OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
5175|2102|Agency Fee Payers|0|F|262660
9590|2101|"A" Members (active)|1276|T|272033
9591|2101|"BA" Members (active)|869|T|272033
9592|2101|"A" Members (inactive)|36|F|272033
9593|2101|"BA" Members (inactive)|68|F|272033
9594|2101|Non-Members|514|F|272033
9595|2102|Agency Fee Payers|3|F|272033
12390|2101|Active Members|174|T|273686
12391|2101|Apprentices|38|F|273686
12392|2101|Retirees and withdrawal - nonactive members|100|F|273686
12393|2102|Agency Fee Payers|0|F|273686
8603|2101|Officers|8|T|271261
8604|2101|Delegates|17|T|271261
8605|2102|Agency Fee Payers|0|F|271261
1139|2101|Journeyman|208|T|248190
1140|2101|Apprentice|17|F|248190
1141|2101|Honorary/Pensioner|76|F|248190
1142|2102|Agency Fee Payers|0|F|248190
15855|2101|VOTING MEMBERS|548|T|282316
15856|2102|Agency Fee Payers|0|F|282316
3873|2101|Journeyman|1411|T|256061
3874|2101|Apprentices|321|F|256061
3875|2101|Pensioners|213|T|256061
3876|2101|Honorary|212|T|256061
3877|2102|Agency Fee Payers|0|F|256061
1421|2101|JM & Applicants|508|T|248454
1422|2101|Owner Member|7|F|248454
1423|2101|ResA&B & RESCO|4|T|248454
1424|2101|Industrial & oow|103|T|248454
1425|2101|Trump|2|F|248454
1426|2101|Pre Apprentice|67|T|248454
1427|2101|Retiree|171|T|248454
1428|2101|Limited|5|F|248454
1429|2101|Withdrawal|38|F|248454
1430|2101|Travelers|2|F|248454
1431|2101|App Mem & Class|116|T|248454
1432|2102|Agency Fee Payers|0|F|248454
17779|2101|REGULAR MEMBERS|4749|T|294639
17780|2102|Agency Fee Payers|3|F|294639
15080|2101|Active members|10135|T|278271
15081|2101|Stewards|535|T|278271
15082|2102|Agency Fee Payers|9|F|278271
8211|2101|REGULAR MEMBERS|327|T|271101
8212|2102|Agency Fee Payers|0|F|271101
7351|2101|ACTIVE|812|T|270155
7352|2101|RETIRED|41|T|270155
7353|2102|Agency Fee Payers|0|F|270155
9203|2101|Regular Dues Paying Members|4798|T|271705
9204|2102|Agency Fee Payers|0|F|271705
9241|2101|REGULAR MEMBERS|3194|T|271717
9242|2102|Agency Fee Payers|127|F|271717
12920|2101|Regular members|110|T|273853
12921|2102|Agency Fee Payers|0|F|273853
11849|2101|"A" MEMBER|63|T|273353
11850|2101|"BA" MEMBER|394|T|273353
11851|2102|Agency Fee Payers|8|F|273353
1450|2101|Apprentice|12|F|248461
1451|2101|Journeyman|177|T|248461
1452|2101|Honorary|58|T|248461
1453|2101|Pensioners|86|T|248461
1454|2102|Agency Fee Payers|0|F|248461
45692|2101|JOURNEYMEN|465|T|334054
45693|2101|APPRENTICES|52|F|334054
45694|2101|RETIRED|276|T|334054
45695|2102|Agency Fee Payers|0|F|334054
3641|2101|ACTIVE -PAY FULL DUES|580|T|254106
3642|2101|LIFE MEMBERS-DUES EXEMPT EXCEPT WORK DUES|75|T|254106
3643|2101|FORTY YEAR MEMBERS-RETIRED PAY PARTIAL DUES|32|T|254106
3644|2101|DISABLED -PAY $2 A ONTH.|10|T|254106
3645|2101|OTHER RETIRED-PAY FULL DUES|77|T|254106
3646|2102|Agency Fee Payers|0|F|254106
16367|2101|General membership - Full dues|440|T|286096
16368|2102|Agency Fee Payers|0|F|286096
7649|2101|REGULAR MEMBERS|1714|T|270468
7650|2102|Agency Fee Payers|0|F|270468
4242|2101|Craft & Clerical|804|T|259590
4243|2102|Agency Fee Payers|16|F|259590
4082|2101|A MEMBERS|38|T|258557
4083|2101|BA MEMBERS|587|T|258557
4084|2102|Agency Fee Payers|0|F|258557
8284|2101|CONSTRUCTION WORKING JOURNEYMEN|159|T|271127
8285|2101|CONSTRUCTION NONWORKING JOURNEYMEN|175|T|271127
8286|2101|MAINTENANCE WORKING JOURNEYMEN|43|T|271127
8287|2101|MAINTENANCE NONWORKING JOURNEYMEN|179|T|271127
8288|2101|APPRENTICE WORKING|47|F|271127
8289|2101|APPRENTICE NONWORKING|9|F|271127
8290|2101|RETIREE, INCLUDING DISABLES|264|T|271127
8291|2101|RETIREE, RETIRED PRIOR TO 01/01/2005|119|T|271127
8292|2101|CONSTRUCTION NONWORKING JOURNEYMEN|1|T|271127
8293|2101|LIFE MEMBERS|131|T|271127
8294|2102|Agency Fee Payers|0|F|271127
5971|2101|All Members|1041|T|268069
5972|2102|Agency Fee Payers|0|F|268069
10818|2101|ACTIVE|1330|T|272851
10819|2101|INACTIVE|276|F|272851
10820|2102|Agency Fee Payers|0|F|272851
10764|2101|JOURNEYMAN INSIDE WIREMAN|819|T|272829
10765|2101|APPRENTICE WIREMAN|184|T|272829
10766|2101|INTERMEDIATE JOURNEYMAN WIREMAN|153|T|272829
10767|2101|TELEDATA WORKER|74|T|272829
10768|2101|NON-CLASSIFICATION|13|T|272829
10769|2102|Agency Fee Payers|0|F|272829
3275|2101|CLASS "A" MEMBER|11|T|252236
3276|2101|CLASS "B" MEMBER|625|T|252236
3277|2102|Agency Fee Payers|3|F|252236
17950|2101|VOTING DELEGATES TO THE JOINT COUNCIL|38|T|295545
17951|2101|NONVOTING MEMBERS OF THE LOCAL AFFILIATES|19186|F|295545
17952|2102|Agency Fee Payers|0|F|295545
14410|2102|Agency Fee Payers|0|F|276406
14409|2101|Per Capita|59458|T|276406
8034|2101|Current Members|3548|T|271010
8035|2101|Suspended Members|298|F|271010
8036|2101|Leave of Absence Members|33|F|271010
8037|2102|Agency Fee Payers|6|F|271010
11567|2101|Apprentice|527|F|273145
11568|2101|Journeyman|5145|T|273145
11569|2101|Free Permit|80|F|273145
11570|2101|Shop Permit|67|T|273145
11571|2101|Building Trades Journeyman Permit|46|F|273145
11572|2101|Metal Trades Journeyman Permit|15|F|273145
11573|2101|Metal Trades Shop|365|T|273145
11574|2101|Warehouseman|185|T|273145
11575|2101|Metal Trades Service|422|T|273145
11576|2101|Retirees|2981|T|273145
11577|2102|Agency Fee Payers|0|F|273145
9968|2101|Local 487|164|T|272304
9969|2101|Local 487 A|135|T|272304
9970|2101|Local 487 B|692|T|272304
9971|2101|Local 487 S|107|T|272304
9972|2102|Agency Fee Payers|0|F|272304
13020|2101|ACTIVE UNION WORKERS|1334|T|273893
13021|2102|Agency Fee Payers|0|F|273893
6474|2101|ACTIVE MEMBERS|1147|T|268964
6475|2102|Agency Fee Payers|18|F|268964
11918|2102|Agency Fee Payers|0|F|273400
11917|2101|GENERAL MEMBERS|650|T|273400
4213|2101|ACTIVE MEMBERS|0|T|259500
4214|2102|Agency Fee Payers|0|F|259500
829|2101|Apprentices|16|F|247877
830|2101|Jorneymen|283|T|247877
831|2101|Pensioners|165|T|247877
832|2101|Honorary|85|T|247877
833|2102|Agency Fee Payers|0|F|247877
8304|2101|Active Members - Full Dues|313|T|271133
8305|2101|Retirees|38|T|271133
8306|2101|Gold Card Members - Over 50 years of membership|10|T|271133
8307|2102|Agency Fee Payers|0|F|271133
13190|2101|ACTIVE|360|T|274038
13191|2101|RETIREES|178|T|274038
13192|2101|APPRENTICES|4|T|274038
13193|2102|Agency Fee Payers|0|F|274038
19026|2101|ACTIVE|180|T|298181
19027|2102|Agency Fee Payers|0|F|298181
12737|2101|ACTIVE|1810|T|273795
12738|2101|RETIREE|323|T|273795
12739|2102|Agency Fee Payers|0|F|273795
18251|2101|Local 1280 General Membership|1683|T|296679
18230|2101|Local 99 General Membership|19120|T|296679
18252|2101|Local 1877 General Membership|22651|T|296679
18253|2101|Local 1957 General Membership|1849|T|296679
18254|2101|Local 1983 General Membership|20000|T|296679
18255|2101|Local 1997 General Membership|422|T|296679
18256|2101|Local 2028 General Membership|8384|T|296679
18257|2102|Agency Fee Payers|201297|F|296679
18231|2101|Local 121 General Membership|5121|T|296679
18232|2101|Local UHW-W General Membership|113736|T|296679
18233|2101|Local 280 General Membership|1630|T|296679
18234|2101|Local 347 General Membership|9041|T|296679
18235|2101|Local 415 General Membership|4080|T|296679
18236|2101|Local 434B General Membership|46298|T|296679
18237|2101|Local 535 General Membership|26046|T|296679
18238|2101|Local 614 General Membership|1893|T|296679
18239|2101|Local 616 General Membership|7595|T|296679
18240|2101|Local 620 General Membership|2577|T|296679
18241|2101|Local 660 General Membership|9510|T|296679
18242|2101|Local 700 General Membership|5933|T|296679
18243|2101|Local 707 General Membership|4181|T|296679
18244|2101|Local 715 General Membership|18270|T|296679
18245|2101|Local 790 General Membership|24161|T|296679
18246|2101|Local 817 General Membership|4187|T|296679
18247|2101|Local 949 General Membership|75|T|296679
18248|2101|Local 998 General Membership|5877|T|296679
18249|2101|Local 1000 General Membership|56555|T|296679
18250|2101|Local 2579 General Membership|7083|T|296679
5373|2101|ACTIVE MEMBERS|924|T|264368
5374|2102|Agency Fee Payers|0|F|264368
3832|2101|Full Members|1113|T|255925
3833|2102|Agency Fee Payers|3|F|255925
25155|2101|Journeyman and wireman|310|T|305067
25156|2101|Residential journeyman and wireman|1|T|305067
25157|2101|Teledata Techs|13|T|305067
25158|2101|Apprentice|61|T|305067
25159|2101|Maintenance|54|T|305067
25160|2101|Instrument Techs|5|T|305067
25161|2102|Agency Fee Payers|0|F|305067
11919|2101|Production Workers|2364|T|273401
11920|2102|Agency Fee Payers|0|F|273401
18086|2101|ACTIVE|2103|T|296214
18087|2102|Agency Fee Payers|0|F|296214
13940|2101|AK Steel employees|2687|T|275547
13941|2102|Agency Fee Payers|0|F|275547
3313|2101|RETIRED|63|T|252246
3314|2101|CEDAR POINT SEASONAL|22|T|252246
3315|2101|INDUSTRIAL|8|T|252246
3316|2101|CEDAR POINT FULL TIME|81|T|252246
3317|2101|CONSTRUCTION LABORERS|429|T|252246
3318|2102|Agency Fee Payers|0|F|252246
10725|2101|ACTIVE|1832|T|272806
10726|2101|SERVICE FEE MEMBERS|13|F|272806
10727|2101|FINANCIAL OBJECTORS|1|F|272806
10728|2101|NEW APPLICANTS|34|F|272806
10729|2102|Agency Fee Payers|0|F|272806
6996|2101|ACTIVE "A" MEMBERS|1154|T|269701
6997|2101|ACTIVE "BA" MEMBERS|966|T|269701
6998|2102|Agency Fee Payers|0|F|269701
13706|2101|REGULAR|3055|T|275142
13707|2101|FAIR SHARE EMPLOYEE|44|F|275142
13708|2102|Agency Fee Payers|0|F|275142
14095|2101|Active members|3087|T|275808
14096|2101|Service Fee members|1|F|275808
14097|2102|Agency Fee Payers|0|F|275808
416|2101|REGULAR MEMBER|667|T|246740
417|2101|RETIRED MEMBERS|104|T|246740
418|2101|APPRENTICE MEMBERS|71|T|246740
419|2101|EARLY RETIRED|62|T|246740
420|2101|HONORARY MEMBERS|59|T|246740
421|2102|Agency Fee Payers|0|F|246740
6087|2101|Active|524|T|268440
6088|2101|Retired|315|T|268440
6089|2101|Apprentice|44|F|268440
6090|2102|Agency Fee Payers|0|F|268440
9622|2101|ACTIVE|2527|T|272055
9623|2102|Agency Fee Payers|0|F|272055
8519|2101|Retirees|169|T|271192
8520|2101|Apprentice|59|T|271192
8521|2101|Construction Members|1042|T|271192
8522|2101|Non-construction members|35|T|271192
8523|2102|Agency Fee Payers|0|F|271192
2042|2101|"A" members|1936|T|248856
2043|2101|"BA" members|207|T|248856
2044|2102|Agency Fee Payers|5|F|248856
10954|2101|REGULAR|3645|T|272930
10955|2101|REGULAR - REDUCED RATE|989|T|272930
10956|2102|Agency Fee Payers|81|F|272930
15286|2101|REGULAR MEMBERS|1183|T|279047
15287|2102|Agency Fee Payers|0|F|279047
14300|2101|ACTIVE|550|T|276156
14301|2101|RETIRED|58|F|276156
14302|2102|Agency Fee Payers|8|F|276156
9164|2101|Withdrawal Card Member|76|F|271694
9165|2102|Agency Fee Payers|0|F|271694
9161|2101|Retired Sheet Metal Workers|1957|T|271694
9162|2101|Limited Member|19|F|271694
9163|2101|Owner Members|111|F|271694
9160|2101|Active Sheet Metal Workers|4574|T|271694
4328|2101|PLUMBER JOURENYMAN|146|T|260124
4329|2101|PIPEFITTERS JOURNEYMAN|101|T|260124
4330|2101|WELDERS JOURNEYMAN|46|T|260124
4331|2101|AIR/CONDITIONER & REFRIGATION|65|T|260124
4332|2101|RETIREES MEMBERS|104|T|260124
4333|2101|LIFE MEMBERS|47|F|260124
4334|2101|APPRENTICE PLUMBERS|37|F|260124
4335|2101|APPRENTICE PIPEFITTERS|3|F|260124
4336|2101|WELDERS APRRENTICE|1|F|260124
4337|2101|AIR/CONDITIONER & REFRIGATION APPRENTICE|13|F|260124
4338|2102|Agency Fee Payers|0|F|260124
16174|2101|Members (full dues)|7292|T|283811
16175|2101|Unemployed members|470|T|283811
16176|2101|Retired members|1756|T|283811
16177|2101|Exempt members|641|T|283811
16178|2101|Life members|684|T|283811
16179|2101|Objectors|1|F|283811
16180|2102|Agency Fee Payers|0|F|283811
11012|2101|ACTIVE - HFI|403|T|272963
11013|2101|ACTIVE - HMH|117|T|272963
11014|2101|RETIREES|116|T|272963
11015|2101|WITHDRAWAL|33|F|272963
11016|2102|Agency Fee Payers|0|F|272963
16129|2101|CONSTRUCTION|5000|T|283579
16130|2101|SERVICE CONTRACTS|250|T|283579
16131|2101|HOSPITALS|220|T|283579
16132|2101|COLLEGES & UNIVERSITIES|620|T|283579
16133|2102|Agency Fee Payers|0|F|283579
11550|2101|ACTIVE MEMBERS|9233|T|273140
11551|2101|RETIRED MEMBERS|2950|F|273140
11552|2102|Agency Fee Payers|0|F|273140
15216|2101|ACTIVE MEMBER|1543|T|278812
15217|2101|OFFICER|7|T|278812
15218|2101|STEWARDS (ALTERNATE)|100|T|278812
15219|2102|Agency Fee Payers|0|F|278812
3283|2101|MEMBERS|1174|T|252238
3284|2101|NON-INITIATED MEMBERS|392|F|252238
3285|2102|Agency Fee Payers|6|F|252238
15803|2101|ACTIVE MEMBERS (NOT IN GOOD STANDING)|130|F|282126
15804|2101|ASSOCIATE MEMBERS|67|F|282126
15805|2102|Agency Fee Payers|0|F|282126
15802|2101|ACTIVE MEMBERS|20841|T|282126
8115|2101|ACTIVE MEMBERS|3922|T|271066
8116|2101|NEW APPLICANT|173|F|271066
8117|2101|STEWARD|157|T|271066
8118|2101|UNLISTED ON CHECK-OFF|56|F|271066
8119|2102|Agency Fee Payers|0|F|271066
22028|2101|REGULAR MEMBERSHIP|353|T|299892
22029|2101|RETIRED MEMBERSHIP|183|T|299892
22030|2102|Agency Fee Payers|0|F|299892
14271|2101|ACTIVE|1203|T|276151
14272|2101|NEW APPLICANT|21|F|276151
14273|2101|UNLISTED ON CHECKOFF|21|T|276151
14274|2101|OFFICERS|7|T|276151
14275|2101|STEWARDS|72|T|276151
14276|2102|Agency Fee Payers|0|F|276151
7308|2101|ACTIVE MEMBERS|868|T|270091
7309|2101|RETIREES|126|T|270091
7310|2102|Agency Fee Payers|0|F|270091
18629|2101|FULL DUES PAYING MEMBERS IN GOOD STANDINGS|0|T|297491
18630|2102|Agency Fee Payers|0|F|297491
7784|2101|ACTIVE MEMBERS|1529|T|270735
7785|2101|RETIREES|80|T|270735
7786|2102|Agency Fee Payers|0|F|270735
25653|2101|ACTIVE MEMBERS|584|T|306636
25654|2102|Agency Fee Payers|0|F|306636
3711|2101|JOURNEYMAN|1266|T|254625
3712|2101|APPRENTICE|127|F|254625
3713|2101|RETIREE|306|T|254625
3714|2101|HONORARY|118|F|254625
3715|2102|Agency Fee Payers|0|F|254625
7341|2101|Regular Members|863|T|270109
7342|2102|Agency Fee Payers|0|F|270109
5957|2101|REGULAR MEMBERS|4530|T|268019
5958|2101|50 YEAR MEMBERS|201|T|268019
5959|2102|Agency Fee Payers|0|F|268019
43160|2101|Full Dues Paying Members|2350|T|330066
43161|2101|Retired, Exempt and Life Members|2003|T|330066
43162|2102|Agency Fee Payers|65|F|330066
13962|2101|ACTIVE MEMBERS|443|T|275558
13963|2101|RETIRED MEMBERS|70|T|275558
13964|2101|APPRENTICE MEMBERS|38|T|275558
13965|2102|Agency Fee Payers|0|F|275558
17777|2101|Full Dues Paying Members|625|T|294613
17778|2102|Agency Fee Payers|5|F|294613
3799|2101|A members|276|T|255605
3800|2101|AB members|337|T|255605
3801|2101|Retirees|100|F|255605
3802|2102|Agency Fee Payers|0|F|255605
17248|2101|Local Officers and all other members of TWU|1800|T|293036
17249|2101|Carman-Mechanical work on equipment|0|F|293036
17250|2101|Coach Cleaners- Cleaning of equipment|0|F|293036
17251|2101|Ca Helper-Service toilets|0|F|293036
17252|2101|Track & Facility Maintainer - Electrical, Plumbing|0|F|293036
17253|2101|Service Workers - Bartenders|0|F|293036
17254|2102|Agency Fee Payers|0|F|293036
18258|2101|Full Dues Paying Members|170|T|296680
18259|2102|Agency Fee Payers|0|F|296680
17497|2101|Active|454|T|293690
17499|2101|50 years. members|48|F|293690
17500|2102|Agency Fee Payers|0|F|293690
17498|2101|Retired|143|T|293690
6608|2101|ACTIVE|1245|T|269257
6609|2101|RETIRED|279|T|269257
6610|2101|40 YEAR MEMBERS|194|T|269257
6611|2102|Agency Fee Payers|0|F|269257
10781|2101|ACTIVE MEMBER (CKO) (00)|805|T|272835
10782|2101|ALTERNATE STEWARD (CKO) (09)|9|T|272835
10783|2101|DUES CASH MEMBERS (04)|1|T|272835
10784|2101|NEW APPLICANT (CKO) (10)|20|T|272835
10785|2101|OFFICER (O1)|1|T|272835
10786|2101|STEWARD (02)|53|T|272835
10787|2101|UNLISTED ON CHECK-OFF ( 18)|10|T|272835
10788|2102|Agency Fee Payers|17|F|272835
15783|2101|Regular Member|8323|T|282058
15784|2102|Agency Fee Payers|0|F|282058
17058|2101|Journeymen|1336|T|292850
17059|2101|Apprentices|52|T|292850
17060|2102|Agency Fee Payers|0|F|292850
10181|2101|Active Journeyman|151|T|272381
10182|2101|Retired Journeyman|120|T|272381
10183|2101|Apprentice|45|F|272381
10184|2101|Tradesmen|9|F|272381
10185|2102|Agency Fee Payers|0|F|272381
9749|2101|REGULAR MEMBERS - FLAT RATE PER CAPITA TAXES|266|T|272117
9750|2101|PUBLIC SECTOR - FLAT RATE PER CAPITA TAXES|40|T|272117
9751|2101|REGULAR MEMBERS - PERCENTAGE RATE  PER CAPITA TAXE|874|T|272117
9752|2101|PUBLIC SECTOR  - PERCENTAGE RATE PER CAPITA TAXES|458|T|272117
9753|2102|Agency Fee Payers|0|F|272117
11185|2101|ACTIVE JOURNEYMEN|320|T|273031
11186|2101|ACTIVE APPRENTICES|37|F|273031
11187|2101|RETIREES|224|T|273031
11188|2102|Agency Fee Payers|0|F|273031
6086|2102|Agency Fee Payers|0|F|268413
6085|2101|General members in good standings and pay full due|1077|T|268413
2990|2101|Active|492|T|250187
2991|2102|Agency Fee Payers|0|F|250187
12883|2101|INSIDE ELECTRICAL CONSTRUCTION|806|T|273844
12884|2101|ELECTRICAL MAINTENANCE|141|T|273844
12885|2101|RESIDENTIAL ELECTRICAL|16|T|273844
12886|2101|VIDEO-DATA|61|T|273844
12887|2101|SOUND & COMMUNICATION|14|T|273844
12888|2101|OTHERS|10|T|273844
12889|2102|Agency Fee Payers|0|F|273844
14771|2101|these members are active members and pay full dues|468|T|277608
14772|2101|non active  pay united Asscotiation dues only|51|T|277608
14773|2102|Agency Fee Payers|0|F|277608
3914|2101|ACTIVE|11550|T|256370
3915|2101|RETIREES|68|F|256370
3916|2102|Agency Fee Payers|17|F|256370
31404|2101|GENERAL ELECTRICAL WORKERS THAT PAY FULL DUES|956|T|311956
31405|2102|Agency Fee Payers|0|F|311956
22731|2101|REGULAR|547|T|300605
22732|2101|RETIREES|31|T|300605
22733|2101|APPRENTICES|8|T|300605
22734|2102|Agency Fee Payers|0|F|300605
8440|2101|"A" MEMBERS|38|T|271175
8441|2101|"BA" MEMBERS|494|T|271175
8442|2102|Agency Fee Payers|0|F|271175
9081|2101|REGULAR MEMBERS|539|T|271657
9082|2102|Agency Fee Payers|0|F|271657
6598|2101|REGULAR MEMBERSHIP|2976|T|269253
6599|2102|Agency Fee Payers|0|F|269253
9959|2101|Active Membership|2541|T|272302
9960|2102|Agency Fee Payers|2|F|272302
23547|2102|Agency Fee Payers|0|F|302261
23542|2101|ACTIVE MEMBERS - CHECKOFF|680|T|302261
23543|2101|ACTIVE MEMBERS - DIRECT PAYORS|5|T|302261
23544|2101|NEW APLLICANTS - CHECKOFF|55|T|302261
23545|2101|OFFICERS|7|T|302261
23546|2101|STEWARDS|50|T|302261
6973|2101|"REGULAR MEMBERS"|1496|T|269630
6974|2102|Agency Fee Payers|0|F|269630
1854|2101|Regular Members|504|T|248711
1855|2101|50 Year Honorary Members|28|T|248711
1856|2101|Disabled|17|T|248711
1857|2101|Apprentices|33|T|248711
1858|2101|Early Retired|31|T|248711
1859|2101|Retired Members|41|T|248711
1860|2102|Agency Fee Payers|0|F|248711
23429|2101|FULL DUES PAYING MEMBERSHIP|1096|T|302023
23430|2101|UNEMPLOYED MEMBERS|14|T|302023
23431|2101|MEMBERS ON STRIKE|7|T|302023
23432|2101|RETIRED MEMBERS|332|T|302023
23433|2101|EXEMPT MEMBERS|94|T|302023
23434|2101|LIFE MEMBERS|134|T|302023
23435|2102|Agency Fee Payers|0|F|302023
14358|2101|member|57|T|276173
14359|2102|Agency Fee Payers|398|F|276173
40888|2101|ACTIVE|2468|T|320186
40889|2102|Agency Fee Payers|0|F|320186
10186|2101|Apprentices|146|F|272382
10187|2101|Journeymen|657|T|272382
10188|2101|Retirees|270|T|272382
10189|2102|Agency Fee Payers|0|F|272382
582|2101|JOURNEYMAN AND CLASSIFIED|236|T|247304
583|2101|APPRENTICES|90|T|247304
584|2101|RETIREES|66|T|247304
585|2102|Agency Fee Payers|0|F|247304
9380|2101|Regular Members|190|T|271823
9381|2101|Retired Members|61|T|271823
9382|2102|Agency Fee Payers|0|F|271823
14677|2101|ACTIVE|210|T|277305
14678|2101|RETIRED|50|T|277305
14679|2102|Agency Fee Payers|0|F|277305
16891|2101|A MEMBERS|7|T|292066
16892|2101|BA MEMBERS|927|T|292066
16893|2102|Agency Fee Payers|0|F|292066
8578|2101|HOURLY MEMBERS - $11.00 OR LESS/HR.|107|T|271250
8579|2101|HOURLY MEMBERS - >$11.00/HR|532|T|271250
8580|2101|PUBLIC SECTOR MEMBERS-$11.00 OR LESS/HR; NO STRIKE|6|T|271250
8581|2101|PUBLIC SECTOR MEMBERS - <$11.00/HR; NO STRIKE|15|T|271250
8582|2102|Agency Fee Payers|0|F|271250
19926|2102|Agency Fee Payers|0|F|298949
19921|2101|ACTIVE MEMBERS|1539|T|298949
19922|2101|NEW APPLICANTS|88|T|298949
19923|2101|ON LEAVE|1|T|298949
19924|2101|STEWARDS|47|T|298949
19925|2101|UNLISTED ON CHECK-OFF|7|T|298949
7281|2101|RANK AND FILE|432|T|270080
7282|2102|Agency Fee Payers|0|F|270080
17675|2101|Active Members|209|T|294288
17676|2101|Retired Members|53|T|294288
17677|2102|Agency Fee Payers|0|F|294288
9873|2101|AFFILIATES|24|T|272279
9874|2102|Agency Fee Payers|0|F|272279
4408|2101|REGULAR|1046|T|260698
4409|2101|RETIRED|476|T|260698
4410|2101|APPRENTICE|34|T|260698
4411|2101|PERMIT|58|F|260698
4412|2102|Agency Fee Payers|0|F|260698
14114|2101|ACTIVE MEMBERS|2124|T|275880
14115|2101|INACTIVE MEMBERS|6120|T|275880
14116|2102|Agency Fee Payers|4|F|275880
8589|2101|Stationary Members|520|T|271252
8590|2101|H & P Members - All Branches|429|T|271252
8591|2101|Retired Members - All Branches|91|T|271252
8592|2101|Apprentices|16|T|271252
8593|2102|Agency Fee Payers|0|F|271252
10086|2101|A Members- Active|507|T|272358
10087|2101|A Members- Inactive|7|F|272358
10088|2101|BA Members- Inactive|1|F|272358
10089|2101|BA Members- Active|13|T|272358
10090|2102|Agency Fee Payers|0|F|272358
4370|2101|REGULAR|932|T|260530
4371|2101|RETIRED|251|T|260530
4372|2101|APPRENTICE|24|T|260530
4373|2102|Agency Fee Payers|0|F|260530
12989|2101|Regular full dues|482|T|273879
12990|2102|Agency Fee Payers|0|F|273879
14458|2101|BellSouth Telecommunications|589|T|276441
14459|2101|Cingular|415|T|276441
14460|2101|AT&T Communications|2|T|276441
14461|2101|Avaya Tech|5|T|276441
14462|2101|ADT|20|T|276441
14463|2101|BellSouth Comm Sys|4|T|276441
14464|2101|BellSouth Utility Operations|16|T|276441
14465|2101|Retiree|1|T|276441
14466|2102|Agency Fee Payers|0|F|276441
9020|2101|CURRENT MEMBERS|1169|T|271621
9021|2101|SUSPENDED MEMBERS|22|F|271621
9022|2101|RETIRED MEMBERS|40|T|271621
9023|2102|Agency Fee Payers|0|F|271621
10842|2101|REGULAR MEMBERS|2766|T|272865
10843|2102|Agency Fee Payers|0|F|272865
6820|2101|Regular members|299|T|269475
6821|2101|Retirees|50|T|269475
6822|2102|Agency Fee Payers|0|F|269475
5463|2101|TRADE LOCAL MEMBERS|28|T|265765
5464|2102|Agency Fee Payers|0|F|265765
2893|2101|Journeymen|110|T|249846
2894|2101|Apprentice|14|F|249846
2895|2101|Pensioners|22|T|249846
2896|2101|Honorary|36|T|249846
2897|2102|Agency Fee Payers|0|F|249846
8654|2101|REGULAR|2781|T|271328
8655|2101|RETIREE|473|T|271328
8656|2102|Agency Fee Payers|0|F|271328
13119|2101|REGULAR MEMBERS|3195|T|273943
13120|2102|Agency Fee Payers|0|F|273943
12286|2102|Agency Fee Payers|0|F|273623
12283|2101|JOURNEYMAN|501|T|273623
12284|2101|RETIREES|91|T|273623
12285|2101|APPRENTICES|33|T|273623
7804|2101|REGULAR MEMBERS|874|T|270774
7805|2102|Agency Fee Payers|0|F|270774
5968|2101|JOURNEYMEN|80|T|268048
5969|2101|APPRENTICE|17|F|268048
5970|2102|Agency Fee Payers|0|F|268048
11282|2101|ACTIVE JOURNEYMEN|197|T|273063
11283|2101|RETIRED|56|T|273063
11284|2101|APPRENTICES|7|T|273063
11285|2102|Agency Fee Payers|0|F|273063
2909|2101|JOURNEYMAN & ALL APPRENTICE|914|T|249918
2910|2101|EARLY RETIRED MEMBERS|73|T|249918
2911|2101|RETIRED MEMBERS|81|T|249918
2912|2101|DISABILITY|21|T|249918
2913|2101|HONORARY MEMBERS|106|T|249918
2914|2101|ARREARS MEMBERS|123|F|249918
2915|2102|Agency Fee Payers|0|F|249918
879|2101|JOURNEYMAN|188|T|247979
880|2101|APPRENTICE|34|F|247979
881|2101|RETIREE|25|F|247979
882|2101|PENSIONER|27|F|247979
883|2101|SHOP|18|T|247979
884|2102|Agency Fee Payers|55|F|247979
12197|2101|JOURNEYMEN|399|T|273553
12198|2101|APPRENTICE|79|F|273553
12199|2101|IMPROVER|170|F|273553
12200|2102|Agency Fee Payers|0|F|273553
2185|2101|JOURNEYMAN|141|T|248928
2186|2101|APPRENTICE|13|F|248928
2187|2101|HONORARY|101|F|248928
2188|2102|Agency Fee Payers|0|F|248928
16089|2101|ACTIVE|705|T|283557
16090|2101|RETIRED|173|F|283557
16091|2102|Agency Fee Payers|0|F|283557
7567|2101|ACTIVE MEMBERS|2486|T|270435
7568|2101|FINANCIAL CORE|1|F|270435
7569|2102|Agency Fee Payers|7|F|270435
1719|2101|Regular - Apprentice|59|F|248607
1720|2101|Regular - Journeyman|351|T|248607
1721|2101|Retired - International Pensioners|151|F|248607
1722|2101|Retired - Honorary|5|F|248607
1723|2102|Agency Fee Payers|0|F|248607
10777|2101|ACTIVE MEMBERS|389|T|272833
10778|2101|INACTIVE MEMBERS|41|T|272833
10779|2101|50 PLUS MEMBERS|6|T|272833
10780|2102|Agency Fee Payers|0|F|272833
2075|2101|ACTIVE MEMBERS|185|T|248885
2076|2101|RETIRED|115|T|248885
2077|2101|APPRENTICE|50|F|248885
2078|2102|Agency Fee Payers|0|F|248885
13733|2101|union members|843|T|275214
