OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
22660|1105|||||285844
22661|1103|40-200|PERSON|$40|$200|285847
22662|1101|19-50|MONTH|$19|$50|285847
22663|1104|0||||285847
22664|1102|$.50|HOUR|||285847
22665|1105|$10|MONTH|||285847
22671|1103|100|ONE TIME|||285872
22672|1101|2 X HOURLY|MONTH|||285872
22673|1104|||||285872
22674|1102|||||285872
22675|1105|||||285872
22681|1103|$50-500|One time|50|500|285938
22682|1101|$13-51.50|Month|13|51.50|285938
22683|1104|$1|one time|||285938
22684|1102|.0275|hour|||285938
22685|1105|0||||285938
22686|1103|50.00||||285962
22687|1101|37.62|MONTH|||285962
22688|1104|||||285962
22689|1102|||||285962
22690|1105|||||285962
22691|1103|0.||0.|0.|285979
22692|1101|25.00|MO|0.|0.|285979
22693|1104|0.||0.|0.|285979
22694|1102|0.||0.|0.|285979
22695|1105|0.||0.|0.|285979
22696|1103|$40||||285985
22697|1101|$60|month|||285985
22698|1104|-0-||||285985
22699|1102|5%|gross wages|||285985
22700|1105|-0-||||285985
22701|1103|5|NEW 
MEMBER|5|5|285988
22702|1101|16-62|MONTH|16|62|285988
22703|1104|N/A||0|0|285988
22704|1102|NONE||0|0|285988
22705|1105|N/A||0|0|285988
22706|1103|35|month|||286010
22707|1101|31|month|||286010
22708|1104|0|month|||286010
22709|1102|31|month|||286010
22710|1105|0|month|||286010
22716|1103|$500.00|Initiation|||286019
22717|1101|$0|Month|$10.00|$20.15|286019
22718|1104|$50.00|Transfer|||286019
22719|1102|$0||||286019
22720|1105|$0||||286019
22721|1103|||||286028
22722|1101|2.25 Hrs|Month|same|none|286028
22723|1104|||||286028
22724|1102|||||286028
22725|1105|||||286028
22726|1103|100.00 - 250.00|initiation|100.00|250.00|286063
22727|1101|8.00 - 30.00|month|8.00|30.00|286063
22728|1104|none|none|none|none|286063
22729|1102|4.5% of total package|payroll|none|none|286063
22730|1105|none|none|none|none|286063
22731|1103|||||286089
22732|1101|16.25|person|10.03|16.25|286089
22733|1104|||||286089
22734|1102|||||286089
22735|1105|||||286089
22741|1103|$75.00||||286095
22742|1101|NONE|N/A|||286095
22743|1104|NONE|N/A|||286095
22744|1102||TWO WEEKS|$8.00|$14.00|286095
22745|1105|NONE|N/A|||286095
22746|1103|100.00||||286096
22747|1101|21.80|Month|||286096
22748|1104|||||286096
22749|1102|||||286096
22750|1105|||||286096
22751|1103|500||||286097
22752|1101|276 +5%|YEAR|||286097
22753|1104|500||||286097
22754|1102|||||286097
22755|1105|0|YEAR|||286097
22761|1103|||||286099
22762|1101|$2-$520.26|Year|||286099
22763|1104|||||286099
22764|1102|||||286099
22765|1105|||||286099
22766|1103|N/A||||286196
22767|1101|3.95|month|1.00|3.95|286196
22768|1104|N/A||||286196
22769|1102|N/A||||286196
22770|1105|N/A||||286196
22771|1103|100.00|Member|100.00|100.00|286197
22772|1101|62.00|Quarter|62.00|62.00|286197
22773|1104|NA||||286197
22774|1102|5% gross earnings|Month|5%|5%|286197
22775|1105|NA||||286197
22776|1103|2.50 - 250.00|Once|||286204
22777|1101|20.00 - 69.00|Month|||286204
22778|1104|.50|Once|||286204
22779|1102|N/A||||286204
22780|1105|N/A||||286204
22786|1103|100|New Member|100|100|286272
22787|1101|2.5 Times Hr Rate|Month|13|78|286272
22788|1104|.50|Member|||286272
22789|1102|N/A||||286272
22790|1105|N/A||||286272
22791|1103|2 DAYS PAY|N/A|N/A|N/A|286297
22792|1101|AVERAGE $132|MONTH|N/A|N/A|286297
22793|1104|N/A|N/A|N/A|N/A|286297
22794|1102|N/A|N/A|N/A|N/A|286297
22795|1105|N/A|N/A|N/A|N/A|286297
22796|1103|200.|MONTH|||286334
22797|1101|45.|MONTH|||286334
22798|1104|||||286334
22799|1102|||||286334
22800|1105|||||286334
22801|1103|0||||286338
22802|1101|23.00|month|||286338
22803|1104|0||||286338
22804|1102|0||||286338
22805|1105|0||||286338
22816|1103|N/A|N/A|||286420
22817|1101|.90|MONTH|||286420
22818|1104|N/A|N/A|||286420
22819|1102|N/A|N/A|||286420
22820|1105|N/A|N/A|||286420
22826|1103|NONE|NONE|300|500|286429
22827|1101|NONE|NONE|17|80|286429
22828|1104|0.50|NONE|NONE|NONE|286429
22829|1102|NONE|NONE|NONE|NONE|286429
22830|1105|NONE|NONE|NONE|NONE|286429
22831|1103|200|Per application|||286480
22832|1101|27|Month|None|None|286480
22833|1104|0||||286480
22834|1102|2.5%|Gross Wages|0|48|286480
22835|1105|0||||286480
22836|1103|0|0|0|0|286493
22837|1101|38.88|Monthly|0|0|286493
22838|1104|0|0|0|0|286493
22839|1102|0|0|0|0|286493
22840|1105|0|0|0|0|286493
22841|1103|NONE|N/A|N/A|N/A|286509
22842|1101|NONE|N/A|N/A|N/A|286509
22843|1104|NONE|N/A|N/A|N/A|286509
22844|1102|NONE|N/A|N/A|N/A|286509
22845|1105|NONE|N/A|N/A|N/A|286509
22846|1103|0|0|0|0|286549
22847|1101|26.95|MO|24.61|26.95|286549
22848|1104|0|0|0|0|286549
22849|1102|0|0|0|0|286549
22850|1105|0|0|0|0|286549
22851|1103|||||286606
22852|1101|4|300|||286606
22853|1104|||||286606
22854|1102|||||286606
22855|1105|||||286606
22856|1103|N/A|Member|25.00|100.00|286621
22857|1101|N/A|Month|18.70|71.68|286621
22858|1104|0.00|None|0.00|0.00|286621
22859|1102|0.00|None|0.00|0.00|286621
22860|1105|0.00|None|0.00|0.00|286621
22876|1103|90||0|90|286628
22877|1101|30|MONTH|||286628
22878|1104|0||||286628
22879|1102|0||||286628
22880|1105|0||||286628
22881|1103|1|Month|15.00|25.00|286642
22882|1101|40|Month|16.00|67.00|286642
22883|1104|1|Transfer|.50|.50|286642
22884|1102|N/A|N/A|N/A|N/A|286642
22885|1105|none|none|none|none|286642
22886|1103|0|One-time|60.00|300.00|286643
22887|1101|0|Month|6.00|30.15|286643
22888|1104|0.00|None|0|0|286643
22889|1102|0.00|None|0|0|286643
22890|1105|0|Month|18.50|36.00|286643
22891|1103|500||||286689
22892|1101|22|MONTH|||286689
22893|1104|NONE||||286689
22894|1102|3% OF GROSS|MONTH|||286689
22895|1105|NONE||||286689
22896|1103|600|N/A|||286696
22897|1101|25|MO|||286696
22898|1104|0|N/A|||286696
22899|1102|0|N/A|||286696
22900|1105|0|N/A|||286696
22906|1103|n/a|n/a|||286698
22907|1101|8.10|month|||286698
22908|1104|n/a|n/a|||286698
22909|1102|n/a|n/a|||286698
22910|1105|n/a|n/a|||286698
22911|1103|100|1 time fee|100|706|286728
22912|1101|23|Month|23|53|286728
22913|1104|N/A|N/A|||286728
22914|1102|N/A|N/A|||286728
22915|1105|N/A|N/A|||286728
22916|1103|||||286729
22917|1101|22.10|PAY
PERIOD|||286729
22918|1104|||||286729
22919|1102|||||286729
22920|1105|||||286729
22926|1103|250.00|once|||288008
22927|1101|32.70-79.45|month|32.70|79.45|288008
22928|1104|0|none|||288008
22929|1102|0|none|||288008
22930|1105|n/a|n/a|||288008
22931|1103|50.||||288024
22932|1101|4.93|WEEK|||288024
22933|1104|NONE||||288024
22934|1105|NONE||||288024
22940|1103|1000||||288026
22941|1101|8% local + 5% Strike Fd|YEAR|||288026
22942|1104|N/A||||288026
22943|1102|N/A||||288026
22944|1105|80|YEAR|||288026
22945|1103|na|na|na|na|288027
22946|1101|.50|month|na|na|288027
22947|1104|na|na|na|na|288027
22948|1102|na|na|na|na|288027
22949|1105|na|na|na|na|288027
22950|1103|600.00|Applicant|600.00|600.00|288028
22951|1101|81.00|Month|81.00|81.00|288028
22952|1104|0|n/a|0|0|288028
22953|1102|0|n/a|0|0|288028
22954|1105|0|n/a|0|0|288028
22955|1103|55||||288038
22956|1101|17 AND 66|MONTH|||288038
22957|1104|.50||||288038
22958|1102|||||288038
22959|1105|NA||||288038
22960|1103|10.00||||288041
22961|1101|1.3%+.02 Per Hr|Month|||288041
22962|1104|N/A||||288041
22963|1102|N/A||||288041
22964|1105|N/A||||288041
22970|1103|29.00|One Time|||288047
22971|1101|29.00|Month|||288047
22972|1104|0||||288047
22973|1102|0||||288047
22974|1105|0||||288047
22975|1103|53.60|member|||288050
23471|1103|||||291797
22977|1104|0|n/a|||288050
22978|1102|0|n/a|||288050
22979|1105|0|n/a|||288050
22980|1103|150.00|Year|150|150|288051
22981|1101|62.80|Year|63|63|288051
22982|1104|0.00||||288051
22983|1102|62.80|Year|63|63|288051
22984|1105|0.00||||288051
22985|1103|Varies||6|25|288052
22986|1101|Varies|Month|17|66|288052
22987|1104|1||1|1|288052
22988|1102|N/A||0|0|288052
22989|1105|N/A||0|0|288052
23005|1103|20.00||||288061
23006|1101|2 hours|month|||288061
23007|1104|none|none|||288061
23008|1102|none|none|||288061
23009|1105|none|none|||288061
23015|1103|||||289342
23016|1101|30.00|member|0.00|30.00|289342
23017|1104|||||289342
23018|1102|||||289342
23019|1105|||||289342
23020|1103|200|0|0|0|289359
23021|1101|0|MONTH|29|116|289359
23022|1104|0|0|0|0|289359
23023|1102|0|0|0|0|289359
23024|1105|0|0|0|0|289359
23030|1103|N / A|YEAR|5.00|150.00|289430
23031|1101|N / A|MONTH|3.72|35.00|289430
23032|1104|NONE|N / A|0|0|289430
23033|1102|NONE|YEAR|N / A|N / A|289430
23034|1105|NONE|N / A|0|0|289430
23035|1103|N/A||||289582
23036|1101|$20.69|PAY PERIOD|||289582
23037|1104|N/A||||289582
23038|1102|N/A||||289582
23039|1105|N/A|N/A|||289582
23040|1103|10||||289591
23041|1101|12.41|Week|||289591
23042|1104|0||||289591
23043|1102|0||||289591
23044|1105|0||||289591
23045|1103|0|N/A|0|0|289613
23046|1101|81|month|50|81|289613
23047|1104|0|N/A|0|0|289613
23048|1102|0|N/A|0|0|289613
23049|1105|0|N/A|0|0|289613
23050|1103|75.00|one-time|||289618
23051|1101|77.00|month|||289618
23052|1104|||||289618
23053|1102|||||289618
23054|1105|||||289618
23055|1103|||||289626
23056|1101|291|year|||289626
23057|1104|||||289626
23058|1102|||||289626
23059|1105|||||289626
23065|1103|||||289628
23066|1101|96.50|MONTH|81.50|96.50|289628
23067|1104|||||289628
23068|1102|||||289628
23069|1105|||||289628
23070|1103|100||0|0|289732
23071|1101|5.50|$100|0|0|289732
23072|1104|100||0|0|289732
23073|1102|0||0|0|289732
23074|1105|0||0|0$|289732
23085|1103|0||0|0|289812
23086|1101|12.50|Bi-Weekly|0|0|289812
23087|1104|0||0|0|289812
23088|1105|0||0|0|289812
23089|1103|0|0|0|0|289817
23090|1101|25.00|MO|25.00|25.00|289817
23091|1104|0|0|0|0|289817
23092|1102|0|0|0|0|289817
23093|1105|0|0|0|0|289817
23094|1103|SEE NOTES|N/A|N/A|N/A|289829
23095|1101|SEE NOTES|MONTH|N/A|N/A|289829
23096|1104|N/A|N/A|N/A|N/A|289829
23097|1102|N/A|N/A|N/A|N/A|289829
23098|1105|N/A|N/A|N/A|N/A|289829
23099|1103|NONE|NONE|200|350|290042
23100|1101|NONE|NONE|24|107|290042
23101|1104|0.50|MEMBER|NONE|NONE|290042
23102|1102|NONE|NONE|NONE|NONE|290042
23103|1105|NONE|NONE|NONE|NONE|290042
23104|1103|NONE|N/A|||290043
23105|1101|24.44|BI-WEEKLY|N/A|N/A|290043
23106|1104|NONE|N/A|||290043
23107|1102|NONE|N/A|||290043
23108|1105|NONE|N/A|||290043
23109|1103|25|ONE TIME|||290061
23110|1101|6.15-40|MONTH|||290061
23111|1104|||||290061
23112|1102|||||290061
23113|1105|||||290061
23119|1103|125|ONE TIME|NONE|NONE|290122
23120|1101|37|MONTH|N ONE|NONE|290122
23121|1104|1|EACH TIME|NONE|NONE|290122
23122|1102|NONE|N/A|NONE|N ONE|290122
23123|1105|NONE|N/A|NONE|NONE|290122
23124|1103|1025||||290126
23125|1101|3% OF GROSS|MONTH|||290126
23126|1104|NONE||||290126
23127|1102|NONE||||290126
23128|1105|NONE||||290126
23139|1103|N/A|None|0|0|290197
23140|1101|N/A|None|0|0|290197
23141|1104|N/A|None|0|0|290197
23142|1102|N/A|None|0|0|290197
23143|1105|N/A|None|0|0|290197
23144|1103|||||290198
23145|1101|492.96|year|||290198
23146|1104|||||290198
23147|1102|||||290198
23148|1105|||||290198
23149|1103|5.00||||290200
23150|1101|1.40|MONTH|||290200
23151|1104|NONE||||290200
23152|1102|NONE||||290200
23153|1105|NONE||||290200
23154|1103|200||||290206
23155|1101|40|month|||290206
23156|1104|||||290206
23157|1102|||||290206
23158|1105|||||290206
23159|1103|400.00||||290220
23160|1101|20.00|month|0.00|20.00|290220
23161|1104|None||||290220
23162|1102|2.33|hour|2.33|2.84|290220
23163|1105|None||||290220
23164|1103|400.00||||290223
23165|1101|25.00|month|0.00|25.00|290223
23166|1104|None||||290223
23167|1102|2.08|hour|2.08|2.31|290223
23168|1105|None||||290223
23169|1103|500||||290269
23170|1101|3.5% of income|month|||290269
23171|1104|None||||290269
23172|1102|None||||290269
23173|1105|None||||290269
23179|1103|$0|NONE|||290271
23180|1101|22.60|BI-WKLY|BI-WEEKLY||290271
23181|1104|$0|NONE|||290271
23182|1102|$0|NONE|||290271
23183|1105|$0|NONE|||290271
23194|1103|$25 - $75|ONE TIME|$25|$75|290533
23195|1101|$19 - $66|MONTH|$19|$66|290533
23196|1104|1XMO+.50|PER TRANS|1 MONTH|1XMO +.50|290533
23197|1102|$19 - $66|MONTH|$19|$66|290533
23198|1105|NONE|NON|$0|$0|290533
23199|1103|N/A|N/A|$50|$300|290548
23200|1101|2 1/2  X HR/RATE|N/A|$19 PER MONTH|N/A|290548
23201|1104|N/A|N/A|N/A|N/A|290548
23202|1102|N/A|N/A|N/A|N/A|290548
23203|1105|N/A|N/A|N/A|N/A|290548
23204|1103|OR.02/HR||||290778
23205|1101|1.75|MONTH|||290778
23206|1104|N/A||||290778
23207|1105|N/A|N/A|||290778
23208|1103|$50.00 - $150.00||||290794
23209|1101|$10.00 -  $78.20|MONTH|||290794
23210|1104|NONE||||290794
23211|1102|NONE||||290794
23212|1105|$2.00|DAY|||290794
23213|1103|43.33|N/A|||290795
23214|1101|43.33|MONTH|||290795
23215|1104|0|N/A|||290795
23216|1102|0|N/A|||290795
23217|1105|0|N/A|||290795
23223|1103|0||50|500|290813
23224|1101|123|MONTH|14|123|290813
23225|1104|1.00||0|0|290813
23226|1102|0||||290813
23227|1105|5.00|WEEK|0|0|290813
23228|1103|125|Member|||290817
23229|1101|n/a|Month|15|66|290817
23230|1104|.50|Member|||290817
23231|1102|n/a||||290817
23232|1105|n/a||||290817
23233|1103|28||||290818
23234|1101|11.49|Week|11.49|14.09|290818
23235|1104|0||||290818
23236|1102|0||||290818
23237|1105|0||||290818
23238|1103|0|n/a|||291020
23239|1101|30.00|month|||291020
23240|1104|0|n/a|||291020
23241|1102|0|n/a|||291020
23242|1105|0|n/a|||291020
23253|1103|NONE||||291064
23254|1101|17.75|MONTH|||291064
23255|1104|NONE||||291064
23256|1102|NONE||||291064
23257|1105|NONE|NONE|||291064
23258|1103|0|MEMBER|310.00|370.00|291077
23259|1101|0|MONTH|31.00|37.00|291077
23260|1104|0|0|0|0|291077
23261|1102|0|0|0|0|291077
23262|1105|0|0|0|0|291077
23268|1103|5.00|New Member|||291108
23269|1101|34.00|Member|||291108
23270|1104|||||291108
23271|1102|||||291108
23272|1105|||||291108
23273|1103|150||||291154
23274|1101|20.00 - 40.00|Month|20.00|40.00|291154
23275|1104|0||||291154
23276|1102|0||||291154
23277|1105|0||||291154
23283|1103|200||||291163
23284|1101|34.74|MONTH|||291163
23285|1104|||||291163
23286|1102|||||291163
23287|1105|||||291163
23288|1103|24.00||||291177
23289|1101|34.00|month|||291177
23290|1104|||||291177
23291|1102|||||291177
23292|1105|||||291177
23293|1103|0|0|0|0|291182
23294|1101|5.00|MONTHLY|0|0|291182
23295|1104|0|0|0|0|291182
23296|1102|0|0|0|0|291182
23297|1105|0|0|0|0|291182
23298|1103|||||291198
23299|1101|13|MONTH|||291198
23300|1104|||||291198
23301|1102|||||291198
23302|1105|||||291198
23303|1103|25 - 100||25|100|291253
23304|1101|19.00-66.00|month|19.00|66.00|291253
23305|1104|N/A||||291253
23306|1102|N/A||||291253
23307|1105|N/A||||291253
23308|1103|N/A|N/A|5.00|25.00|291254
23309|1101|2.5 HRS|MONTH|17.00|66.00|291254
23310|1104|.50|N/A|N/A|N/A|291254
23311|1102|N/A|N/A|N/A|N/A|291254
23312|1105|N/A|N/A|N/A|N/A|291254
23323|1103||YEAR|60|350|291324
23324|1101|210|YEAR|||291324
23325|1104|||||291324
23326|1102|||||291324
23327|1105|||||291324
23328|1103|0|0|0|0|291331
23329|1101|40.70|MO|40.70|40..70|291331
23330|1104|0|0|0|0|291331
23331|1102|0|0|0|0|291331
23332|1105|0|0|0|0|291331
23333|1103|200||||291332
23334|1101|23/34|month|||291332
23335|1104|||||291332
23336|1102|||||291332
23337|1105|||||291332
23343|1103|$30|PAYROLL||30|291334
23344|1101|1%|GROSS
INCOME|N/A|N/A|291334
23345|1104|N/A|N/A|N/A|N/A|291334
23346|1102|N/A|N/A|N/A|N/A|291334
23347|1105|N/A|N/A|N/A|N/A|291334
23348|1103|60||||291335
23349|1101|20|YEAR|||291335
23350|1104|0||||291335
23351|1102|5%|GROSS WAGES|||291335
23352|1105|0||||291335
23353|1103|||||291336
23354|1101|1.4% OF GROSS|MONTH|$13.00|$24.00|291336
23355|1104|||||291336
23356|1102|||||291336
23357|1105|||||291336
23368|1103|||||291339
23369|1101|73.00|MONTH|||291339
23370|1104|||||291339
23371|1102|||||291339
23372|1105|||||291339
23373|1103|Varies|Initiation|$100|$500|291340
23374|1101|Varies|Month|$26.00|$52.00|291340
23375|1104|$25|Transfer|||291340
23376|1102|N/A|N/A|||291340
23377|1105|N/A|N/A|||291340
23378|1103|||||291387
23379|1101|29.55|MONTH|13.88|29.55|291387
23380|1104|||||291387
23381|1102|||||291387
23382|1105|||||291387
23383|1103|||||291420
23384|1101|18.98|BI WKLY|||291420
23385|1104|||||291420
23386|1102|||||291420
23387|1105|||||291420
23388|1103|$10 - 125||||291464
23389|1101|$13 - 63|month|||291464
23390|1104|$0.50||||291464
23391|1102|||||291464
23392|1105|N/A||||291464
23393|1103|||||291465
23394|1101|111.60|MO.|98.60|111.60|291465
23395|1104|||||291465
23396|1102|||||291465
23397|1105|||||291465
23403|1103|$20|one time|||291478
23404|1101|two hours straight time|month|||291478
23405|1104|||||291478
23406|1102|||||291478
23407|1105|||||291478
23408|1103|N/A|MO|||291479
23409|1101|8.15/24.25|MO|8.15|24.25|291479
23410|1104|N/A|MO|||291479
23411|1102|N/A|MO|||291479
23412|1105|N/A|MO|||291479
23413|1103|||||291480
23414|1101|27.50|MONTH|||291480
23415|1104|||||291480
23416|1105|||||291480
23421|1103|350||||291582
23422|1101|180|year|||291582
23423|1104|||||291582
23424|1102|||||291582
23425|1105|5.0%|pay period|||291582
23426|1103|100.00|MEMBER|||291586
23427|1101|42.32|MONTH|||291586
23428|1104|0||||291586
23429|1102|0||||291586
23430|1105|0||||291586
23431|1103|50.||||291708
23432|1101|10.|month|3.00|12.25|291708
23433|1104|||||291708
23434|1102|||||291708
23435|1105|||||291708
23436|1103|0|N/A|||291709
23437|1101|0|N/A|||291709
23438|1104|0|N/A|||291709
23439|1102|12 cents per
or 90 cents|hour
month|||291709
23440|1105|0|N/A|||291709
23441|1103|100.00||||291790
23442|1101|30.60|month|||291790
23443|1104|||||291790
23444|1102|||||291790
23445|1105|||||291790
23446|1103|Various|Member|50|200|291791
23447|1101|Various|month|13|52|291791
23448|1104|$1|Member, Trans. out|||291791
23449|1102|Various|Gross|||291791
23450|1105|$0|N/A|||291791
23461|1103|10 to 175|NA|||291795
23462|1101|10.00 to  21.30|YEAR|||291795
23463|1104|none|NA|||291795
23464|1102|2%-5%|GROSS PAY|||291795
23465|1105|none|NA|||291795
23466|1103|200|person|||291796
23467|1101|31.45|month|||291796
23468|1104|||||291796
23469|1102|||||291796
23470|1105|||||291796
24185|1101|1.95%|airline income|||293198
23472|1101|25.65|month|||291797
23473|1104|||||291797
23474|1102|||||291797
23475|1105|||||291797
23481|1103|40.00||||291799
23482|1101|38.56/52.02|month|38.56|52.02|291799
23483|1104|n/a||||291799
23484|1102|||||291799
23485|1105|n/a||||291799
23486|1103|100||||291800
23487|1101|20.00|MONTH|||291800
23488|1104|N/A||||291800
23489|1102|||||291800
23490|1105|N/A||||291800
23491|1103|n/a||||291801
23492|1101|18.93|biweekly|||291801
23493|1104|n/a||||291801
23494|1102|n/a||||291801
23495|1105|n/a||||291801
23516|1103|100.00|one time|||291929
23517|1101|Base hourly rate x2|month|||291929
23518|1104|||||291929
23519|1102|||||291929
23520|1105|||||291929
23521|1103|0|month|||291930
23522|1101|90.25|Month|$85.00|$90.25|291930
23523|1104|0|month|||291930
23524|1102|0|month|||291930
23525|1105|0|month|||291930
23526|1103|20.00|MEMBER|||292066
23527|1101|12.75|WEEK|12.46|12.75|292066
23528|1104|NONE|NONE|||292066
23529|1102|NONE|NONE|||292066
23530|1105|NONE|NONE|||292066
23531|1103|NONE||||292100
23532|1101|18.00-25.00|MONTH|||292100
23533|1104|NONE||||292100
23534|1102|NONE||||292100
23535|1105|NONE||||292100
23541|1103|750||||292209
23542|1101|5%|GROSS 
WAGES|400.00|NONE|292209
23543|1104|||||292209
23544|1102|||||292209
23545|1105|||||292209
23551|1103|100.00|0|0|0|292287
23552|1101|36.00|MONTH|0|0|292287
23553|1104|0|0|0|0|292287
23554|1102|0|0|0|0|292287
23555|1105|0|N/A|0|0|292287
23571|1103|500|INITIATE|||292433
23572|1101|1.45 TO 3.28|HOUR|1.45|3.28|292433
23573|1104|||||292433
23574|1102|||||292433
23575|1105|||||292433
23576|1103|175|N/A|||292445
23577|1101|69.00|MONTH|17.00|69.00|292445
23578|1104|.50|N/A|||292445
23579|1102|NONE||||292445
23580|1105|NONE||||292445
23581|1103|0|MONTH|0|0|292446
23582|1101|0|MONTH|62.50|74.50|292446
23583|1104|0|MONTH|0|0|292446
23584|1102|0|MONTH|0|0|292446
23585|1105|0|MONTH|0|0|292446
23586|1103|NONE||||292466
23587|1101|1.75|MEMBER/MONTH|||292466
23588|1104|NONE||||292466
23589|1102|NONE||||292466
23590|1105|NONE||||292466
23616|1103||One Time Fee|250.00|350.00|292487
23617|1101|Regular Dues|Month|27.00|61.50|292487
23618|1104|N/A|N/A|N/A|N/A|292487
23619|1102|N/A|N/A|N/A|N/A|292487
23620|1105|N/A|N/A|N/A|N/A|292487
23626|1103|0||||292661
23627|1101|Per Capita|month|||292661
23628|1104|0||||292661
23629|1102|0||||292661
23630|1105|0||||292661
23631|1103|0|0|0|0|292677
23632|1101|31.14|MO|31.14|31.14|292677
23633|1104|0|0|0|0|292677
23634|1102|0|0|0|0|292677
23635|1105|0|0|0|0|292677
23636|1103|$100|One Time|||292698
23637|1101|$15.68|Week|||292698
23638|1104|||||292698
23639|1102|||||292698
23640|1105|||||292698
23646|1103|0|N/A|N/A|N/A|292736
23647|1101|0|N/A|N/A|N/A|292736
23648|1104|0|N/A|N/A|N/A|292736
23649|1102|0|N/A|N/A|N/A|292736
23650|1105|0|N/A|N/A|N/A|292736
23656|1103|NONE|N/A|0|0|292748
23657|1101|20.62|bi-weekly|18.08|20.62|292748
23658|1104|NONE|N/A|0|0|292748
23659|1102|NONE|N/A|0|0|292748
23660|1105|NONE|N/A|0|0|292748
23676|1103|22.00 to 70.30|ONE TIME ONLY|||292756
23677|1101|15.95  to 32.60|MONTH|||292756
23678|1104|N/A||||292756
23679|1102|N/A||||292756
23680|1105|1.35 to 1.50|DAY|||292756
23681|1103|500.00|INIT|||292757
23682|1101|17.17|MONTH|||292757
23683|1104|||||292757
23684|1102|35.35|MONTH|||292757
23685|1105|20.05|MONTH|||292757
23686|1103|200|Initiation|75|200|292775
23687|1101|18|Month|17|19|292775
23688|1104|0||0|0|292775
23689|1102|5%|Wage|1%|5%|292775
23690|1105|0||0|0|292775
23691|1103|0|0|0|0|292785
23692|1101|0|QTR.|250|500|292785
23693|1104|0|0|0|0|292785
23694|1105|0|0|0|0|292785
23715|1103|0||500|1178|292814
23716|1101|0|Month|13|56|292814
23717|1104|0||0|0|292814
23718|1102|0||0|0|292814
23719|1105|0||0|0|292814
23720|1103|500|member|||292815
23721|1101|71|month|||292815
23722|1104|1|member|||292815
23723|1102|116|month|||292815
23724|1105|55|month|||292815
23730|1103|||500||292817
23731|1101|$180|year|||292817
23732|1104|||500||292817
23733|1102|4% of gross|Year|||292817
23734|1105|N/A||||292817
23755|1103|150|ONE TIME|||292822
23756|1101|20 - 23|MONTH|20|23|292822
23757|1104|0|YEAR|||292822
23758|1102|0|YEAR|||292822
23759|1105|9.75|QUARTER|||292822
23760|1103|125||||292823
23761|1101|40.75|MONTH|39.00|40.75|292823
23762|1104|0||||292823
23763|1102|0||||292823
23764|1105|0||||292823
23765|1103|NONE|NONE|280|1262.50|292824
23766|1101|NONE|NONE|14|106|292824
23767|1104|0.50|MEMBER|NONE|NONE|292824
23768|1102|NONE|NONE|NONE|NONE|292824
23769|1105|NONE|NONE|NONE|NONE|292824
23770|1103|150||||292825
23771|1101|30|MONTH|||292825
23772|1104|0||||292825
23773|1102|0||||292825
23774|1105|0||||292825
23775|1103|150||||292826
23776|1101|30|MONTH|||292826
23777|1104|0||||292826
23778|1102|0||||292826
23779|1105|0||||292826
23790|1103|15.00||||292850
23791|1101|261.60|year|||292850
23792|1104|none||||292850
23793|1102|3.825%|gross wages|||292850
23794|1105|none||||292850
23804|1103|5.00 to 85.00||||292870
23805|1101|1.90 to 9.45+ 25%|week|||292870
23806|1104|0||||292870
23807|1102|0||||292870
23808|1105|0||||292870
23824|1103|4570||||292874
23825|1101|$100 - $250|Quarter|$400|$1000|292874
23826|1104|||||292874
23827|1102|9% of Vacation Wages||||292874
23828|1105|||||292874
23849|1103|0-100|ONE TIME|0|100|292879
23850|1101|20-40|MONTH|20|40|292879
23851|1104|0||||292879
23852|1102|0||||292879
23853|1105|0||||292879
23854|1103|150||||292880
23855|1101|10.38|week|||292880
23856|1104|||||292880
23857|1102|||||292880
23858|1105|||||292880
23859|1103|5.00|one time|||292881
23860|1101|45.64|month|||292881
23861|1104|||||292881
23862|1102|||||292881
23863|1105|||||292881
23864|1103|1500|one time|||292882
23865|1101|85.00|month|||292882
23866|1104|||||292882
23867|1102|||||292882
23868|1105|||||292882
23869|1103|0|None|125|200|292883
23870|1101|0|None|17|29|292883
23871|1104|0|None|0|0|292883
23872|1102|0|None|0|0|292883
23873|1105|0|None|0|0|292883
23874|1103|10.00|0|10.00|50.00|292884
23875|1101|Two Hours' straight pay per-month|MONTH|0|0|292884
23876|1104|0|0|0|0|292884
23877|1102|0


0|0|0|0|292884
23878|1105|0|0|0|0|292884
23879|1103|250.00||||292885
23880|1101|49.50|Month|||292885
23881|1104|||||292885
23882|1102|3%|Gross Wages|||292885
23883|1105|||||292885
23884|1103|$500|ITEM|||292886
23885|1101|0|MONTH|8.00|25.00|292886
23886|1104|$0.00|ITEM|||292886
23887|1102|$0.75|HOUR|||292886
23888|1105|$0.00|ITEM|||292886
23899|1103|450||||292889
23900|1101|23|month|||292889
23901|1104|none||||292889
23902|1102|4%|hourly rate|||292889
23903|1105|none||||292889
23909|1103|0.||0.|0.|292934
23910|1101|10.97|MO|0.|0.|292934
23911|1104|0.||0.|0.|292934
23912|1102|0.||0.|0.|292934
23913|1105|.0.||0.|0.|292934
23919|1103|400.00|ONE TIME|75.00|600.00|292937
23920|1101|28.00|MONTH|22.00|34.60|292937
23921|1104|NONE|NA|NA|NA|292937
23922|1102|3.5%|GROSS WAGES|1%|3.5%|292937
