OID|DESCRIPTION|AMOUNT|RPT_ID
7953|Employee benefits payable|9322|292975
1080|PAYROLL LIABILITIES|46|249716
1083|SECURITY DEPOSIT|3000|249716
1082|DUE TO AFFILIATED ORGANIZATION|2289|249716
1081|SAVINGS WITHHELD|336|249716
4267|DUE TO RELATED FUNDS|48981|272210
4269|DUE TO CONTRACTORS|22418|272210
4268|DUE TO UA ASSOCIATION|3631|272210
4970|PAYROLL TAXES|579|273065
4971|PAYROLL WITHHOLDINGS|12604|273065
11336|PAYROLL TAXES WITHHELD|6697|305630
5152|401K RETIREMENT SAVINGS FWD|1100|273166
5149|FICA TAX|1243|273166
5151|CREDIT UNION|4100|273166
5150|FEDERAL TAX|1154|273166
5162|REGION CAP COUNCIL|2206|273166
5161|MICHIGAN PER CAP COUNCIL|2206|273166
5160|PER CAPITA TAX|91207|273166
5159|ROCKMAN & SONS PUBLISHING|2710|273166
5158|FLINT CITY TAX|185|273166
5157|MICHIGAN STATE TAX|1318|273166
5156|CONSUMERS ENERGY|2591|273166
5155|ANDERSON HEATING/AIR CONDITIONING|342|273166
5154|AVAYA FINANCIAL SERVICE|562|273166
5153|WASTE MANAGEMENT|199|273166
51405|FUNDS  HELD ON BEHALF OF MEMBERS|38237|432159
5427|PAYROLL TAXES WITHHELD|4186|273528
5428|BENEFITS WITHHELD|583|273528
1013|PAYROLL TAX WITHHOLDINGS|886|249512
1045|Payroll Liabilities|11062|249540
5977|PER Capital Payable Long Term|123301|273911
5978|Accrued Payable Taxes|24055|273911
8355|I.A. PROCESSING FEES PAYABLE|500|296630
1824|ACCRUED EXPENSES|2317|261479
7785|PAYROLL TAXES & WITHHOLDINGS PAYABLE|33292|291340
7786|RENTAL SECURITY DEPOSITS|16825|291340
7453|ACCRUED LEGAL LIABILITY|261880|283320
7454|ACCRUED PAYROLL TAXES|5506|283320
5461|Payroll Taxes Payable|5375|273579
2167|Capital Lease|6657|263413
497|Employee witholdings|1822|248276
2044|Due to related funds|3628|262085
2156|payroll tax withholding|1283|263163
197|PAYROLL WITHHOLDING NOT YET REMITTED AT YEAR END|1980|247243
7734|DEFERRED REVENUE - BUILDING TRADES NEWS|11100|290200
7736|DEFERRED COMPENSATION LIABILITY|329365|290200
7735|PAYROLL WITHHOLDINGS PAYABLE|4408|290200
3965|PAYROLL TAXES PAYABLE|3312|271720
3966|FTAC ASSESSMENT PAYABLE|18742|271720
664|PAYROLL TAXES AND WITHHOLDING PAYABLE|4069|248595
19507|PAYROLL WITHHOLDING TAXES|8568|331603
4557|Compensated Absences|70714|272599
4563|Due to Others|296|272599
4562|Due to Employees|2015|272599
4561|SEP Contribution Payable|13|272599
4560|Payroll Taxes Payable|328|272599
4559|Accrued Payroll|3269|272599
4558|Due to Affiliates|3322|272599
4103|NONE|0|271959
839|EMPLOYEE DEFERRED COMPENSATION ACCOUNT|115984|248917
5817|Accrued vacation|35223|273825
5818|Dues payable to I.B.E.W.|14811|273825
8295|WITHHELD PAYROLL TAXES|3134|295900
8296|401(K) WITHHELD|733|295900
2456|Unemployment Taxes 4th Quarter 940|193|267506
2458|Federal 941 4th Quarter|42|267506
2457|Unemployment Taxes 4th Quarter NYS-45|362|267506
5576|PAYROLL WITHHOLDINGS|6269|273691
5190|Payroll Exchanges|2012|273184
5191|Accrued Wages|4603|273184
7710|Accrued vacation payable|5635|289626
7712|Escrow account for 5453 E. Evans Place|3555|289626
7711|Deferred dues|40675|289626
1731|ACCRUED TAXES|1133|260982
8466|PAYROLL EXCHANGES|23659|297115
8467|TENANTS SECURITY DEPOSITS|4930|297115
1167|ACCRUED EXPENSES|28373|251694
1166|DEFERRED REVENUES|181257|251694
4293|Accrued expenses|2485|272249
562|NONE|0|248420
2180|PAYROLL TAXES WITHHELD|1912|263571
1905|PAYROLL WITHHOLDINGS|4907|261717
1906|DUE TO AFFILIATES|2022|261717
2853|Payroll Taxes|4475|269335
4585|PAYROLL TAX PAYABLE|2409|272624
19401|Payroll Liabilities|5058|330670
19403|Accrued Payroll Taxes|805|330670
19402|Business Reimbusements Payable|630|330670
5312|ERVIN LEASING|1302|273391
5607|PAYROLL TAXES|3263|273718
5906|Overpaid dues|2149|273868
5909|Percentage liability|1094|273868
5908|Payroll savings liability|1212|273868
5907|Pension & welfare liability|5734|273868
3813|Accrued Payroll taxes|2486|271536
3815|Accrued per capita dues|1761|271536
3814|Accrued employee benefits|38173|271536
268|PAYROLL TAXES WITHHELD|4482|247721
269|COLLECTED FROM AFFILIATES|1022|247721
645|ACCRUED PAYROLL TAXES|349|248556
6730|ACCRUED PAYROLL WITHHOLDINGS|4472|276640
835|Accrued payroll and taxes|33344|248913
838|Unearned revenue|9550|248913
837|Due to affiliated entities|185984|248913
836|Accrued vacation|217837|248913
3499|Payroll taxes and withholdings|26020|271118
3502|Accrued severance and vacation pay|1205666|271118
3501|Security deposits|45792|271118
3500|Deferred revenue|356070|271118
5524|APPLICATION FEES PAYABLE|1000|273641
5525|DEFERRED INCOME|7637|273641
1452|Estimated work assessment dues credit|161918|256409
1454|Due to affiliated funds|4295|256409
1453|Estimated liability for compensated absences|11061|256409
5375|PAYROLL TAXES WITHHELD PAYABLE|4239|273454
5376|DUE TO EXXON-MOBIL: LOST TIME EXPENSE|44479|273454
4701|FEDERAL TAXES|598|272821
4705|IA WORKFORCE DEVELOPMENT|29|272821
4704|FUTA TAXES|169|272821
4703|FICA TAXES|578|272821
4702|STATE TAXES|901|272821
1077|Payroll tax withholdings|1333|249709
2184|EMPLOYEE PAYROLL TAXES WITHHELD BUT NOT DISBURSED|2097|263693
2185|EMPLOYER PAYROLL TAXES PAYABLE|895|263693
3310|Employer's Annual Federal Unemployment taxes|56|270917
3312|PA Unemployment Comp Fund--state unemp taxes|12|270917
3311|PA Municipal Service Co.--Local taxes|115|270917
1776|Accrued Payroll Taxes|2769|261193
1805|PAYROLL WITHHOLDINGS|3515|261330
1806|PAYABLE TO AFFILLIATES|1618|261330
60131|State Withholding|1506|463329
60129|Fica|1129|463329
60130|Federal Withholding|1439|463329
60133|Union Dues, Insurance, Unitede Way Withheld|436|463329
60132|Lansing (City) Withholding|148|463329
3566|Accrued Severance Benefits|129857|271165
1541|Payroll Taxes Payable|627|258838
816|Payroll taxes liabilities|4078|248883
4142|EMPLOYER PAYROLL TAX PAYABLE|222|271991
4140|CASH SURETY BOND|5000|271991
4141|PAYROLL DEDUCTIONS PAYABLE|4952|271991
4145|NEBF PENSION PAYABLE|669|271991
4144|PENSION PAYABLE|4564|271991
4143|HEALTH AND WELFARE PAYABLE|2592|271991
7377|Payroll Liabilities|1287|282140
2656|PAYROLL TAXES|1364|268667
261|PAYROLL TAXES PAYABLE|1885|247550
629|ACCRUED EXPENSES|1750|248537
630|PAYROLL TAXES PAYABLE|664|248537
10243|UNITE HERE Pooled Investment Escrow|1850000|301345
11268|Garnishee Payable|1166|305466
11272|Accrued Pension Fund|977|305466
11271|Accrued IEU Per Capita Tax|30444|305466
11270|Accued Accounting|3600|305466
11269|Payroll taxes Payable|10825|305466
2930|ACCRUED PAYROLL TAXES UNPAID|4382|269618
5354|SCENIC SHOP DEPOSITS (ESCROW)|45555|273430
5355|DESIGNERS DEPOSITS (ESCROW)|52743|273430
1313|WITHHELD PAYROLL TAXES|2692|252623
1315|WITHHELD DUES|27|252623
1314|WITHHELD PAYROLL TAXES VACATION SAVINGS|387|252623
2870|NONE|0|269469
786|Reserve Unused Vacation/Sick Leave|242036|248797
789|Accrued postretirement benefits other than pension|234853|248797
788|Accrued Expenses|67094|248797
787|Chapter and council dues refunds payable|62856|248797
157|Accrued Pensioner's Medical Insurance|17632|246839
158|COPE|370|246839
8143|Payroll taxes withheld|2447|294287
7120|Deferred Dues (2006 dues paid in 2005)|1628|279425
7122|Medical for Secretary for 2005|1197|279425
7121|Payroll deduction (403B) to remit|1100|279425
19525|Employees Accrued Vacation Payable|30259|331687
19526|Employees Accrued Sick Days Payable|603|331687
6018|DUE TO DRIVE FUND|1415|274046
6024|DUE TO AFFILIATED FUNDS|108043|274046
6023|UNPAID PAYROLL TAXES|184650|274046
6022|401(K) WITHHELD|1630|274046
6021|401(K) LOAN|560|274046
6020|EXCHANGES|369|274046
6019|PAYROLL TAXES|3335|274046
6183|Per Capita Payable|30000|274574
6184|Payroll Withholding Liabilities|484|274574
6981|Payroll Taxes Payable|1986|278185
6982|Miscellaneous Withholdings Payable|907|278185
44905|PAYROLL W/H TAXES|43338|410877
1807|Payroll Taxes Payable|1132|261331
1811|Excise Tax Payable|105|261331
1810|Worker's Benefit Fund Payable|55|261331
1809|Trimet Payable|469|261331
1808|Wages Payable|11207|261331
10566|Payroll Tax Accruals|4809|302325
4967|Accrued Payroll Taxes|1401|273056
5573|PAYROLL TAXES PAYABLE|236|273664
5032|Payroll & Wage Bonds Payable|31047|273096
5031|Deferred Dues|28566|273096
5035|Members Money to be Disbursed|1255|273096
5034|Piano Maintenance Fund|1500|273096
5033|Prepaid Work Dues|5471|273096
19305|PREPAID PER CAPITA TAX|50170|330520
4411|Accrued Payroll Taxes|3343|272360
4690|Payroll Tax Withholdings|2533|272793
2374|PAYROLL TAXES WITHHOLDING PAYABLE|3079|266900
3938|PAYROLL TAX WITHHOLDINGS PAYABLE|3156|271697
5400|P/R TAX WITHHOLDING|47|273467
1316|SECURITY DEPOSIT|3513|252654
5336|EMPLOYEE BENEFITS WITHHOLDING PAYABLE|3605|273410
5337|SALES TAX PAYABLE|117|273410
19228|Strike fund exchange|5442|330026
19229|Per Capita Taxes due to International|17488|330026
7344|ACCRUED PAYROLL TAXES|6261|281846
7345|OTHER PAYROLL WITHHOLDINGS|2331|281846
5409|PAYROLL TAXES AND WITHHOLDINGS PAYABLE|3766|273486
5226|MEMBERS OVERPAYMENTS|2763|273200
5227|DUES CHECK OFF|300|273200
1956|Payroll Tax Liabilty|3260|261742
8199|MEMBER DUES PAID IN ADVANCE|13505|294756
8200|PAYROLL LIABILITIES PAYABLE|355|294756
3013|Withheld Employee PayrollTaxes|4335|269922
7018|PER CAPITA TAXES PAYABLE|200541|278274
7022|CONTRACTOR REIMBURSEMENT LIABILITY|98789|278274
7021|VACATION PAYABLE|18602|278274
7020|PREPAID INITIATION LIABILITY|4749|278274
7019|PAYROLL EXCHANGES PAYABLE|64782|278274
8227|ACCRUED LIABILITIES|14351|295216
8229|PAYROLL TAXES PAYABLE|2847|295216
8228|SEVERANCE PAYABLE|8460|295216
3954|PAYROLL WITHHOLDINGS NOT YET REMITTED|347|271707
60159|DUE TO ALLIED INDUSTRIES HEALTH FUND|37557|463449
856|PAYROLL WITHHOLDINGS PAYABLE|8061|248944
8271|DUE TO MEMBERS|875712|295558
452|DEFERRED COMPENSATION PLAN LIABILITIES|11051|248185
8266|RETAINAGE ON CONSTRUCTION IN PROCESS|37293|295510
224|Due to Affiliates|4259|247475
226|Funds for Transmittal|37|247475
225|Payroll and Other Withholdings|5227|247475
6475|PREPAID DUES|5354|275543
7688|Benefits deductions payable|1418|288028
7690|Payroll deductions payable|885|288028
7689|Per Capita Payable|4697|288028
6448|ACCOUNTS PAYABLE - REBOUND|58649|275526
19353|NOTES PAYABLE|477|330604
3411|DIVIDEND EXCHANGE|80000|271064
3414|MEMBERS WAGES|2719|271064
3413|NJ SCHOLARSHIP|11958|271064
3412|UNITE HERE AFL-CIO DUES EXCHANGE|31887|271064
7172|Per Capita Tax Payable|11579|279950
11397|IATSE PAYABLE|2500|306090
11399|TENANT DEPOSITS|28277|306090
11398|DEFERRED COMPENSATION PAYABLE|36261|306090
10135|PER CAPITA TAXES PAYABLE|3101|300764
10138|PAYROLL WITHHOLDINGS PAYABLE|8935|300764
10139|DEFERRED SPECIAL ASSESSMENT DUES|204780|300764
10137|ACCRUED PENSION COSTS|179538|300764
10136|ACCRUED SICK PAY|6991|300764
2312|STATE INCOME TAX WITHHELD|468|266307
2313|MICHIGAN UNEMPLOYMENT TAX|56|266307
1388|Fringe Benefits & Dues Witheld|999|254711
1389|Payrll Taxes Witheld|2842|254711
1282|Accrued payroll|3142|252256
1286|Deferred per capita tax|21704|252256
1285|Union dues withheld|30|252256
1284|Accrued payroll taxes|5771|252256
1283|Accrued vacation|6960|252256
1787|Accrued Payroll Taxes|2915|261217
1788|Advances - Parent Body|2827|261217
1475|PAYROLL TAX WITHOLDINGS|1366|256856
1471|COMPENSATED ABSENCES PAYABLE|10915|256856
1474|DEFERRED REVENUE|54574|256856
1473|OFF BROADWAY BONDS PAYABLE|192739|256856
1472|BROADWAY BONDS PAYABLE|470863|256856
1476|ACCRUED EXPENSES|9354|256856
1502|Payroll Liabilities|17563|257985
5615|ESCROW PAYABLE - AD JOURNAL|21980|273729
7250|Payroll taxes payable|3694|281435
7254|Accrued expenses payable|2585|281435
7253|Per capita ACCT - UFCW Pension Fund|6920|281435
7252|Withdrawal Liability - PSS DC Pension Fund|31575|281435
7251|Per capita payments - Due to PSS District Council|252183|281435
3115|940 FUTA Tax for 2005|322|270350
3113|941 Deposit December 2005|1276|270350
3114|WH-1 December 2005|177|270350
3118|International Union UAW|59|270350
3117|Department of Treasury 941 4th quarter reconciled|797|270350
3116|UC-1 SUTA|78|270350
13096|Expense Reimbursements Payable|1084|310556
13102|Annuity Benefits Payable|2125|310556
13101|Pension Benefits Payable|4748|310556
13100|Per Capita Taxes Payable|49410|310556
13099|Payroll Taxes Payable|7511|310556
13098|Compensated Absences Payable|17523|310556
13097|Wages Payable|5141|310556
2575|WITHHOLDING OWED|15156|268521
256|PAYROLL WITHHOLDINGS|1688|247523
874|Per Capita Tax - International Association|17288|248999
875|Payroll Taxes|1367|248999
18271|PAYROLL TAXES PAYABLE|692|317614
19314|Payroll Taxes|1181|330581
11289|DUE TO LAMINATING PENSION PLAN|41754|305529
11292|EXCHANGES|191|305529
11291|RETIREES ACTIVITIES|789|305529
11290|DUE STAFF PENSION PLAN|97102|305529
6360|PAYROLL TAX WITHHELD|1928|275141
1192|Dues collected to be remitted to ANA/WVNA|612|252098
1196|Long - term payable to Ky Nurses Foundation|7643|252098
1195|Assets held for KCSNO|2179|252098
1194|Comp and Vacation time accrual for Executive Dir.|15910|252098
1193|Sale tax payable|126|252098
961|SEVERANCE PAYABLE|138586|249312
2298|ACCRUED PAYROLL & TAXES PAYABLE|3683|265973
2299|ACCRUED EMPLOYEE BENEFITS PAYABLE|657|265973
6621|Feeral Withholding Payable|1760|276091
6622|Michigan Withholding Payable|777|276091
2442|Federal Unemployment Taxes - 940|302|267442
2444|State of Michigan Unemployment Taxes|567|267442
2443|State of Michigan Withholdiing Taxes|1395|267442
3149|Per Capita Taxes|39430|270392
3150|Per Capita Taxes to Affliates|1890|270392
4361|PAYROLL WITHHOLDINGS|1631|272305
4362|DUE TO RELATED FUNDS|2584|272305
2106|Accrued expenses|13268|262548
3911|PAYROLL WITHHOLDING NOT REMITTED AT YEAR END|2066|271661
7042|PAYROLL TAXES PAYABLE|5962|278478
7202|Per capita taxes|15436|280467
7207|State unemployment tax|49|280467
7206|Federal unemployment tax|338|280467
7205|State payroll taxes|568|280467
7204|Federal payroll  taxes|562|280467
7203|Property taxes|6760|280467
6118|NONE|0|274288
3008|POLITICAL ACTION FUND|96984|269919
3011|PAYROLL TAXES WITHHELD|67|269919
3010|TRANSIT FUNDS (SF)|2210|269919
3009|BATON ROUGE VICTORY MEMORIAL|5788|269919
18562|PAYROLL TAXES|4479|322429
11319|COLLECTIONS FROM MEMBERS FOR THEIR BEHALF|4320|305598
11323|DEFERRED INCOME|249810|305598
11322|DISASTER RELIEF FUND|1361|305598
11321|DUE TO AFFILIATE|225|305598
11320|PAYROLL WITHHOLDINGS|22144|305598
7667|ILA|212|286606
7664|INCOME TAX|2708|286606
7666|SINOT|85|286606
7665|SEGURO SOCIAL|1053|286606
2447|STATE WITHHOLDING INCOME|250|267502
2450|941 TAX FED. WITHHOLDING|841|267502
2449|STATE UNEMPLOYMENT TAX|159|267502
2448|UNEMPLOYMENT TAX FED.|284|267502
3138|FEDERAL PAYROLL TAX|559|270377
3146|REGION PER CAP TAX|748|270377
3145|INTERNATIONAL PER CAP TAX|16226|270377
3144|STATE UNEMPLOYMENT TAX|162|270377
3143|FEDERAL UNEMPLOYMENT TAX|159|270377
3142|INDIANA USE TAX|44|270377
3141|FICA AND MECA TAX|435|270377
3140|COUNTY INCOME TAX|37|270377
3139|STATE INCOME TAX|118|270377
10097|ESCROW FDS PAYABLE|5598|300354
10099|PAYROLL TAXES & WITHHOLDINGS PAYABLE|4642|300354
10098|AGENCY ACCTS PAYABLE|8657|300354
18386|PAYROLL LIABILITIES|3983|319804
18387|INSURANCE RESERVE|73690|319804
7136|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|4405|279678
7137|ACCRUED VACATION|297040|279678
6939|INTERNATIONAL DUES PAYABLE|205|278103
6940|SECURITY DEPOSIT PAYABLE|6000|278103
3880|WITHHELD PAYROLL TAXES|2298|271643
1292|SECURITY DEPOSIT|2100|252387
1294|DUE TO AFFILIATED ORGANIZATIONS|2694|252387
1293|PAYROLL WITHHOLDINGS WITHHELD NOT YET REMITTED|1480|252387
5861|STENCIL DEPOSITS|30|273843
1858|ACCRUED PAYROLL TAXES|7715|261526
1861|UNEARNED REVENUE|5440|261526
1860|WAGES PAYABLE|16923|261526
1859|ACCRUED PAYROLL WITHHOLDINGS|130|261526
2985|FIT & FICA W/H|198|269780
2987|MESC & FUT Payable|55|269780
2986|Michigan Tax W/H|239|269780
4583|PAYROLL TAX PAYABLE|306|272619
8071|ACCRUED PAYROLL TAXES|245|293640
119|ACCRUED PAYROLL TAXES|295|246297
124|PAYROLL TAXES WITHHELD|1110|246297
123|ACCRUED INTEREST PAYABLE|259|246297
122|WORKING DUES PAYABLE|154|246297
121|EMPLOYEE BENEFITS PAYABLE|1544|246297
120|PER CAPITA TAXES PAYABLE|2767|246297
4404|PAYROLL WITHHOLDING|8138|272354
4405|VACATION PAYABLE|18305|272354
1297|WITHHOLDING|4768|252417
1298|MILLWRIGHTS PAYABLE|3279|252417
10092|PAYROLL TAXES|15168|300323
10094|ACCRUED EXPENSES|2561|300323
10093|PAYROLL W/H'S|9511|300323
5141|Employers performance bond|44503|273159
5142|Employee's FICA and federal tax withholdings|2330|273159
2209|PAYROLL LIABILITIES|11839|263900
8545|Payroll Withholdings|1376|297513
8546|Due To VISA|122|297513
2210|WITHHELD PAYROLL TAXES|4274|264009
1890|Accrued Expenses|17307|261674
1386|NONE|0|254687
8063|Payroll Tax Payable|2784|293477
6973|STATE WITHHOLDING TAXES|2561|278114
1515|STATE OF ALABAMA DEPARTMENT OF REVENUE|2370|258499
1516|U. S. DEPARTMENT OF TREASURY ( PAYROLL TAX )|19507|258499
1864|Payroll Liabilities|4854|261602
7140|PAYROLL TAXES WITHHELD|2200|279704
3842|FEDERAL TAX WITHHOLDING|1229|271563
3841|FICA TAX WITHHOLDING|748|271563
3846|GROUP HEALTH INSURANCE WITHHOLDING|638|271563
3845|UFCW PENSION WITHHOLDING|2332|271563
3844|SUPPLEMENTAL INSURANCE WITHHOLDING|44|271563
3843|STATE TAX WITHHOLDING|1655|271563
3330|PAYROLL TAXES WITHHELD|1457|270961
3331|ACCRUED PAYROLL TAXES|469|270961
5452|PERCAPITA TAXES INTERNATIONAL|62958|273568
5453|PER CAPITA TAXES STATE|6089|273568
16765|PAYROLL TAXES|74|314505
16766|COLLECTION FOR OTHERS|2151|314505
3631|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|102|271253
1483|DUE TO AFFILIATES|22066|257276
1484|PAYROLL WITHHOLDINGS PAYABLE|1322|257276
3943|DUES WITHHELD|476|271704
3944|STATE INCOME TAX WITHHELD|200|271704
386|Deferred Income|115520|248109
388|Accrued Vacation|285511|248109
387|Accrued Expenses|79386|248109
1951|NONE|0|261738
6294|WITHHELD 401(K)|963|274939
6297|WITHHELD STATE TAXES|903|274939
6296|WITHHELD FEDERAL TAXES|126|274939
6295|WITHHELD CENTURY CLUB|260|274939
7477|Due to Affiliates of Funds Collected on their Beha|4820|283364
7478|Employee Funds withholding|25534|283364
60114|Due to Performers|114672|463150
1008|RESERVE FOR SICK FUND|2025|249462
7160|PAYROLL TAX LIABILITIES|1125|279767
2653|DUE TO LOCAL 214 PENSION FUND|3789|268653
2655|STATE FRANCHISE TAX|100|268653
2654|DUE TO OTHER FUNDS|24269|268653
10178|PAYROLL TAXES PAYABLE|3069|301068
8756|none|0|298559
20197|Per capita tax|51163|334076
20200|Miscellaneous|325|334076
20199|Payroll tax|160|334076
20198|Professional fees|5000|334076
5281|Federal Paroll Taxes Payable|240|273335
5285|Payable - Credit Union|5|273335
5284|Payable - Cope|444|273335
5283|State Unemployment Taxes|104|273335
5282|Federal Unemployment Taxes|407|273335
6388|Accrued vacation payable|27666|275232
3541|2005 4TH QUARTER INCOME TAXES OWED|1166|271154
6390|PA HEALTH & WELFARE|3610|275263
6394|UNREMITTED PAC|69|275263
6393|UNREMITTED PER CAPITA|135|275263
6392|UNREMITTED DUES|693|275263
6391|UNREMITTED TAXES|2454|275263
4939|PER CAPITA TAX PAYABLE|16427|273043
4943|DEATH BENEFIT FUND CONTRIBUTIONS PAYABLE|324|273043
4942|COPE CONTRIBUTIONS PAYABLE|108|273043
4941|OPTIONAL EMPLOYEE WITHHOLDING PAYABLE|1255|273043
4940|PAYROLL TAXES PAYABLE|1910|273043
3866|Accumulated Severance, Vacation, and Sick Pay|7926393|271632
3867|Accrued Post Retirement Benefits|15568740|271632
3544|IRA withheld and not forwarded until 2006|295|271157
3546|Funds collected in reporting year and not forward|582|271157
3545|Payroll taxes withheld and not forwarded until 06|3785|271157
2464|Retiree health and life benefits obligation|6463145|267639
754|FURLOUGH PILOT LOAN FUND|2110382|248736
764|DEFERRED EXHIBITOR REVENUE|16500|248736
763|MEMBER EMERGENCY RELIEF FUND|50248|248736
762|DUES REFUNDS|49958|248736
761|MEDICAL INSURANCE PAYABLE|86888|248736
760|HOLDING COMPANY ACCRUALS|103887|248736
759|ACCRUED VACATION|345203|248736
758|OTHER ACCRUED LIABILITIES|386981|248736
757|RETIREMENT PLAN PAYABLE|387207|248736
756|DEFERRED DUES/FPL|667498|248736
755|POST RETIREMENT BENEFITS PAYABLE|2021799|248736
7873|PAYROLL WITHHOLDING|27218|292775
7875|AMOUNTS HELD IN ESCROW|491025|292775
7874|TENANT SECURITY DEPOSITS|9530|292775
9731|401K FUNDS TO FORWARD|100|299776
1812|Due to Local 348S Realty|130000|261332
417|Bond Deposits|182051|248168
421|Payroll Withholdings|55639|248168
420|Due to COPE Funds|201707|248168
419|Due to employers/employee|2070|248168
418|Deferred Rent Revenue|1680506|248168
2100|Other accrued liabilities|308069|262493
2514|BENEFITS PAYABLE|5134|268257
2518|ACCRUED PAYROLL|2984|268257
2517|PAYROLL TAXES WITHHELD|1335|268257
2516|PAYROLL TAXES PAYABLE|6|268257
2515|BENEFITS WITHHELD|2817|268257
3651|OKLAHOMA EMPLOYMENT SECURITY COMMISSION|233|271279
3653|FEDERAL UNEMPLOYMENT (940)|57|271279
3652|OKLAHOMA STATE TAX COMMISSION|310|271279
1934|DUE TO CWA LOCAL 6222|12618|261733
4791|Payroll Taxes|923|272884
16566|Payroll taxes payable|13619|314393
16576|Margin loan payable|41187|314393
16575|International Initiation Fees payable|7873|314393
16574|Per Capita Taxes payable|471834|314393
16573|Local Rebates payable|52823|314393
16572|Accrued expenses|88800|314393
16571|Accrued pension|25468|314393
16570|Sick Leave payable|241390|314393
16569|Vacation payable|36890|314393
16568|Severance payable|521936|314393
16567|Accrued wages|36013|314393
4463|Witholdings not disbursed|11476|272386
4464|Payroll Tax Liability|4459|272386
5988|Payrolll Taxes Withheld|2745|273936
5991|Union Dues Withheld|72|273936
5990|401-K Withholdings|895|273936
5989|FICA and Medicare Taxes|720|273936
6985|PAYROLL TAXES|539|278189
6986|EMPLOYER ESCROW PAYABLES|333954|278189
2297|PAYROLL TAXES PAYABLE|5697|265972
3050|USWA DUES|431|270078
3051|PAYROLL TAXES WITHHELD|959|270078
3519|UNREMITTED TAXES|2481|271134
2732|UNEMPLOYMENT TAX- FEDERAL / STATE|430|269133
2735|3 MONTHS EMPLOYEE SHARE HEALTHCARE/LEEANN AMBLER|116|269133
2734|STATE SALES TAX|719|269133
2733|STATE INCOME TAX WITHHELD|499|269133
3151|SETTLEMENTS PAYABLE|21000|270394
3152|PAYROLL WITHHOLDINGS PAYABLE|1014|270394
100|Overpayment of dues|919|245703
7709|Accrued Payroll, Withholding & Payroll Taxes|4157|289591
3478|837 BUILDING CORPORATION|600609|271100
3479|LOCAL 837 HEALTH & WELFARE & PENSION  FUND|20161|271100
1362|Accrued Expenses|22665|254080
3308|NONE|0|270914
18009|PER CAPITA TAXES|13927|315965
6027|PAYROLL TAXES PAYABLE|2867|274076
1547|FICA/MEDICARE/FEDERAL WITHHOLDING TAX PAYABLE|76|259049
1556|CONSTRUCTION ADV FUND PAYABLE|58|259049
1555|WVSPT PAYABLE|309|259049
1554|WORK ASSESSMENT PAYABLE|1292|259049
1553|PIP PAYABLE|11|259049
1552|BLDG TRADE & ACCT PAYABLE|224|259049
1551|SAVINGS DEDUCTION PAYABLE|2739|259049
1550|APPRENTICE FUND PAYABLE|57|259049
1549|CHARLESTON CITY USER FEE PAYABLE|13|259049
1548|STATE WITHHOLDING TAX PAYABLE|1068|259049
1336|HALL RENT DEPOSIT|2000|253506
1338|UNION DUES WITHHELD|125|253506
1337|DEFERRED INCOME WITHHELD|400|253506
2011|ACCRUED SALARIES|9179|262027
2012|OTHER ACCRUED EXPENSE|7950|262027
8395|UNREMITTED TAXES|2080|296699
8396|UNREMITTED DUES|3|296699
5749|PAYROLL WITHHOLDINGS PAYABLE|3030|273788
5750|DUES WITHHOLDINGS PAYABLE|1970|273788
1495|Payroll Exchanges|4557|257908
11345|ACCRUED VACATIONS|145291|305648
11347|OTHER ACCRUED EXPENSES|18526|305648
11346|ACCRUED BONUS|17446|305648
5985|SEIU December Pension|765|273934
5984|Defered Dues Revenue|38959|273934
5986|Payroll Taxes and Withholdings Payable|2102|273934
1918|CITY TAX WITHHOLDING|165|261723
1920|GARNISHMENT WITHHOLDING|230|261723
1919|OHIO TAX WITHHOLDING|293|261723
4091|state of michigan unemployment 4thQ 2005|1355|271951
4100|state of michigan unemployment 3rdQ 2003|85|271951
4099|state of michigan unemployment 4thQ 2003|133|271951
4098|state of michigan unemployment 1stQ 2004|253|271951
4097|state of michigan unemployment 2ndQ 2004|232|271951
4096|state of michigan unemployment 3rdQ 2004|106|271951
4095|state of michigan unemployment 4thQ 2004|192|271951
4094|state of michigan unemployment 1stQ 2005|2318|271951
4093|state of michigan unemployment 2ndQ 2005|1311|271951
4092|state of michigan unemployment 3rdQ 2005|1311|271951
3991|Federal Unemployment (940)|51|271730
3996|Union Dues|14029|271730
3995|Indaina Unemployment Tax|160|271730
3994|Indaina County Tax|71|271730
3993|Indiana State Tax|253|271730
3992|Federal, OASDI, HI, (941) Taxes|530|271730
237|RENT SECURITY DEPOSIT|900|247493
4891|PER CAPITA|87534|273018
4895|MEG INS FUND|169|273018
4894|FUTA|101|273018
4893|MESC|420|273018
4892|PAYROLL TAX, CITY/STATE|1708|273018
7133|MEMBERS ALLIANCE CREDIT UNION|1300|279548
7128|ILLINOIS DEPT. OF REVENUE|717|279548
7132|WISCONSIN DEPT. OF REVENUE|25|279548
7131|EMPLOYER FICA/MECA|353|279548
7130|EMPOLYEE FICA/MECA|353|279548
7129|FEDERAL INCOME TAX - PAYROLL|825|279548
7135|RESURGENCE FINANCIAL - WAGE GARNISH|228|279548
7134|IL DIRECTOR OF EMPLOYMENT|844|279548
2711|Due to Connecticut Laborers' Political League|3478|269011
