OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
195452||9231|4179|5052|5052|305|516098
195449|3701 W. Vegas Drive, Las Vegas, NV 89108|60476|31142|29334|29334|302|516098
195448|3701 W. Vegas Drive, Las Vegas, NV 89108|24700|0|24700|24700|301|516098
192686||||||303|511979
192687||408215|379215|29000|29000|304|511979
192688||764793|424045|340748|340748|305|511979
208660||72951|25060|47891|49000|303|522146
208661||140309|131075|9234|15000|304|522146
208662||302269|49550|252719|255000|305|522146
193784|120 Portage St, Mendon, Mi. 49072|665|0|665|665|301|514167
193785|120 Portage St., Mendon, Mi. 49072|1335||1335|1335|302|514167
193786||||||303|514167
193787||21465||21465|21465|304|514167
193788||||||305|514167
190485||||||303|506871
190486||157613|157613|0|0|304|506871
190487||39873|39873|0|0|305|506871
191665||||||303|508601
191666||10370|10370|0|0|304|508601
191667||||||305|508601
190982||0|0|0|0|303|507759
190983||69680|44234|25446|25446|304|507759
190984||10500|1931|8569|8569|305|507759
191894|345 Westchester Avenue, Port Chester, NY|13245|0|13245|13245|301|508827
191895|345 Westchester Avenue, Port Chester, NY|119206|119206|0|0|302|508827
191896||95815|95813|2|2|303|508827
191897||137817|96148|41669|41669|304|508827
191898||224695|224695|0|0|305|508827
191453||||||303|508343
191454||27253||27253|27253|304|508343
191455||||||305|508343
191438|3775 GENESEE STREET, BUFFALO, NY|30000|0|30000|30000|301|508334
191439|3775 GENESEE STREET, BUFFALO, NY|114596|52071|62525|62525|302|508334
191440||||||303|508334
191441||145899|139851|6048|6048|304|508334
191442||135562|60745|74817|74817|305|508334
191676|427 MAIN STREET, NEW YORK MILLS, NY|16009|0|16009|16000|301|508635
191677|427 MAIN STREET, NEW YORK MILLS, NY|127133|95007|32126|84000|302|508635
191678||||||303|508635
191679||31792|30346|1446|10000|304|508635
191680||4272|4272|0|0|305|508635
191292||||||305|508239
191288|Land - Poughkeepsie|64515|0|64515|64515|301|508239
191289|Building Poughkeepsie|219690|146644|73046|73046|302|508239
191290||||||303|508239
191291||43034|38557|4477|4477|304|508239
210451|1919 WILLOWCREEK RD, PORTAGE IN 46368|10000|0|10000|10000|301|528683
210452|1919 WILLOWCREEK RD, PORTAGE IN 46368|185000||185000|185000|302|528683
210453||||||303|528683
210454||24193||24193|24193|304|528683
210455||||||305|528683
187311|Birmingham, AL|90387|0|90387|90387|301|504648
187312|Birmingham, AL|384062|289918|94144|94144|302|504648
187313||||||303|504648
187314||59149|51776|7373|7373|304|504648
187315||||||305|504648
190293||||||303|506554
190294||51952|43461|8491|8491|304|506554
190295||||||305|506554
199555|1032 South Marietta Pkwy, SE Marietta, Georgia|12400|0|12400|12400|301|518858
199556|1032 South Marietta Pkwy, SE Marietta, Georgia|393870||393870|393870|302|518858
199557||0||0|0|303|518858
199558||64869||64869|64869|304|518858
199559||0||0|0|305|518858
192242|4422 E. ASHLAN, FRESNO, CA 93726|75000|0|75000|75000|301|510302
192243|4422 E. ASHLAN, FRESNO, CA|634457|109375|525082|525082|302|510302
192244||||||303|510302
192245||38563|33231|5332|5332|304|510302
192246||3049|1877|1172|1172|305|510302
183950||170304|155865|14439|14439|303|499220
183951||5396|4496|900|900|304|499220
183952||17842|15627|2215|2215|305|499220
202223||||||303|520055
202224||33191|32478|713|713|304|520055
202225||||||305|520055
185348|7920 Crary Station Road, Semmes, AL|48846|0|48846|50000|301|503631
185349|7920 Crary Station Road, Semmes, AL|394361|101158|293203|400000|302|503631
185350||34655|14793|19862|20000|303|503631
185351||30743|29887|856|1000|304|503631
185352||||||305|503631
191191||||||303|508152
191192||12103|10458|1645|1645|304|508152
191193||1400|45|1355|1355|305|508152
194015|FURNITURE|5100|0|5100|5100|301|514448
194016||||||303|514448
194017||||||304|514448
194018||||||305|514448
210120|2701 W. PATAPSCO AVENUE, BALTO, MD 21230|865981|277765|588216|588216|302|527307
210121||||||303|527307
210122||235437|204356|31081|31081|304|527307
210123||||||305|527307
191855||||||303|508784
191856||51056|49761|1295|1500|304|508784
191857||||||305|508784
191432||39286|39286|||303|508332
191433||3600|538|3062|3062|304|508332
191434||||||305|508332
207427||32083|23568|8515|5000|303|521496
207428||21848|18234|3614|1000|304|521496
207429||3501|3501|0|100|305|521496
202275||||||303|520079
202276||||||304|520079
202277||||||305|520079
210929|NONE|0|0|0|0|301|530241
210930|NONE|0|0|0|0|302|530241
210931||||||303|530241
210932||||||304|530241
210933||||||305|530241
252285||13876|925|12488|12488|305|592336
252282|904 North Second St, Harrisburg, PA|249981|6410|237161|237161|302|592336
252283||46915|0|0|0|303|592336
252284||90389|3262|85496|85496|304|592336
252281|904 North Second St, Harrisburg, PA|45000|0|45000|45000|301|592336
191800|Street 25 NE # 347 Puerto Nuevo, PR 00959|190016|146372|43644|500000|302|508710
191799|None|0|0|0|0|301|508710
191801||0|0|0|0|303|508710
191802||122506|121126|1380|1500|304|508710
191803||14412|7411|7001|8500|305|508710
199795|2218 EAST MAIN ST, GRAND PRAIRIE, TX 75050|43000|0|43000|43000|301|518989
199796|2218 EAST MAIN ST, GRAND PRAIRIE TX 75050|198449|0|198449|198449|302|518989
199797||0|0|0|0|303|518989
199798||33940||33940|33940|304|518989
199799||0|0|0|0|305|518989
210065|3020 E ROBINSON ST, ORLANDO, FL|16747|0|16747|70000|301|526992
210066|3020 E ROBINSON ST, ORLANDO, FL|50933|27590|23343|60500|302|526992
210067||||||303|526992
210068||13779|13499|280|500|304|526992
210069||||||305|526992
202051|345 RANDOLPH AVE, SUITE 100, ST. PAUL, MN 55102|484400|0|484400|401000|301|519987
202052|345 RANDOLPH AVE, SUITE 100, ST. PAUL, MN 55102|2236334|303426|1932908|1855300|302|519987
202053||0|0|0|0|303|519987
202054||988384|674379|314005|314005|304|519987
202055||0|0|0|0|305|519987
208517||0|0|0|0|303|522032
208518||33596|26960|6636|6636|304|522032
208519||30869|17105|13764|13764|305|522032
190412||36781|3985|32796|32796|303|506687
190413||33313|27861|5452|5452|304|506687
190414||||||305|506687
190402||||||303|506683
190403||12875|10555|2320|2320|304|506683
190404||||||305|506683
187293|2417 32ND ST, GULFPORT, MS 39501|10000|0|10000|48960|301|504638
187294|HATTIESBURG, MS|25517|0|25517|25517|301|504638
187295|2417 32ND ST, GULFPORT, MS 39501|1235054|302722|932332|932332|302|504638
187296|HATTIESBURG, MS|274878|28469|246409|246409|302|504638
187297||62101|56574|5527|5527|303|504638
187298||226430|185672|40758|40758|304|504638
187299||33566|18901|14665|14665|305|504638
186034|Land|321000|0|321000|321000|301|504080
186035|340 Turnpike Street, Canton, MA|2730658|1651499|1079159|1079159|302|504080
186036||200195|200195|0|0|303|504080
186037||3071646|2679118|392528|392528|304|504080
186038||||||305|504080
193826|502 East Plaza Drive, Enterprise, AL||0|120000|120000|301|514235
193827|Daleville Highway, Daleville, AL||0|38400|38400|301|514235
193828|502 East Plaza Drive|||380000|380000|302|514235
193829||||||303|514235
193830||||100000|100000|304|514235
193831||||||305|514235
191692||||||305|508643
191691||55218|55218|0|0|304|508643
191690||||||303|508643
196568||||||305|516920
196567||2217|2217|0|0|304|516920
196566||70171|36356|33815|40000|303|516920
198692|Automobile and Other Vehicles|148792|0|37000|37000|301|518363
198693|Office Furniture and Equipment|164034|0|0|0|301|518363
198694||||||303|518363
198695||||||304|518363
198696||||||305|518363
199064||||||303|518565
199065||29011|0|29011|19324|304|518565
199066||||||305|518565
207059|3270 Evergreen Dr NE Grand Rapids, MI|484094|0|484094|484094|301|521327
207060|3270 Evergreen Dr NE Grand Rapids, MI|2967114|534775|2432339|1215906|302|521327
207061||205200|44868|160332|160332|303|521327
207062||405353|311519|93834|93834|304|521327
207063||43490|40247|3243|3243|305|521327
208072||20491|19807|684||303|521811
208073||2218|1147|1071||304|521811
208074||||||305|521811
186421|FLORAL PARK UNION HDQTRS|1192827|0|1192827|1192827|302|504233
186422|ALBANY TRAINING FACILITY|313897|0|313897|313897|302|504233
186423||134617|99398|35219|35219|303|504233
186424||36268|36267|1|1|304|504233
186425||||||305|504233
194588|309 DETROIT AVE|21078|0|21078|67157|301|515038
194589|317 HARBOR ST|38420|0|38420|38420|301|515038
194590|320 HARBOR ST|37118|0|37118|37118|301|515038
194591|309 DETROIT AVE|699508|372961|326547|457148|302|515038
194592|317 HARBOR ST|129048|98528|30520|145060|302|515038
194593|320 HARBOR ST|148470||148470|86922|302|515038
194594||48656|38706|9951|9800|303|515038
194595||67500|63029|4471|3500|304|515038
194596||31984|31984|||305|515038
195759|23 MITCHELL STREET, OSWEGO, NY 13126|5000|0|5000|10000|301|516364
195760|23 MITCHELL STREET, OSWEGO, NY 13126|101704|101704|0|50000|302|516364
195761||||||303|516364
195762||47739|44277|3462|8000|304|516364
195763||71348|15550|55798|45000|305|516364
201247|97 Belmont St. Collinsville, VA 24078|13150|0|13150|25000|301|519707
201248|97 Belmont St. Collinsville, VA 24078|94221|71105|23116|120000|302|519707
201249||||||303|519707
201250||27957|27038|919|0|304|519707
201251||||||305|519707
195835|||||0|303|516398
195836||243775|224990|18785|18785|304|516398
195837|||||0|305|516398
200864||||||303|519522
200865||26845|26845|0|0|304|519522
200866||||||305|519522
198113||55999|0|55999|0|303|517963
198114||49843|0|49843|0|304|517963
198115||||||305|517963
197730|Toltec Rd, Eloy, AZ|237776|0|237776|237776|301|517635
197731||119780|50812|68968|68968|303|517635
197732||62095|62095|0|0|304|517635
197733||||||305|517635
196523|125 BARCLAY STREET|1820406|0|1820406|1820406|301|516906
196524|125 BARCLAY STREET|10673407|8523045|2150362|2150362|302|516906
196525||39224|6538|32686|32686|303|516906
196526||8296780|7552586|744194|744194|304|516906
196527||||||305|516906
195918||220835|141641|79194|60000|304|516486
195915|150 GARFIELD AVENUE STRATFORD, CT|241271|0|241271|500000|301|516486
195919||0|0|0|0|305|516486
195916|150 GARFIELD AVENUE STRATFORD, CT|965011|170012|794999|1000000|302|516486
195917||115670|51591|64080|60000|303|516486
193193|18131 Maugans Ave Hagerstown MD 21740|148200|0|148200|148200|301|513092
193194|18131 Maugans Ave Hagerstown MD 21740|526500|0|526500|526500|302|513092
193195||0|0|0|0|303|513092
193196||55371|0|55371|55371|304|513092
193197||0|0|0|0|305|513092
195316|311 S. Hwy 146, Baytown, TX 77520|35265|0|35265|35265|301|515959
195317|311 S. Hwy 146, Baytown, TX 77520|150465||150465|150465|302|515959
195318||||||303|515959
195319||38516||38516|38516|304|515959
195320||||||305|515959
193882|Land - Nashwauk|0|0|0|0|301|514262
193883|Office Building (with land) - Nashwauk|0|0|248634|250000|302|514262
193884||0|0|0|0|303|514262
193885||0|0|221280|221280|304|514262
193886||||||305|514262
185624|Land 14600 Trinity Blvd. #500; Ft. Worth, TX 76155|870200|0|870200|1035370|301|503774
185625|Bldg 14600 Trinity Blvd. #500; Ft. Worth, TX 76155|7396037|4635011|2761026|4284630|302|503774
185626||96095|96095|0|0|303|503774
185627||5050000|4806949|243051|701463|304|503774
185628||0|0|0|0|305|503774
198296|7050 OAKLAND MILLS ROAD|138693|0|138693|138693|301|518122
198298|LEASEHOLD IMPROVEMENTS|768197|290401|477796|477796|302|518122
198299||||||303|518122
198300||||||304|518122
198301||||||305|518122
198297|7050 OAKLAND MILLS ROAD|1248232|668035|580197|580197|302|518122
205027||23630|16147|7483||303|520806
205028||1460|992|468||304|520806
205029||||||305|520806
190832|9235 4th Avenue, Brooklyn, NY 11209-7006|483933|0|483933|483933|301|507558
190833|9235 4th Avenue, Brooklyn, NY 11209-7006|2475875|558367|1917508|1917508|302|507558
190834||116955|47337|69618|69618|303|507558
190835||104920|66834|38086|38086|304|507558
190836||||||305|507558
187685|Bldg: 3186 E. Livingston Ave., Columbus, OH 43227|61950|9807|52143|61950|302|504766
187666|Land: 3117 Alvey Park Dr. W, Owensboro, KY 42303|22706|0|22706|22706|301|504766
187686|Bldg: 1910 County Rd. 1, South Point, OH 45680|64607|63907|700|64607|302|504766
187687|Bldg: 3611-15 Chester Ave., Cleveland, OH 44114|1925984|990653|935331|1925984|302|504766
187688|Bldg: 9278 Bass Pro Blvd, Rossford, OH 43551|2330346|621203|1709143|2330346|302|504766
187689|Bldg: 1394 Courtright Rd., Columbus, OH 43227|1802177|1078059|724118|1802177|302|504766
187690|Bldg: 7359 Maple St., Mentor, OH 44060|34072|19124|14948|34072|302|504766
187691|Bldg: 204 Garver Rd., Monroe, OH 44319|1321908|371434|950474|1321908|302|504766
187692|Bldg: 240 Ludlow, Springfield, OH 45505|44230|44230|0|44230|302|504766
187693|Bldg: 8619 Mentor Ave., Mentor, OH 44060|49284|40628|8656|49284|302|504766
187694|Bldg: 47 Alice Drive, Akron, OH 44319|184467|100697|83770|184467|302|504766
187695|Bldg:755 Boardman-Canfield Rd., Yngstwn, OH  44512|269312|37982|231330|269312|302|504766
187696|Bldg: 894 St. Rt. 20, Norwalk, OH 44857|135329|113625|21704|135329|302|504766
187697||3159243|1546739|1612504|1612504|303|504766
187698||1454194|1220824|233370|233370|304|504766
187699||154926|23654|131272|131272|305|504766
187659|Land: 2635 Madison Ave., Indianapolis, IN 46225|59000|0|59000|59000|301|504766
187660|Land: 1091 Mariners Drive, Warsaw, IN 46582|67000|0|67000|67000|301|504766
187661|Land: 780 Union Street, Hobart, IN 46342|66000|0|66000|66000|301|504766
187662|Land: 1245 Durrett Lane, Louisville, KY 40213|604500|0|604500|604500|301|504766
187663|Land: 4455 W. Washington St., Indpls., IN 46241|10000|0|10000|10000|301|504766
187664|Land: 7867 W. 100S, Wabash, IN 46992|20606|0|20606|20606|301|504766
187665|Land: 302 Melton Rd., Burns Harbor, IN 46304|57750|0|57750|57750|301|504766
187658|Land:771 Greenwood Springs Dr, Greenwood, IN 46143|1268972|0|1268972|1268972|301|504766
187667|Land: 3186 E. Livingston Ave, Columbus, OH 43227|20900|0|20900|20900|301|504766
187668|Land: 1910 County Rd. 1, South Point, OH 45680|61950|0|61950|61950|301|504766
187669|Land: 3611-15 Chester Ave., Cleveland, OH 44114|149841|0|149841|149841|301|504766
187670|Land: 9278 Bass Pro Blvd, Rossford, OH 43551|67385|0|67385|67385|301|504766
187671|Land: 1394 Courtright Rd., Columbus, OH 43227|106229|0|106229|106229|301|504766
187672|Land: 7359 Maple St., Mentor, OH 44060|25500|0|25500|25500|301|504766
187673|Land: 204 Garver Rd., Monroe, OH 44319|121770|0|121770|121770|301|504766
187674|Land: 240 Ludlow, Springfield, OH 45505|23314|0|23314|23314|301|504766
187675|Bldg:771 Greenwood Springs Dr, Greenwood, IN 46143|4834464|252623|4581841|4834464|302|504766
187676|Bldg: 2635 Madison Ave., Indianapolis, IN 46225|2048767|1252825|795942|2048767|302|504766
187677|Bldg: 1091 Mariners Drive, Warsaw, IN 46582|718133|386279|331854|718133|302|504766
187678|Bldg: 780 Union Street, Hobart, IN 46342|4607434|1517947|3089487|4607434|302|504766
187679|Bldg: 1245 Durrett Lane, Louisville, KY 40213|5265497|815426|4450071|5265497|302|504766
187680|Bldg: 680 North Union Street, Hobart, IN 46342|840529|283679|556850|840529|302|504766
187681|Bldg: 4455 W. Washington St., Indpls, IN 46241|37809|27965|9844|37809|302|504766
187682|Bldg: 7867 W. 100S, Wabash, IN 46992|4294|250|4044|4294|302|504766
187683|Bldg: 302 Melton Rd., Burns Harbor, IN 46304|169540|140781|28759|169540|302|504766
187684|Bldg: 3117 Alvey Park Dr. W, Owensboro, KY 42303|201045|36294|164751|201045|302|504766
185616|1009 N. 15TH STREET MATTOON, IL 61938|12055|0|12055|12055|301|503771
185617|1009 N. 15TH STREET MATTOON, IL 61938|138264|72073|66191|66191|302|503771
185618||||||303|503771
185619||20435|14958|5477|5477|304|503771
185620||1380|1380|0|0|305|503771
210205|IMPROVEMENTS 139 S 1400 W SALT LAKE CITY, UT|96826|10864|85962|0|302|527533
210203|LAND  139 S 1400 W SALT LAKE CITY, UT|40000|0|40000|0|301|527533
210206||||||303|527533
210207||12053|9593|2460|0|304|527533
210208||16041|3601|12440|0|305|527533
210204|BUILDING 138 S 1400 W SALT LAKE CITY, UT|105000|25770|79230|0|302|527533
194273|192 BURBRIDGE AVENUE|10000|0|10000|10000|301|514855
194274|192 BURBRIDGE AVENUE|45307|0|45307|45307|301|514855
194275|OFFICE FURNITURE AND EQUIPMENT|16007|0|16007|16007|301|514855
194276||||||303|514855
194277||||||304|514855
194278||||||305|514855
192467|Newburgh, Indiana|817971|418303|399668|1429200|302|511115
192468||2687|255|2432|2432|303|511115
192469||122635|120017|2618|2618|304|511115
192470||65074|27358|37716|37716|305|511115
210801|17100 W. 12 Mile Southfield MI. 48076|210000|0|210000|190000|301|530002
210802|17100 W. 12 Mile Road Southfield, MI. 48076|1190000|358090|831910|800000|302|530002
210803||||||303|530002
210804||159735|129567|30168|38000|304|530002
210805||854776|288221|566555|540000|305|530002
197399|29 STONEBRIDGE DRIVE WAYNESBORO, VA 22980|54596|19694|34902|60000|302|517441
197400||21114|7960|13154|15000|303|517441
197401||18726|18617|109|450|304|517441
197402||||||305|517441
191644|4400 E. Alexander Road, Las Vegas, NV|559000|139750|419250|0|302|508542
191645|4316 E. Alexander Road, Las Vegas, NV|813109|89781|723328|0|302|508542
191646||73288|73288|0|0|303|508542
191647||87636|52779|34857|0|304|508542
191648||172879|51975|120904|0|305|508542
210258|41-07 Crescent St., Long Island City, NY|48560|0|48560|48560|301|527863
210259|41-07 Crescent St.., Long Island City, NY|300093|300093|0|2951440|302|527863
210260|41-07 Crescent St.., L.I.C, NY (Building Improv.)|371252|324988|46264|46264|302|527863
210261|25-06 41st Ave., L.I.C., NY (Parking Lot)|13500|13500|0|0|302|527863
210262||97785|70589|27196|27196|303|527863
210263||109569|102249|7320|7320|304|527863
210264||||||305|527863
184362|Land (give location)|0|0|0|0|301|501430
184363|Buildings (give location)|0|0|0|0|302|501430
184364||||||303|501430
184365||81833|53209|28624|28624|304|501430
184366||||||305|501430
209608|3263 SCHOOLHOUSE RD, MIDDLETOWN, PA|16200|0|16200|16200|301|523885
209609|3263 SCHOOLHOUSE RD, MIDDLETOWN, PA|200818|76046|124772|124772|302|523885
209610||73035|21744|51291|51291|303|523885
209611||96027|90468|5559|5559|304|523885
209612||522|522|0|0|305|523885
196765|NA|0|0|0|0|301|517011
196766|NA|0|0|0|0|302|517011
196767||0|0|0|0|303|517011
196768||0|0|0|0|304|517011
196769||0|0|0|0|305|517011
194228||100008||100008|100008|304|514747
194225|1414 N Memorial Dr, Tulsa OK|25000|0|25000|25000|301|514747
194229||4083||4083|4083|305|514747
194226|1414 N Memorial Dr, Tulsa OK |25000||25000|25000|302|514747
194227||||||303|514747
191435||||||303|508333
191436||49976|45964|4022|4022|304|508333
191437||||||305|508333
200693|N56 W13777 Silver Spring Dr Menomonee Falls WI|257495|0|257495|257495|301|519431
200694|N56 W13777 Silver Spring Dr Menomonee Falls WI|457768|72781|384987|384897|302|519431
200695|Improvements|404468|60590|343878|343878|302|519431
200696||||||303|519431
200697||176036|162166|13870|13870|304|519431
200698||||||305|519431
209156|Office Furniture and Equipment|555940|0|134468|134468|301|522542
209157|Other Fixed Assets|553330|0|38473|38473|301|522542
209158||||||303|522542
209159||||||304|522542
209160||||||305|522542
197832|NORTH MIAMI, FL|55000|0|55000|55000|301|517711
197833|NORTH MIAMI, FL|226020|78238|147782|147782|302|517711
197834||444846|240036|204810|204810|303|517711
197835||42050|25635|16415|16415|304|517711
197836||714212|179590|534622|534622|305|517711
193080|4312 ELM STREET WOODBURN,  IN|9000|0|9000|9000|301|512910
193081|4312 ELM STREET WOODBURN, IN |297555|29755|267800|267800|302|512910
193082||||||303|512910
193083||51433|5143|46290|46290|304|512910
193084||13415|1341|12074|12074|305|512910
198960|2003 Warwood Ave|12305|0|12305|12305|301|518518
198961|2003 Warwood Ave|98574|25928|72646|100000|302|518518
198962||20443|7836|12607|13000|303|518518
198963||13036|11803|1233|1500|304|518518
198964||||||305|518518
196985|205 Second Avenue North, Birmingham, AL 35204|17000|0|17000|17000|301|517171
196986||||||303|517171
196987||||||304|517171
196988||||||305|517171
202874||||||303|520275
202876||136586|79055|57531|46250|304|520275
202878||74762|48498|26264|21000|305|520275
184923||3466|0|3466|3466|304|502990
184922||232966|0|232966|232966|303|502990
184924||||||305|502990
194836|611 THOMPSON RUN RD, MONROEVILLE, PA|100000|0|100000|100000|301|515273
194837|611 THOMPSON RUN RD, MONROEVILLE, PA|545669|65043|480626|535000|302|515273
194838||162578|60817|101761|90000|303|515273
194839||53489|40384|13105|11000|304|515273
194840||||||305|515273
192697|3600 Washington Street|12500|0|12500|12500|301|512013
192698|3600 Washington Street|55000||55000|55000|302|512013
192699||||||303|512013
192700||30075||30075|30075|304|512013
192701||||||305|512013
194615|514 NE DALLAS ST, CAMAS,WA 98607|9647|0|9647|9647|301|515055
194616|514 NE DALLAS ST, CAMAS,WA 98607|239812|239812|0|239812|302|515055
194617||||||303|515055
194618||||||304|515055
194619||||||305|515055
186285||||||303|504179
186286||39222|36802|2420|2420|304|504179
186287||||||305|504179
192872|411 Iowa Avenue West|5250|0|73302|5250|301|512556
192873|411 Iowa Avenue West|46000||140601|46000|302|512556
192874||0|0|0|0|303|512556
192875||73929||73929|73929|304|512556
192876||0|0|0|0|305|512556
217718|106 YORKVILLE ROAD EAST, COLUMBUS, MS|31479|0|31479|31479|301|539387
217719|106 YORKVILLE ROAD EAST, COLUMBUS, MS|100000|0|100000|100000|302|539387
217720|Automobiles and Other Vehicles|||||303|539387
217721|Office Furniture and Equipment|8154|0|8154|8154|304|539387
217722|Other Fixed Assets|||||305|539387
198722||153662|122241|31421|31421|303|518375
198723||101163|98290|2873|2873|304|518375
198724||25515|25051|464|464|305|518375
208088|UNION HALL, 138 NW 1ST STREET, TOLEDO, OR 97391|264334|43064|221270|264334|302|521822
208089||0|0|0|0|303|521822
208090||33964|33195|769|33964|304|521822
208091||11800|1426|10374|11800|305|521822
197422|Land - 3118 Colerain Ave Cincinnati Ohio   45225|29415|0|29415|0|301|517482
197423|Building - 3118 Colerain ave., Cinti, Ohio 45225|50085|0|70585|0|301|517482
197424||62418|36068|26350|0|303|517482
197425||17727|13878|3849|0|304|517482
197426||0|0|0|0|305|517482
196834|724 15th Avenue Longview, Washington|21767|0|21767|21767|301|517036
196835|724 15th Avenue Longview, Washington|67840|67840|0|67840|302|517036
196836||||||303|517036
196837||52698|51324|1374|1374|304|517036
196838||196237|157077|39160|39160|305|517036
185449|301 Frazier Avenue. Chattanooga, TN|25000|0|25000|100000|301|503673
185450|301 Frazier Avenue, Chattanooga, TN|340181|169001|171180|250000|302|503673
185451||||||303|503673
185452||65288|65288||15000|304|503673
185453||||||305|503673
196088||||||303|516602
196089||1701||||304|516602
196090||||||305|516602
192708||||||303|512049
192709||45853|44947|906|906|304|512049
192710||||||305|512049
197167|1100 N MAX MOCHAL HWY, CHESTERTON IN|313000|0|313000|313000|301|517278
197168|1100 N. MAX MOCHAL HWY, CHESTERTON IN|935400||935400|935400|302|517278
197169|1100B N. MAX MOCHAL HWY, CHESTERTON IN|4320825||4320825|4320825|302|517278
197170||||||303|517278
197171||362223||362223|362223|304|517278
197172||||||305|517278
190947|NONE|0|0|0|0|302|507675
190946|NONE|0|0|0|0|301|507675
190948||0|0|0|0|303|507675
190949||0|0|0|0|304|507675
190950||0|0|0|0|305|507675
184820|12275 Townsend Road, Philadelphia, PA  19154|26280|0|26280|26280|301|502744
184821|12275 Townsend Road, Philadelphia, PA  19154|497851|315133|182718|182718|302|502744
184822||||||303|502744
184823||13105|11281|1824|1824|304|502744
184824||42186|13615|28571|28571|305|502744
209905|420 NORTH MAIN STREET, KOKOMO IN|25000|0|25000|25000|301|526351
209906|920 MILBROOK LANE, KOKOMO IN 46901|5000|0|5000|5000|301|526351
209907|420 NORTH MAIN STREET, KOKOMO IN|142000||142000|142000|302|526351
209908||||||303|526351
209909||50771||50771|50771|304|526351
209910||||||305|526351
192636|321 5th Ave S CHARLESTON, WV 25303|112339|0|155000|155000|302|511834
192637||||||303|511834
192638||7500|||7500|304|511834
192639||||||305|511834
192635|801 Main St. Nitro, WV 25143|68700|0|164500|164500|302|511834
190077||||||303|505823
190078||290466|133485|156981|156981|304|505823
190079||217843|33780|184063|184063|305|505823
185632||52999|52999|0|0|304|503781
185629|200 East Landstreet Road, Orlando, Florida|85138|0|85138|85138|301|503781
185633||||||305|503781
185630|200 East Landstreet Road, Orlando, FL|382638|307924|74714|74714|302|503781
185631||27513|27513|0|0|303|503781
196551|803 3rd. Ave., North ,Marshalltown,IA|142149|6105|136044|136044|302|516915
196549|Land-803 3rd. Ave., North ,Marshalltown,IA|51000|0|51000|51000|301|516915
196552|302 2nd St North, Marshalltown,IA|83005|16494|66511|66511|302|516915
196553||||||303|516915
196554||9086|4040|5046|5046|304|516915
196555||37193|5579|33474|33474|305|516915
196550|Land-614 Marion, Marshalltown,IA|38863|0|38863|38863|301|516915
187063||22722|18488|4234||303|504531
187064||5336|5336|0||304|504531
187065||5416|5416|0||305|504531
202196|Atlanta, GA|48720|0|48720|48720|301|520042
202197|Atlanta, GA|304723|182930|121793|121793|302|520042
202198||214005|87394|126611|126611|303|520042
202199||87372|84650|2722|2722|304|520042
202200||3904|3904|||305|520042
190010|1916 W CHAPMAN AVE, ORANGE, CA|923342||923342|923342|302|505582
190011||||||303|505582
190012||300009||300009|300009|304|505582
190013||||||305|505582
200390||||||303|519277
200391||38148|37544|604|604|304|519277
200392||||||305|519277
191329||||||303|508269
191330||44425|37382|7043|7043|304|508269
191331||||||305|508269
190116|1430 HUNTINGTON DR, DUARTE, CA 91010|1150000|0|1150000|1150000|301|506108
190117|1430 HUNTINGTON DR, DUARTE, CA 91010|544719|90787|453932|453932|302|506108
190118||109164|109164|0|0|303|506108
190119||76362|69299|7063|7063|304|506108
190120||||||305|506108
200372|BUILDING VILLA CAPRI, RIO PIEDRAS|2625853|580565|2045288|2700000|302|519272
200373|BUILDINGS IMPROVEMENTS|4236|4118|118|4236|302|519272
200374||20568|20568|0|0|303|519272
200375||458997|285449|173548|173548|304|519272
200376||16968|16968|0|16968|305|519272
200370|VILLA CAPRI|271600|0|271600|271600|301|519272
200371|65TH INFANTERY|284993|149030|135963|500000|302|519272
191998|150 HEID AVENUE,DAYTON,OHIO 45404-1218|583991|427209|156782|0|302|509313
191999||||||303|509313
192000||58788|58554|234|0|304|509313
192001||||||305|509313
191997|150 HEID AVENUE,DAYTON,OHIO 45404-1218|71500|0|71500|0|301|509313
196497|Land:  1050 Cornelia Street, Nashville, TN  37217|85974|0|85974|85974|301|516898
196498|Building: 1050 Cornelia Street, Nashville,TN 37217|1203967|656509|547458|547458|302|516898
196499||||||303|516898
196500||402970|365928|37042|37042|304|516898
196501||||||305|516898
193588|24250 Telegraph Rd Flat Rock, MI  48134|331751|0|331751|331751|301|513810
193589|24250 Telegraph Rd Flat Rock, MI  48134|51258||51258|51258|302|513810
193590||||||303|513810
193591||183352|0|183352|183352|304|513810
193592||6459|0|6459|6459|305|513810
193509||5404|0|5404|5404|304|513715
193510||||||305|513715
193508||||||303|513715
187396|89 Access Road, Unit 4, Norwood, MA 02062|189357|141891|47466|47466|302|504691
187397||||||303|504691
187398||57965|47896|10069|10069|304|504691
187399||77449|70776|6673|6673|305|504691
195103|7450 15 Mile Road, Sterling Hgts., MI 48312|15900|0|15900|15900|301|515599
195104|7450 15 Mile Road, Sterling Hgts, MI 48312|963210|0|963270|0|302|515599
195105||0|0|0|0|303|515599
195106||294487|0|294487|0|304|515599
195107||0|0|0|0|305|515599
193710|1100 W CHRYSLER DRIVE, BELVIDERE, IL 61008|55048|0|55048|55048|301|514040
193711|1100 WEST CHRYSLER DRIVE, BELVIDERE IL 61008|355401|0|355401|355401|301|514040
