OID|INV_TYPE|NAME|AMOUNT|RPT_ID
193251|705|Other Investments Total Cost||527993
193252|706|Other Investments Total Book Value||527993
193244|704|Marketable Securities Total BookValue|178895|527993
193245|701|General Electric Cap Corp|29020|527993
193246|701|Cisco Systems Inc|29596|527993
193247|701|Cons Edison Company of New York|30428|527993
193248|701|Verizon Communications|29158|527993
193249|701|American Express|31586|527993
193250|701|Time Warner Cable Inc.|29107|527993
182168|703|Marketable Securities Total Cost|30481|518913
182169|704|Marketable Securities Total BookValue|30546|518913
182170|701|Prime Fund Capital Reserves|21761|518913
182171|701|Pimpco Short-Term Duration Municipal Income|2953|518913
182172|701|Pimpco Total Return Class C|5832|518913
182173|705|Other Investments Total Cost||518913
182174|706|Other Investments Total Book Value||518913
177982|703|Marketable Securities Total Cost||516630
177983|704|Marketable Securities Total BookValue||516630
177984|705|Other Investments Total Cost||516630
177985|706|Other Investments Total Book Value||516630
183553|703|Marketable Securities Total Cost|7281|519587
183554|704|Marketable Securities Total BookValue|7281|519587
183555|701|securities|7281|519587
183556|705|Other Investments Total Cost||519587
183557|706|Other Investments Total Book Value||519587
167191|703|Marketable Securities Total Cost|460628|504530
167192|704|Marketable Securities Total BookValue|462771|504530
167193|701|Federal Home Loan Mtg Note 1.125% due 7/27/2012|65042|504530
167194|701|Federal National Mtg Assn 0.85% due 10/24/2014|250394|504530
167195|701|Federal Home Loan Mtg Note 0.55% due 2/27/2015|75044|504530
167196|705|Other Investments Total Cost||504530
167197|706|Other Investments Total Book Value||504530
176648|705|Other Investments Total Cost|372737|515257
176643|703|Marketable Securities Total Cost|7044083|515257
176649|706|Other Investments Total Book Value|372737|515257
176650|702|Unallocated insurance contract - US Life|125411|515257
176651|702|Unallocated insurance contract - The Hartford|124465|515257
176652|702|Unallocated insurance contract - TransAmerica|122861|515257
176644|704|Marketable Securities Total BookValue|7192011|515257
176645|701|Siit Ultra Short Duration Bond|4176572|515257
176646|701|SEI Institutional Investment Trust High Yield Bond|1497060|515257
176647|701|SEI Core Fixed Fund|1434040|515257
184569|703|Marketable Securities Total Cost||520024
184570|704|Marketable Securities Total BookValue||520024
184571|705|Other Investments Total Cost|100|520024
184572|706|Other Investments Total Book Value|100|520024
189340|703|Marketable Securities Total Cost||521140
189341|704|Marketable Securities Total BookValue||521140
189342|705|Other Investments Total Cost||521140
189343|706|Other Investments Total Book Value||521140
194516|706|Other Investments Total Book Value|1147767|532672
194514|704|Marketable Securities Total BookValue||532672
194515|705|Other Investments Total Cost|1315288|532672
194513|703|Marketable Securities Total Cost||532672
175261|706|Other Investments Total Book Value||513479
175258|703|Marketable Securities Total Cost||513479
175259|704|Marketable Securities Total BookValue||513479
175260|705|Other Investments Total Cost||513479
190121|704|Marketable Securities Total BookValue|150995|521415
190120|703|Marketable Securities Total Cost|164396|521415
190122|701|Investment in Gold Coins|149489|521415
190123|705|Other Investments Total Cost||521415
190124|706|Other Investments Total Book Value||521415
167203|703|Marketable Securities Total Cost|0|504534
167204|704|Marketable Securities Total BookValue|0|504534
167205|701|NONE|0|504534
167206|705|Other Investments Total Cost|0|504534
167207|706|Other Investments Total Book Value|0|504534
167208|702|NONE|0|504534
190839|703|Marketable Securities Total Cost|0|521770
190840|704|Marketable Securities Total BookValue|0|521770
190841|705|Other Investments Total Cost|0|521770
190842|706|Other Investments Total Book Value|0|521770
176561|701|none|0|515228
176552|703|Marketable Securities Total Cost|1000|515228
176562|701|none|0|515228
176563|701|none|0|515228
176564|701|none|0|515228
176565|701|none|0|515228
176566|701|none|0|515228
176567|701|none|0|515228
176568|701|none|0|515228
176569|705|Other Investments Total Cost|0|515228
176570|706|Other Investments Total Book Value|0|515228
176571|702|none|0|515228
176572|702|none|0|515228
176573|702|none|0|515228
176574|702|none|0|515228
176575|702|none|0|515228
176576|702|none|0|515228
176577|702|none|0|515228
176578|702|none|0|515228
176579|702|none|0|515228
176580|702|none|0|515228
176581|702|none|0|515228
176582|702|none|0|515228
176583|702|none|0|515228
176584|702|none|0|515228
176585|702|none|0|515228
176553|704|Marketable Securities Total BookValue|1000|515228
176554|701|none|0|515228
176555|701|none|0|515228
176556|701|none|0|515228
176557|701|none|0|515228
176558|701|none|0|515228
176559|701|none|0|515228
176560|701|none|0|515228
180203|701|Stockman BK - Fixed CD|29674|517689
180204|701|Goldman Sachs - Fixed CD|25142|517689
180205|701|Cash|31100|517689
180206|701|Accrued Interest|3605|517689
180207|705|Other Investments Total Cost||517689
180208|706|Other Investments Total Book Value||517689
180185|704|Marketable Securities Total BookValue|1007404|517689
180186|701|First Bank - Fixed CD|44171|517689
180187|701|Provident Bank - Fixed CD|70431|517689
180188|701|Morgan Stanley - Fixed CD|23933|517689
180189|701|Goldman Sachs - Fixed CD|95621|517689
180190|701|Amer Exp - Fixed CD|36403|517689
180191|701|GE Cap Finl - Fixed CD|31199|517689
180192|701|GE Cap Retail - Fixed CD|38483|517689
180193|701|Camden Natl - Fixed CD|86405|517689
180194|701|Ally BK - Fixed CD|86198|517689
180195|701|Discover Bank - Fixed CD|51185|517689
180196|701|State Bank IND - Fixed CD|29844|517689
180197|701|GE Cap Finl - Fixed CD|52280|517689
180198|701|Goldman Sachs - Fixed CD|50624|517689
180199|701|Discover Bank - Fixed Cd|50626|517689
180200|701|American Express - Fixed CD|23076|517689
180201|701|GE Cap Finl - Fixed CD|51216|517689
180202|701|Goldman Sachs - Fixed CD|67441|517689
180184|703|Marketable Securities Total Cost|921000|517689
174614|703|Marketable Securities Total Cost|1534211|511647
174615|704|Marketable Securities Total BookValue|1557679|511647
174616|701|Eaton Vance Floating Rate Advantage Fund Class C|185132|511647
174617|701|Lord Abbett Short Duration Income Fund Class C|162096|511647
174618|701|Lord Abbett Bond Debenture Fund Class C|256003|511647
174619|701|Pimco Low Duration Fund Class C|166361|511647
174620|701|Pimco Real Return Fund Class C|145260|511647
174621|701|Wells Fargo Advantage Diversif. Income Builder Fd|96075|511647
174622|701|Alliance Bernstein High Income Fund Class C|172854|511647
174623|701|Intermediate Bond Fund of America Class F1|93554|511647
174624|705|Other Investments Total Cost||511647
174625|706|Other Investments Total Book Value||511647
180752|703|Marketable Securities Total Cost|2721939|518131
180753|704|Marketable Securities Total BookValue|2930358|518131
180754|701|Fidelity US Treasury MM|36042|518131
180755|701|Vanguard Treasury MM|51691|518131
180756|701|Charles Schwaab MM|56019|518131
180757|701|Charles Schwaab Fixed Income MM|1526046|518131
180758|701|Charles Schwaab Mutual Funds|1260560|518131
180759|705|Other Investments Total Cost||518131
180760|706|Other Investments Total Book Value||518131
175299|703|Marketable Securities Total Cost|0|513516
175300|704|Marketable Securities Total BookValue|0|513516
175301|701|N/A|0|513516
175302|705|Other Investments Total Cost|0|513516
175303|706|Other Investments Total Book Value|0|513516
175304|702|N/A|0|513516
178333|703|Marketable Securities Total Cost|0|516845
178334|704|Marketable Securities Total BookValue|0|516845
178335|705|Other Investments Total Cost|0|516845
178336|706|Other Investments Total Book Value|0|516845
178039|703|Marketable Securities Total Cost||516660
178040|704|Marketable Securities Total BookValue|865393|516660
178041|701|CITIZE NS BANK MONEY MARKET  BANK  SAVINGS ACCOUNT|865393|516660
178042|705|Other Investments Total Cost||516660
178043|706|Other Investments Total Book Value||516660
165446|703|Marketable Securities Total Cost|0|503010
165447|704|Marketable Securities Total BookValue|0|503010
165448|705|Other Investments Total Cost||503010
165449|706|Other Investments Total Book Value||503010
191599|703|Marketable Securities Total Cost|3348596|522200
191600|704|Marketable Securities Total BookValue|3348596|522200
191601|701|Calvert High Yield Bond Fund|294186|522200
191602|701|Calvert Income Fund Cl Y|265924|522200
191603|701|Calvert Short Duration Fund|240474|522200
191604|701|Hartford Mut Funds World Bond I|260457|522200
191605|701|Lord Abbett Inv Trust Floating Rate|379096|522200
191606|701|Lord Abbett High Yield Fund|302578|522200
191607|701|Transamerica Fds Sh Trm Bonds|171045|522200
191608|701|Transamerica Flex Inc|325525|522200
191609|701|Transamerica Fds Glb Tactical Income|425094|522200
191610|705|Other Investments Total Cost||522200
191611|706|Other Investments Total Book Value||522200
182537|703|Marketable Securities Total Cost||519128
182538|704|Marketable Securities Total BookValue||519128
182539|705|Other Investments Total Cost||519128
182540|706|Other Investments Total Book Value||519128
202387|703|Marketable Securities Total Cost||543872
202388|704|Marketable Securities Total BookValue||543872
202389|701|NONE|0|543872
202390|705|Other Investments Total Cost||543872
202391|706|Other Investments Total Book Value||543872
202392|702|NONE|0|543872
174591|703|Marketable Securities Total Cost|3167491|511582
174592|704|Marketable Securities Total BookValue|3167491|511582
174593|701|Money Market |363284|511582
174594|701|Mutual Funds|665295|511582
174595|701|US Government & GSE Securities|403723|511582
174596|701|Corporate Bonds|1066596|511582
174597|701|Asset Backed Securities|79670|511582
174598|705|Other Investments Total Cost||511582
174599|706|Other Investments Total Book Value||511582
175412|703|Marketable Securities Total Cost|258848|513726
175413|704|Marketable Securities Total BookValue|258848|513726
175414|701|INT'L DEV MARKETS|11360|513726
175415|701|HI YIELD|11443|513726
175416|701|LARGE CAP GROWTH|7596|513726
175417|701|AGGREGATE BD FD|58497|513726
175418|701|LARGE CAP FD|4084|513726
175419|701|LARGE CAP CG |16905|513726
175420|701|SMA;; CAP GROWTH|5051|513726
175421|701|MID CAP VALUE FD|6318|513726
175422|701|MID CAP GROWTH FD|7205|513726
175424|701|SMALL CAP VALUE|3738|513726
175425|701|EMERGING MARKETS EQU|5705|513726
175426|701|HIGH YIELD|11217|513726
175427|701|BALANCED FUNDS|8774|513726
175428|701|INT'L DEV MARKETS|5259|513726
175429|701|INTERMEDIATE BOND|71380|513726
175430|701|LARGE CAP-CORE|17510|513726
175431|705|Other Investments Total Cost||513726
175432|706|Other Investments Total Book Value||513726
175423|701|LG CAP VALUE FD|6806|513726
170563|703|Marketable Securities Total Cost|13901|505188
170564|704|Marketable Securities Total BookValue|13901|505188
170565|701|Merrill Lynch - Davis Fund|9499|505188
170566|701|Merrill Lynch - General Electric|4402|505188
170567|705|Other Investments Total Cost||505188
170568|706|Other Investments Total Book Value||505188
189531|701|ALLY BANK - CD DUE 10/21/2013|95000|521174
189529|703|Marketable Securities Total Cost|455586|521174
189532|701|GOLDMAN SACHS BANK - CD DUE 02/03/2014|70000|521174
189533|701|GOLDMAN SACHS BANK - CD DUE 05/04/2015|70000|521174
189534|701|GE CAPITAL RETAIL BANK - CD DUE 06/07/2013|59000|521174
189535|701|HUNTINGTON NATIONAL BANK - CD DUE 12/16/2013|59000|521174
189536|701|GOLDMAN SACHS BANK - CD DUE 08/15/2013|50000|521174
189537|701|GOLDMAN SACHS BANK - CD DUE 11/21/2014|50000|521174
189538|705|Other Investments Total Cost||521174
189539|706|Other Investments Total Book Value||521174
189530|704|Marketable Securities Total BookValue|455586|521174
177394|703|Marketable Securities Total Cost|1075|516123
177395|704|Marketable Securities Total BookValue|1075|516123
177396|705|Other Investments Total Cost||516123
177397|706|Other Investments Total Book Value||516123
184584|703|Marketable Securities Total Cost||520026
184585|704|Marketable Securities Total BookValue||520026
184586|705|Other Investments Total Cost|267329|520026
184587|706|Other Investments Total Book Value|270595|520026
184588|702|AMALGAMATED BANK OF CHICAGO COMMON INVESTMENT TR.|270595|520026
172694|704|Marketable Securities Total BookValue|694546|507304
172695|701|LORD ABBETT BOND FUND|81202|507304
172696|701|AMERICAN GROWTH FUND OF AMERICA|57002|507304
172697|701|BLACKROCK EQUITY DIVIDEND FUND|73495|507304
172698|701|JANUS FORTY|56094|507304
172699|701|LAZARD EMERGING MARKETS|68071|507304
172700|701|PIMCO TOTAL RETURN FUND|100084|507304
172701|705|Other Investments Total Cost|500|507304
172702|706|Other Investments Total Book Value|500|507304
172693|703|Marketable Securities Total Cost|649046|507304
174392|703|Marketable Securities Total Cost|439904|510892
174393|704|Marketable Securities Total BookValue|439904|510892
174394|701|DFA EMERGING MARKETS VALUE PORTFOLIO- 300.3900 SHS|6173|510892
174395|701|DFA EMERGING MARKETS PORTFOLIO-354.469 SHS|6588|510892
174396|701|DFA INT'L SMALL CAP VALUE- 2,182.009 SHS|40950|510892
174397|701|DFA INT'L SMALL COMPANY - 1,219.4550 SHS|16450|510892
174398|701|DFA INT'L VALUE III PORTFOLIO- 3,861.201 SHS|53978|510892
174399|701|DFA LARGE CAP VALUE III- 6,102.372 SHS|80714|510892
174400|701|DFA REAL ESTATE- 1,303.863 SHS|23214|510892
174401|701|DFA US LARGE CO PORTFOLIO- 6,458.991 SHS|52413|510892
174402|701|DFA US SMALL CAP VALUE PORTFOLIO- 5,379.616 SHS|111795|510892
174403|701|DFA US MICRO CAP PORTFOLIO-3,612,342 SHS|47628|510892
174404|705|Other Investments Total Cost||510892
174405|706|Other Investments Total Book Value||510892
173712|703|Marketable Securities Total Cost||508539
173713|704|Marketable Securities Total BookValue||508539
173714|705|Other Investments Total Cost|500|508539
173715|706|Other Investments Total Book Value|500|508539
181212|703|Marketable Securities Total Cost||518382
181213|704|Marketable Securities Total BookValue||518382
181214|705|Other Investments Total Cost||518382
181215|706|Other Investments Total Book Value||518382
178779|703|Marketable Securities Total Cost|1538443|517006
178780|704|Marketable Securities Total BookValue|1735190|517006
178781|701|VANGUARD INTERMEDIATE-TERM INVESTMENT GRADE ADM|804001|517006
178782|701|ISHARES CORE TOTAL US BOND ETF|273035|517006
178783|701|ISHARES CORE S&P 500 ETF|194384|517006
178784|705|Other Investments Total Cost||517006
178785|706|Other Investments Total Book Value||517006
192109|703|Marketable Securities Total Cost||522650
192110|704|Marketable Securities Total BookValue||522650
192111|705|Other Investments Total Cost||522650
192112|706|Other Investments Total Book Value||522650
167140|703|Marketable Securities Total Cost|0|504509
167141|704|Marketable Securities Total BookValue|0|504509
167142|705|Other Investments Total Cost|0|504509
167143|706|Other Investments Total Book Value|0|504509
182253|703|Marketable Securities Total Cost|996811|518972
182254|704|Marketable Securities Total BookValue|993610|518972
182255|701|MERRILL LYNCH INVESTMENT ACCOUNT 07982|993610|518972
182256|705|Other Investments Total Cost||518972
182257|706|Other Investments Total Book Value||518972
193832|703|Marketable Securities Total Cost|14443|530224
193833|704|Marketable Securities Total BookValue|14443|530224
193834|701|State of Israel Zero Coupon bond|6000|530224
193835|701|State of Israel Zero Coupon bond|5132|530224
193836|705|Other Investments Total Cost||530224
193837|706|Other Investments Total Book Value||530224
184470|703|Marketable Securities Total Cost|1018118|519988
184471|704|Marketable Securities Total BookValue|1018118|519988
184472|701|ISHARES BARCLAYS AGGREGATE BOND FUND|535149|519988
184473|701|ISHARES S&P 500 INDEX FUNDS|346531|519988
184474|705|Other Investments Total Cost||519988
184475|706|Other Investments Total Book Value||519988
180666|703|Marketable Securities Total Cost|0|518058
180667|704|Marketable Securities Total BookValue|0|518058
180668|705|Other Investments Total Cost|0|518058
180669|706|Other Investments Total Book Value|0|518058
178786|703|Marketable Securities Total Cost||517007
178787|704|Marketable Securities Total BookValue||517007
178788|705|Other Investments Total Cost|507348|517007
178789|706|Other Investments Total Book Value|507348|517007
181483|703|Marketable Securities Total Cost||518536
181484|704|Marketable Securities Total BookValue||518536
181485|705|Other Investments Total Cost|14956|518536
181486|706|Other Investments Total Book Value|14956|518536
181487|702|Whatcom County Teamsters Building Assocation|14956|518536
185023|703|Marketable Securities Total Cost||520193
185024|704|Marketable Securities Total BookValue||520193
185025|705|Other Investments Total Cost||520193
185026|706|Other Investments Total Book Value||520193
167286|701|HANCOCK COUNTY BOD 4.5% - EDWARD JONES|100000|504552
167273|704|Marketable Securities Total BookValue|1364654|504552
167274|701|HUNTINGTON CONSERVATIVE DEPOSIT ACCOUNT|76721|504552
167275|701|50,000 ffcb 2.65% 3133EALG1|49990|504552
167276|701|100,000 FHLMC 1.55% 3134G3MV9|100000|504552
167277|701|50,000 FNMA 1.45% 3135G0DU4|50000|504552
167278|701|50,000 FNMA 1.05% 3136FRV34|50000|504552
167279|701|50,000 FNMA 2% 3136FRRX81|49875|504552
167280|701|50,000 FNMA SERIES 0001 1.5% 3136FT4A4|49969|504552
167281|701|50,000 FNMA 2.3% 3136FT4F3|50000|504552
167282|701|50,000 FNMA 2.25% 3136FTUM9|50000|504552
167283|701|50,000 FNMA 1.75% 3136FTZZ5|50000|504552
167284|701|506 ISHARES BARCLAYS|55535|504552
167285|701|GE MONEY BANK CD 3.35% - EDWARD JONES|25000|504552
167287|701|COCOA COLA CO NOTE 3.15% - EDWARD JONES|50000|504552
167288|701|GE MONEY BANK CD 2%-EDWARD JONES|50000|504552
167289|701|GOLDMAN SACHS BANK CD 2.5% EDWARD JONES|100000|504552
167290|701|COOK COUNTY 6.205% EDWARD JONES|55000|504552
167291|701|DIST COLUMBIS SERIES A 4.75% EDWARD JONES|50000|504552
167292|701|WV HOUSING DEVEFD 4.5% EDWARD JOENS|25000|504552
167293|701|WV SCHOOL BLDG AUTH 3.25% EDWARD JONES|25000|504552
167294|701|WILLOW RUN CMNTY SCHS 4.00% EDWARD JONES|150000|504552
167295|701|MORGAN STANELY SENIOR NOTE 6% EDWARD JONES|45000|504552
167296|701|FED FAM CREDIT 3.15% EDWARD JONES|57564|504552
167297|705|Other Investments Total Cost||504552
167298|706|Other Investments Total Book Value||504552
167272|703|Marketable Securities Total Cost|1364654|504552
181339|703|Marketable Securities Total Cost||518481
181340|704|Marketable Securities Total BookValue||518481
181341|705|Other Investments Total Cost||518481
181342|706|Other Investments Total Book Value||518481
167697|703|Marketable Securities Total Cost||504719
167698|704|Marketable Securities Total BookValue||504719
167699|705|Other Investments Total Cost||504719
167700|706|Other Investments Total Book Value||504719
173266|703|Marketable Securities Total Cost||508159
173267|704|Marketable Securities Total BookValue||508159
173268|705|Other Investments Total Cost||508159
173269|706|Other Investments Total Book Value||508159
182175|703|Marketable Securities Total Cost||518914
182176|704|Marketable Securities Total BookValue||518914
182177|705|Other Investments Total Cost|806912|518914
182178|706|Other Investments Total Book Value|806912|518914
182179|702|GNMA Bonds|706912|518914
182180|702|Franklin US Govt|100000|518914
177059|703|Marketable Securities Total Cost|528283|515785
177060|704|Marketable Securities Total BookValue|527351|515785
177061|701|American US Government Sec A Fund|71694|515785
177062|701|The Bond Fund of America|82327|515785
177063|701|Capital Income Builder Fund|41751|515785
177064|701|The Income Fund of America|96111|515785
177065|701|Lord Abbett Investment Trust|212115|515785
177066|705|Other Investments Total Cost||515785
177067|706|Other Investments Total Book Value||515785
174877|703|Marketable Securities Total Cost||512638
174878|704|Marketable Securities Total BookValue||512638
174879|705|Other Investments Total Cost||512638
174880|706|Other Investments Total Book Value||512638
166136|704|Marketable Securities Total BookValue|323725|503981
166135|703|Marketable Securities Total Cost|314197|503981
166137|705|Other Investments Total Cost||503981
166138|706|Other Investments Total Book Value||503981
182917|703|Marketable Securities Total Cost|326193|519262
182918|704|Marketable Securities Total BookValue|326193|519262
182919|701|4600 units SP500 ARN Issuer BARC|46000|519262
182920|701|1187 shares Blackrock Basic Value Fund|33122|519262
182921|701|8533 shares Blackrock Global Allocation Fund|130801|519262
182922|701|3671 shares John Hancock Floating Rate Income Fund|34000|519262
182923|701|5310 shares John Hancock Balanced Fund|72248|519262
182924|701|922 shares Pimco Commodity Real Return Strategy Fd|10022|519262
182925|705|Other Investments Total Cost||519262
182926|706|Other Investments Total Book Value||519262
180639|703|Marketable Securities Total Cost||518051
180640|704|Marketable Securities Total BookValue||518051
180641|705|Other Investments Total Cost||518051
180642|706|Other Investments Total Book Value||518051
169492|703|Marketable Securities Total Cost|0|505021
169493|704|Marketable Securities Total BookValue|0|505021
169494|701|None|0|505021
169495|705|Other Investments Total Cost|0|505021
169496|706|Other Investments Total Book Value|0|505021
169497|702|None|0|505021
182889|703|Marketable Securities Total Cost|28|519246
182890|704|Marketable Securities Total BookValue|28|519246
182891|705|Other Investments Total Cost||519246
182892|706|Other Investments Total Book Value||519246
168018|703|Marketable Securities Total Cost||504792
168019|704|Marketable Securities Total BookValue||504792
168020|705|Other Investments Total Cost||504792
168021|706|Other Investments Total Book Value||504792
180521|703|Marketable Securities Total Cost|6254039|517940
180522|704|Marketable Securities Total BookValue|6833189|517940
180523|705|Other Investments Total Cost|1000|517940
180524|706|Other Investments Total Book Value|1000|517940
189519|703|Marketable Securities Total Cost|500|521171
189520|704|Marketable Securities Total BookValue|500|521171
189521|705|Other Investments Total Cost||521171
189522|706|Other Investments Total Book Value||521171
166771|706|Other Investments Total Book Value||504303
166768|703|Marketable Securities Total Cost|8178863|504303
166769|704|Marketable Securities Total BookValue|8339381|504303
166770|705|Other Investments Total Cost||504303
182322|703|Marketable Securities Total Cost|0|519023
182323|704|Marketable Securities Total BookValue|0|519023
182324|705|Other Investments Total Cost|0|519023
182325|706|Other Investments Total Book Value|0|519023
183714|701|3,058.26 uts Vanguard Long-Term Inv Grade Inv Fd |33182|519661
183712|703|Marketable Securities Total Cost|550071|519661
183715|701|322.24 uts Vanguard 500 Index Fund Adm|42333|519661
183716|701|1,557.85 uts Eaton Vance Lge Cap Value Fd|30378|519661
183717|701|2,330.66 uts Eaton Vance Lge Cap Core Res Fd|31068|519661
183718|701|3,405 .92 uts Eaton Vance Global Macro Abs Ret Fd|33514|519661
183719|705|Other Investments Total Cost||519661
183720|706|Other Investments Total Book Value||519661
183713|704|Marketable Securities Total BookValue|574802|519661
167932|703|Marketable Securities Total Cost||504772
167933|704|Marketable Securities Total BookValue||504772
167934|705|Other Investments Total Cost||504772
167935|706|Other Investments Total Book Value||504772
165830|703|Marketable Securities Total Cost||503652
165831|704|Marketable Securities Total BookValue||503652
165832|705|Other Investments Total Cost||503652
165833|706|Other Investments Total Book Value||503652
185327|703|Marketable Securities Total Cost|9691405|520289
185328|704|Marketable Securities Total BookValue|9691405|520289
185329|701|American Funds Capital  Income Builder F-1|1137741|520289
185330|701|American Funds Capital World Growth and Income F-2|938541|520289
185331|701|Calamos Growth Fund Class I|888850|520289
185332|701|Fidelity Advisors  New Insights Fund  I|676729|520289
185333|701|First Eagle Global Fund Class I|1155146|520289
185334|701|Ivy Asset Strategy I|600261|520289
185335|701|Royce Premier Investment|486151|520289
185336|705|Other Investments Total Cost|8510|520289
185337|706|Other Investments Total Book Value|8510|520289
185338|702|Seattle Labor Temple Stock|8510|520289
169286|703|Marketable Securities Total Cost||504979
169287|704|Marketable Securities Total BookValue||504979
169288|705|Other Investments Total Cost||504979
169289|706|Other Investments Total Book Value||504979
176718|703|Marketable Securities Total Cost|0|515297
176719|704|Marketable Securities Total BookValue|0|515297
176720|705|Other Investments Total Cost|0|515297
176721|706|Other Investments Total Book Value|0|515297
192002|703|Marketable Securities Total Cost||522549
192003|704|Marketable Securities Total BookValue||522549
192004|701|NONE|0|522549
192005|705|Other Investments Total Cost||522549
192006|706|Other Investments Total Book Value||522549
192007|702|NONE|0|522549
235619|703|Marketable Securities Total Cost|1106|595912
235620|704|Marketable Securities Total BookValue|10642|595912
235621|705|Other Investments Total Cost||595912
235622|706|Other Investments Total Book Value||595912
164098|703|Marketable Securities Total Cost|51932|498678
164099|704|Marketable Securities Total BookValue|63312|498678
164100|701|ROYCE LOW PRICED STOCK FUND|14527|498678
164101|701|ARTISAN INTERNATIONAL FUND|14374|498678
164102|701|SCHWAB S & P 500 SHS|34411|498678
164103|705|Other Investments Total Cost||498678
164104|706|Other Investments Total Book Value||498678
174561|703|Marketable Securities Total Cost||511501
174562|704|Marketable Securities Total BookValue||511501
174563|705|Other Investments Total Cost||511501
174564|706|Other Investments Total Book Value||511501
192684|704|Marketable Securities Total BookValue||525351
192683|703|Marketable Securities Total Cost||525351
192685|701|NONE|0|525351
192686|705|Other Investments Total Cost||525351
192687|706|Other Investments Total Book Value||525351
192688|702|NONE|0|525351
174177|703|Marketable Securities Total Cost||510134
174178|704|Marketable Securities Total BookValue||510134
174179|705|Other Investments Total Cost||510134
174180|706|Other Investments Total Book Value||510134
184628|703|Marketable Securities Total Cost|0|520047
184629|704|Marketable Securities Total BookValue|0|520047
184630|705|Other Investments Total Cost|0|520047
184631|706|Other Investments Total Book Value|0|520047
177759|703|Marketable Securities Total Cost|326475|516436
177760|704|Marketable Securities Total BookValue|323338|516436
177761|705|Other Investments Total Cost||516436
177762|706|Other Investments Total Book Value||516436
184211|703|Marketable Securities Total Cost||519866
184212|704|Marketable Securities Total BookValue||519866
184213|705|Other Investments Total Cost|57880|519866
184214|706|Other Investments Total Book Value|57880|519866
184215|702|LABOR TEMPLE STOCK|57880|519866
165692|703|Marketable Securities Total Cost|36175819|503508
165693|704|Marketable Securities Total BookValue|36175819|503508
165694|701|Delaware Core Fixed|17613448|503508
165695|701|Rothschild Cap Core Fund|4500000|503508
165696|701|NWQ Stocks|4203540|503508
165697|701|McMorgan Institutional Real Estate Fund 1|9686712|503508
165698|705|Other Investments Total Cost||503508
165699|706|Other Investments Total Book Value||503508
191677|703|Marketable Securities Total Cost||522257
191678|704|Marketable Securities Total BookValue||522257
191679|701|     None|0|522257
191680|705|Other Investments Total Cost||522257
191681|706|Other Investments Total Book Value||522257
191682|702|None|0|522257
193628|703|Marketable Securities Total Cost||529731
193629|704|Marketable Securities Total BookValue||529731
193630|705|Other Investments Total Cost||529731
193631|706|Other Investments Total Book Value||529731
183989|703|Marketable Securities Total Cost||519775
183990|704|Marketable Securities Total BookValue||519775
183991|705|Other Investments Total Cost||519775
183992|706|Other Investments Total Book Value||519775
164404|703|Marketable Securities Total Cost|23272|499265
164405|704|Marketable Securities Total BookValue|23272|499265
164406|701|PNC MUTUAL FUND|20826|499265
164407|705|Other Investments Total Cost||499265
164408|706|Other Investments Total Book Value||499265
169526|703|Marketable Securities Total Cost|13154020|505034
169527|704|Marketable Securities Total BookValue|13750812|505034
169528|701|Vanguard Inflation Protected (TIPS) Fund|1389243|505034
169529|701|Vanguard Stock Market Index Fund|1872138|505034
169530|701|Vanguard Short-Term Corporate Bond Fund|10489431|505034
169531|705|Other Investments Total Cost||505034
169532|706|Other Investments Total Book Value||505034
172429|703|Marketable Securities Total Cost||506659
172430|704|Marketable Securities Total BookValue||506659
172431|705|Other Investments Total Cost||506659
172432|706|Other Investments Total Book Value||506659
167511|703|Marketable Securities Total Cost|706061|504676
167512|704|Marketable Securities Total BookValue|729074|504676
167513|701|Delaware Diversified Income Fund Class A|55142|504676
167514|701|Dodge & Cox Income Fund|110847|504676
167515|701|Federated Total Return Bond Fd Instl Shares|59325|504676
167516|701|Pimco Total Return Fund Class A|71679|504676
167517|701|RS Low Duration Bond Fund A|51413|504676
167518|701|American Funds Capital World Bond F1|41913|504676
167519|701|Franklin Convertible Securities A|38716|504676
167520|701|Templeton Global Bond Fund Class A|58554|504676
167521|701|Templeton Global Total Return A|109407|504676
167522|705|Other Investments Total Cost||504676
167523|706|Other Investments Total Book Value||504676
190541|701|FEDERAL NATIONAL MORTGAGE ASSN 0.50% DUE 9/28/2015|20063|521602
190537|703|Marketable Securities Total Cost|403140|521602
190542|705|Other Investments Total Cost||521602
190543|706|Other Investments Total Book Value||521602
190538|704|Marketable Securities Total BookValue|398342|521602
190539|701|FREDDIE MAC 0.50% DUE 10/15/2013|20050|521602
190540|701|FREDDIE MACH FLOAT 0.1617% DUE 3/21/2013|24000|521602
177916|703|Marketable Securities Total Cost||516577
177917|704|Marketable Securities Total BookValue||516577
177918|705|Other Investments Total Cost||516577
177919|706|Other Investments Total Book Value||516577
182204|701|FNMA .75% 12/19/2014|251413|518939
182200|703|Marketable Securities Total Cost|3550988|518939
182205|701|FHLMB .42% 7/22/2014|500450|518939
182206|701|FFCB 1.1% 6/20/2017|500000|518939
182207|701|FHLMC .375% 11/27/2013|250400|518939
182208|701|FFCB .48% 8/27/2015|400000|518939
182209|701|FNMA 1% 11/15/2017|500000|518939
182210|701|FFCB .6% 12/12/2016|500000|518939
182211|705|Other Investments Total Cost|42858|518939
