OID|DESCRIPTION|AMOUNT|RPT_ID
77954|Payroll Taxes Withheld|321|520828
79186|Region 2B, UAW-CAP Council for December, 2012|41|522326
79181|Employer's Federal Tax Return for 4th Qtr., 2012|110|522326
79185|International Per Capita for December, 2012|629|522326
79184|State and County Tax Withheld for 4th Qtr, 2012|29|522326
79183|Employer's Federal Unemployment Tax for 2012|30|522326
79182|State Unemployment Tax for 4th Qtr, 2012|36|522326
79187|Area 7 Retired Workers Council Per Capita for 2012|4|522326
69667|Deferred Compensation|108215|499210
69668|Pension Contribution|179378|499210
70569|SEVERANCE PAYABLE|288447|504139
70570|ACCRUED EXPENSES|18752|504139
62059|Pension Payable|2266|469959
62062|Payroll Liabilities|7929|469959
62061|EIAP Payable|2078|469959
62060|Dues Withheld|198|469959
75154|STATE WITHHOLDING PAYABLE|315|518152
74056|FEDERAL UNEMPLOYMENT TAXES (940)|154|515597
74058|FEDERAL TAXES (941) 4TH QUARTER|396|515597
74057|STATE OF MICHIGAN WITHHOLDING TAXES WITHHELD|408|515597
78642|FICA-Employer|254|521619
78638|Federal Unemployment Taxes (FUTA)|796|521619
78641|FICA-Employee|187|521619
78640|State Unemployment Taxes (SUTA)|400|521619
78639|State Income Taxes|148|521619
74318|PAYROLL WITHHOLDINGS|1475|516326
74319|DUE TO RELATED FUNDS|3286|516326
72865|Tenant security deposit|2500|508350
72866|Pension withdrawal liability|246742|508350
76449|NONE|0|519837
79466|Federal unemployment taxes|287|525310
79467|State unemployment taxes|232|525310
73547|POLITCAL ACTION FUND|71094|513746
73549|PAYROLL TAXES WITHHELD|1483|513746
73548|TRANSIT FUNDS (SF)|1970|513746
74281|Collections from members on their behalf|540|516259
74285|Deferred Income|21|516259
74284|Disaster Relief Fund|1855|516259
74283|Taxes Payable|1419|516259
74282|Payroll withholdings|3372|516259
72391|SEGURO SOCIAL|2746|506025
72394|DISSABILITY|296|506025
72393|SUTA & FUTA|1481|506025
72392|INCOME TAX|1876|506025
70022|FEDERAL INCOME TAX PAYABLE|1225|502611
69622|ACCRUED PAYROLL TAXES-FICA|369|498887
69625|ACCRUED PAYROLL TAXES-FEDERAL UNEMPLOYMENT|21|498887
69624|ACCRUED PAYROLL TAXES-NYS UNEMPLOYMENT|54|498887
69623|ACCRUED PAYROLL TAXES-NYS WITHHOLDING|144|498887
76318|PAYROLL LIABILITIES|1675|519688
76321|OTHER PAYABLE|1879|519688
76320|UNION DUES PAYABLE|256|519688
76319|VACATION FUND PAYABLE|811|519688
74935|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|11081|517563
74936|ACCRUED VACATION|295022|517563
73136|SECURITY DEPOSITS PAYABLE|6000|510428
70223|Payroll liabilities |967|503506
79085|DEPOSIT|30|522158
72932|ACCRUED PAYROLL WITHHOLDINGS|4501|508537
72934|UNEARNED REVENUE|2650|508537
72933|WAGES PAYABLE|9166|508537
75875|PAYROLL TAXES|42|519170
73210|none|0|511486
74607|LOCAL SERVICE TAX|17|516949
79385|NONE|0|523441
69807|DUE TO AFFILIATES|14489|500909
69808|PENSION PAYABLE|9026|500909
70176|Accrued Payroll Taxes|632|503352
70180|Payroll Taxes Withheld|2742|503352
70179|Working Dues Payable|175|503352
70178|Employee Benefits Payable|3816|503352
70177|Per Capita Taxes Payable|19758|503352
75263|Payroll Tax Liabilities|213|518322
73095|Payroll withholdings|805|509544
69670|Payroll withholdings|4307|499216
69671|Due to AMO Benefit Plans|8479|499216
74192|ACCRUED EXPENSES|1137|515998
76798|PAYROLL WITHHOLDINGS|16718|520178
76799|VACATION PAYABLE|7088|520178
70698|Withholding|4379|504281
79044|PAYROLL DEDUCTIONS PAYABLE|4255|522118
79046|LIFE INSURANCE PAYABLE|4894|522118
79045|PAYROLL TAXES PAYABLE|3434|522118
74216|Employers' performance bonds|28458|516098
74219|American Federation of Musicians - FIF|130|516098
74218|Other collections|174|516098
74217|Credit cards payable|306|516098
73252|Liability for CWA Serverance Pay Plan|214623|511979
79079|PAYROLL WITHHOLDINGS|684|522146
79080|DUE TO VISA|2188|522146
73621|percapita taxes|66|514167
73627|940 tax|109|514167
73626|941 tax|506|514167
73625|telephone|199|514167
73624|water & sewer|47|514167
73623|gas & electric|334|514167
73622|state taxes|369|514167
72961|ACCRUED EXPENSES - RENT|6000|508601
73045|Accrued Benefits Payable|68693|508827
72967|PAYROLL TAXES WITHHELD AND PAYABLE|394|508635
72813|MTA Payable|668|508239
72819|Misc|394|508239
72818|Accrued vacation Payable|18578|508239
72817|Due To Member relief Fund|68705|508239
72816|NYS W/H Payable|1527|508239
72815|FICA Payable|3006|508239
72814|Payroll Payable|14766|508239
70946|Payroll Taxes Payable|1479|504648
69680|Payroll Liabilities|1087|499220
70257|Payroll Tax Liability|4970|503631
72782|Payroll withholdings payable|12|508152
79620|CASH OVER DRAFT IN INVESTMENT PORTFOLIO|73243|527307
73550|DUE TO PAC FUND|45|513756
79910|NONE|0|530241
95322|Payroll Liabilities and Tax Withholdings|1061|592336
95324|Deferred Grant Revenue|20701|592336
95323|Unearned Directory Income|15980|592336
73012|Vacations|14824|508710
73016|Internal Revenues Services |2390|508710
73015|Puerto Rico Treasury Department|1477|508710
73014|Bonus|5375|508710
73013|Sick Leaves|13435|508710
75746|PER CAPITA TAXES INTERNATIONAL|62833|518989
75747|PER CAPITA TAXES SOUTHWESTERN STATES|7589|518989
79600|PAYROLL TAXES|2173|526992
79601|COLLECTION FOR OTHERS|2645|526992
76547|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|6709|519987
70944|PAYROLL TAX PAYABLE|1152|504638
70525|Accrued vacation pay|638359|504080
70527|Deferred Revenue|2286|504080
70526|Accrued Expenses|351965|504080
74591|PAYROLL WITHHOLDINGS|176|516920
74592|SEVERANCE PLAN PAYABLE|1276579|516920
75287|Withheld Federal and State Payroll Taxes|391|518363
75290|Withheld Employee 401K Loan Due Employee|145|518363
75289|Withheld Leadership 21|195|518363
75288|Withheld Active Ballot Club|5|518363
75437|MI Department of Treasury|530|518565
75441|FICA|3811|518565
75440|City of Lansing|326|518565
75439|FUTA|262|518565
75438|SUTA|178|518565
78408|Settlement Payable|125000|521327
73881|Payroll taxes and benefits withheld|2486|515038
74320|DUE TO OTHER FUNDS|157125|516364
74321|PAYROLL TAXES WITHHELD|277|516364
74341|Federal U/C Taxes Payable|201|516398
74344|Cope|590|516398
74343|Credit Union - Employee Direct Deposit|569|516398
74342|State U/C Taxes Payable|585|516398
76192|Accrued vacation|23747|519522
75084|PA Health & Welfare|7022|517963
75088|Unremitted PAC|153|517963
75087|Unremitted Dues|730|517963
75086|Unremitted Per Cap|270|517963
75085|Unremitted taxes|1240|517963
74965|Payroll Taxes Payable|1170|517635
74575|DUES & A/S FEES SUSP & INT'L PER CAPS|5346826|516906
74577|ACCRUED POST RETIREMENT BENEFITS|49465398|516906
74576|ACCUMULATED SEVERANCE, SICK  & VACATION |11679031|516906
73413|FEDERAL TAX|1071|513092
73421|FRANKLIN COUNTY TAX|139|513092
73420|WEST VIRGINIA TAX|163|513092
73419|PENNSYLVANIA TAX|152|513092
73418|MARYLAND UNEMPLOYMENT|387|513092
73417|MARYLAND TAX|638|513092
73416|FEDERAL UNEMPLOYMENT|353|513092
73415|MEDICARE|308|513092
73414|SOCIAL SECURITY|1104|513092
70342|Furlough Pilot Loan Fund|1584634|503774
70352|Emergency Relief Fund Payables|978|503774
70351|Other Accrued Liabilities|773497|503774
70350|Deferred Rent|90227|503774
70349|Dues Refund|60683|503774
70348|Deferred Revenue Exhibitors|61175|503774
70347|Medical Insurance Payable|43705|503774
70346|Post Retirement Benefits Payable|120000|503774
70345|Holding Company Payables|133850|503774
70344|Accrued Vacation|460627|503774
70343|Retirement Plan Payable|557313|503774
75148|PAYROLL WITHHOLDINGS|47372|518122
75150|AMOUNTS HELD IN ESCROW|135463|518122
75149|TENANT SECURITY DEPOSITS|8451|518122
72643|Due to Staff Pension Plan|345744|507558
72644|Payroll withholding|7458|507558
71108|Credit Card Dues Payable to Local Unions|46690|504766
71111|Payroll Withholdings Not Remitted at Year End|180613|504766
71110|Deferred Rent Revenue|1341129|504766
71109|Employer Bond Deposits|130951|504766
70340|PAYROLL WITHHOLDINGS|1378|503771
70636|Payroll Liabilities|1713|504212
79864|Security deposit|6775|530002
72953|Employee vacation funds withheld|1600|508542
79657|Payroll taxes payable|2313|527863
79659|Bonds payable|7796|527863
79658|Security deposit payable|1236|527863
69868|Strike Fund|134811|501430
69864|Accrued AFLAC Deposits|10288|501430
69867|Contract Negotiation Fund|103220|501430
69866|Payroll Liabilities|10365|501430
69865|Accrued Salaries Payable|14367|501430
79421|BENEFITS PAYABLE|19166|523885
79423|FUNDS HELD ON BEHALF OF OTHERS|24909|523885
79422|PAYROLL TAXES PAYABLE|1010|523885
74662|NA|0|517011
73773|Life,Disability,Critical Care deductions forward|311|514747
73776|Oklahoma Employment Security Commission|17|514747
73775|Federal Unemployment (940)|25|514747
73774|Oklahoma Tax Commission|520|514747
79269|Payroll Liabilities|1358|522542
79263|Accrued Severence |988017|522542
79268|Local Rebates Payable|240547|522542
79267|International Initiation Fees Payable|8412|522542
79266|International Per Capita Taxes Payable|764154|522542
79265|Security Deposit Liability|49525|522542
79264|Accrued Sick Leave|637437|522542
75003|EMPLOYEE WITHHOLDINGS|11124|517711
73355|PAYROLL TAXES WITHHELD|4815|512910
73359|INSURANCE|159|512910
73358|RETIREMENT PLANS|883|512910
73357|UNION DUES|478|512910
73356|FICA & MEDICARE|3050|512910
75394|Payroll W/H Liabilities|1751|518518
76908|FLEX PLAN WITHHOLDING|2988|520275
76910|EMPLOYER ESCROW PAYABLE|154148|520275
70122|Withholding taxes and payroll deductions not disbu|52209|502990
73962|PAYROLL TAXES DUE (NET OF DUE FROM AGENTS $609)|674|515273
70600|Due to Affiliate|22544|504179
73291|Federal Income Tax Withheld|1172|512556
73293|State Income Tax Withheld|485|512556
73292|Unemployment Taxes-Federal/State|422|512556
75311|PAYROLL WITHHOLDINGS PAYABLE|1058|518375
78824|PAYROLL TAXES WITHHELD BUT NOT YET PAID|0|521822
78825|UNPAID PAYROLL TAXES OF THE LABOR ORGANIZATION|1120|521822
70287|Overpayment of Dues|1042|503673
73257|ACCRUED PAYROLL & PAYROLL TAXES|1853|512049
72688|NONE|0|507675
70077|none|0|502744
79544|UNREMITTED DUES|1365|526351
79545|UNREMITTED TAXES|1882|526351
72381|ACCRUED EXPENSES|28253|505823
72382|DEFERRED COMPENSATION|782460|505823
70353|Per Capita Payable|18672|503781
70354|Payroll Taxes Payable|720|503781
74585|Payrol Taxes and Withholdings|6389|516915
70839|FICA/MEDICARE/FWT/STATE WH TAX PAYABLE|286|504531
70848|CREDIT UNION|50|504531
70847|WVSPT|9|504531
70846|ACTIVITY & WORK ASSESMENT PAYABLE|1083|504531
70845|BUILDING TRADE PAYABLE|1667|504531
70844|SAVINGS PAYABLE|1054|504531
70843|APPRENTICE FUND PAYABLE|304|504531
70842|CHARLESTON CITY USER FEE PAYABLE|26|504531
70841|STATE UNEMPLOYMENT TAX PAYABLE|91|504531
70840|FEDERAL UNEMPLOYMENT TAX PAYABLE|8|504531
72353|SECURITY DEPOSITS|2000|505582
72355|DUE TO SUBSIDIARY ORGANIZATION|129170|505582
72354|PAYROLL WITHHOLDINGS|12|505582
72825|ACCRUED SALARIES, PAYROLL TAXES & REIMBURSEMENTS|14754|508269
72826|OTHER ACCRUED EXPENSES|10850|508269
72397|PAYROLL LIABILITIES|1158|506108
72398|BENEFITS PAYABLE|11498|506108
75970|ACCRUED BONUS AND VACATIONS|150409|519272
75971|OTHER ACCRUED EXPENSES|173933|519272
73077|OHIO TAX WITHHOLDING|532|509313
73078|CITY TAX WITHHOLDING|362|509313
74566|Payroll Liabilities Payable|6350|516898
73564|DECEMBER PER CAPITA TAX|32993|513810
73560|2012 4TH QUARTER MICHIGAN STATE UNEMPLOYMENT TAX|167|513810
73563|2012 4TH QUARTER CITY OF DETROIT WITHHOLDING TAX|5|513810
73562|2012 DECEMBER MICHIGAN WITHHOLDING TAX|405|513810
73561|2012 4TH QUARTER FEDERAL UNEMPLOYMENT TAX|171|513810
73531|FEDERAL UNEMPLOYMENT TAX (940) |41|513715
73534|PAYROLL TAXES PAID & FORWARDED|674|513715
73533|STATE UNEMPLOYMENT TAX|37|513715
73532|STATE & COUNTY INCOME TAXES|131|513715
71008|Rent Security Deposit|900|504691
74066|State of Michigan taxes|1424|515599
74071|Per Capita Dec 2012 (Cap Council)|2991|515599
74070|Per Capita Dec. 2012|58774|515599
74069|Taxes 2012 property (summer)|612|515599
74068|National Intergrated - serv alloc for Dec. 2012|730|515599
74067|Treas., City of Detroit taxes|128|515599
73605|BETTY FLANDERS|436|514040
73585|FEDERAL INCOME TAX - PAYROLL|1100|514040
73604|ILLINOIS DEPT OF REVENUE - STATE INCOME TAX|854|514040
73603|REVOLINSKI & SONS |200|514040
73602|BELROCK ASPHALT PAVING|125|514040
73601|CITY OF BELVIDERE - WATER AND SEWER BILL|114|514040
73600|COMMONWEALTH EDISON|999|514040
73599|SUPERMEDIA|35|514040
73598|ENTRE COMPUTER SOLUTIONS|300|514040
73597|AMERICAN TIME|18|514040
73596|BOONE COUNTY SHOPPER|44|514040
73595|QUILL - OFFICE SUPPLIES|173|514040
73594|ARAMARK - SUPPLY RENTAL|95|514040
73593|FRONTIER - TELEPHONE AND INTERNET SERVICES|163|514040
73592|VANCE PRINTING|1062|514040
73591|DECEMBER UNION DUES - OPEOI LOCAL 9|44|514040
73590|DECEMBER UNION DUES - UAW LOCAL 1268|211|514040
73589|ALPINE BANK|355|514040
73588|MEMBERS ALLIANCE CREDIT UNION|1880|514040
73587|EMPLOYER FICA/MECA|471|514040
73586|EMPLOYEE FICA/MECA|471|514040
73609|ACE HARDWARE|14|514040
73608|UNITED STATES TREASUREY|577|514040
73607|IL DIRECTOR OF EMPL SECURITY|1256|514040
73606|KATZ, FREIDMAN, EAGLE, EISENSTIEN, JOHNSON & BERAC|125|514040
74332|Payroll withholdings|144|516387
74333|Due to Connecticut Laborers' Political League|4791|516387
75673|UNREMITTED TAXES|953|518901
75674|UNREMITTED DUES|129|518901
70669|Payroll Liabilities|3053|504239
72399|Payroll Liabilities|298|506113
72401|Pension Payable|752|506113
72400|Vacation Pay Payable|320|506113
72949|PER CAPITA DUES PAYABLE|9921600|508541
72952|POST RETIREMENT BENEFIT OBLIGATION|29884202|508541
72951|ACCRUED PENSION LIABILITY|42170621|508541
72950|EMPLOYEES' ACCUMULATED SICK AND VACATION|7042420|508541
77970|Payroll taxes payable|1520|520846
77971|Uncompleted insurance claim proceeds held|37610|520846
79121|Payroll withholdings payable|8877|522241
79122|Credit card payable|48428|522241
73901|Dec 2012 Ohio Income Tax withheld|2176|515148
73906|BWC Insurance 2nd half 2012|1123|515148
73905|Pension Allocations 4th quarter (Wachovia)|2165|515148
73904|OBES (Ohio unemployment 4th quarter)|1337|515148
73903|FUTA Tax|658|515148
73902|City taxes withheld (Niles, Lordstown, Warren)|280|515148
74512|Payroll Taxes Payable|400|516819
79211|Payroll & withholdings payable|2268|522460
79373|DUES REFUNDS|43858274|523199
79063|PAYROLL TAXES - FEDERAL WITHHOLDING|104|522127
79066|TEXAS WORKFORCE COMMISSION|22|522127
79065|PAYROLL TAXES - FICA EMPLOYER|282|522127
79064|PAYROLL TAXES - FICA EMPLOYEE|208|522127
70651|PAYROLL WITHHOLDING LIABILITIES|1306|504223
73055|CWA - COPE|85|508934
73056|CWA - SAVINGS & RETIREMENT TRUST|4523|508934
74913|PER CAPITA TAXES PAYABLE|8491|517541
74508|Payroll taxes and withholdings payable|901|516801
74206|Vacation Fund WH|2176|516060
74208|Accrued Expenses- promotional items inventory|10674|516060
74207|Accrued PR Taxes|2800|516060
79019|PAYROLL LIABILITIES|4498|522036
69613|SEVERANCE PAYABLE|109333|498816
69614|ACCRUED EXPENSES|2611|498816
72821|PAYROLL WITHHOLDING|4745|508255
72822|DUES PAYABLE TO IUOE INTERNATIONAL|16861|508255
74277|Payroll Withholdings|1174|516252
74278|Funds collected on behalf of members|7947|516252
79072|Federal Income Taxes - 941|2470|522141
79075|Unemployment Taxes - State|241|522141
79074|City Income Taxes|91|522141
79073|State Income Taxes|116|522141
72485|COPIER CAPITALIZED LEASE|14120|506662
72486|ACCRUED VACATION PAYABLE|9187|506662
73441|State of Michigan Withholding Taxes for Dec 2012|266|513386
73443|Federal Unemployment Taxes, FUTA 4th Qtr. 2012|0|513386
73442|State Unemployment Taxes, SUTA, 4th Qtr. 2012|355|513386
70547|Accrued wages, vacation and sick|60969|504103
70550|Capital Lease Obligation|8624|504103
70549|Due International Office|49951|504103
70548|Accrued taxes and withholding|3250|504103
75839|COPE payable to SEIU International|2906|519136
75841|Accrued  property tax|1066|519136
75840|Employee deductions to be paid|371|519136
75172|SUPPLEMENTAL INSURANCE|186785|518208
75174|DEFERRED RENT |32009|518208
75173|STAFF VACATION LIABILITY|173299|518208
70298|Payroll Taxes|1066|503690
69685|Capital Lease Obligation- Current Portion|1314|499255
69686|Capital Lease Obligation- Net of Current Portion|5441|499255
75099|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR-END|6608|518015
73217|0|0|511498
74678|Payroll tax payable|738|517027
73153|Accrued Payroll|3604|510624
73154|Accrued and Withheld Payroll Taxes|4441|510624
79303|Accrued Payroll Taxes |1692|522645
79304|Liability for Future Benefits - Blue Cross Surplus|136737|522645
75461|Credit Cards Payable|1771|518593
76452|DUE TO MEMBERS SETTLEMENT|25663|519849
74304|WITHHELD STATE TAXES|442|516275
79604|PAYROLL DEDUCTIONS PAYABLE|426|527173
79605|SECURITY DEPOSIT|1000|527173
71177|Accrued payroll liabilities|64218|504806
71179|Deferred revenue on dues|3623|504806
71178|Payroll taxes on accrued payroll liabilities|7696|504806
76344|DUE TO ENTERGY - SALARY AND BENEFITS PAYABLE|132910|519724
76346|PAYROLL TAXES PAYABLE|260|519724
76345|PER CAPITA PAYABLE|29365|519724
73231|Payroll Withholdings|1369|511645
74847|PAYROLL WITHHOLDINGS PAYABLE|1613|517374
79361|NONE|0|522884
73403|4th QTR FEDERAL TAX DEPOSIT|279|513083
73410|USW SUMMARY OF UNION DUES 3RD AND 4TH QTR|90|513083
73409|USW LEGISLATIVE COMM OF YORK AND HANOVER PER CAPIT|244|513083
73408|CENTRAL PA ALF-CIO PER CAPITA|163|513083
73407|4TH QTR UNEMPLOYMENT TAX|77|513083
73406|4TH QTR LOCAL TAX|35|513083
73405|4TH QTR STATE TAX|95|513083
73404|ANNUAL FEDERAL UNEMPLOYMENT TAX|76|513083
74891|UNION TRAVEL MASTERCARD|441|517531
72008|NONE|0|505243
78404|ACCRUED PER CAPITA TAXES|7072|521319
78406|FUNDS HELD FOR MEMBERS BENEFIT|1369|521319
78405|ACCRUED WAGES AND VACATIONS|14773|521319
69786|local 11|216|500635
69784|wagespayable|2882|500635
69785|percapita due international|46412|500635
69787|payables|6050|500635
73290|Payroll Liabilities|3542|512502
80208|Unearned Membership Dues|24972|532882
80213|Deferred Advertising Revenue|4251|532882
80212|Accrued Vacation & Sick Leave|10406|532882
80211|Accrued Severance Liability|200000|532882
80210|Accrued Payroll|81315|532882
80209|Accrued FICA Taxes|6082|532882
72213|AMOUNTS HELD FOR PLAYERS|94753174|505326
72219|DEFERRED AGENT REVENUE |37000|505326
72218|RENTAL DEPOSIT ESCROW|138606|505326
72217|DUE TO FULL COURT TENANT, LLC.|284185|505326
72216|DEFERRED RENTAL BUILDOUT|269410|505326
72215|DEFERRED CAMP REVENUE |517535|505326
72214|ACCRUED VACATION AND SALARIES|670920|505326
72884|PAYROLL TAXES PAYABLE|4436|508367
72885|401K PAYABLE|1500|508367
72481|Due to Local 1964 ILA Health & Insurance Fund|3674|506642
76239|Accrued Vacation Payable|37372|519592
76241|Payroll Taxes Payable|6386|519592
76240|Accrued Property Taxes|18930|519592
72542|PAYROLL TAXES AND OTHER WITHHOLDINGS PAYABLE|38720|507260
72543|ACCRUED WAGES AND VACATIONS PAYABLE|145887|507260
72752|Accrued Expenses|7206|508034
72753|Payroll Taxes Payable|1012|508034
74984|State Income Tax Withheld|737|517692
74987|Unclaimed Savings Account|8530|517692
74986|Savings Account Payable|600|517692
74985|Union Dues Payable|1412|517692
73517|PRESIDENT'S DECEMBER EXPENSES|401|513624
73509|4th QUARTER IRA CONTRIBUTIONS|1417|513624
73516|OHIO EDISON|699|513624
73515|LORDSTOWN  WATER|456|513624
73514|940 FUTA|387|513624
73513|SUI - 4th QUARTER|244|513624
73512|WORKERS COMPENSATION - 2nd HALF|1236|513624
73511|LOCAL TAXES - 4th QUARTER|898|513624
73510|OHIO IT 501|559|513624
73521|REGION 2B OHIO|2320|513624
73520|INTERNATIONAL UNION, UAW|38389|513624
73519|FEDERAL TAX|297|513624
73518|FICA|164|513624
79084|N/A|0|522156
76354|TELEPHONE LEASE|0|519734
76355|UNREMITTED PAYROLL TAXES|3076|519734
69850|ACCRUED SALARIES|3691|501265
69851|IBEW PER CAPITA PAYABLE|4911|501265
79677|Unremitted Taxes|581|528086
79678|Unremitted Dues|59|528086
72478|ESCROW FUNDS FOR MEMBERS|74632|506632
72479|PAYROLL LIABILITIES|904|506632
71617|DEFERRED INCOME-DUES PAID IN ADVANCE|205954|505050
71620|PAYABLE TO LOCAL 825 PAC|388|505050
71619|DEFERRED RENTAL INCOME|4166|505050
71618|SCHOLARSHIP PAYABLE|79000|505050
77932|ACCRUED VACATION|119919|520811
77937|LAWSUIT SETTLEMENT|6598945|520811
77936|GARNISHMENT EXCHANGE|2808|520811
77935|EXCHANGE EPEC|963|520811
77934|DEATH BENEFITS PAYABLE|1500|520811
77933|COPIER LEASES|65505|520811
70581|Payroll taxes payable|5312|504163
75844|PAYROLL WITHHOLDINGS|490|519139
72467|PAYROLL  WITHHOLDINGS NOT REMITTED AT YEAR END|11590|506612
72468|DUE TO RELATED FRINGE FUND|10209|506612
75686|PAYROLL WITHHOLDINGS PAYABLE|1532|518930
74088|PAYROLL TAX WITHHOLDING LIABILITIES|86|515623
75445|Employer Bond|16000|518577
75446|Security Deposit|800|518577
74939|PAYROLL TAXES PAYABLE|15727|517573
74940|RENT SECURITY PAYABLE, RENANT SECURITY|12027|517573
75103|Payroll tax liabilities|210|518024
74204|Due to Related Funds|4008|516058
74205|Employee Withholding Payable|7411|516058
78288|DUE TO AFFILIATED ORGANIZATIONS|10000|521176
76905|State unemployment tax|332|520274
76906|Federal tax FUTA 4th qtr.|49|520274
71143|ACCRUED SALARIES AND VACATION|86972|504787
71144|SPECIAL ASSESSMENT - ELECTRICAL WELFARE TRUST FUND|40004|504787
71561|Vacation Pay Withheld|1182|504996
71563|Employee Campaign Assistance Withheld|140|504996
71562|Employee Pension Contribution Withheld|54|504996
74263|DUES COLLECTED IN ADVANCE|20109|516239
70138|CREDIT CARD PAYABLE|8130|503172
70136|PAYROLL TAXES PAYABLE|242|503172
70137|RETAINAGE PAYABLE|17350|503172
86442|Per Capita Payable|64653|550347
86443|Payroll Taxes|4820|550347
69644|Unearned dues|72846|499121
69650|Tenant security deposit|1885|499121
69649|Pension Escrow/reciprocity|886|499121
69648|Tempo payable|404|499121
69647|Medical Insurance paid by members|12083|499121
69646|Accrued and withheld payroll tax|3309|499121
69645|Accrued pension|1395|499121
74167|Tennessee Dept of Labor  unemployment taxes|27|515965
74168|United States Treasury unemployment taxes|227|515965
80491|DUE TO INTERNATIONAL|17372|534067
80494|PAYROLL TAX WITHHOLDINGS / DEDUCTIONS|368|534067
80493|ACCRUED REAL ESTATE TAXES|3253|534067
80492|BENEFITS FROM CONTRACTORS|18152|534067
70466|Affiliation Dues Payable|18764|503921
70467|Employee Benefits Payable|10052|503921
77861|None|0|520716
70802|Accrued payroll taxes|2365|504496
78572|Payroll withholdings|502|521535
73353|Payroll Withholdings|24114|512900
73947|PAYROLL TAXES|5015|515246
73948|STEWARDS FUND|2865|515246
74593|PAYROLL TAXES PAYABLE|26572|516925
75131|Payroll withholdings|891|518091
73530|PAYROLL TAXES PAYABLE|294|513666
74749|Payroll Taxes Withheld and Accrued|2492|517212
73460|WITHHELD PAYROLL TAXES|2470|513451
72852|ACCRUED PAYROLL TAXES|2240|508326
72854|OTHER ACCRUED EXPENSES|2797|508326
72853|LOST TIME PAYABLE|1782|508326
71526|Payroll Deductions|7695|504978
71527|Due to Members|60|504978
76873|Payroll withholdings|19024|520240
76874|Sales and liquor tax payable|5501|520240
72463|PAYROLL TAXES WITHHELD|5273|506610
72466|UNITED WAY WITHHELD|85|506610
72465|PEF WITHHELD|405|506610
72464|401K CONTRIBUTIONS WITHHELD|4221|506610
73025|PAYROLL LIABILITIES|3560|508806
75404|Payroll Tax Liability|3056|518540
75406|Accrued Health and Welfare|893|518540
75405|Accrued Vacation|4054|518540
74050|Payroll withholdings|803|515549
76679|Deferred dues revenue|16205|520098
76683|Accrued salaries payable|76569|520098
76682|Accrued pension payable|13500|520098
76681|Death benefit obligation|864481|520098
76680|Accrued payroll taxes|22266|520098
78369|D.R.I.V.E Withholding - payroll liability|80|521259
78370|Local 293 Pension Withdrawal Liability |609136|521259
74052|EXCHANGES PAYABLE|10129|515571
74053|PAYROLL WITHHOLDINGS PAYABLE|12980|515571
70803|Payroll Withholding Liabilities|144|504499
70806|Sales Tax Payable|50|504499
70805|Credit Cards Payable|3660|504499
70804|Union Dues Payable|159|504499
70812|Death Claims Payable|2500|504510
70817|Due to Other Funds|7985|504510
70816|Payroll taxes withheld|1405|504510
70815|International Iron Workers Headquarters|21640|504510
70814|Contractors Deposits|3000|504510
70813|Due to Apprenticeship Fund|18480|504510
74295|PAYROLL TAXES WITHHELD|2554|516267
71637|ACCRUED PAYROLL TAXES|3427|505056
71638|ACCRUED BUILDING TRADE DUES|1897|505056
73924|Payroll tax withholdings|1780|515226
73929|Excess affiliate receipts designated for disbursem|2819|515226
73928|Accrued benefits|5570|515226
73927|Dues withholdings|2849|515226
73926|State unemployment tax|17|515226
73925|Federal unemployment tax|394|515226
69975|INTERNATIONAL HEADQUARTERS|14573|502254
69978|SAVINGS WITHHOLDINGS DUE|4246|502254
69977|MEMBER FUNDS|104058|502254
69976|PAYROLL-RELATED WITHHOLDING AND TAXES|16449|502254
76371|Withheld Dues|2433|519757
76376|Due to Labor-Management Fund|35|519757
76375|Withheld Annuity Loan Repayment|282|519757
76374|Withheld Vacation|1528|519757
76373|Withheld PAC|134|519757
76372|Withheld International Dues|483|519757
85776|Hartford Insurance Company|18990|549226
72875|PAYROLL WITHHOLDINGS|5658|508362
72876|DUE TO AFFILIATES|41198|508362
73208|Payroll Taxes and deductions|2266|511251
72686|PAYROLL LIABILITIES|12|507657
72916|ACCRUED PAYROLL TAXES|7121|508506
72920|UNDERFUNDED PENSION OBLIGATION|144718|508506
72919|ACCRUED SALARIES AND WAGES|93086|508506
72918|OTHER PAYROLL WITHHOLDINGS|6988|508506
72917|ACCRUED PROPERTY TAXES|10904|508506
73899|WITHHELD PAYROLL TAXES|2043|515089
76755|Leases payable|8817|520156
76756|Payroll Accruals|2801|520156
75689|Accrued severance benefits|1054725|518938
75690|Accrued retiree health and welfare benefits|1197550|518938
71538|Payroll taxes|1363|504987
76501|Rental Deposits|23380|519894
76502|Deferred Revenue|11972|519894
70567|UNREMITTED PAYROLL W/H|1180|504133
78371|UNEMPLOYMENT TAXES PAYABLE|500|521262
78372|STATE WITHHOLDING TAXES PAYABLE|1644|521262
79116|AFM payable|195|522228
79117|Deferred revenue and prepaid dues|7663|522228
79115|Payroll taxes and benefits payable|3275|522228
70019|PAYROLL TAXES|690|502608
71972|PREPAID/ADVANCE DUES|25169|505222
71974|DEATH BENEFITS PAYABLE|4200|505222
