OID|INV_TYPE|NAME|AMOUNT|RPT_ID
245699|704|Marketable Securities Total BookValue|925269|609109
245700|701|APPLE INC 2.4% 5/3/23 CUSIP 037833AK6|47909|609109
245701|701|BANK NY MELLON CUSIP 06406HCW7|49991|609109
245702|701|BB&T CORP CUSIP 05531FAF0|49939|609109
245703|701|CISCO CUSIP 17275RAV4|50984|609109
245704|701|FEDERAL FARM CR BKS CUSIP 3133EDT51|50003|609109
245705|701|FEDERAL FARM CR BKS CUSIP 3133EFDU8|49875|609109
245706|701|FEDERAL FARM CR BKS CUSIP 31331K3A6|50216|609109
245707|701|FEDERAL FARM CREDIT BANK CUSIP 3133ECDM3|49837|609109
245708|701|INTERNATIONAL BUSINESS MACHS CUSIP 459200HA2|51039|609109
245709|701|JPMORGAN DISCIPLINED EQUITY CUSIP 4812A1852|88381|609109
245710|701|SPDR INDEX SHS FDS CUSIP 78463X848|51856|609109
245711|701|VANGUARD 500 INDEX ADMIRAL CUSIP 922908710|213317|609109
245712|701|CITIZENS BANK NA CASH SWEEP CUSIP 990110702|54052|609109
245713|705|Other Investments Total Cost||609109
245714|706|Other Investments Total Book Value||609109
245959|703|Marketable Securities Total Cost||609260
245960|704|Marketable Securities Total BookValue||609260
245961|705|Other Investments Total Cost||609260
245962|706|Other Investments Total Book Value||609260
252120|703|Marketable Securities Total Cost|785917|612479
252121|704|Marketable Securities Total BookValue|749323|612479
252122|701|Raymond James 50782132 Savings account|234795|612479
252123|701|Raymond James 50782113 Solidarity account|411378|612479
252124|701|Raymond James 50782127 Chapter account|103150|612479
252125|705|Other Investments Total Cost|7000|612479
252126|706|Other Investments Total Book Value|5378|612479
252127|702|Ameritrade stock account|5378|612479
253923|703|Marketable Securities Total Cost|5097993|613302
253924|704|Marketable Securities Total BookValue|5097993|613302
253925|701|American Cap Inc Builder F2|441716|613302
253926|701|American Cap World Growth & Income F2|460960|613302
253927|701|American Growth Fund of America F2|400956|613302
253928|701|American Income Fund of America F2|274690|613302
253929|701|Calamos Growth I|520969|613302
253930|701|Fidelity Advisor New Insights I|354526|613302
253931|701|First Eagle Global I|440536|613302
253932|701|Ivy Asset Strategy I|277630|613302
253933|701|Loomis Sayles Bond Institutional|267698|613302
253934|701|Oppenheimer Developing Markets Y|393048|613302
253935|701|Royce Premier Investment|452261|613302
253936|705|Other Investments Total Cost||613302
253937|706|Other Investments Total Book Value||613302
249950|704|Marketable Securities Total BookValue|7778260|611470
249949|703|Marketable Securities Total Cost|7778260|611470
249951|701|LONGVIEW CORE BOND VEBA FUND|6639201|611470
249952|701|LONGVIEW LARGECAP 500 VEBA INDEX FUND|1139059|611470
249953|705|Other Investments Total Cost||611470
249954|706|Other Investments Total Book Value||611470
235422|703|Marketable Securities Total Cost|766548|595399
235423|704|Marketable Securities Total BookValue|879593|595399
235424|701|SPDR S&P 500 ETF|216752|595399
235425|701|Morgan Stanley Capital Trust III Preferred|76890|595399
235426|701|Morgan Stanley Capital Trust IV PFD|102760|595399
235427|701|Morgan Stanley Trust PFD Capital TR V Cumulative|232852|595399
235428|701|Morgan Stanley Capital Trust VIII PFD|51160|595399
235429|701|Vanguard Short Term Corp Bond EFT|152399|595399
235430|705|Other Investments Total Cost||595399
235431|706|Other Investments Total Book Value||595399
248594|702|NONE|0|610729
248585|704|Marketable Securities Total BookValue|1013134|610729
248586|701|OPPENHEIMER INTL BOND FUND CLASS Y|58907|610729
248587|701|MFS VALUE FUND CLASS I|126456|610729
248588|701|HARBOR CAPITAL APPRECIATION FUND|131917|610729
248589|701|TCW FUNDS INC EMERGING MKTS INCOME FUND CLASS I|63442|610729
248590|701|EUROPACIFIC GROWTH FUND CLASS F-2|112527|610729
248591|701|HOTCHKIS & WILEY HIGH YIELD|52563|610729
248592|705|Other Investments Total Cost|0|610729
248593|706|Other Investments Total Book Value|0|610729
248584|703|Marketable Securities Total Cost|1043608|610729
242167|703|Marketable Securities Total Cost|0|603539
242168|704|Marketable Securities Total BookValue|0|603539
242169|705|Other Investments Total Cost|0|603539
242170|706|Other Investments Total Book Value|0|603539
258857|703|Marketable Securities Total Cost||615369
258858|704|Marketable Securities Total BookValue|25000|615369
258859|701|Israel Bonds|25000|615369
258860|705|Other Investments Total Cost||615369
258861|706|Other Investments Total Book Value||615369
241288|706|Other Investments Total Book Value||601996
241276|703|Marketable Securities Total Cost|650000|601996
241277|704|Marketable Securities Total BookValue|642752|601996
241278|701|BROKERAGE CERTIFICATE OF DEPOSIT|75848|601996
241279|701|BROKERAGE CERTIFICATE OF DEPOSIT|50817|601996
241280|701|BROKERAGE CERTIFICATE OF DEPOSIT|48754|601996
241281|701|BROKERAGE CERTIFICATE OF DEPOSIT|99426|601996
241282|701|BROKERAGE CERTIFICATE OF DEPOSIT|98444|601996
241283|701|BROKERAGE CERTIFICATE OF DEPOSIT|98677|601996
241284|701|BROKERAGE CERTIFICATE OF DEPOSIT|25820|601996
241285|701|BROKERAGE CERTIFICATE OF DEPOSIT|98112|601996
241286|701|BROKERAGE CERTIFICATE OF DEPOSIT|46854|601996
241287|705|Other Investments Total Cost||601996
245435|701|JP Morgan US Large Cap Mutual Fund|29419|608942
245431|703|Marketable Securities Total Cost|175540|608942
245436|701|Lord Abbett Short Duration Income Mutual Fund|18591|608942
245437|701|Oppenheimer Senior Floating Rate Mutual Fund|26075|608942
245438|701|Putnam Capital Spectrum Mutual Fund|10590|608942
245439|701|Royce Small Cap Value Mutual Fund|14010|608942
245440|705|Other Investments Total Cost||608942
245441|706|Other Investments Total Book Value||608942
245432|704|Marketable Securities Total BookValue|207436|608942
245433|701|Exxon Mobil Corp. Common Stock|39222|608942
245434|701|Valero Energy Corp. Common Stock|39771|608942
254961|703|Marketable Securities Total Cost|0|613858
254962|704|Marketable Securities Total BookValue||613858
254963|705|Other Investments Total Cost|0|613858
254964|706|Other Investments Total Book Value||613858
259461|703|Marketable Securities Total Cost||618315
259462|704|Marketable Securities Total BookValue|100000|618315
259463|701|JPMORGANCHASE CD|100000|618315
259464|705|Other Investments Total Cost||618315
259465|706|Other Investments Total Book Value||618315
258752|703|Marketable Securities Total Cost|0|615258
258753|704|Marketable Securities Total BookValue|0|615258
258754|705|Other Investments Total Cost|0|615258
258755|706|Other Investments Total Book Value||615258
260644|703|Marketable Securities Total Cost||622188
260645|704|Marketable Securities Total BookValue||622188
260646|705|Other Investments Total Cost|1174766|622188
260647|706|Other Investments Total Book Value|897653|622188
260648|702|PORT ARTHUR ELECTRIC BUILDING CORP|897653|622188
253952|703|Marketable Securities Total Cost|0|613318
253953|704|Marketable Securities Total BookValue|0|613318
253954|705|Other Investments Total Cost|0|613318
253955|706|Other Investments Total Book Value|0|613318
246030|703|Marketable Securities Total Cost||609306
246031|704|Marketable Securities Total BookValue||609306
246032|705|Other Investments Total Cost||609306
246033|706|Other Investments Total Book Value||609306
245930|703|Marketable Securities Total Cost||609240
245931|704|Marketable Securities Total BookValue||609240
245932|705|Other Investments Total Cost||609240
245933|706|Other Investments Total Book Value||609240
250942|703|Marketable Securities Total Cost||611924
250943|704|Marketable Securities Total BookValue||611924
250944|705|Other Investments Total Cost||611924
250945|706|Other Investments Total Book Value||611924
253268|703|Marketable Securities Total Cost||613024
253269|704|Marketable Securities Total BookValue||613024
253270|705|Other Investments Total Cost||613024
253271|706|Other Investments Total Book Value||613024
240305|703|Marketable Securities Total Cost||600444
240306|704|Marketable Securities Total BookValue||600444
240308|705|Other Investments Total Cost||600444
240309|706|Other Investments Total Book Value||600444
240310|702|None|0|600444
240307|701|None|0|600444
235049|703|Marketable Securities Total Cost||594687
235050|704|Marketable Securities Total BookValue||594687
235051|705|Other Investments Total Cost||594687
235052|706|Other Investments Total Book Value||594687
299752|703|Marketable Securities Total Cost||668862
299753|704|Marketable Securities Total BookValue||668862
299754|705|Other Investments Total Cost||668862
299755|706|Other Investments Total Book Value||668862
258590|702|MORGAN STANLEY SMITH BARNEY CD - 07/31/17|200000|615160
258581|701|JOHN HANCOCK DISPLAND VAL INST|191514|615160
258591|702|MORGAN STANLEY SMITH BARNEY CD - 11/06/17|250000|615160
258592|702|MORGAN STANLEY SMITH BARNEY CD - 02/05/18|250000|615160
258593|702|MORGAN STANLEY SMITH BARNEY CD - 02/05/18|250000|615160
258594|702|MORGAN STANLEY SMITH BARNEY CD - 05/22/18|250000|615160
258595|702|MORGAN STANLEY SMITH BARNEY CD - 06/10/19|250000|615160
258596|702|MORGAN STANLEY SMITH BARNEY CD - 07/22/19|250000|615160
258577|703|Marketable Securities Total Cost|1282398|615160
258578|704|Marketable Securities Total BookValue|1282398|615160
258579|701|BLACKROCK LOW DUR BD INV INST|86662|615160
258580|701|CAUSEWAY INTL VALUE INSTL|258029|615160
258582|701|MAINSTAY LARGE CAP GRW I|97172|615160
258583|701|RIVERPARK/WEDGEWOOD INST|98056|615160
258584|701|VIRTUS INSIGHT EMERG MKTS I|101000|615160
258585|705|Other Investments Total Cost|2450000|615160
258586|706|Other Investments Total Book Value|2450000|615160
258587|702|MORGAN STANLEY SMITH BARNEY CD - 07/27/16|200000|615160
258588|702|MORGAN STANLEY SMITH BARNEY CD - 12/19/16|300000|615160
258589|702|MORGAN STANLEY SMITH BARNEY CD - 07/25/17|250000|615160
239749|703|Marketable Securities Total Cost|122371102|599180
239750|704|Marketable Securities Total BookValue|120191875|599180
239751|701|WESTERN ASSET MORTGAGE BACKED SECURITIES FUND |10951922|599180
239752|705|Other Investments Total Cost|1009045|599180
239753|706|Other Investments Total Book Value|397001|599180
239754|702|PARADIGM EQUITIES I, LLC.|397001|599180
240292|703|Marketable Securities Total Cost||600395
240293|704|Marketable Securities Total BookValue||600395
240294|705|Other Investments Total Cost||600395
240295|706|Other Investments Total Book Value||600395
258218|703|Marketable Securities Total Cost||614901
258219|704|Marketable Securities Total BookValue||614901
258220|705|Other Investments Total Cost|2540|614901
258221|706|Other Investments Total Book Value|2540|614901
238930|703|Marketable Securities Total Cost|0|598819
238931|704|Marketable Securities Total BookValue|0|598819
238932|705|Other Investments Total Cost|0|598819
238933|706|Other Investments Total Book Value|0|598819
246350|703|Marketable Securities Total Cost|1820|609433
246351|704|Marketable Securities Total BookValue|1820|609433
246352|705|Other Investments Total Cost||609433
246353|706|Other Investments Total Book Value||609433
247810|703|Marketable Securities Total Cost||610335
247811|704|Marketable Securities Total BookValue||610335
247812|705|Other Investments Total Cost||610335
247813|706|Other Investments Total Book Value||610335
253140|703|Marketable Securities Total Cost||612949
253141|704|Marketable Securities Total BookValue||612949
253142|705|Other Investments Total Cost||612949
253143|706|Other Investments Total Book Value||612949
244224|703|Marketable Securities Total Cost|40379|607754
244225|704|Marketable Securities Total BookValue|40379|607754
244226|701|American Capital Income Builder|40379|607754
244227|705|Other Investments Total Cost||607754
244228|706|Other Investments Total Book Value||607754
235614|703|Marketable Securities Total Cost||595893
235615|704|Marketable Securities Total BookValue||595893
235616|705|Other Investments Total Cost|22686|595893
235617|706|Other Investments Total Book Value|22686|595893
235618|702|INVESTMENT IN REAL ESTATE HOLDING COMPANY AT COST|22686|595893
258632|703|Marketable Securities Total Cost|30587|615191
258633|704|Marketable Securities Total BookValue|30587|615191
258634|701|N6M038741|30587|615191
258635|705|Other Investments Total Cost||615191
258636|706|Other Investments Total Book Value||615191
243301|706|Other Investments Total Book Value|8285|606199
243298|703|Marketable Securities Total Cost||606199
243302|702|IBEW 2322 Building Corp|8285|606199
243299|704|Marketable Securities Total BookValue||606199
243300|705|Other Investments Total Cost||606199
240923|703|Marketable Securities Total Cost|0|601615
240924|704|Marketable Securities Total BookValue|0|601615
240925|705|Other Investments Total Cost|775|601615
240926|706|Other Investments Total Book Value|775|601615
252242|703|Marketable Securities Total Cost|684807|612521
252243|704|Marketable Securities Total BookValue|684807|612521
252244|705|Other Investments Total Cost|78112|612521
252245|706|Other Investments Total Book Value|78112|612521
238912|703|Marketable Securities Total Cost|0|598815
238913|704|Marketable Securities Total BookValue||598815
238914|705|Other Investments Total Cost|0|598815
238915|706|Other Investments Total Book Value||598815
238332|703|Marketable Securities Total Cost|23614581|598569
238333|704|Marketable Securities Total BookValue|23198361|598569
238334|701|FPA NEW INCOME FUND|1928349|598569
238335|701|FPA CRESCENT PORTFOLIO FUND|2305809|598569
238336|701|WELLS FARGO ADVTG ASSET ALLOCATION FUND|1458230|598569
238337|701|LORD ABBETT INV TR SHORT DURATION FUND|1918866|598569
238338|701|METROPOLITAN WEST TOTAL RETURN FUND|2578146|598569
238339|701|MFS CORPORATE BOND FUND|1405773|598569
238340|701|PIMCO ALL ASSET INST FUND|2132653|598569
238341|701|IVA WORLDWIDE FUND|2563954|598569
238342|701|VANGUARD TOTAL STOCK MARKET INDEX FUND|1191357|598569
238343|701|BLACKROCK GLOBAL ALLOCATION FUND|1653706|598569
238344|701|DODGE & COX INCOME FUND|1891512|598569
238345|705|Other Investments Total Cost|3680|598569
238346|706|Other Investments Total Book Value|3680|598569
245679|706|Other Investments Total Book Value||609096
245671|703|Marketable Securities Total Cost|176088|609096
245672|704|Marketable Securities Total BookValue|199913|609096
245673|701|PIMCO ALL ASSET FUND - PASCX|28704|609096
245674|701|PIMCO UNCONSTRAINED BOND FUND - PUBCX|19226|609096
245675|701|PRUDENTIAL SHORT TERM CORP BOND FUND - PIFCX|30203|609096
245676|701|RUSSELL LIFEPOINTS BALANCED STRATEGY FUND - RBLCX|67855|609096
245677|701|RUSSELL LIFEPOINTS GROWTH STRATEGY FUND - RALCX|47602|609096
245678|705|Other Investments Total Cost||609096
255742|703|Marketable Securities Total Cost||614171
255743|704|Marketable Securities Total BookValue||614171
255744|705|Other Investments Total Cost||614171
255745|706|Other Investments Total Book Value||614171
237974|703|Marketable Securities Total Cost|13400|598421
237975|704|Marketable Securities Total BookValue|13400|598421
237976|701|Union Bank Stock, received in Local 132 merger|10000|598421
237977|705|Other Investments Total Cost|10451121|598421
237978|706|Other Investments Total Book Value|10554984|598421
237979|702|Vanguard GNMA Admiral Shares|2562349|598421
237980|702|Vanguard Short Term Treasury Fund|7992635|598421
258773|706|Other Investments Total Book Value|0|615269
258770|703|Marketable Securities Total Cost|0|615269
258771|704|Marketable Securities Total BookValue|0|615269
258772|705|Other Investments Total Cost|0|615269
246328|703|Marketable Securities Total Cost|0|609418
246329|704|Marketable Securities Total BookValue|0|609418
246330|705|Other Investments Total Cost|0|609418
246331|706|Other Investments Total Book Value|0|609418
245684|703|Marketable Securities Total Cost|589296|609105
245685|704|Marketable Securities Total BookValue|589296|609105
245686|701|UnitedStates TreasNts FLOAT|50002|609105
245687|701|Federal Home Loan Banks|50000|609105
245688|701|Federal Natl Mtg Assn|49995|609105
245689|701|GNMA II 2010-167 JE 4.0000%|49750|609105
245690|701|Private Export Funding|50000|609105
245691|701|GoldmanSachs Group Inc FLOAT|50000|609105
245692|701|Microsoft Corp 0.8750% |49961|609105
245693|701|Vanguard Short-Term Federal-Adm|40367|609105
245694|701|Royal Bank Canada|49750|609105
245695|701|Tol Urban Fed CD|50000|609105
245696|705|Other Investments Total Cost||609105
245697|706|Other Investments Total Book Value||609105
240239|703|Marketable Securities Total Cost|0|600266
240240|704|Marketable Securities Total BookValue|0|600266
240241|701|N/A|0|600266
240242|705|Other Investments Total Cost|0|600266
240243|706|Other Investments Total Book Value|0|600266
240244|702|N/A|0|600266
244069|705|Other Investments Total Cost||607609
244067|703|Marketable Securities Total Cost||607609
244070|706|Other Investments Total Book Value||607609
244068|704|Marketable Securities Total BookValue||607609
251298|703|Marketable Securities Total Cost||612111
251299|704|Marketable Securities Total BookValue||612111
251300|705|Other Investments Total Cost||612111
251301|706|Other Investments Total Book Value||612111
247878|703|Marketable Securities Total Cost|124011|610375
247879|704|Marketable Securities Total BookValue|122951|610375
247880|701|PACE MONEY MARKET INVESTMENT FUND|25601|610375
247881|701|INVESCO  SHORT DURATION FUND CLASS Y|16835|610375
247882|701|LOOMIS SAYLES LTD TERM GOVT AND AGENCY CL Y|16364|610375
247883|701|VANGUARD SHORT TERM FEDERAL FUND ADMIRAL|16581|610375
247884|705|Other Investments Total Cost||610375
247885|706|Other Investments Total Book Value||610375
237228|703|Marketable Securities Total Cost||598204
237229|704|Marketable Securities Total BookValue|352274|598204
237230|701|Schwab Markettrack|153114|598204
237231|701|Schwab 1000 Index Fund|192596|598204
237232|705|Other Investments Total Cost||598204
237233|706|Other Investments Total Book Value||598204
247216|705|Other Investments Total Cost||609852
247214|703|Marketable Securities Total Cost|16344892|609852
247217|706|Other Investments Total Book Value||609852
247215|704|Marketable Securities Total BookValue|16344892|609852
247846|703|Marketable Securities Total Cost||610356
247847|704|Marketable Securities Total BookValue||610356
247848|705|Other Investments Total Cost||610356
247849|706|Other Investments Total Book Value||610356
255775|703|Marketable Securities Total Cost||614181
255776|704|Marketable Securities Total BookValue||614181
255777|705|Other Investments Total Cost||614181
255778|706|Other Investments Total Book Value||614181
238089|703|Marketable Securities Total Cost|18909198|598470
238090|704|Marketable Securities Total BookValue|22605641|598470
238091|701|ISHARES RUSSELL 2000 ETF|1563247|598470
238092|701|MIDCAP SPDR TRUST SERIES 1|1596854|598470
238093|701|FOCUSED CORE FIXED INCOME FUND|7852521|598470
238094|705|Other Investments Total Cost||598470
238095|706|Other Investments Total Book Value||598470
238378|704|Marketable Securities Total BookValue||598579
238377|703|Marketable Securities Total Cost||598579
238379|705|Other Investments Total Cost||598579
238380|706|Other Investments Total Book Value||598579
249796|703|Marketable Securities Total Cost|105921|611419
249797|704|Marketable Securities Total BookValue|105921|611419
249798|701|The Growth Fund of America|26389|611419
249799|701|American Balanced Fund|25878|611419
249800|701|Washington Mutual Investors Fund|27140|611419
249801|701|Capital Income Builder|26514|611419
249802|705|Other Investments Total Cost||611419
249803|706|Other Investments Total Book Value||611419
240954|705|Other Investments Total Cost||601651
240955|706|Other Investments Total Book Value||601651
240953|704|Marketable Securities Total BookValue||601651
240952|703|Marketable Securities Total Cost||601651
257832|703|Marketable Securities Total Cost|0|614728
257833|704|Marketable Securities Total BookValue|0|614728
257834|705|Other Investments Total Cost|0|614728
257835|706|Other Investments Total Book Value|0|614728
244057|703|Marketable Securities Total Cost||607578
244058|704|Marketable Securities Total BookValue||607578
244059|701|0|0|607578
244060|705|Other Investments Total Cost||607578
244061|706|Other Investments Total Book Value||607578
238358|705|Other Investments Total Cost||598574
238351|703|Marketable Securities Total Cost|437213|598574
238359|706|Other Investments Total Book Value||598574
238352|704|Marketable Securities Total BookValue|521393|598574
238353|701|422,000 iShares Core S&P 500 ETF|87447|598574
238354|701|356,000 iShares S&P Growth Index |40534|598574
238355|701|4,427,813 Federated Total Return Bond Instl|48219|598574
238356|701|312,000 iShares Core Total US Bond Market ETF|33939|598574
238357|701|MSB Money Market Fund|28914|598574
240151|703|Marketable Securities Total Cost||600076
240152|704|Marketable Securities Total BookValue||600076
240153|705|Other Investments Total Cost|160729|600076
240154|706|Other Investments Total Book Value|160729|600076
240155|702|Delaware Diversified Income C|41121|600076
240156|702|Fidelity Advanced Strategy Income C|42963|600076
240157|702|JP Morgan Strategy Income Opportunity C|38763|600076
240158|702|Prudential Short Term Corporate Bond C|37882|600076
250265|703|Marketable Securities Total Cost|1183031|611622
250266|704|Marketable Securities Total BookValue|1183031|611622
250267|705|Other Investments Total Cost|0|611622
250268|706|Other Investments Total Book Value|0|611622
238110|703|Marketable Securities Total Cost|64331|598482
238111|704|Marketable Securities Total BookValue|66578|598482
238112|701|Oakmark Fund|7057|598482
238113|701|Oppenheimer International|5099|598482
238114|701|Blackrock FDS|6921|598482
238115|701|Dodge & Cox Income Fund|11383|598482
238116|701|JP Morgan TR II|11323|598482
238117|701|Pimco Short Term Fund|15094|598482
238118|705|Other Investments Total Cost|5000|598482
238119|706|Other Investments Total Book Value|5000|598482
238120|702|Lorain County Electricians|5000|598482
251442|703|Marketable Securities Total Cost|122456|612190
251443|704|Marketable Securities Total BookValue|121540|612190
251444|701|Vanguard Intermediate Term Treasury Fund|121540|612190
251445|705|Other Investments Total Cost|0|612190
251446|706|Other Investments Total Book Value|0|612190
236713|703|Marketable Securities Total Cost|450175|597772
236714|704|Marketable Securities Total BookValue|450175|597772
236715|701|20,426 shs Fidelity Conservative income bond fund|203875|597772
236716|701|10581 shs James Balanced golden Rainbow|246300|597772
236717|705|Other Investments Total Cost||597772
236718|706|Other Investments Total Book Value||597772
249277|703|Marketable Securities Total Cost|2658691|611136
249278|704|Marketable Securities Total BookValue|2658691|611136
249279|701|Blackrock Global Allocation Fund Inc Cl C|538054|611136
249280|701|Dreyfus Dynamic Total Return Fund Cl A|1058750|611136
249281|701|Ivy Asset Strategy Fund Cl C|528541|611136
249282|701|PIMCO Fds PAC Invt Mgmt Ser All Asset Fd Cl C|533346|611136
249283|705|Other Investments Total Cost|11822|611136
249284|706|Other Investments Total Book Value|11822|611136
248333|703|Marketable Securities Total Cost|951524|610627
248334|704|Marketable Securities Total BookValue|981761|610627
248335|701|ISHARES MSCI|63652|610627
248336|701|ISHARS IBOX|52445|610627
248337|701|ISHARES TIPS|42117|610627
248338|701|VANGUARD SMALL CAP|9087|610627
248339|701|VANGUARD GROWTH|18216|610627
248340|701|VANGUARD GROWTH|178310|610627
248341|701|VANGUARD VALUE|186518|610627
248342|701|POWERSHARES |31543|610627
248343|701|ISHARS 3 7 YR|47327|610627
248344|701|ISHARES MBS|105331|610627
248345|701|VANGUARD INTERMEDIATE|131484|610627
248346|701|VANGUARD ST TM|78933|610627
248347|701|SPDR BARCLAYS|15700|610627
248348|701|POWERSHARS PREF|10659|610627
248349|701|MKT VECTORS|10438|610627
248350|705|Other Investments Total Cost||610627
248351|706|Other Investments Total Book Value||610627
259510|703|Marketable Securities Total Cost|334418|618380
259511|704|Marketable Securities Total BookValue|334418|618380
259512|701|J P Morgan Trust|44723|618380
259513|701|Deutsche Funds|289695|618380
259514|705|Other Investments Total Cost||618380
259515|706|Other Investments Total Book Value||618380
245059|703|Marketable Securities Total Cost|567326|608619
245060|704|Marketable Securities Total BookValue|567326|608619
245061|701|Blackrock Global Allocation Fund|43440|608619
245062|701|First Eagle Global|58382|608619
245063|701|Invesco Equity and Income Fund|68196|608619
245064|701|Lord Abbett Short|52945|608619
245065|701|Pimco Income Fund|171541|608619
245066|701|Prudential Short Term Corp. Bond Fd|52739|608619
245067|705|Other Investments Total Cost||608619
245068|706|Other Investments Total Book Value||608619
259367|703|Marketable Securities Total Cost|3726729|618132
259368|704|Marketable Securities Total BookValue|4296942|618132
259369|701|FIDELITY SPARTAN MID CAP IDX ADVTG|346671|618132
259370|701|ISHARE S&P 500 INDX|1261628|618132
259371|701|HODGE SMALL CAP INST|325101|618132
259372|701|FEDERATED INTL LEADERS R6|236710|618132
259373|701|FIDELITY SPARTAN INTL IDX ADVTG|237423|618132
259374|705|Other Investments Total Cost||618132
259375|706|Other Investments Total Book Value||618132
253794|703|Marketable Securities Total Cost|417005|613223
253795|704|Marketable Securities Total BookValue|417005|613223
253796|701|Merck & Co Inc|208268|613223
253797|701|Delaware Limited Term Diversified Income Fund|70031|613223
253798|701|Delaware Diversified Floating Rate Fund|66818|613223
253799|701|Delaware High Yield Opportunities Fund|71888|613223
253800|705|Other Investments Total Cost||613223
253801|706|Other Investments Total Book Value||613223
245000|703|Marketable Securities Total Cost||608580
245001|704|Marketable Securities Total BookValue||608580
245002|705|Other Investments Total Cost||608580
245003|706|Other Investments Total Book Value||608580
241584|701|550 SHARES LILY ELI & CO|46030|602144
241582|703|Marketable Securities Total Cost|787583|602144
241585|705|Other Investments Total Cost||602144
241586|706|Other Investments Total Book Value||602144
241583|704|Marketable Securities Total BookValue|906506|602144
238084|703|Marketable Securities Total Cost|4521749|598467
238085|704|Marketable Securities Total BookValue|4577494|598467
238086|701|MERRILL LYNCH - SEE ATTACHED|4577494|598467
238087|705|Other Investments Total Cost||598467
238088|706|Other Investments Total Book Value||598467
251218|703|Marketable Securities Total Cost|718788|612054
251219|704|Marketable Securities Total BookValue|577308|612054
251220|701|Turner MidCap Growth Fund|116075|612054
251221|701|Turner Emerging Growth Fund|429541|612054
251222|705|Other Investments Total Cost|1500000|612054
251223|706|Other Investments Total Book Value|1455973|612054
251224|702|S&P 500 3 Year - 10% Buffer|372215|612054
251225|702|S&P 500 3 Year - 20% Buffer|376573|612054
251226|702|Russell 2000 3 Year - 10% Buffer|347444|612054
251227|702|Russell 2000 3 Year - 20% Buffer|359741|612054
240265|703|Marketable Securities Total Cost|267165|600384
240266|704|Marketable Securities Total BookValue|131035|600384
240267|701|FIFTH THIRD BANCORP|131035|600384
240268|705|Other Investments Total Cost||600384
240269|706|Other Investments Total Book Value||600384
241774|703|Marketable Securities Total Cost||602312
241775|704|Marketable Securities Total BookValue||602312
241776|705|Other Investments Total Cost|165328|602312
241777|706|Other Investments Total Book Value|-2501|602312
241778|702|COLUMBIA TYPO UNION 101 CORP.|-3501|602312
243445|705|Other Investments Total Cost||606370
243441|703|Marketable Securities Total Cost|1176332|606370
243446|706|Other Investments Total Book Value||606370
243442|704|Marketable Securities Total BookValue|1176332|606370
243443|701|Vanguard Mid Cap Index Adm|60701|606370
243444|701|Vanguard 500 Index Adm|279507|606370
236522|701|Barclays Bk|50000|597478
236519|703|Marketable Securities Total Cost|328174|597478
236523|701|Virtus Equity Trend|40933|597478
236524|701|Amer Funds The Bond Fund|19575|597478
236525|701|Pimco Real Return Fund|18488|597478
236526|701|Templeton Glbal Bond|20878|597478
236527|701|Amer Funds Capital Income Builder|40622|597478
236528|701|First Eagle Global Funds|31904|597478
236529|705|Other Investments Total Cost||597478
236530|706|Other Investments Total Book Value||597478
236520|704|Marketable Securities Total BookValue|328174|597478
236521|701|Franklin Inc Adv|53222|597478
254655|703|Marketable Securities Total Cost|1843991|613713
254656|704|Marketable Securities Total BookValue|1711738|613713
254657|701|FOCUSED CORE FIXED INCOME FUND|756217|613713
254658|705|Other Investments Total Cost||613713
254659|706|Other Investments Total Book Value||613713
258797|703|Marketable Securities Total Cost|3551351|615293
258798|704|Marketable Securities Total BookValue|3500426|615293
258799|701|MERRILL LYNCH|3500426|615293
258800|705|Other Investments Total Cost||615293
258801|706|Other Investments Total Book Value||615293
236757|703|Marketable Securities Total Cost|200966|597838
236758|704|Marketable Securities Total BookValue|197816|597838
236759|701|1,318.10 Shares JPMorgan Mortgage Backed SEC Fd|14921|597838
236760|701|1,392.73 Shares Vanguard Admiral GNMA Fd #536|14861|597838
236761|701|5,285.96 Shares Vanguard Interm-Term Bond Index Ad|60049|597838
236763|705|Other Investments Total Cost||597838
236764|706|Other Investments Total Book Value||597838
236762|701|1,138.52 Shares Vanguard Short Term Bd Index Fd Ad|11966|597838
238167|703|Marketable Securities Total Cost||598507
238168|704|Marketable Securities Total BookValue||598507
238169|705|Other Investments Total Cost||598507
238170|706|Other Investments Total Book Value||598507
247610|703|Marketable Securities Total Cost|813083|610039
247611|704|Marketable Securities Total BookValue|813083|610039
247612|701|EDWARD JONES INVESTMENTS|402989|610039
247613|701|CURIAN INVESTMENTS|354899|610039
247614|705|Other Investments Total Cost||610039
247615|706|Other Investments Total Book Value||610039
251712|703|Marketable Securities Total Cost|249940|612304
251713|704|Marketable Securities Total BookValue|296729|612304
251714|701|ACCENTURE PLC CLS A|16149|612304
251715|701|REYNOLDS AMERICAN INC|15959|612304
251716|705|Other Investments Total Cost||612304
251717|706|Other Investments Total Book Value||612304
242150|703|Marketable Securities Total Cost|444828|603481
242151|704|Marketable Securities Total BookValue|444828|603481
242152|701|HSBC Bank USA NA CD FIT|110000|603481
242153|701|HSBC Bank USA NA CD FIT|110000|603481
242154|701|HSBC Bank USA NA CD FIT|110000|603481
242155|701|Barclay Bank CD Zero Lkd|112000|603481
242156|701|Prime Fund Daily Money Class|2828|603481
