OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
566347|1201|Contribution from affiliated organization|2015-05-11|5000|2082771|621078
566348|1201|Transfer of closed account from merged local|2015-12-15|57699|2082772|621078
566349|1201|Transfer of closed account from merged local|2015-12-15|15996|2082772|621078
566352|1201|Duplicate payment voided|2015-11-30|8375|2082998|621522
566353|1201|Payment for stolen car|2015-02-19|6496|2083026|621522
566354|1201|Reimbursement|2015-03-20|6434|2083062|621598
566355|1201|Reimbursement|2015-10-23|5645|2083070|621598
566356|1201|Reimbursement|2015-07-03|8106|2083070|621598
566357|1201|Repayment of prepaid rent|2015-09-04|7000|2083071|621598
566358|1201|Repayment of prepaid rent|2015-09-23|14000|2083071|621598
566359|1201|Repayment of prepaid rent|2015-10-06|14000|2083071|621598
566360|1201|Repayment of prepaid rent|2015-10-14|28000|2083071|621598
566361|1201|Reimbursement|2015-02-10|25080|2083074|621598
566362|1201|Reimbursement|2015-12-28|23025|2083074|621598
566363|1201|CONVENTION SPONSOR|2015-05-01|5000|2083098|621604
566364|1201|CONVENTION SPONSOR|2015-06-01|15000|2083100|621604
566365|1201| Rebates for new recruits|2015-07-29|1500|2083124|621606
566366|1201|Rebates for new recruits|2015-08-12|2400|2083124|621606
566367|1201|Rebates for new recruits|2015-08-14|500|2083124|621606
566368|1201|Rebates for new recruits|2015-09-10|4125|2083124|621606
566369|1201|Rebates for new recruits|2015-09-18|2775|2083124|621606
566370|1201|Rebates for new recruits|2015-09-25|1650|2083124|621606
566371|1201|Rebates for new recruits|2015-10-23|3750|2083124|621606
566372|1201|Rebates for new recruits|2015-12-10|2850|2083124|621606
566373|1201|Rebates for new recruits|2015-03-23|3300|2083124|621606
566374|1201|Rebates for new recruits|2015-05-13|7800|2083124|621606
566375|1201|Rebates for new recruits|2015-05-29|3000|2083124|621606
566376|1201|Rebates for new recruits|2015-07-07|750|2083124|621606
566388|1201|refund tax payment form 1120, 2014|2015-02-02|11413|2083183|621664
566389|1201|refund tax payment form 1120, 2012|2015-06-06|5166|2083183|621664
566395|1201|REIMB FOR SUMMER SCHOOL|2015-08-26|16677|2083210|621711
566396|1201|13TH REBATE CHECK|2015-05-01|40157|2083215|621711
566397|1201|JIM WELLS MEM GOLF TOURN|2015-08-31|18066|2083216|621711
566398|1201|Reimbursement|2015-01-08|9980|2083249|621751
566399|1201|Reimbursement|2015-03-27|20321|2083249|621751
566400|1201|Reimbursement|2015-07-08|7973|2083249|621751
566401|1201|Printing Services|2015-12-22|6591|2083470|621774
566402|1201|Printing Services|2015-01-08|5586|2083470|621774
566403|1201|Printing Services|2015-04-17|17787|2083471|621774
566404|1201|Market Preservation|2015-11-20|135072|2083472|621774
566405|1201|Market Preservation|2015-10-23|144771|2083472|621774
566406|1201|Market Preservation|2015-09-21|143487|2083472|621774
566407|1201|Market Preservation|2015-08-21|126276|2083472|621774
566408|1201|Market Preservation|2015-07-21|127554|2083472|621774
566409|1201|Market Preservation|2015-06-29|110215|2083472|621774
566410|1201|Market Preservation|2015-05-21|106218|2083472|621774
566411|1201|Market Preservation|2015-04-20|96110|2083472|621774
566412|1201|Market Preservation|2015-03-31|97772|2083472|621774
566413|1201|Market Preservation|2015-12-21|157554|2083472|621774
566414|1201|Market Preservation|2015-02-27|70126|2083472|621774
566415|1201|Market Preservation|2015-01-30|131594|2083472|621774
566416|1201|75% of Utah Secretary Costs|2015-12-30|8960|2083473|621774
566417|1201|Car Rental|2015-10-28|5563|2083473|621774
566418|1201|Engineers News-ADS|2015-09-25|5996|2083473|621774
566419|1201|Printing Services|2015-01-26|5797|2083473|621774
566420|1201|Market Preservation|2015-12-29|7014|2083474|621774
566421|1201|Market Preservation|2015-11-24|5617|2083474|621774
566422|1201|Market Preservation|2015-10-26|6444|2083474|621774
566423|1201|Market Preservation|2015-09-25|6672|2083474|621774
566424|1201|Market Preservation|2015-08-25|5925|2083474|621774
566425|1201|Market Preservation|2015-07-31|6862|2083474|621774
566426|1201|Market Preservation|2015-06-26|6552|2083474|621774
566427|1201|Market Preservation|2015-05-26|5619|2083474|621774
566428|1201|Market Preservation|2015-04-23|5631|2083474|621774
566429|1201|Market Preservation|2015-03-30|5936|2083474|621774
566430|1201|Market Preservation|2015-02-27|5148|2083474|621774
566431|1201|Market Preservation|2015-01-26|6025|2083474|621774
566432|1201|Legal Fees|2015-01-26|67561|2083475|621774
566433|1201|2014 Workers Compensation premium refund|2015-04-27|7448|2083476|621774
566434|1201|Printing Services|2015-08-07|6739|2083477|621774
566435|1201|Reimbursed Compensation|2015-12-04|18076|2083480|621774
566436|1201|Reimbursed Compensation|2015-12-04|8199|2083480|621774
566437|1201|Reimbursed Compensation|2015-11-06|18076|2083480|621774
566438|1201|Reimbursed Compensation|2015-11-06|8199|2083480|621774
566439|1201|Reimbursed Compensation|2015-10-06|18076|2083480|621774
566440|1201|Reimbursed Compensation|2015-10-06|8199|2083480|621774
566441|1201|Reimbursed Compensation|2015-09-16|18076|2083480|621774
566442|1201|Reimbursed Compensation|2015-09-16|8199|2083480|621774
566443|1201|Reimbursed Compensation|2015-06-04|8199|2083480|621774
566444|1201|Reimbursed Compensation|2015-05-06|17645|2083480|621774
566445|1201|Reimbursed Compensation|2015-05-06|8199|2083480|621774
566446|1201|Reimbursed Compensation|2015-04-06|17645|2083480|621774
566447|1201|Reimbursed Compensation|2015-04-06|8199|2083480|621774
566448|1201|Reimbursed Compensation|2015-03-09|17645|2083480|621774
566449|1201|Reimbursed Compensation|2015-03-09|8199|2083480|621774
566450|1201|Reimbursed Compensation|2015-02-12|15143|2083480|621774
566451|1201|Reimbursed Compensation|2015-02-09|17937|2083480|621774
566452|1201|Reimbursed Compensation|2015-02-09|8199|2083480|621774
566453|1201|Reimbursed Compensation|2015-01-08|17352|2083480|621774
566454|1201|Reimbursed Compensation|2015-01-08|8199|2083480|621774
566455|1201|Reimbursed Compensation|2015-08-06|18076|2083480|621774
566456|1201|Reimbursed Compensation|2015-08-06|8199|2083480|621774
566457|1201|Reimbursed Compensation|2015-07-10|18076|2083480|621774
566458|1201|Reimbursed Compensation|2015-07-10|8199|2083480|621774
566459|1201|Reimbursed Compensation|2015-06-04|17645|2083480|621774
566460|1201|Training Equipment|2015-12-04|62546|2083481|621774
566461|1201|Training Fund Reimbursement|2015-09-22|9044|2083483|621774
566462|1201|Training Fund Reimbursement|2015-07-31|9005|2083483|621774
566463|1201|Training Fund Reimbursement|2015-04-22|9044|2083483|621774
566464|1201|Training Fund Reimbursement|2015-01-08|9044|2083483|621774
566465|1201|Organizing Grants|2015-12-18|46252|2083485|621774
566466|1201|Organizing Grants|2015-12-10|46252|2083485|621774
566467|1201|Organizing Grants|2015-10-19|46252|2083485|621774
566468|1201|Organizing Grants|2015-09-29|46252|2083485|621774
566469|1201|Organizing Grants|2015-08-31|46252|2083485|621774
566470|1201|Organizing Grants|2015-08-31|46252|2083485|621774
566471|1201|Organizing Grants|2015-08-31|46252|2083485|621774
566472|1201|Organizing Grants|2015-05-21|44905|2083485|621774
566473|1201|Organizing Grants|2015-04-24|44905|2083485|621774
566474|1201|Organizing Grants|2015-03-30|44905|2083485|621774
566475|1201|Organizing Grants|2015-02-27|44905|2083485|621774
566476|1201|Organizing Grants|2015-01-26|44905|2083485|621774
566477|1201|Printing Services|2015-03-19|17177|2083487|621774
566478|1201|Computer Interface|2015-06-05|6183|2083488|621774
568002|1201|Subsidy for expenses|2015-06-05|8334|2087799|623881
566480|1201|Insurance Settlement|2015-02-13|13725|2083489|621774
566481|1201|Insurance Settlement|2015-01-12|5776|2083489|621774
566482|1201|Reimbursed Compensation|2015-12-22|47265|2083494|621774
566483|1201|Printing Services|2015-06-02|13666|2083494|621774
566484|1201|Printing Services|2015-01-29|173177|2083494|621774
566485|1201|Reimbursed Compensation|2015-12-17|5840|2083497|621774
566486|1201|Reimbursed Compensation|2015-11-06|6088|2083497|621774
566487|1201|Reimbursed Compensation|2015-10-08|5778|2083497|621774
566488|1201|Reimbursed Compensation|2015-09-22|5778|2083497|621774
566489|1201|Reimbursed Compensation|2015-08-07|5778|2083497|621774
566490|1201|Reimbursed Compensation|2015-07-14|5778|2083497|621774
566491|1201|Reimbursed Compensation|2015-06-19|5778|2083497|621774
566492|1201|Reimbursed Compensation|2015-05-08|5778|2083497|621774
566493|1201|Reimbursed Compensation|2015-04-09|5778|2083497|621774
566494|1201|Reimbursed Compensation|2015-03-06|5778|2083497|621774
566495|1201|Reimbursed Compensation|2015-02-18|6821|2083497|621774
566496|1201|Organizing Grants|2015-09-15|23513|2083500|621774
566497|1201|Organizing Grants|2015-08-04|23413|2083500|621774
566498|1201|Organizing Grants|2015-04-13|23513|2083500|621774
566499|1201|Organizing Grants|2015-01-13|23513|2083500|621774
566500|1201|Reimbursed Compensation|2015-08-13|104622|2083501|621774
566501|1201|Reimbursed Compensation|2015-07-09|104622|2083501|621774
566502|1201|Reimbursed Compensation|2015-06-30|103453|2083501|621774
566503|1201|Reimbursed Compensation|2015-05-15|103453|2083501|621774
566504|1201|Reimbursed Compensation|2015-04-08|103453|2083501|621774
566505|1201|Reimbursed Compensation|2015-03-17|103453|2083501|621774
566506|1201|Reimbursed Compensation|2015-02-23|128856|2083501|621774
566507|1201|Reimbursed Compensation|2015-01-16|78049|2083501|621774
566508|1201|Reimbursed Compensation|2015-12-15|104622|2083501|621774
566509|1201|Reimbursed Compensation|2015-11-12|104622|2083501|621774
566510|1201|Reimbursed Compensation|2015-10-09|104622|2083501|621774
566511|1201|Reimbursed Compensation|2015-09-18|104622|2083501|621774
566512|1201|Training Equipment|2015-12-23|34330|2083506|621774
566513|1201|Reimbursed Compensation|2015-01-15|7366|2083509|621774
566514|1201|Registration Fees|2015-08-24|10000|2083510|621774
566515|1201|Reimbursed Compensation|2015-12-11|7707|2083512|621774
566516|1201|Reimbursed Compensation|2015-11-30|7707|2083512|621774
566517|1201|Reimbursed Compensation|2015-10-23|7707|2083512|621774
566518|1201|Reimbursed Compensation|2015-09-30|7707|2083512|621774
566519|1201|Reimbursed Compensation|2015-08-28|7707|2083512|621774
566520|1201|Reimbursed Compensation|2015-07-27|7707|2083512|621774
566521|1201|Reimbursed Compensation|2015-06-29|7446|2083512|621774
566522|1201|Reimbursed Compensation|2015-05-29|7446|2083512|621774
566523|1201|Reimbursed Compensation|2015-04-27|7446|2083512|621774
566524|1201|Reimbursed Compensation|2015-03-30|7446|2083512|621774
566525|1201|Reimbursed Compensation|2015-02-25|7610|2083512|621774
566526|1201|Reimbursed Compensation|2015-02-02|7282|2083512|621774
566527|1201|Reimbursed Compensation|2015-12-07|21967|2083513|621774
566528|1201|Reimbursed Compensation|2015-12-07|6095|2083513|621774
566529|1201|Reimbursed Compensation|2015-11-04|21967|2083513|621774
566530|1201|Reimbursed Compensation|2015-11-04|6095|2083513|621774
566531|1201|Reimbursed Compensation|2015-10-13|21967|2083513|621774
566532|1201|Reimbursed Compensation|2015-10-13|6095|2083513|621774
566533|1201|IUOE Natl Tr Fund Reimb|2015-09-16|21967|2083513|621774
566534|1201|Reimbursed Compensation|2015-09-16|6095|2083513|621774
566535|1201|IUOE Nat'l Training Fund Reimb|2015-08-03|21967|2083513|621774
566536|1201|Reimbursed Compensation|2015-08-03|6095|2083513|621774
566537|1201|IUOE Natl Tr Fund Reimb|2015-07-14|21967|2083513|621774
566538|1201|Reimbursed Compensation|2015-07-14|6095|2083513|621774
566539|1201|Reimbursed Compensation|2015-06-17|21887|2083513|621774
566540|1201|Reimbursed Compensation|2015-06-17|6055|2083513|621774
566541|1201|Reimbursed Compensation|2015-05-07|21887|2083513|621774
566542|1201|Reimbursed Compensation|2015-05-07|6055|2083513|621774
566543|1201|Reimbursed Compensation|2015-04-08|21887|2083513|621774
566544|1201|Reimbursed Compensation|2015-04-08|6055|2083513|621774
566545|1201|Reimbursed Compensation|2015-03-11|21887|2083513|621774
566546|1201|Reimbursed Compensation|2015-03-11|6055|2083513|621774
566547|1201|Reimbursed Compensation|2015-02-10|21887|2083513|621774
566548|1201|Reimbursed Compensation|2015-02-10|6055|2083513|621774
566549|1201|Reimbursed Compensation|2015-01-08|21887|2083513|621774
566550|1201|Reimbursed Compensation|2015-01-08|6055|2083513|621774
566551|1201|Registration Fees|2015-04-22|5000|2083515|621774
566552|1201|Registration Fees|2015-09-16|5000|2083516|621774
566553|1201|Registration Fees|2015-09-16|5000|2083517|621774
566554|1201|Registration Fees|2015-09-16|5400|2083518|621774
566555|1201|Registration Fees|2015-09-16|5000|2083519|621774
566556|1201|Registration Fees|2015-08-31|10000|2083520|621774
566557|1201|Registration Fees|2015-07-14|5000|2083521|621774
566558|1201|Donation|2015-03-18|34079|2083522|621774
566559|1201|Registration Fees|2015-08-21|10000|2083523|621774
566560|1201|Registration Fees|2015-09-01|5000|2083524|621774
566561|1201|Registration Fees|2015-08-21|5000|2083525|621774
566562|1201|Registration Fees|2015-08-13|10000|2083526|621774
566563|1201|Registration Fees|2015-10-23|5000|2083527|621774
566564|1201|Registration Fees|2015-09-16|10000|2083528|621774
566565|1201|Disability insurance reimbursement|2015-01-13|6858|2083549|621779
566566|1201|Disability insurance reimbursement|2015-01-27|7229|2083549|621779
566567|1201|Disability insurance reimbursement|2015-02-10|6925|2083549|621779
566568|1201|Disability insurance reimbursement|2015-02-24|6537|2083549|621779
566569|1201|Disability insurance reimbursement|2015-03-10|6545|2083549|621779
566570|1201|Disability insurance reimbursement|2015-03-24|6453|2083549|621779
566571|1201|Disability insurance reimbursement|2015-04-07|6771|2083549|621779
566572|1201|Disability insurance reimbursement|2015-04-21|6821|2083549|621779
566573|1201|Disability insurance reimbursement|2015-05-05|6723|2083549|621779
566574|1201|Disability insurance reimbursement|2015-05-19|6693|2083549|621779
566575|1201|Disability insurance reimbursement|2015-06-02|6815|2083549|621779
566576|1201|Disability insurance reimbursement|2015-06-16|6850|2083549|621779
566577|1201|Disability insurance reimbursement|2015-06-30|6854|2083549|621779
566578|1201|Disability insurance reimbursement|2015-07-14|6756|2083549|621779
566579|1201|Disability insurance reimbursement|2015-07-28|6829|2083549|621779
566580|1201|Disability insurance reimbursement|2015-08-11|6615|2083549|621779
566581|1201|Disability insurance reimbursement|2015-08-25|6577|2083549|621779
566582|1201|Disability insurance reimbursement|2015-09-09|6302|2083549|621779
566583|1201|Disability insurance reimbursement|2015-09-22|6471|2083549|621779
566584|1201|Disability insurance reimbursement|2015-10-06|6632|2083549|621779
566585|1201|Disability insurance reimbursement|2015-10-20|6463|2083549|621779
566586|1201|Disability insurance reimbursement|2015-11-03|6407|2083549|621779
566587|1201|Disability insurance reimbursement|2015-11-17|6539|2083549|621779
566588|1201|Disability insurance reimbursement|2015-12-01|6537|2083549|621779
566589|1201|Disability insurance reimbursement|2015-12-15|6528|2083549|621779
566590|1201|Disability insurance reimbursement|2015-12-30|6500|2083549|621779
566601|1201|Credit card returns/credits |2015-12-31|4670|2083657|621836
566604|1201|Receipts from Affiliates|2015-06-05|48534|2083701|621857
566605|1201|Insurance premium refund|2015-07-28|25609|2083708|621857
566606|1201|Insurance premium refund|2015-07-14|10173|2083708|621857
566607|1201|reimbursement to Local 38 for apprentice school|2015-07-28|10294|2083773|621930
566661|1201|Bonus Buck Program|2015-12-10|12500|2083866|621986
566662|1201|Bonus Buck Program|2015-08-12|300|2083866|621986
566663|1201|Hershey Park Ticket Sales|2015-08-28|7280|2083867|621986
566664|1201|Hershey Park Ticket Sales|2015-08-13|485|2083867|621986
566665|1201|Debit-Refund of Taxes on Members Gift Card 12/2014|2015-01-29|2210|2083868|621986
566666|1201|Debit-Returned items|2015-02-26|68|2083868|621986
566667|1201|Advance for DEFCON campaign |2015-03-27|5000|2083969|621989
566668|1201|Advance for DEFCON campaign |2015-06-15|10000|2083969|621989
566669|1201|Advance for DEFCON campaign |2015-07-21|5000|2083969|621989
566670|1201|Reimbursement of Security Deposit|2015-11-30|2378|2084028|622006
566671|1201|REimbursement of Overpayent|2015-01-10|40|2084029|622006
566672|1201|Reimbursement|2015-11-30|1000|2084030|622006
566685|1201|Time Reimbursement|2015-01-22|8740|2084086|622018
566686|1201|Time Reimbursement|2015-04-16|7660|2084086|622018
566687|1201|Time Reimbursement|2015-08-04|7803|2084086|622018
566688|1201|Time Reimbursement|2015-11-05|8201|2084086|622018
566689|1201|Time Reimbursement|2015-01-22|7810|2084087|622018
566690|1201|Time Reimbursement|2015-04-16|6845|2084087|622018
566691|1201|Time Reimbursement|2015-08-04|6973|2084087|622018
566692|1201|Time Reimbursement|2015-11-05|7329|2084087|622018
566693|1201|Share of Occupancy Costs|2015-10-01|6786|2084099|622018
566694|1201|Share of Occupancy Costs|2015-02-05|7248|2084099|622018
566754|1201|Defence Fund Assement Deposit|2015-06-15|40|2084372|622058
566755|1201|Defence Fund Assement Deposit|2015-06-29|20|2084372|622058
566756|1201|Defence Fund Assement Deposit|2015-07-07|12240|2084372|622058
566757|1201|Defence Fund Assement Deposit|2015-01-06|11520|2084372|622058
566758|1201|Defence Fund Assement Deposit|2015-01-12|20|2084372|622058
566759|1201|Defence Fund Assement Deposit|2015-02-17|12120|2084372|622058
566760|1201|Defence Fund Assement Deposit|2015-03-16|12140|2084372|622058
566761|1201|Defence Fund Assement Deposit|2015-04-06|20|2084372|622058
566762|1201|Defence Fund Assement Deposit|2015-04-13|12100|2084372|622058
566763|1201|Defence Fund Assement Deposit|2015-05-11|12040|2084372|622058
566764|1201|Defence Fund Assement Deposit|2015-06-01|20|2084372|622058
566765|1201|Defence Fund Assement Deposit|2015-06-08|12040|2084372|622058
566766|1201|USW Local 717 Merged with USW Local 662|2015-10-27|42832|2084375|622058
566767|1201|Defence Fund Assement Deposit|2015-11-09|12300|2084376|622058
566768|1201|Defence Fund Assement Deposit|2015-12-03|1199|2084376|622058
566769|1201|Defence Fund Assement Deposit|2015-12-07|12180|2084376|622058
566770|1201|Defence Fund Assement Deposit|2015-12-16|295|2084376|622058
566771|1201|Defence Fund Assement Deposit|2015-12-31|25|2084376|622058
566772|1201| Defence Fund Assement Deposit|2015-08-17|12200|2084376|622058
566773|1201|Defence Fund Assement Deposit|2015-09-14|12240|2084376|622058
566774|1201|Defence Fund Assement Deposit|2015-10-13|12240|2084376|622058
566816|1201|REIMBURSEMENT FOR LOST TIME WAGES|2015-06-30|24973|2084756|622188
566849|1201|BOND CLAIM|2015-09-22|5792|2084830|622213
567434|1201|PAYMENT|2015-04-02|1500|2086246|622451
567435|1201|PAYMENT|2015-04-24|1500|2086246|622451
567436|1201|PAYMENT|2015-06-26|1500|2086246|622451
567437|1201|PAYMENT|2015-07-06|1500|2086246|622451
567438|1201|PAYMENT|2015-07-31|1500|2086246|622451
567439|1201|PAYMENT|2015-09-16|1500|2086246|622451
567440|1201|PAYMENT|2015-10-05|1500|2086246|622451
567441|1201|PAYMENT|2015-11-24|3000|2086246|622451
567442|1201|RESTITUTION PAYMENT|2015-02-23|3000|2086246|622451
567443|1201|Expense Reimbursement|2015-02-23|6025|2086252|622453
567444|1201|Expense Reimbursement|2015-03-30|5044|2086252|622453
567445|1201|Expense Reimbursement|2015-08-12|5747|2086252|622453
567446|1201|Expense Reimbursement|2015-12-09|23299|2086252|622453
567447|1201|Expense Reimbursement|2015-12-22|5265|2086252|622453
567448|1201|Expense Reimbursement|2015-07-08|11083|2086257|622453
567449|1201|Expense Reimbursement|2015-08-04|7019|2086257|622453
567450|1201|Expense Reimbursement|2015-10-09|124616|2086257|622453
567451|1201|Expense Reimbursement|2015-10-16|58136|2086257|622453
567452|1201|Expense Reimbursement|2015-12-04|81499|2086257|622453
567453|1201|Expense Reimbursement|2015-12-04|5641|2086257|622453
567454|1201|Expense Reimbursement|2015-10-16|133217|2086257|622453
567455|1201|Reimbursements|2015-08-25|11671|2086258|622453
567456|1201|Reimbursement|2015-08-18|9595|2086260|622453
567947|1201|Business Agency Support|2015-08-10|32068|2087581|622769
567948|1201|Business Agency Support|2015-10-09|32049|2087581|622769
567949|1201|Business Agency Support|2015-09-10|32029|2087581|622769
567950|1201|Business Agency Support|2015-01-12|31791|2087581|622769
567951|1201|Reimbursement|2015-08-10|15285|2087581|622769
567952|1201|Litigation/Attorney Fees|2015-11-17|35000|2087582|622769
567953|1201|Litigation/Attorney Fees|2015-07-08|21716|2087587|622769
567954|1201|Arbitration Award|2015-07-10|19927|2087587|622769
567955|1201|Arbitration Award|2015-06-09|15000|2087587|622769
567956|1201|Lawsuit Award|2015-10-13|168832|2087589|622769
567957|1201|Attorney Fees|2015-05-12|33478|2087589|622769
567958|1201|Attorney Fees|2015-02-09|26183|2087590|622769
567959|1201|Security Deposit Returned|2015-11-05|89280|2087605|622769
567960|1201|Reimbursement|2015-12-21|38383|2087605|622769
567961|1201|Refund|2015-02-06|32792|2087606|622769
567962|1201|n/a|2015-11-02|0|2087637|623769
567975|1201|Strike Assistance|2015-03-20|131698|2087705|623831
567976|1201|Strike Assistance|2015-03-30|124292|2087705|623831
567977|1201|Strike Assistance|2015-04-02|154400|2087705|623831
567978|1201|Strike Assistance|2015-04-30|83200|2087705|623831
567986|1201|Member poll cost contribution|2014-09-12|5000|2087797|623881
567987|1201|Target ad payment|2015-06-10|10000|2087797|623881
567988|1201|Independent|2014-09-12|35000|2087797|623881
567989|1201|Subsidy for expenses|2014-08-08|8333|2087799|623881
567990|1201|Subsidy for expenses|2014-07-02|8333|2087799|623881
567991|1201|Subsidy for expenses|2014-09-05|8333|2087799|623881
567992|1201|Subsidy for expenses|2014-10-03|8333|2087799|623881
567993|1201|Subsidy for expenses|2014-11-07|8334|2087799|623881
567994|1201|Subsidy for expenses|2014-12-05|8333|2087799|623881
567995|1201|Subsidy for expenses|2015-01-09|8333|2087799|623881
567996|1201|Subsidy for expenses|2015-02-06|8333|2087799|623881
567997|1201|Subsidy for expenses|2015-03-05|8333|2087799|623881
567998|1201|Survey reimbursement|2015-03-13|30000|2087799|623881
567999|1201|Target ad reimbursement|2015-05-15|25000|2087799|623881
568000|1201|Subsidy for expenses|2015-04-03|8333|2087799|623881
568001|1201|Subsidy for expenses|2015-05-08|8334|2087799|623881
568238|1201|Administrative Support Fee|2015-04-10|96425|2088317|624177
568003|1201|Political survey participation |2014-08-14|5000|2087800|623881
568004|1201|Survey participation pmt|2014-08-05|5000|2087801|623881
568005|1201|Return of unused bail funds|2014-09-19|22500|2087803|623881
568006|1201|Member poll cost contribution|2014-09-11|5000|2087806|623881
568007|1201|Survey participation pmt|2014-07-21|5000|2087807|623881
568012|1201|Politcal education|2015-01-29|124200|2087994|624122
568013|1201|2015 Organizing|2015-07-17|100000|2087994|624122
568014|1201|2015 Organizing|2015-10-16|5000|2087994|624122
568015|1201|2015 Organizing|2015-10-19|50000|2087994|624122
568016|1201|2015 Political Education|2015-12-23|144245|2087994|624122
568017|1201|2015 Organizing|2015-12-29|75000|2087994|624122
568039|1201|Bonus Bucks Reimbursement|2015-01-26|3750|2088105|624173
568040|1201|Bonus Bucks Reimbursement|2015-02-06|1950|2088105|624173
568041|1201|Bonus Bucks Reimbursement|2015-04-24|1050|2088105|624173
568042|1201|Bonus Bucks Reimbursement|2015-04-24|1200|2088105|624173
568043|1201|Bonus Bucks Reimbursement|2015-05-26|900|2088105|624173
568044|1201|Bonus Bucks Reimbursement|2015-05-26|1200|2088105|624173
568045|1201|Bonus Bucks Reimbursement|2015-06-11|3600|2088105|624173
568046|1201|Bonus Bucks Reimbursement|2015-06-11|2850|2088105|624173
568047|1201|Bonus Bucks Reimbursement|2015-06-11|3600|2088105|624173
568048|1201|Bonus Bucks Reimbursement|2015-07-29|750|2088105|624173
568049|1201|Bonus Bucks Reimbursement|2015-08-10|3750|2088105|624173
568050|1201|Bonus Bucks Reimbursement|2015-09-09|6250|2088105|624173
568051|1201|Bonus Bucks Reimbursement|2015-09-18|600|2088105|624173
568052|1201|Bonus Bucks Reimbursement|2015-09-25|750|2088105|624173
568053|1201|Bonus Bucks Reimbursement|2015-10-16|2250|2088105|624173
568054|1201|Bonus Bucks Reimbursement|2015-11-05|3300|2088105|624173
568055|1201|Arbitration Award for multiple employees|2015-07-08|7500|2088106|624173
568058|1201|H&W Deductions Payment|2015-01-13|13099|2088312|624177
568059|1201|H&W Deductions Payment|2015-02-02|13099|2088312|624177
568060|1201|Administrative Support Fee|2015-02-10|6695|2088312|624177
568061|1201|Administrative Support Fee|2015-02-10|10585|2088312|624177
568062|1201|H&W Deductions Payment|2015-03-03|14278|2088312|624177
568063|1201|Administrative Support Fee|2015-03-06|8267|2088312|624177
568064|1201|Administrative Support Fee|2015-03-06|9866|2088312|624177
568065|1201|Administrative Support Fee|2015-04-06|7756|2088312|624177
568066|1201|Administrative Support Fee|2015-01-13|9495|2088312|624177
568067|1201|Administrative Support Fee|2015-05-06|7555|2088312|624177
568068|1201|H&W Deductions Payment|2015-05-06|13036|2088312|624177
568069|1201|H&W Deductions Payment|2015-04-06|14278|2088312|624177
568070|1201|Administrative Support Fee|2015-10-09|5732|2088312|624177
568071|1201|H&W Deductions Payment|2015-06-03|13820|2088312|624177
568072|1201|Administrative Support Fee|2015-06-12|5213|2088312|624177
568073|1201|Administrative Support Fee|2015-06-12|6896|2088312|624177
568074|1201|Administrative Support Fee|2015-07-08|6956|2088312|624177
568075|1201|H&W Deductions Payment|2015-07-08|13657|2088312|624177
568076|1201|Administrative Support Fee|2015-07-08|17118|2088312|624177
568077|1201|Administrative Support Fee|2015-07-24|10673|2088312|624177
568078|1201|H&W Deductions Payment|2015-08-17|13657|2088312|624177
568079|1201|H&W Deductions Payment|2015-09-02|13657|2088312|624177
568080|1201|Administrative Support Fee|2015-09-08|9229|2088312|624177
568081|1201|H&W Deductions Payment|2015-10-02|13493|2088312|624177
568082|1201|Administrative Support Fee|2015-11-06|10692|2088312|624177
568083|1201|H&W Deductions Payment|2015-12-02|13493|2088312|624177
568084|1201|Administrative Support Fee|2015-12-08|6224|2088312|624177
568085|1201|Administrative Support Fee|2015-12-08|16825|2088312|624177
568086|1201|Administrative Support Fee|2015-10-09|10995|2088312|624177
568087|1201|H&W Deductions Payment|2015-11-03|14474|2088312|624177
568088|1201|Union Privilege Program|2015-03-27|53065|2088313|624177
568089|1201|Credit Card Royalty|2015-01-14|13956|2088314|624177
568090|1201|Credit Card Royalty|2015-02-05|13970|2088314|624177
568091|1201|Credit Card Royalty|2015-03-20|13871|2088314|624177
568092|1201|Credit Card Royalty|2015-04-06|13870|2088314|624177
568093|1201|Credit Card Royalty|2015-05-08|13830|2088314|624177
568094|1201|Credit Card Royalty|2015-06-12|13745|2088314|624177
568095|1201|Credit Card Royalty|2015-07-15|13727|2088314|624177
568096|1201|Credit Card Royalty|2015-08-12|13610|2088314|624177
568097|1201|Credit Card Royalty|2015-09-02|13665|2088314|624177
568098|1201|Credit Card Royalty|2015-10-07|13779|2088314|624177
568099|1201|Credit Card Royalty|2015-11-06|13881|2088314|624177
568100|1201|Credit Card Royalty|2015-12-08|13995|2088314|624177
568101|1201|Administrative Support Fee|2015-02-10|12478|2088315|624177
568102|1201|Administrative Support Fee|2015-10-09|11294|2088315|624177
568103|1201|Administrative Support Fee|2015-10-09|15455|2088315|624177
568104|1201|Administrative Support Fee|2015-10-09|32505|2088315|624177
568105|1201|Administrative Support Fee|2015-11-06|7305|2088315|624177
568106|1201|Administrative Support Fee|2015-11-06|10293|2088315|624177
568107|1201|Administrative Support Fee|2015-11-06|10333|2088315|624177
568108|1201|Administrative Support Fee|2015-11-06|30598|2088315|624177
568109|1201|Administrative Support Fee|2015-12-08|14427|2088315|624177
568110|1201|Administrative Support Fee|2015-12-08|14972|2088315|624177
568111|1201|Administrative Support Fee|2015-12-08|16965|2088315|624177
