OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
83398||VARIOUS MUTUAL FUNDS|375321|375321|490622|490622|597908
83397||VARIOUS STATE & LOCAL SECURITIES|115000|115000|111665|111665|597908
83396||VARIOUS CORP BONDS|137883|137883|133000|133000|597908
83395||VARIOUS US GOVT|119364|119364|119364|119364|597908
88987||REDEMPTION - BANK OF INDIA CD|50000|50000|50000|50000|614791
88990||REDEMPTION - WELLS FARGO MONYMART ASSETS|150100|150100|150100|150100|614791
88989||REDEMPTION - BANK OF INDIA CD|50000|50000|50000|50000|614791
88988||REDEMPTION - BANK OF CHINA CD|50000|50000|50000|50000|614791
87992||Federal Agencies|34070|34070|34417|34417|613233
87994||Treasuries|121559|121559|121179|121179|613233
87993||Stocks|461087|461087|486620|486620|613233
88032||Ivy Bond - A|2264|2264|2264|2264|613397
88033||Ivy High Income - A|123545|112814|112814|112814|613397
87450||MUTUAL FUNDS|164766|185035|185035|185035|612507
85306||Capital and Principal Distributions|0|0|48995|48995|606315
89633||Disposal of Equipment|12879|859|2500|0|620396
87193||Furniture & equipment - Abandoned (see stmt 69)|143375|2|0|0|612157
87194||Equipment - Unaccounted for (see stmt 69)|2708|1918|0|0|612157
89540||Sale of marketable securities|0|0|7233|7233|618558
85099||OFFICE EQUIPMENT|500|0|477|477|604900
87096||2009 GMC YUKON SUV - GIFTED TO PRIOR BM|27000|4500|0|0|612004
85769||MUTUAL FUNDS|354620|354620|367115|367115|608884
83941||MONEY MARKET FUNDS|66868|66868|66868|66868|598827
83937||MUTUAL FUNDS|25316|25316|27169|27169|598827
83940||U.S. GOVERNMENT SECURITIES|751997|751997|726932|726932|598827
83939||CORPORATE BONDS|64345|64345|60087|60087|598827
83938||EQUITIES|595637|595637|762215|762215|598827
86256||NONE|0|0|0|0|609987
87023||2009 Chevy Impala|19669|0|7300|7300|611829
88309||GOVERNMENT ISSUES|230242|230242|230242|230242|613627
88310||CORPORATE ISSUES|1159354|1159354|1159354|1159354|613627
88674||VEHICLE TRADE-IN|202231|202231|84206|84206|614346
83729||197,341 UNITS FHLB $1 PAR|214064|197341|197342|197342|598462
83733||2008 PONTIAC TORRENT|25500|907|1300|1300|598462
83732||225,000 UNITS VARIOUS CORPORATE BONDS $1 PAR|225820|225687|225686|225686|598462
83731||185,000 UNITS FHLMCMTN $1 PAR|184982|185000|185000|185000|598462
83730||1,265,000 UNITS US TREASURY NOTES $1 PAR|1264819|1265168|1265168|1265168|598462
87195||New Perspective Fund|1292|1292|2244|2244|612163
87196||Investment Company of America|4076|4076|4500|4500|612163
85712||US TREASURY SECURITIES|7474918|7474918|7486231|7486231|608653
85713||FIXED INCOME SECURITIES|5248665|5248665|5229525|5229525|608653
88582||240 GENTRY WAY, RENO, NV|344093|250789|329392|329392|614200
83762||GE CAPIATL RETAIL BANK|240000|240000|240000|240000|598539
83768||2011 BUICK ENCLAVE|45512|18205|19200|19200|598539
83767||2010 JEEP GRAND CHEROKEE`|45205|9794|16000|16000|598539
83766||PIMCO FUNDS LOW DURATION|316759|316759|315351|315351|598539
83765||BMW BANK|240000|240000|240000|240000|598539
83764||SALLIE MAE BANK|100000|100000|100000|100000|598539
83763||GOLDMAN SACHS|240000|240000|240000|240000|598539
86508||WELLS FARGO|322000|322000|322000|322000|610683
86511||LPL FINANCIAL|79880|76266|76266|76266|610683
86510||FIFTH THIRD INVESTMENTS|60000|60000|78172|78172|610683
86509||MORGAN STANLEY|487000|487000|487000|487000|610683
83381||NONE|0|0|0|0|597868
88485||0|0|0|0|0|614036
82858||WITHDRAWAL FROM IPI ON 5/6/14|55506|55506|55506|53457|592911
86048||Lable Maker, Adding Machine|200|200|2|2|609485
86051||Typewriter|200|200|2|2|609485
86050||Monitor and Printer|300|300|3|3|609485
86049||Fan and Desk Lamp|50|50|9|9|609485
83466||MUTUAL FUNDS|50910|47805|47805|47805|598145
83467||AFL-CIO HOUSING INVESTMENT TRUST|717|717|717|717|598145
86960||Mutual Funds|38403|38403|70168|38403|611743
89155||Automobiles|131986|8912|5950|5950|615093
89157||Automobile-totaled see stmt 69|32858|3286|0|0|615093
89156||Investments|32856|32856|26019|26019|615093
87563||Shredder|845|0|0|0|612587
87566||Privacy Panels|384|0|0|0|612587
87565||Copier-Sharp MX M310|8065|0|0|0|612587
87564||Computer Front Office|1528|0|0|0|612587
87360||NONE|0|0|0|0|612391
86697||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|1960000|1960000|1960000|1960000|611068
86702||33 W. HAWTHORNE CORP.|1666123|1666123|1666123|1666123|611068
86701||BANK OF INDIA - CD|207000|207000|207000|207000|611068
86700||BEAL BANK - CD|100000|100000|100000|100000|611068
86699||BANK OF CHINA - CD|75000|75000|75000|75000|611068
86698||DISCOVER BANK - CD|165000|165000|165000|165000|611068
85879||Mainstay Marketfield Fund, Cl I|11504|11504|11107|11107|609230
85882||Computer|1396|0|50|50|609230
85881||Metropoitan West Low Duration|3046|3046|3000|3000|609230
85880||Ridgeworth SEIX  Total Return Bond fund|3023|3023|3000|3000|609230
87957||Wells Fargo Advantage Mutual Fund|233607|219251|234401|234401|613155
87960||IShares MSCI ETF|2547|2547|2347|2347|613155
87959||Pimco Low Duration Mutual Fund|7127|7259|6993|6993|613155
87958||Eaton Vance Mutual Fund|219452|232582|218417|218417|613155
87055||Automobile|38800|19400|14000|14000|611886
87056||U.S. Government Obligations|235804|235804|229669|229669|611886
83413||NONE|0|0|0|0|597970
88521||Projector|563|0|0|0|614113
88535||Executive Chair|817|107|0|0|614113
88534||Printer|3713|0|0|0|614113
88533||Olevia 37" HDTV|1064|0|0|0|614113
88532||Computers|12432|0|0|0|614113
88531||Building Improvements- Kaiser Electric |19983|14071|0|0|614113
88530||Refrigerator and Television|1849|0|0|0|614113
88529||Refinishing Exterior Doors(300 Weidman Road)|334|0|0|0|614113
88528||Remodeling Supplies (300 Weidman Road|3110|0|0|0|614113
88527||Painting (300 Weidman Road)|880|0|0|0|614113
88526||Painting Building Interior(300 Weidman Road)|11707|0|0|0|614113
88525||Parking Lot(300 Weidman Road)|17326|0|0|0|614113
88524||Building Improvements(300 Weidman Road|25818|14200|0|0|614113
88523||Redecorating(300 Weidman Road)|5000|0|0|0|614113
88522||Computer Equipment|3895|0|0|0|614113
84090||NONE|0|0|0|0|598985
83422||NONE|0|0|0|0|597991
83501||Automobiles (x2)|36086|0|0|0|598224
85638||OFFICE FURNITURE AND EQUIPMENT|1370|0|0|0|608381
85639||AUTOMOBILES|25953|0|3000|3000|608381
88569||2012 Buick La Crosse|30257|12103|8000|0|614169
88570||2011 GMC Yukon|37254|13660|11000|0|614169
89527||Land - 536 Chartiers Avenue|7500|7500|7500|7500|618385
84197||Marketable Securities|268146|274425|274425|274425|599064
89181||2003 Ford F150|42689|0|1800|1800|615184
89182||2004 Lincoln|26985|3950|558|558|615184
83206||Automobiles|0|0|10410|10410|596863
83207||Securities|251236|251236|249988|249988|596863
83678||NONE|0|0|0|0|598417
86091||Automobiles and other vehicles|144292|144292|89521|54771|609532
86121||TSY INFL IX N/B|24942|24942|27015|27015|609623
86132||OTHER - SEE ATTACHMENT|650941|650941|682883|682883|609623
86131||WISDOMTREE GLOBAL EX-U.S.|19505|19505|19710|19710|609623
86130||UBS E-TRACS ALERIAN MLP INFRASTR|8298|8298|6803|6803|609623
86129||ISHARES BARCLAYS TIPS BOND FUN|14074|14074|13807|13807|609623
86128||OPPENHEIMER STEELPATH MLP SLCT40|12518|12518|10626|10626|609623
86127||DODGE & COX INTL STOCK FUND|35987|35987|37241|37241|609623
86126||THE MERGER FUND|23590|23590|23310|23310|609623
86125||AQR FDS RISK PARITY FD CL I|10640|10640|9570|9570|609623
86124||CHUBB CORP|11412|11412|23942|23942|609623
86123||TEMPLETON INTERNATIONAL BOND ADV|29793|29793|24900|24900|609623
86122||PIMCO ALL ASSET FUND|41201|41201|40586|40586|609623
83931||Computer|1870|0|0|0|598813
89539||Erie Labor Temple,1701 State Street,Erie PA  16511|9147|0|9147|9147|618529
85058||Citi Note|11923|12175|12175|12175|604734
85061||Money Market Funds|366426|366426|366426|366426|604734
85060||McDonalds Note|11888|11882|11882|11822|604734
85059||Du Pont E I Note|12036|11952|11952|11952|604734
83255||J.P. MORGAN LINKED INDEX|8000|8000|8000|8000|597000
83256||APOLLO TACTICAL INCOME FUND|393275|393275|349289|349289|597000
87213||Various Marketable Securities - UBS Financial|94421|94421|94593|94593|612213
85263||MUTUAL FUNDS|82915|82915|80797|80797|606099
88050||2008 Ford Taura|21754|0|3500|3500|613438
85262||N/A|0|0|0|0|606097
87723||DELL OPTIFLEX COMPUTER|1182|847|1106|1106|612883
86756||INVESTMENTS - MUTUAL FUNDS|3005072|3005072|3260000|3260000|611301
86861||Automobile|24069|0|4500|4500|611490
86862||Investments|2077537|2077537|1908380|1908380|611490
85070||Common Stock|10545|11276|11276|11276|604860
88689||MS AAA INSTL MUTUAL FUND|106991|106991|94728|94728|614362
88690||VEHICLE|18000|11700|0|0|614362
89535||MidUSA CU CD|200680|200680|200680|200680|618417
89538||Webanco Bank CD|100525|100525|100525|100525|618417
89537||Huntington Bank CD|100251|100251|100251|100251|618417
89536||1st National of Lebanon CD|101382|101382|101382|101382|618417
83866||RAYMOND JAMES INVESTMENTS|486624|486624|485397|485397|598683
86047||MARKETABLE SECURITIES|55019|55019|53964|53964|609484
85144||Equipment - abandoned (see stmt 69)|1193|0|0|0|605227
85145||Furniture - donated (see stmt 69)|166|0|0|0|605227
86767||Equities|75679|21360|21360|21360|611333
86770||Money Market Mutual Funds|62653|62653|62653|62653|611333
86769||Government agency obligations|1306|79|79|79|611333
86768||Mutual Funds|20560|15210|15210|15210|611333
83178||MUTUAL FUNDS|360956|364681|363072|363072|596462
86808||MUTUAL FUNDS|13909|13909|13909|13909|611416
86809||CONSOLIDATION ASSETS|77604|77604|104872|104872|611416
85635||NONE|0|0|0|0|608357
85471||PARCEL 13-2633 WEST CLAY SALE OF 732 SQ FT OF ROW|0|0|30515|30515|607381
84117||Publicly traded mutual funds and stocks|1092673|1092673|1194100|1194100|599008
84759||EQUITY SECURITIES & MUTUAL FUNDS|205828|205828|231369|231369|602256
84760||FIXED INCOME MUTUAL FUNDS|28411|28411|30000|30000|602256
87104||Mutual Funds|298660|298660|257822|257822|612014
87105||Exchange Traded Funds |2896952|2896952|5469930|5469930|612014
85504||OFFICE FURNITURE AND EQUIPMENT|18758|0|1500|1500|607646
86807||Automobile|15600|4086|1500|1500|611413
88548||MARKETABLE SECURITIES|1287865|1336824|1336824|1336824|614132
88547||VEHICLES|20000|0|10500|10500|614132
86598||FED NAT'L MTGE ASSN, 6.000%, DUE 07/01/2017|868|868|838|838|610805
86595||US TREASURY NOTES, 1.625%, DUE  01/15/2015|49558|49558|62022|62022|610805
86597||FED HOME LN MTG CORP, 5.500%, DUE 11/01/2021 |849|849|847|847|610805
86596||FPL GROUP CAP INC, 7.875%, DUE 12/15/2015 |19520|19520|16000|16000|610805
86603||OFFICE EQUIPMENT PURCHASED AND EXPENSED IN 2015|1624|1624|1624|1624|610805
86602||AUTOMOBILE - VAN|22101|0|2200|2200|610805
86601||FED NAT'L MTGE ASSN, 4.500%, DUE 12/01/2019|1314|1314|1314|1314|610805
86600||FED NAT'L MTGE ASSN, 4.500%, DUE 05/01/2018|1430|1430|1422|1422|610805
86599||FED NAT'L MTGE ASSN, 5.000%, DUE 02/01/2018|1068|1068|1048|1048|610805
85222||MORTGAGE BACKED SECURITIES|44971|44971|45461|45461|605840
85225||SAGICOR ANNUITY|24748|24748|24748|24748|605840
85224||MUTUAL FUNDS|30864|30864|28158|28158|605840
85223||MUNICIPAL BONDS|29933|29933|31198|31198|605840
89385||Marketable securities |243955|243955|243698|243698|616572
86728||EQUITIES|57890|57890|60406|60406|611231
84365||EQUITIES|6257|6257|6996|6996|600224
86729||CORPORATE BONDS|193953|193953|191178|191178|611231
86773||U.S. TREASURY SECURITIES|3619548|3618510|3618510|3618510|611347
86774||INVESTMENTS - MARKETABLE SECURITIES|3952414|3890445|3890445|3890445|611347
83014||2013 Chrysler 300C|52486|27118|23000|23000|595254
86996||Money market mutual fund|21772|21772|21772|21772|611799
86997||Mutual funds|9097|9097|8756|8756|611799
87864||PR COMWLTH IMPT|105553|102354|102354|102354|613091
87862||KINDRED HEALTHCARE|25232|20667|20667|20667|613091
87863||P R PUB IMPT|48893|45766|45766|45766|613091
87876||WYNN|113909|107382|107382|107382|613091
87875||REGIONS FINL CORP|50203|50100|50100|50100|613091
87874||MORGAN STANLEY|150020|149827|149827|149827|613091
87873||JEFFERIES GROUP|155540|155087|155087|155087|613091
87872||INTL LEASE FIN|50314|49620|49620|49620|613091
87871||CITIGROUP INC|154872|154769|154769|154769|613091
87870||CHESAPEAKE ENERGY|101819|70493|70493|70493|613091
87869||JP MORGAN VALUE ADVANTAGE|992817|1100000|1100000|1100000|613091
87868||AURICO GOLD INC|78511|64171|64171|64171|613091
87867||THE ADT CORPORATION|157551|158431|158431|158431|613091
87866||RRI ENERGY INC|144401|139293|139293|139293|613091
87865||PR IMPT SER-A|161102|153379|153379|153379|613091
83438||Investments|446091|453900|453900|453900|598065
85753||MARKETABLE SECURITIES|5901891|5919884|5919884|5919884|608789
84140||NONE|0|0|0|0|599026
85620||none|0|0|0|0|608156
89719||CIT BK SALT LAKE C UT US|83000|83000|83000|83000|621513
89720||JPMORGAN CHASE & C DE US |125000|125000|125000|125000|621513
85511||PIMCO LOW DURATION FUND CLASS C|33321|32792|32792|32792|607700
85513||PIMCO CONVERTIBLE FUND CLASS C|50000|49000|49000|49000|607700
85512||PIMCO REAL RETURN FUND CLASS C|20318|19994|19994|19994|607700
89108||Berwyn Income |160222|158927|158927|158927|614981
89124||Wells Fargo Advantage|5439|5410|5410|5410|614981
89123||Weitz Short Interim Income|3149|3152|3152|3152|614981
89122||Putnam Equity Spectrum|76881|75426|75426|75426|614981
89121||PIMCO Credit|8500|8273|8273|8273|614981
89120||Janus Contrarian|80100|76994|76994|76994|614981
89119||IVY Science & Technology |1018|1049|1049|1049|614981
89118||Fidelity Advisor Mega Cap|89751|91000|91000|91000|614981
89117||Fidelity Advisor Biotechnology |95579|86413|86413|86413|614981
89116||Federated MDT Stock|78876|79136|79136|79136|614981
89115||Dreyfus International Equity |50703|45766|45766|45766|614981
89114||Dreyfus Greater China|45766|44747|44747|44747|614981
89113||Berwyn Income|10214|10101|10101|10101|614981
89112||Wells Fargo Advantage|142723|151281|151281|151281|614981
89111||Weitz Short Interim Income|158949|157971|157971|157971|614981
89110||PIMCO Credit |105119|103893|103893|103893|614981
89109||IVY Science & Technology |50000|50035|50035|50035|614981
85221||NONE|0|0|0|0|605839
85236||citizen bank growth money market|108100|108100|108100|108100|605892
87136||Transamerica Intl equity CL I|394573|394573|379051|379051|612050
87131||Artio Aberdeen Global High Income CL I|402284|402284|369117|369117|612050
87135||Transamerica Income & Growth CL I|70106|70106|67039|67039|612050
87134||Transamerica Flex Inc|184689|184689|110961|110961|612050
87133||Transamerica Emerging Markets Debt|103445|103445|99974|99974|612050
87132||Powershares S&P 500 Low Volatility ETF|56510|56510|55537|55537|612050
87142||Vanguard Small Cap Growth ETF VBK|55705|55705|51483|51483|612050
87141||Transamerica Emerging Markets Debt|288560|288560|263230|263230|612050
87140||Power Dividend Index CL I|200053|200053|201386|201386|612050
87139||Western Asset Macro Opptys CL A|567816|567816|577542|577542|612050
87138||Transamerica Short Term Bond CL A|88397|88397|88000|88000|612050
87137||Transamerica MLP & Energy Income|428961|428961|450000|450000|612050
85658||Investment|121031|121031|121031|121031|608486
88509||Vanguard 500 Index Signal|16336|16336|21504|21504|614042
88486||Office Furniture & Equipment|27983|0|0|0|614042
88508||Vanguard Equity Inc|4997|4997|984|984|614042
88507||PIMCO Unconstrained Bond Inst|21918|21918|20838|20838|614042
88506||PIMCO Total Return Instl|34360|34360|33992|33992|614042
88505||MFS International Value Fd|280|280|9133|9133|614042
88504||Harbor Fd Cap Appr Fd|4477|4477|8751|8751|614042
88503||Harbor Intl Instl|10037|10037|9809|9809|614042
88502||Fidelity Adv New Insights|5349|5349|1233|1233|614042
88501||Fidelity Adv Strategic|21779|21779|19804|19804|614042
88500||Fidelity Adv FI HI Inc|3435|3435|3217|3217|614042
88499||Dodge & Cox Intl Stk Fd|8766|8766|8795|8795|614042
88498||BMO Emerging Markets EQU|6129|6129|4998|4998|614042
88497||BMO Monwgy HYB|6234|6234|5660|5660|614042
88496||BMO Small Cap Value Fund|4273|4273|5212|5212|614042
88495||BMO Dividend Inc|6742|6742|7833|7833|614042
88494||BMO Tch Core Plus Bond|75254|75254|75911|75911|614042
88493||BMO Large Cap Value Fd|10379|10379|13130|13130|614042
88492||BMO Large Cap Growth|11387|11387|13680|13680|614042
88491||BMO Mid Cap Growth Fd|8003|8003|8321|8321|614042
88490||BMO Mid Cap Value Fd|7980|7980|9228|9228|614042
88489||BMO Small Cap Growth|5531|5531|5314|5314|614042
88488||BMO Pyrford Intl|6768|6768|7399|7399|614042
88487||BMO Prime Money Market|7223|7223|7223|7223|614042
83423||Merrill Lynch - Davis Fund|15243|15243|18408|18408|597996
83424||Invesco Unit Trust 1411|28144|28144|30042|30042|597996
86006||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|400000|400000|400000|400000|609410
86011||BANK OF INDIA - CD|60000|60000|60000|60000|609410
86010||SYNCHRONY BANK - CD|60000|60000|60000|60000|609410
86009||GOLDMAN SACHS BANK - CD|70000|70000|70000|70000|609410
86008||COMPASS BANK - CD|95000|95000|95000|95000|609410
86007||GE CAPITAL RETAIL BANK - CD|100000|100000|100000|100000|609410
84513||GOVERNMENT BONDS|20000|20000|20000|20000|601163
84514||MUTUAL FUNDS|177922|177936|196189|196189|601163
89090||DFA Investment Grade - 742.83 SHS|7817|7817|8000|8000|614903
86271||MUTUAL FUNDS|1476100|1476100|1529565|1529565|610022
86274||4 CONDO UNITS|778201|585913|205883|182632|610022
86273||US GOVERNMENT AGENCY|179786|179786|179977|179977|610022
86272||US GOVERNMENT TREASURY|100141|100141|99758|99758|610022
88357||Sale of Building and Land|373718|373718|373718|373718|613785
85499||US Treasury Securities - Citizens Invest. Services|492882|492882|493000|493000|607566
86450||PROCEEDS FROM SALE OF INVESTMENTS IN CD'S|112888|112888|113000|113000|610600
85902||Building- 5416 Rising Sun Avenue, Philadelphia, PA|433395|133720|358750|333291|609311
86402||MUTUAL FUNDS|45383|45383|66902|66902|610467
84222||MORGAN STANLEY SENIOR NOTE|45000|45000|45000|45000|599108
84224||ISHARES TIPS BOND ETF|8765|8765|8536|8536|599108
84223||VANGUARD INFLATION PROTECTED SECURITIES FUND|4979|4979|5000|5000|599108
83815||Land in Galveston|96827|96827|193736|193736|598585
83816||Land in Lamarque|237046|237046|919284|919284|598585
86293||5440.987 shares Blackrock Global Alloc C|80260|80260|100000|100000|610057
86294||4219 shares SP500 ARN Issuer CS|42190|42190|46519|46519|610057
86413||INVESTMENTS |100656|100656|98929|98929|610501
85775||INVESTMENTS|2544|2533|2533|2533|608933
83554||None|0|0|0|0|598301
85900||Redemption of CD - Citizens .25% due 7/01/2015|150000|150000|150000|150000|609290
85901||Redemption of CD - Baroda .35% due 09/30/2015|150000|150000|150000|150000|609290
86366||Bonds|8566040|8566040|8541177|8541177|610359
86367||Common Stocks|4365391|4365391|4965221|4965221|610359
85143||2013 FORD EXPLOYER|41423|17260|20750|20750|605198
83442||MARKETABLE SECURITIES|20831409|20831409|20886130|20886130|598103
87221||Overhead screen |200|200|10|10|612243
87222||File Cabinet|200|200|10|10|612243
84198||4086 Dolan Drive, Flint, Michigan|226582|0|0|0|599070
84201||Vehicle - 2007 GMC Sierra Truck|19730|12617|13000|13000|599070
84200||Computer Equipment|830|0|100|100|599070
84199||Computer Equipment |124310|0|0|0|599070
88081||OFFICE EQUIPMENT |10163|0|454|454|613537
88082||MONEY MARKEY MUTUAL FUNDS|3285657|3285657|3285657|3285657|613537
84802||US TREASURY SECURITIES|98065|98065|185110|185110|602292
89131||INVESTMENT INCOME|0|8933|8933|8933|614996
83264||Automobiles|668599|157932|168025|168025|597066
83266||Stocks|6145724|6145724|7807336|7807336|597066
83265||Cash Money Fund|7825178|7825178|7825178|7825178|597066
88352||2008 Chevy Impala|17000|0|2007|2007|613747
83664||Automobiles|575042|50738|134716|134716|598400
83665||Leasehold Improvements|7736|2922|0|0|598400
84821||Sale of vehicles |45200|0|4000|4000|602602
84410||Mutual Funds|26953|26953|26953|26953|600394
83386||Various Mutual Funds|2802222|2802222|2868804|2868804|597872
83387||Building & Land|413912|288843|250000|250000|597872
87218||Investments|197712|194000|194000|194000|612240
87219||U.S. Treasury Securities|46377|45000|45000|45000|612240
86559||GOVERNMENT OBLIGATIONS|3048831|3048831|3050000|3050000|610728
86560||CORPORATE STOCK|148541|148541|155329|155329|610728
83891||2006 Chrysler 300|25118|0|3750|3750|598771
87974||Computer/Office Equipment|93027|987|0|0|613184
83869||Sales of managed investments|3914526|3914526|3916122|3916122|598696
87240||Vanguard Wellesley Income Fund|367849|367849|367849|367849|612277
87041||Various Certificates of Deposit|1110000|1110000|1110000|1110000|611854
89993||Two Diesel Fuel Storage Tanks|0|0|1200|1200|624553
89994||Six Window Air Conditioner Units|770|0|350|350|624553
87984||GOVERNMENT SECURITIES|1044791|945000|945000|945000|613194
87985||CORPORATE BONDS|32834|32934|32934|32934|613194
85715||Building - Concord|595779|521788|344718|344718|608680
85717||Server|8892|0|0|0|608680
85716||Land - Concord|100000|100000|100000|100000|608680
87236||Pooled Investments|48487|48487|48487|48487|612267
86810||FPA NEW INCOME|69799|66799|66990|66990|611420
86820||ISHARES TR TIPS|1212974|1210268|1224504|1224504|611420
86819||WASATCH CORE GROWTH FUND|77811|134651|136747|136747|611420
86818||PIMCO COMMODITY REAL RETURN STRATEGY|809054|470909|464585|464585|611420
86817||PIMCO ALL ASSET CL P|1214490|1165842|1173861|1173861|611420
86816||FPA NEW INCOME|1362540|1241325|1245000|1245000|611420
86815||VANGUARD WORLD FUND ETF EXTENDED DURATION|6718|8800|9138|9138|611420
86814||ISHARES TR TIPS|67915|67766|68557|68557|611420
86813||PIMCO COMMODITY REAL RETURN STRATEGY P|61599|35844|35359|35359|611420
86812||PIMCO ALL ASSET CL P|116380|111276|112028|112028|611420
86811||FPA PARAMOUNT FUND|24832|27954|28507|28507|611420
83282||Computers & Office Equipment|6445|504|0|0|597217
83821||Sale of Securities|1463241|1763241|1905340|1905340|598596
89623||None|0|0|0|0|619872
84735||OPERATING FUND - WELLS FARGO|76099|76099|60698|60698|602191
84738||UNRESTRICTED FUND - WELLS FARGO|1956369|1956369|2053030|2053030|602191
84737||MEDICAL RETIREMENT FUND - WELLS FARGO|45753|45753|43508|43508|602191
84736||DEFENSE FUND - WELLS FARGO|417587|417587|478268|478268|602191
89627||0|0|0|0|0|619953
86493||CERTIFICATES OF DEPOSIT|62000|62000|62000|62000|610660
84538||MORGAN STANLEY U.S. GOVERNMENT SEC TRUST B|48671|48671|50254|50254|601217
83820||NONE|0|0|0|0|598595
85181||Shirts and apparell sales|1911|1911|1911|1911|605524
85195||13 VEHICLES SOLD|308181|19745|75300|75300|605689
84810||None|0|0|0|0|602342
85018||N/A|0|0|0|0|604251
89406||TRADED IMPALA 2012 (BALANCE OF LOAN PAID UPON TRAD|25138|9218|17137|0|617625
85591||MUTUAL FUND|81230|80508|80585|80585|607915
83561||MUTUAL FUNDS|284784|284784|284784|284784|598309
85700||Equity Securities|577069|577069|651431|651431|608603
85702||Bond Mutual Funds|0|0|1423357|0|608603
85701||Equity Mutual Funds|753829|753829|771926|771926|608603
84206||Money market mutual fund|715|715|715|715|599076
86005||FIRST HAWAIIAN BANK INVESTMENTS|6360493|6360493|6359669|6359669|609409
87394||none|0|0|0|0|612424
87386||Cash & Cash Equivalents|462489|462489|462489|462489|612422
87393||Corporate Bond|16852|16852|16568|16568|612422
87392||Beacon Associates LLC II - Return of Principal|86002|86002|86002|86002|612422
87391||Automobile|33896|17512|14800|14800|612422
87390||Automobile|38661|13532|15700|0|612422
87389||Mutual Funds|85053|85053|87376|87376|612422
87388||Common Stock|125209|125209|117246|117246|612422
87387||Mortgage-Backed Securities|288217|288217|285855|285855|612422
88036||FIXED INCOME|561069|555885|555885|555885|613408
88040||Managed Hedge Fund|68421|68421|68421|68421|613408
88039||MUTUAL FUNDS|27600|29391|29391|29391|613408
88038||EQUITY SECURITIES|198606|208666|208666|208666|613408
88037||MORTGAGE BACKED SECURITIES|41828|38644|38644|38644|613408
86334||GOVERNMENT & AGENCY OBLIGATIONS|55021|55021|52027|52027|610259
86336||EQUITY SECURITIES|245006|245006|340809|340809|610259
86335||CORPORATE OBLIGATIONS|26263|26263|25000|25000|610259
86025||Auto|19846|18192|8000|8000|609445
83559||Computer|1750|0|0|0|598303
83560||Printer|250|0|0|0|598303
89721||2009 Chevrolet Impala |23135|0|0|0|621522
89722||2010 Chevrolet Impala |15435|4631|4500|0|621522
85804||NONE|0|0|0|0|608949
85636||MUTUAL FUNDS|199002|199002|194363|194363|608375
85637||DISPOSAL OF OFFICE FURNITURE AND EQUIPMENT|21111|0|0|0|608375
84520||VANGUARD SHORT-TERM BOND INDEX FUND ADMIRAL|83805|86078|86241|86241|601204
84525||VANGUARD TOTAL INT'L STOCK  INDEX FUND ADMIRAL|12528|15382|16186|16186|601204
84524||VANGUARD TOTAL STOCK MARKET INDEX FUND ADMIRAL|66751|112552|114575|114575|601204
84523||VANGUARD SHORT-TERM INV GRADE ADMIRAL|194459|194833|195378|195378|601204
84522||VANGUARD INTERMEDIATE-TERM INV GRADE ADMIRAL|129889|130942|131467|131467|601204
84521||VANGUARD INTERMEDIATE-TERM BOND INDEX FUND|53462|55913|56153|56153|601204
87995||Laptop|1267|0|50|50|613253
87996||Laptop|1624|0|50|50|613253
85897||Exchange Trade Funds and Mutual Funds|2800824|3918995|3918995|3918995|609271
85237||Money Market Funds|600150|600150|600150|600150|605896
88461||MUTUAL FUNDS|653056|677103|677103|677103|613939
89744||N/A|0|0|0|0|621986
87179||33615 1ST WAY S FEDERAL WAY, WA 98003|3989943|2857956|1900000|1765741|612117
85180||N/A|0|0|0|0|605494
86987||VEHICLE|13750|0|1000|1000|611781
86990||MARKETABLE SECURITIES|444471|444471|431687|431687|611781
86989||BUILDING - KENTUCKY|35000|0|67288|67288|611781
86988||VEHICLE|14150|0|1000|1000|611781
85525||none|0|0|0|0|607801
83306||MORGAN STANLEY SECURITIES|219483|219483|224410|224410|597285
88329||Marketable Securities|29352851|29352851|34255054|34255054|613663
88330||Remodelling and construction cost|369377|369377|369377|369377|613663
86901||Office Furniture and Equipment Disposed|9109|9109|0|0|611591
82975||MARKETABLE SECURITIES|15459|15459|15216|15216|594796
84369||KY A/L Gen Fd Rev (Txbl) (8/10) 3.165%|9186|9232|9232|9232|600383
84368||New Jersey Tpk AMBAC Txbl|15807|15000|15000|15000|600383
84406||FURNITURE & FIXTURES|910|0|0|0|600383
84405||VEHICLES|71046|0|0|0|600383
84404||EQUIPMENT|28164|0|0|0|600383
84403||FHLB Multi-Step (1.25%-5/15) 1.00% |100000|100000|100000|100000|600383
84402||Idaho St Univ Ser C SF (11/04) 4.88%|7652|7896|7896|7896|600383
84401||Metcalfe Cnty KY SBR BAB (12/10) 2.5%|49875|50000|50000|50000|600383
84400||FHLB Multi-Step (12/15-2%) 1.50% |137250|143625|143625|143625|600383
84399||KY A/L Gen Fd Rev (SF-13) 3.165%|18094|18464|18464|18464|600383
84398||Rhode Island St Hsg & Mtg Rev (10/14) 2.463%|98000|99650|99650|99650|600383
