OID|DESCRIPTION|AMOUNT|RPT_ID
121521|Payroll taxes and withholdings payable|1689|658716
122116|N/A|0|662957
122120|DUE TO WSC PAC|738|662970
126891|Payroll Tax Withholdings|3744|677402
126892|Unearned Directory Income|15785|677402
121920|Accrued vacations|29341|660699
121924|Puerto Rico Treasury Department|1179|660699
121923|Internal Revenue Services|2125|660699
121922|Bonus|4700|660699
121921|Accrued sick leaves|11202|660699
126953|PAYROLL TAXES|3050|677787
126955|REGIONS CREDIT CARD|240|677787
126954|COLLECTION FOR OTHERS|2645|677787
120346|Payroll Tax Liabilities|6192|656254
120017|Accrued Expenses|181238|655936
120019|Due to Bargaining Units|573914|655936
120018|Accrued Vacation|683970|655936
127250|Payroll Liabilities|15596|680651
122666|SEVERANCE PLAN PAYABLE|1425501|665629
124904|WITHHELD FEDERAL AND STATE PAYROLL TAXES|511|670156
124905|WITHHELD LEADERSHIP 21|585|670156
124229|State of Michigan Dept of Treasury|466|669095
124232|City of Lansing|296|669095
124231|FUTA|318|669095
124230|SUTA|107|669095
124469|EMPLOYEE AND OFFICER PENSION W/HOLDING PAYABLE|6807|669522
124471|EMPLOYEE AND OFFICER ABC WHOLDING PAYABLE|770|669522
124470|EMPLOYEE AND OFFICER 401K W/HOLDING PAYABLE|6788|669522
126392|Credit Card Payable|176|672701
126393|Payroll Taxes Payable|3929|672701
124299|PAYROLL TAXES|251|669199
126827|PAYROLL TAXES AND BENEFITS WITHHELD AND PAYABLE|2148|676804
123052|ACCRUED NYS FRANCHISE TAX|37|666688
123053|DUE TO RELATED PARTIES|46091|666688
126038|MASTER CARD GOLD|1853|672005
126041|UNEARNED PER CAPITA AT YEAR-END|2715|672005
126040|PAYROLL LIABILITIES|4524|672005
126039|DUE TO AT&T MOBILITY|69|672005
122660|FEDERAL UNEMPLOYMENT TAXES - FORM 940|321|665613
122663|GARNISHMENTS|176|665613
122662|CREDIT UNION|50|665613
122661|FLORIDA STATE UNEMPLOYMENT TAXES - FORM RT6|43|665613
125135|Accrued Vacation |29424|670610
125137|Deposit|7441|670610
125136|Due to Related Party |154|670610
123257|Unremitted dues|722|667162
123261|Unremitted taxes|2118|667162
123260|Health & Welfare|8664|667162
123259|Per Cap|270|667162
123258|PAF|181|667162
123832|Optional Employee Withholding|220|668507
123833|Accrued Payroll Taxes|2714|668507
123244|DUES & A/S FEES SUSP & INTL PER CAPS|979354|667147
123247|LOCAL 153 PENSION WITHDRAWAL LIABILITY|5014815|667147
123246|ACCRUED POST RETIREMENT BENEFITS|66444116|667147
123245|ACCUMULATED SEVERERANCE, SICK & VACATION|10160784|667147
124324|SEVERANCE PLAN OBLIGATION|97160|669260
123905|Social security|389|668592
123904|Federal Tax|545|668592
123912|Federal unemployment |0|668592
123911|Franklin county tax|2|668592
123910|West Virginia state tax|120|668592
123909|Pennsylvania state tax|6|668592
123908|Maryland state tax|221|668592
123907|Maryland unemployment |157|668592
123906|Medicare|91|668592
120189|Other Accrued Liabilities|2722990|656049
120196|Deferred Rent|15582|656049
120195|Deferred Revenue Exhibitors|21250|656049
120194|Medical Insurance Payable|31120|656049
120193|Retirement Plan Payable|144437|656049
120192|Title Holding Company Accruals|155668|656049
120191|Postretirement Benefits Payable|545807|656049
120190|Accrued Vacation|639596|656049
121361|FICA W/H TAX PAYABLE|602|658223
121363|STATE W/H TAX PAYABLE|389|658223
121362|FEDERAL W/H TAX PAYABLE|1058|658223
124174|PAYROLL WITHHOLDINGS|64485|669031
124177|DISASTER RELIEF|65237|669031
124176|AMOUNTS HELD IN ESCROW|412637|669031
124175|TENANT SECURITY DEPOSITS|11861|669031
121893|Deferred rent|5799|660547
121892|Payroll withholdings|18279|660547
119959|Employer Bond Deposits|210771|655899
119961|Payroll Withholdings Not Remitted at Year End|82718|655899
119960|Security Deposit|1000|655899
120613|Payroll Liabilities |2802|656543
122909|Security Deposits|3810|666418
122910|Payroll Liabilities|3377|666418
121709|Employee vacation funds withheld|1600|659099
126438|PAYROLL TAXES PAYABLE|9239|672996
119291|Payroll Liabilities|7728|652887
119293|Sublease|5141|652887
119292|Contract Negotiation Fund|20775|652887
124851|Vacation fund escrow|24909|670097
122283|None|0|664085
124038|Federal Income Taxes (941) Forward|2110|668790
124047|Unemployment Taxes State|368|668790
124046|Unemployment Taxes Federal (940) |81|668790
124045|Fica Emplyer OASDI and HI (941)|1842|668790
124044|Union Dues Forward|40|668790
124043|Pension Forward|500|668790
124042|Group Life Insurance Forward|32|668790
124041|Disability/Sick & Accident Insurance Forward|70|668790
124040|State Income Taxes Forward|235|668790
124039|Fica-Employee OASDI and HI Forward|1842|668790
125486|SECURITY DEPOSIT|53379|671009
125487|SEVERANCE PAYABLE|255897|671009
126331|Pension Payable|3262|672530
126332|Severance Liability|67072|672530
122066|Payroll Taxes Withheld|986|662443
122068|Union Dues|76|662443
122067|Fica and Medicare|887|662443
124775|Payroll W/H Liabilities|2501|669886
119677|PAYROLL TAXES WITHHELD|224|655397
125395|EMPLOYER ESCROW PAYABLE|113693|670905
125396|FLEX PLAN PAYABLE|478|670905
119534|PAYROLL LIABILITIES|126179|654691
119535|CREDIT CARD LIABILITIES|25854|654691
122269|Payroll taxes payable net of due from agents|6909|664003
121735|Unremitted payroll taxes withheld and accrued|3378|659162
122882|Federal Income Tax|2519|666318
122885|State Sales Taxes|219|666318
122884|State Income Taxes Withheld|248|666318
122883|Unemployment Taxes- Federal / State|583|666318
125656|Unpaid Federal and State Unemployment taxes|679|671241
119520|Overpayment of Dues|5066|654642
126346|COLLECTED ON BEHALF OF AFFILIATES - UNREMITTED|350|672564
126347|PAYROLL WITHHOLDINGS - UNREMITTED|533|672564
122050|ACCRUED PAYROLL AND PAYROLL TAXES|3488|662283
120678|NONE|0|656602
121185|ACCRUED EXPENSE|58771|657390
121187|DEFERRED COMPENSATION|349869|657390
121186|PER CAPITA TAXES PAYABLE|70585|657390
120104|Per Capita Payable|28131|655978
120248|PAYROLL LIABILITIES AND DEDUCTIONS|2944|656122
120198|SECURITY DEPOSITS|2000|656053
126951|Other Accrued Expenses|6600|677767
126952|Accrued Salaries and Payroll Taxes|14903|677767
119841|PAYROLL WITHOLDINGS PAYABLE|2626|655786
121249|PAYROLL LIABILITIES|1054|657611
121250|BENEFITS PAYABLE|17496|657611
123987|ACCRUED BONUS AND VACATIONS|101134|668659
123988|OTHER ACCRUED EXPENSES|68054|668659
121808|OHIO TAX WITHHOLDING|645|659259
121810|SOCIAL SECURITY/MEDICARE WITHHOLDING|964|659259
121809|CITY TAX WITHHOLDING|549|659259
124428|None|0|669430
124959|Federal Income Tax |628|670428
124962|December Per Capita Tax|24924|670428
124961|Unemployment State Tax 4th Quarter|187|670428
124960|City Taxes 4th quarter |8|670428
123369|FEDERAL INCOME TAXES (941) FORWARD|1259|667474
123375|UNEMPLOYMENT TAXES STATE (4TH QUARTER) FORWARD|127|667474
123374|UNEMPLOYMENT TAXES FEDERAL FORWARD|60|667474
123373|FICA EMPLOYER OASDI & HI FORWARD|991|667474
123372|COUNTY INCOME TAXES FORWARD|201|667474
123371|STATE INCOME TAXES FORWARD|392|667474
123370|FICA - EMPLOYEE OASDI & HI FORWARD|991|667474
120589|Rent Security Deposit|900|656519
123240|REG & MI CAP COUNCIL PER CAPITA DEC. 2017|3468|667132
123237|STATE OF MICHIGAN TAXES DEC. 2017|1594|667132
123239|PER CAPITA TAX 2017 DEC. |103667|667132
123238|CITY OF DETROIT (STATE OF MI) DEC. 2017|106|667132
129330|PAYROLL LIABILITIES|5464|686768
123969|Federal Income tax - Payroll|1268|668655
123982|Vance Printing|1705|668655
123981|Worlds Finest Chocolate|1650|668655
123980|Uniform Den|260|668655
123979|Revolinski & Sons|400|668655
123978|Quill|295|668655
123977|Custom Promotions|3985|668655
123976|Commonwealth Edison|1069|668655
123975|City of Belvidere|69|668655
123974|Broadway Florist|106|668655
123973|Boone County Shopper|49|668655
123972|Airgas USA|40|668655
123971|Employer FICA/MECA|568|668655
123970|Employee FICA/MECA|568|668655
124250|Due to Laborers' NE Region Organizing Fund|1030000|669136
122864|Due to Laborers' NE Region Organizing Fund|1030000|666287
123724|UNREMITTED TAXES|639|668331
123725|UNREMITTED DUES|79|668331
119672|Payroll Liabilities|5382|655388
122364|PAYROLL TAX LIABILITIES|257|664357
120249|Payroll Taxes|258|656123
120250|Vacation Payable|1805|656123
121705|PER CAPITA DUES PAYABLE|11035904|659098
121708|POST RETIREMENT BENEFIT OBLIGATION|44566636|659098
121707|ACCRUED PENSION LIABILITY|35094151|659098
121706|EMPLOYEES' ACCUMULATED SICK AND VACATION|8377349|659098
122747|Credit cards|6890|665895
125495|Due to Inter Local Pension Fund|740|671020
125498|Photoengravers Pension|361|671020
125497|401(k) Withholding|463|671020
125496|Payroll Taxes Payable|713|671020
126272|Payroll Taxes and Withholdings Payable|16408|672405
126273|Credit Card Payable|27276|672405
125349|Pension Allocation|2122|670836
125343|FICA-Employee OASDI and HI Forward|2301|670836
125348|Unemployment Taxes State|1711|670836
125347|Unemployment Taxes Federal (940)|413|670836
125346|FICA Employer OASDI and HI (941)|2301|670836
125345|Federal Income Taxes (941) Forward|3383|670836
125344|State Income Tax Forward|1925|670836
126032|International PCT Payable|136026|671998
126033|Rebates to Local Chapters|52508|671998
126175|Payroll taxes and withholdings payable|686|672204
126441|DUES REFUNDS|28119384|673022
126442|MISCELLANEOUS|5609|673022
120884| WITHDRAWAL LIAB. FROM MULTI-EMPLOYER PENSION PLAN|125692|656740
120885| COMPENSABLE ABSENCE |10400|656740
121757|CWA-COPE|85|659220
121758|CWA SAVINGS AND RETIREMENT TRUST|3795|659220
123822|Accrued Payroll Taxes|2851|668486
122815|PER CAPITA TAX PAYABLE|10505|666149
123590|Payroll taxes and withholdings payable|326|668056
126050|Accrued Wages|983|672014
126051|Accrued Interest|624|672014
119068|Severance Payable|147331|650206
119070|Due to Noitu|4652|650206
119069|Accrued Expenses|6887|650206
121596|Payroll Taxes Withheld and Accrued|58|658909
121597|Dues Payable to IUOE International|39231|658909
119629|ACCRUED PAYROLL WITHHOLDINGS|3975|655268
119632|DUE TO AFFILIATES CLEARING ACCOUNT|24057|655268
119631|DUE TO JATF|5495|655268
119630|LAWSUIT PAYABLE|15000|655268
123138|Payroll withholdings|1149|666880
123139|Funds collected on behalf of members|9716|666880
124836|Federal Taxes Fwd|206|670081
124842|Unemployment State Taxes|57|670081
124841|Local Taxes Fwd|19|670081
124840|City Taxes Fwd|50|670081
124839|State Taxes Fwd|1045|670081
124838|FICA Employer Fwd|209|670081
124837|FICA Employee Fwd|209|670081
127022|UNPAID TAXES|1568|679266
124807|Federal Income tax|238|670054
124815|$2 Use for Rounding|2|670054
124814|Per Capita Councils|487|670054
124813|Per Capita International|12113|670054
124812|Unemployment Federal Tax|32|670054
124811|Unemployment State Tax|243|670054
124810|Fica Employee|279|670054
124809|State Income Tax|91|670054
124808|Fica Employer|279|670054
120227|Accrued wages|10157|656112
120230|Due to International Office|52230|656112
120229|Accrued taxes and withholding|4271|656112
120228|Accrued compensated absences|32228|656112
125374|COPE payable to SEIU International|2625|670889
125379|Accrued property tax    |14378|670889
125378|Pension funding   |0|670889
125377|Salaries payable (CPA adjustment)|3433|670889
125376|Accrued vacation pay (CPA adjustment)|52760|670889
125375|Employee deductions to be paid|0|670889
126042|Payroll Withholding Payable|3049|672006
123861|SUPPLEMENTAL INSURANCE|162270|668536
123865|DEFERRED TENANT ALLOWANCE|76422|668536
123864|SECURITY DEPOSIT|3000|668536
123863|DEFERRED RENT ABATEMENT|172050|668536
123862|STAFF VACATION LIABILITY|267485|668536
126670|State or Michigan Payroll Withholding Taxes|94|675429
126667|City of Detroit Payroll Withholding Taxes|98|675429
126669|Medicare Payroll Withholding Taxes|48|675429
126668|FICA Payroll Withholding Taxes|461|675429
119295|Capital Lease Obligation - Current|897|652947
119296|Capital Lease Obligation, net of Current Portion|5503|652947
123021|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|6232|666580
122842|0|0|666215
122021|Federal Withholding Taxes|39|662094
122024|State Unemployment|45|662094
122023|City Income Taxes|327|662094
122022|State withholding|103|662094
121539|ACCRUED PAYROLL|1021|658763
121540|ACCRUED & WITHHELD PAYROLL TAXES|3486|658763
123655|DUE MEMBERS SETTLEMENT|25663|668163
123656|PAYROLL TAX PAYABLE|9950|668163
122065|WITHHELD STATE TAXES |590|662434
126278|PAYROLL DEDUCTIONS PAYABLE|23|672443
126279|ACCRUED SEVERANCE|127354|672443
120485|Accrued Payroll Liabilities|3120|656405
120486|Deferred Revenue Dues|31954|656405
126992|PAYROLL TAXES PAYABLE|1548|678996
126994|DUE TO ENTERGY FOR SALARY AND BENEFITS PAYABLE|262228|678996
126993|PER CAPITA PAYABLE|40146|678996
122500|Payroll Withholdings|534|665087
122043|Federal Withholding Tax Dec/Oct|475|662248
122048|State Unemployment|336|662248
122047|FUTA|318|662248
122046|FICA Matching Tax Dec/Oct|789|662248
122045|State Withholding Tax |190|662248
122044| FICA Withholding Tax Dec/Oct|789|662248
121051|NONE|0|656820
125058|ACCRUED PER CAPITA TAXES|5832|670525
125059|ACCRUED WAGES AND VACATION|14895|670525
119037|Due International Office, percapita|26757|649992
122396|Prepaid Dues - 1st Qtr 2018|28584|664557
122397|Accrued payroll taxes|736|664557
124584|UNEARNED MEMBERSHIP DUES|23822|669691
124588|ACCRUED VACATION & SICK LEAVE|26451|669691
124587|ACCRUED SEVERANCE LIABILITY|250000|669691
124586|ACCRUED PAYROLL|41403|669691
124585|ACCRUED FICA|5071|669691
120889|Amounts Held for Players|34498076|656751
120895|Deferred Program Revenue|52532|656751
120894|Deferred Camp Revenue|159778|656751
120893|Deferred Agent Revenue|447995|656751
120892|Accrued Vacation and Salaries|2892593|656751
120891|Deferred Lease Revenue|2934845|656751
120890|Deferred Rent Liability|5013380|656751
121351|Payroll Taxes Withheld|3776|658203
121214|Due to Local 1964 ILA Health and Insurance Fund|123509|657492
122365|NONE|0|664360
126270|Accrued Property Taxes|10392|672378
126269|Accrued Vacation Payable|21838|672378
126271|Payroll Taxes Payable|11816|672378
120411|Security Deposit|2500|656325
120412|Payroll Withholding |13254|656325
122351|Payroll Taxes Payable|977|664295
125963|Union Dues Payable|456|671889
125966|Payroll Taxes Payable|2642|671889
125965|Unclaimed Savings Account|13780|671889
125964|Savings Account Payable|150|671889
124453|City Taxes Fwd|913|669490
124449|Federal Taxes FWd|11618|669490
124452|State Taxes Fwd|482|669490
124451|FICA Employer Fwd|4958|669490
124450|FICA Employee Fwd|4958|669490
124456|State Unemployment Fwd|243|669490
124455|Federal Unemployment Fwd|252|669490
124454|Union Dues Fwd|51|669490
122114|UNREMITTED PAYROLL TAXES|3044|662929
119333|ACCRUED SALARIES|27451|653448
119335|IBEW PER CAPITA PAYABLE|3551|653448
119334|ACCRUED PAYROLL TAX|2096|653448
126377|NONE|0|672626
119504|Escrow Payable|48667|654571
120325|DEFERRED INCOME DUES PAID IN ADVANCE|261163|656233
120329|DUE TO LOCAL 825 LABOR MANAGEMENT FUND|742|656233
120328|PAYROLL WITHHOLDINGS NOT REMITTED|18681|656233
120327|DEFERRED RENT INCOME|6692|656233
120326|SCHOLARSHIP CONTRIBUTION PAYABLE|120752|656233
125971|Payroll Withholdings|3351|671901
125973|Per Capita Tax Payable|166425|671901
125972|Accrued Vacation|111824|671901
120216|Payroll Taxes Payable|3528|656106
121225|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|14558|657548
122619|PAYROLL WITHHOLDINGS PAYABLE|1336|665501
125626|Employer Bond|10000|671197
125627|Security Deposit|800|671197
124201|Payroll Taxes Payable|5054|669058
124202|Rent Security Deposit|7068|669058
122545|SEVERANCE PLAN OBLIGATION|24602|665301
120553|Payroll Tax Liabilities|731|656494
123783|Employee Withholding Payable|12397|668451
123785|Due to Broker (Unsettled Trades)|4084|668451
123784|Due to Related Funds|8623|668451
124914|Federal Taxes Fwd|148|670386
124917|State Taxes Fwd|188|670386
124916|FICA Employer Fwd|815|670386
124915|FICA Employee Fwd|815|670386
121017|ACCRUED SALARIES AND VACATION|123231|656806
121019|DEFERRED REVENUE|59068|656806
121018|SPECIAL ASSESSMENT - ELECTRICAL WELFARE TRUST FUND|40004|656806
123051|DUES COLLECTED IN ADVANCE|15279|666684
121146|PAYROLL TAXES WITHHELD AND PAYABLE|1350|657118
121147|CHASE CREDIT CARD|2873|657118
122581|Payroll Taxes Payable|7330|665406
122582|Due to Companion Fund|11854|665406
121500|PAYROLL WITHHOLDINGS|4026|658591
119150|UNEARNED DUES|51530|650417
119155|TENANT SECURITY DEPOSIT|1885|650417
119154|TEMPO PAYABLE|33|650417
119153|ACCRUED AND WITHHELD PAYROLL TAX|5538|650417
119152|ACCRUED PENSION|1266|650417
119151|UNEARNED RENT|260|650417
122963|0|0|666529
119975|Due to International|36820|655916
119979|Credit Card Payable|4395|655916
119978|Payroll Tax Withholdings / Deductions|3030|655916
119977|Accrued Real Estate Taxes|5475|655916
119976|Benefits from Contractors|131851|655916
120636|PAYROLL TAXES PAYABLE|18398|656560
122679|Payroll Taxes Payable|6339|665659
125531|Payroll withholdings liability|891|671075
125532|Payroll taxes payable|1073|671075
119489|Union dues payable|51|654373
124763|Payroll Withholdings|39778|669861
123140|PAYROLL WITHHOLDINGS|6757|666890
123141|OFFICERS FUND|4128|666890
125055|Payroll Deductions Payable|27875|670518
122239|Payroll withholdings|2891|663874
126556|Payroll Taxes Withheld and Accrued|1458|674062
126557|Accrued Wages|6011|674062
125784|WITHHELD PAYROLL TAXES|5284|671608
121495|ACCRUED PAYROLL TAXES|833|658575
121497|OTHER ACCRUED EXPENSES|1626|658575
121496|LOST TIME PAYABLE|4990|658575
120336|PAYROLL WITHHOLDINGS|4695|656245
126485|Payroll withholdings payable|14665|673364
126486|Sales and liquor tax payable|5842|673364
121215|PAYROLL TAXES WITHHELD|5159|657493
121217|PEF WITHHELD|432|657493
121216|401K CONTRIBUTIONS WITHHELD|9298|657493
121818|SECURITY DEPOSITS|9742|659309
121819|PAYROLL LIABILITIES|1440|659309
124627|Payroll Tax Liabilities|2568|669725
124629|Accrued Expenses|4452|669725
124628|Health and Welfare Contributions|1125|669725
122404|Payroll withholdings|1099|664588
120037|Credit Cards Payable|1588|655946
120038|Payroll Taxes Payable|172|655946
122326|Accrued Liability|1965|664195
122327|Pension 293 Withdrawal Liability|528244|664195
119750|Credit Cards Payable|1999|655644
119751|Sales Tax Payable|57|655644
120257|DEATH BENEFITS PAYABLE|5800|656130
120261|PAYROLL WITHHOLDINGS AND OTHER LIABILITIES|6993|656130
120260|DUE TO APPRENTICESHIP FUND|20577|656130
120259|INTERNATIONAL IRON WORKERS HEADQUARTERS|26607|656130
120258|CONTRACTORS DEPOSITS|3000|656130
123498|PAYROLL TAXES WITHHELD AND ACCRUED|2022|667803
120591|Accrued Payroll Taxes|3396|656524
120592|Accrued BTD and CAP Dues |1735|656524
122156|Dues withholdings|2146|663289
122158|Excess affiliate receipts designated for disbursem|2183|663289
122157|Aflac withholdings|367|663289
120787|DUE TO INTERNATIONAL HEADQUARTERS|17157|656666
120789|MEMBER FUNDS|63568|656666
120788|PAYROLL RELATED WITHHOLDING AND TAXES|21203|656666
126848|PAYROLL WITHHOLDINGS|5433|677028
126849|DUE TO AFFILIATES|40322|677028
122037|Payroll Taxes and Deductions|633|662139
121432|PAYROLL LIABILITIES|1104|658462
121729|ACCRUED PROPERTY TAXES|13435|659151
121731|UNDERFUNDED PENSION OBLIGATION|63791|659151
121730|OTHER PAYROLL WITHHOLDINGS|7965|659151
124012|PAYROLL TAXES WITHHELD|2640|668724
122688|Due to affiliates|9800|665724
124599|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|198|669702
124600|CAPITAL LEASE LOAN|15190|669702
124612|NONE|0|669710
125443|Lease Deposit|2500|670970
125445|Unearned Dues|4632|670970
125444|Payroll Withholdings|36072|670970
123700|UNEMPLOYMENT TAXES PAYABLE|451|668284
124695|Accrued Payroll Liabilities|11589|669810
124698|Tenant Deposits|11858|669810
124697|Deferred Revenue|6990|669810
124696|Benefits Payable|760|669810
119561|WITHHELD PAYROLL TAXES|432|654847
120150|PREPAID DUES|17055|656024
120153|DUE TO EMPLOYERS COOPERATIVE TRUST|16307|656024
120152|DUE TO TRAINING & EDUCATION FUND|11988|656024
120151|DUE TO POLITICAL ACTION COMMITTEE|4327|656024
123573|Payroll Liabilities|612|667982
123574|Severance Pay Accrual|81705|667982
125934|UNREMITTED PAYROLL TAXES|9894|671851
126284|PAYROLL TAXES WITHHELD|1805|672463
122176|Payroll Taxes Withheld|3615|663509
123100|Payroll Liabilities|24639|666798
126907|PerCapita Taxes|19794|677488
126908|Accrued Payroll Taxes|1048|677488
122473|Payroll withholdings payable|3119|664913
122474|Per capita tax payable|94710|664913
118914|Interest payable on certificates|31852|649227
124796|IBEW H&B TRUST|2678|670041
124798|PAYROLL TAXES PAYABLE|545|670041
124797|TENANT SECURITY DEPOSIT|3057|670041
123058|Reserve for Retirees|5195074|666706
123059|Accrued Expenses|11316|666706
124753|Dues received in advance|146087|669853
124757|Payroll taxes payable|33047|669853
124756|Security deposits payable|3373|669853
124755|Accrued salaries payable|52822|669853
124754|Accrued leave payable|391632|669853
123235|WITHHELD PAYROLL TAXES|682|667131
123236|WITHHELD DUES|46|667131
122117|DEATH BENEFIT FUND PAYABLE|2550|662958
122119|PENSION PLAN CONTRIBUTION|2594|662958
122118|PAYROLL WITHHOLDINGS|10818|662958
124328|FEDERAL INCOME TAXES (941) FORWARD|910|669274
124333|UNEMPLOYMENT TAXES STATE|33|669274
124332|UNEMPLOYMENT TAXES  FEDERAL (940)|284|669274
124331|FICA EMPLOYER OASDI AND HI (941)|551|669274
124330|STATE INCOME TAXES FORWARD|1264|669274
124329|FICA-EMPLOYEE OASDI AND HI FORWARD|551|669274
125094|PAYROLL WITHHOLDINGS PAYABLE|4756|670562
125095|CREDIT CARD PURCHASES PAYABLE|2792|670562
120238|Payroll withholdings|228|656119
120239|Bond held|4000|656119
125680|PAYROLL LIABILITIES|1992|671379
123697|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|7077|668275
129304|Payroll Liabilities|6578|686585
129305|Credit Cards|1211|686585
120818|ACCRUED EXPENSES|47942|656685
123880|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|6720|668559
121515|PAYROLL WITHHOLDINGS PAYABLE|686|658683
121516|SUN DRAWING PAYABLE|403|658683
124474|Payroll Liabilities|507|669530
125491|PAYROLL WITHHOLDING - SPOUSAL SUPPORT|1000|671014
121156|Payroll withholding|1208|657231
121662|Tenant Deposits|33397|658992
121665|Due to Affiliates|12400|658992
121664|Payroll Liabilities|2108|658992
121663|Capital Lease- Copier|6612|658992
120997|PER CAPITA TAX PAYABLE|50708|656787
120999|CREDIT UNION WITHHOLDING|1750|656787
120998|PAYROLL TAXES WITHHELD AND ACCRUED|7250|656787
126633|Unemployment Taxes (Federal)|620|674993
126634|Unemployment Taxes (State)|441|674993
126350|Employee payroll withholdings payable|2852|672570
126354|Apprentice & Drug fund payable|82|672570
126353|Pension Benefits payable|5957|672570
126352|Health & Welfare benefits payable|972|672570
126351|Employer payroll taxes payable|773|672570
124967|Payroll Taxes for 4th Quarter due in January 2018|87|670436
122424|ACCRUED PAYROLL WITHHOLDINGS|2569|664698
124251|Benefits at end of year not disbursed|96713|669139
124253|State Unemployment tax payable|194|669139
124252|Federal Unemployment tax payable|272|669139
124522|PAYROLL WITHHOLDINGS NOT YET REMITTED AT Y/E|13942|669607
124517|UNDISTRIBUTED WORK DUES AND ANCILLARY FUNDS|960625|669607
124521|SECURITY DEPOSIT|22383|669607
124520|UNDISTRIBUTED WAGES - GRIEVANCE SETTLEMENTS|110952|669607
124519|SEVERANCE PLAN BENEFITS PAYABLE|331844|669607
124518|DUE TO GREAT LAKES REGION ORGANIZING COMMITTEE|331705|669607
124492|Federal Income taxes (941) Forward|77|669589
124496|Unemployment Taxes, Federal (940) |42|669589
124495|FICA-Employee OASDI and HI (941)|131|669589
124494|State Income Tax Forward|93|669589
124493|FICA-Employee OASDI and HI Forward|131|669589
126094|PER CAPITA TAXES RECEIVED ON BEHALF OF OTHERS|26500|672092
126095|ACCRUED TIME OFF|45000|672092
126775|Due to other funds|116605|676316
126776|Payroll taxes payable|337|676316
123306|Payroll withholdings payable|2853|667229
120427|Payroll Liabilities|13703|656337
120428|Per Capita Expenses Payable|88960|656337
123310|PAYROLL BENEFIT WITHHOLDINGS|4480|667243
120630|MEMBERS LIFE INSURANCE PREMIUMS TO BE REMITTED|10409|656553
126515|FICA Employee Fwd|4728|673771
126514|Federal Taxes Fwd|5647|673771
126520|Federal Unemployment Fwd|179|673771
126519|Union Dues Fwd|391|673771
126518|Disability & S/A Fwd|598|673771
126517|Child Support Fwd|775|673771
126516|FICA Employer Fwd|4728|673771
119801|VACATION CONTRIBUTIONS PAYABLE|78160|655768
125488|Payroll withholding taxes payable|7390|671010
125489|Tenant security deposit|3000|671010
125643|ACCRUED VACATIONS|10607|671224
125644|PAYROLL TAXES WITHHELD|31|671224
123589|PAYROLL LIABILITES|4209|668054
123741|NONE|0|668373
125759|ACCRUED VACATION LIABILITY|47348|671573
123124|Accrued Payroll Taxes|2051|666838
125261|Security Deposit Payable|1400|670756
125262|Deferred Rent |900|670756
120840|PAYROLL TAXES WITHHOLDING AND OTHER|96|656703
120841|MEMBER OVER/UNDER PAYMENTS|330|656703
119585|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|558|654990
123964|Payroll Liabilities|16808|668646
120317|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|5110|656207
119696|NONE|0|655493
126600|Federal Taxes Fwd|1297|674737
126604|City Taxes Fwd|378|674737
126603|State Taxes Fwd|422|674737
126602|FICA Employer Fwd|963|674737
126601|FICA Employee Fwd|1314|674737
122983|PER CAPITA TAX PAYABLE|41600|666546
122984|NEI BENEFIT PLANS|31195|666546
126014|Federal Payroll Taxes Payable|1142|671972
126020|Vacation Payable|160|671972
126019|Retirement Plan Payable|832|671972
126018|PAL Payable|21|671972
126017|Union Dues & Assessments Payable|477|671972
126016|SUTA Payable|234|671972
126015|State W/H taxes Payable|774|671972
119775|Overpaid Dues Liability|966|655715
119776|Payroll Taxes and Withholding Payable|5011|655715
124746|Dues Payable|12359334|669839
126862|Accrued Payroll Taxes|6238|677241
120905|Accrued Compensation|6957406|656764
120909|Accrued Expenses|87783|656764
120908|Due to VA locals|422664|656764
120907|Security Deposits|74023|656764
120906|Deferred Rent|439044|656764
123103|Vacation Fund Withholdings Payable|36691|666808
123104|Payroll Tax Withholdings Payable|716|666808
125150|Payroll Tax Liabilities|6434|670618
120467|MEMBER LIFE INS. PREMIUMS NOT REMITTED AT YEAR END|8816|656381
120468|PAYROLL WITHHOLDINGS NOT REMITTED AT Y/E|809|656381
124540|Illinois State Withholding Payable|1172|669628
124546|Due to members for dues paid in advance|56514|669628
124545|P.A.L. Payable|18|669628
124544|Dues Assessment Payable|1073|669628
124543|Building Trades Payable|65|669628
124542|Federal Unemployment Payable|225|669628
124541|Iowa State Withholding Payable|949|669628
121404|Payroll Taxes and Other Withholdings|1060|658276
124279|Paryoll and other withholding not yet remitted|49040|669174
124280|Due to IBEW COPE Fund|16137|669174
123327|DEFERRED COMPENSATION - EMPLOYEES AND OFFICERS|556159|667307
123328| ||667307
119994|Due to members for dues paid in advance|12832|655922
120005|United Way Deduction Payable|660|655922
120004|Welfare Liability Payable|6070|655922
120003|Assessment Liability Payable|865|655922
120002|Vacation Liability Payable|734|655922
120001|Pension Liabilities Payable|10693|655922
120000|State Unemployment Payable|23|655922
119999|Federal Unemployment Payable|136|655922
