OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
159740|10221 E 40 HWY, INDEPENDENCE, MO-IMPROVEMENTS|16247|8244|8003|8003|302|465947
159741||14192|13375|817|817|303|465947
159742||33754|33627|127|127|304|465947
159743||||||305|465947
169192|1100 NE FRONTAGE ROAD, JOLIET, IL |58003|0|58003|58003|301|478174
169193|1100 NE FRONTAGE ROAD, JOLIET, IL |4878309|1321541|3556768|3556768|302|478174
169194||210611|116483|94128|94128|303|478174
169195||482384|460679|21705|21705|304|478174
169196||||||305|478174
181230||33721|26825|6896|7000|303|490503
181231||17380|13403|3977|4000|304|490503
181232||||||305|490503
166431|1300 CLARK ROAD, GARY, IN 46404|50952|0|50952|50952|301|474859
166432|1300 CLARK ROAD, GARY, IN 46404|947076|716027|231049|231049|302|474859
166433||161828|110790|51038|51038|303|474859
166434||219094|208087|11007|11007|304|474859
166435||||||305|474859
162098||||||303|467144
162099||273260|180420|92840|75000|304|467144
162100||7336|3141|4195|3500|305|467144
162097|5164 SANTA MONICA BLVD, L A, CA|1063870|703254|360616|850000|302|467144
162096|5164 SANTA MONICA BLVD, L A, CA|73395|0|73395|550000|301|467144
174604|339 S. Hall Road, Alcoa, TN  37701|107135||107135|107135|302|482584
174603|339 S. Hall Road, Alcoa, TN  37701|100000|0|100000|100000|301|482584
174605||0||0|0|303|482584
174606||40865||40865|40865|304|482584
174607||2022||2022|2022|305|482584
165968|1414 EAST EVANS|60658|0|60658|60658|301|473885
165969|1414 EAST EVANS|321405|0|321405|321405|302|473885
165970||||||303|473885
165971||74099|0|74099|74099|304|473885
165972||||||305|473885
172935||25733|11580|14153|14153|303|480988
172936||97104|72013|25091|25091|304|480988
172937||90571|61788|28783|28783|305|480988
168726||35377|0|35377|35377|303|477764
168727||66637|0|66637|66637|304|477764
168728||||||305|477764
175821|Sea Tac, WA - IBEW 77 International Boulevard LL |2422760|0|2422760|2476400|301|486976
175822|Seattle, WA|887389|480398|406991|462700|302|486976
175823|Spokane, WA|365672|90558|275114|121780|302|486976
175824|Kennewick, WA|222152|130146|92006|226460|302|486976
175825|Richland, WA - NUTEC Training Center, LLC|31806|1590|30216|73280|302|486976
175826|Sea Tac, WA - IBEW 77 International Boulevard LLC|1582579|9893|1572686|1620900|302|486976
175827||382761|189454|193307|193307|303|486976
175828||910969|775136|135833|135833|304|486976
175829||||||305|486976
175818|Spokane, WA|7910|0|7910|60000|301|486976
175819|Kennewick, WA|15709|0|15709|37170|301|486976
175820|Richland, WA - NUTEC Training Center, LLC|95416|0|95416|170980|301|486976
175817|Seattle, WA|95111|0|95111|1024400|301|486976
180905|Building-11519  Chandler Blvd North Hollywood |222938|66635|156303|156303|302|490166
180906|Building Improvements-11519 Chandler Blvd|49298|35787|13511|13511|302|490166
180907||||||303|490166
180908||192345|140094|52251|52251|304|490166
180909||||||305|490166
169162|LAND-3747 S HIGH SCHOOL RD, INDIANAPOLIS, IN 46241|178761|0|178761|2000000|301|478098
169163|BDG-3747 S HIGH SCHOOL RD, INDIANAPOLIS, IN 46241|4300407|1768843|2531564|3425000|302|478098
169164||166211|43614|122597|122597|303|478098
169165||502130|476566|25564|25564|304|478098
169166||||||305|478098
160943||33745|11247|22498|22498|303|466674
160944||51401|51401|0|0|304|466674
160945||||||305|466674
168567||||||303|477591
168568||32081|32081|0|0|304|477591
168569||53462|46530|6932|6932|305|477591
160917|1327 W. WASHINGTON BLVD., CHICAGO, IL|16027|0|16027|16027|301|466667
160918|1327 W. WASHINGTON BLVD., CHICAGO, IL|304515|30452|274063|304515|302|466667
160919||0|0|0|0|303|466667
160920||49258|30654|18604|18604|304|466667
160921||0|0|0|0|305|466667
172047|216 S. JEFFERSON OFFICE CONDOMINIMUM CHICAGO, IL|33169|0|33169|33169|301|480227
172048|216 S. JEFFERSON OFFICE CONDOMINIMUM CHICAGO, IL|317064|25644|291420|291420|302|480227
172049||||||303|480227
172050||31561|27657|3904|3904|304|480227
172051||||||305|480227
182831||||||303|495210
182832||14942|14942|0|5000|304|495210
182833||||||305|495210
183746||48710|48710|0|26313|303|498679
183747||28568|28568|0|6868|304|498679
183748||1040|1040|0|0|305|498679
165471|G-5500 Pierson Road Flushing, MI. |81156|0|81156|75000|301|472296
165472|G-5500 Pierson Road Flushing, MI.|390000|120000|270000|250000|302|472296
165473||||||303|472296
165474||108535|71291|37244|55000|304|472296
165475||413288|118965|294323|285000|305|472296
159332||||||303|465312
159333||13484|12472|1012|1000|304|465312
159334||||||305|465312
175910|2120 Baltimore Rd, Defiance OH 43512|103000|0|103000|103000|301|487070
175911|2120 & 2140 Baltimore Rd, Defiance 43512|1024780|0|1024780|1024780|302|487070
175912||11870|0|11870|11870|303|487070
175913||164845|0|164845|164845|304|487070
175914||320346|0|320346|320346|305|487070
165602||336417|296139|40278|50000|303|472939
165603||17405|17405|0|3000|304|472939
165604||||||305|472939
158974||45883|35341|10542|10542|303|464570
158975||33816|33027|789|789|304|464570
158976||||||305|464570
183081||||||303|495911
183082||18160|9811|8349|8349|304|495911
183083||||||305|495911
175464||52855|5286|47569|47569|303|486808
175465||78359|1118|419|419|304|486808
175466||0|0|0|0|305|486808
164596|1614 MERSHON, SAGINAW, MI 48602|7750|0|7750|7750|301|470663
164597|1614 MERSHON, SAGINAW, MI 48602|122605|0|122605|122605|302|470663
164598||||||303|470663
164599||35155|4574|30581|30581|304|470663
164600||||||305|470663
175272|326 WEST 48TH STREET, NY NY 10036|95000|0|95000|88700|301|486738
175273|326 WEST 48TH STREET, NY NY 10036|993575|597347|396228|798300|302|486738
175274||||||303|486738
175275||81100|20623|60477|60000|304|486738
175276||30000|30000|||305|486738
183321||||||303|496837
183322||20003||20003|20003|304|496837
183323||||||305|496837
181371|NONE|0|0|0|0|301|490642
181372|NONE|0|0|0|0|302|490642
181373||||||303|490642
181374||||||304|490642
181375||||||305|490642
159062||||||303|464928
159063||24778|22193|2585|2585|304|464928
159064||||||305|464928
162020|144 Brown Street, Yatesville, PA|60000|0|60000|100000|301|467131
162021|144 Brown Street, Yatesville, PA|731059|126120|604939|900000|302|467131
162022||27260|17719|9541|9541|303|467131
162023||36390|35622|768|768|304|467131
162024||||||305|467131
161944|810 Fremont Ave, Cheyenne, WY|19000|0|19000|19000|301|467115
161945|810 Fremont Ave., Cheyenne, WY|132830|109776|23054|23054|302|467115
161946||59511|3624|55887|55887|303|467115
161947||57567|49089|8478|8478|304|467115
161948||2867|0|2867|2867|305|467115
175573||||||303|486840
175574||43618|41040|2578|2578|304|486840
175575||||||305|486840
168202||63269|26050|37219||303|477257
168203||25465|21954|3511||304|477257
168204||||||305|477257
159516||67116|67116|0|50337|303|465749
159517||238108|238108|0|178581|304|465749
159518||146813|146813|0|110110|305|465749
172976|2584 Guyan Avenue Huntington WV|27500|0|27500|27500|301|481065
172977|2584 Guyan Avenue Huntington WV|325369|183909|141460|297500|302|481065
172978||32867|30674|2193|12000|303|481065
172979||39653|39653|0|5000|304|481065
172980||||||305|481065
182482|434 WATER STREET, FITCHBURG, MA|2500|0|2500|3000|301|492236
182483|434 WATER STREET, FITCHBURG, MA|87244|2862|66482|85000|302|492236
182484||19875|3975|15900|16000|303|492236
182485||15850|1248|2121|14700|304|492236
182486||||||305|492236
168275|DES MOINES, IOWA|15874|0|15874|15874|301|477310
168276|TRURO, IOWA|11830|0|11830|11830|301|477310
168277|DES MOINES, IOWA UNION HALL|196810|191133|5677|5677|302|477310
168278|TRURO, IOWA TRAINING FACILITY|572477|203772|368705|368705|302|477310
168279||||||303|477310
168280||105701|100982|4719|4719|304|477310
168281||5200|5200|0|0|305|477310
171764|3315 EASTERN AVE SE GRAND RAPIDS, MI  |50262|0|50262|50262|301|480079
171765|877 ROBINWOOD TRAVERSE CITY, MI|25000|0|25000|25000|301|480079
171766|3315 EASTERN AVE SE GRAND RAPIDS, MI|571810|483143|88667|1081558|302|480079
171767|877 ROBINWOOD TRAVERSE CITY, MI|139535|80065|59470|109060|302|480079
171768||282748|150379|132369|132369|303|480079
171769||189014|151317|37697|37697|304|480079
171770||||||305|480079
172607| ||0|||301|480806
172608| ||0|||301|480806
172609| ||0|||301|480806
172610||14567|7782|6785|6785|303|480806
172611||4553|2276|2277|2277|304|480806
172612||0|0|0|0|305|480806
171802||||||303|480097
171803||20337|19879|458|458|304|480097
171804||||||305|480097
173780|2484 Seneca Street|15000|0|15000|15000|301|482294
173781|2484 Seneca Street (includes improvements)|213518|37389|176129|176129|302|482294
173782||||||303|482294
173783||16014|10180|5834|5834|304|482294
173784||||||305|482294
166284|NONE|0|0|0|0|301|474619
166285|NONE|0|0|0|0|302|474619
166286||240092|83733|156359|156359|303|474619
166287||270379|217585|52794|52794|304|474619
166288||14419|9639|4780|4780|305|474619
180506|55 Fillmore St, SF, CA|31648|0|31648|31648|301|490046
180507|875 Folsom St, SF, CA|35865|0|35865|35865|301|490046
180508|55 Fillmore St, SF, CA|1078250|860796|217454|217454|302|490046
180509|875 Folsom St, SF, CA|179276|122378|56898|56898|302|490046
180510||142930|131418|11512|11512|303|490046
180511||433668|421532|12136|12136|304|490046
180512||||||305|490046
161001|Union Hall 108th Street|507892|96288|411604|600000|302|466689
161002||||||303|466689
161003||56436|56436|0|0|304|466689
161004||||||305|466689
174054|4823 S 83RD EAST AVENUE, TULSA, OK|12832|0|12832|12832|301|482382
174055|4823 S 83RD EAST AVENUE, TULSA, OK|1345426|695830|649596|649596|302|482382
174056||368015|211445|156570|156570|303|482382
174057||453252|323669|129583|129583|304|482382
174058||0|0|0|0|305|482382
159829|1361 N. HULBERT, FRESNO, CA|70255|0|70255|87000|301|466029
159830|1361 N. HULBERT, FRESNO, CA|775451|174113|601338|419000|302|466029
159831||||||303|466029
159832||141454|103022|38432|38000|304|466029
159833||8884|5818|3066|3000|305|466029
174435|3528 W. Reno, Oklahoma City, OK 73107|85100|0|85100|85100|301|482508
174436|3528 W. Reno, Oklahoma City, OK 73107|453691|297622|156069|156069|302|482508
174437||41374|8275|33099|33099|303|482508
174438||159646|153964|5682|5682|304|482508
174439||||||305|482508
162317||4800|4800|0|0|303|467199
162318||25077|25077|0|0|304|467199
162319||||||305|467199
169611|Des  Moines, IA|70000|0|70000|114000|301|478620
169612|Des Moines, IA|501427|288456|212971|209000|302|478620
169613||0|0|0|0|303|478620
169614||150438|144534|5904|5904|304|478620
169615||0|0|0|0|305|478620
169049||83262|33593|49669|49669|303|478015
169050||73071|60218|12853|12853|304|478015
169051||||||305|478015
165956||18518|0|18518|18518|303|473878
165957||32849|0|32849|32849|304|473878
165958||||||305|473878
170868|4402 AIRPARK BLVD, DULUTH, MN 55811|33000|0|33000|15269|301|479544
170869|15600 HEILLE'S RIDGE LANE, DETROIT LAKES, MN 56502|50000|0|50000|38288|301|479544
170870|15600 HEILLE'S RIDGE LANE, DETROIT LAKES, MN 56502|141443|16777|124666|108312|302|479544
170871|4402 AIRPARK BLVD, DULUTH, MN 55811|1756044|444436|1311608|812531|302|479544
170872||56720|48755|7965|7965|303|479544
170873||131154|121612|9542|17508|304|479544
170874||57462|23450|34012|34012|305|479544
160000|1405 SPRUCE STREET, STE G, RIVERSIDE, CA 92507|114700|0|114700|114700|301|466116
160001|1405 SPRUCE STREET, STE G, RIVERSIDE, CA 92507|1025982|123208|902774|902774|302|466116
160002||0|0|0|0|303|466116
160003||82430|46382|36048|36048|304|466116
160004||0|0|0|0|305|466116
160876|315 S. BROAD ST, NEW ORLEANS, LA|15500|0|15500|20837|301|466662
160877|314-16 JANE PLANCE, NEW ORLEANS, LA|19000|0|19000|25542|301|466662
160878|27 PALMYRA ST, NEW ORLEANS, LA |14500|0|14500|19493|301|466662
160879|LOT 98, SQ 605 (BANKS &JANE), NO, LA|245153|0|245153|329569|301|466662
160880|LOT 22-B, SQ 605-C, 318 JANE PL, NO, LA|29000|0|29000|38986|301|466662
160881|315 S. BROAD ST, NEW ORLEANS, LA |82250|82250|0|110573|302|466662
160882||||||303|466662
160883||6380|4457|1923|2000|304|466662
160884||20680|13215|7465|7500|305|466662
163718||||||303|469507
163719||510116|435815|74301|74301|304|469507
163720||236499|124777|111722|111722|305|469507
160457||||||303|466456
160458||3200||3200||304|466456
160459||||||305|466456
163035|570 Barneveld Avenue, SF, CA|471574|0|471574|471574|301|467583
163036|570 Barneveld Avenue, SF, CA|529100|184762|344338|344338|302|467583
163037||176146|126074|50970|50970|303|467583
163038||179567|174018|4652|4652|304|467583
163039||||||305|467583
165452||||||303|472230
165453||500|||500|304|472230
165454||||||305|472230
178366||||||305|489205
178363|550 Kennedy Boulevard, Bayonne, NJ|670987|300550|370437|370437|302|489205
178364||||||303|489205
178365||51356|43312|8044|8044|304|489205
178362|550 Kennedy Boulevard, Bayonne, NJ|88000|0|88000|88000|301|489205
162913|11720 East 21 Street , Tulsa, Oklahoma|110500|0|110500|110500|301|467514
162914|2831 N. Oklahoma Ave, Oklahoma City, Oklahoma |14000|0|14000|14000|301|467514
162915|208 S Guthrie Tulsa, Oklahoma|9042|0|9042|9042|301|467514
162916|11720 East 21 Street , Tulsa, Oklahoma|314500|27466|287034|287034|302|467514
162917|2831 N. Oklahoma Ave, Oklahoma City, Oklahoma |82000|82000|0|0|302|467514
162918|208 S Guthrie Tulsa, Oklahoma|43541|43541|0|0|302|467514
162919|2831 N. Oklahoma Ave, Oklahoma City, Oklahoma |11038|1518|9520|9520|302|467514
162920|11720 E. 21 St. Tulsa, OK - Improvements|10979|2196|8783|8783|302|467514
162921||102328|34355|67973|67973|303|467514
162922||123108|99384|23724|23724|304|467514
162923||||||305|467514
166262|4300 MICHIGAN AVENUE, DETROIT MI 48210|14500|0|14500|14500|301|474517
166263|3467 LOVETT, DETROIT MI 48210|500|0|500|500|301|474517
166264|4300 MICHIGAN AVENUE, DETROIT MI 48210|763618|0|763618|763618|302|474517
166265||0|0|0|0|303|474517
166266||189132|0|189132|189132|304|474517
166267||0|0|0|0|305|474517
162815|1701 Leslie St., San Mateo, Ca. 94402|407751|0|407751|407751|301|467441
162816|1701 Leslie St., San Mateo, Ca. 94402|4995169|1206185|3788984|3788984|302|467441
162817||58652|40065|18587|18587|303|467441
162818||264295|201757|62538|62538|304|467441
162819||||||305|467441
168875|721 Main Street, Monroe, CT|1119043|0|1119043|1119043|301|477841
168876|721 Main Street, Monroe, CT|2113876||2113876|2113786|302|477841
168877||63429|30082|33347|33347|303|477841
168878||52600|41647|10953|10953|304|477841
168879||1989|1989|0|0|305|477841
174085|309 N RAMPART STE M ORANGE CA 92868|223644|0|223644|223644|301|482392
174086|309 N RAMPART STE M ORANGE CA 92868|747427|273755|473672|473672|302|482392
174087||231833|163397|68436|68436|303|482392
174088||134896|121399|13497|13497|304|482392
174089||||||305|482392
169147|1230 NE 106th Ave. Portland, OR|65098|0|65098|330920|301|478057
169148|1230 NE 106th Ave. Portland, OR|532777|473774|59003|1531140|302|478057
169149||||||303|478057
169150||71332|63155|8177|8100|304|478057
169151||||||305|478057
173058|2550 West Main St, Salem, VA 24153|70330|0|70330|145000|301|481123
173059|2550 West Main St., Salem, VA 24153|235406|65307|170099|200000|302|481123
173060||||||303|481123
173061||32938|21332|11606|5000|304|481123
173062||5126|2392|2734|1000|305|481123
165447|Land located at 13146 Highway 110 South, Tyler, TX|4933|0|4933|4933|301|472222
165448|Located at 13146 Highway 110 South, Tyler TX|168848|113904|54944|54944|302|472222
165449||||||303|472222
165450||86822|81962|4861|4861|304|472222
165451||0|0|0|0|305|472222
176361|1155 CORPORATE CENTER DR., MONTEREY PARK, CA 91754|3066667|0|3066667|3066667|301|487429
176362|1155 CORPORATE CENTER DR., MONTEREY PARK, CA 91754|1570194|76667|1493527|1493527|302|487429
176363||907857|655263|252594|252594|303|487429
176364||656781|456462|200319|200319|304|487429
176365||2675871|546513|2129358|2129358|305|487429
158193|800 CONCORD ROAD NW, KNOXVILLE, TN|90786|0|90786|90786|302|461556
158194||79199|0|79199|79199|303|461556
158195||31788|0|31788|31788|304|461556
158196||||||305|461556
162549|RIO PIEDRAS-AVE PONCE DE LEON # 1018|92000|0|92000|92000|301|467284
162550|ARECIBO|18780|0|18780|18780|301|467284
162551|RIO PIEDRAS-CALLE ROBLES # 61|103916|0|103916|103916|301|467284
162552|RIO PIEDRAS-CALLE ROBLES # 65|104562|0|104562|104562|301|467284
162553|RIO PIEDRAS-AVE PONCE DE LEON # 1018|2508249|624902|1883347|1883347|302|467284
162554|ARECIBO-A3 CALLE 1 URB LAS BRISAS|73940||73940|73940|302|467284
162555||32632|32632|0|0|303|467284
162556||358544|208794|149750|149750|304|467284
162557||39105|8994|30111|30111|305|467284
165534|512 WEST ADAMS PHX AZ 85003|64202|0|64202|64202|301|472582
165535|512 WEST ADAMS PHX, AZ 85003|847169|847169|0|0|302|472582
165536||122925|115331|7594|7594|303|472582
165537||181289|181289|0|0|304|472582
165538||34206|34206|0|0|305|472582
158157||38650|38650|0||303|461481
158158||27787|22051|5736||304|461481
158159||5141|1286|3855||305|461481
159215||42418|0|42418|15200|303|465100
159216||22120|0|22120|6000|304|465100
159217||0|0|0|0|305|465100
168034|806 Saw Mill Run|128343|0|128343|200000|301|477084
168035|1517 Woodruff Street, Pittsburgh, PA 15220|197203|0|197203|300000|301|477084
168036|1455 Woodruff Street, Pittsburgh, PA 15220|11580|0|11580|20000|301|477084
168037|1517, 1459-1501 Woodruff Street, PGH, PA 15220|6207986|1249093|4958893|6500000|302|477084
168038||||||303|477084
168039||220954|181767|39187|100000|304|477084
168040||||||305|477084
174133|5828 S. FIGUEROA ST., LOS ANGELES, CA 90037|128926|128926|0|225000|302|482405
174132|5625 S. FIGUEROA ST., LOS ANGELES, CA 90037|30000|0|30000|75000|301|482405
174134||||||303|482405
174135||120035|63785|56250|5000|304|482405
174136||203547|56073|147474|250000|305|482405
170484|3540 S. Market Street Redding, California|97753|0|97753|97753|301|479235
170485|3540 S. Market Street Redding, California|402948|118105|284843|284843|302|479235
170486||116201|68710|47491|47491|303|479235
170487||99440|92840|6600|6600|304|479235
170488||0|0|0|0|305|479235
162720||||||305|467333
162718||||||303|467333
162719||19888|18334|1553|1000|304|467333
174171||116988|105771|11217|0|303|482423
174172||59410|56491|2919|0|304|482423
174173||38509|18137|20372|0|305|482423
165214||||||303|471509
165215||130927|130275|652|652|304|471509
165216||6404|3904|2500|2500|305|471509
177127|Lot Adjoining 5205 S Pennsylvania|7100|0|7100|7100|301|488609
