OID|DESCRIPTION|AMOUNT|RPT_ID
60873|INCOME TAX |620|466520
60319|FEDERAL INCOME TAX PAYABLE|4633|464398
66935|PAYROLL LIABILITIES|1702|489125
66937|UNION DUES PAYABLE |256|489125
66936|VACATION FUND PAYABLE |625|489125
65521|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|11243|482390
65522|ACCRUED VACATION|382895|482390
63145|SECURITY DEPOSIT PAYABLE|6000|475924
60725|Payroll withholdings |1523|466289
65141|DEPOSIT|30|480874
62176|UNEARNED REVENUE|6121|470464
62174|ACCRUED PAYROLL WITHHOLDINGS|5273|470464
62175|WAGES PAYABLE|10238|470464
62912|PAYROLL TAXES / DEDUCTIONS WITHHELD|1302|474681
74783|None|0|517252
62973|LOCAL SERVICE TAX|16|475179
69117|PAYROLL TAX LIABILITY|2586|492190
68844|NONE|0|490951
60217|PAYROLL TAXES PAYABLE|211|463677
60218|PENSION PAYABLE|2534|463677
60435|Accrued Payroll Taxes|632|465263
60439|Payroll Taxes Withheld|4006|465263
60438|Working Dues Payable|341|465263
60437|Employee Benefits Payable|7632|465263
60436|Per Capita Taxes Payable|20461|465263
65566|Payroll Tax Liabilities|2710|482443
62564|Payroll withholdings|776|472288
60001|Payroll withholdings|3533|461544
60003|Due to broker|5007|461544
60002|Due to AMO Plans|11951|461544
66931|ACCRUED EXPENSES|1660|489120
64207|PAYROLL WITHHOLDINGS|13227|479001
64209|VACATION PAYABLE|8675|479001
64208|REAL ESTATE TAX PAYABLE|635|479001
61208|WITHHOLDING|3687|466995
67602|PAYROLL DEDUCTIONS PAYABLE|3369|489805
67604|LIFE INSURANCE PAYABLE|4894|489805
67603|PAYROLL TAXES PAYABLE|3929|489805
62967|Employers' performance bonds|28458|475050
62969|Other collections|174|475050
62968|Credit cards payable|52|475050
62179|Exchanges|4849|470468
62180|Payroll liabilities|5707|470468
66711|PAYROLL WITHHLODINGS|1061|488816
66712|DUE TO VISA|1282|488816
63077|Federal Income taxes (941)|1243|475689
63079|Unemployement taxes (940)|61|475689
63078|State income taxes|328|475689
62058|PAYROLL TAXES|2433|469949
72797|ACCRUED EXPENSES - RENT|6000|508182
61925|PAYROLL TAXES PAYABLE|714|469566
62354|PAYROLL TAXES WITHHELD AND PAYABLE|471|470876
62313|MTA Tax Payable|1872|470801
62319|Due to International - Member Relief Funds |68705|470801
62318|Accrued Vacation Payable |18578|470801
62317|Other Misc Payables |488|470801
62316|NYS W/H Payable |1493|470801
62315|Federal FICA Payable |1713|470801
62314|Payroll Payable |14766|470801
62476|PAYROLL TAXES PAYABLE|298|471283
60055|Payroll Liabilities|1300|461726
61181|Payroll Taxes Payable|5584|466963
62524|Payroll withholdings payable|275|471877
64035|N/A|0|478591
68750|NONE|0|490546
63508|Payroll Tax Withholding|2451|477309
63510|Deferred Grant Revenue|1425824|477309
63509|Unearned Directory Income|15628|477309
62430|Vacations|10683|470992
62432|Bonus|5300|470992
62431|Sick - leaves|10106|470992
69245|Per Capita Taxes International|60580|495273
69246|Per Capita Taxes Southwestern States|7316|495273
67111|Payroll Taxes|3190|489320
67112|Collection for others|2645|489320
66886|NONE|0|489083
61231|PAYROLL TAX PAYABLE|1745|467004
60717|Deferred Revenue|38013|466281
60719|Accrued Vacation Pay|650861|466281
60718|Accrued Expenses|370164|466281
63921|PAYROLL WITHHOLDINGS|7|478203
65925|Withheld Federal Taxes|744|486768
63692|MI Dept of Treasury|483|477664
63696|FICA|3472|477664
63695|City of Lansing Income Tax Division|312|477664
63694|Internal Revenue Service Federal Unemployment|717|477664
63693|State of MI Dept of Labor/Economic Growth|132|477664
65218|Collected on behalf of Affiliates|156|481111
69227|PAYROLL TAXES AND BENEFITS WITHHELD|2582|495158
63868|DUE TO OTHER FUNDS|111058|478046
63869|PAYROLL TAXES WITHHELD|285|478046
64247|Federal Payroll Taxes Payable|5860|479078
64249|Florida State Unemployment Tax Payable|644|479078
64248|Federal Unemployment Tax Payable|252|479078
66235|Accrued Vacation Liability|22111|487342
67117|PA HEALTH & WELFARE|6829|489347
67120|UNREMITTED DUES|738|489347
67119|UNREMITTED PER CAP|270|489347
67118|UNREMITTED TAXES|2319|489347
65352|PER CAPITA PAYABLE|32713|481485
65353|PAYROLL TAXES PAYABLE|2987|481485
63720|DUES & A/S FEES SUSP & INTERNATIONAL PER CAPITA|808552|477747
63722|ACCRUED POST RETIREMENT BENEFITS|40284755|477747
63721|ACCUMULATED SEVERANCE, SICK & VACATION|11434349|477747
62638|FEDERAL TAX|1198|473456
62646|FRANKLIN COUNTY TAX|137|473456
62645|WEST VIRGINIA TAX|451|473456
62644|PENNSYLVANIA TAX|144|473456
62643|MARYLAND UNEMPLOYMENT TAX|1101|473456
62642|MARYLAND TAX|1098|473456
62641|FEDERAL UNEMPLOYMENT|369|473456
62640|MEDICARE|330|473456
62639|SOCIAL SECURITY|1185|473456
60656|Furlough Pilot Loan Fund|1593758|466107
60668|Deferred Rent|153917|466107
60667|Emergency Relief Fund Payables|5978|466107
60666|Scholarship Contributions Payable|4208|466107
60665|Other Accrued Liabilities|552829|466107
60664|Dues Refund|59275|466107
60663|Deferred Revenue Exhibitors|50300|466107
60662|Post Retirement Benefits Payable|7883953|466107
60661|Medical Insurance Payable|83788|466107
60660|Holding Company Payables|177015|466107
60659|Accrued Vacation|464555|466107
60658|Retirement Plan Payable|498142|466107
60657|Deferred Dues Flight Pay Loss Revenue|2860198|466107
65692|PAYROLL WITHHOLDINGS|52065|482601
65694|AMOUNTS HELD IN ESCROW|119910|482601
65693|TENANT SECURITY DEPOSITS|9915|482601
61359|Due to Employers/Employees|1090|467119
61362|Payroll Withholdings Not Remitted at Year End|65690|467119
61361|Deferred Rent Revenue|1401876|467119
61360|Employer Bond Deposits|140951|467119
60808|PAYROLL WITHHOLDINGS|769|466393
60809|DUE TO AFFILIATES|357|466393
61504|Payroll Liabilities|1454|467252
64231|Security Deposits|6775|479046
62306|Employee vacation funds withheld|1280|470740
69615|PAYROLL TAXES PAYABLE|1499|498877
69617|BONDS PAYABLE|7796|498877
69616|SECURITY DEPOSIT PAYABLE|1236|498877
60015|Accrued AFLAC Deposits|10787|461591
60022|Strike Fund|88588|461591
60021|EMS Defense Fund|88495|461591
60020|Contract Negotiation Fund|101066|461591
60019|Payroll Liabilities|12298|461591
60018|Accrued Vacation Payable|61058|461591
60017|Accrued Salaries Payable|10888|461591
60016|Accrued Expenses|12144|461591
64827|BENEFITS PAYABLE|15048|480056
64829|FUNDS HELD ON BEHALF OF OTHERS|24909|480056
64828|PAYROLL TAXES PAYABLE|991|480056
63424|NA|0|477079
64264|Oklahoma Employment Security Commission|49|479095
64267|Life, Disability, Criticial Care deductions forwar|156|479095
64266|Federal Unemployment (940)|32|479095
64265|Oklahoma Tax Commission|823|479095
67076|Federal Income Tax|2808|489286
67081|State Unemployment - 4th Quarter|270|489286
67080|Federal Unemployment - 4th Quarter|148|489286
67079|State Income Taxes|2491|489286
67078|Fica-Employer|1699|489286
67077|Fica-Employee|1137|489286
67052|ACCRUED SEVERENCE |1079557|489249
67057|INTERNATIONAL INITIATION FEES PAYABLE|2988|489249
67056|LOCAL REBATES PAYABLE|283567|489249
67055|INTERNATIONAL PER CAPITA TAX PAYABLE|338406|489249
67054|ACCRUED EXPENSES|87086|489249
67053|ACCRUED SICK LEAVE|740014|489249
62712|Payroll Taxes Withheld|1304|473613
62714|Union dues|507|473613
62713|Fica & Medicare|1697|473613
68773|Payroll liabilities|1789|490670
60571|PAYROLL TAXES WITHHELD|1344|465903
67123|FLEX PLAN WITHOLDING|1793|489350
67125|DUE TO RELATED FUNDS|52302|489350
67124|EMPLOYER ESCROW PAYABLE|157249|489350
62934|PAYROLL TAXES DUE (NET OF $821 DUE FROM AGENTS)|2816|474744
61057|DUE TO AFFILIATE|23393|466739
62660|Federal income tax withheld|3344|473526
62663|State Sales Tax|742|473526
62662|State Income Tax Withheld|590|473526
62661|Unemployment Taxes-Federal/State|328|473526
65572|PAYROLL WITHHOLDINGS PAYABLE|135|482447
65877|PAYROLL TAXES WITHHELD BUT NOT YET PAID|2915|486710
65878|UNPAID PAYROLL TAXES OF THE LABOR ORGANIZATION|2130|486710
60942|OVERYPAYMENT OF DUES|758|466629
60943|FEDERAL TAXES WITHHELD|104|466629
62752|ACCRUED PAYROLL & PAYROLL TAXES|4096|473922
66957|DUE TO LOCAL 837 BUILDING CORPORATION($1,352,109)|0|489150
66958|DUE FROM LOCAL 837  (-$1,352,109)|0|489150
61170|ACCRUED EXPENSES|45914|466929
61171|DEFERRED COMPENSATION|758673|466929
60682|Per Capita Payable|14913|466122
60683|Payroll Taxes Payable|676|466122
69189|PAYROLL TAXES PAYABLE|2575|493833
61146|STATE WITHHOLDING TAX PAYABLE|395|466917
61155|WVSPT & CREDIT UNION PAYABLE|144|466917
61154|WORK ASSESSMENT PAYABLE|668|466917
61153|ACTIVITY FUND PAYABLE|10|466917
61152|BUILDING TRADE & ACTIVITIES PAYABLE|1273|466917
61151|SAVINGS PAYABLE|448|466917
61150|APPRENTICE FUND PAYABLE|304|466917
61149|CHARLESTON CITY USER FEE PAYABLE|24|466917
61148|STATE UNEMPLOYMENT TAX PAYABLE|86|466917
61147|FEDERAL UNEMPLOYMENT TAX PAYABLE|17|466917
61749|SECURITY DEPOSITS|2000|467767
65612|ADVANCE SALARY IBT|9100|482493
65613|PAYROLL LIABILITY|993|482493
62350|ACCRUED SALARIES|5035|470867
62351|OTHER ACCRUED EXPENSES|10525|470867
61856|PAYROLL LIABILITIES|2127|469058
68681|ACCRUED VACATIONS|149082|490251
68684|LINE OF CREDIT|175189|490251
68683|OTHER ACCRUED EXPENSES|135448|490251
68682|ACCRUED BONUS|10303|490251
62452|OHIO TAX WITHHOLDING|511|471022
62453|CITY TAX WITHHOLDING|352|471022
63195|2011 4TH QUARTER MICHIGAN UNEMPLOYMENT TAX|289|476030
63200|2011 940 UNEMPLOYMENT TAX OWED|606|476030
63199|2011 4TH QUARTER 940 FEDERAL UNEMPLOYMENT TAX |241|476030
63198|2011 4TH QUARTER CITY OF DETROIT WITHHOLDING TAX |13|476030
63197|2011 DECEMBER MICHIGAN WITHHOLDING TAX|395|476030
63196|2011 NOVEMBER MICHIGAN WITHHOLDING TAX |512|476030
62849|FICA - EMPLOYEE|313|474452
62854|INDIANA UNEMPLOYMENT TAXES (SUTA)|62|474452
62853|INDIANA COUNTY INCOME TAX|73|474452
62852|INDIANA STATE INCOMETAX|177|474452
62851|FEDERAL INCOME TAXES (941)|678|474452
62850|FICA - EMPLOYER|424|474452
61425|Rent Security Deposit|900|467148
63080|State of Michigan Taxes|1250|475732
63086|Medical Ins for Retirees|306|475732
63085|National Intergrated - Sev alloc for Dec. 2011|624|475732
63084|Taxes 2011 property (summer)|537|475732
63083|Per Capita Dec. 2011 (Cap Council)|3698|475732
63082|Per Capita Dec. 2011|62501|475732
63081|Treas. City of Detroit Taxes|185|475732
68642|FEDERAL INCOME TAX - PAYROLL|1265|490194
68662|REVOLINSKSI & SONS |1080|490194
68661|NORTHERN MECHANICAL |153|490194
68660|MMPR|101|490194
68659|CHRYSLER - INSURANCE PREMIUMS |654|490194
68658|AIM - JANITOR SUPPLIES |561|490194
68657|CEDARSTREAM - TSHIRTS |3862|490194
68656|AT & T - LONG DISTANCE PHONE |538|490194
68655|WATER BILL - CITY OF BELVIDERE|81|490194
68654|COMMONWEALTH EDISON|1012|490194
68653|SUPERMEDIA|34|490194
68652|FRONTIER|374|490194
68651|FLOWER BIN|139|490194
68650|DECEMBER UNION DUES - OPEIU 9|44|490194
68649|DECEEMBER UNION DUES - UAW LOCAL 1268|171|490194
68648|ILLIONOIS DIRECTOR EMPLOYMENT SECURITY = FUTA|1192|490194
68647|ALPINE BANK |355|490194
68646|MEMBERS ALLIANCE CREDIT UNION |1880|490194
68645|ILLINOIS DEPT. OF REVENUE - STATE INCOME TAX |1373|490194
68644|EMPLOYER FICA/MECA|592|490194
68643|EMPLOYEE FICA/MECA|437|490194
64793|Payroll withholdings|170|479965
64794|Due to Connecticut Laborers' Political League|3017|479965
69767|UNREMITTED TAXES|637|499383
69768|UNREMITTED DUES|103|499383
61186|Payroll Liabilities|415|466976
61188|Pension Contribution Payable|720|466976
61187|Vacation Pay Payable|1200|466976
62433|PER CAPITA DUES PAYABLE|8553681|471002
62436|POSTRETIREMENT BENEFIT OBLIGATION|30236833|471002
62435|ACCRUED PENSION LIABILITY|37045125|471002
62434|EMPLOYEES' ACCUMULATED SICK AND VACATION|6848812|471002
66736|Payroll Taxes Payable|2492|488829
66243|Payroll withholdings payable|15000|487395
66244|Credit card payable|50526|487395
62938|State Of Ohio Income Taxes wh December 2011|1141|474775
62943|BWC Insurance Second half 2011|1151|474775
62942|Pension Allocations 4th Quarter (WACHOVIA)|2087|474775
62941|OBES (State unemployment 4th Quarter)|1812|474775
62940|FUTA Tax|607|474775
62939|City Taxes (Niles, Lordstown, warren combined)|536|474775
67487| ||489674
62720|Payroll taxes withheld|3629|473792
62721|ABC checkoff|92|473792
66982|Payroll & withholding taxes payable|5343|489177
68883|Dues Refund|32514327|491059
64729|PAYROLL TAXES - FEDERAL WITHHOLDING|211|479868
64732|TEXAS WORKFORCE COMMISSION|88|479868
64731|PAYROLL TAXES - FICA EMPLOYER|709|479868
64730|PAYROLL TAXES - FICA EMPLOYEE|523|479868
61640|PAYROLL WITHHOLDING LIABILITIES|1462|467499
69902|CWA-COPE|85|501625
69903|CWA-SAVINGS & RETIREMENT TRUST|4964|501625
69063|PER CAPITA TAXES PAYABLE|8678|491862
63845|Payroll & withholdings payable|2181|478009
64339|Vacation Fund WH|2224|479177
64340|Accrued PR Taxes|181|479177
67597|PAYROLL LIABILITIES|3631|489796
67598|ACCRUED SALARIES|272|489796
59908|SEVERANCE PAYABLE|86337|460950
59909|ACCRUED EXPENSES|3029|460950
62220|Payroll Withholding|6291|470560
62221|Dues payable to IUOE International|20413|470560
69006|PA STATE TAXES |217|491443
69010|CITY TAXES|246|491443
69009|FEDERAL 941 WITHHOLDING TAXES|14020|491443
69008|FUTA TAXES|405|491443
69007|PA UC FUND TAXES|396|491443
61364|PAYROLL WITHHOLDINGS|1535|467122
64544|Payroll withholdings|1391|479566
64545|Funds collected on behalf of members|8483|479566
68686|Federal Income Taxes - 941|1171|490262
68689|Kentucky Unemployment Taxes Forwarded|321|490262
68688|Lexington Fayette Urban Co Govt Taxes|123|490262
68687|Kentucky State Income Taxes Forwarded|208|490262
62156|COPIER CAPITALIZED LEASE|19654|470437
62157|ACCRUED VACATION PAYABLE|9187|470437
70127|PAYROLL TAXES|392|503042
66371|STATE OF MICHIGAN WITHHOLDING TAXES FOR DEC 2011|436|487833
66373|FEDERAL UNEMPLOYMENT TAXES, FUTA 4TH QTR, 2011|280|487833
66372|STATE UNEMPLOYMENT TAXES, SUTA, 4TH QTR, 2011|219|487833
61653|Accrued wages, vacation and sick|69972|467508
61656|Capital lease obligation|10789|467508
61655|Due International Office|22378|467508
61654|Accrued taxes and withholding|3657|467508
70123|COPE payable to SEIU International|2691|503019
70126|Accrued interest/Property tax|1066|503019
70125|Employee deductions to be paid|32|503019
70124|Accrued vacation payable|13963|503019
67406|Payroll Withholding Payable|4366|489553
63941|SUPPLEMENTAL INSURANCE|194285|478246
63942|STAFF VACATION PAYABLE|165161|478246
60315|Payroll Taxes|1197|464292
59967|Payroll Taxes Withheld|1689|461412
59968|Capital Lease Obligation - Current Portion|395|461412
63419|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR-END|7041|477029
63015|Payroll liabilities|820|475306
65458|Accrued Payroll Taxes|11927|482311
65459|Liability for Future Benefits - Blue Cross Surplus|1092655|482311
67109|Credit Cards Payable|5789|489317
65209|DUE MEMBERS SETTLEMENT|25663|481089
63439|STATE WITHHELD TAXES|535|477152
67774|PAYROLL DEDUCTIONS PAYABLE|306|489919
67775|SECURITY DEPOSIT|1000|489919
61304|Accrued Vacation|9945|467054
61307|Other Accrueds|132|467054
61306|Deferred Revenue on Dues|25741|467054
61305|Payroll Taxes on Accrued Vacation|587|467054
67188|DUE TO ENTERGY-SALARIES AND BENEFITS PAYABLE|96550|489399
67190|PAYROLL TAXES PAYABLE|588|489399
67189|PER CAPITA PAYABLE|26878|489399
67095|Payroll Taxes Withheld|499|489297
63986|PAYROLL WITHHOLDINGS PAYABLE|2105|478435
68852|NONE|0|490968
62900|4th QTR FEDERAL TAX DEPOSIT|350|474629
62906|USW SUMMARY OF UNION DUES 3RD AND 4TH QTR|100|474629
62905|USW LEGISLATIVE COMM OF YORK AND HANOVER PER CAPIT|202|474629
62904|CENTRAL PA ALF-CIO PER CAPITA|134|474629
62903|ANNUAL FEDERAL UNEMPLOYMENT TAX|96|474629
62902|4TH QTR STATE TAX|107|474629
62901|4TH QTR UNEMPLOYMENT TAX|96|474629
63003|Federal Withholding|310|475280
63009|Opeiu Local 42 Union dues|43|475280
63008|State Withholding tax|236|475280
63007|State Unemployment|49|475280
63006|Federal Unemployment Tax|499|475280
63005|Fica Match|420|475280
63004|Fica Withholding|287|475280
64100|UNION TRAVEL MASTERCARD|2230|478812
61759|NONE|0|467891
64609|ACCRUED PER CAPITA TAXES|5813|479651
64611|FUNDS HELD FOR MEMBERS BENEFIT|1057|479651
64610|ACCRUED WAGES AND VACATIONS|20745|479651
59895|ACCRUED VACATION PAYABLE|11824|460830
59896|PER CAPITA TAXES DUE TO INTERNATIONAL UNION|17615|460830
64726|Payroll Liabilities|3814|479860
67329|FUTA - Employer |1674|489500
67324|Unearned Membership Dues|24910|489500
67328|Accrued Vacation & Sick Leave|14604|489500
67327|Accrued Severance Liability|200000|489500
67326|Accrued Payroll|69550|489500
67325|Accrued FICA Taxes/Employer Owed|5175|489500
62072|AMOUNTS HELD FOR PLAYERS |131178482|470019
62079|DEFERRED INCOME OTHER |40172|470019
62078|RENTAL DEPOSIT ESCROW|138606|470019
62077|DUE TO FULL COURT, LLC. |266138|470019
62076|DEFERRED RENTAL BUILDOUT |251726|470019
62075|DEFERRED AGENT REVENUE |33000|470019
62074|DEFERRED CAMP REVENUE |380240|470019
62073|ACCRUED VACATION AND SALARIES |536775|470019
61833|Due to Local 1964 ILA Health & Insurance Fund|79449|468924
64048|Accrued Vacation Payable|26116|478617
64050|Payroll Taxes Payable|1329|478617
64049|Accrued Property Taxes|11984|478617
61810|PAYROLL TAXES AND OTHER WITHHOLDINGS PAYABLE|7003|468710
61811|ACCRUED WAGES AND VACATION PAYABLE|70197|468710
62089|Accrued Expenses|8609|470126
62090|Payroll Taxes Payable|1173|470126
65673|State Income Tax Withheld|482|482575
65676|Unclaimed Savings Account|3248|482575
65675|Savings Account Payable|750|482575
65674|Union Dues Payable|1037|482575
62855|IRA Contributions 4th Quarter|871|474453
62867|State Tax|10|474453
62866|Federal Tax|26|474453
62865|MECA|7|474453
62864|FICA|20|474453
62863|President's December Expense Allowance401|401|474453
62862|Ohio Edison|694|474453
62861|Lordstown Water|432|474453
62860|940 FUTA 4th Quarter|76|474453
62859|SUI 4th Quarter|95|474453
62858|Workers Compensation 2nd Half|564|474453
62857|Local Taxes 4th Quarter|673|474453
62856|Ohio IT 501 December|306|474453
63900|Phone Lease|470|478110
63901|Withholding Payable|2434|478110
64005|Deferred Compensation|19467|478530
60189|ACCRUED SALARIES|3870|463548
60192|WITHHELD 401(K) CONTRIBUTIONS|929|463548
60191|ACCRUED EXPENSES|1334|463548
60190|IBEW PER CAPITA PAYABLE|5096|463548
67191|PAYROLL WITHHOLDINGS|866|489400
61445|PAYROLL TAX WITHHOLDING|0|467163
60466|ESCROW FUNDS FOR MEMBERS|74632|465412
60467|PAYROLL  LIABILITIES|213|465412
61328|DEFERRED INCOME - DUES PAID IN ADVANCE|207186|467089
57037|DEFERRED INCOME- DUES PAID IN ADVANCE|128454|449320
57038|DEFERRED RENTAL INCOME|4166|449320
61329|DEFERRED RENTAL INCOME|4166|467089
66960|PAYROLL WITHHOLDINGS|1702|489153
66962|COPIER LEASES|76963|489153
66961|ACCRUED VACATION|90732|489153
60720|Payroll taxes payable|4756|466283
66554|PAYROLL WITHHOLDINGS|444|488612
61815|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|9080|468805
61817|DUE TO RELATED APPRENTICE FUND|16562|468805
61816|DUE TO RELATED WELFARE FUND|13611|468805
68746|PAYROLL WITHHOLDING LIABILITIES|1502|490515
65938|Employer Bond|16000|486782
65939|Security Deposits|800|486782
63614|PAYROLL TAXES PAYABLE|12377|477462
63615|RENT SECURITY DEPOSIT - HELD BY NORTH AV HOLDING C|12027|477462
65750|Payroll Tax Liabilities|119|482708
63061|Due to Related Funds|25919|475546
63062|Employee Withholding Payable|8058|475546
59786|State Income Taxes|639|459725
59789|State Unemployment Taxes|21|459725
59788|Federal Unemployment Taxes|13|459725
59787|City Income Taxes|1|459725
64896|DUE TO AFFILIATED ORGANIZATIONS|12758|480143
62748|STATE UNEMPLOYMENT|778|473891
62749|FEDERAL UNEMPLOYMENT|912|473891
61430|DUE TO IBEX SOCIAL WELFARE ASSOCIATION|17537|467151
61432|SPECIAL ASSESSMENT - ELECTRICAL WELFARE TRUST FUND|40004|467151
61431|ACCRUED SALARIES AND VACATION|84378|467151
61482|VACATION PAYMENT WITHHELD|296|467200
61483|EMPLOYEE PENSION CONTRIBUTION WITHHELD|106|467200
63981|DUES COLLECTED IN ADVANCE|20924|478410
61645|CREDIT CARD PAYABLE|651|467502
61646|PAYROLL TAX LIABILITY|374|467502
65349|Per Capita Payable|21581|481455
65350|Payroll Taxes and Other Payables|5869|481455
61967|PAYROLL WITHHOLDINGS|3644|469721
59944|Unearned dues|71983|461305
59949|Tenant security deposit|1885|461305
59948|Tempo payable|193|461305
59947|Medical Insurance paid by members|14789|461305
59946|Accrued and withheld payroll tax|3792|461305
59945|Accrued pension|940|461305
63088|Tennessee Dept of Labor unemployment taxes|108|475735
63089|United States Treasury unemployment taxes|278|475735
61092|DUE TO INTERNATIONAL|427|466827
61095|PAYROLL TAX WITHHOLDINGS / DEDUCTIONS|895|466827
61094|ACCRUED REAL ESTATE TAXES|2504|466827
61093|BENEFITS FROM CONTRACTORS|17046|466827
60737|AFFILIATION DUES PAYABLE|12960|466293
60739|WITHHOLDING TAXES PAYABLE|4180|466293
60738|EMPLOYEE BENEFITS PAYABLE|10052|466293
60934|Accrued Payroll Taxes|1637|466612
61544|Payroll taxes payable|640|467277
64504|Payroll Withholdings|33548|479505
66165|PAYROLL TAXES|4356|487155
66166|STEWARD AND OFFICERS FUND|2550|487155
66838|Payroll withholdings|399|488979
63398|FEDERAL PR TAXES PAYABLE|68|476972
63399|STATE WITHHOLDING TAX PAYABLE|3100|476972
64615|PAYROLL TAXES WITHHELD AND ACCRUED|2829|479654
64617|SCHOLARSHIP FUND|5207|479654
64616|AFLAC INSURANCE EMPLOYEE WITHHOLDINGS|13588|479654
62743|WITHHELD PAYROLL TAXES|2489|473862
62269|ACCRUED PAYROLL TAXES|2069|470667
62271|OTHER ACCRUED EXPENSES|2739|470667
62270|LOST TIME PAYABLE|1477|470667
61168|Payroll Deductions|4048|466927
61169|Due to Members|61|466927
67498|Deferred Income|26020|489701
61935|Payroll Tax Liability|2484|469595
61837|PAYROLL TAXES WITHHELD|5808|468937
61840|UNITED WAY WITHHELD|80|468937
61839|PEF WITHHELD|426|468937
61838|401K CONTRIBUTIONS WITHHELD|2504|468937
62413|PAYROLL LIABILITIES|3485|470980
69228|Payroll Tax Liability|2020|495195
69229|Accrued Vacation|4014|495195
63361|Payroll withholdings|448|476694
63362|Deferred receipts - 100th Anniversary Celebration|67170|476694
69105|Accrued Corporate Taxes Payable|1250|492174
69106|Accrued Payroll Taxes|15862|492174
63179|D.R.I.V.E. Withholding- payroll liability|80|476009
63180|Local 293 Pension Withdrawal Liability|623082|476009
63264|EXCHANGES PAYABLE|9661|476276
63265|PAYROLL WITHHOLDINGS PAYABLE|11572|476276
61622|Payroll Withholding Liabilities|145|467411
61624|Credit Cards Payable|2703|467411
61623|Union dues Payable|159|467411
61514|DEATH CLAIMS PAYABLE|2500|467257
61519|DUE TO OTHER FUNDS|6219|467257
61518|PAYROLL TAXES WITHHELD|1713|467257
61517|INTERNATIONAL IRON WORKERS HEADQUARTERS|13579|467257
61516|CONTRACTORS DEPOSITS|3000|467257
61515|DUE TO APPRENTICE FUND|9488|467257
63970|PAYROLL TAXES WITHHELD |6624|478381
60930|Accrued Building Trade Dues|1386|466611
60933|Accrued Payroll Taxes|2585|466611
60932|Accrued Kentucky State Building Trade Dues|599|466611
60931|Accrued Construction Advancement Program|299|466611
62977|Payroll tax withholdings|295|475182
62981|Accrued benefits|6859|475182
62980|Dues withholdings|3641|475182
62979|State unemployment tax|32|475182
62978|Federal unemployment tax|221|475182
60935|INTERNATIONAL HEADQUARTERS|9405|466614
60937|MEMBER FUNDS|73211|466614
60936|PAYROLL-RELATED WITHHOLDING AND TAXES|15538|466614
67423|DUES RECEIVED IN ADVANCE|48987|489571
67426|PAYROLL TAXES - COMPANY|295|489571
67425|OTHER ITEMS WITHHELD FROM EMPLOYEES|216|489571
67424|PAYROLL TAXES WITHHELD|344|489571
64761|Withheld Dues|2458|479920
64764|Withheld Vacation|1704|479920
64763|Withheld PAC|138|479920
64762|Withheld International Dues|491|479920
62102|PAYROLL WITHHOLDINGS|5589|470200
62103|DUE TO AFFILIATES|47093|470200
62620|Payroll Taxes and Deductions|804|473351
61943|PAYROLL LIABILITIES|481|469622
62437|ACCRUED PAYROLL TAXES|7430|471005
62438|ACCRUED PROPERTY TAXES|10271|471005
62442|UNDERFUNDED PENSION OBLIGATION|212398|471005
62441|ACCRUED SALARIES AND WAGES|97130|471005
62440|ACCRUED MEMBERS A D & D INSURANCE|763|471005
62439|OTHER PAYROLL WITHHOLDINGS|6226|471005
65255|Leases Payable|10904|481196
65256|Payroll Accruals|2797|481196
64590|Accrued severance benefits|1062550|479628
64592|Accrued retiree health and welfare benefits|1053609|479628
64591|Advance retiree insurance copayments|2160|479628
61462|Payroll taxes payable|1452|467181
65515|Rental Deposits|23927|482377
65516|Unit Funds|4689|482377
60916|UNREMITTED PAYROLL W/H|2716|466590
66979|UNEMPLOYMENT TAXES PAYABLE|779|489172
66980|STATE WITHHOLDING TAXES PAYABLE|1493|489172
68696|payroll taxes and benefits payable|3898|490280
68698|deferred revenue/prepaid dues|7137|490280
68697|AFM payable|260|490280
60334|EMPLOYEES WITHHELD PAYROLL TAXES PAYABLE|3592|464754
60335|DUE TO PAC FUND|1337|464754
61715|PREPAID/ADVANCE DUES|15992|467606
61717|DEATH BENEFITS PAYABLE|4200|467606
61716|DUE TO AFFILIATED FUNDS|72209|467606
63997|state unemployment taxes|2228|478462
63998|federal unemployment taxes|676|478462
68885|Severance Accrual|81705|491061
68887|Due to IATSE PAC|93|491061
68886|Due to L4 CDC|60|491061
64759|PAYROLL TAXES WITHHELD|1128|479915
63358|Payroll taxes withheld|1959|476641
63359|Amount due Health and Human Services|8078|476641
67451|PAYROLL TAXES AND WITHHOLDING|3574|489630
67453|PENSION AND BENEFIT FUND|12626|489630
67452|CREDIT CARDS PAYABLE|3772|489630
62924|UNREMITTED TAXES,  DUES AND OTHER DED |4034|474706
69235|UNREMITTED DUES|1729|495213
64294|UNREMITTED BACK DUES|26559|479136
64295|UNREMITTED CURRANT DUES|706|479136
64854|Percapita Taxes|18657|480095
64855|Accrued Payroll Taxes|937|480095
68408|Per capita taxes received on behalf of affiliates|60412|490060
62113|Interest payable on certificates|20900|470304
64232|IBEW H&B TRUST|1678|479048
64234|PAYROLL TAXES PAYABLE|372|479048
64233|EXCHANGE|86|479048
64831|Rent Deposit|1200|480061
64833|Wroking Dues reserved for retirees|2765171|480061
