OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
141745|2101|ACTIVE|272|T|475207
141746|2101|APPRENTICE|34|T|475207
141747|2101|RETIRED|166|T|475207
141748|2101|WITHDRAWAL|22|F|475207
143529|2101|"A" Membership|736|T|478375
143530|2101|"BA" Membership|131|T|478375
146785|2101|ACTIVE MEMBERS FULL TIME|3009|T|482400
146786|2101|ACTIVE MEMBERS PART TIME|11|T|482400
139740|2101|A Members|2488|T|468970
139741|2101|BA members|616|T|468970
139742|2101||0|F|468970
139743|2101||0|F|468970
139744|2101||0|F|468970
139745|2101||0|F|468970
139746|2101||0|F|468970
139747|2102||0|F|468970
149815|2101|Regular members in good standing|1295|T|489381
136638|2101|JOURNEYMAN|560|T|466039
136639|2101|APPRENTICE|74|T|466039
136640|2101|RETIREE|169|T|466039
136641|2101|HONORARY|35|T|466039
136642|2102||0|F|466039
142886|2101|Classified Worker|53|T|477407
142887|2101|Apprentice|87|T|477407
142888|2101|Production Worker|14|T|477407
142889|2101|Industrial Worker|40|T|477407
142890|2101|Journeymen|442|T|477407
142891|2101|Retiree|213|T|477407
142892|2101|Withdrawal Card|29|F|477407
139862|2101|Craft Members|1924|T|469462
139863|2102||0|F|469462
145256|2101|"A" Members (active)|1322|T|480157
145257|2101|"BA" Members (active)|1035|T|480157
145258|2101|"A" Members (inactive)|352|F|480157
145259|2101|"BA" Members (inactive)|449|F|480157
145260|2101|Non-members|146|F|480157
145261|2102||0|F|480157
152901|2101|Journeymen|178|T|498422
152902|2101|Apprentice|35|T|498422
139294|2101|Journeyman|199|T|467529
139295|2101|Apprentice|9|F|467529
139296|2101|Honorary/Lifetime|105|F|467529
143256|2101|Officers|11|T|477948
143257|2101|Members, non Officers|314|T|477948
149055|2101|DUES PAYING MEMBERS|803|T|488841
137549|2101|JOURNEYMAN|1227|T|466671
137550|2101|APPRENTICES|419|F|466671
137551|2101|HONORARY MEMBERS|135|T|466671
137552|2101|LIFETIME MEMBERS|364|T|466671
137553|2101|PROBATION AND MILITARY MEMBERS|8|F|466671
153408|2101|JM & Applicants|527|T|501170
153409|2101|Owner Member|26|F|501170
153410|2101|ResA&B & RESCO|6|T|501170
153411|2101|Industrial & Out of Work|112|T|501170
153412|2101|Trump|1|F|501170
153413|2101|Pre Apprentice|59|T|501170
153414|2101|Retired|176|T|501170
153415|2101|Limited|3|F|501170
153418|2101|Apprentice Mem & Classified|190|T|501170
153419|2101|Production|13|T|501170
153420|2102||0|F|501170
153417|2101|Travelers|6|F|501170
153416|2101|Withdrawal|24|F|501170
141913|2101|Regular Members|3812|T|475526
142177|2101|MEMBER|317|T|476082
143463|2101|Active Members|845|T|478265
143464|2101|Retirees|66|T|478265
143465|2102||0|F|478265
142412|2101|Active|2197|T|476556
144798|2101|Dues paying members|217|T|479827
144799|2102||99|F|479827
147999|2101|REGULAR MEMBERS|4716|T|487012
148000|2102||152|F|487012
142753|2101|Regular members|110|T|477213
150258|2101|"A" Member|164|T|489662
150259|2101|"BA" Member|690|T|489662
150260|2102||0|F|489662
137372|2101|Journeyman|187|T|466563
137373|2101|Apprentice|22|F|466563
137374|2101|Pensioners|117|T|466563
137375|2101|Honorary Members|36|T|466563
137376|2102||0|F|466563
136681|2101|JOURNEYMEN|429|T|466068
136682|2101|APPRENTICES|33|F|466068
136683|2101|RETIRED|289|T|466068
146549|2101|General membership - Full dues|434|T|482301
141666|2101|Regular members|1803|T|474933
141667|2102||0|F|474933
139694|2101|A members|37|T|468935
139695|2101|BA members|517|T|468935
139696|2102||0|F|468935
142564|2101|Journeyman|508|T|476969
136830|2101|JOURNEYMAN|462|T|466213
136831|2101|RETIREES|410|T|466213
136832|2101|APPRENTICES|34|F|466213
136833|2102||0|F|466213
142565|2101|Retirees|378|T|476969
142566|2101|Apprentices|41|F|476969
142567|2102||0|F|476969
137798|2101|Omaha|535|T|466811
137799|2101|Production|183|T|466811
137800|2101|Sioux City|65|T|466811
137801|2101|Lincoln|41|T|466811
143649|2101|ACTIVE MEMBERS|1296|T|478571
141174|2101|JOURNEYMAN INSIDE WIREMAN|820|T|473041
141175|2101|APPRENTICE WIREMAN|202|T|473041
141176|2101|CONSTRUCTION WIREMAN / CONSTRUCTION ELECTRICIAN|149|T|473041
141177|2101|TELEDATA WORKERS|85|T|473041
141178|2101|NON-CLASSIFICATION|29|T|473041
141023|2101|Member in good standing|105|T|472217
136012|2101|CLASS "A" MEMBER|11|T|464986
136013|2101|CLASS "BA" MEMBER|516|T|464986
136014|2102||1|F|464986
141991|2101|Members|59159|T|475760
151732|2101|Current Members|3514|T|491069
151733|2101|Suspended Members|60|F|491069
151734|2101|Leave of Absence Members|202|F|491069
145759|2101|Free Permit|111|F|480863
145758|2101|Journeyman|5407|T|480863
145760|2101|Shop Permit|11|F|480863
145761|2101|Building Trades Journeyman Permit|73|F|480863
145762|2101|Metal Trades Journeyman Permit|26|F|480863
145763|2101|Metal Trades Shop|166|T|480863
145764|2101|Warehouseman|153|T|480863
145765|2101|Metal Trades Service|337|T|480863
145766|2101|Retirees|2250|T|480863
145767|2101|Thermal Care Permit|21|F|480863
145768|2101|Life Member|798|T|480863
145769|2102||0|F|480863
145757|2101|Apprentice|548|F|480863
147556|2101|119Local 487 Members- Parent Bodies|119|T|486720
147557|2101|Local 487 Members- S Charters|48|T|486720
147558|2101|Local 487 Members - A Book|89|T|486720
147559|2101|Local 487 Members - B Book|469|T|486720
147560|2101|Local 487 Members - Retirees|136|T|486720
142765|2101|ACTIVE UNION MEMBERS|1115|T|477242
142337|2101|ACTIVE MEMBERS|1159|T|476379
142338|2102||14|F|476379
146228|2101|FULL VOTING MEMBERS|524|T|481318
136677|2101|Apprentices|25|F|466067
136678|2101|Journeymen|249|T|466067
136679|2101|Pensioners|183|T|466067
136680|2101|Honorary Members|65|T|466067
144368|2101|Active Member|500|T|479347
144369|2101|Reitirees|9|T|479347
144370|2101|Gold Members|5|T|479347
144371|2102||0|F|479347
144974|2101|Active|467|T|479975
144975|2101|Retired|181|T|479975
144976|2101|Apprentice|4|T|479975
144977|2102||0|F|479975
153401|2101|active trainmen|148|T|501165
153402|2102||1|F|501165
148995|2101|ACTIVES|1606|T|488813
148996|2101|RETIREES|268|T|488813
148997|2102||0|F|488813
150466|2101|Members|517796|T|489797
150467|2102||108720|F|489797
158775|2102||1|F|506706
158774|2101|Non-Supervisory employees eligible for membership|1020|T|506706
143893|2101|Journeyman and Wireman|250|T|478906
143894|2101|Inside Apprentices 5+ Years Experience|8|T|478906
143895|2101|Teledata Techs|5|T|478906
143896|2101|Instrumental Techs|10|T|478906
143897|2101|Apprentice|29|T|478906
143898|2101|Maintenance|6|T|478906
143899|2101|Construction Wireman|5|T|478906
143900|2102||0|F|478906
143240|2101|Production workers|2033|T|477880
152210|2101|ACTIVE|1975|T|492948
152211|2101|E49|554|F|492948
152212|2102||0|F|492948
153854|2101|Active Members|1750|T|502746
153855|2102||0|F|502746
137781|2101|RETIREES|108|T|466796
137782|2101|LABORERS|406|T|466796
137783|2101|APPRENTICE|3|T|466796
137784|2101|CEDAR POINT LABORERS|104|T|466796
137785|2101|INDUSTRIAL|9|T|466796
137786|2102||0|F|466796
147595|2101|Active Members|1037|T|486746
147596|2101|Service Members|6|F|486746
147804|2101|ACTIVE "A" MEMBERS|1302|T|486832
147805|2101|ACTIVE "BA" MEMBERS|1086|T|486832
150046|2101|REGULAR|3534|T|489525
150047|2102||0|F|489525
144487|2101|Active Members|2769|T|479502
144488|2102||2|F|479502
136731|2101|EARLY RETIRED|37|T|466105
136728|2101|REGULAR MEMBERS|745|T|466105
136732|2101|HONORARY MEMBERS|62|F|466105
136729|2101|RETIRED MEMBERS|88|T|466105
136730|2101|APPRENTICE MEMBERS|89|T|466105
142257|2101|Journeymen|499|T|476240
142258|2101|Apprentices|56|F|476240
142259|2101|Retired|299|T|476240
142260|2102||2|F|476240
142648|2101|ACTIVE MEMBERS|2010|T|477078
142649|2102||0|F|477078
143992|2101|Retirees|233|T|479015
143993|2101|Apprentices|28|T|479015
143994|2101|Construction|807|T|479015
143995|2101|Non-construction|24|T|479015
143996|2101|Gold Members|14|T|479015
143997|2102||0|F|479015
137808|2101|A Members|1297|T|466824
137809|2101|BA Members|37|T|466824
148013|2101|REGULAR|4893|T|487047
148014|2101|REGULAR - REDUCED RATE|691|T|487047
148015|2102||71|F|487047
142367|2101|REGULAR MEMBERSHIP|837|T|476482
142368|2101|LIFE MEMBERSHIP|110|T|476482
151497|2101|REGULAR|98|T|490752
140597|2101|ACTIVE MEMBERS|298|T|470829
140598|2101|RETIRED MEMBERS|148|F|470829
140599|2102||0|F|470829
144287|2101|ACTIVE SHEET METAL WORKERS|3709|T|479233
144288|2101|RETIRED SHEET METAL WORKERS|2189|T|479233
144289|2101|LIMITED MEMBERS|9|F|479233
144290|2101|OWNER MEMBERS|87|F|479233
144291|2101|WITHDRAWAL CARD MEMBERS|72|F|479233
136602|2101|PLUMBER JOURNEYMAN|179|T|466024
136603|2101|PIPEFITTER JOURNEYMAN|173|T|466024
136604|2101|APPRENTICES|69|F|466024
136605|2101|HVAC JOURNEYMAN|81|T|466024
136606|2101|METAL TRADES|3|T|466024
145962|2101|ACTIVE MEMBERS|5774|T|481101
145963|2101|UNEMPLOYED MEMBERS|482|T|481101
145964|2101|RETIRED MEMBERS|1961|T|481101
145965|2101|EXEMPT MEMBERS|894|T|481101
145966|2101|LIFE MEMBERS|500|T|481101
145967|2102||0|F|481101
146558|2101|Journeyman|324|T|482307
146559|2101|Apprentices|35|F|482307
146560|2101|Firestop|3|T|482307
146561|2101|HMH - Abatement|78|T|482307
146562|2101|Active Retirees|11|T|482307
146563|2101|Retirees|196|F|482307
152841|2101|CONSTRUCTION|3065|T|497981
152842|2101|INDUSTRIAL|2501|T|497981
152843|2101|PUBLIC SERVICE|276|T|497981
152844|2101|RETIREES|626|T|497981
150079|2101|ACTIVE MEMBERS|7760|T|489540
148519|2101|Dues Cash Member|1|T|488304
148515|2101|Active Members|1424|T|488304
148520|2101|New Applicants|33|T|488304
148521|2102||374|F|488304
148516|2101|Officer|7|T|488304
148517|2101|Steward|84|T|488304
148518|2101|Alternate Steward|7|T|488304
139431|2101|Members|1126|T|467687
139432|2102||0|F|467687
152464|2101|Active Members|16855|T|495692
152465|2101|Active Members (Not in Good Standing)|80|F|495692
152466|2101|Associate Members|43|F|495692
145950|2101|ACTIVE MEMBER - CHECK OFF|3696|T|481092
145951|2101|NEW APPLICANT|199|F|481092
145952|2101|OFFICER|7|T|481092
145953|2101|STEWARD|189|T|481092
145954|2101|ACTIVE MEMBER - SELF PAY|7|T|481092
142541|2101|ACTIVE|1379|T|476947
142542|2101|NEW APPLICANT|41|F|476947
142543|2101|UNLISTED ON CHECKOFF|78|T|476947
142544|2101|OFFICERS|7|T|476947
142545|2101|STEWARDS|67|T|476947
142154|2101|ACTIVE MEMBERS|542|T|476056
142155|2101|RETIREES|140|T|476056
142156|2102||0|F|476056
142552|2101|ACTIVE MEMBERS|969|T|476958
142553|2101|RETIREES|108|T|476958
142554|2101|RETIREES (LIFETIME MEMBERS)|6|T|476958
142555|2102||0|F|476958
142050|2101|ACTIVE|203|T|475848
136591|2101|HONORARY MEMBERS|118|T|466018
136588|2101|SECTION 50 DISABLED|21|T|466018
136592|2101|REGULAR MEMBERS|953|T|466018
136593|2101|RETIRED MEMBERS|168|T|466018
136594|2101|PRE-APPRENTICE|1|F|466018
136595|2102||0|F|466018
136589|2101|APPRENTICE|94|T|466018
136590|2101|EARLY RETIRED|47|T|466018
148163|2101|ACTIVE MEMBERS|508|T|487157
148164|2101|RETIRED MEMBERS|156|T|487157
150291|2101|REGULAR MEMBERS|4391|T|489684
150292|2101|50 YEAR MEMBERS|397|T|489684
135725|2101|VOTING MEMBERS|26|T|463958
147671|2101|MEMBERS|1696|T|486776
147672|2101|RETIRED, EXEMPT AND LIFE MEMBERS|2246|T|486776
147673|2102||34|F|486776
147892|2101|Active Members|374|T|486876
147893|2101|Retiree|92|T|486876
147894|2101|Apprentice|34|T|486876
143045|2101|Members paying full dues|487|T|477618
143046|2102||5|F|477618
138274|2101|A Members|318|T|467046
138275|2101|BA Members|353|T|467046
138276|2101|Retirees|107|F|467046
146513|2101|All Local Officers and Members of Local 2001|1425|T|482283
146514|2102||0|F|482283
151355|2101|50 year Member|63|T|490346
151353|2101|Active Full Dues|564|T|490346
151356|2102||0|F|490346
151354|2101|Retired Partial Dues|113|T|490346
136847|2101|MEMBERS|475|T|466240
136848|2101|RETIRED MEMBERS|99|T|466240
136849|2101|HONARARY MEMBERS|114|T|466240
136850|2101|DISABLED MEMBERS|20|T|466240
136851|2101|EARLY RETIRED|31|T|466240
136852|2101|APPRENTICES|88|T|466240
144749|2101|Active|3396|T|479782
144750|2101|Retired|427|T|479782
144751|2101|40 Year Members|526|T|479782
145016|2101|Officer (01)|1|T|480005
145015|2101|Active Members (CKO) (00)|808|T|480005
145017|2101|Steward (02)|44|T|480005
145018|2101|Dues Cash Members (04)|72|T|480005
145019|2101|Alternate Steward (09)|11|T|480005
145020|2101|New Applicant (CKO) (10)|23|T|480005
145021|2101|Unlisted on Check-off (18)|2|T|480005
145022|2102||9|F|480005
141635|2101|no members|0|T|474819
151560|2101|Journeymen|779|T|490843
151561|2101|Teledata|67|T|490843
151562|2102||0|F|490843
153615|2101|ACTIVE JOURNEYMEN|126|T|502141
153616|2101|RETIRED JOURNEYMEN|106|T|502141
153617|2101|APPRENTICES|15|F|502141
153618|2101|TRADESMEN|3|T|502141
142186|2101|Regular Members - Flat Rate Per Capita Taxes|180|T|476102
142187|2101|Public Sector Members - Flat Rate Per Capita Taxes|2|T|476102
142188|2101|Regular Members - Percentage Rate Per Capita Taxes|877|T|476102
142189|2101|Public Sector Members - Percentage Rate Per Capita|511|T|476102
144946|2101|Active Journeymen|250|T|479955
144947|2101|Active Apprentices|49|F|479955
144948|2101|Retirees|223|T|479955
142646|2101|FULL DUES PAYING MEMBERS|1250|T|477066
141682|2101|active full dues paying members|585|T|475010
137900|2101|Journeyman|409|T|466887
137901|2101|Residential Wireman|1|T|466887
137902|2101|VDV Technicians|26|T|466887
137903|2101|Inside Apprentices|44|T|466887
137904|2101|VDV Apprentices|4|T|466887
137905|2101|Construction Electricians|7|T|466887
137906|2102||0|F|466887
170032|2101|INSIDE ELECTRICAL CONSTRUCTION|999|T|521766
170033|2101|ELECTRICAL MAINTENANCE|7|T|521766
170034|2101|RESIDENTIAL ELECTRICAL|4|T|521766
170035|2101|VIDEO-DATA|49|T|521766
170036|2101|SOUND & COMMUNICATION|2|T|521766
171416|2101|current  members paying  full dues|431|T|526947
171417|2101|life member paying U.A. per cap|36|T|526947
152264|2101|GENERAL ELECTRICAL WORKERS PAYING FULL DUES|896|T|494209
148930|2101|"A" Members|32|T|488770
148931|2101|"BA" Members|424|T|488770
150211|2101|Regular Members|1596|T|489645
158544|2101|REGULAR DUES PAYING|425|T|506313
150568|2101|REGULAR MEMBERSHIP|3192|T|489870
142377|2101|ACTIVE MEMBERS|2561|T|476499
142378|2102||7|F|476499
149613|2101|Regular Members|1041|T|489219
142969|2101|Regular members|722|T|477540
151325|2101|DUES PAYING MEMBERS|2153|T|490315
136340|2101|Regular Members|513|T|465773
136341|2101|50 Year Honorary|24|T|465773
136342|2101|Disabled Members|34|T|465773
136343|2101|Apprentice members|53|T|465773
136344|2101|Early Retirees|27|T|465773
136345|2101|Retired Members|35|T|465773
136346|2102||0|F|465773
145791|2101|Full dues paying members|733|T|480875
145792|2101|Unemployed members|31|T|480875
145793|2101|Members on Strike|0|T|480875
145794|2101|Retired members|331|T|480875
145795|2101|Exempt members|96|T|480875
145796|2101|Life members|140|T|480875
152858|2101|Qualified Members|61|T|498065
152859|2101|Non Qualified Members|3|T|498065
152860|2102||95|F|498065
152112|2101|ACTIVE|2369|T|492215
152113|2101|E49|145|F|492215
152114|2102||0|F|492215
142038|2101|Journeyman|799|T|475843
142039|2101|Apprentices|125|F|475843
142040|2101|Retirees|168|T|475843
139112|2101|Active Members|1200|T|467365
158603|2101|JOURNEYMAN|150|T|506509
158604|2101|APPRENTICES|45|F|506509
158605|2101|RETIRED MEMBERS|50|T|506509
139438|2101|A MEMBERS|5|T|467764
139439|2101|B MEMBERS|766|T|467764
144998|2101|ACTIVE MEMBERS|1085|T|480000
144999|2101|OFFICERS|7|T|480000
145000|2101|STEWARDS|24|T|480000
145001|2101|NEW APPLICANTS|23|T|480000
145002|2101|UNLISTED ON CHECK-OFF|24|T|480000
145003|2102||6|F|480000
152022|2101|ACTIVE MEMBERS|361|T|491978
142729|2102||0|F|477180
142728|2101|Life Members|14|T|477180
142727|2101|Retired Members|45|T|477180
142726|2101|Active Members|166|T|477180
146804|2101|AFFILIATES|19|T|482414
140132|2101|RETIRED|507|T|469818
140131|2101|REGULAR|1023|T|469818
140133|2101|APPRENTICE|49|T|469818
140134|2102||42|F|469818
176354|2101|ACTIVE MEMBERS|1773|T|536530
176355|2101|FEES MEMBERS|2|T|536530
176356|2101|INACTIVE|7937|F|536530
142626|2101|Stationary|418|T|477028
142627|2101|H & P Members- ALL BRANCHES|624|T|477028
142628|2101|Retired members|107|T|477028
142629|2101|Apprenticeship Members|18|T|477028
142630|2102||0|F|477028
144682|2101|A Members Active|388|T|479649
144683|2101|A Members Inactive|40|F|479649
144684|2101|BA Members Active|6|T|479649
144685|2101|BA Members Inactive|3|F|479649
140278|2101|REGULAR|825|T|470319
140279|2101|RETIRED|263|T|470319
140280|2101|APPRENTICE|23|T|470319
140281|2102||1|F|470319
153057|2101|Regular members who pay full dues.|187|T|499025
153058|2102||0|F|499025
142441|2101|Regular Full dues members|389|T|476599
142442|2101|Regular partial dues members|19|T|476599
142443|2101|Casual partial dues members|22|T|476599
141883|2101|ADT|29|T|475444
141884|2101|AT&T Communications|2|T|475444
141885|2101|ATT/BellSouth Comm Sys|1|T|475444
141886|2101|ATT/BellSouth Telecomms|370|T|475444
141887|2101|ATT/BellSouth Utility|5|T|475444
141888|2101|ATT Mobility/Cingular|201|T|475444
141889|2101|Avaya|3|T|475444
141890|2101|CWA Payers no contract|1|T|475444
148883|2101|CURRENT MEMBERS|809|T|488738
148884|2101|SUSPENDED MEMBERS|11|F|488738
148885|2101|RETIRED MEMBERS|99|T|488738
151209|2101|REGULAR MEMBERS|1709|T|490211
151210|2102||154|F|490211
148818|2101|Active members|50|T|488667
143230|2101|Regular members|214|T|477859
143231|2101|Retired members|62|T|477859
139250|2101|MEMBER UNIONS|24|T|467512
136994|2101|Journeymen|115|T|466348
136995|2101|Apprentice|7|F|466348
136996|2101|Honorary|36|T|466348
136997|2101|Lifetime|26|T|466348
147760|2101|REGULAR MEMBERS|2524|T|486809
147761|2101|RETIREE MEMBERS|874|T|486809
147762|2102||0|F|486809
149978|2101|ACTIVE MEMBERS|2891|T|489471
149979|2102||0|F|489471
145850|2101|CEMENT MASONS & PLASTERERS|889|T|480905
145851|2101|APPRENTICES|23|F|480905
145852|2102||0|F|480905
145221|2101|Journeymen|80|T|480133
145222|2101|Commercial Workers|9|T|480133
145223|2101|Apprentice|29|F|480133
139359|2101|Regular|704|T|467584
139360|2101|Apprentice|72|T|467584
139361|2101|Early Retired|42|T|467584
139362|2101|Retired / Disabled|135|T|467584
139363|2101|Honorary|120|T|467584
139364|2101|Arrers|78|T|467584
139365|2102||0|F|467584
136275|2101|JOURNEYMEN|154|T|465704
136276|2101|APPRENTICES|38|F|465704
136277|2101|LIFETIME|30|F|465704
136278|2101|MILITARY|1|F|465704
136279|2101|HONORARY|1|F|465704
136280|2101|RETIREES|32|F|465704
146666|2101|INSULATORS - JOURNEYMEN|319|T|482347
146667|2101|INSULATORS - APPRENTICES|96|F|482347
146668|2101|HAZ-MAT - JOURNEYMEN|11|T|482347
146669|2101|HAZ-MAT - APPRENTICES|7|F|482347
146670|2101|FIRESTOP - JOURNEYMEN|16|T|482347
146671|2101|FIRESTOP - APPRENTICES|14|F|482347
146672|2102||0|F|482347
138797|2101|JOURNEYMAN|106|T|467233
138798|2101|APPRENTICE|7|F|467233
138799|2101|LIFETIME|61|F|467233
138800|2101|HONORARY|22|F|467233
138801|2101|PROBATIONARY|0|F|467233
153055|2101|ACTIVE|559|T|499024
153056|2101|RETIRED|162|F|499024
143519|2101|Active Members|2271|T|478366
143520|2102||11|F|478366
137965|2101|Regular - Apprentice|39|F|466918
137966|2101|Regular - Journeymen|307|T|466918
137967|2101|Retired International Pensioners|136|F|466918
137968|2101|Retired Honorary|9|F|466918
137969|2101|Probationary|3|F|466918
137970|2101|Military|1|F|466918
137971|2102||0|F|466918
150356|2101|Active Members|292|T|489731
150357|2101|Inactive Members|42|T|489731
150358|2101|50+ Members|7|T|489731
137410|2101|ACTIVE MEMBERS|241|T|466600
137411|2101|RETIRED|132|T|466600
137412|2101|APPRENTICE|77|F|466600
143882|2101|full union dues, paying members|823|T|478897
143508|2101|all members pay regular dues|885|T|478334
142642|2101|Active|1329|T|477049
142643|2101|Beck|31|F|477049
148171|2101|Active members|836|T|487162
148172|2102||27|F|487162
140500|2101|Journeyman Wireman|662|T|470664
140501|2101|Apprentice Wireman|33|T|470664
140502|2101|Inside Wireman|11|T|470664
140503|2101|Residential Wireman|49|T|470664
140504|2101|Residential Apprentice|2|T|470664
140505|2101|Journeyman Sign|13|T|470664
140506|2101|Apprentice Sign|2|T|470664
140507|2101|Installer|10|T|470664
140508|2101|Technician|77|T|470664
140509|2101|Apprentice Tech|6|T|470664
140510|2101|Manufacturing/Clerical|3|F|470664
138873|2101|REGULAR MEMBERS|238|T|467254
138874|2101|40 YEAR RETIREES|69|T|467254
138875|2101|RETIREES|50|T|467254
138876|2101|APPRENTICES|14|F|467254
140441|2101|REGULAR MEMBERS|2008|T|470516
140442|2101|RETIRED MEMBERS|5|F|470516
140443|2102||191|F|470516
147753|2101|Regular Member|563|T|486807
147754|2101|Retired Member|173|T|486807
147121|2101|A|637|T|482580
147122|2101|B|66|T|482580
147123|2101|Retirees|170|F|482580
152765|2101|Active members|130|T|497501
152766|2101|Retirees over age 75|1|F|497501
152767|2102||0|F|497501
141780|2101|Journeymen|304|T|475257
141781|2101|Apprentice|19|F|475257
141782|2101|Retired Members|75|T|475257
141783|2101|Lifetime Members|38|T|475257
142557|2101|Regular members|343|T|476963
136936|2101|A - Journeyman|337|T|466328
136937|2101|BA - Journeyman|60|T|466328
144877|2101|Full Time Food|1762|T|479885
144878|2101|Part Time Food|7368|T|479885
144879|2101|Full Time Non-Food|37|T|479885
144880|2101|Part Time Non-Food|56|T|479885
145262|2101|JOURNEYMEN|1527|T|480160
145263|2101|APPRENTICES|325|T|480160
145264|2101|RETIREES|433|T|480160
145265|2101|POST AND PRE APPRENTICES|8|T|480160
145266|2102||0|F|480160
146272|2101|ACTIVE MEMBERS|2681|T|481358
147936|2101|REGULAR MEMBERS|2636|T|486920
138647|2101|Active|604|T|467162
138648|2101|Retired|264|T|467162
138649|2102||0|F|467162
148608|2101|FULL VOTING MEMBERSHIP|632|T|488474
139297|2101|LIFETIME RETIRED|327|T|467530
139298|2101|FORTY YEAR RETIRED|157|T|467530
139299|2101|ACTIVE JOURNEYMAN|699|T|467530
139300|2101|INACTIVE JOURNEYMAN|15|T|467530
139301|2101|SUPPORT|14|T|467530
139302|2101|IMPROVER|5|T|467530
139303|2101|DISABLED|2|T|467530
139304|2101|ACTIVE APPRENTICE|63|T|467530
139305|2101|RETIRED JOURNEYMAN|54|T|467530
142781|2101|ACTIVE MEMBERS|1359|T|477278
142782|2101|OFFICERS AND STEWARDS|53|T|477278
142783|2101|NEW APPLICANTS AND UNLISTED|122|T|477278
142784|2102||0|F|477278
148223|2101|ACTIVE MEMBERS|495|T|487258
148224|2102||0|F|487258
149431|2101|A MEMBERS|777|T|489123
149432|2101|BA MEMBERS|1692|T|489123
145185|2101|Active Membership|10630|T|480120
146551|2101|ACTIVE MEMBERS|15076|T|482303
146552|2101|OFFICERS AND EXECUTIVE BOARDS|29|T|482303
146553|2102||234|F|482303
137282|2101|REGULAR MEMBERS|1480|T|466533
137283|2101|50 YEAR MEMBERS|161|T|466533
141466|2101|regular members|3216|T|474130
146768|2101|Student Members|46|T|482398
146766|2101|Active Life Members|187|T|482398
146767|2101|Regular Members|456|T|482398
138704|2101|Building Trades Journeymen|4269|T|467182
138705|2101|Building Trades Apprentices|351|F|467182
138706|2101|Building Trades Technical Engineers|349|T|467182
138707|2101|Building Trades Technical Engineer Apprentices|3|F|467182
138708|2101|Metal Trades Journeymen|214|T|467182
138709|2102||62|F|467182
139072|2101|Active Members|11031|T|467326
139073|2101|Retirees|4499|T|467326
139074|2102||35|F|467326
150020|2101|Active Regular Members|1945|T|489511
150021|2101|Active Retired Members|344|T|489511
150022|2101|50 Year Retirees|42|T|489511
150023|2101|Active Special Members|309|T|489511
138466|2101|'A' Membership|424|T|467117
138467|2101|'BA' Membership|15|T|467117
152879|2101|Dues Paying Members|1081|T|498157
152880|2102||0|F|498157
151524|2101|ACTIVE|1140|T|490796
151525|2101|E49|94|F|490796
151526|2102||0|F|490796
142498|2101|DUES PAYING MEMEBERS|798|T|476792
137918|2101|A members|840|T|466895
137919|2101|BA Members|4|T|466895
137920|2102||0|F|466895
134653|2101|REGULAR MEMBERSHIP ON MARCH 31, 2011|496|T|459957
142114|2101|MEMBERS|695|T|476021
140276|2101|Members in Good Standing|677|T|470317
140277|2102||53|F|470317
145162|2101|Active Members|2465|T|480103
145163|2101|Sub-Standard Members|25|T|480103
145164|2102||0|F|480103
142433|2101|Regular dues paying|480|T|476583
142434|2101|Unemployed|15|F|476583
142435|2101|Retired|11|T|476583
142089|2101|Regular dues paying members|674|T|475959
142090|2101|Retired|155|F|475959
142918|2101|ACTIVE JOURNEYMAN|783|T|477442
142919|2101|ACTIVE APPRENTICES|112|F|477442
142920|2101|RETIRED|247|T|477442
142921|2102||17|F|477442
136756|2101|Retiree Members|5913|T|466117
136757|2101|Active Members|24387|T|466117
136758|2102||32|F|466117
148965|2101|B IC J|1|T|488795
148966|2101|B PF A|1|F|488795
148967|2101|B PF J|329|T|488795
148968|2101|B PFREF J|5|T|488795
148969|2101|B PLB J|20|T|488795
148970|2101|B SF J|75|T|488795
148971|2101|B SFPF J|8|T|488795
148972|2101|B SFREF J|1|T|488795
148973|2101|B T A|16|F|488795
148974|2101|M MAT A|1|F|488795
148975|2101|M MAT J|1|T|488795
148976|2101|M T J|1|T|488795
148977|2101|M T T|1|T|488795
171834|2101||0|F|529730
171835|2102||0|F|529730
146894|2101|ACTIVE|1034|T|482456
146895|2101|RETIREES|318|T|482456
134902|2101|JOURNEYMAN PLASTERERS|51|T|461176
134903|2101|JOURNEYMAN CEMENT MASONS|949|T|461176
134904|2101|APPRENTICE CEMENT MASONS|7|T|461176
134905|2101|APPRENTICE PLASTERERS|2|T|461176
139771|2101|Retired Members|2838|F|469057
139769|2101|Regular Members|12898|T|469057
139772|2101|Section 50 Disabled Members|397|F|469057
139773|2101|Other Members|1590|F|469057
139770|2101|Apprentice Members|1210|T|469057
140473|2101|Active Members|4237|T|470642
140431|2101|REGULAR MEMBERS|6964|T|470509
140432|2102||2858|F|470509
140849|2101|Active Members -  Journeyman|769|T|471373
140850|2101|Active Members - Apprentices|115|F|471373
140851|2101|Retired Members - Non Life Member|394|T|471373
140852|2101|Retired Members - Life Members|185|T|471373
145716|2101|"BA" Members|1376|T|480838
136796|2101|Pre-apprentice-pays regular dues|11|T|466168
136789|2101|Section 50 Disabled-pays regular dues|25|T|466168
136797|2101|Retired member-pays regular dues|50|T|466168
136798|2101|Contractor Member-pays regular dues|1|T|466168
