OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
166803|1105|||||425249
166804|1103|$50|one time|||425250
166805|1101|2 hours straight time|month|||425250
166806|1104|||||425250
166807|1102|||||425250
166808|1105|||||425250
166809|1103|0||||425276
166810|1101|1 HR WAGES+$21.48|MONTH|||425276
166811|1104|0||||425276
166812|1102|0||||425276
166813|1105|0||||425276
166814|1103|0|MONTH|0|0|425322
166815|1101|0|MONTH|80.05|93.55|425322
166816|1104|0|MONTH|0|0|425322
166817|1102|0|MONTH|0|0|425322
166818|1105|0|MONTH|0|0|425322
166819|1103|N/A||||425403
166820|1101|N/A|month|20|44|425403
166821|1104|N/A||||425403
166822|1102|N/A||||425403
166823|1105|N/A||||425403
166824|1103|100|N/A|||425404
166825|1101|N/A|MONTH|29.40|36.00|425404
166826|1104|N/A|N/A|||425404
166827|1102|N/A|N/A|||425404
166828|1105|N/A|N/A|||425404
166829|1103|Varies|Initiation|25.00|350.00|425587
166830|1101|Varies|Month|15.96|95.00|425587
166831|1104|Varies|Transfer|.50|Varies|425587
166832|1102|N/A|N/A|0|0|425587
166833|1105|N/A|N/A|0|0|425587
166834|1103|50-200||||425588
166835|1101|.64 - 1.28|HOUR||40.96|425588
166836|1104|||||425588
166837|1102|||||425588
166838|1105|||||425588
170682|1105|0||||433945
166844|1103|10.00||||425631
166845|1101|1.45%
plus  .02|HOUR|||425631
166846|1104|$0||||425631
166847|1102|$0||||425631
166848|1105|$0||||425631
166849|1103|0||||425639
166850|1101|1.45%+.02p/hr|month|||425639
166851|1104|0||||425639
166852|1102|10||||425639
166853|1105|0||||425639
166859|1103|10.00||||425643
166860|1101|1.45% +
$0.02|MONTH|||425643
166861|1104|0.00||||425643
166862|1102|0.00||||425643
166863|1105|0.00||||425643
166874|1103|10.00||||425647
166875|1101|1.45% + $0.02|MONTH|||425647
166876|1104|0.00||||425647
166877|1102|0.00||||425647
166878|1105|0.00||||425647
166879|1103|10.00||||425648
166880|1101|1.45% + $0.02|MONTH|||425648
166881|1104|0.00||||425648
166882|1102|0.00||||425648
166883|1105|0.00||||425648
166884|1103|N/A|PERSON|75.00|375.00|425649
166885|1101|N/A|MONTH|14.00|29.00|425649
166886|1104|N/A|N/A|N/A|N/A|425649
166887|1102|3%|GROSS WAGES|N/A|N/A|425649
166888|1105|N/A|N/A|N/A|N/A|425649
168126|1103|5.00||0|0|429660
168127|1101|42.25|Month|40.25|54.50|429660
168128|1104|0||0|0|429660
168129|1102|0||0|0|429660
168130|1105|0||0|0|429660
166904|1103|||||425656
166905|1101|1.45%
.03 per hour|Monthly|||425656
166906|1104|||||425656
166907|1102|||||425656
166908|1105|||||425656
167296|1102|||||426576
166910|1101|11-101|Month|11|101|425702
166911|1104|.50|Member|.50|.50|425702
166912|1102|None|N/A|N/A|N/A|425702
166913|1105|None|N/A|N/A|N/A|425702
166914|1103|||||425742
166915|1101|10.00|MONTH|10.00|10.00|425742
166916|1104|||||425742
166917|1102|||||425742
166918|1105|||||425742
166919|1103|25.00|initiation|||425743
166920|1101|4.00|week|||425743
166921|1104|||||425743
166922|1102|||||425743
166923|1105|||||425743
168131|1103|||||429661
166924|1103|20.00|member|||425759
166925|1101|2 hours straight time|month|||425759
166926|1104|||||425759
166927|1102|||||425759
166928|1105|||||425759
166929|1103|$350|Initiate|350|350|425869
166930|1101|2 1/2 times hourly rate|Month|19|72|425869
166931|1104|1 month dues + .50|Transfer|19.50|72.50|425869
166932|1102|None||||425869
166933|1105|None||||425869
166939|1103|||||425882
166940|1101|44.82|MONTH|||425882
166941|1104|||||425882
166942|1102|||||425882
166943|1105|||||425882
166944|1103|Various|New Member|150|150|425920
166945|1101|Various|Month|30|150|425920
166946|1104|N/A||||425920
166947|1102|N/A||||425920
166948|1105|N/A||||425920
166949|1103|||||425921
166950|1101|.05|hour|none|none|425921
166951|1104|||||425921
166952|1102|||||425921
166953|1105|||||425921
166959|1103|N/A|NEW 
MEMBER|$20.00|$150.00|425923
166960|1101|N/A|MONTH|21.00|110.00|425923
166961|1104|$0.50|MEMBER|N/A|N/A|425923
166962|1102|N/A|N/A|N/A|N/A|425923
166963|1105|N/A|N/A|N/A|N/A|425923
166964|1103|20.00|1 time|0|0|425924
166965|1101|2 hrs|month|0|0|425924
166966|1104|0|0|0|0|425924
166967|1102|0|0|0|0|425924
166968|1105|0|0|0|0|425924
166969|1103|||50|200|425925
166970|1101|1.95%|airline income|||425925
166971|1104|none||||425925
166972|1102|none||||425925
166973|1105|none||||425925
166974|1103|$200|member|$45|$200|425926
166975|1101|$25|month|$17|$25|425926
166976|1104|N/A||||425926
166977|1102|3.50%|of wages|3.50%|3.50%|425926
166978|1105|$10|registration|||425926
166979|1103|$50-$200||||425927
166980|1101|$38-$89|month|||425927
166981|1104|$.50||||425927
166982|1102|||||425927
166983|1105|||||425927
166984|1103|NONE|N/A|||425928
166985|1101|28.14|BI-WEEKLY|N/A|N/A|425928
166986|1104|NONE|N/A|||425928
166987|1102|NONE|N/A|||425928
166988|1105|NONE|N/A|||425928
166989|1103|0||||425929
166990|1101|1.45%+.02p/hr|month|||425929
166991|1104|0||||425929
166992|1102|10||||425929
166993|1105|0||||425929
166994|1103|25.00|Member|||425930
166995|1101|34.23|Month|||425930
166996|1104|||||425930
166997|1102|||||425930
166998|1105|||||425930
166999|1103|10.00||||425931
167000|1101|1.45% OF GROSS WAGES|MONTH|||425931
167001|1104|0||||425931
167002|1102|0||||425931
167003|1105|0||||425931
167009|1103|10||||425933
167010|1101|1.45% OF GROSS|MONTH|||425933
167011|1104|0||||425933
167012|1102|0||||425933
167013|1105|0||||425933
167014|1103|45.00||||425934
167015|1101|24.60|MONTH|||425934
167016|1104|NONE||||425934
167017|1102|NONE||||425934
167018|1105|NONE||||425934
167019|1103|10||||425935
167020|1101|1.45  OF GROSS WAGES|MONTH|||425935
167021|1104|0||||425935
167022|1102|0||||425935
167023|1105|0||||425935
167024|1103|100.|ea|30|100|425936
167025|1101|29.20|month|21.15|29.20|425936
167026|1104|na||||425936
167027|1102|5.5%|Gross|na|na|425936
167028|1105|na||||425936
167029|1103|$0|HR|$0.50|$2|425937
167030|1101|$0|MO|$10|$100|425937
167031|1104|N/A|NONE|$0|$0|425937
167032|1105|$2|HR|$0|$0|425937
167033|1103|10.00||||425938
167034|1101|1.45%|GROSS|||425938
167035|1104|NONE||||425938
167036|1102|NONE||||425938
167037|1105|NONE||||425938
167038|1103|0|None|None|None|425968
167039|1101|0|Month|34.20|34.20|425968
167040|1104|0|None|None|None|425968
167041|1102|0|None|None|None|425968
167042|1105|0|None|None|None|425968
167043|1103|||||425987
167044|1101|24.50|MO|11.50|24.50|425987
167045|1104|||||425987
167046|1102|||||425987
167047|1105|||||425987
167048|1103|125.00||||425989
167049|1101|50.24|MONTH|||425989
167050|1104|NA||||425989
167051|1102|NA||||425989
167052|1105|NA||||425989
167053|1103|$25.00|ONCE|N/A|N/A|426054
167054|1101|$10.30 TO $40.70|MONTH|$10.30|$40.70|426054
167055|1104|N/A|N/A|N/A|N/A|426054
167056|1102|N/A|N/A|N/A|N/A|426054
167057|1105|N/A|N/A|N/A|N/A|426054
167063|1103|0|year|||426080
167064|1101|444.60|year|||426080
167065|1104|0|year|||426080
167066|1102|0|year|||426080
167067|1105|0|year|||426080
167068|1103|varies|Initiation|$0.00|$500.00|426083
167069|1101|varies|Quarter|$45.00|$180.00|426083
167070|1104|$15.00|Transfer|||426083
167071|1102|varies|Hour|$0.24|$1.62|426083
167072|1105|N/A|N/A|||426083
167073|1103|Various||0|$250|426084
167074|1101|Various|0|1%|1.8%|426084
167075|1104|||||426084
167076|1102|||||426084
167077|1105|||||426084
167078|1103|$200.00|person|||426085
167079|1101|$26.00|month|||426085
167080|1104|||||426085
167081|1102|||||426085
167082|1105|||||426085
167083|1103|||||426086
167084|1101|0.05|hour|||426086
167085|1104|||||426086
167086|1102|||||426086
167087|1105|||||426086
167088|1103|||||426087
167089|1101|21.64|Bi-weekly|||426087
167090|1104|||||426087
167091|1102|||||426087
167092|1105|||||426087
167093|1103|0|MONTH|0|0|426090
167094|1101|15.00|MONTH|15.00|40.00|426090
167095|1104|0|MONTH|0|0|426090
167096|1105|0|MONTH|0|0|426090
167097|1103|0||0|none|426093
167098|1101|20|month|20|hourly wage|426093
167099|1104|0||0|none|426093
167100|1102|0||0|none|426093
167101|1105|0||0|none|426093
167102|1103|$600||||426107
167103|1101|$20-70|MONTH|$20|$70|426107
167104|1104|||||426107
167105|1102|$0.65|HOUR|||426107
167106|1105|||||426107
167107|1103|$200|flat fee|0|0|426108
167108|1101|$15-$30|month|$15|$30|426108
167109|1104|$50|flat fee|0|0|426108
167110|1102|2%|gross wages|0|0|426108
167111|1105|none|none|0|0|426108
167117|1103|0|month|||426112
167118|1101|0|month|||426112
167119|1104|0|month|||426112
167120|1102|0|month|||426112
167121|1105|0|month|||426112
167122|1103|||||426113
167123|1101|44|month|||426113
167124|1104|||||426113
167125|1102|||||426113
167126|1105|||||426113
167127|1103|||||426140
167128|1101|55|Active|||426140
167129|1104|||||426140
167130|1102|||||426140
167131|1105|||||426140
167132|1103|0|0|0|0|426144
167133|1101|0|0|0|0|426144
167134|1104|0|0|0|0|426144
167135|1102|0|0|0|0|426144
167136|1105|0|0|0|0|426144
167137|1103|50||||426157
167138|1101|28.20|WEEK|||426157
167139|1104|||||426157
167140|1102|||||426157
167141|1105|||||426157
167142|1103|||||426158
167143|1101|471.00|Year|||426158
167144|1104|||||426158
167145|1102|||||426158
167146|1105|||||426158
167152|1103|$40|registration|$40$|$40|426263
167153|1101|$35|month|||426263
167154|1104|N/A|N/A|N/A|N/A|426263
167155|1102|$36|month|||426263
167156|1105|N/A|N/A|N/A|N/A|426263
167157|1103|$20.00||||426312
167158|1101|2%|GROSS WAGES|||426312
167159|1104|NONE



NONE||||426312
167160|1102|$2.25|WEEK|||426312
167161|1105|NONE||||426312
167162|1103|10.00|ONCE|||426311
167163|1101|1.45% + .02 HR.|MONTH|||426311
167164|1104|NONE||||426311
167165|1102|NONE||||426311
167166|1105|NONE||||426311
167167|1103|0|0|25|400|426313
167168|1101|0|MO|19|73|426313
167169|1104|0|0|0|0|426313
167170|1102|0|0|0|0|426313
167171|1105|0|0|0|0|426313
167172|1103|0|month|0|0|426333
167173|1101|15.00|MONTH|15.00|50.00|426333
167174|1104|0|MONTH|0|0|426333
167175|1102|0|month|0|0|426333
167176|1105|0|MONTH|0|0|426333
167992|1101|1.95%|airline income|||429199
167993|1104|none||||429199
167994|1102|none||||429199
167995|1105|none||||429199
167181|1103|||||426370
167182|1101|10.00|month|||426370
167183|1104|||||426370
167184|1102||month|13.75|26.75|426370
167185|1105|||||426370
167186|1103|300|YR|N/A|N/A|426436
167187|1101|20-24|MONTH|20|24|426436
167188|1104|N/A|N/A|N/A|N/A|426436
167189|1102|3.54%|MONTH|N/A|N/A|426436
167190|1105|N/A|N/A|N/A|N/A|426436
167191|1103|||||426437
167192|1101|N/A|N/A|||426437
167193|1104|||||426437
167194|1102|N/A|N/A|||426437
167195|1105|||||426437
167196|1103|440|MEMBER|||426439
167197|1101|129.60|QUARTER|||426439
167198|1104|||||426439
167199|1102|||||426439
167200|1105|||||426439
167206|1103|0.00||||426441
167207|1101|$.024|$1.00|0.00|0.00|426441
167208|1104|0.00||||426441
167209|1102|0.00||||426441
167210|1105|0.00||||426441
167211|1103|||||426442
167212|1101|25.01|bi-weekly|||426442
167213|1104|||||426442
167214|1102|||||426442
167215|1105|||||426442
167216|1103|||||426448
167217|1101|23.64|biweekly|||426448
167218|1104|||||426448
167219|1102|||||426448
167220|1105|||||426448
167221|1103|0|0|0|0|426449
167222|1101|1.45% of gross pay +  $0.02 per hour|0|0|0|426449
167223|1104|0|0|0|0|426449
167224|1102|0|0|0|0|426449
167225|1105|0|0|0|0|426449
167226|1103|none|n/a|none|none|426474
167227|1101|none|n/a|none|none|426474
167228|1104|none|n/a|none|none|426474
167229|1102|none|n/a|none|none|426474
167230|1105|none|n/a|none|none|426474
167231|1103|0|MEMBER|$716|$850|426475
167232|1101|0|MONTH|$22|$42|426475
167233|1104|0|MEMBER|$2.50|$125|426475
167234|1102|$1.17|HOUR|0|0|426475
167235|1105|N/A|N/A|N/A|N/A|426475
167236|1103|||||426476
167237|1101|70.83|MONTH|||426476
167238|1104|||||426476
167239|1105|||||426476
167240|1103|300||||426477
167241|1101|6%|HOUR|||426477
167242|1104|||||426477
167243|1102|||||426477
167244|1105|.50|HOUR|||426477
167245|1103|||||426478
167246|1101|70.83|MONTH|||426478
167247|1104|||||426478
167248|1102|||||426478
167249|1105|||||426478
167250|1103||one time fee|500.00|1000.00|426492
167251|1101|20.00|month|||426492
167252|1104|None||||426492
167253|1102||gross wages|2%|4-1/4%|426492
167254|1105|18.00|week|||426492
167255|1103|||||426493
167256|1101|23.11|bi-weekly|||426493
167257|1104|||||426493
167258|1102|||||426493
167259|1105|||||426493
167260|1103|0||||426494
167261|1101|.02 reg hrs
1.45%|bi-wekly|||426494
167262|1104|0||||426494
167263|1102|0||||426494
167264|1105|0||||426494
167265|1103|||||426495
167266|1101|16.00|bi-weekly|||426495
167267|1104|||||426495
167268|1105|||||426495
167269|1103|$15.00- $450.00||$15.00|$450.00|426506
167270|1101|$3.99- $14.28|WEEK|$3.99|$14.28|426506
167271|1104|||||426506
167272|1102|0|0|0|0|426506
167273|1105|||||426506
167274|1103|n/a|n/a|||426507
167275|1101|n/a|n/a|||426507
167276|1104|n/a|n/a|||426507
167277|1102|n/a|n/a|||426507
167278|1105|n/a|n/a|||426507
167279|1103|$200|One time|||426554
167280|1101|$13.99|Week|||426554
167281|1104|N/A||||426554
167282|1102|N/A||||426554
167283|1105|N/A||||426554
167284|1103|10.00|ONCE|||426557
167285|1101|1.45%+.02 HR|MONTH|||426557
167286|1104|NONE||||426557
167287|1102|NONE||||426557
167288|1105|NONE||||426557
167289|1103|NONE|NONE|NONE|NONE|426568
167290|1101|2.00|MONTH|NONE|NONE|426568
167291|1104|NONE|NONE|NONE|NONE|426568
167292|1105|NONE|NONE|NONE|NONE|426568
167293|1103|||||426576
167294|1101|100.10|Qtr|||426576
167295|1104|||||426576
167729|1101|$116|year|||428464
167297|1105|||||426576
167298|1103|||||426582
167299|1101|2.25 HR|MONTH|||426582
167300|1104|||||426582
167301|1102|||||426582
167302|1105|||||426582
167303|1103|5.00||||426641
167304|1101|8.50/68.00|MONTH|8.50|68.00|426641
167305|1104|.50||||426641
167306|1102|0|N/A|||426641
167307|1105|0.00|N/A|||426641
167308|1103|||300|600|426642
167309|1101|24/.50|MONTH|||426642
167310|1104|1||||426642
167311|1102|||||426642
167312|1105|N/A||||426642
167313|1103|0|YEAR|0|0|426644
167314|1101|0|YEAR|46|250|426644
167315|1104|0|YEAR|0|0|426644
167316|1102|0|YEAR|0|0|426644
167317|1105|O|YEAR|0|0|426644
167318|1103|||||426645
167319|1101|7.00|MO|4.76|7.00|426645
167320|1104|||||426645
167321|1102|||||426645
167322|1105|||||426645
167323|1103|30 time hourly wage|Member|||426646
167324|1101|$27.50 to $109|Month|27.50|109|426646
167325|1104|.50|transfer|||426646
167326|1102|N/A|N/A|||426646
167327|1105|N/A|N/A|||426646
167328|1103|$100/$500|New Mbr|$100|$500|426660
167329|1101|$43|MONTH|$41|$43|426660
167330|1104|$15|Transfer|$15|$15|426660
167331|1102|N/A|N/A|N/A|N/A|426660
167332|1105|N/A|N/A|N/A|N/A|426660
167333|1103|||||426661
167334|1101|29-36|MEMBER|29|36|426661
167335|1104|||||426661
167336|1102|||||426661
167337|1105|||||426661
167338|1103|||||426662
167339|1101|60.47|month|||426662
167340|1104|||||426662
167341|1102|||||426662
167342|1105|||||426662
167343|1103|$30.00|1 Time|||426663
167344|1101|2 hours straight time|Month|||426663
167345|1104|$0||||426663
167346|1105|$0||||426663
167347|1103|||||426670
167348|1101|25.07|Bi-Weekly|||426670
167349|1104|||||426670
167350|1102|||||426670
167351|1105|||||426670
167352|1103|10|MONTH|||426672
167353|1101|0|MONTH|18.84|36.5|426672
167354|1104|NONE|MONTH|||426672
167355|1102|NONE|MONTH|||426672
167356|1105|NONE|MONTH|||426672
167357|1103|$25-$100||$25|$100|426675
167358|1101|$36|MONTH|||426675
167359|1104|NONE||||426675
167360|1102|8% OF
WAGES||||426675
167361|1105|NONE||||426675
167372|1103|||||426678
167373|1101|42.69|MONTH|12.90|42.69|426678
167374|1104|||||426678
167375|1102|||||426678
167376|1105|||||426678
167377|1103|75.00|ONE TIME|0|0|426679
167378|1101|15.00|MONTH|0|0|426679
167379|1104|0|0|00|0|426679
167380|1102|0|0|0|0|426679
167381|1105|0|0|0|0|426679
167387|1103|0|0|0|0|426700
167388|1101|38|0|0|0|426700
167389|1104|0|0|0|0|426700
167390|1102|0|0|0|0|426700
167391|1105|0|0|0|0|426700
167392|1103|100 TO 200|ONE TIME|||426719
167393|1101|$26.00|MTH|||426719
167394|1104|||||426719
167395|1102|||||426719
167396|1105|||||426719
167397|1103|60||||426811
167398|1101|17.50|MONTH|||426811
167399|1104|||||426811
167400|1102|17.50|MONTH|||426811
167401|1105|||||426811
167402|1103|0|Member|30.00|100.00|426812
167403|1101|0|Weekly
Monthly|6.30
29.20|8.01
33.55|426812
167404|1104|0||||426812
167405|1102|0||||426812
167406|1105|0||||426812
167407|1103|None|None|||426813
167408|1101|None|None|||426813
167409|1104|$50|transfer|||426813
167410|1102|10%|Pay|||426813
167411|1105|None|None|||426813
167412|1103|0|N/A|||426814
167413|1101|10% OF RECEIPTS|MONTH|||426814
167414|1104|0|N/A|||426814
167415|1102|0|N/A|||426814
167416|1105|0|N/A|||426814
167417|1103|||$50|$100|426815
167418|1101|$10.00 -
$78.2|MONTH|||426815
167419|1104|NONE||||426815
167420|1102|NONE||||426815
167421|1105|$2.00||||426815
167422|1103|25|One time|25|25|426894
167423|1101|9.65|Monthly|7.20|12.55|426894
167424|1104|None|N/A|0|0|426894
167425|1102|N/A|N/A|0|0|426894
167426|1105|None|N/A|0|0|426894
167427|1103|500|N/A|0|500|426905
167428|1101|2% OF SALARY|MONTH|0|0|426905
167429|1104|N/A|N/A|0|0|426905
167430|1102|34|N/A|0|34|426905
167431|1105|27|N/A|0|27|426905
167432|1103|NONE|NONE|NONE|NONE|426907
167433|1101|25.00|MONTH|NONE|NONE|426907
167434|1104|NONE|NONE|NONE|NONE|426907
167435|1105|NONE|NONE|NONE|NONE|426907
167436|1103|N/A|APPLCNT|50.00|100.00|426916
167437|1101|N/A|MONTHLY|18.00|75.00|426916
167438|1104|N/A|N/A|N/A|N/A|426916
167439|1102|N/A|N/A|N/A|N/A|426916
167440|1105|N/A|N/A|N/A|N/A|426916
167441|1103|100|once|||426956
167442|1101|308.65|monthly|308.65|3.8% of gross|426956
167443|1104|135|once|||426956
167444|1102|N/A||||426956
167445|1105|N/A||||426956
167446|1103|0-700|NEW MEMBER|0|700|427041
167447|1101|28|MONTH|28|28|427041
167448|1104|0|0|0|0|427041
167449|1102|0|0|0|0|427041
167450|1105|0|0|0|0|427041
167456|1103|10.00||||427043
167457|1101|1.45%+.02|HR PER MONTH|||427043
167458|1104|NA||||427043
167459|1102|NA||||427043
167460|1105|NA||||427043
167461|1103|||||427078
167462|1101|364|YEAR|||427078
167463|1104|||||427078
167464|1102|||||427078
167465|1105|||||427078
167466|1103|100|one time|||427079
167467|1101|20|quarter|||427079
167468|1104|||||427079
167469|1102|4%|hour|||427079
167470|1105|||||427079
167476|1103|$440||||427081
167477|1101|2%|Month|||427081
167478|1104|NONE||||427081
167479|1102|||||427081
167480|1105|NONE||||427081
167486|1103|$10|one time|||427142
167487|1101|2 hours straight  time|month|||427142
167488|1104|||||427142
167489|1102|||||427142
167490|1105|||||427142
167491|1103|60.00||||427185
167492|1101|41.75|MONTH|||427185
167493|1104|NONE||||427185
167494|1102|NONE||||427185
167495|1105|NONE||||427185
167501|1103|25.00|Member|||427187
167502|1101|34.23|Month|||427187
167503|1104|||||427187
167504|1102|||||427187
167505|1105|||||427187
167511|1103|0||||427189
167512|1101|1.45%+.02 p/hr|month|||427189
167513|1104|0||||427189
167514|1102|10||||427189
167515|1105|0||||427189
167521|1103|10.00||||427191
167522|1101|1.45%|month|||427191
167523|1104|0.00||||427191
167524|1102|0.00||||427191
167525|1105|0.00||||427191
167531|1103|500||||427193
167532|1101|24 + 3%|Month|||427193
167533|1104|0||||427193
167534|1102|0||||427193
167535|1105|0||||427193
167541|1103|600|ONCE|||427244
167542|1101|38|MONTH|||427244
167543|1104|0|NA|NA|NA|427244
167544|1102|1.60|HOUR|.75|2.00|427244
167545|1105|0|NA|NA||427244
167546|1103|0|once|5|35|427380
167547|1101|0|week|6.41|9.48|427380
167548|1104|0||||427380
167549|1102|0||||427380
167550|1105|0||||427380
167556|1103|||200.00|500.00|427391
167557|1101|26.00|Month|8.00|26.00|427391
167558|1104|0|N/A|||427391
167559|1102|5%||||427391
167560|1105|0|N/A|||427391
167571|1103|100||||427556
167572|1101|22|MO|22|81|427556
167573|1104|NONE||||427556
167574|1102|NONE||||427556
167575|1105|NONE||||427556
167576|1103|1500.00|0|0|0|427591
167577|1101|20.00|0|0|0|427591
167578|1104|0|0|0|0|427591
167579|1102|0|0|0|0|427591
167580|1105|100.00|0|0|0|427591
167581|1103|0|N/A|0|0|427596
167582|1101|VARIOUS|MONTH|18.55|29.16|427596
167583|1104|0|N/A|0|0|427596
167584|1102|0|N/A|0|0|427596
167585|1105|0|N/A|0|0|427596
167591|1103|||||427598
167592|1101|88.50|MONTH|||427598
167593|1104|||||427598
167594|1102|||||427598
167595|1105|||||427598
167596|1103|100
50||||427644
167597|1101|46.25|MONTH|||427644
167598|1104|0|N/A|||427644
167599|1102|0|N/A|||427644
167600|1105|0|N/A|||427644
167601|1103|450|member|||427651
167602|1101|29|month|||427651
167603|1104|na||||427651
167604|1102|4%|gross|||427651
167605|1105|na||||427651
167606|1103|500||||427652
167607|1101|37.65/37.90|Month|||427652
167608|1104|||||427652
167609|1102|||||427652
167610|1105|||||427652
167611|1103|0|0|0|0|427653
167612|1101|46.94|month|38.68|46.94|427653
167613|1104|0|0|0|0|427653
167614|1105|0|0|0|0|427653
167615|1103|200|One Time|||427654
167616|1101|17.50|month|17.50|85.00|427654
167617|1104|N/A||||427654
167618|1102|N/A||||427654
167619|1105|N/A||||427654
167620|1103|N/A|Initiation|43.33|100|427655
167621|1101|N/A|Monthly|24.50|50.66|427655
167622|1104|N/A|N/A|N/A|N/A|427655
167623|1102|N/A|N/A|N/A|N/A|427655
167624|1105|N/A|N/A|N/A|N/A|427655
167625|1103|||||427656
167626|1101|20.00|bi-weekly|||427656
167627|1104|||||427656
167628|1102|||||427656
167629|1105|||||427656
167630|1103|0||||427751
167631|1101|1.45%+.02p/hr|month|||427751
167632|1104|0||||427751
167633|1102|10||||427751
167634|1105|0||||427751
167635|1103|10||||427761
167636|1101|1.45%+.02p/hr|month|||427761
167637|1104|0||||427761
167638|1102|0||||427761
167639|1105|0||||427761
167640|1103|25.00||||427766
167641|1101|19.00|Month|||427766
167642|1104|NA||||427766
167643|1102|NA||||427766
167644|1105|NA||||427766
167645|1103|150/300|ON TIME|150|300|427921
167646|1101|47.25/61.25|MONTHLY|47.25|61.25|427921
167647|1104|N/A|N/A|N/A|N/A|427921
167648|1102|N/A|N/A|N/A|N/A|427921
167649|1105|N/A|N/A|N/A|N/A|427921
167650|1103|125||||428025
167651|1101|52|month|||428025
167652|1104|||||428025
167653|1102|||||428025
167654|1105|||||428025
167655|1103|100|once|100|100|428052
167656|1101|2-59.04|month|2|59.04|428052
167657|1104|0|n/a|n/a|n/a|428052
167658|1102|n/a|n/a|n/a|n/a|428052
167659|1105|n/a|n/a|n/a|n/a|428052
167660|1103|||||428053
167661|1101|49.83|month|49.83|54.83|428053
167662|1104|||||428053
167663|1102|||||428053
167664|1105|||||428053
167665|1103|25.00||||428057
167666|1101|39.90|MONTH|||428057
167667|1104|5.00||||428057
167668|1102|0||||428057
167669|1105|0||||428057
167670|1103|10.00||||428089
167671|1101|1.45%+.02|HR PER MT|||428089
167672|1104|NA||||428089
167673|1102|NA||||428089
167674|1105|NA||||428089
167675|1103|||||428208
167676|1101|1.50|Year|||428208
167677|1104|||||428208
167678|1102|||||428208
167679|1105|||||428208
167680|1103|||||428209
167681|1101|24.89|UNIT|24.89|24.89|428209
167682|1104|||||428209
167683|1102|||||428209
167684|1105|||||428209
167685|1103|$250-$800||||428247
167686|1101|$32-$84|Month|||428247
167687|1104|$.50||||428247
167688|1102|N/A||||428247
167689|1105|N/A||||428247
167690|1103|||||428275
167691|1101|4% of
Wages|YEAR|||428275
167692|1104|||||428275
167693|1102|||||428275
167694|1105|||||428275
167695|1103|NONE|NONE|NONE|NONE|428285
167696|1101|1.25|MONTH|NONE|NONE|428285
167697|1104|NONE|NONE|NONE|NONE|428285
167698|1105|NONE|NONE|NONE|NONE|428285
167699|1103|NONE|NONE|NONE|NONE|428292
167700|1101|24.00|MONTH|NONE|NONE|428292
167701|1104|NONE|NONE|NONE|NONE|428292
167702|1105|NONE|NONE|NONE|NONE|428292
167703|1103|||||428316
167704|1101|51|Month|||428316
167705|1104|||||428316
167706|1102|||||428316
167707|1105|33.41|Month|||428316
167708|1103|||||428317
167709|1101|17.50|pay period|||428317
167710|1104|||||428317
167711|1102|||||428317
167712|1105|||||428317
167713|1103|0|0|100.00|200.00|428440
167714|1101|0|mo|11.00|91.00|428440
167715|1104|.50|0|0|0|428440
167716|1102|0|mo|11.00|91.00|428440
167717|1105|0|0|0|0|428440
167718|1103|100||||428441
167719|1101|7.50|Week|||428441
167720|1104|||||428441
167721|1102|||||428441
167722|1105|||||428441
167723|1103|100.00|year|7.00|100.00|428462
167724|1101|29.50|month|20.50|29.50|428462
167725|1104|||||428462
167726|1102|||||428462
167727|1105|||||428462
167728|1103|2277||759|2277|428464
168354|1105|0||||430583
167730|1104|NONE|NONE|||428464
167731|1102|1.85%|dollar earned|.25%|1.85%|428464
167732|1105|NONE|NONE|||428464
167733|1103|||||428465
167734|1101|2.00|Month|||428465
167735|1104|||||428465
167736|1102|||||428465
167737|1105|||||428465
167738|1103|||||428479
167739|1101|18.50|Pay Period|||428479
167740|1104|||||428479
167741|1102|||||428479
167742|1105|||||428479
167743|1103|25-50|initiation|25.00|50.00|428488
167744|1101|17-57|montly|17.00|57.00|428488
167745|1104|.50|transfer|.50|.50|428488
167746|1105|||||428488
167747|1103|150.00||||428493
167748|1101|256.56|Qtr|||428493
167749|1104|0||||428493
167750|1102|0||||428493
167751|1105|0||||428493
167752|1103|Varies|Initial|33.80|40.28|428494
167753|1101|Varies|Month|33.75|41.00|428494
167754|1104|||||428494
167755|1102|||||428494
167756|1105|||||428494
167762|1103|||||428496
167763|1101|17.50|PAY PERIOD|||428496
167764|1104|||||428496
167765|1102|||||428496
167766|1105|||||428496
167767|1103|$15.00|One-Time Fee|$5.00|$20.00|428498
167768|1101|$18.00|Month|$9.00|$40.00|428498
167769|1104|N/A|N/A|N/A|N/A|428498
167770|1102|N/A|N/A|N/A|N/A|428498
167771|1105|N/A|N/A|N/A|N/A|428498
167777|1103|20|PERSON|20|20|428500
167778|1101|136|YEAR|136|136|428500
167779|1104|||||428500
167780|1102|2.3%|DOLLAR|2.3%|2.3%|428500
167781|1105|||||428500
167782|1103|0||0|0|428501
167783|1101|1.75%|gross salary|12.00/15.00|30.00|428501
167784|1104|0||0|0|428501
167785|1102|1.75%|gross salary|12.00/15.00|30.00|428501
167786|1105|0||0|0|428501
167787|1103|||||428503
167788|1101|11.50|bi-weekly|||428503
167789|1104|||||428503
167790|1102|||||428503
167791|1105|||||428503
