OID|DESCRIPTION|BOOK_VALUE|RPT_ID
28273|Prepaid Real Estate Taxes|3765|408129
30701|NONE|0|418971
31324|PREPAID EXPENSES|10965|420100
31323|DEPOSITS|11448|420100
29469|Bibles|30|415638
29471|Retiree watches|400|415638
29470|Shirts & Hats|300|415638
29639|SECURITY DEPOSITS|5200|416349
29640|ON LINE STORE INVENTORY|22550|416349
29643|UNREALIZED VALUATION ALLOWANCE IN INVESTMENT|597595|416349
29642|ALLOWANCES FOR DOUBTFUL ACCOUNTS|-1308513|416349
29641|INV. AND ADVANCES IN WHOLLY OWNED SUBSIDIARIES|8963150|416349
29636|PREPAID RENT|5231|416349
29638|PREPAID PER CAPITA|6000|416349
29637|PREPAID INSURANCE|29848|416349
26660|INTEREST RECEIVABLE|5021|401618
26661|PREPAID INSURANCE|10281|401618
30834|NONE|0|419242
29834|NONE|0|416956
29019|UNEXPIRED INSURANCE|2289|413956
29025|INSURANCE PREMIUM RECEIVABLE|2683|413956
29024|MISCELLANEOUS RECEIVABLES|745|413956
29023|PREPAID RENT|400|413956
29022|DUE FROM RELATED FUNDS|79444|413956
29021|PAYROLL TAXES RECEIVABLE|31803|413956
29020|ACCRUED INTEREST & DIVIDENDS RECEIVABLE|4063|413956
26836|Inventory of supplies for resale|3852|402658
29098|INDUSTRIAL INSURANCE DEPOSIT|72|414158
28094|PREPAID EXPENSES|1500|407121
28095|PREPAID INSURANCE|4487|407121
26480|CASH SURRENDER VALUE OF LIFE INSURANCE|172982|400361
26481|PAYROLL TAXES RECEIVABLE|1924|400361
26777|PREPAID EXPENSES|966|402269
26778|UTILITY DEPOSITS|1300|402269
32355|Prepaid insurance|70230|430505
32367|Unrealized valuation allowance in investments|51468|430505
32366|Allowance for doubtful accounts|-6874651|430505
32365|Prepaid Non-compete fee|23377|430505
32364|Prepaid Recruiting|6495|430505
32363|Prepaid Fixed Assets|30655|430505
32362|Prepaid Expenses - Public Relations|750|430505
32361|Prepaid Expenses - Travel|8070|430505
32360|Prepaid Expenses - Participation|9700|430505
32359|Advances|500|430505
32358|Promotional materials|80393|430505
32357|Prepaid office expenses|14776|430505
32356|Security deposits|7410|430505
34278|MARECK PURCHASE AGREEMENT|16282|439693
34279|SECURITY DEPOSIT|1032|439693
27112|Advanced credit card payment|3679|403196
27113|Security Deposit|186|403196
30240|Union T-shirts for resale|455|417892
31737|Refund Due|1235|420784
27909|DEPOSITS|332|405890
27993|PREPAID PAYROLL TAXES|10010|406614
28397|Rent Security Deposit|1800|408788
27702|PREPAID INSURANCE|0|404108
28302|ADVANCES|150|408589
28259|Prepaid Expenses|983|408062
26941|Inventory|12000|402979
32099|Security deposit|1978|425921
32581|SECURITY DEPOSIT|4071|431935
29197|DUE FROM PAC FUND|9|414757
29198|PREPAID EXPENSES|3319|414757
28101|UTILITIES DEPOSITS|1242|407135
31236|Utility Deposit|150|420006
31239|Bibles/Promotional Items|3066|420006
31238|Petty Cash|400|420006
31237|Merchandise for Resale|361|420006
31152|NONE|0|419826
28406|SECURITY DEPOSIT|2784|408826
27223|UTILITY DEPOSIT|102|403285
26937|Prepaid Expenses|276096|402968
26938|Rent and Utility Deposits|22578|402968
28380|Prepaid Expenses|500|408775
30847|PREPAID INSURANCE|6759|419304
30853|PREPAID OTHER|873|419304
30852|PREPAID JANUARY 2010 HEALTH AND WELFARE|8563|419304
30851|PREPAID JANUARY 2010 DISABILITY INSURANCE|1142|419304
30850|PREPAID 1ST QUARTER 2010 PER CAPITA OTHER|303|419304
30849|PREPAID JANUARY 2010 DENTAL|490|419304
30848|PREPAID RENT|3500|419304
29169|Bibles|1376|414612
30471|Deposit on Office Lease|615|418373
29190|PREPAID INSURANCE|123|414754
29196|DUE FROM FEDERAL GOVERNMENT|126|414754
29195|SECURITY DEPOSIT|229|414754
29194|ANDOVER LIQUIDATION EXPENSE RESERVE|15061|414754
29193|PREPAID FRANCHISE TAX|652|414754
29192|PREPAID FEDERAL INCOME TAX|1566|414754
29191|PREPAID REAL ESTATE TAXES|669|414754
29378|ADVANCES|1700|415508
29387|SECURITY DEPOSITS|1828|415508
29386|INVENTORY - PROMOTIONAL ITEMS|167619|415508
29385|PREPAID - INFO TECHNOLOGY|116319|415508
29384|PREPAID- POLITICAL ACTION|1320|415508
29383|POSTAGE DEPOSITS PEP|28000|415508
29382|PREPAID EXPENSES|157571|415508
29381|UNEXPIRED INSURANCE W/C|33604|415508
29380|UNEXPIRED INSURANCE|29619|415508
29379|ADVANCES TRANSIT CHECKS|33164|415508
30881|FOOD PANTRY VOUCHERS|805|419343
28890|39 Service Awards|2121|413188
28891|33 Bibles|686|413188
27080|Dues Receivable|1442138|403177
27088|Allowance for Emergency Relief Fund|-33509|403177
27087|Allowable for Doubtful Accounts|-1568094|403177
27086|Flight Pay Loss Receivables|164955|403177
27085|Holding Company A/R Prepaids/Deposits|52083|403177
27084|Travel Advances Not reported Elsewhere|3129|403177
27083|Security Deposits|17020|403177
27082|Prepaid Insurance|68585|403177
27081|Interest Receivable|130306|403177
28437|INVESTMENT IN WHOLLY OWNED SUBSIDIARY CORP.|3345786|409268
28439|APPRECIATION IN FAIR VALUE OF INVESTMENTS|9463|409268
28438|PREPAID EXPENSES|10285|409268
27099|None|0|403186
26943|INVENTORY-HATS & SHIRTS|5038|403003
38021|Federal withholding taxes paid in advance|8016|459655
38022|Deposit on fixed asset purchases delivered in 2010|6916|459655
34649|Security Deposits|7869|443073
30465|PREPAID REAL ESTATE TAXES|1640|418345
30466|PREPAID INSURANCE|2382|418345
28125|RENT SECURITY DEPOSIT|4684|407265
31642|Inventory for Resale|2399|420684
32402|PREPAID EXPENSES|51688|430725
32407|NET SURRENDER VALUE, OFFICERS LIFE INSURANCE|17378|430725
32406|PREPAID REAL ESTATE TAXES|118656|430725
32405|SEC. DEP. ON NEW BLDG (DEAL FELL THRU AS OF 12/09)|1060000|430725
32404|RENT SECURITY DEPOSIT|50000|430725
32403|SECURITY DEPOSIT ON EQUIPMENT|5325|430725
29667|Security Deposits|12426|416416
29702|Watches|1848|416597
30609|SECURITY DEPOSIT - OFFICE SPACE|9901|418758
30611|ADJUSTMENT TO MARKET VALUE -INVESTMENT|39705|418758
30610|DUE FROM RELATED FUND|2081|418758
31619|EMERGENCY FUND CD|20000|420632
31621|EMERGENCY (STRIKE) FUND CHECKING ACCOUNT|26711|420632
31620|BUILDING FUND CD|33042|420632
27018|SECURITY DEPOSITS|200|403103
27019|SWEATSHIRTS AND TEE-SHIRTS|7800|403103
30307|28 BIBLES TO BE GIVEN TO DECEASED MEMBERS FAMILIES|647|418006
30313|2 UAW DRESS SHIRTS, PROMOTIONAL ITEM|62|418006
30312|75 UAW WINDOW DECALS,PROMOTIONAL ITEM|38|418006
30311|45 UAW T-SHIRTS, PROMOTIONAL ITEM|540|418006
30310|5 UAW MONEY CLIPS, PROMOTIONAL ITEM|60|418006
30309|59 COOKBOOKS,PROMOTIONAL ITEM|354|418006
30308|108 HUNTER SAFETY LICENSE HOLDERS,PROMOTIONAL ITEM|108|418006
29726|PREPAID INSURANCE|4373|416738
29727|SECURITY DEPOSIT|1068|416738
27408|PREPAID EXPENSES|11616|403620
27409|DEPOSIT|4771|403620
30415|UTILITY DEPOSIT|135|418238
27480|PREPAID INSURANCE|1208|403742
27483|TOTAL ASSETS SUBSID ORGANIZATION, SEE QUESTION 10|751143|403742
27482|NSF CHECKS ON HAND|195|403742
27481|WORKER COMPENSATION INSURANCE DEPOSIT|1160|403742
30671|PREPAID RENT|6000|418955
28137|PREPAID EXPENSES|5525|407289
27929|PREPAID LAON FEES|13800|406221
27928|RETURNED CHECKS RECEIVABLE|1755|406221
27930|FOOD CERTIFICATES|50|406221
31496|DEPOSITS|13954|420492
31498|LICENSE|5228|420492
31497|PREPAID INSURANCE|28771|420492
28329|WORKERS' COMPENSATION DEPOSIT|373|408640
30468|PAYROLL DEDUCTIONS OVERPAID|3071|418357
29420|POSTAGE METER|130|415569
29427|CARHARTT JACKETS (4 LEFT ON HAND)|264|415569
29426|CAR MAGNETS (1500 MAGNETS LEFT ON HAND)|1500|415569
29425|WATCHES (44 LEFT ON HAND)|2992|415569
29424|BIBLES ( 17 LEFT ON HAND)|324|415569
29423|LONG SLEEVE T-SHIRTS ( 20 LEFT ON HAND)|300|415569
29422|HATS (14 LEFT ON HAND)|70|415569
29421|T-SHIRTS  (105 LEFT ON HAND)|1155|415569
30755|WRIST WATCHES|371|419023
30756|BIBLES|1301|419023
28767|EZ TRAVEL - DEPOSIT FOR AIRFARE|5000|412795
28771|2 BEER KEGS - FULL|210|412795
28770|12 EMPTY BEER KEGS - DEPOSIT|360|412795
28769|ORKIN EXTERMINATING|359|412795
28768|POSTAGE BY PHONE - PITNEY BOWES|1000|412795
30856|Cash surrender value - Deferred Compensation Plan|878182|419306
32162|REFUNDABLE DEPOSIT|2920|426811
29352|T-SHIRTS 114|4008|415462
27460|Prepaid Building Materials|30401|403723
28402|PREPAID EXPENSES|483219|408817
28403|SECURITY DEPOSITS|26351|408817
30247|Employee advances|1500|417896
26940|Prepaid Expense|4905|402977
29981|RENT DEPOSIT|3150|417404
28869|Deposit- Workers Compensation|407|413007
28871|Deposit- Copy Machine|534|413007
28870|Deposit- Rent|3050|413007
27645|SECURITY DEPOSITS|30476|403922
30547|Photoengravers Pension due from Members|87|418573
31455|Security deposits|3515|420365
29500|Defibrillator|1500|415721
29503|Retiree Jackets (89 on hand @ $32.10 each)|2857|415721
29502|Bibles (234 on hand @ $16.39 each)|3835|415721
29501|postage on hand 12/31/2009|822|415721
32043|Prepaid Insurance|3759|423719
32045|Security Deposit|5192|423719
32044|Prepaid Meeting Expenses|36420|423719
28673|Cherokee Area Economic Development Corporation|300|411709
31959|Capitalized automobile lease deposit|6200|421747
31960|Workers' compensation deposit|1662|421747
31179|PREPAID POSTAGE|5000|419870
31181|MISCELLANEOUS|319|419870
31180|DEFERRED LEASING EXPENSE|56208|419870
31854|NONE $5000 OR MORE|0|420871
27681|PROMOTIONAL GOODS ON HAND|2828|404019
27682|SECURITY DEPOSITS|3621|404019
28388|SECURITY DEPOSITS|1469|408778
28389|ADVANCES FOR UNION BUSINESS|1945|408778
30637|SECURITY DEPOSIT|1000|418845
30180|Workers compensation deposit|2825|417838
30181|Refundable payroll taxes|259|417838
31148|Inventory|1960|419821
31150|Interest Income Receivable|928|419821
31149|Prepaid Expenses|5107|419821
26289|ACCRUED INVESTMENT INCOME|10511|395693
26291|INVESTMENT MARKET VALUE ADJUSTMENT|5635|395693
26290|PREPAID EXPENSE|916|395693
34602|Prepaid Expenses ( Ins. , Postage & '10Convention)|55948|442552
29556|Retiree jackets in inventory|1636|415832
29560|T-shirt in inventory|9|415832
29559|Utility deposit|175|415832
29558|Bibles in inventory|318|415832
29557|Retiree watches in inventory|1440|415832
30273|CSV Life Insurance|12741|417942
31861|20 Bibles @ $32.50 each for a total of $650.|650|420894
32223|Lease - Security Deposit|3600|428682
28330|Utility Deposit|100|408642
28531|Deposit - Rent|400|410453
27207|PREPAID INSURANCE|3341|403275
27209|REFUNDABLE SECURITY DEPOSIT|2756|403275
27208|PREPAID RENT|6393|403275
27291|Due from International Office|17074|403346
27292|Prepaid expenses|12693|403346
30051|Loan closing costs due|2750|417597
30052|Utility deposit|1897|417597
31396|PREPAID RENT|49535|420203
31398|DEPOSITS|10928|420203
31400|UNREALIZED VALUATION ALLOWANCE IN INVESTMENTS|178390|420203
31399|PREPAID MAINTENANCE EXPENSE|1000|420203
31397|PREPAID INSURANCE|16490|420203
28015|NONE|0|406627
29797|Workers Comp|1000|416862
34183|PREPAID EXPENSES|2742|439251
32155|SECURITY DEPOSITS|5000|426679
32157|PREPAID WITHHOLDING TAXES|11457|426679
32156|DUE FROM BANK|595|426679
31651|SECURITY DEPOSIT ON LEASE|13892|420698
27078|Prepaid Insurance|6872|403176
27079|Accrued Interest Receivable|6927|403176
28898|SECURITY DEPOSIT|3664|413278
30568|DEPOSITS|1363|418633
26632|NONE|0|401365
30909|PREPAID EXPENSE|660|419384
32658|None|0|432769
26299|PREPAID EXPENSES|1869|396213
30158|Prepaid Labels|4080|417812
31622|Prepaid Expenses|83399|420633
27212|DEFERRED FINANCING FEES|440435|403280
27218|DEPOSITS|1500|403280
27217|PREPAID INSURANCE|38225|403280
27216|ORGANIZATION COSTS|54621|403280
27215|PREPAID REAL ESTATE TAX|75799|403280
27214|LEASING COMMISSIONS|127614|403280
27213|PREPAID OFFICE EXPENSE|141680|403280
27903|Security deposit|1485|405877
29884|NONE|0|417165
26983|PREPAID EXPENSES|35403|403066
26988|MISC RECEIVABLE|50|403066
26987|401K RECEIVABLE|10065|403066
26986|DUE FROM LOCAL 44|10925|403066
26985|SECURITY DEPOSITS|1275|403066
26984|DEFERRED COSTS NET OF ACCUMULATED AMORTIZATION|8699|403066
28471|Dues Receivable|3734|409687
28472|Security Deposit|4716|409687
33980|DEPOSIT|348|438894
30865|Memorial Bibles|1198|419322
30866|Retiree Jackets|2980|419322
29476|Deferred Compensation Plan Assets|46384|415673
29478|Payroll tax overpayments receivable|2939|415673
29477|Rent Security Deposit|1668|415673
26518|PREPAID RENT|600|400517
26519|DAMAGE DEPOSIT ON OFFICE|580|400517
28017|Cooperative Printing Stock|1850|406647
31627|PROMOTIONAL INVENTORY|22847|420654
31629|UTILITY DEPOSITS|400|420654
31628|PREPAID EXPENSE|11091|420654
26649|Security deposits|4073|401453
27062|PREPAID EXPENSES|49129|403157
26612|Security Deposit|1000|401137
31794|PREPAID EXPENSES|7000|420821
31795|DEPOSITS|3740|420821
26833|Members promotional items, Tickets|20059|402654
27901|DUE FROM APPRENTICE FUND|1593|405845
29066|PREPAID INTEREST|822|414038
32060|Inventory - Hats, Tshirts, jackets, Watches Other|17695|424043
29337|Due From Related Funds|41771|415449
29339|Due From Broker|96064|415449
29338|Security Deposit|18675|415449
29130|Due from Training Fund|56|414354
29336|UTILITY SECURITY DEPOSIT|380|415448
30167|BIBLE  90 BIBLES LEFT AT END OF 2009|900|417821
30168|WALLETS AT THE END OF 2009 WE HAD 104 WALLETS LEF|1664|417821
27434|ACCRUED INTEREST|53599|403669
27436|NET ASSETS OF SUBSIDIARY ORGANIZATION - IBEX|16193278|403669
27435|PREPAID EXPENSES|27050|403669
26911|Deposit-building - 3185 Gateway Rd, Brookfield, WI|50000|402842
31480|PREPAID EXPENSES|6430|420453
27646|SUPPLIES FOR RESALE|791|403933
26373|Prepaid Insurance|4597|396869
26374|Prepaid Property Taxes|1664|396869
27388|ACCRUED INTEREST RECEIVABLE|88647|403604
32522|Deposits|1266|431246
26989|Deposit for Workers Compensation|54|403067
30833|Liquor License|401|419238
26659|None|0|401580
30827|Due from IUPAT DC 21 PAC Fund|703|419221
30830|Other inventory|1598|419221
30829|Social Hall Inventory|6097|419221
30828|Security Deposit|1879|419221
30136|Deposit-Post Office|125|417693
31980|RENTAL SECURITY DEPOSIT|300|422116
31982|PREPAID LEGAL FEES|2500|422116
31981|MARKET VALUE OF INVESTMENTS IN EXCESS OF CASH|107342|422116
29489|REAL ESTATE TAX ESCROW|748|415689
28304|ACCRUED INTEREST|6133|408592
28306|OTHER PREPAID EXPENSES|1000|408592
28305|PREPAID INSURANCE|1265|408592
31647|DUE FROM PENNS LANDING CATERING INC|436575|420687
31650|DUE FROM VARIOUS AFFILIATED GROUPS FOR SHARED EXP|180397|420687
31649|PREPAID TAXES AND INSURANCE|22242|420687
31648|DUE FROM DELAWARE WASHINGTON CORPORATION|549043|420687
27904|WORKERS COMPENSATION|1000|405888
27906|TRAVEL ADVANCES PAID WITHIN 30 DAYS AFTER Y/E|3264|405888
27905|SECURITY DEPOSIT|475|405888
29650|Prepaid Insurance|3398|416359
29651|Accrued Interest|1223|416359
29889|Cash surrender value - Deferred Compensation Plan|65045|417189
29890|Cash surrender value - Life Insurance Policy|14249|417189
26865|UTILITY DEPOSITS|599|402714
29809|MUSICIANS TALENT MANAGEMENT FEES NOT RECEIVED|125000|416887
29813|WACHOVIA BANK DEATH BENEFIT FUND EMP. RESTRICTED|12513|416887
29812|WASCHOVIA BANK RECREATION FUND TEMP RESTRICTED|2210|416887
29811|WACHOVIA BANK WE CARE CHECKING TEMP RESTRICTED|16378|416887
29810|WACHOVIA BANK DAVID FLOWERS SCHOLARSHIP FUND RESTR|5019|416887
28945|Workers' Compensation Deposit|248|413647
32017|PREPAID PER CAPITA TAXES|244980|422967
26931|DEPOSITS|62|402958
27116|Interest Receivable|9974|403204
27117|Prepaid Insurance|1621|403204
30902|Payroll tax overpayment|142|419373
30901|Inventory|645|419373
26736|MEMBER FUNDS|43877|402023
26735|DEPOSITS|86|402023
26738|INVENTORY|7492|402023
26737|REIMBURSEABLES|556|402023
30429|INTEREST RECEIVABLE|36|418274
30432|RECEIVABBLE IRS - OVERPAYMENT PAYROLL TAXES|370|418274
30431|PREPAID SALARIES|688|418274
30430|PREPAID INSURANCE|3206|418274
31582|UFW INSURANCE FUND EXPENSE REIMBURSEMENT|29166|420589
31583|RENT DEPOSIT|1186|420589
29844|Prepaid Deposits|740|416967
29845|Prepaid Auto Warranty|1278|416967
28182|ACCRUED INTEREST RECEIVABLE|16203|407676
28186|PREPAID LICENSE AGREEMENTS|84091|407676
28185|UNITED STATES POSTAGE BALANCE|2000|407676
28184|PREPAID EXPENSES|9785|407676
28183|PREPAID INSURANCE|2171|407676
28946|Accrued interest receivable|6606|413651
28947|Prepaid Expenses|2953|413651
31962|PREPAID FIDELITY BOND|512|421804
31964|DEPOSIT ON POWER SERVICE|238|421804
31963|DEPOSIT ON OFFICE RENTAL|1000|421804
30769|investment in subsidiary payroll service|49071|419031
30770|due from subsidiaries|8637|419031
27614|PREPAID EXPENSES|9778|403864
32059|Retirement Watches|5394|424039
32033|Investment in 2917 Glenwood Rd|20000|423206
32034|Due from Pension and Annuity Fund|3360|423206
29523|Prepaid Insurance|773|415787
29526|Jacket Inventory|1097|415787
29525|Security Deposit|2210|415787
29524|Prepaid Rent|2211|415787
32078|Workers' compensation insurance deposit|1000|425171
32079|Copier lease deposit|550|425171
32506|Expense reimbursement UFW Insurance Fund|29215|431057
32040|SECURITY DEPOSITS|4050|423553
32042|UNEXPIRED INSURANCE PREMIUM|644|423553
32041|MORTGAGE ACQUISITION COSTS|5038|423553
30776|Prepaid expenses|45706|419039
30778|Union sportswear inventory|15999|419039
30777|Prepaid insurance|28979|419039
28590|Prepaid Expenses|10573|410717
28591|Accrued Intererest Receivable|4751|410717
30507|NONE|0|418433
30624|10 Bibles|205|418802
31976|Prepaid Fringes, Vacation & Dues|4974|422077
29869|NONE|0|417101
27036|PREPAID EXPENSES|22941|403125
27038|EXCHANGE|7936|403125
27037|INTEREST RECEIVABLE|5452|403125
31077|NONE|0|419672
30408|NONE|0|418223
28223|LEASE SECURITY DEPOSIT|5000|407982
29416|Interest Receivable|16802|415557
29418|Prepaid Insurance|4426|415557
29417|Inventory|365|415557
28311|NONE|0|408633
32293|INVENTORY OF T-SHIRTS AND CAPS|17011|429881
32294|DEPOSITS|702|429881
26733|SECURITY DEPOSITS|1000|402022
26734|PREPAID EXPENSES|9127|402022
29973|BIBLES|5500|417383
29978|UTILITY DEPOSIT|35|417383
29977|TOYS 2/B GIVEN @ KIDS' PARTIES|326|417383
29976|SHIRTS & SWEATS|636|417383
29975|PER CAPITA TAX REBATE X 1 MO|15202|417383
29974|KEYCHAINS & MAGLITES|376|417383
30973|AFL LABOR TEMPLE SHARES @ COST|39750|419491
29979|NONE|0|417396
29804|We have 23 Memorial bibles at 30.41 each= $699|699|416874
27034|ACCRUED INTEREST INCOME|3506|403119
26897|NONE|0|402812
31908|PAYROLL TAX ADJUSTMENTS|245|421311
27506|PREPAID EXPENSES|49|403764
27507|IRS REFUND RECEIVABLE|24|403764
26225|SECURITY DEPOSIT|3700|394514
26981|Accrued Interest Receivable|2578|403055
26982|Prepaid Insurance|603|403055
31314|Lease deposits|16146|420092
31316|Refundable payroll taxes|3597|420092
31315|Workers' comp deposit|7085|420092
27860|Prepaid Insurance|1389|405568
30927|WORKERS COMPENSATION DEPOSIT|539|419418
30928|AIRLINE DEPOSIT|425|419418
29226|Prepaid Machine Maintence Agreement|390|414945
29225|Prepaid Insurance|3444|414945
29574|LOAN ESCROWS|257394|415995
29576|PREPAID PAYORLL AND PAYROLL TAXES|9243|415995
29575|MORTGAGE CLOSING COST - NET|21797|415995
30885|SECURITY DEPOSIT|519|419347
27389|DUE TO RELATED FUNDS|15406|403605
27391|BURIAL PLOTS|1459|403605
27390|PREPAID INSURANCE|520|403605
27239|MEMBER UNDER PAYMENTS|2058|403305
27495|None|0|403750
27047|NONE|0|403139
26862|NONE|0|402705
26140|SECURITY DEPOSIT|2900|393587
31499|PREPAID EXPENSES|5213|420498
30066|Prepaid memberships, subscriptions and dues|8939|417625
30065|Prepaid office expenses: postage, supplies, etc|5296|417625
30074|Pepaid Benefits|1250|417625
30073|Merchandise Inventory|11069|417625
30072|Interest receivable|21665|417625
30071|Workers compensation premium deposit|1781|417625
30070|PG & E deposit|4637|417625
30069|Prepaid delegate expenses|3498|417625
30068|Prepaid unsecured property tax|12478|417625
30067|Prepaid automobile leases and insurance|4338|417625
29762|Prepaid Insurance|827|416797
29763|Payroll Tax Refund Receivable|19|416797
27638|Unamortized loan fees|20839|403911
27641|PASNAP funding|178843|403911
27640|Prepaid expenses|721718|403911
27639|Lease deposits|114667|403911
31786|SECURITY DEPOSIT|1000|420813
30137|Other Receivables|69|417699
27224|Deposits|503|403287
27226|Prepaid Insurance|12001|403287
27225|Prepaid expenses|2512|403287
26886|SECURITY DEPOSIT|3500|402799
33995|Accrued Interest Receivable|9439|439002
33996|Due from Affiliate|96|439002
31147|Security Deposit|8500|419810
29072|Workers' Compensation Deposit|106|414082
26744|Accrued Interest Receivable|3377|402051
32196|N/A|0|428462
30077|OFFICE LEASE DEPOSIT|15000|417628
30078|TRAVEL ADVANCES|3900|417628
29037|Inventory|2169|413976
32538|RENT DEPOSIT|751|431470
32539|PREPAID PENSION EXPENSE|6150|431470
26763|PREPAID EXPENSES|2009|402125
26765|SECURITY DEPOSIT|600|402125
26764|CAPITALIZED LEASE COSTS|6769|402125
32438|Inventory - caps, jackets, etc.|3553|430814
28584|73 BIBLES TO GIVE TO FAMILIES OF DECEASED MEMBERS|1968|410662
28589|REFRESHMENT DEPOSIT ON ACCOUNT AT BANKO BEVERAGE|300|410662
28588|400 LOGO PLASTIC BEER MUGS TO GIVE AT PICNICS|500|410662
28587|101 LOGO CAPS FOR RESALE|994|410662
28586|282 LOGO SHIRTS FOR RESALE|2828|410662
28585|187 BIBLE PLAQUES TO AFFIX TO BIBLE CASES|461|410662
32884|BUSINESS MANAGER'S DRAWING ACCOUNT|200|434101
27222|None|0|403284
29951|WORKERS COMPENSATION DEPOSIT|229|417318
29952|RENT SECURITY DEPOSIT|2076|417318
30745|NOTE REC - KST ELECTRIC, INC. (SALE OF BUILDING)|596339|419009
30022|Security Deposit|9000|417570
30644|RENTAL SECURITY DEPOSIT|750|418863
30510|Security Deposits|3031|418463
27013|Prepaid Expenses|6750|403097
31824|DEPOSITS|85|420844
31818|Prepaid Expenses|22635|420831
31819|Deposits|9650|420831
26842|INVESTMENT PREMIUM|2287|402670
30156|PREPAID EXPENSE-FLEXIBLE SPENDING ACCOUNT|82|417803
30157|NSF CHECK RECEIVABLE|1326|417803
31599|UTILITY DEPOSIT|10|420602
29891|WORKERS COMPENSATION DEPOSIT|676|417194
29980|N/A|0|417399
26885|WORKERS COMPENSATON DEPOSIT|884|402798
32219|DEPOSITS|1000|428500
29361|Deferred Compensation|412659|415469
29362|Lease Deposit|1000|415469
30140|NONE|0|417726
29494|Lease Deposit|5653|415699
30859|SECURITY DEPOSIT|1200|419309
30860|PREPAID EXPENSES|41188|419309
32296|Supplies Inventory|51884|430053
32298|Prepaid Expenses|1974|430053
32297|Deposits|13653|430053
29785|SECURTY DEPOSIT - OFFICE|6969|416838
29789|DUE FROM AFFILIATED HEALTH AND WELFARE FUND|8848|416838
29788|UNUSED AIRLINE TICKET|761|416838
29787|GIFT CERTIFICATES|1698|416838
29786|DEPOSIT - COPIER|500|416838
28879|DUE FROM PAC FUND|1225|413031
28625|NONE|0|411153
30819|ACCRUED INTEREST RECEIVABLE|34714|419183
30820|EXCHANGE|128|419183
26498|Salaries|50833|400504
26502|Less: Reserve for Bad Debt|-14900|400504
26501|Deposit on Fuqua office|5497|400504
26500|Prepaid insurance|18099|400504
26499|Payroll tax|37976|400504
32061|IAM Building Corporation|320238|424141
32063|Inventories for sale and use|2627|424141
32062|Machinist Club|36470|424141
29031|Prepaid expenses|1308|413961
29030|Accrued interest receivable|4825|413961
31439|Lease Security, Mack-Cali CW Realty Assoc. LLC|5506|420333
31441|Prepaid State Witholding Tax|185|420333
31440|Prepaid Insurance|3316|420333
27502|PREPAID INSURANCE|5441|403759
29230|PREPAID EXPENSES|11128|414955
29120|PREPAID INSURANCE|829|414341
29121|PREPAID EXPENSES - OTHER|130|414341
30821|Deposits|40100|419185
31168|Bad Checks Collectible|48|419853
31169|Reimbursable expenses advanced to affilates|1089|419853
27461|None|0|403724
32021|RETURNED CHECKS|1266|423130
32022|CREDIT CARD RECEIPTS UNCOLLECTED|154|423130
31712|Accrued Investment Income|15610|420764
29517|NONE|0|415760
28742|Inventory|2830|412422
29274|Bibles|1500|415239
29276|T-Shirts|1030|415239
29275|Postage Meter|100|415239
30159|MISC. DEBIT BALANCES IN ACCOUNTS PAYABLE|489|417813
30161|PREPAID EXPENSES|4522|417813
30160|SECURITY DEPOSITS|2780|417813
29273|Deposits|1329|415233
31558|INVENTORY-60 T & SWEAT SHIRTS|1265|420565
31560|INVENTORY - (3) $50 GAS CARDS|150|420565
31559|REIMBURSABLE COSTS|2319|420565
27852|TENANT DEPOSIT  - REIGER IO LLC|2100|405551
28639|Deposits|200|411256
28822|ACCRUED INTEREST RECEIVABLE|1976|412812
28824|PREPAID INSURANCE|3428|412812
28823|SUPPLY INVENTORY|1071|412812
31916|SECURITY DEPOSITS|507|421427
31405|PAYROLL TAXES OVERPAID|52|420212
29910|LAND CONTRACT RECEIVABLE  - 30110 JOHN R ST.|0|417254
29916|MISCELLANEOUS OFFICE SUPPLIES|1200|417254
29915|POSTAGE|84|417254
29914|T SHIRTS|132|417254
29913|BASEBALL CAPS|160|417254
29912|KNIT HATS|60|417254
29911|RECOGNITION AWARDS - WATCHES|336|417254
26915|Due from Local 350 Annuity Fund|25130|402848
26918|Accrued Interest|11845|402848
26917|Due from Local 350 Vacation Fund|2016|402848
26916|Due from Local 350 Apprentice Fund|21974|402848
28838|ACCRUED INTEREST RECEIVABLE|2759|412846
28839|PREPAID EXPENSES|38202|412846
31546|SECURITY DEPOSIT|110|420555
31548|OTHER EXPENSES ADVANCESD TO BE REIMBURSED|1039|420555
31547|EXPENSES ADVANCED FOR RELATED H&W PLAN|24979|420555
26787|PREPAID RENT|1444|402278
27923|UTILITY DEPOSIT|85|406111
29622|PREPAID & SALEABLE ITEMS (HATS, ETC)|2811|416331
29290|Cemetary plot|200|415294
29291|Rent deposit|1125|415294
28298|Prepaid Expenses|16048|408568
27713|PREPAID EXPENSES|27604|404198
27714|DUE FROM OTHER FUNDS|14019|404198
28279|PREPAID LEGAL FEES|39877|408456
28850|PAYROLL TAXES OVERPAID|427|412924
30612|Prepaid insurance|2564|418775
28942|Rings|8063|413644
28943|Postage Due Account at Post Office|24|413644
28455|Prepaid Insurance|349|409462
30831|DEPOSIT - WORKERS COMPENSATION|153|419232
27479|NONE|0|403741
27027|DEPOSITS|93|403113
30500|SECURITY DEPOSIT|608|418422
30227|Accrued Interest|43353|417879
30230|Prepaid Expenses|100|417879
