OID|DESCRIPTION|AMOUNT|RPT_ID
41370|ACCRUED PENSION|2629|399189
41369|WORK DUES PAYABLE|6842|399189
41368|PAYROLL WITHHOLDING TAXES|4592|399189
41367|ACCRUED PAYROLL|1530|399189
41366|ADVANCE DEPOSIT ESCROW|1338|399189
47402|Accrues expenses|1455|417679
42479|NONE|0|403151
50950|PAYROLL TAXES|2117|428493
44083|PAYROLL TAXES AND BENEFITS WITHHELD|2054|406999
47268|PAYROLL WITHHOLDINGS|4802|417599
47269|DUE TO GREAT PLAINS LABORERS' DISTRICT COUNCIL|15960|417599
44964|Payroll Taxes|4714|411338
49625|PAYROLL TAX PAYABLE|2303|420056
48369|PAYROLL WITHHOLDING LIABILITIES|2069|418451
48370|FRINGE BENEFITS PAYABLE|3507|418451
45804|Payroll withholding|50|414137
61769|PAYROLL TAXES PAYABLE|12170|468533
50247|Scholarship Reserve|14351|420783
43458|ACCRUED CAPITAL DUES|1986|404025
43461|DEFERRED REVENUE|12113|404025
43460|ACCRUED EMPLOYEE BENEFITS|38812|404025
43459|ACCRUED PAYROLL TAXES|3150|404025
42594|401(k) WITHHELD|637|403198
42595|DUE TO AFFILIATE|384|403198
41956|ACCRUED PAYROLL TAXES|134|402194
50883|PAYROLL TAXES PAYABLE|6800|426905
50884|401K PAYABLE|900|426905
49823|ACRUED PAYROLL WITHHOLDINGS|2369|420297
43812|Accrued Payroll and Taxes|48034|406030
43817|Other Liabilities|8996|406030
43816|Due to Nurse Practitioneer Organization|160592|406030
43815|Unearned Revenue|3000|406030
43814|Due to Affiliates|535173|406030
43813|Accrued Vacation|138291|406030
48996|Payroll Tax Payable|1506|419226
50137|PAYROLL TAXES PAYABLE|23115|420685
50140|ACCRUED SEVERANCE/VACATION|507817|420685
50139|DEFERRED REVENUE|282286|420685
50138|SECURITY DEPOSITS|46752|420685
43869|Estimated liability for work assessment credit|158883|406300
43871|Due to related party|3872|406300
43870|Estimated liability for compensated absences|13015|406300
46252|FUTA TAXES|75|415509
46250|FEDERAL TAXES, OASDI, HI|889|415509
46251|IA STATE TAXES|235|415509
46253|IA WORKFORCE DEVELOPMENT|77|415509
45718|Payroll Taxes Withheld|11473|413962
43173|Social Security Payable - Compnay|72|403798
43171|Federal Withholding Payable|57|403798
43175|Thrift Plan Deductions|3|403798
43174|Suplement Deductions|9|403798
43172|Medicare Payable - Company|17|403798
43523|PAYROLL TAX PAYABLE|1085|404364
44267|ACCRUED PAYROLL TAXES|1360|407873
44150|DUE TO AFFILIATES|665|407248
56190|CREDIT CARDS PAYABLE|1508|448135
56191|PAYROLL WITHHOLDING PAYABLE|1242|448135
40824|PAYROLL WITHHOLDINGS|801|392276
48293|Accrued severance benefits|146751|418397
42095|Payroll Taxes Payable|555|402656
45450|Due to Joint Apprenticeship Training Trust Fund|2645|412978
45451|Payroll Tax & Other DeductionsLiabilities|6651|412978
47802|Health and Welfare|2832|417953
47805|Payroll Deductions|10065|417953
47804|NEBF|928|417953
47803|Pension|8759|417953
45618|PAYROLL TAXES|1323|413574
50875|STAFF ACCRUED VACATION PAYABLE|141438|426812
50877|WESTERN STATES REGIONAL JT BD AFFILIATES ACCOUNTS|41078|426812
50876|PAYROLL TAXES PAYABLE|761|426812
44385|UNREMITTED PAYROLL TAXES WITHHELD AND ACCRUED|2863|408637
49291|SCENIC SHOP DEPOSITS (ESCROW)|44525|419635
49294|DEFERRED INCOME|255285|419635
49293|PAYROLL WITHHOLDINGS AND DEDUCTIONS|1548|419635
49292|DESIGNERS DEPOSITS (ESCROW)|60050|419635
47813|Ohio Bureau of Worker's Compensation|1065|417974
42432|WITHHELD TAXES AND BENEFITS|2345|403111
47039|NONE|0|417176
42226|Reserve for Unused Vacation/Sick Leave|383863|402807
42230|Accrued Payroll and payroll taxes|69079|402807
42229|Misc Accrued/Exchange|242353|402807
42228|SEIU Past Service Buyback payable|1066690|402807
42227|Staff Retiree Health Insurance Fund payable|272842|402807
42472|PAYROLL WITHHOLDINGS|398|403147
41324|EMPLOYEE VACATION AND OTHER WITHHOLDING|955|397967
50243|Credit cards payable|73|420779
49442|Defered Dues (2010 dues paid in 2009)|1562|419827
48383|DU TO AFFILIATED FUNDS|60137|418483
48388|PAROLL TAXES|41|418483
48387|EXCHANGES|1890|418483
48386|401(K) LOAN|253|418483
48385|DUE TO DRIVE FUND|1520|418483
48384|UNPAID PAYROLL TAXES|9005|418483
46314|Per capita taxes received on behalf of affiliates|29238|415594
46385|UNREMITTED PAYROLL WITHHOLDINGS|116227|415685
44563|Accrued payroll and taxes|7685|409318
44564|Accrued vacation liability|620|409318
49492|DUES PAID IN ADVANCE|82317|419932
49495|DUE TO OTHER|33699|419932
49496|DUE TO OTHER FUNDS|18625|419932
49494|PAYROLL TAXES WITHHELD|649|419932
49493|DEFERRED FUNDS FOR MEMBERS|341638|419932
54518|Payroll Taxes Payable|2223|441535
47844|PAYROLL TAXES PAYABLE|1213|418004
47856|Deferred Dues|24624|418011
47861|Members Money to be Disbursed|784|418011
47860|Group Health Plan Pre-Payments|19583|418011
47859|Piano Maintenance Fund|2545|418011
47858|Prepaid Work Dues|4111|418011
47857|Payroll & Wage Bonds Payable|407|418011
47010|PREPAID PER CAPITA TAX|66500|417076
48512|Accrued Payroll Taxes and Benefits|946|418611
47368|Payroll Tax Liabilities|1644|417664
42083|Payroll Liabilities|1286|402600
44091|PAYROLL WITHHOLDINGS AND LIABILITIES|7380|407008
44092|LOST TIME WAGES|83451|407008
44360|WITHHOLDING PAYROLL TAXES PAYABLE|1879|408576
41812|Payroll taxes withheld and accrued|6743|401682
42546|SECURITY DEPOSIT|3760|403179
45485|EMPLOYEE BENEFITS WITHHOLDING PAYABLE|7766|413025
45488|MTA TAX PAYABLE|626|413025
45487|PAYROLL TAXES PAYABLE|59|413025
45486|SALES TAX PAYABLE|92|413025
48950|PER CAPITA DUES DUE TO INTERNATIONAL OFFICE|25406|419114
45681|ACCRUED PAYROLL TAXES|3592|413738
47143|MEMBERS OVERPAYMENTS|6035|417402
47144|DUES CHECKOFF PAYABLE|608|417402
41754|PER CAPITA PAYABLE|6432|401450
41755|PAYROLL TAXES PAYABLE|4582|401450
45021|Withheld Employee Payroll Taxes|2027|411751
49597|PER CAPITA TAXES PAYABLE|179065|420041
49600|VACATION PAYABLE|16806|420041
49599|PREPAID INITIATION LIABILITY|550|420041
49598|PAYROLL EXCHANGES PAYABLE|19270|420041
44396|PAYROLL WITHHOLDINGS PAYABLE|392|408641
45603|ACCRUED LIABILITIES|11008|413442
45605|PAYROLL TAXES PAYABLE|2733|413442
45604|SEVERANCE PAYABLE|10280|413442
50642|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1447|422898
53561|PAYROLL TAX LIABILITY|337|438339
48843|ACCRUED PAYROLL|7399|419001
42360|Deferred Revenue|374881|403037
42361|Payroll Taxes Liabilities|4948|403037
44333|DUE TO MEMBERS|315076|408522
42158|DEFERRED COMPENSATION RABBI TRUST|5886|402699
41665|Payroll withholdings and deductions|5273|400978
41666|Due to affiliates|26306|400978
41932|FED/FICA|3890|402081
41934|ACCRUED U. C. TAXES|160|402081
41933|STATE AND LOCAL WITHHOLDINGS|641|402081
47219|MISCELLANEOUS WITHHOLDINGS|1676|417577
46964|ACCOUNTS PAYABLE - REBOUND|62717|416961
49338|LOAN ON LEASED AUTOMOBILE|44248|419670
49826|PENSION PLAN PAYABLE-DECEMBER 2009|42631|420309
49830|TEXAS WORKFORCE PAYABLE (UNEMPLOYMENT)|15|420309
49829|FUTA TAX PAYABLE|13|420309
49828|FICA TAX PAYABLE|2464|420309
49827|PENSION PLAN PAYABLE-WARDROBE DECEMBER 2009|2560|420309
50622|NEW JERSEY SCHOLARSHIP|11958|422469
50624|ACCRUED INTEREST|117708|422469
50623|MEMBER DUES|4448|422469
49310|Per Capita Tax Payable|13986|419653
50222|DEFERRED COMPENSATION PAYABLE|68195|420766
50225|GALLERY 800 SALES TAX PAYABLE|1802|420766
50224|PREPAID RENT|1772|420766
50223|TENANT DEPOSITS|27535|420766
44796|DUE TO COPE FUND|2250|410489
44802|DEFERRED DUES - CONTRACT NEG SPEC ASSMNT|834635|410489
44801|RENTAL SECURITY DEPOSIT|2941|410489
44800|PAYROLL WITHHOLDINGS PAYABLE|102|410489
44799|ACCRUED DEFINED BENEFIT PENSION PLAN LIABILITY|222983|410489
44798|ACCRUED SICK PAY|842|410489
44797|PER CAPITA TAXES PAYABLE|21075|410489
46774|STATE INCOME TAX WITHHELD|692|416664
46775|MICHIGAN UNEMPLOYMENT TAX|133|416664
42252|DEFERRED EVENT REVENUE|13300|402824
42256|MUSKINGUM PASS-TRHU|23090|402824
42255|ACCRUED PAYROLL|5290|402824
42254|REFUNDABLE PER CAPITA TAX|15000|402824
42253|DEFERRED PER CAPITA TAX|17285|402824
43878|Accrued Payroll Taxes|2790|406350
43879|Advances From International|5293|406350
45695|Accrued Payroll Taxes Withheld - FICA, State of IL|3545|413777
43429|DEFERRED REVENUE|57977|403994
43434|COMPENSATED ABSENCES PAYABLE|11259|403994
43433|OFF-BROADWAY BONDS PAYABLE|144947|403994
43432|BROADWAY BONDS PAYABLE|305020|403994
43431|ACCRUED EXPENSES|40352|403994
43430|PAYROLL TAX WITHHOLDINGS|1796|403994
43073|Payroll Liabilities|16795|403749
47909|PAYROLL WITHHOLDINGS PAYABLE|2130|418042
47910|ESCROW PAYABLE|24325|418042
41288|Per Capita Payments Due to PSSDC|4935|396865
41289|Withdrawal Liability - PSSDC Pension Fund|122699|396865
46140|PAYROLL TAXES PAYABLE|5060|415358
45556|WAGES PAYABLE|10017|413321
45555|PAYROLL LIABILITIES|54|413321
45558|DUE TO AFFILIATES|11|413321
45557|ACCRUED VACATION|2385|413321
49572|PAYROLL LIABILITIES|6814|420026
42631|PAYROLL WITHHOLDING|709|403216
42208|Per Capita Tax Payable|20064|402771
42209|Payroll Taxes Payable|1466|402771
49512|DEPOSITS|5600|419956
49678|PAYROLL LIABILITIES|2046|420094
50923|PAYROLL TAXES|1359|428057
47836|Payroll Liabilities|4032|417996
46132|DUE LAMINATING PENSION PLAN|42255|415329
46135|UNDISTRIBUTED RECEIPTS|9354|415329
46134|RETIREES ACTIVITIES|789|415329
46133|DUE STAFF PENSION PLAN|97102|415329
51474|ACCRUED EXPENSES|320|432519
48569|Payroll taxes withheld from employees|2076|418659
44182|STRIKE ASSESSMENT COLLECTED FOR PNWRCC|73|407454
41583|Deferred Income|3890|400616
41585|Sales Tax Payable|13|400616
41584|Dues Payable to American Nurses Association|10870|400616
41345|Payroll Withholding|7960|399081
41347|Pension Contribution|35000|399081
41346|Deferred Compensation|103000|399081
41991|SEVERANCE PAYABLE|166087|402347
41992|ACCRUED EXPENSE|15145|402347
41104|SEVERANCE PAYABLE|47188|395278
41106|ACCRUED EXPENSES|6570|395278
41105|EXCHANGES - DUE TO NOITU|10083|395278
43495|PENSION PAYABLE|416|404228
43498|PAYROLL TAXES WITHHELD|2265|404228
43497|EIAP|154|404228
43496|DUES WITHHELD|285|404228
46137|FEDERAL UNEMPLOYMENT TAXES - 940|82|415349
46139|STATE OF MICHIGAN UNEMPLOYMENT TAXES|124|415349
46138|STATE OF MICHIGAN WITHHOLDING TAXES|637|415349
46977|Per Capita Taxes to International Union|25845|416984
46978|Per Capita Taxes to Affiliates|1126|416984
47696|PAYROLL WITHHOLDINGS|1782|417863
44303|Accrued expenses|11630|408129
48800|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1757|418971
46344|Property Taxes|7378|415638
45720|POLITICAL ACTION FUND|87471|413965
45723|PAYROLL TAXES WITHHELD|870|413965
45722|TRANSIT FUNDS (SF)|1820|413965
45721|BATON ROUGE VICTORY|5788|413965
46643|COLLECTIONS FROM MEMBERS ON THEIR BEHALF|60|416349
46645|DISASTER RELIEF FUND|2636|416349
46644|PAYROLL WITHHOLDINGS|20317|416349
42197|SEGURO SOCIAL|1484|402763
42200|DISSABILITY|58|402763
42199|SUTA|531|402763
42198|INCOME TAX|4912|402763
46012|FEDERAL PAYROLL TAX|1018|415003
46018|INTERNATIONAL PER CAPITA TAX|31|415003
46017|INDIANA UNEMPLOYMENT TAX|106|415003
46016|COUNTY INCOME TAX|82|415003
46015|STATE INCOME TAX|217|415003
46014|FEDERAL UNEMPLOYMENT TAX|350|415003
46013|FICA AND MECA TAX|1006|415003
41779|FEDERAL INCOME TAX PAYABLE|1929|401618
49002|PAYROLL LIABILITIES|1742|419242
46956|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|24868|416956
46958|ESCROWED DUES|490196|416956
46957|ACCRUED VACATION|396281|416956
45968|INTERNATIONAL DUES PAYABLE|205|414881
45969|SECURITY DEPOSITS PAYABLE|6000|414881
42098|Payroll Withholdings|1882|402658
45829|DEPOSIT|30|414158
44110|ACCRUED PAYROLL WITHHOLDINGS|3915|407121
44112|UNEARNED REVENUE|2963|407121
44111|ACCRUED WAGES AND VACATION|19074|407121
50821|PAYAOLL LIABILITIIES|346|426086
45974|LOCAL SERVICE TAX|9|414904
41465|Due to Affiliate|14895|400361
41466|Pension Payable|141703|400361
41964|ACCRUED PAYROLL TAXES|326|402269
41968|PAYROLL TAXES WITHHELD|1276|402269
41967|WORKING DUES PAYABLE|171|402269
41966|EMPLOYEE BENEFITS PAYABLE|1872|402269
41965|PER CAPITA TAXES PAYABLE|3830|402269
54116|Payroll Tax Liabilities|4121|439562
51125|Payroll withholdings|3954|430505
51127|Deferred income|224656|430505
51126|Due to AMO Plans|242921|430505
47317|PAYROLL WITHHOLDINGS|11162|417621
47318|VACATION PAYABLE|72280|417621
42416|WITHHOLDING|2774|403100
42417|MILLWRIGHTS PAYABLE|3482|403100
54126|PAYROLL DEDUCTIONS PAYABLE|3442|439693
54128|LIFE INSURANCE PAYABLE|2494|439693
54127|PAYROLL TAXES PAYABLE|1436|439693
46856|Overpaid dues|4|416819
46711|Employers performance bonds|28458|416444
44341|EXCHANGES|5301|408539
50248|Payroll Withholdings|340|420784
44294|PAYROLL TAXES|2505|408059
43790|PAROLL TAXES PAYABLE|1315|405890
44361|PAYROLL TAXES WITHHELD AND PAYABLE|6177|408589
44297|Accrued Expenses|30302|408062
44496|PAYROLL TAXES PAYABLE|2861|408948
41782|Payroll Taxes Payable|2876|401632
44153|Payroll Liabilities|2297|407278
45956|PAYROLL WITHHOLDINGS|2730|414757
46116|PAYROLL TAX WITHHOLDINGS|1979|415269
46117|UNEARNED DIRECTORY INCOME|19990|415269
49563|Per Capita Taxes International|72555|420006
49564|Per Capita Taxes State|7018|420006
50612|PAYROLL TAXES|185|422384
50613|COLLECTION FOR OTHERS|2645|422384
49441|NONE|0|419826
42314|Accrued Vacation Pay|583751|402968
42312|Deferred Revenue|186611|402968
42313|Accrued Expenses|131434|402968
48060|PAYROLL WITHHOLDINGS|195|418256
49029|WIHHELD ACTIVE BALLOT CLUB|30|419304
49031|WITHHELD FEDERAL AND STATE TAXES|390|419304
49030|WITHHELD LEADERSHIP 21|220|419304
45918|MI DEPT OF TREASURY|482|414612
45921|CITY OF LANSING INCOME TAX DIVISION|313|414612
45920|INTERNAL REVENUE SERVICE FEDERAL UNEMPLOYMENT|217|414612
45919|STATE OF MI DEPT OF LABOR/ECONOMIC GROWTH|237|414612
48226|Payroll witholding|221|418373
45583|PAYROLL TAXES AND BENEFITS PAYABLE|6573|413381
45953|DUE TO OTHER FUNDS|93123|414754
45955|SECURITY DEPOSIT|500|414754
45954|NEW YORK STATE WITHHOLDING|658|414754
50990|PAYROLL TAX|1083|429093
49526|Federal Unemployment Taxes|730|419968
49525|401K Plan|172|419968
49530|Payable - Credit Union|5|419968
49529|Payable - United Way|6|419968
49528|Payable - Cope|674|419968
49527|State Unemployment Taxes|192|419968
45802|ACCRUED VACATION LIABILITY|30408|414135
48553|PA HEALTH & WELFARE|6035|418644
48557|UNREMITTED PER CAP|270|418644
48556|UNREMITTED PAC|156|418644
48555|UNREMITTED DUES|736|418644
48554|UNREMITTED TAXES|2452|418644
47952|PER CAPITA PAYABLE|22375|418070
47955|OPTIONAL EMPLOYEE WITHHOLDING PAYABLE|1100|418070
47954|DEATH BENEFIT FUND CONTRIBUTIONS PAYABLE|1239|418070
47953|PAYROLL TAXES PAYABLE|2443|418070
46247|DUES & A/S FEES SUSP & INTERNATIONAL PER CAPITA|895259|415508
46249|ACCRUED POST RETIREMENT BENEFITS|29775576|415508
46248|ACCUMULATED SEVERANCE, SICK & VACATION|10461451|415508
45530|Federal Tax|1062|413188
45538|Greencastle Antrim Tax|120|413188
45537|Maryland Unemployment Tax|179|413188
45536|Pennsylvannia State Tax|100|413188
45535|West Virginia State Tax|151|413188
45534|Federal Unemployment Tax|367|413188
45533|Maryland State Tax|890|413188
45532|Medicare|331|413188
45531|Social Security|1414|413188
46063|Retiree life and health obligation|4875429|415163
42533|Furlough Pilot Loan Fund|1326682|403177
42542|Other Accrued Liabilities|653280|403177
42541|Dues Refund|63190|403177
42540|Deferred Revenue Exhibitors|41000|403177
42539|Post Retirement Benefits Payable|2930114|403177
42538|Medical Insurance Payable|133776|403177
42537|Holding Company Payables|175366|403177
42536|Accrued Vacation|419805|403177
42535|Retirement Plan Payable|637990|403177
42534|Deferred Dues Flight Pay Loss Revenue|466014|403177
59693|PAYROLL WITHHOLDINGS|47525|458122
59695|AMOUNTS HELD IN ESCROW|163355|458122
59694|TENANT SECURITY DEPOSITS|8833|458122
48919|401K Funds to Forward|164|419044
44560|DUE TO BROKER FOR SECURITIES PURCHASED|101048|409268
42576|Due to Employers/Employees|1090|403186
42579|Payroll Withholdings Not Yet Remitted at Year End|118088|403186
42578|Deferred Rent Revenue|1509818|403186
42577|Bond Deposits|200467|403186
42330|PAYROLL WITHHOLDINGS|830|403003
42331|DUE TO AFFILIATES|477|403003
44165|Payroll liabilities|4757|407374
54771|Payroll Liabilities|56111|443073
54776|GE Capitol Konica Copy Machine Lease|4886|443073
54775|EMS Defense Fund|66989|443073
54774|Strike Fund|59455|443073
54773|Accrued Vacation Payable|28793|443073
54772|Accrued Salaries Payable|59080|443073
48165|BENEFITS PAYABLE|13197|418345
48167|FUNDS HELD ON BEHALF OF OTHERS|24909|418345
48166|PAYROLL TAXES PAYABLE|907|418345
45015|Oklahoma Employment Security Commission|6|411738
45018|Life, Disablity, Critical Care deductions forward|156|411738
45017|Federal Unemployment (940)|31|411738
45016|Oklahoma Tax Commission|419|411738
45648|December payroll taxes|1181|413694
45649|December benefits|625|413694
50134|Unemployment|341|420684
50136|Swt|2678|420684
50135|Fica-Fed Wht|6952|420684
51177|ACCRUED SEVERANCE|784617|430725
51183|PAYROLL TAXES PAYABLE|9946|430725
51182|INTERNATIONAL INITIATION FEES PAYABLE|15600|430725
51181|LOCAL UNION REBATES PAYABLE|270016|430725
51180|PER CAPITA TAXES PAYABLE|577265|430725
51179|ACCRUED EXPENSES|23642|430725
51178|ACCRUED SICK LEAVE|478736|430725
46756|Union Dues|79|416597
46755|Fica and Medicare Taxes|419|416597
46754|Payroll Taxes Withheld|967|416597
48645|PAY W/H|1821|418758
48647|DUE TO RELATED FUND|2081|418758
48646|EMPLOYER ESCROW PAYABLE|203515|418758
49337|PAYROLL TAXES (NET OF 1083 DUE FROM AGENTS)|5900|419669
46622|WITHHOLDING TAXES|1039|416294
42421|DUE TO AFFILIATE|22892|403103
42422|WITHHOLDING TAX PAYABLE|202|403103
47846|UNEMPLOYMEN TAXES-FEDERAL / STATE|383|418006
47848|STATE SALES TAX|906|418006
47847|STATE INCOME TAX WITHHELD|615|418006
45617|PAYROLL WITHHOLDINGS PAYABLE|753|413561
42463|OVERPAYMENT OF DUES|1122|403138
46806|ACCRUED PAYROLL & PAYROLL TAXES|3436|416738
49769|Due to Local 837 Building Corporation|1083693|420189
42937|ACCRUED EXPENSES|305895|403620
42191|Per Capita Tax Payable|25533|402728
42192|Payroll Taxes Payable|2331|402728
48057|PAYROLL TAXES PAYABLE|975|418238
42668|STATE WITHHOLDING TAX PAYABLE|2455|403236
42678|CREDIT UNION|75|403236
42677|WVSPT|166|403236
42676|WORK ASSESSMENT|1609|403236
42675|ACTIVITY FUND|8|403236
42674|BLDGD TRADE & ACTIVITY FUND|1190|403236
42673|SAVINGS|1664|403236
42672|APPRENTICE FUND|318|403236
42671|CHARLESTON CITY|26|403236
42670|STATE UNEMPLOYMENT TAX PAYABLE|89|403236
42669|FEDERAL UNEMPLOYMENT TAX PAYABLE|8|403236
43054|SECURITY DEPOSITS|2000|403742
43052|DEFERRED INCOME WITHHELD|1280|403742
43053|UNION DUES WITHHELD|167|403742
48780|INT'L BRO. OF TEAMSTERS ADVANCE REIMBURSEMENT|9100|418955
44158|ACCRUED SALARIES|3464|407289
44160|LINE OF CREDIT|539|407289
44159|OTHER ACCRUED EXPENSES|9750|407289
43864|PAYROLL LIABILITIES|5599|406221
49937|ACCRUED VACATIONS|189262|420492
49940|LINE OF CREDIT|223351|420492
49939|OTHER ACCRUED EXPENSES|60204|420492
49938|ACCRUED BONUS|7462|420492
44394|OHIO TAX WITHHOLDING|792|408640
44395|CITY TAX WITHHOLDING|557|408640
46297|2009 DECEMBER  MICHIGAN WITHHOLDING TAX|623|415569
46299|2009 CITY OF DETROIT WITHHOLDING TAX|27|415569
46298|2009 4TH QUARTER MICHIGAN UNEMPLOYMENT TAX|164|415569
48863|UNION DUES - PER CAPITA TAXES INTERNATIONAL UNION|19675|419023
48870|INDIANA UNEMPLOYMENT TAXES (SUTA)|136|419023
48869|INDIANA COUNTY TAXES WITHHELD|87|419023
48868|INDIANA DEPARTMENT OF REVENUE TAXES WITHHELD|231|419023
48867|FEDERAL WITHHOLDING TAXES (941)|1697|419023
48866|FEDERAL UNEMPLOYMENT TAXES (940 - FUTA)|51|419023
48865|UNION DUES - PER CAPITA TAXES AREA 5 UAW|4|419023
48864|UNION DUES - PER CAPITA TAXES REGION 3 UAW|945|419023
43470|Rent security deposit|900|404145
48520|STATE OF MICHIGAN - STATE TAXES|1386|418617
48526|UAW MICHIGAN CAP COUNCIL - DEC. 2008 PER CAPITA|1055|418617
48525|UAW REGION 1 CAP COUNCIL - DEC. 2008 PER CAPITA|1054|418617
48524|INTERNATIONAL UNION-UAW - DEC. 2009 PER CAPITA|43977|418617
48523|MEDICARE PREMIUM (Karen)|386|418617
48522|MEDICAL INS FOR RETIREES|95|418617
48521|TREAS, CITY OF DETROIT - CITY PAYROLL TAXES|126|418617
45197|FEDERAL INCOME TAX - PAYROLL|1721|412795
45211|REVOLINSKI  & SONS - SNOW PLOWING|2475|412795
45210|CHRYSLER - INSURANCE PREMIUM|3002|412795
45209|ALPINE BANK|355|412795
45208|MEMBERS ALLIANCE CREDIT UNION|2350|412795
45207|AIM DISTRIBUTION|337|412795
45206|MMPR, INC|601|412795
45205|AT&T - LONG DISTANCE SERVICE|288|412795
45204|VERIZON - LOCAL PHONE SERVICE|392|412795
45203|COMMONWEALTH EDISON|1079|412795
45202|CITY OF BELVIDERE|74|412795
45201|IL DIRECTOR OF EMPLOYMENT|542|412795
45200|ILLINOIS DEPT. OF REVENUE|420|412795
45199|EMPLOYER FICA/MECA|721|412795
45198|EMPLOYEE FICA/MECA|721|412795
49039|Payroll withholdings|330|419306
49040|Due to Connecticut Laborers' Political League|2599|419306
50796|UNREMITTED TAXES|903|425938
50797|UNREMITTED DUES|392|425938
43613|payroll taxes withheld|769|404950
43014|Payroll Tax Liabilities|1162|403723
43016|Pension Withheld and Payable|1417|403723
43015|Vacation Pay Withheld and Payable|560|403723
44468|PER CAPITA DUES PAYABLE|8331311|408817
44471|ACCRUED PENSION LIABILITY|42074524|408817
44470|POSTRETIREMENT BENEFIT OBLIGATIONS|21166894|408817
44469|EMPLOYEES' ACCUMULATED SICK AND VACATION|6854402|408817
42318|Dues Paid in Advance by Members|36772|402977
42320|Accrued Payroll Taxes|517|402977
42319|Accrued Payroll|2162|402977
43415|PAYROLL LIABILITIES|16670|403922
48479|Payroll Taxes Payable|3621|418573
49860|Payroll taxes payable|4788|420365
51065|Cash Advance from ILWU Local 142|27620|430054
46409|STATE OF OHIO PAYROLL TAXES WITHHELD|1703|415721
46415|OHIO SCHOOL DISTRICT INCOME TAX|9|415721
46414|BWC INSURANCE OHIO 2ND HALF|555|415721
46413|PENSION ALLOCATIONS 4TH QUARTER (WACHOVIA)|1759|415721
46412|OBES (STATE UNEMPLOYMENT 4TH QUARTER)|230|415721
46411|FUTA TAX|250|415721
46410|CITY TAXES (NILES, WARREN AND LORDSTOWN COMBINED)|444|415721
46626|Payroll Tax Payable|3928|416328
50704|Pension and Payroll Liabilities|29859|423719
45011|Payroll w/holding taxes|2981|411709
45012|Per cap taxes|10360|411709
50550|Payroll taxes payable|6182|421747
49470|DUES REFUND|41280912|419870
49648|PAYROLL TAXES - FEDERAL WITHHOLDING|250|420075
49651|TEXAS WORKFORCE COMMISSION|82|420075
49650|PAYROLL TAXES - FICA EMPLOYER|541|420075
49649|PAYROLL TAXES - FICA EMPLOYEE|541|420075
50366|NONE $5000 OR MORE|0|420871
43452|PAYROLL WITHHOLDING LIABILITIES|1196|404019
45509|Payroll Withholdings|2868|413071
44458|CWA-COPE|135|408778
44459|CWA - SAVINGS & RETIREMENT TRUST|5458|408778
48697|PER CAPITA TAXES PAYABLE|8577|418845
45738|Vacation Fund WH|2760|413972
45739|Accrued Payroll Taxes|17|413972
49436|Payroll Liabilities|3687|419821
49437|Accrued Salaries|550|419821
41153|SEVERANCE PAYABLE|77589|395693
41154|ACCRUED EXPENSES|6056|395693
54623|Deferred Revenues|601368|442552
46521|UAW Region 8 Voluntary CAP|626|415832
46524|Alabama Dept of Industrail Relations|46|415832
46523|Federal unemployment tax|39|415832
46522|Alabama Dept of Revenue State Tax|474|415832
44162|Payroll Withholding|3799|407347
44163|Dues payable to IUOE International|16486|407347
50970|FEDERAL WITHHOLDING TAXES 941 DECEMBER 2009|1137|428704
50975|PER CAPITA DUE USW INT'L UNION (DECEMBER)|21057|428704
50974|PA UC FUND 4TH QUARTER 2009|228|428704
50973|CITY TAXES 4TH QUARTER 2009|186|428704
50972|PA. STATE TAXES DECEMBER 2009|139|428704
50971|FUTA TAXES 4TH QUARTER 2009|112|428704
43666|PAYROLL TAX WITHHOLDINGS|412|405381
43667|DUE TO AFFILIATES|185|405381
47792|Payroll withholdings|3321|417942
47793|Funds collected on behalf of members|10266|417942
50387|Federal Income Taxes, FICA, HI, OASDI - 941|769|420894
50391|Federal Unemployment Taxes - 940|594|420894
50390|County Income Taxes|4|420894
50389|City Income Taxes|96|420894
50388|State Income Taxes|309|420894
51381|FED 941|1755|431902
51384|FUTA|603|431902
51383|SUTA|208|431902
51382|STATE WITHHOLDING|502|431902
42744|ACCRUED VACATION PAYABLE|9187|403275
42743|COPIER - CAPITAL LEASE|30440|403275
46998|STATE OF MICHIGAN WITHHOLDING TAXES FOR DEC 2009|343|417008
47000|FEDERAL UNEMPLOYMENT TAXES, FUTA, 4TH QTR, 2009|96|417008
46999|STATE UNEMPLOYMENT TAXES, SUTA, 4TH QTR, 2009|175|417008
42818|Accrued wages, vacation and sick|69958|403346
42821|Capital lease obligation|11491|403346
42820|Due International Office|52607|403346
42819|Accrued taxes and withholding|3449|403346
47264|Salaries payable|7826|417597
47267|Employee deductions to be paid|129|417597
47266|COPE payable to SEIU Intl|2672|417597
47265|Accrued vacation payable|55796|417597
49152|PAYROLL WITHHOLDINGS|5552|419423
49791|SUPPLEMENTAL INSURANCE|217500|420203
49795|DEFERRED RENT|14689|420203
49794|COLLECTIONS FROM MEMBERS ON THEIR BEHALF|35468|420203
49793|DEFERRED LEASING COSTS|10625|420203
49792|STAFF VACATION PAYABLE|208748|420203
41563|Payroll Taxes|737|400559
