OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
287226|2101|RES A&B RESCO|4|T|735752
287227|2101|INDUSTRIAL & OUT OF WORK|136|T|735752
287228|2101|TRUMP|0|F|735752
289578|2101|Journeymen|361|T|736839
289579|2101|Retirees|227|T|736839
289580|2101|Apprentices|56|T|736839
289581|2102|Agency Fee Payers|0|F|736839
289785|2101|A Members|74|T|737260
289786|2101|BA Members|423|T|737260
289787|2102|Agency Fee Payers|0|F|737260
289754|2101|REGULAR|450|T|737220
289208|2101|Omaha|754|T|736587
289209|2101|Production|315|T|736587
289210|2101|sioux City|52|T|736587
289211|2101|Lincoln|44|T|736587
289390|2101|Class A|49|T|736685
289391|2101|Class BA|488|T|736685
288229|2101|Journeymen|1039|T|736234
288230|2101|Apprentice|173|F|736234
288231|2101|Lifetime|560|F|736234
288232|2101|Honorary|106|F|736234
289919|2101|Non-supervisory employees|893|T|737433
288375|2101|ACTIVE LABORERS|574|T|736277
288376|2101|RETIREES|151|T|736277
286301|2101|"A" members|2198|T|735095
286302|2101|"BA" members|48|F|735095
290815|2101|Active member|238|T|739041
290816|2101|Reitred members|58|F|739041
286235|2101|Plumber Journeyman|220|T|735041
286236|2101|Pipefitter Journeyman|209|T|735041
286237|2101|Apprentices|111|F|735041
286238|2101|HVAC Journeyman|136|T|735041
286239|2101|Metal Trades|25|T|735041
286240|2102|Agency Fee Payers|0|F|735041
285280|2101|Voting Members|26|T|732658
286531|2101|A MEMBERS|279|T|735355
286532|2101|BA MEMBERS|200|T|735355
286533|2101|RETIREES|120|F|735355
286534|2102|Agency Fee Payers|0|F|735355
286650|2101|Apprentices|20|T|735419
286649|2101|Regular Journeyman|310|T|735419
286651|2101|Retired|41|T|735419
286652|2101|Honorary|91|T|735419
286653|2101|Military|1|T|735419
286654|2101|Disabled|13|T|735419
286655|2101|Early Retired|4|T|735419
286656|2102|Agency Fee Payers|0|F|735419
287785|2101|JOURNEYMAN|378|T|736001
287786|2101|APPRENTICE|71|T|736001
287787|2101|CONSTRUCTION ELECTRICIAN|11|T|736001
287788|2101|JOURNEYMAN INSTALLER TECH|49|T|736001
287789|2101|APPRENTICE INSTALLER TECH|6|T|736001
287790|2101|PANEL ASSEMBLY HELPER|2|T|736001
287791|2101|COMMUNICATIONS TECHNICIAN|11|T|736001
287792|2101|NO CLASSIFICATION|3|T|736001
287793|2101|CONSTRUCTION WIREMAN|12|T|736001
287794|2102|Agency Fee Payers|0|F|736001
286464|2101|DISABLED MEMBERS|69|T|735258
286460|2101|REGULAR MEMBERS|461|T|735258
286465|2101|APPRENTICES|91|T|735258
286461|2101|HONORARY MEMBERS|34|T|735258
286462|2101|EARLY RETIRED|31|T|735258
286463|2101|RETIRED MEMBERS|18|T|735258
286705|2101|A members|6|T|735448
286706|2101|BA members|663|T|735448
290265|2101|REGULAR|813|T|738147
290266|2101|RETIRED|528|T|738147
290267|2101|APPRENTICE|32|T|738147
290268|2102|Agency Fee Payers|286|F|738147
290385|2101|REGULAR|562|T|738494
290386|2101|RETIRED|353|T|738494
290387|2101|APPRENTICE|48|T|738494
288615|2101|Delegates|94|F|736379
288616|2102|Agency Fee Payers|0|F|736379
289212|2101|Regular|507|T|736588
289213|2101|Apprentice|95|T|736588
289214|2101|Early Retired|64|T|736588
289215|2101|Retired|57|T|736588
289216|2101|Honorary|98|T|736588
289217|2101|Section 50 Disabled|58|T|736588
287021|2101|JOURNEYMAN|149|T|735645
287022|2101|APPRENTICE|39|F|735645
287023|2101|RETIRED|7|F|735645
287024|2101|LIFETIME|43|F|735645
287025|2101|HONORARY|2|F|735645
287026|2101|PROBATIONARY|6|F|735645
287027|2101|MILITARY|1|F|735645
287617|2101|Apprentice Members|23|F|735935
287618|2101|Journeymen Members|96|T|735935
287619|2101|Lifetime Members|51|F|735935
287620|2101|Honorary Members|11|F|735935
287621|2101|Probationary Members|10|F|735935
287622|2102|Agency Fee Payers|0|F|735935
287725|2101|Apprentice|37|F|735978
287726|2101|Journeymen|214|T|735978
287727|2101|International Lifetime (retired)|143|F|735978
287728|2101|Honorary (retired)|17|F|735978
287729|2101|Probationary|4|F|735978
287730|2102|Agency Fee Payers|0|F|735978
288121|2101|ACTIVE MEMBERS|261|T|736191
288122|2101|RETIRED MEMBERS|126|T|736191
288123|2101|APPRENTICES|50|T|736191
290422|2101|Journeyman Wireman|515|T|738580
290423|2101|Apprentice Wireman|60|T|738580
290424|2101|Inside Wireman|8|T|738580
290425|2101|Residential Wireman|9|T|738580
290426|2101|Residential Apprentice|2|T|738580
290427|2101|Journeyman Sign|9|T|738580
290428|2101|Apprentice Sign|2|T|738580
290429|2101|Installer|9|T|738580
290430|2101|Installer Trainee|0|T|738580
290431|2101|Technician|62|T|738580
290432|2101|Technician PE|4|T|738580
290433|2101|Apprentice Tech|7|T|738580
290434|2101|Manufacturing/Clerical|49|F|738580
290435|2102|Agency Fee Payers|0|F|738580
288386|2101|JOURNEYMAN|559|T|736287
288387|2101|APPRENTICE|38|T|736287
288388|2101|RETIREE|68|T|736287
288389|2101|HONORARY|21|T|736287
288390|2102|Agency Fee Payers|0|F|736287
289614|2101|REGULAR MEMBERS|308|T|736925
289615|2101|40 YEAR RETIREES|25|T|736925
289616|2101|RETIREES|85|T|736925
289617|2101|APPRENTICES|41|F|736925
290408|2101|REGULAR MEMBERS|1651|T|738535
290409|2101|RETIRED MEMBERS|2|T|738535
290410|2101|OTHER MEMBER|1|T|738535
290411|2102|Agency Fee Payers|143|F|738535
287709|2101|A - Members|244|T|735970
287710|2101|BA - Members|47|T|735970
286401|2101|Active|603|T|735186
286402|2101|Retired|309|T|735186
289139|2101|ACTIVE JOURNEYMEN|682|T|736559
289140|2101|FOURTY YEAR JOURNEYMEN|76|T|736559
289141|2101|LIFETIME RETIRED|201|T|736559
289142|2101|DISABLED RETIRED|20|T|736559
289143|2101|EXEMPT (MILITARY)|3|T|736559
289144|2101|ACTIVE APPRENTICES|87|T|736559
289145|2101|IMPROVERS|4|T|736559
289146|2101|SUPPORT|39|T|736559
286852|2101|REGULAR MEMBERS|1444|T|735558
286853|2101|50 YEAR MEMBERS|136|T|735558
287799|2101|Building Trades Journeymen|4817|T|736007
287800|2101|Building Trades Apprentices|652|F|736007
287801|2101|Building Trades Techinical Engineers Journeymen|303|T|736007
287802|2101|Building Trades Technical Engineers Apprentices|20|F|736007
287803|2101|Metal Trades Journeymen|114|T|736007
287804|2101|Metal Trades Apprentices|51|F|736007
287805|2102|Agency Fee Payers|0|F|736007
287900|2101|Active Members|10386|T|736075
287901|2101|Retirees|3936|T|736075
287902|2102|Agency Fee Payers|0|F|736075
286958|2101|'A' Membership|364|T|735608
286959|2101|'BA' Membership|6|T|735608
288618|2101|Journeyman wireman|732|T|736382
288619|2101|Apprentices|231|T|736382
288620|2101|Video Data Voice Apprentices|15|T|736382
288621|2101|Construction Workers|127|T|736382
288622|2101|Residential Wireman|9|T|736382
288623|2101|Video Data Voice Electricians|61|T|736382
288624|2101|Construction Electricians|25|T|736382
288625|2101|Stock Persons|3|T|736382
288626|2101|Inside Contractors|14|T|736382
288627|2101|Maintenance JW|1|T|736382
288628|2101|Installer Trainee|29|T|736382
288629|2102|Agency Fee Payers|0|F|736382
290543|2101|Members in good standing|693|T|738740
290544|2102|Agency Fee Payers|38|F|738740
286564|2101|RETIREE MEMBERS|5529|T|735384
286565|2101|ACTIVE MEMBERS|32729|T|735384
286566|2102|Agency Fee Payers|15|F|735384
284709|2101|Journeyman Plasterers|26|T|730450
284710|2101|Apprentice Plasterers|6|T|730450
284711|2101|Journeyman Cement Masons|847|T|730450
284712|2101|Apprentice Cement Masons|37|T|730450
284713|2101|Mason Shop Hands|5|T|730450
288531|2101|Regular members|19261|T|736353
288532|2101|Apprentice members|2790|T|736353
288533|2101|Retired members|3985|T|736353
288534|2101|Section 50 members|821|T|736353
288535|2101|Other members|3043|F|736353
288536|2102|Agency Fee Payers|0|F|736353
290617|2101|Journeyman|940|T|738820
290619|2101|Apprentice|101|T|738820
290620|2101|Life|64|T|738820
290621|2101|Affiliate|49|F|738820
290618|2101|Industrial|2604|T|738820
290520|2101|REGULAR|6204|T|738705
290521|2101|ASSOCIATE|521|T|738705
290522|2102|Agency Fee Payers|2|F|738705
289840|2101|Journeyman|807|T|737369
289841|2101|Apprentice|127|F|737369
289842|2101|Retired|520|T|737369
289843|2101|Withdrawl|1|F|737369
289186|2101|Early Retired|96|T|736571
289187|2101|Honorary Member|212|T|736571
289188|2101|Called Military Service|6|T|736571
289189|2101|Member - Regular|4067|T|736571
289190|2101|Retired Member|195|T|736571
289182|2101|Apprentice Member|233|T|736571
289183|2101|Apprentice Dropped|9|T|736571
289184|2101|Apprentice Level 1-8|849|T|736571
289185|2101|Contract Member|1|T|736571
289181|2101|Section 50 Disabled|99|T|736571
288579|2101|Journeymen and Apprentices|528|T|736366
288580|2101|In-Active|12|T|736366
288581|2101|Retirees|157|T|736366
288582|2101|Life Members|56|F|736366
287968|2101|SECTION 50 DISABLED MEMBERS|335|T|736135
287969|2101|APPRENTICE LEVEL 1|123|T|736135
287970|2101|APPRENTICE LEVEL 2|116|T|736135
287971|2101|APPRENTICE LEVEL 3|47|T|736135
287972|2101|APPRENTICE LEVEL 4|82|T|736135
287973|2101|CONTRACTOR MEMBERS|17|T|736135
287974|2101|EARLY RETIRED MEMBERS|606|T|736135
287975|2101|HONORARY MEMBERS|392|T|736135
287976|2101|CALLED MILTARY SERVICE|3|T|736135
287977|2101|MEMBER - REGULAR|5356|T|736135
287978|2101|RETIRED MEMBERS|409|T|736135
287979|2101|ARREARS MEMBERS|242|F|736135
287452|2101|Full Share Members|982|T|735866
287453|2102|Agency Fee Payers|14|F|735866
288832|2101|Members with wages greater than 17.83/hr.|4233|T|736463
288833|2101|Members with wages less than 17.83/hr.|1192|T|736463
288834|2102|Agency Fee Payers|0|F|736463
286162|2101|SECTION 50 DISABLED|23|T|734982
286163|2101|APPRENTICE|161|T|734982
286164|2101|EARLY RETIRED|108|T|734982
286165|2101|HONORARY MEMBER|150|F|734982
286166|2101|REGULAR|966|T|734982
286167|2101|RETIRED|95|T|734982
286168|2101|IN ARREARS|37|F|734982
286169|2102|Agency Fee Payers|0|F|734982
285371|2101|SECTION 50 DISABLED|26|T|733059
285372|2101|APPRENTICE|115|T|733059
285373|2101|CONTRACTOR|1|T|733059
285374|2101|EARLY RETIRED|59|T|733059
285375|2101|HONORARY|113|F|733059
285376|2101|IN SERVICE|2|T|733059
285377|2101|REGULAR|1375|T|733059
285378|2101|RETIRED|43|T|733059
285379|2101|IN ARREARS|73|F|733059
285300|2101|ACTIVE & RETIRED MEMBERS|751|T|732681
288253|2101|Full dues members (Based on salary greater than $18,000 per year)|2219|T|736242
288254|2101|Half dues members (Based on salary greater than $10,000 up to $18,000 per year)|862|T|736242
288255|2101|Quarter dues members (Based on a salary less than $10,000 per year)|44|T|736242
290489|2101|Regular Active|9959|T|738651
290490|2102|Agency Fee Payers|442|F|738651
289105|2101|"A" Members|1663|T|736535
289106|2101|"BA" Members|52|T|736535
289779|2101|VOTING MEMBERS|715|T|737239
289734|2101|MEMBER FEE PAYER|1091|T|737177
289735|2101|OFFICE FEE PAYERS|11|T|737177
290650|2101|General Membership|164|T|738836
289649|2101|JOURNEYMEN|165|T|736994
289650|2101|APPRENTICES|48|T|736994
286250|2101|Cardholders|319|T|735060
290761|2101|PUBLIC WORKERS|7820|T|738988
290762|2101|PRIVATE NON-PROFIT WORKERS|1337|T|738988
288789|2101|SPECIALTY BUILDING ERECTORS|116|F|736450
284557|2101|ACTIVE|1845|T|730207
284558|2101|RETIRED|92|T|730207
285634|2102|Agency Fee Payers|18|F|733940
285633|2101|ACTIVE|1593|T|733940
287932|2101|Journeymen|1069|T|736097
287933|2101|Industrial|1196|T|736097
287934|2101|Apprentice|225|T|736097
287935|2101|Life|261|T|736097
287936|2101|Affiliate|20|F|736097
286248|2101|MEMBERS ELIGIBLE TO VOTE|390|T|735059
286249|2102|Agency Fee Payers|0|F|735059
290879|2101|Active Members|1430|T|739156
290880|2101|Retired Members|2|F|739156
286514|2101|JOURNEYMAN|1461|T|735348
286515|2101|APPRENTICE|205|T|735348
286516|2101|RETIRED|496|T|735348
286517|2101|HONORARY|290|T|735348
286518|2102|Agency Fee Payers|7|F|735348
286691|2101|APPRENTICE|64|F|735443
286692|2101|JOURNEYMAN|215|T|735443
286693|2101|RETIREE|32|T|735443
286694|2101|LIFE MEMBER|41|T|735443
286695|2101|PRODUCTION WORKER|7|F|735443
286696|2102|Agency Fee Payers|0|F|735443
285764|2101|Apprentices|20|T|734259
285765|2101|Journeyman|130|T|734259
285766|2102|Agency Fee Payers|0|F|734259
290523|2101|REGULAR MEMBERS|1110|T|738710
290524|2101|RELIGIOUS OBJECTORS|2|F|738710
290730|2101|REGULAR  (Dues  AFL-CIO)|1630|T|738957
290130|2101|ACTIVE PROFESSIONAL|67011|T|737907
290131|2101|ACTIVE EDUCATION SUPPORT PROFESSIONAL (ESP)|8000|T|737907
290132|2101|RESERVE|95|F|737907
290133|2101|SUBSTITUTE|165|F|737907
290134|2101|ASPIRING EDUCATOR|5617|F|737907
290135|2101|RETIRED|8326|F|737907
290751|2101|Active members paying dues - eligible to vote|1511|T|738977
290752|2101|Agency fee paying members - entitled to representation but cannot vote10|10|F|738977
290753|2102|Agency Fee Payers|10|F|738977
290793|2101|DUES PAYING MEMBERS|773|T|739027
290794|2102|Agency Fee Payers|10|F|739027
290765|2101|Members|1398|T|738992
290766|2101|Associate Members|680|F|738992
290767|2102|Agency Fee Payers|0|F|738992
289536|2101|Regular Members|417|T|736782
290672|2101|911 UNIT|126|T|738882
290673|2101|TELEPHONE TECHNOLOGY SYSTEMS|30|T|738882
290674|2101|JAF COMMUNICATIONS|64|T|738882
290675|2101|AT&T MOBILITY|876|T|738882
290676|2101|AT&T CORP|7|T|738882
290677|2101|STAFF UNION REP|1|T|738882
290678|2102|Agency Fee Payers|48|F|738882
286786|2101|ACTIVE MEMBERS|421|T|735489
289241|2101|Regular Members|425|T|736614
289586|2101|Mechanics|428|T|736841
286950|2101|EARLY RETIRED MEMBERS|177|T|735603
286946|2101|WORKING MEMBERS|1962|T|735603
286951|2102|Agency Fee Payers|0|F|735603
286947|2101|NON-WORKING MEMBERS|35|T|735603
286948|2101|RETIRED MEMBERS|139|T|735603
286949|2101|HONORARY MEMBERS|126|T|735603
288151|2101|Registered Nurses (RN's)|5569|T|736205
288152|2101|Paramedics|74|T|736205
288153|2101|Professional/Technicals|839|T|736205
288154|2102|Agency Fee Payers|182|F|736205
288411|2101|Regular|2895|T|736296
288412|2102|Agency Fee Payers|502|F|736296
290053|2101|Active Membership|138641|T|737833
290054|2101|Retired Active Membership|4356|T|737833
290055|2101|Student Active Membership|963|T|737833
285652|2101|ACTIVE|3816|T|733978
285653|2102|Agency Fee Payers|24|F|733978
288298|2101|Active|135|T|736257
286659|2101|REGULAR|451|T|735428
286660|2101|RETIRED|65|F|735428
286661|2101|EARLY RETIRED|92|F|735428
286662|2101|HONORARY|86|F|735428
286663|2101|APPRENTICES|70|T|735428
286664|2101|DISABLED|16|T|735428
286665|2101|ARREARS|36|F|735428
286666|2102|Agency Fee Payers|0|F|735428
290182|2101|FULL-TIME MEMBERS|15850|T|737955
290183|2101|PART-TIME MEMBERS|9999|T|737955
290184|2101|RETIREES|2932|T|737955
290185|2102|Agency Fee Payers|2214|F|737955
289363|2101|Full Membership|3447|T|736666
289364|2101|Half Membership|206|T|736666
289365|2101|Quarter Membership|146|T|736666
289366|2101|One-Eighth Membership|303|T|736666
289367|2102|Agency Fee Payers|53|F|736666
287182|2101|LOCAL 69 - APPRENTICE|32|T|735740
287179|2101|LOCAL 37 - ACTIVE|379|T|735740
287183|2101|LOCAL 110 - ACTIVE|212|T|735740
287184|2101|LOCAL 110 - APPRENTICE|32|T|735740
287180|2101|LOCAL 37 - APPRENTICE|105|T|735740
287181|2101|LOCAL 69 - ACTIVE|155|T|735740
286749|2101|MEMBER-REGULAR|246|T|735467
286748|2101|APPRENTICE|123|T|735467
286750|2101|DISABLED|6|T|735467
286751|2101|EARLY RETIRED|24|T|735467
286752|2101|HONORARY|8|T|735467
286753|2101|CALLED MILITARY SERVICE|1|T|735467
286754|2101|RETIRED|11|T|735467
288048|2101|Regular Members|1335|T|736165
288049|2101|Life Members|282|T|736165
288050|2101|Apprentice Members|155|T|736165
288051|2102|Agency Fee Payers|0|F|736165
285700|2101|KENTUCKY DISTRICT COUNCIL|1|T|734091
285701|2101|OHIO DISTRICT COUNCIL|1|T|734091
285702|2101|SOUTHEAST DISTRICT COUNCIL|1|T|734091
285703|2102|Agency Fee Payers|0|F|734091
290457|2101|Local Unions & District Councils|70|T|738619
290458|2102|Agency Fee Payers|0|F|738619
290687|2101|Full Time Members|2885|T|738895
289572|2101|Journeymen|690|T|736819
289573|2101|Apprentices|17|F|736819
289574|2101|Trainees|470|F|736819
289575|2101|Probationary|3|F|736819
287887|2101|REGULAR MEMBERS|655|T|736070
287885|2101|APPRENTICE|119|T|736070
287888|2101|RETIRED MEMBERS|19|T|736070
287889|2101|DISABLED OVER 50|5|T|736070
287890|2101|HONORARY MEMBERS|5|F|736070
287886|2101|EARLY RETIRED|2|T|736070
288245|2101|New York State|518|T|736238
288246|2102|Agency Fee Payers|0|F|736238
288244|2101|Municipal/County|2912|T|736238
284364|2101|ACTIVE MEMBERS|562|T|729835
284365|2102|Agency Fee Payers|0|F|729835
289888|2101|BUILDING TRADE JOURNEYMAN|1223|T|737400
289889|2101|BUILDING TRADE APPRENTICE|285|F|737400
289890|2101|METAL TRADE JOURNEYMAN|54|T|737400
289891|2101|METAL TRADE APPRENTICE|24|F|737400
289892|2101|LIFE MEMBERS|198|T|737400
289893|2101|RETIRED MEMBERS|348|T|737400
290272|2101|REGULAR MEMBERS|5315|T|738173
288273|2101|MEMBERS|4341|T|736251
288274|2101|APPRENTICES - NON VOTING|188|F|736251
288275|2102|Agency Fee Payers|0|F|736251
286584|2101|JOURNEYMAN IRONWORKERS|244|T|735392
286585|2101|APPRENTICE IRONWORKERS|68|F|735392
286586|2101|HONORARY IRONWORKERS|34|F|735392
286587|2101|LIFETIME HONORARY IRONWORKERS|73|F|735392
286588|2101|PROBATIONARY IRONWORKERS|14|F|735392
286589|2101|MILITARY MEMBER|1|F|735392
284746|2101|Active Players|2119|T|730490
284747|2101|Associate Members|309|T|730490
284748|2101|Former Player Members|10263|F|730490
290720|2101|General Member|204|T|738947
290612|2101|ACTIVE MEMBERS|1014|T|738811
290613|2101|RETIRED MEMBERS|610|F|738811
290614|2102|Agency Fee Payers|5|F|738811
290952|2101|One class membership|147|T|739611
284237|2101|Active Members|90|T|729437
285612|2101|ACTIVE|54369|F|733885
285613|2102|Agency Fee Payers|0|F|733885
290540|2101|ACTIVE MEMBERS (estimated)|1500|T|738735
287028|2101|Active Members|24|T|735648
289912|2101|Construction members|182|T|737414
289913|2101|Industrial members|376|T|737414
289914|2101|Retiree|237|T|737414
289011|2101|Full|1463|T|736513
289012|2101|Half|408|T|736513
289013|2101|Quarter|147|T|736513
289014|2102|Agency Fee Payers|19|F|736513
286083|2101|ACTIVE|324|T|734907
286084|2101|APPRENTICE|14|T|734907
286085|2101|RETIRED|1|T|734907
286086|2101|CONTRACTOR|1|F|734907
286087|2101|ARREARS|67|F|734907
288433|2101|JOURNEYMAN|687|T|736309
288434|2101|APPRENTICES|85|F|736309
288435|2101|LIFETIME HONORARY|355|F|736309
288436|2101|HONORARY|84|F|736309
288437|2101|MILITARY|2|F|736309
275149|2101|ACTIVE MEMBER|1190|T|714763
275150|2101|RETIRED MEMBER|6|F|714763
275151|2101|UNEMPLOYED MEMBER|0|F|714763
275152|2101|LIFE MEMBER|174|F|714763
275153|2101|OFFICIAL MEMBER|34|F|714763
275154|2102|Agency Fee Payers|1|F|714763
290555|2101|Active Members|6551|T|738755
290556|2101|Retired Members|7106|T|738755
290557|2102|Agency Fee Payers|0|F|738755
286554|2101|DEPT. 10 - STATE OF MICHIGAN GOVERNMENTAL EMPLOYEES|3901|T|735373
286555|2101|DEPT. 20 - SCHOOL AND LOCAL GOVERNMENTAL EMPLOYEES|3367|T|735373
286556|2102|Agency Fee Payers|47|F|735373
290302|2101|regular members|423|T|738311
290845|2101|General Membership|539|T|739070
290846|2102|Agency Fee Payers|539|F|739070
285723|2101|ACTIVE|10234|T|734161
285724|2101|RETIREES|1098|F|734161
285725|2102|Agency Fee Payers|0|F|734161
285316|2101|FULL MEMBERS|1510|T|732734
285666|2101|Member organizations|24|T|734004
285667|2102|Agency Fee Payers|0|F|734004
290965|2101|Regular|1177|T|739777
290966|2102|Agency Fee Payers|41|F|739777
287590|2101|LEVEL I|560|T|735920
287591|2101|LEVEL II|609|T|735920
287592|2101|TRAINEE|70|T|735920
289770|2101|PROBATIONARY|17|F|737232
289768|2101|JOURNEYMEN|174|T|737232
289771|2101|LIFETIME|36|T|737232
289772|2101|HONORARY|16|F|737232
289769|2101|APPRENTICE|30|F|737232
284625|2101|ACTIVE MEMBER|5206|T|730285
284626|2101|RETIRED MEMBER|16|F|730285
284627|2101|UNEMPLOYED MEMBER|0|F|730285
284628|2101|LIFE MEMBER|599|F|730285
284629|2101|OFFICIAL MEMBER|469|F|730285
290056|2101|JOURNEYMAN|1444|T|737836
290057|2101|APPRENTICE|122|T|737836
290058|2101|FORTY-YEAR|280|T|737836
290059|2101|LIFE|526|T|737836
290060|2101|DISABLED|79|T|737836
290061|2101|IMPROVER / SUPPORT|74|T|737836
287329|2101|ALL ACTIVE MEMBERS|512|T|735799
287330|2101|HONORARY MEMBERS|24|F|735799
290946|2101|MECHANICS|162|T|739549
290947|2101|APPRENTICES|42|F|739549
287164|2101|TRAINEE|2|T|735730
287160|2101|JOURNEYMEN|350|T|735730
287161|2101|APPRENTICE BOILERMAKERS|28|T|735730
287162|2101|RETIREES|524|F|735730
287163|2101|HELPERS|11|T|735730
284542|2101|ACTIVE MEMBER|2731|T|730175
284543|2101|RETIRED MEMBER|17|F|730175
284544|2101|UNEMPLOYED MEMBER|0|F|730175
284545|2101|LIFE MEMBER|261|F|730175
284546|2101|OFFICIAL MEMBER|166|F|730175
289270|2101|Full Time Members|8134|T|736637
289271|2101|Half Time Members|660|T|736637
289272|2101|Quarter and Eighth Members|204|T|736637
289514|2101|Early retired schedule 2|2|T|736727
289511|2101|Apprentice Schedule 1|82|T|736727
289515|2101|Regular members schedule 2|4|T|736727
289516|2101|retired members|50|T|736727
289517|2101|disable over 50|22|T|736727
289518|2101|Honorary Members|71|F|736727
289519|2101|Arrears|31|F|736727
289520|2102|Agency Fee Payers|0|F|736727
289512|2101|Early Retired Schedule 1|63|T|736727
289513|2101|Regular members Schedule 1|604|T|736727
284521|2101|ACTIVE MEMBER|6653|T|730155
284522|2101|RETIRED MEMBER|8|F|730155
284523|2101|UNEMPLOYED MEMBER|0|F|730155
284524|2101|LIFE MEMBER|764|F|730155
284525|2101|OFFICIAL MEMBER|520|F|730155
284526|2102|Agency Fee Payers|0|F|730155
285436|2101|Regular|214|T|733216
285437|2101|Retirees|11|T|733216
290964|2101|Full Dues Paying Members|76|T|739774
287260|2101|JOURNEYMEN|4202|T|735766
287261|2101|APPRENTICE|309|T|735766
287352|2101|ACTIVE MEMBERS|321|T|735813
287353|2101|RETIRED MEMBERS|1|F|735813
287354|2102|Agency Fee Payers|0|F|735813
290559|2101|GENERAL MEMBERSHIP|1490|T|738759
287222|2101|All Members - Paying Full Dues|32649|T|735751
287223|2102|Agency Fee Payers|9|F|735751
284229|2101|BUILDING TRADE JOURNEYMEN|862|T|729433
284230|2101|RESIDENTIAL JOURNEYMEN|45|T|729433
284231|2101|CLASSIFIED JOURNEYMEN|53|T|729433
284232|2101|PRODUCTION JOURNEYMEN|86|T|729433
284233|2101|APPRENTICES|295|T|729433
284234|2101|PRE-APPRENTICES|15|T|729433
284235|2101|RETIREES/DISABLED|297|T|729433
284236|2102|Agency Fee Payers|76|F|729433
286535|2101|ACTIVE|6278|T|735358
286536|2101|RETIRED|620|T|735358
286537|2102|Agency Fee Payers|0|F|735358
290399|2101|ACTIVE|2872|T|738528
290400|2101|RETIRED|872|T|738528
290401|2102|Agency Fee Payers|0|F|738528
289970|2101|Active Members|9054|T|737670
289971|2101|Retired Members|3333|T|737670
289972|2102|Agency Fee Payers|0|F|737670
285287|2101|BUILDING TRADES - ACTIVE - JOURNEYMEN - PLUMBERS|659|T|732677
285288|2101|BUILDING TRADES - APPRENTICES (4TH & 5TH YEAR)|47|T|732677
285289|2101|BUILDING TRADES - APPRENTICES (1ST, 2ND & 3RD YEAR)|74|F|732677
285290|2101|BUILDING TRADES - RETIRED LIFE MEMBERS|244|T|732677
285291|2101|BUILDING TRADES - RETIRED MEMBERS|253|T|732677
285292|2101|BUILDING TRADES - MAINTENANCE & REPAIR JOURNEYMEN|51|T|732677
285293|2101|BUILDING TRADES  - MAINTENANCE & REPAIR APPRENTICES|4|F|732677
285294|2101|BUILDING TRADES - RESIDENTIAL JOURNEYMEN|10|T|732677
285295|2101|BUILDING TRADES - RESIDENTIAL APPRENTICES|1|F|732677
285296|2101|DIVISION TRAINEE|10|T|732677
285297|2101|DIVISION RESIDENTIAL HELPER|1|T|732677
285298|2101|METAL TRADES - JOURNEYMEN|5|T|732677
285299|2102|Agency Fee Payers|4|F|732677
290795|2101|MEMBERS IN GOOD STANDING|6352|T|739030
290796|2101|NON MEMBERS|1880|F|739030
290797|2102|Agency Fee Payers|0|F|739030
290647|2101|Active|650|T|738833
290648|2101|Pensioned|149|F|738833
290649|2102|Agency Fee Payers|0|F|738833
287967|2101|Local Union Members|48805|T|736134
288396|2101|Affiliate members|133392|T|736291
288397|2101|Direct Members|0|F|736291
288398|2102|Agency Fee Payers|0|F|736291
290572|2101|Regular Full Dues|1570|T|738775
290573|2101|Regular Half Dues|194|T|738775
288233|2101|Active|2019|T|736235
288234|2101|Retired|300|T|736235
288235|2102|Agency Fee Payers|0|F|736235
287441|2101|JOURNEYMAN|478|T|735864
287442|2101|APPRENTICE|111|F|735864
287443|2101|PROBATIONARY|59|F|735864
287444|2101|MILITARY|2|T|735864
287445|2101|TRAINEE|0|F|735864
287446|2101|HONORARY|99|F|735864
287447|2101|LIFETIME|207|F|735864
287448|2102|Agency Fee Payers|0|F|735864
289697|2101|Active|486|T|737091
289698|2101|Reserve|0|F|737091
289699|2101|Associate|0|F|737091
289700|2101|At-Large|1|F|737091
289701|2102|Agency Fee Payers|43|F|737091
289924|2101|Active Membership|760|T|737472
287509|2101|HONORARY MEMBER|418|T|735889
287504|2101|SECTION 50 DISABLED|75|T|735889
287510|2101|CALLED MILITARY SERVICE|8|T|735889
287511|2101|MEMBER REGULAR|3356|T|735889
287512|2101|PRE APPRENTICE|58|T|735889
287513|2101|RETIRED MEMBER|443|F|735889
287505|2101|APPRENTICE|581|T|735889
287506|2101|APPRENTICE - DROPPED|34|T|735889
287507|2101|CONTRACTOR|20|F|735889
287508|2101|EARLY RETIRED|471|F|735889
289992|2101|HONORARY MEMBERS|410|F|737703
289989|2101|APPRENTICE|357|T|737703
289990|2101|SECTION 50 DISABLED|179|T|737703
289991|2101|RETIRED|749|T|737703
289993|2101|CALLED TO MILITARY SERVICE|4|T|737703
289994|2102|Agency Fee Payers|0|F|737703
289988|2101|REGULAR MEMBERS|1895|T|737703
289805|2101|Section 50 Disabled|96|T|737319
289806|2101|Apprentices|260|T|737319
289807|2101|Contractors|31|T|737319
289808|2101|Early Retired|199|T|737319
289809|2101|Honorary|376|F|737319
289810|2101|Regular|1886|T|737319
289811|2101|Retired|374|T|737319
