OID|DESCRIPTION|AMOUNT|RPT_ID
98101|Withheld State taxes for Dec. paid in January 2015|554|604149
92693|PAYROLL DEDUCTIONS PAYABLE|330|585068
92694|SECURITY DEPOSIT ON SUBLEASE|3000|585068
88886|Accrued Payroll Liabilities|44580|562903
88888|Deferred Revenues on Dues|27112|562903
88887|Payroll Taxes on Accrued Payroll Liabilities|4423|562903
93841|DUE TO ENTERGY -SALARY AND BENEFIT REIMBURSEMENT |333480|587000
93843|PAYROLL TAXES PAYABLE|380|587000
93842|PER CAPITA PAYABLE|29258|587000
92446|None|0|584462
92780|PAYROLL WITHHOLDINGS PAYABLE|2395|585262
90561|Futa for 2014|334|580963
90563|Michigan Withholding tax for Dec 2014|183|580963
90562|Michigan State Unemployement for 2014|986|580963
89370|NONE|0|573870
93882|ACCRUED WAGES AND VACATIONS|17181|587039
93881|ACCRUED PER CAPITA TAXES|6340|587039
93883|FUNDS HELD FOR MEMBERS|1711|587039
87369|percapita due international|50394|557771
87371|payroll|1215|557771
87370|LOCAL 11|72|557771
92680|Payroll Liabilities|707|585029
92757|Due to other funds and organizations|3000|585185
92204|Unearned Membership Dues|35147|584183
92208|Accrued Vacation & Sick Leave|19191|584183
92207|Accrued Severance Liability|230000|584183
92206|Accrued Payroll|79938|584183
92205|Accrued FICA Taxes|5952|584183
88491|AMOUNTS HELD FOR PLAYERS |82350916|562481
88499|DUE TO WNBPA |17532|562481
88498|AMOUNTS DISTRIBUTED TO PLAYERS (VOIDED >180 DAYS) |4015819|562481
88497|DEFERRED AGENT REVENUE |21000|562481
88496|RENTAL DEPOSIT ESCROW |138606|562481
88495|DEFERRED RENTAL BUILDOUT |209542|562481
88494|DUE TO FULL COURT TENANT, LLC. |265531|562481
88493|DEFERRED CAMP REVENUE |612703|562481
88492|ACCRUED VACATION AND SALARIES |822719|562481
89571|PAYROLL TAXES PAYABLE|3577|574442
112174|NONE|0|628937
93515|Accrued Vacation Payable|21838|586439
93517|Payroll Taxes Payable|5985|586439
93516|Accrued Property Taxes|11554|586439
88457|ACCRUED WAGES AND VACATION PAYABLE|209372|562452
88459|SECURITY DEPOSIT|1000|562452
88458|DEFERRED REVENUE|5749|562452
88460|PAYROLL TAXES AND WITH-HOLDINGS PAYABLE|5956|562452
91922|Payroll Taxes Payable|764|583780
91213|Savings Account Payable|600|582810
91212|Union Dues Payable|1108|582810
91214|Unclaimed Savings Account|19778|582810
90093|FICA|1649|579584
90085|4th Quarter IRA contributions|1583|579584
90092|Ohio Edison|797|579584
90091|Lordstown Water|247|579584
90090|940 FUTA|1385|579584
90089|SUI - 4th Quarter|325|579584
90088|Workers' Compensation - 2nd half 2014|451|579584
90087|Local Taxes|733|579584
90086|Ohio IT 501|355|579584
90096|Region 2B - PCT|5056|579584
90095|International UAW - PCT|54873|579584
90094|Federal Tax|2546|579584
92048|UNREMITTED PAYROLL TAXES|2454|583966
87522|ACCRUED SALARIES|2349|559601
87524|IBEW PER CAPITA PAYABLE|5002|559601
87523|ACCRUED PAYROLL TAX|180|559601
88404|CASH OVERDRAFT|268|562393
89088|DUE TO ESCROW|5670|572588
89090|PAYROLL LIABILITIES|11220|572588
89089|DUE TO MEMBERS|42917|572588
88848|DEFERRED INCOME DUES PAID IN ADVANCE|205034|562816
88850|PAYROLL WITHHOLDINGS NOT YET REMITTED|9266|562816
88849|SCHOLARSHIP CONTRIBUTION PAYABLE|45293|562816
93887|Payroll Witholdings|2152|587043
93890|Accrued Vacation|126000|587043
93889|Misc.|500|587043
93888|Copier Lease|8262|587043
88316|Payroll Taxes Payable|20863|562330
94868|PAYROLL WITHHOLDINGS|421|587760
89053|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END |15054|572317
91028|PAYROLL WITHHOLDING LIABILITIES|746|582271
91708|Employer Bond|16000|583507
91709|Security Deposit|800|583507
92096|PAYROLL TAXES PAYABLE|17710|584031
92097|RENT SECURITY DEPOSIT|7068|584031
92119|Due to Related Funds|12060|584061
92120|Employee Withholding Payable|14600|584061
92986|FEDERAL 941|454|585591
92990|BANK CHARGES|25|585591
92989|FEDERAL 940|364|585591
92988|STATE|310|585591
92987|FICA|310|585591
88642|ACCRUED SALARIES AND VACATION|105963|562597
88643|SPECIAL ASSESSMENT - ELECTRICAL WELFARE TRUST FUND|40004|562597
90184|DUES COLLECTED IN ADVANCE|15925|579906
88978|CREDIT CARD PAYABLE|1077|563140
92630|Per Capita Payable|17867|584949
92631|Payroll Taxes Payable|4303|584949
89381|PAYROLL WITHHOLDINGS|2398|574001
87415|Unearned dues|78831|557838
87420|Tenant security deposits|2135|557838
87419|Tempo payable|319|557838
87418|Accrued and withheld payroll tax|4612|557838
87417|Accrued Pension|1223|557838
87416|Unearned rent|1825|557838
90782|V-CAP Forwared|25|581465
88814|Due to International|28888|562789
88817|Payroll Tax Withholdings / Deductions|335|562789
88816|Accrued Real Estate Taxes|2630|562789
88815|Benefits from Contractors|54198|562789
88427|Payroll Taxes Payable|1709|562416
94980|Accrued payroll taxes|2468|590193
93388|Payroll withholdings|572|586111
93987|Payroll Withholdings|40902|587132
91696|PAYROLL TAXES|2187|583483
91697|STEWARD FUND|3420|583483
93413|Payroll Tax and Deductions Payable|29127|586248
92589|Payroll withholdings|2426|584891
91442|Payroll Taxes Withheld and Accrued|1880|583170
92554|WITHHELD PAYROLL TAXES|2903|584833
89444|ACCRUED PAYROLL TAXES|2603|574151
89446|OTHER ACCRUED EXPENSES|2810|574151
89445|LOST TIME PAYABLE|4399|574151
88698|PAYROLL TAXES|5523|562636
88700|MEMBER DUES PAID IN ADVANCE|1134|562636
88699|DUE TO MEMBERS|61|562636
93094|Payroll witholding payable|25653|585698
93095|Sales and liquor tax payable|2192|585698
89066|PAYROLL TAXES WITHHELD|13101|572395
89070|UNITED WAY WITHHELD|70|572395
89069|PEF WITHHELD|858|572395
89068|EIAP WITHHELD|1520|572395
89067|401K CONTRIBUTIONS WITHHELD|4932|572395
97914|PAYROLL LIABILITIES|4047|602277
97915|RENT DEPOSITS|6108|602277
90248|Payroll tax liability|2445|579973
90250|Health & Welfare Contributions|957|579973
90249|Accrued vacation|4190|579973
90241|Payroll withholdings|741|579967
94121|Payroll taxes payable|5116|587221
94123|Accrued pension payable|3737|587221
94122|Accrued salaries payable|29901|587221
90699|Accrued Liability|465|581275
90700|Pension 293 Withdrawl Liability|579121|581275
93743|PAYROLL TAXES AND WITHHOLDINGS|23568|586856
88655|Credit Cards Payable|4075|562604
88649|DEATH BENEFITS PAYABLE|2500|562603
88654|DUE TO OTHER FUNDS|5462|562603
88653|PAYROLL TAXES WITHHELD|1482|562603
88652|INTERNATIONAL IRON WORKERS HEADQUARTERS|22341|562603
88651|CONTRACTOR DEPOSITS|3000|562603
88650|DUE TO APPRENTICESHIP FUND|13982|562603
91470|PAYROLL TAXES|3125|583178
88503|ACCRUED PAYROLL TAXES|3634|562485
88504|ACCRUED BUILDING TRADE DUES|2636|562485
90416|State withholding|150|580518
90421|Excess affiliate receipts designated for disbursem|2080|580518
90420|Accrued benefits|7575|580518
90419|Dues withholdings|2675|580518
90418|State unemployment tax|367|580518
90417|Federal unemployment tax|87|580518
87659|INTERNATIONAL HEADQUARTERS|10774|560700
87661|MEMBER FUNDS|93308|560700
87660|PAYROLL-RELATED WITHHOLDING AND TAXES|13775|560700
90849|Withheld Dues|1962|581586
90852|Withheld Vacation|1716|581586
90851|Withheld PAC|103|581586
90850|Withheld International Dues|395|581586
89334|PAYROLL WITHHOLDINGS|4235|573723
89335|DUE TO AFFILIATES|46035|573723
89781|Payroll Taxes and Deductions|1035|577376
89543|ACCRUED PAYROLL TAXES|7947|574351
89548|UNDERFUNDED PENSION OBLIGATION|158527|574351
89547|ACCRUED SALARIES AND WAGES|103876|574351
89546|ACCRUED MEMBERS A D & D INSURANCE|483|574351
89545|OTHER PAYROLL WITHHOLDINGS|8157|574351
89544|ACCRUED PROPERTY TAXES|11557|574351
89689|WITHHELD PAYROLL TAXES|2181|576213
92182|Due to affiliates|8849|584143
93555|Leases Payable|4003|586479
93556|Payroll Accruals|6210|586479
93857|Accrued severance benefits|931884|587014
93858|Accrued retiree health and welfare benefits|1292066|587014
88847|Payroll liabilities|2734|562813
93365|Other Payable - Union|11162|586022
92623|UNEMPLOYMENT TAXES PAYABLE|458|584939
94252|Payroll Taxes and Benefits Payable|11518|587303
94254|Tenant Deposits|8641|587303
94253|Deferred Revenue|4437|587303
87584|WITHHELD PAYROLL TAXES|429|559954
88419|PREPAID DUES|7903|562407
88422|DUE TO POLITICAL ACTION FUND|811|562407
88421|DUE TO EMPLOYERS COOPERATIVE TRUST|33493|562407
88420|DUE TO TRAINING & EDUCATION FUND|23802|562407
93471|Severance Accrual|81705|586387
93472|Payroll Liabilities|150|586387
93245|PAYROLL TAXES WITHHELD |4732|585796
94327|PAYROLL TAXES WITHHELD|1859|587349
90097|Payroll Taxes Withheld|2033|579595
95020|LiUNA Pension Fund|4233|590790
95023|Payroll Taxes & Wtihholdings|1629|590790
95022|Credit Cards Payable|2673|590790
95021|Michigan Laborers Fringe Benefit Fund|12108|590790
90375|UNREMITTED TAX|2741|580298
90376|UNREMITTED DUES|321|580298
89982|UNREMITTED DUES|1804|578929
89983|UNREMITTED TAX|2188|578929
89834|UNREMITTED BACK DUES|26559|577833
89836|UNREMITTED TAXES|2122|577833
89835|CURRANT DUES|806|577833
95189|Percapita Taxes|18404|591369
95190|Accrued Payroll Taxes|809|591369
93315|PER CAPITA TAXES RECEIVED ON BEHALF OF AFFILIATES|65566|585876
89540|Interest payable on certificates|26357|574334
91351|IBEW H&B TRUST|2108|583015
91353|PAYROLL TAXES PAYABLE|1099|583015
91352|EXCHANGE|86|583015
92544|Reserve for Retirees|3940053|584813
93576|Dues received in advance|141557|586520
93580|Payroll taxes payable|483|586520
93579|Security deposits payable|4227|586520
93578|Accrued salaries payable|64237|586520
93577|Accrued leave payable|456364|586520
94231|WITHHELD PAYROLL TAXES|4064|587287
94232|WITHHELD DUES|21|587287
89791|DEATH BENEFIT FUND PAYABLE|309|577488
89793|PENSION PLAN CONTRIBUTIONS|5774|577488
89792|PAYROLL WITHHOLDINGS|10055|577488
91290|MD. STATE WITHHOLDING TAXES - 4TH QTR, 2014|1670|582893
91297|METRO. BALTIMORE COUNCIL AFL-CIO DUES - 12/14|59|582893
91296|MARYLAND STATE & D.C. AFL-CIO DUES - 12/14|115|582893
91295|REGON 8 UAW EXCHANGE ACCOUNT - 12/14|320|582893
91294|INTERNATIONAL PER CAPITA TAXES - 12/14|8095|582893
91293|MD. STATE UNEMPLOYMENT - 4TH QTR, 2014|21|582893
91292|FEDERAL UNEMPLOYMENT - 2014|252|582893
91291|FEDERAL WITHOLDING TAXES - 12/14|2211|582893
90171|PAYROLL WITHHOLDINGS PAYABLE|5450|579869
87911|PAYROLL WITHHOLDINGS|192|561619
87912|BOND HELD FOR CONTRACTOR|4000|561619
91007|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|4142|582183
95229|Payroll Liabilities|3853|591668
95230|Credit Card Payable|2170|591668
88011|INTERNATIONAL HEADQUARTERS|53220|561771
88013|OTHER LIABILITIES|8210|561771
88012|ACCRUED EXPENSES|54392|561771
91232|NONE|0|582837
89331|PAYROLL WITHHOLDING PAYABLE|1275|573706
89332|SUN DRAWING PAYABLE|403|573706
93246|ACCRUED PAYROLL TAXES|8372|585797
93249|OPEIU DEDUCTION|146|585797
93248|401(K) PAYABLE|3121|585797
93247|LEASE DEPOSIT|490|585797
88703|Payroll taxes|289|562646
89574|Tenant Deposit|50465|574446
89577|Due to Affiliates|8551|574446
89576|Payroll Witholdings Payable|2758|574446
89575|Capital Lease Obligation|16842|574446
88170|PER CAPITA TAX PAYABLE|31130|562097
88173|CREDIT UNION WITHHOLDING|1720|562097
88172|PAYROLL TAXES WITHHELD AND ACCRUED|3789|562097
88171|ACCRUED SALARIES|1789|562097
90759|2014 FUTA Tax|174|581348
90760|4th QTR TX UIC Tax|296|581348
93805|Employee Payroll Withholdings Payable|2553|586955
93809|Apprentice & Drug Fund Payable|162|586955
93808|Pension Benefits Payable|2566|586955
93807|Health & Welfare Benefits Payable|2304|586955
93806|Employer Payroll Taxes Payable|1556|586955
92319|Payroll Taxes Due in January 2015|144|584289
90627|PAYROLL WITHHOLDINGS|1914|581119
93463|Benefits at end of year not disbursed|65203|586367
91443|UNDISTRIBUTED WORK DUES AND ANCILLARY FUNDS|1168132|583171
91447|WORKING DUES WITHHELD  NOT REMITTED @ Y/E|2724|583171
91446|SECURITY DEPOSIT|22383|583171
91445|SEVERANCE PLAN BENEFITS PAYABLE|224852|583171
91444|DUE TO GREAT LAKES REGION ORGANIZING COMMITTEE|396999|583171
90612|Unemployment Taxes, Federal (940)|60|581074
90608|Federal Income taxes (941) Forward|767|581074
90611|FICA- Employer OASDI and HI (941)|532|581074
90610|State Income Tax|390|581074
90609|FICA- Employee OASDI and HI Forward|532|581074
90614|Iowa Tax|0|581074
90613|Unemployment Taxes, State|145|581074
92621|PER CAPITA TAXES RECEIVED ON BEHALF OF AFFILIATES|26335|584934
92937|Due to other funds|1110|585502
92939|Payroll taxes payable|394|585502
90983|Payroll withholdings payable|1705|582151
88892|PAYROLL WITHHOLDING|4120|562908
92755|PAYROLL BENEFIT WITHHOLDINGS|5120|585170
88471|MEMBER LIFE INS PREMIUMS COLLECTED NOT REMITTED|10358|562466
90481|National Integrated Group Pension Plan|2443|580698
90487|International UAW PerCapita Tax|163581|580698
90486|Michigan CAP|4062|580698
90485|Region 1 PerCapita Tax|4062|580698
90484|City of Detroit Payroll Taxes|447|580698
90483|DTE Energy|1742|580698
90482|State of Michigan Payroll Taxes|1832|580698
87653|PAYROLL WITHHOLDINGS|295|560662
87654|VACATION CONTRIBUTION PAYABLE|78160|560662
91206|Payroll liabilities|3203|582759
91207|Security deposit|6807|582759
90179|Accrued payroll taxes payable|5788|579896
93512|NONE|0|586433
92070|DUE TO AFFILIATED ORGANIZATIONS|17586|584004
92071|ACCRUED VACATION LIABILITY|46462|584004
90932|N/A|0|581885
91619|SECURITY DEPOSIT PAYABLE|1400|583395
88899|PAYROLL TAXES WITHHOLDING AND OTHER|1381|562913
88901|MEMBER OVER/UNDER PAYMENTS|1924|562913
88900|DEATH BENEFIT PAYABLE|1750|562913
88003|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|670|561757
91886|Payroll Liabilities|1426|583759
88024|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1426|561776
87963|NONE|0|561702
90701|Federal Taxes Forwarded|1853|581282
90703|City Taxes Forwarded|129|581282
90702|State Taxes Forwarded|280|581282
91975|PENSION & WELFARE|23796|583896
91977|PER CAPITA TAX PAYABLE|53530|583896
91976|INITIATION|200|583896
92705|Federal Payroll Taxes Payable|3285|585090
92712|Vacation Payable|514|585090
92711|Retirement Plan Payable|2040|585090
92710|PAL Payable|2|585090
92709|Union Dues & Assessments Payable|796|585090
92708|SUTA Payable|1176|585090
92707|State W/H Taxes Payable|982|585090
92706|FUTA Payable|42|585090
87996|Overpaid dues liability|3814|561724
87997|Payroll taxes and withholding payable|9573|561724
92339|Dues Payable |5957730|584327
95524|Accrued Payroll Taxes |5135|594684
88759|Accrued Compensation|5609672|562698
91398|Vacation Fund Withholdings Payable|16570|583115
91399|Payroll Tax Withholdings Payable|1572|583115
92979|Payroll Tax Liabilities|2486|585579
92842|P-9 PENSION PLAN & TRUST|33884|585386
88292|INSURANCE PREMIUMS NOT REMITTED AT Y/E|7740|562308
88293|PAYROLL WITHHOLDINGS NOT REMITTED AT Y/E|571|562308
92614|JATC Payable|62|584929
92610|Due to Members for dues paid in advance|52217|584929
92613|Dues Assessment Payable|582|584929
92612|Building Trades Payable|39|584929
92611|Federal Unemployment Payable|177|584929
92616|P.A.L. Payable|11|584929
92615|Vacation Payable|700|584929
89151|Payroll Taxes and Other Withholdings|3434|573139
91464|Payroll and Other Withholding Not Yet Remitted|32657|583176
91465|Due to IBEW COPE Fund|12499|583176
91364|DEFERRED COMPENSATION|637233|583074
88830|Due to Members for dues paid in advance|13032|562807
88841|Pension Liabilities Payable|7580|562807
88840|United Way Deduction Payable|640|562807
88839|Welfare Liability Payable|4596|562807
88838|Assessment Liability Payable|644|562807
88837|Vacation Liability Payable|336|562807
88836|State Unemployment Payable|29|562807
88835|Federal Unemployment Payable|130|562807
88834|Illinois State Withholding Payable|35|562807
88833|Iowa State Withholding Payable|2177|562807
88832|Due to Death Benefit Account|2220|562807
88831|Due to International Headquarters|7305|562807
97952|FICA-SS|943|602512
97959|Other Accrued Taxes|1163|602512
97958|LPL Withholding|76|602512
97957|Federal & Ohio Unemployment|176|602512
97956|State Withholding|411|602512
97955|City Withholding|663|602512
97954|Federal Withholding|1701|602512
97953|FICA-Medicare|220|602512
87750|DEFERRED COMPENSATION RABBI TRUST LIABILITY|76433|560994
87752|TENANT SECURITY DEPOSITS|11481|560994
87751|PAYROLL TAXES AND OTHER WITHHOLDING|3570|560994
87810|Payroll liabilities|1398|561304
90360|Per Capita Tax|98412|580264
90365|Federal Unemployment Tax|80|580264
90364|State Unemployment Tax|411|580264
90363|City Income Tax|238|580264
90362|State Income Tax|1443|580264
90361|Cap Council|4952|580264
92105|PAYROLL TAXES WITHHELD|2480|584038
92743|Payroll Liabilites|8253|585150
94324|PG&E TIME OFF LIABILITY|9170|587346
94326|CLIPPER CARD PAYROLL LIABILITY|213|587346
94325|ACCRUED VACATION |128412|587346
92035|Payroll liabilities|2052|583948
94926|Advance Dues Payable|117916|588444
87992|PAYROLL WITHHOLDINGS|4962|561716
87993|ASSESSMENTS & DUES PAYABLE|10825|561716
90680|Fed W/H & Employee/Employer FICA December 2014|2088|581231
90684|FUTA Tax 4th Qtr 2014|129|581231
90683|State W/H Tax December 2014|172|581231
90682|City W/H Tax 4th Qtr 2014|747|581231
90681|State Unemployment Tax 4th Qtr 2014|907|581231
90112|Federal taxes|1129|579610
89073|International office per capita|10756|572403
88961|Payroll tax liabilties|2071|563054
88963|Union withholdings payable|6795|563054
88962|Benefit withholdings payable|12900|563054
87606|PAYROLL LIABILITIES|107|560181
94898|Payroll Liabilities|652|587921
93050|PAYROLL WITHHOLDINGS WITHHELD NOT REMITTED AT Y/E|2385|585647
93051|DUE TO PIPE FITTERS TRAINING FUND, LOCAL 597|4708|585647
93656|Payroll Taxes Payable|520|586734
92834|ACCRUED AND WITHHELD PAYROLL TAXES|965|585348
88909|Int'l Dues Payable|64071|562928
88910|Benefits Payable|24791|562928
91512|PAYROLL TAXES WITHHELD|5330|583244
91513|TENNANT SECURITY DEPOSIT|1300|583244
94240|TENANT DEPOSITS|10000|587294
94241|PAYROLL WITHHOLDINGS PAYABLE|4334|587294
89081|Payroll Related Liabilities|247|572543
91507|Security Deposit Liability|6000|583223
91508|Accrued Payroll Taxes|10741|583223
90714|PER CAPITA PAYABLE|69675|581306
90715|EMPLOYEE WITHHOLDING|2716|581306
94230|Withholding taxes payable|375|587285
92517|Payroll witholdings|635|584771
92508|PAYROLL TAX LIABILITIES|1203|584731
90866|LOCAL 92 SEVERANCE FUND|27997|581612
88472|Withholdings payable|130|562467
88474|Employer Bonds payable|30000|562467
88473|Due to Hacienda de los Angeles|4816|562467
94982|PAYROLL TAX LIABILITIES|2611|590265
89556|STATE WITHHOLDING TAX|440|574414
89559|SUTA & FUTA PAYABLE|84|574414
89558|401 (k) WITHHOLDING|851|574414
89557|CITY WITHHOLDING TAX|322|574414
90648|DEFERRED COMPENSATION|559807|581194
90650|ESTIMATED COMPENSATED BALANCES|324000|581194
90649|PAYROLL WITHHOLDINGS|5722|581194
91190|TRAINING FUND COLLECTIONS UNREMITTED|12940|582716
91191|GRAND LODGE CONVENTION FUNDS COLLECTED|77196|582716
92651|Per Capita Tax Payable |44805|584970
92653|Accrued Vacation|48900|584970
92652|Payroll withholding Payable |3145|584970
93416|SEVERANCE PAYABLE|305307|586271
93418|STRIKE BENEFITS PAYABLE|43605|586271
93417|PAYROLL TAXES PAYABLE|8631|586271
95029|Per capita tax payable|21966|590810
95031|Accrued payroll taxes|2092|590810
95030|Accrued expenses|48590|590810
91002|PAYROLL LIABILITIES|123|582168
92054|PAYROLL TAXES AND WITHHOLDINGS|4631|583986
92055|DUE TO PAC FUNDS|5077|583986
87787|PAYROLL WITHHOLDINGS|2053|561132
95034|PAYROLL WITHHOLDING LIABILITIES|177|590820
91397|Payroll withholdings|6655|583113
95862|2014 Fedreral 940 Tax|130|596551
95863|2014 4th qtr Connecticut UC-2 Tax|58|596551
89698|Retirement Accrual|0|576695
89700|Unearned Dues|8523|576695
89699|Accrued Payroll and Payroll Taxes|2000|576695
88470|Payroll Liabilities|3802|562464
91416|Payroll Taxes Payable|16261|583135
91248|payable and taxes|50178|582860
87958|Payroll Withholdings|810|561696
90218|DUES PAID IN ADVANCE|96264|579951
90219|DEFERRED REVENUE|776|579951
93085|Overpayment on Checkoff Liability|575|585687
93087|Withheld Payroll Deductions|1176|585687
93086|Accrued Payroll Taxes Direct|479|585687
95134|Payroll tax withholdings payable|3081|591203
95136|Contractor cash bonds|9000|591203
95135|Due from related funds|8641|591203
92598|Compensated Absences Liability|18079|584908
88287|Payroll withholdings payable at year-end|2980|562300
90291|PAYROLL TAXES AND OTHER WITHHOLDINGS|3461|580094
90928|none|0|581857
91960|Payroll Taxes Payable|3638|583864
92605|C.O.P.E. WITHHOLDING PAYABLE|181|584916
95349|Tempo Payable|1505|592703
95350|Deferred Revenue|56616|592703
89922|Funds held on behalf of affiliates|26415|578720
89924|Employer funds held in escrow|13520|578720
89923|Funds held on behalf of members|1850|578720
93930|ACCRUED PAYROLL TAXES|429|587093
90182|PAYROLL TAX WITHHOLDINGS NOT REMITTED AT YEAR-END|320|579904
92093|Accrued Payroll Liability|2874|584029
90503|Federal Unemployment Tax|443|580762
90504|NYS Unemployment Tax|321|580762
95199|due to RWDSU  international|99000|591438
95200|tax withholdings|564|591438
88448|PAYROLL DEDUCTIONS|1495|562442
90343|DUE TO AFFILIATED ORGANIZATIONS|13801|580235
92482|Payroll Withholding|5952|584591
95202|Payroll Taxes|1078|591445
95204|Dues|726|591445
95203|Vacation|1360|591445
90951|PAYROLL WITHHOLDINGS|730|581998
89479|PAYROLL WITHHOLDINGS|1167|574231
95221|Accrued payroll|4284|591603
95222|Federal unemployment|870|591603
89904|Acrewed Payroll Liabilities|5741|578587
89906|Political Action Committee|8093|578587
89905|Death Benefit Liability Fund|46137|578587
91637|Funds Held for Cope|781|583409
89476|PAYROLL WITHHOLDINGS|3561|574220
90947|SECURITY DEPOSIT HELD|1300|581995
103845|MICHIGAN MESC -UIA|310|613763
103849|DETROIT WITHHOLDING TAXES|8|613763
103848|MICHIGAN WITHHOLDING TAXES|903|613763
103847|IRS FORM 941|86|613763
103846|IRS FORM 940 FUTA|19|613763
91516|Payroll withholdings|457|583246
88075|Due to Local 350 Apprentice Fund|11563|561883
88076|A/P - International|2090|561883
92852|Employer Settlement to be distributed to Members|26263|585420
94023|Payroll Tax Liabilites|6098|587156
94024|Due to Affiliate|898|587156
88957|Payroll Liabilities|311|563045
87746|DUE TO RELATED FUND|558|560969
87748|WITHHELD BENEFITS|300|560969
87747|WITHHELD PAYROLL TAXES AND DEDUCTIONS|207|560969
88826|Unremitted collections on behalf of affiliates |16184|562799
88827|Payroll tax withholdings|7230|562799
89794|PAYROLL TAX LIABILITIES|993|577490
90853|Payroll Taxes Withheld|268|581591
88254|Passthrough Receipts Payable (I.U. IMPACT Fund)|26476|562246
88255|Payroll Withholdings Payable|5774|562246
94296|Payroll withholding & other liabilities |16163|587322
88050|Accrued SUTA|199|561804
88052|SIT Withholding|853|561804
88051|FICA/FIT Withholding|1389|561804
90234|PA Dept of Revenue Unremitted|502|579966
90240| PA/UC Unremitted|580|579966
90239| United SteelWorkers Dues Remittance 4Q 2014|790|579966
90238|Legal Service Tax|52|579966
90237|EFTPS 941 Unremitted|3345|579966
90236|Allegheny County SW TCD Wage Tax|598|579966
90235|EFTPS 940 Unremitted|86|579966
89813|insurance premiums payable|10496|577666
89815|American Express|219|577666
89814|payroll liabilities|736|577666
91049|Payroll Taxes Payable|6948|582377
89301|Per Capita Due to International |14009|573599
89305|Other|304|573599
89304|Vacation Contribution Withheld|1293|573599
89303|Due to PAC Funding|9432|573599
89302|Fringe Benefits|21498|573599
88799|UNION BENEFITS PAYABLE|15449|562775
88802|MEMBER CREDIT BALANCE|11280|562775
88801|ACCRUED EXPENSES|9010|562775
88800|PAYROLL TAXES PAYABLE|881|562775
89391|PAYROLL WITHHOLDINGS PAYABLE|875|574034
89392|VACATION PAYABLE|15611|574034
93810|Committed Market Recovery|132366|586956
91228|Death Benefit Funds|14071|582832
92243|Accrued Payroll|12336|584223
92245|Accrued Payroll Taxes|4525|584223
92244|Accrued Employee Withholding|3503|584223
91590|SURETY BOND DEPOSITS|199064|583355
91591|PAYROLL WITHHOLDINGS|7653|583355
91359|BACK PER CAPITA TAXES|7971|583054
93267|FUTA|231|585819
93264|CITY INCOME TAX|234|585819
93266|SUTA|812|585819
93265|STATE INCOME TAX|1187|585819
88818|Accrued Payroll Taxes|1847|562790
88819|Accrued Benefits|20517|562790
91478|Vacation Benefits Withheld|1049|583194
91479|Payroll Taxes|9078|583194
88365|ACCRUED PAYROLL AND PAYROLL TAXES|3268|562368
88370|IMI LIABILITY|662|562368
88369|MARKET ADVANCEMENT|1100639|562368
88368|CITY SCHOOL LIABILITY|199|562368
88367|CITY AND COUNTY WORKER LIABILITY|1478|562368
88366|VACATION PAYABLE|629|562368
89764|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|2750|577174
91462|Deferred Revenue - Rockland Family Shelter|7008|583175
91463|Due to Broker|24646|583175
92636|DUE TO AFFILIATED ORGANIZATIONS|181711|584960
88320|DEFERRED INCOME - MORTUARY |42226|562334
88323|DUE TO/FROM BROKER|234248|562334
88322|DEFERRED INCOME - BUILDING|34885|562334
88321|DEFERRED INCOME - GENERAL|82926|562334
91385|Prepaid member dues|2947|583109
91386|Deferred rent|3941|583109
88707|Payroll Withholding Taxes|17810|562650
88709|Prepaid Window Dues|29650|562650
88708|Exchange Payable|25816|562650
88793|Federal Income Tax Withholding|8323|562763
88797|Administrative Staff Withholding|1766|562763
88796|Fringe Benefits Withholding|184|562763
88795|State Income Tax Withholding|10858|562763
88794|Unemployment Taxes Accrued|8633|562763
93494|ACCRUED SICK TIME|9924|586406
93496|WITHHELD TAXES & PAYROLL DEDUCTION PAYABLE|1285|586406
93495|DEFERRED REVENUE|199050|586406
88466|Payroll Deduction - Vacation Pay|1550|562460
88469|Prepaid Dues|33518|562460
88468|Payroll Deduction - 401 (k)|420|562460
88467|Payroll Deduction - COPE|74|562460
90157|UNREMITTED TAXES|558|579839
87819|Vacation Holding Account|39157|561322
90079|WITHHELD PAYROLL TAXES|4081|579523
90438|PAYROLL TAXES WITHHELD|2217|580576
89458|Withholding Taxes|1861|574194
94166|Prepaid Dues|1536|587253
94165|Accrued Payroll Taxes|4394|587253
94167|Pension Liability|771|587253
92981|ACCRUED FEDERAL UNEMPLOYMENT|414|585584
92980|STATE WITHHOLDING|1599|585584
92985|ACCRUED ORGANIZATION FUND|119|585584
92984|ACCRUED EMPLOYEE BENEFITS|182|585584
92983|ACCRUED 401(K) PAYABLE|5788|585584
92982|ACCRUED WITHHOLDINGS|1768|585584
87738|Work Fee|29872|560934
87741|Vacation Time Earned But Not Paid Out|1289726|560934
87740|Vacation A Payable|44355|560934
87739|CLIC Payable|8890|560934
92478|Miscellaneous Payroll Withholdings Payable|135|584579
92479|PAC Money Payable|370|584579
87354|PAYROLL WITHHOLDING|481|557653
88393|Accrued Interest|302353|562381
