OID|DESCRIPTION|BOOK_VALUE|RPT_ID
22013|PREPAID EXPENSES|161|377943
22909|BIBLES (84)|1970|381073
22915|USA  FLAG (1)|138|381073
22914|POSTAGE FOR LOCAL PAPER|48|381073
22913|VETERAN T-SHIRTS|432|381073
22912|RETIREE LAPEL PINS (60)|46|381073
22911|RETIREE WALLETS (13)|273|381073
22910|UNION LABEL T-SHIRTS  (11)|99|381073
25319|PREPAID INSURANCE|906|385212
25318|SECURITY DEPOSITS|9470|385212
21616|Administrative reimbursements receivable|30462|373949
21617|Prepaid real estate taxes|4986|373949
23598|NONE|0|382743
23185|DEPOSITS|10961|381582
23186|PREPAID EXPENSES|1533|381582
22307|Bibles|30|379214
22309|Retiree watches|1500|379214
22308|Shirts & Hats|1120|379214
23104|PREPAID RENT|4575|381474
23112|UNREALIZED VALUATION ALLOWANCE IN INVESTMENT|-194140|381474
23111|ALLOWANCES FOR DOUBTFULL ACCOUNTS|-1325157|381474
23110|INV. AND ADVANCES IN WHOLLY OWNED SUBSIDIARIES|8061480|381474
23109|ON LINE STORE INVENTORY|27731|381474
23108|SECURITY DEPOSITS|5950|381474
23107|PREPAID PER CAPITA|11481|381474
23106|PREPAID NEWSPAPER RETAINER|5500|381474
23105|PREPAID INSURANCE|28696|381474
19357|INTEREST RECEIVABLE|3293|366460
19358|PREPAID EXPENSES|8728|366460
24427|VACATION FUND|23272|384162
23539|NONE|0|382592
22299|UNEXPIRED INSURANCE|6543|379209
22302|DUE FROM RELATED FUNDS|75275|379209
22301|PREPAID PAYROLL TAXES|26110|379209
22300|ACCRUED INTEREST & DIVIDENDS RECEIVABLE|10981|379209
20895|Inventory of supplies for resale|3000|369504
24240|INDUSTRIAL INSURANCE DEPOSIT|72|383905
21329|PREPAID EXPENSES|1429|372907
21331|ACCRUED INVESTMENT INCOME|803|372907
21330|PREPAID INSURANCE|5732|372907
20992|CASH SURRENDER VALUE OF LIFE INSURANCE|156950|371026
20993|PAYROLL TAXES RECEIVABLE|1228|371026
19553|PREPAID EXPENSES|1545|367619
19554|UTILITY DEPOSITS|1300|367619
21239|NONE|0|372419
21618|OPERATION FAMILY REUNION|544|373976
32325|Prepaid Insurance|58476|430502
32334|Allowance for doubtful accounts|-7284464|430502
32333|Unrealized valuation allowance in investments|109566|430502
32332|Prepaid Expenses - Public Relations|19557|430502
32331|Prepaid Expenses - Meetings|15000|430502
32330|Prepaid Expenses - Travel|14343|430502
32329|Prepaid Expenses - Participation|19925|430502
32328|Security Deposits|13300|430502
32327|Prepaid Non-compete fees|23377|430502
32326|Prepaid Office Expenses|42762|430502
19897|PREPAID WORKERS COMP EXPENSE|594|368487
23246|MARECK PURCHASE AGREEMENT|18482|381854
23247|SECURITY DEPOSIT|1032|381854
22285|T-SHIRTS FOR RESALE|812|379051
26424|Due from Bank of America (Bank Error)|5070|399180
21348|SEVERANCE PLAN TRUST|237620|373012
21170|DEPOSITS|332|372141
21138|PREPAID PAYROLL TAXES|5843|371786
21537|RENT SECURITY DEPOSIT|1800|373296
20711|PREPAID INSURANCE|12265|369141
21434|ADVANCES|150|373076
21417|Prepaid Expenses|1990|373056
26252|INVENTORY|12000|395163
23961|Security deposit|1978|383482
26327|SECURITY DEPOSIT|4071|396608
22723|DUE FROM PAC FUND|761|380477
22724|PREPAID EXPENSES|9726|380477
21603|PREPAID EXPENSES|957|373915
21601|UTILITIES DEPOSITS|1242|373915
21602|INTEREST RECEIVABLE|3115|373915
25565|Utility Deposit|150|385428
25567|Petty cash|600|385428
25566|Merchandise for resale|15683|385428
23960|NONE|0|383467
25504|401K PLAN|791|385390
25505|EXCHANGE|1139|385390
21109|PREPAID EXPENSES|8050|371572
21110|SECURITY DEPOSIT|2784|371572
19701|UTILITY DEPOSIT|102|367989
19683|PREPAID EXPENSES|262096|367958
19684|RENT AND UTILITY DEPOSITS|22578|367958
22612|PREPAID INSURANCE|7631|380125
22621|OVERPAYMENT OF WITHHELD STATE TAXES|22|380125
22620|PREPAID JANUARY 2009 DISABILITY INSURANCE|970|380125
22619|PREPAID DEPOSIT ON 2009 EXPENSE|2500|380125
22618|PREPAID ALARM SERVICE 1ST QUARTER 2009|60|380125
22617|PREPAID 1ST QUARTER 2009 PER CAPITA OTHER|303|380125
22616|PREPAID JANUARY 2009 DENTAL|447|380125
22615|PREPAID JANUARY 2009 RENT|3500|380125
22614|PREPAID BECK PAYERS FOR JANUARY 2009|8|380125
22613|PREPAID JANUARY 2009 HEALTH AND WELFARE|7928|380125
21933|BIBLES|2005|377531
23679|Insurance Settlement|300000|382903
23680|Payroll witholding|101|382903
20743|COPE FUND|2797|369180
21765|PREPAID INSURANCE|119|376496
21769|SECURITY DEPOSIT|229|376496
21771|DUE FROM OTHER FUNDS|3566|376496
21770|DUE FROM FEDERAL GOVERNMENT|262|376496
21768|DUE FROM STATE|44|376496
21767|RENT RECEIVABLE|2924|376496
21766|PREPAID REAL ESTATE TAXES|665|376496
22266|NONE|0|378965
22650|ADVANCES|3286|380254
22661|DEPOSITS ON ON-GOING PROJECTS|11000|380254
22660|SECURITY DEPOSITS|1828|380254
22659|INVENTORY - SHIRTS|46843|380254
22658|PREPAID - INFO TECHNOLOGY|82134|380254
22657|PREPAID- POLITICAL ACTION|1320|380254
22656|POSTAGE DEPOSITS|28000|380254
22655|DEPOSITS ON EQUIPMENT & FURNITURE|1571|380254
22654|PREPAID EXPENSES|670229|380254
22653|UNEXPIRED INSURANCE W/C|23154|380254
22652|UNEXPIRED INSURANCE|30056|380254
22651|TRANSIT CHECKS|71627|380254
22229|GIFT CERTIFICATES - FOOD PANTRY|765|378858
22023|41 Service Awards|2230|378121
22024|44 Bibles|914|378121
20007|Dues Receivable|1517857|368635
20014|Allowable for Doubtful Accounts|-880262|368635
20013|Flight Pay Loss Receivables|103652|368635
20012|Holding Company Prepaids/Deposits|77282|368635
20011|Travel Advances|5046|368635
20010|Security Deposits|13520|368635
20009|Prepaid Insurance|64545|368635
20008|Interest Receivable|133982|368635
21654|NONE|0|374416
21279|Prepaid payroll taxes|10131|372456
20049|None|0|368667
21750|Prepaid items|343|375984
21751|Investment Local #80 Building Corporation|1000|375984
34648|Security Deposits|5626|443072
22602|PREPAID REAL ESTATE TAXES|1640|380106
22603|PREPAID INSURANCE|2004|380106
21826|Bibles|478|376968
21443|RENT SECURITY DEPOSIT|4684|373083
23362|INVENTORY FOR RESALE|3394|382219
25481|Rent Security Deposit|50000|385368
25479|Prepaid Expenses|15302|385368
25480|Security Deposit on Equipment|5325|385368
26109|Security deposits|12426|392751
24667|SECURITY DEPOSIT - OFFICE SPACE|9901|384454
24668|DUE FROM RELATED FUND|697|384454
25890|EMERGENCY FUND CD|20000|387969
25892|ENTERTAINMENT FUND CHECKING ACCOUNT|2124|387969
25891|BUILDING FUND CD|32252|387969
22451|40 BIBLES TO BE GIVEN TO DECEASED MEMBERS FAMILIES|924|379665
22456|99 UAW SHIRTS, PROMOTIONAL ITEM|1275|379665
22455|4 UAW CAPS, PROMOTIONAL ITEM|60|379665
22454|16 UAW MONEY CLIPS, PROMOTIONAL ITEM|192|379665
22453|70 COOKBOOKS, PROMOTIONAL ITEM|420|379665
22452|120 HUNTER SFTY. LIC.HOLDERS, PROMOTIONAL ITEM|120|379665
23503|PREPAID INSURANCE|3382|382473
23504|SECURITY DEPOSIT|1068|382473
19933|PREPAID EXPENSES|10709|368537
19934|DEPOSIT|4771|368537
24138|NONE|0|383822
23130|UTILITY DEPOSIT|135|381538
21068|PREPAID INSURANCE|1154|371168
21071|TOTAL ASSETS SUBSID ORGANIZATION, SEE QUESTION 10|734798|371168
21070|NSF CHECKS ON HAND|245|371168
21069|WORKER COMP INSURANCE DEPOSIT|1571|371168
24143|PREPAID RENT|6000|383838
21965|PREPAID EXPENSES|792|377559
25160|ADVANCES|2152|384925
21064|PREPAID LOAN FEES|15525|371165
21066|FOOD CERTIFICATES|50|371165
21065|NSF CHECKS RECEIVABLE|1235|371165
26300|PREPAID EXPENSES|32953|396216
26301|DEPOSITS|13955|396216
23282|Prepaid Liability Insurance|5113|381964
23283|Prepaid Copier Maintenance Agreement|319|381964
21483|WORKERS' COMPENSATION DEPOSIT|373|373111
22436|POSTAGE METER AMOUNT AS OF 12/31/08|284|379617
22442|T-SHIRTS(99 LEFT ON HAND)|1000|379617
22441|BIBLES(13 LEFT ON HAND, 4 OLD AND 9 NEW)|377|379617
22440|HATS(41 LEFT ON HAND)|205|379617
22439|MAGNETS(624 LEFT ON HAND)|936|379617
22438|WATCHES(22 LEFT ON HAND)|1364|379617
22437|HOODED SWEATSHIRTS(4 LEFT ON HAND)|120|379617
25172|WRIST WATCHES|145|384941
25173|BIBLES|180|384941
26004|EZ TRAVEL - DEPOSIT FOR AIRFARE|5000|391312
26009|LEFTOVER INVENTORY FOR RESALE|7848|391312
26008|6 BEER KEG DEPOSITS - EMPTY KEGS|60|391312
26007|12 FULL KEGS OF BEER IN BAR|840|391312
26006|ORKIN EXTERMINATING SERVICE|342|391312
26005|POSTAGE BY PHONE - PITNEY BOWES|1000|391312
22409|Cash surrender value - Deferred Compensation Plan|813461|379468
22734|REFUNDABLE DEPOSIT|2720|380500
29392|t-shirts for resale|4988|415510
21555|PREPAID EXPENSES|499022|373377
21556|SECURITY DEPOSITS|26351|373377
23887|Expense advances|1200|383427
19833|Accrued Interest Receivable|686|368307
19834|Prepaid Expense|4987|368307
22141|Deposit- Workers Compensation|407|378607
22143|Deposit- Copy Machine|534|378607
22142|Deposit- Rent|3050|378607
20689|SECURITY DEPOSITS|15512|369108
25776|Photoengravers Pension due from Members|87|385537
25773|Rent deposit|3519|385533
25775|Refundable payroll taxes|6706|385533
25774|Utility deposit|615|385533
23232|defibrillator|1500|381827
23235|Retiree Jackets (170 on hand @ $33.43 each)|5683|381827
23234|Bibles (66@$17.40 and 280@ $16.39)|5738|381827
23233|Postage Deposit on hand 12/31/2008|1052|381827
25332|Security Deposit|5192|385220
25334|Prepaid MKL Conference Expense|18753|385220
25333|Prepaid Insurance|2975|385220
21737|Cherokee Area Economic Development Corporation|300|375812
24803|Capitalized automobile lease deposit|6200|384554
25049|Prepaid Postage|5000|384693
25052|Miscellaneous|895|384693
25051|Due from Contractors|227000|384693
25050|Deferred Leasing Expenses|64333|384693
25483|NONE|0|385370
20824|PROMOTIONAL GOODS ON HAND|3499|369333
20825|SECURITY DEPOSITS|3621|369333
21485|SECURITY DEPOSITS|2121|373118
21487|PREPAID SALARIES|9826|373118
21486|PREPAID LABOR BOND|1355|373118
23516|Reimbursements Receivable|764|382533
28491|Inventory|1300|409996
28493|Prepaid Expense|3492|409996
28492|Interest Income Receivable|934|409996
18957|ACCRUED INVESTMENT INCOME|9962|362925
18959|PREPAID EXPENSE|1046|362925
18958|EXCHANGE - DUE FROM NOITU|9082|362925
25352|Prepaid Expenses ( Insurance & Postage)|7205|385234
22096|Retiree Jackets in inventory|1292|378500
22100|T-Shirts in inventory|9|378500
22099|Utility Deposit|175|378500
22098|Bibles in inventory|661|378500
22097|Retiree Watches in inventory|898|378500
22784|CSV LIFE INSURANCE|8841|380700
25278|Bibles|1350|385161
22786|Lease - Security Deposit|3600|380702
21429|Utility Deposit|100|373069
21926|Deposit - Rent|400|377517
20829|PREPAID INSURANCE|3323|369393
20831|REFUNDABLE SECURITY DEPOSIT|2756|369393
20830|PREPAID RENT|6304|369393
20170|Prepaid expenses|19165|368890
20172|Due from IBEW|23884|368890
20171|Due from insurance company|2035|368890
35947|PREPAID PORT AND MAINTENANCE EXPENSE|9771|448939
35951|UNREALIZED VALUATION ALLOWANCE IN INVESTMENTS|2581|448939
35950|DEPOSITS|16214|448939
35949|PREPAID INSURANCE|7626|448939
35948|PREPAID RENT|316|448939
21184|NONE|0|372249
23252|Workers Comp|1000|381884
23248|PREPAID DIRECT DEPOSIT LIABILITY|2355|381855
26010|SECURITY DEPOSITS|5000|391317
26012|PREPAID WITHHOLDING TAXES|10748|391317
26011|DUE FROM BANK|1831|391317
25801|LEASE DEPOSIT|2892|385693
22375|SECURITY DEPOSIT|3664|379431
23172|DEPOSITS|1363|381571
21525|Investment - Other|5000|373290
24293|None|0|383968
20940|NONE|0|370167
24675|PREPAID EXPENSE|761|384463
26445|NONE|0|399562
18951|PREPAID EXPENSES|1482|362793
25802|PREPAID LABELS|4080|385786
25803|PREPAID PAYROLL TAXES|2729|385786
23476|Prepaid Expenses|56842|382394
20916|PREPAID TUITION|22590|369836
20914|PREPAID INSURANCE|130050|369836
20915|PREPAID REAL ESTATE TAX|53870|369836
20917|DEPOSITS|3387|369836
21007|Security deposit|1485|371054
21008|Due from Local 1964 ILA Health and Insurance Fund|396|371054
22029|NONE|0|378221
25133|None|0|384852
19806|PREPAID EXPENSES|3167|368259
19810|401 K  RECEIVABLE|10065|368259
19809|DUE FROM LOCAL 44|10925|368259
19808|SECURITY DEPOSIT|1275|368259
19807|DEFERRED LOAN COSTS NET OF ACCUM/AMORTIZATION|9666|368259
25879|DEPOSIT|348|387776
23695|Memorial Bibles|2771|382935
23696|Retiree Jackets|1968|382935
21735|Deferred Compensation Plan Assets|37297|375808
21736|Rent Security Deposit|833|375808
19234|DAMAGE DEPOSIT ON OFFICE|580|364096
21169|Cooperative Printing Stock|1850|372139
22842|PROMOTIONAL INVENTORY|25571|380907
22845|UTILITY DEPOSITS|400|380907
22844|RETURNED CHECK|300|380907
22843|PREPAID EXPENSE|3911|380907
19515|Security deposits|4073|367434
20230|PREPAID EXPENSES|52548|368935
25259|Security Deposit|1000|385096
25574|PREPAID EXPENSES|7000|385430
25575|DEPOSITS|3740|385430
19437|Members promotional Items, Tickets|18268|366647
21036|NONE|0|371147
24056|Prepaid Insurance|1483|383715
25869|Inventory - Hats, Tshirts, Jackets, Watches, Other|15125|387767
22673|Due From Related Funds|48513|380336
22675|Other Receivable|20|380336
22674|Security Deposit|18675|380336
22255|BIBLES|724|378922
23674|Due from Training Fund|22953|382896
22627|UTILITY SECURITY DEPOSIT|380|380183
25922|116 BIBLES @10.00 EACH|1160|388562
25923|222 TRI-WALLETS @ $16.00 EACH|3552|388562
19890|ACCRUED INTEREST|40636|368445
19892|NET ASSETS OF SUBSIDIARY ORGANIZATION - IBEX|16109825|368445
19891|PREPAID EXPENSES|167943|368445
21887|PREPAID EXPENSES|5012|377278
19979|PREPAID INSURANCE|357|368571
19980|EARNEST MONEY ON LAND|5000|368571
20901|Prepaid Insurance|4594|369697
20902|Prepaid Property Taxes|1331|369697
22561|Over payment to Minnesota Legislative Board|440|379956
22562|Over payment to Division 848|552|379956
19727|ACCRUED INTEREST|30921|368056
27842|Deposits|1266|405382
19787|DEPOSIT FOR WORKERS COMPENSATION|54|368227
24025|Liquor License|934|383686
19668|NONE|0|367920
21908|Due from IUPAT DC 21 PAC|1280|377424
21909|Security deposit|1879|377424
23627|Deposit-Post Office|125|382818
24135|RENTAL SECURITY DEPOSIT|300|383821
24137|PREPAID LEGAL FEES|2500|383821
24136|MARKET VALUE OF INVESTMENTS IN EXCESS OF COST|44016|383821
22387|REAL ESTATE TAX ESCROW|1496|379441
21558|ACCRUED INTEREST & DIVIDENDS|7402|373511
21560|OTHER PREPAID EXPENSES|3300|373511
21559|PREPAID INSURANCE|4030|373511
23367|DUE FROM VARIOUS AFFILIATED GROUPS FOR SHARED EXP|187937|382221
23364|DUE FROM PENNS LANDING CATERING INC|411213|382221
23366|PREPAID TAXES AND INSURANCE|30353|382221
23365|DUE FROM DELAWARE WASHINGTON CORPORATION|511565|382221
21088|WORKERS COMPENSATION|1000|371378
21090|TRAVEL ADVANCES PAID WITHIN 30 DAYS AFTER Y/E|10032|371378
21089|SECURITY DEPOSIT|475|371378
24381|Prepaid Insurance|1315|384037
24382|Accrued Interest|909|384037
22745|Cash surrender value - Deferred Compensation Plan|36301|380506
22746|Cash surrender value - Life Insurance Policy|11607|380506
19758|UTILITY DEPOSITS|599|368192
22413|WACHOVIA BANK WE CARE CHECKING TEMP RESTRICTED|18632|379476
22411|MUSICIANS TALENT AGENCY MANAGEMENT FEES NOT. REC|120000|379476
22412|WACHOVIA BANK DAVID FLOWERS SCHOLARSHIP FUND RESTR|5015|379476
22415|WACHOVIA BANK DEATH BENEFIT FUND EMP RESTRICTED|23033|379476
22414|WACHOVIA BANK RECREATION FUND TEMP RESTRICTED|2207|379476
22089|Workers' Compensation Deposit|248|378463
25953|PREPAID PER CAPITA TAXES|244000|390032
20197|DEPOSITS|62|368912
19717|Interest Receivable|8043|368036
19719|Prepaid Insurance|4331|368036
19718|Prepaid Fidelity Bond Premium|238|368036
19937|DEPOSITS|86|368539
19939|INVENTORY|4801|368539
19938|MEMBER FUNDS|39108|368539
22944|INTEREST RECEIVABLE|148|381117
22947|DEPOSIT - ELECTRONIC DEPOSIT PAYROLL|2717|381117
22946|RECEIVABLE IRS - OVERPAYMENT PAYROLL TAXES|370|381117
22945|PREPAID EXPENSES|736|381117
24664|UFW INSURANCE FUND EXPENSE REIMBURSEMENT|26306|384450
24665|RENT DEPOSIT|1186|384450
28500|Prepaid Deposits|740|410067
21611|ACCRUED INTEREST RECEIVABLE|35479|373936
21615|PREPAID LICENSE AGREEMENTS|100910|373936
21614|UNITED STATES POSTAGE BALANCE|5159|373936
21613|PREPAID EXPENSE|12694|373936
21612|PREPAID INSURANCE|2215|373936
25413|Accrued Interest Receivable|10676|385301
24152|PREPAID FIDELITY BOND|768|383841
24922|investment in subsidiary payroll service|34180|384616
24923|due from subsidiaries|51542|384616
21276|PREPAID EXPENSES|2388|372450
25399|BAR SUPPLIES|537|385285
25400|RETIREMENT WATCHES|806|385285
26013|Loans and Exchange|521|391344
26017|Refund of Payroll Tax Withholding|131|391344
26016|Backup Withholding|359|391344
26015|Due from Pension and Annuity Fund|44538|391344
26014|Investment in 2917 Glenwood Rd|20000|391344
24945|NONE|0|384626
24957|NONE|0|384626
24956|NONE|0|384626
24955|NONE|0|384626
24954|NONE|0|384626
24953|NONE|0|384626
24952|NONE|0|384626
24951|NONE|0|384626
24950|NONE|0|384626
24949|NONE|0|384626
24948|NONE|0|384626
24947|NONE|0|384626
24946|NONE|0|384626
24070|Prepaid Insurance|781|383770
24075|Dues held in escrow by U.S. District Court|990|383770
24074|Hats|638|383770
24073|Jacket Inventory|303|383770
24072|Security Deposit|2210|383770
24071|Prepaid Rent|2211|383770
25406|Workers' compensation insurance deposit|1000|385290
25407|Copier lease deposit|550|385290
21328|Administrative reimbursement UFW|35454|372884
22827|DEPOSIT ON CONTRACT - BUILDING PURCHASE|20000|380859
22828|SECURITY DEPOSIT|50|380859
22400|Deferred Compensation Plan Assets|2573820|379455
23387|Prepaid loan fees and expenses|51694|382245
23389|Union sportwear inventory|5783|382245
23388|Prepaid insurance|18740|382245
21682|PREPAID EXPENSES|8678|374851
21683|ACCRUED INTEREST RECEIVABLE|8186|374851
22689|NONE|0|380385
23974|10 Bibles|205|383507
23883|Prepaid Fringes, Vacation & Dues|5185|383413
22888|NONE|0|381003
27828|Due from Employee|55|405227
19817|PREPAID EXPENSES|18224|368263
19819|EXCHANGE|5345|368263
19818|INTEREST RECEIVABLE|10312|368263
22605|NONE|0|380110
22052|NONE|0|378329
24168|Interest Receivable|19069|383852
24170|Prepaid Insurance|4426|383852
24169|Inventory|365|383852
21627|NONE|0|374069
24549|INVENTORY OF T-SHIRTS AND CAPS|16879|384329
24550|DEPOSITS|702|384329
19789|SECURITY DEPOSITS|1000|368231
19790|PREPAID EXPENSES|5451|368231
22931|Per Capita Tax Rebate x 1 month|16162|381109
22926|Bibles|5346|381109
22930|Watches|200|381109
22929|Keychains & Maglites|496|381109
22928|Utility Deposit|35|381109
22927|Shirts & Sweats|767|381109
22932|Toys for Kids' Parties|950|381109
22721|AFL LABOR TEMPLE SHARES @ COST|39750|380473
23213|DUE FROM METAL MANAGEMENT MIDWEST, INC. FOR|0|381790
23214|OVERAGE ON LEASEHOLD IMPROVEMENT ALLOWANCE|64485|381790
24414|Prepaid payroll taxes|1719|384138
20896|ACCRUED INTEREST INCOME|4040|369582
19771|NONE|0|368207
18687|DUES RECEIVABLE|32522|360017
22807|PAYROLL TAX RECEIVABLES|234|380778
22428|ADVANCE TO LOCAL 322 SECURITY FUND|3774|379496
18826|SECURITY DEPOSIT|3700|361677
19570|Accrued Interest Receivable|5642|367701
20832|Payroll tax overpayments|15616|369394
25264|Lease deposit|16146|385108
25267|Refundable payroll taxes (see stm 69)|899|385108
25266|Worker comp deposit from merger (see stm 69)|854|385108
25265|Worker compensation deposit|5351|385108
22938|Prepaid Insurance|1919|381112
22179|WORKERS COMPENSATION DEPOSIT|539|378736
22180|AIRLINE DEPSOIT|425|378736
25091|Prepaid Insurance|3637|384739
25092|Prepaid Machine Maintence Agreement|338|384739
22165|LOAN ESCROWS|234530|378637
22167|MORTGAGE CLOSING COSTS - NET|22681|378637
22166|REAL ESTATE TAX ESCROWS|5681|378637
23369|SECURITY DEPOSIT|519|382223
21211|PREPAID INSURANCE|520|372403
21212|BURIAL PLOTS|1459|372403
20248|MEMBER UNDER PAYMENTS|2384|368953
19764|None|0|368199
20169|NONE|0|368889
19929|NONE|0|368528
20167|SECURITY DEPOSITS|2900|368886
22812|PREPAID EXPENSES|6098|380805
26595|Prepaid unsecured Property tax|13120|401135
26592|Prepaid office expenses: Postage, supplies, etc.|4443|401135
26594|Prepaid automobile leases and insurance|4253|401135
26593|Prepaid memberships, subscriptions and dues|9128|401135
26601|Merchandise Inventory|13356|401135
26600|Interest receivable|22759|401135
26599|Worker's Compensation Premium Deposit|1356|401135
26598|PG & E deposit|4637|401135
26597|Prepaid Member events and activities|5000|401135
26596|Prepaid delegate expenses|3367|401135
25237|Prepaid Insurance|742|385056
20252|Unamortized loan fees|22767|368960
20256|PASNAP funding|178843|368960
20255|PAC accounts|209370|368960
20254|Prepaid expenses|383179|368960
20253|Lease deposits|105795|368960
25211|security deposit|1000|385037
23852|Other Receivables|2162|383360
26085|PREPAID  INSURANCE|12001|392249
26087|DEPOSITS|503|392249
26086|PREPAID  EXPENSES|2512|392249
19872|SECURITY DEPOSIT|3500|368382
24368|Accrued Interest|47|384027
24369|Illinois State Withholding|348|384027
22916|Security Deposit|8500|381074
21878|Workers Compensation Deposit|106|377199
19580|Accrued Interest Receivable|3650|367771
24390|N/A|0|384058
25560|OFFICE LEASE DEPOSIT|15000|385424
25561|TRAVEL ADVANCES|3600|385424
21805|Inventory|2239|376662
26036|RENT DEPOSIT|751|391866
26037|PREPAID PENSION EXPENSE|23159|391866
19512|Prepaid Expenses|1964|367382
19514|Security Deposits|600|367382
19513|Capitalized Lease Costs|636|367382
22046|53 BIBLES TO GIVE TO FAMILIES OF DECEASED MEMERS|1244|378325
22051|REFRESHMENT DEPOSIT ON ACCOUNT AT BANKO BEVERAGE|300|378325
22050|400 LOGO PLASTIC BEER MUGS TO GIVE AT PICNICS|500|378325
22049|113 LOGO CAPS FOR RESALE|1122|378325
22048|243 LOGO SHIRTS FOR RESALE|2719|378325
22047|18 BIBLE PLAQUES TO AFFIX TO BIBLE CASES|54|378325
21108|Business Manager Draw Account|200|371569
20821|NONE|0|369330
22942|WORKERS COMPENSATION DEPOSIT|229|381116
22943|RENT SECURITY DEPOSIT|2076|381116
22859|RETURNED CHECKS|105|380955
22861|DEPOSITS - HKF SCHOLARSHIP AWARDS|29480|380955
22860|INVENTORY|611|380955
25557|Security Deposit|9000|385420
22333|Rental Security Deposit|750|379283
22334|Prepaid Taxes|9974|379283
23271|Security Deposits|3031|381942
20126|Prepaid Expenses|750|368775
25646|DEPOSITS|85|385463
25647|DUE FROM DISTRICT COUNCIL OF LABORERS|7171|385463
25709|Prepaid Expenses|40153|385495
25710|Deposits|9650|385495
22663|NSF CHECKS RECEIVABLE|1076|380258
24490|UTILITY DEPOSIT|10|384223
23520|WORKERS COMPENSATION DEPOSIT|676|382545
23543|N/A|0|382616
19569|Workers Compensation Deposit|884|367693
24574|DEPOSITS|1000|384348
23807|Deferred Compensation|318281|383319
23370|NONE|0|382226
26019|LEASE DEPOSIT|5653|391373
24007|SECURITY DEPOSIT|1200|383639
24008|PREPAID EXPENSES|37195|383639
26172|Supplies Inventory|60674|394152
26174|Prepaid Expenses|1120|394152
26173|Deposits|12272|394152
23937|DUE FROM AFFILIATED HEALTH AND WELFARE FUND|10927|383450
23941|OVERPAYMENT OF SAVINGS BOND  REMITTANCE|150|383450
23940|GIFT CERTIFICATES|654|383450
23939|DEPOSIT - COPIER|500|383450
23938|SECURITY DEPOSIT - OFFICE|6969|383450
24121|DUE FROM PAC FUND|900|383808
21889|NONE|0|377291
25026|ACCRUED INTEREST RECEIVABLE|40298|384670
25028|PAYROLL WITHHOLDINGS|1229|384670
25027|EXCHANGE|5810|384670
19155|Prepaid Expenses|101651|363959
19157|Reserve for Bad Debts|-14901|363959
19156|Deposit-Golden Nugget for 2008 Convention|25000|363959
23335|IAM Building Corporation|314664|382087
23336|Machinist Club|27111|382087
22164|ACCRUED INTEREST RECEIVABLE|5456|378625
22383|Lease Security, Mack-Cali CW Realty Assoc. LLC|5506|379437
19567|PREPAID INSURANCE|3590|367691
22839|PREPAID EXPENSES|11923|380889
22883|PREPAID INSURANCE|2110|380991
22884|PREPAID EXPENSES - OTHER|68|380991
25210|Deposits|100|385035
23449|Bad Checks Collectible|949|382308
19967|None|0|368562
25197|RETURNED CHECKS|1749|384966
25198|CREDIT CARD RECEIPTS UNCOLLECTED|198|384966
28459|Accrued Investment Income|15210|409520
24510|NONE|0|384307
24023|Inventory|4620|383683
22171|Bibles|2380|378701
22173|T-Shirts|965|378701
22172|Postage Meter|100|378701
26113|Accrued Interest Receivable|11|392844
24773|Deposits|1329|384544
26247|INVENTORY-260 T & SWEAT SHIRTS|2600|395028
26250|INVENTORY SHOT GLASSES-VARIOUS|90|395028
26249|INVENTORY 6 WALLETS|90|395028
26248|INVENTORY 80 CAPS|1200|395028
20947|TENANT DEPOSIT - REIGER IO LLC|2100|370537
21721|Deposits|200|375436
21808|ACCRUED INTEREST RECEIVABLE|3487|376772
21810|PREPAID INSURANCE|3546|376772
21809|SUPPLY INVENTORY|1197|376772
25839|SECURITY DEPOSIT|507|386457
21293|DUE FROM AFFILIATES|1020|372795
22584|LAND CONTRACT RECEIVABLE - 30120 JOHN R. ST|224199|379972
22590|MISC. OFFICE SUPPLIES|1400|379972
22589|POSTAGE - 1 ROLLS @ $42.00 EACH|42|379972
22588|T-SHIRTS  21 @ $11.00|231|379972
22587|BASEBALL CAPS 18 @ $10.00|180|379972
22586|KNIT HATS  6 @ $10.00|60|379972
22585|RECOGNITION AWARDS - WATCHES  (6 @ 35.42 EACH)|213|379972
20784|COLLECTION TO FORWARD FROM PAC|5300|369246
19544|Inventory|3127|367529
19548|Accrued Interest|3411|367529
19547|Due from Local 350 Vacation Fund|1079|367529
19546|Due from Local 350 Annuity Fund|15912|367529
19545|Due from Local 350 Apprentice Fund|16946|367529
22690|ACCRUED INTEREST RECEIVABLE|6593|380387
22691|PREPAID EXPENSES|29637|380387
26305|Security Deposit|110|396285
26306|Expenses advanced for related H & W Plan|19092|396285
22576|Utility Deposits|907|379968
22580|Watches|150|379968
22579|Jackets|1740|379968
22578|Shirts|360|379968
22577|Bibles|3290|379968
19499|SECURITY DEPOSIT|1444|367342
25020|PREPAID PAYROLL|5909|384667
20118|UTILITY DEPOSIT|85|368760
23857|PREPAIDS & SALEABLE ITEMS (HATS, ETC)|2754|383379
23537|Cemetary plot|200|382591
23538|Rent deposit|1125|382591
21464|Prepaid Expenses|27805|373102
19775|NONE|0|368210
20154|PREPAID EXPENSES|28634|368867
20155|DUE FROM OTHER FUNDS|15949|368867
21568|N/A|0|373517
24760|Prepaid Insurance|3387|384535
