OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
79433|2102|Agency Fee Payers|0|F|377533
72141|2101|ACTIVE MEMBERS|1544|T|368238
72142|2101|EARLY RETIRED MEMBERS|106|T|368238
72143|2101|RETIRED MEMBERS|161|T|368238
72144|2101|HONORARY MEMBERS|226|T|368238
72145|2101|CITY WORKERS|49|T|368238
72146|2101|SECTION 50 DISABLED|50|T|368238
72147|2102|Agency Fee Payers|0|F|368238
90313|2101|Active Members|7178|T|385413
90314|2102|Agency Fee Payers|43|F|385413
74148|2101|Section 50 Disabled|39|T|368938
74149|2101|Apprentice Level 1|153|T|368938
74150|2101|Apprentice Level 2|8|T|368938
74151|2101|Apprentice Level 3|3|T|368938
74152|2101|Apprentice Level 4|2|T|368938
74153|2101|Apprentice|125|T|368938
74154|2101|Early Retired|58|T|368938
74155|2101|Honorary Member|184|T|368938
74156|2101|Called Military service|1|T|368938
74157|2101|Member - Regular|1508|T|368938
74158|2101|Retired Member|148|T|368938
74159|2102|Agency Fee Payers|0|F|368938
93069|2101|Apprentices|179|F|396713
93070|2101|Journeymen|711|T|396713
93071|2101|Retired|260|T|396713
93072|2101|Lifetime|67|T|396713
93073|2102|Agency Fee Payers|0|F|396713
69562|2101|ACTIVE & RETIRED MEMBERS|971|T|364230
69563|2102|Agency Fee Payers|0|F|364230
91475|2101|Full Time Members|6135|T|388793
91476|2101|Part Time Members|128|T|388793
91477|2101|Half Time Members|122|T|388793
91478|2102|Agency Fee Payers|1221|F|388793
93430|2101|ALL MEMBERS OF REPRESENTED LOCALS|9211|T|399309
93431|2102|Agency Fee Payers|0|F|399309
82781|2101|A & BA MEMBERS|10799|T|381106
82782|2101|UNEMPLOYED MEMBERS|6|T|381106
82783|2102|Agency Fee Payers|185|F|381106
80221|2101|JOURNEYMEN|311|T|378778
80222|2101|APPRENTICES|34|T|378778
80223|2101|RETIREES|127|T|378778
80224|2101|DIVISIONALS|67|T|378778
80225|2101|LIFE MEMBERS|124|T|378778
80226|2102|Agency Fee Payers|0|F|378778
84390|2101|MEMBERSHIP TYPE A (CONSTRUCTION)|1443|T|382538
84391|2101|INSIDE TELEDATA|46|T|382538
84392|2101|SIGN CLASSES|32|T|382538
84393|2101|OTHER A CLASSES|21|T|382538
84394|2101|BA MEMBERS|201|T|382538
84396|2102|Agency Fee Payers|0|F|382538
84395|2101|RETIRED|617|F|382538
92421|2101|MULTI EMPLOYER|1073|T|393754
92422|2102|Agency Fee Payers|0|F|393754
92862|2101|Full time active technicians|933|T|395998
92863|2102|Agency Fee Payers|7|F|395998
90963|2101|Regular Benefit Member|501|T|386320
90964|2102|Agency Fee Payers|0|F|386320
76103|2101|School District locals-full dues|4095|T|370625
76104|2101|School District locals-half dues|1272|T|370625
76105|2101|School District locals-quarter dues|188|T|370625
76106|2101|Members at Large-Full Dues|64|F|370625
76107|2101|Members at Large-Half Dues|2|F|370625
76108|2101|Members at Large-Quarter Dues|2|F|370625
76109|2102|Agency Fee Payers|0|F|370625
87966|2101|Apprentices|80|F|384479
87967|2101|Journeymen/Active|1176|T|384479
87968|2101|Journeymen/ Retired|100|T|384479
87969|2102|Agency Fee Payers|0|F|384479
87455|2101|REGULAR MEMBERS|10133|T|384323
87456|2102|Agency Fee Payers|0|F|384323
92811|2101|REGULAR MEMBERS|2937|T|395687
92812|2102|Agency Fee Payers|0|F|395687
77348|2101|GENERAL MEMBERS|1434|T|373013
77349|2102|Agency Fee Payers|0|F|373013
92732|2101|Active Members|610|T|395205
92733|2102|Agency Fee Payers|0|F|395205
83798|2101|ACTIVE MEMBERS|6509|T|382222
83799|2101|I.A. RETIREES 65+|340|F|382222
83800|2102|Agency Fee Payers|0|F|382222
78943|2101|APPRENTICE|15|T|376661
78944|2101|JOURNEYMAN|399|T|376661
78945|2101|PENSIONER|77|T|376661
78946|2101|GOLDEN YEAR|10|T|376661
78947|2102|Agency Fee Payers|0|F|376661
77479|2101|REGULAR ACTIVE MEMBERS|7669|T|373055
77480|2102|Agency Fee Payers|1875|F|373055
80316|2101|JOURNEYPERSONS|700|T|378850
80317|2101|APPRENTICES|53|T|378850
80318|2101|TRAINEES|16|T|378850
80319|2101|RETIREES|224|F|378850
80320|2102|Agency Fee Payers|0|F|378850
83164|2101|REGULAR MEMBERS|17000|T|381546
83165|2102|Agency Fee Payers|0|F|381546
84201|2101|A MEMBERS|4|T|382353
84202|2101|BA MEMBERS|549|T|382353
84203|2102|Agency Fee Payers|0|F|382353
92029|2101|Active|267|T|391868
92030|2101|Retired due to disability|14|F|391868
92031|2101|Retired, relinquished seniority|18|F|391868
92032|2101|Dismissed, over 30 days.|3|F|391868
92033|2102|Agency Fee Payers|0|F|391868
70929|2101|A Members|1254|T|367528
70930|2101|B Members|80|T|367528
70931|2102|Agency Fee Payers|0|F|367528
92654|2102|Agency Fee Payers|0|F|394916
92651|2101|ACTIVE|770|T|394916
92652|2101|ASSOCIATE|50|F|394916
92653|2101|RETIRED|9|F|394916
92387|2101|Officers Fee Payers|11|T|393613
92388|2101|Member Fee Payers|1927|T|393613
92389|2102|Agency Fee Payers|0|F|393613
100916|2101|WORKING MEMBERS|2081|T|407186
100917|2101|NON-WORKING MEMBERS|41|T|407186
100918|2101|EARLY RETIRED MEMBERS|119|T|407186
100919|2101|RETIRED MEMBERS|106|T|407186
100920|2101|HONORARY MEMBERS|140|T|407186
100921|2101|CONTRACTOR MEMBERS|2|T|407186
100922|2102|Agency Fee Payers|0|F|407186
90510|2101|Exempt Members|0|T|385453
90506|2101|Regular Members|3853|T|385453
90511|2102|Agency Fee Payers|0|F|385453
90507|2101|Unemployed Members|56|T|385453
90508|2101|Retired|0|T|385453
90509|2101|Life Members|0|T|385453
77690|2101|GENERAL MEMBERSHIP|218|T|373122
77691|2102|Agency Fee Payers|0|F|373122
92658|2101|Regular / $38.00 per month|668|T|394936
92659|2101|Industrial / $23.00 - $28.00 per month|269|T|394936
92660|2101|Apprentices / $38.00 per month|57|T|394936
92661|2102|Agency Fee Payers|0|F|394936
91470|2101|Regular Member-Dues|306|T|388749
91471|2102|Agency Fee Payers|4|F|388749
89994|2101|Farmland Foods, Inc.|1215|T|385316
89995|2101|Wesco Industries|40|T|385316
89996|2101|Pepsi of America|12|T|385316
89997|2101|UFCW LOCAL 440|7|T|385316
89998|2102|Agency Fee Payers|0|F|385316
95402|2101|Northwest Airlines Technicians|930|T|402724
95403|2101|Mesaba Airlines Technicians|329|T|402724
95404|2102|Agency Fee Payers|0|F|402724
79114|2101|REGULAR MEMBERS|2298|T|377066
79115|2102|Agency Fee Payers|2|F|377066
82486|2101|MECHANICS|454|T|380947
82487|2101|2ND - 4TH YR APPRENTICES|21|T|380947
82488|2101|1ST YR APPRENTICES|24|F|380947
82489|2102|Agency Fee Payers|0|F|380947
78306|2101|Reular|1380|T|374695
78307|2102|Agency Fee Payers|0|F|374695
92798|2101|Members in good standing|11570|T|395626
92799|2101|Membership Pending|203|F|395626
92800|2102|Agency Fee Payers|3911|F|395626
79738|2101|JOURNEYMEN|1157|T|377986
79739|2101|40 YEAR MEMBERS|117|T|377986
79740|2101|LIFE MEMBERS|205|T|377986
79741|2101|DISABLED|34|T|377986
79742|2101|EXEMPT, IMPROVER AND SUPPORT|86|T|377986
79743|2101|APPRENTICES|172|T|377986
79744|2102|Agency Fee Payers|0|F|377986
75600|2101|Journeymen|183|T|369329
75601|2101|Apprentices|14|T|369329
75602|2101|Finishers|16|T|369329
75603|2101|Retirees|204|T|369329
75604|2101|Disabled|5|T|369329
75605|2101|Exempt|1|T|369329
75606|2102|Agency Fee Payers|0|F|369329
83521|2101|REGULAR MEMBERS|640|T|381928
83522|2101|APPRENTICES|48|T|381928
83523|2101|LIFE MEMBERS|105|F|381928
83524|2102|Agency Fee Payers|0|F|381928
84116|2101|Regular Members|805|T|382327
84117|2101|Retired Members|232|T|382327
84118|2102|Agency Fee Payers|0|F|382327
92819|2101|ACTIVE PILOTS|1387|T|395691
92820|2101|MANAGEMENT|10|F|395691
92821|2101|INACTIVE PILOTS|262|F|395691
92822|2102|Agency Fee Payers|0|F|395691
76148|2101|Cardholders|484|T|370636
76149|2102|Agency Fee Payers|0|F|370636
91948|2101|GENERAL MEMBERSHIP|751|T|391433
91949|2102|Agency Fee Payers|0|F|391433
78241|2101|PUBLIC WORKERS|7004|T|374471
78242|2101|PRIVATE NON-PROFITS|1945|T|374471
78243|2102|Agency Fee Payers|1353|F|374471
78694|2101|ACTIVE MEMBERS|1482|T|375862
78695|2102|Agency Fee Payers|0|F|375862
89949|2101|REGULAR MEMBERS|1786|T|385305
89950|2102|Agency Fee Payers|0|F|385305
89138|2101|SEIU Local Unions|40168|T|384945
89139|2102|Agency Fee Payers|0|F|384945
79293|2101|ALABAMA PLUMBERS AND STEAMFITTERS UNION MEMBERS|3100|T|377429
79294|2102|Agency Fee Payers|0|F|377429
76779|2101|General Membership|1170|T|372026
76780|2102|Agency Fee Payers|0|F|372026
83152|2101|TITLE I - AIRCRAFT MAINTENANCE|594|T|381541
83153|2101|TITLE II - AUTOMOTIVE & FACILITIES MAINTENANCE|114|T|381541
83154|2101|TITLE IV - FUELING|16|T|381541
83155|2101|TITLE V - STOCK CLERKS|85|T|381541
83156|2102|Agency Fee Payers|0|F|381541
73866|2101|A RODMAN JOURNEYMAN|77|T|368816
73867|2101|SPECIALTY BUILDING ERECTORS|195|T|368816
73868|2102|Agency Fee Payers|0|F|368816
71140|2101|APPRENTICE|9|T|367729
71141|2101|JOURNEYMAN|548|T|367729
71142|2101|PENSIONER|192|T|367729
71143|2101|GOLDEN YEAR|72|T|367729
71144|2102|Agency Fee Payers|0|F|367729
79058|2101|Total Dues Paying Members|2700|T|376969
79059|2102|Agency Fee Payers|0|F|376969
68640|2101|ACTIVE MEMBERS|1953|T|362850
68641|2102|Agency Fee Payers|0|F|362850
94212|2101|Registered Members|133|T|401674
94213|2102|Agency Fee Payers|0|F|401674
79161|2101|Regular Membership|314|T|377196
79162|2102|Agency Fee Payers|1|F|377196
78829|2101|VOTING MEMBERS|1365|T|376493
78830|2102|Agency Fee Payers|0|F|376493
74946|2101|Industrial & Production|845|T|369116
74947|2101|Flooring Installers|124|T|369116
74948|2102|Agency Fee Payers|0|F|369116
84914|2101|A MEMBER|94|T|382889
84915|2101|B MEMBER|1535|T|382889
84916|2102|Agency Fee Payers|0|F|382889
79072|2101|Member|67|T|377049
79073|2102|Agency Fee Payers|1|F|377049
91806|2101|Registered A Members|11305|T|390944
91807|2101|Registered B nonmember, permit workers|3269|F|390944
91808|2102|Agency Fee Payers|0|F|390944
87151|2101|BA|3005|T|384164
87152|2101|A|0|T|384164
87153|2102|Agency Fee Payers|0|F|384164
73421|2101|INDUSTRIAL|1736|T|368678
73422|2101|CONSTRUCTION|1048|T|368678
73423|2102|Agency Fee Payers|0|F|368678
103442|2101|REGULAR|582|T|412308
103443|2102|Agency Fee Payers|0|F|412308
76454|2101|DUES PAYING ACTIVE MEMBERS|347|T|371507
76455|2102|Agency Fee Payers|0|F|371507
84730|2101|Full Membership|563|T|382768
84731|2102|Agency Fee Payers|0|F|382768
75007|2101|APPRENTICES|5|T|369142
75008|2101|JOURNEYMEN|453|T|369142
75009|2101|PENSIONER|126|T|369142
75010|2101|GOLDEN YEAR|35|T|369142
75011|2102|Agency Fee Payers|0|F|369142
92823|2101|CARD CARRY|1099|T|395692
92824|2102|Agency Fee Payers|1107|F|395692
92520|2101|FULL TIME MEMBERS|2455|T|394236
92521|2101|PART TIME MEMBERS|718|T|394236
92522|2102|Agency Fee Payers|0|F|394236
72393|2101|Apprentices|14|T|368323
72394|2101|Jorneyman|341|T|368323
72395|2101|Pensioner|109|T|368323
72396|2101|Golden Year|28|T|368323
72397|2102|Agency Fee Payers|0|F|368323
71992|2101|APPRENTICE|166|T|368201
71993|2101|JOURNEYMEN|613|T|368201
71994|2101|HONORARY|133|T|368201
71995|2101|RETIRED|82|T|368201
71996|2102|Agency Fee Payers|0|F|368201
74142|2101|PRODUCTION WORKER NON SKILLED|2|F|368937
74143|2101|APPRENTICE|58|F|368937
74144|2101|JOURNEYMAN|305|T|368937
74145|2101|RETIRED JOURNEYMAN|54|T|368937
74146|2101|LIFE MEMBER|44|T|368937
74147|2102|Agency Fee Payers|0|F|368937
69588|2101|APPRENTICES|105|T|364244
69589|2101|JOURNEYMEN|175|T|364244
69590|2102|Agency Fee Payers|0|F|364244
84350|2101|All Dues paying Members|1795|T|382505
84351|2102|Agency Fee Payers|0|F|382505
76889|2101|ACTIVE PROFESSIONAL|63868|T|372232
76890|2101|ACTIVE EDUCATIONAL SUPPORT PERSONNEL|6415|T|372232
76891|2101|RESERVE|26|F|372232
76892|2101|SUBSTITUTE|313|F|372232
76893|2101|STUDENT|5512|F|372232
76894|2101|RETIRED|6292|F|372232
76895|2101|ASSOCIATE|26|F|372232
76896|2102|Agency Fee Payers|5081|F|372232
77803|2101|MEMBERS|1508|T|373280
77804|2101|ASSOCIATE MEMBERS|831|F|373280
77805|2102|Agency Fee Payers|0|F|373280
81913|2101|ACTIVE MEMBERS|2573|T|380467
81914|2102|Agency Fee Payers|0|F|380467
102117|2101|AT&T MOBILITY|268|T|409686
102118|2101|PRTC INSTALLERS CONTRACTORS|90|T|409686
102119|2101|9-1-1 EMERGENCY SERVICES|100|T|409686
102120|2102|Agency Fee Payers|416|F|409686
85583|2102|Agency Fee Payers|0|F|383398
101089|2101|ACTIVE MEMBERS|1027|T|407451
101090|2102|Agency Fee Payers|0|F|407451
124354|2101|REGULAR ACTIVE MEMBERS|2973|T|442663
124355|2102|Agency Fee Payers|448|F|442663
91919|2101|VOTING|643|T|391349
91920|2102|Agency Fee Payers|0|F|391349
85814|2101|LIFE|571|T|383492
85815|2102|Agency Fee Payers|0|F|383492
85813|2101|REGULAR|3197|T|383492
80947|2101|Southwest Regional Council of Carpenters|1|T|379440
80948|2101|Northern California Carpenters Regional Council|1|T|379440
80949|2102|Agency Fee Payers|0|F|379440
72702|2101|ACTIVE MEMBERS|684|T|368517
72703|2101|RETIRED MEMBERS|3|T|368517
72704|2102|Agency Fee Payers|76|F|368517
92704|2101|REGULAR MEMBERS|2031|T|395023
92705|2102|Agency Fee Payers|0|F|395023
71135|2101|APPRENTICE|74|T|367728
71136|2101|JOURNEYMAN|1456|T|367728
71137|2101|PENSIONER|371|T|367728
71138|2101|GOLDEN YEAR|128|T|367728
71139|2102|Agency Fee Payers|0|F|367728
91820|2101|PENSIONED (after 12/31/1992)|2|F|390963
91818|2101|ACTIVE|402|T|390963
91821|2102|Agency Fee Payers|5|F|390963
91819|2101|PENSIONED (prior to 1/1/1993)|4|F|390963
76299|2101|REGULAR MEMBERS|4050|T|371139
76300|2102|Agency Fee Payers|0|F|371139
72024|2101|WORKING MEMBERS|2133|T|368208
72025|2101|NON-WORKING MEMBERS|21|T|368208
72026|2101|EARLY RETIRED MEMBERS|188|T|368208
72027|2101|RETIRED MEMBERS|136|T|368208
72028|2101|HONORARY MEMBERS|235|T|368208
72029|2102|Agency Fee Payers|0|F|368208
102009|2101|REGULAR MEMBER|5338|T|409450
102010|2101|RETIRED, LIFE AND EXEMPT MEMBERS|3516|F|409450
102011|2101|UNEMPLOYED MEMBERS|200|F|409450
102012|2102|Agency Fee Payers|1338|F|409450
88203|2101|ACTIVE|10088|T|384552
88204|2101|RETIRED|3673|T|384552
88205|2101|ASSOCIATE|144|F|384552
88206|2102|Agency Fee Payers|0|F|384552
71280|2101|RN's|4295|T|367823
71281|2101|LPN's|20|T|367823
71282|2101|Paramedics|60|T|367823
71283|2101|Professional Technicals|474|T|367823
71284|2102|Agency Fee Payers|108|F|367823
82044|2101|regular members|1218|T|380538
82045|2102|Agency Fee Payers|3|F|380538
93845|2101|Active Member|190|T|400856
93846|2102|Agency Fee Payers|0|F|400856
73995|2101|Regular|2812|T|368878
73996|2102|Agency Fee Payers|0|F|368878
90708|2101|Regular Members|44902|T|385519
90709|2102|Agency Fee Payers|575|F|385519
92414|2102|Agency Fee Payers|0|F|393656
92413|2101|FULL DUES PAYING MEMBERS|0|T|393656
89635|2101|JOURNEYMAN|1018|T|385226
89636|2101|FORTY YEAR  MEMBER|192|T|385226
89637|2101|FIFTY YEAR|318|T|385226
89638|2101|DISABLED MEMBER|44|T|385226
89639|2101|EXEMPT|17|T|385226
89640|2101|APPRENTICE|156|T|385226
89641|2101|RETIRED|107|T|385226
89642|2102|Agency Fee Payers|0|F|385226
76852|2101|Active|135075|T|372200
76853|2101|Retired Active|3344|T|372200
76854|2101|Student Active|888|T|372200
76855|2102|Agency Fee Payers|0|F|372200
79689|2101|Members in good standing|2240|T|377938
79690|2102|Agency Fee Payers|0|F|377938
109036|2101|Health Care|1534|T|417840
109037|2101|Other|1841|T|417840
109038|2101|Retired|189|T|417840
109039|2102|Agency Fee Payers|0|F|417840
109033|2101|Public Sector|3347|T|417840
109034|2101|Janitorial|910|T|417840
109035|2101|College & University|2551|T|417840
109032|2101|Human Agency Services|2072|T|417840
84687|2101|ACTIVE|26040|T|382740
84688|2102|Agency Fee Payers|0|F|382740
94272|2101|Active|4496|T|401731
94273|2101|Executive Active|1|T|401731
94274|2101|Apprentice|7|F|401731
94275|2101|Executive Inactive|9|F|401731
94276|2101|Inactive|360|F|401731
94277|2102|Agency Fee Payers|74|F|401731
85980|2101|DELEGATES FROM AFFILIATED LOCAL UNION 472|6|T|383676
85981|2101|DELEGATES FROM AFFILIATED LOCAL UNION 172|5|T|383676
85982|2102|Agency Fee Payers|0|F|383676
78989|2101|REGULAR|2007|T|376798
78990|2101|MEMBERS PAYING ON APPLICATION|57|F|376798
78991|2101|LIFE MEMBERS|170|T|376798
78992|2102|Agency Fee Payers|0|F|376798
119978|2101|REGULAR MEMBER|715|T|436152
119979|2101|RETIRED MEMBER|238|T|436152
119980|2101|APPRENTICE|85|T|436152
119981|2101|MILITARY SERVICE|3|T|436152
119982|2102|Agency Fee Payers|0|F|436152
81979|2101|Building trades journeyman|2045|T|380494
81980|2101|Building trades apprentices|237|F|380494
81981|2101|Metal trades journeyman|297|T|380494
81982|2101|Metal trades apprentices|39|F|380494
81983|2102|Agency Fee Payers|0|F|380494
92304|2101|full dues paying members|0|T|393012
92305|2102|Agency Fee Payers|0|F|393012
75147|2101|ACTIVE|1487|T|369186
75148|2101|RETIREE|99|T|369186
75149|2101|HONORARY|87|F|369186
75150|2101|ARREARS|283|F|369186
75151|2101|DISABLED|1|T|369186
75152|2101|CALLED MILITARY SERVICE|1|T|369186
75153|2101|APPRENTICESHIP|241|T|369186
75154|2102|Agency Fee Payers|0|F|369186
75729|2101|FULL DUES PAYING VOTING MEMBERS|623|T|369426
75730|2102|Agency Fee Payers|0|F|369426
69518|2101|Journeyperson|349|T|364103
69519|2101|Apprentice|65|T|364103
69520|2101|Disabled|11|T|364103
69521|2101|Forty Year Retired Member|61|T|364103
69522|2101|Life|218|T|364103
69523|2102|Agency Fee Payers|0|F|364103
74998|2101|Active|874|T|369140
74999|2101|On leave of absence|12|T|369140
75000|2102|Agency Fee Payers|0|F|369140
86977|2101|APPRENTICE|358|T|384060
86978|2101|JOURNEYMAN|2210|T|384060
86979|2101|INDUSTRIAL|933|T|384060
86980|2101|LIFE|431|T|384060
86981|2102|Agency Fee Payers|0|F|384060
84541|2101|ACTIVE MEMBERS|844|T|382648
84542|2102|Agency Fee Payers|0|F|382648
91203|2101|REGULAR  MEMBERS|6729|T|387772
91204|2102|Agency Fee Payers|311|F|387772
76823|2101|FULL TIME MEMBERS|8444|T|372140
76824|2101|PART TIME ACTIVE MEMBERS|5623|T|372140
76825|2101|RETIREE MEMBERS|2396|T|372140
76826|2102|Agency Fee Payers|3648|F|372140
86593|2101|REGULAR MEMBERS|752|T|383915
86594|2102|Agency Fee Payers|0|F|383915
91255|2101|ELECTRICIAN MEMBERS - PAY FULL DUES|242|T|387962
91256|2102|Agency Fee Payers|0|F|387962
75523|2101|Full Dues|1467|T|369311
75524|2101|Half Dues|619|T|369311
75525|2101|Quarter Dues|303|T|369311
75526|2102|Agency Fee Payers|219|F|369311
84050|2101|Building Trades Journeymen|2711|T|382307
84051|2101|Journeymen|68|T|382307
84052|2101|Apprentices|800|T|382307
84053|2101|Pre-Apprentices|73|T|382307
84054|2101|Classified Workers and Production Workers|784|T|382307
84055|2101|Retirees|1780|T|382307
84056|2101|Long Term Disabled Journeymen|11|T|382307
84057|2101|Limited Members and Special Limited Members|10|F|382307
84058|2101|Withdrawal Card Members|78|F|382307
84059|2101|Owner-Members|58|F|382307
84060|2102|Agency Fee Payers|37|F|382307
88373|2101|Regular Members|183|T|384617
88374|2102|Agency Fee Payers|0|F|384617
84192|2101|Full Time|380|T|382350
84193|2101|Part Time|92|T|382350
84194|2101|Per Diem|104|T|382350
84195|2102|Agency Fee Payers|0|F|382350
80411|2101|Regular / Active|390|T|378926
80412|2101|Ticket Seller|14|T|378926
80413|2101|Retired 65 (R6)|8|F|378926
80414|2101|Retired 75 (R7)|26|F|378926
80415|2102|Agency Fee Payers|0|F|378926
91672|2101|ACTIVE MEMBER|627|T|390225
91673|2101|RETIRED MEMBER|7|F|390225
91674|2102|Agency Fee Payers|0|F|390225
93506|2101|Regular|530|T|399945
93507|2102|Agency Fee Payers|0|F|399945
84860|2101|Full time members|7155|T|382865
84861|2101|Part-time members|107|T|382865
84862|2102|Agency Fee Payers|0|F|382865
91903|2101|Dues Payers|7336|T|391313
91904|2102|Agency Fee Payers|0|F|391313
94032|2101|FULL DUES PAYING MEMBERS|1516|T|401287
94033|2102|Agency Fee Payers|0|F|401287
80955|2101|REGULAR MEMBERS|541|T|379443
80956|2102|Agency Fee Payers|0|F|379443
103437|2101|Full Time Members|1955|T|412305
103438|2101|Part Time Members|69|T|412305
103439|2102|Agency Fee Payers|0|F|412305
93419|2101|REGULAR MEMBERSHIP|35116|T|399256
93420|2101|ASSOCIATE MEMBERSHIP|7|F|399256
93421|2102|Agency Fee Payers|72|F|399256
83956|2101|WORKING MEMBERS|8521|T|382288
83957|2102|Agency Fee Payers|0|F|382288
90228|2101|Active Members Pay Full Dues|677|T|385389
90229|2102|Agency Fee Payers|0|F|385389
78382|2101|ACTIVE, FULL PAYING MEMBERS|1537|T|374987
78383|2102|Agency Fee Payers|0|F|374987
92311|2101|Drivers|1402|T|393093
92312|2102|Agency Fee Payers|0|F|393093
72673|2101|LOCAL 110|169|T|368496
72674|2101|LOCAL LODGE 69, ACTIVE UNION HALL AND MEMBERSHIP|192|T|368496
72675|2101|LOCAL LODGE 37, ACTIVE UNION HALL AND MEMBERSHIP|691|T|368496
72676|2101|LOCAL LODGE 582, ACTIVE UNION HALL AND MEMBERSHIP|265|T|368496
72677|2102|Agency Fee Payers|0|F|368496
82576|2101|Active Members|416|T|380975
82577|2102|Agency Fee Payers|0|F|380975
73485|2101|REGULAR MEMBERS|1861|T|368706
73486|2101|LIFE MEMBERS|334|T|368706
73487|2101|APPRENTICES|190|T|368706
73488|2102|Agency Fee Payers|0|F|368706
81593|2101|FULL MEMBER|1560|T|380109
81594|2102|Agency Fee Payers|0|F|380109
69747|2101|REGULAR MEMBERS|4|T|364931
69748|2102|Agency Fee Payers|0|F|364931
89017|2101|GENERAL MEMBERSHIP|16459|T|384900
89018|2102|Agency Fee Payers|26|F|384900
123238|2101|Members|120|T|439642
84092|2101|Full Members|789|T|382318
84093|2101|Retiree|4|T|382318
84094|2102|Agency Fee Payers|19|F|382318
92004|2101|REGULAR MEMBERS|509|T|391835
92005|2102|Agency Fee Payers|0|F|391835
77527|2101|Local Unions and District Councils|75|T|373068
77528|2102|Agency Fee Payers|0|F|373068
73748|2101|GENERAL MEMBERS|1302|T|368777
73749|2102|Agency Fee Payers|0|F|368777
81291|2101|REGULAR MEMBERSHIP|3222|T|379753
81292|2102|Agency Fee Payers|32|F|379753
87142|2101|Active Members|777|T|384161
87143|2102|Agency Fee Payers|0|F|384161
79607|2101|Class 1 Active Members|1656|T|377738
79608|2101|Class 5 Military Active Members|2|T|377738
79609|2101|Class 3 Active Members|79|T|377738
79610|2101|Class 4 Occupational Disability|6|T|377738
79611|2101|Class 8 Non Agreement Non Voting Members|37|F|377738
79612|2102|Agency Fee Payers|1|F|377738
86241|2101|Active Members|5207|T|383803
86242|2102|Agency Fee Payers|0|F|383803
81025|2101|General Membership|4062|T|379469
81026|2102|Agency Fee Payers|0|F|379469
72753|2101|Section 50 Disabled|11|T|368530
72754|2101|Apprentice Level 2|7|T|368530
72755|2101|Apprentice Level 3|3|T|368530
72756|2101|Apprentice Level 4|2|T|368530
72757|2101|Apprentice Level 6|1|T|368530
72758|2101|Early Retirement|16|T|368530
72759|2101|Honorary Member|21|T|368530
72760|2101|Regular|156|T|368530
72761|2101|Retired|39|T|368530
72762|2102|Agency Fee Payers|0|F|368530
74682|2101|Journeymen|875|F|369046
74683|2101|Apprentice|440|F|369046
74684|2101|Military|1|F|369046
74685|2102|Agency Fee Payers|0|F|369046
84199|2101|ACTIVE MEMBERS|718|T|382352
84200|2102|Agency Fee Payers|0|F|382352
81150|2101|Regular|841|T|379506
81151|2101|Retired|11|T|379506
81152|2102|Agency Fee Payers|135|F|379506
86355|2101|ALL DUES PAYING MEMBERS HAVE VOTING RIGHTS|2725|T|383843
86356|2102|Agency Fee Payers|0|F|383843
86899|2101|TRADE SKILLED WORKERS|887|T|384028
86900|2102|Agency Fee Payers|0|F|384028
135815|2101|Active Members|39|T|464139
135816|2101|Retired Over 75|4|F|464139
101891|2101|ACTIVE MEMBERS|1025|T|409248
101892|2102|Agency Fee Payers|0|F|409248
92318|2101|CONSTRUCTION WORKERS|14|T|393122
92319|2101|TECHNITIONS|42|T|393122
92320|2101|OFFICE WORKERS AND RECEPIONISTS|9|T|393122
92321|2101|VARIOS SERVICE WORKERS|18|T|393122
92322|2101|FACTORY AND STORE WORKERS|13|T|393122
92323|2101|MEDICAL WORKERS|10|T|393122
92324|2102|Agency Fee Payers|0|F|393122
73345|2101|SECTION 50 DISABLED|4|T|368665
73346|2101|APRENTICE LEVEL 1|150|T|368665
73347|2101|APRENTICE LEVEL 2|56|T|368665
73348|2101|APRENTICE LEVEL 3|21|T|368665
73349|2101|APRENTICE LEVEL 4|28|T|368665
73350|2101|RETIRED MEMBER|9|T|368665
73351|2101|HONORARY MEMBER|9|T|368665
73352|2101|CALLED MILITARY SERVICE|2|T|368665
73353|2101|MEMBER - REGULAR|745|T|368665
73354|2102|Agency Fee Payers|0|F|368665
79819|2101|DEGELATES|47|T|378248
79820|2102|Agency Fee Payers|0|F|378248
99425|2101|GENERAL MEMBERS|291|T|404699
99426|2102|Agency Fee Payers|0|F|404699
90096|2101|Members|366958|T|385346
90097|2102|Agency Fee Payers|950|F|385346
124130|2101|ACTIVE DUES PAYING MEMBERS|80|T|441658
135015|2101|Journeymen|60|T|461358
135016|2101|Apprentices|10|F|461358
135017|2102||0|F|461358
81612|2101|FEIGHTLINER MEMBERS|1558|T|380123
81613|2101|FREIGHTLINER PDI MEMBERS|39|T|380123
81614|2101|FORD MEMBERS|40|T|380123
81615|2101|METALDYNE MEMBERS|68|T|380123
81616|2102|Agency Fee Payers|0|F|380123
71076|2101|REGULAR|798|T|367690
71077|2101|REGULAR RETIRED/DISABLED|271|T|367690
71078|2101|EARLY RETIRED|53|T|367690
71079|2101|50 YEAR RETIRED|143|T|367690
71080|2102|Agency Fee Payers|0|F|367690
94059|2101|Affiliated Local Unions|21|T|401368
94060|2102|Agency Fee Payers|0|F|401368
77952|2101|METAL TRADE JOURNEYMAN|44|T|373566
77950|2101|BUILDING TRADE JOURNEYMAN|1648|T|373566
77953|2101|METAL TRADE APPRENTICES|14|F|373566
