OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
29048||FHLM - GOVERNMENT BOND|100000|100000|97666|97666|369051
27209||U. S. TREASURY NOTE|20000|20000|20000|20000|363961
27210||U. S. TREASURY NOTE|12000|12000|12000|12000|363961
34791||Auto sold|24292|21992|2300|2300|383834
34794||Furniture - writeoff obsolete/disposed of items|6585|0|0|0|383834
34793||Bldg Improve - remove and replace bldg boiler|69622|0|0|0|383834
34792||Auto traded-in|37884|22000|0|0|383834
28173||NONE|0|0|0|0|368347
33255||REFRIGERATOR|0|0|20|20|382367
30542||US Treasury Bill Maturities|2781677|2829000|2829000|2829000|375373
36703||Various office equipment assets|12500|0|6115|6115|386232
30363||Oppenheimer Strategic-Securities|40000|40000|40000|40000|374781
33256||CD MBNA|98000|98000|98000|98000|382376
28666||NONE|0|0|0|0|368614
30934||Ford Truck Sold|16294|2173|5000|5000|377516
28246||Strips US Treasury|57991|60000|60000|60000|368519
28250||GE Electric Money Bank|50000|50442|50442|50442|368519
28249||Countrywide Bank FSB|20000|20080|20080|20080|368519
28248||GE Electric Corp|40000|40000|40000|40000|368519
28247||Federal Home Loan Mortgage Corp.|64382|68007|68007|68007|368519
34617||POTOMAC ELECTRIC POWER CO BONDS|50309|50309|50000|50000|383462
29727||ISHARES TR S&P 500 VALUE|31354|39590|35456|35456|372825
29724||DWS DREMAN SMALL CAP VALUE - MUTUAL FUND|61285|60574|52471|52471|372825
29726||ISHARES TR S&P 500 GRW|33399|40134|36604|36604|372825
29725||WELLS FARGO ADVANTAGE C&B MID CAP - MUTUAL FUND|31342|31174|21694|21694|372825
29731||COMMERCE VALUE FUND INST - MUTUAL FUND|18839|25211|19274|19274|372825
29730||COMMERCE MIDCAP GROWTH FUND INST - MUTUAL FUND|14344|15829|12844|12844|372825
29729||COMMERCE INTERNATIONAL EQUITY FD - MUTUAL FUND|19020|25470|19773|19773|372825
29728||COMMERCE GROWTH FUND INSTIT - MUTUAL FUND|24127|19644|17416|17416|372825
29717||DREYFUS PREM CORE - MUTUAL FUNDS|19105|27594|24222|24222|372824
29723||FRANKLIN SMALL CAP VALUE FUND|11757|18583|15701|15701|372824
29722||LEGG MASON PARTNERS CAPITAL & INC - MUTUAL FUND|49281|52519|42920|42920|372824
29721||LEGG MASON PARTNERS FUND VALUE - MUTUAL FUND|27539|41813|34671|34671|372824
29720||FNMA DUE 3/10/10 - GOVERNMENT AGENCY SECURITY|50004|49750|50000|50000|372824
29719||MFS VALUE FUND CL A - MUTUAL FUNDS|26973|45566|37644|37644|372824
29718||LORD ABBETT MICAP VALUE C - MUTUAL FUNDS|10571|15308|9861|9861|372824
26628||PIMCO TOTAL RETURN FUND|30732|30732|30128|30128|359478
26631||CAPITAL ONE C/D|55000|55000|55000|55000|359478
26630||SUNFIRST BANK C/D|20000|20000|20000|20000|359478
26629||WESTERNBANK PR C/D|35000|35000|35000|35000|359478
33214||Computer equipment|3551|0|0|0|382282
29307||Community Bank and Trust CD|10000|10000|10000|10000|369315
29305||FHLM|8000|8000|8000|8000|369315
29304||FHLM|20000|20000|20000|20000|369315
29301||FNMA|10000|10000|10000|10000|369315
29303||FNMA|30000|30000|30000|30000|369315
29302||FNMA|10000|10000|10000|10000|369315
29306||FNMA|10000|10000|10000|10000|369315
29329||FNMA|50000|50000|50000|50000|369315
29328||FNMA|10000|10000|10000|10000|369315
29327||DN JP Morgan Chase Bk Na CD|50000|50000|50218|50218|369315
29326||FNMA|150000|150000|150000|150000|369315
29325||FNMA|10000|10000|10000|10000|369315
29324||FNMA|25000|25000|25000|25000|369315
29323||Community Bank & Trust CD|10000|10000|10000|10000|369315
29322||FNMA|10000|10000|10000|10000|369315
29321||FHLM|10000|10000|10000|10000|369315
29320||FNMA|20000|20000|20000|20000|369315
29319||FHLM|20000|20000|20000|20000|369315
29318||FNMA|30000|30000|30000|30000|369315
29317||UPS|20000|20000|20000|20000|369315
29316||FNMA|20000|20000|20000|20000|369315
29315||FNMA|20000|20000|20000|20000|369315
29314||NM General Mtrs Accpt|20000|20000|20000|20000|369315
29313||FNMA|10000|10000|10000|10000|369315
29312||FNMA|10000|10000|10000|10000|369315
29311||FNMA|25000|25000|25000|25000|369315
29310||FNMA|10000|10000|10000|10000|369315
29309||FNMA|10000|10000|10000|10000|369315
29308||FNMA|25000|25000|25000|25000|369315
33088||Land - Humbert Road, Godfrey, IL
1 Acre|6408|6408|20000|19574|381961
33090||2004 Ford Explorer- Trade in on 2008 Buick|27360|6500|6500|0|381961
33089||Land-Godfrey IL
lnd & bldg traded for ldn and cash|40000|40000|120146|20146|381961
32182||LAWN TRIMMER AND MOWER|314|314|0|0|380762
32183||MODULAR BUILDING|10845|10845|0|0|380762
35300||US GOVERNMENT SECURITIES|201375|201375|201863|201863|384262
35302||PUBLICLY TRADED EQUITIES|70838|70838|44114|44114|384262
35301||CORPORATE BONDS|10102|10102|10165|10165|384262
35305||Federal Home Loan Mortgage Bonds|589233|589233|589233|589233|384288
27550||INVESTMENTS|95295|95295|90037|90037|366724
31631||NONE|0|0|0|0|378999
28043||Sale|0|0|0|425000|368186
27029||COBIZ TRUSTEE:US GOVT & AGENCY BONDS|1100000|1099675|1100000|1100000|363171
27031||USED AUTOS DONATED TO CHARITY|61060|0|0|0|363171
27030||SCHWABB-ROCKWELL BOND|50774|50000|50000|50000|363171
31152||Colonial Bank NA - AL Cert. of Deposit|25000|25000|25000|25000|378795
31155||Blackrock NJ Mun BD TR SR M7 (GS)|25000|25000|25000|25000|378795
31154||Blackrock NJ Mun BD TR SR M7 (SF)|50000|50000|50000|50000|378795
31153||Alliance Calif. Muni. Inc FD|50000|50000|50000|50000|378795
28025||Investment-dividends|347|347|347|347|368127
28027||Investment-final sale|157005|157005|157005|157005|368127
28026||Investment-net sales|167691|167691|167691|167691|368127
32178||UNITED STATES TREASURY SECURITIES|1899953|1899953|1925014|1925014|380753
32181||EQUITIES|3232835|3232835|2763853|2763853|380753
32180||CORPORATE BONDS|610|610|605|605|380753
32179||GOVERNMENT & AGENCY OBLIGATIONS|697423|697423|699658|699658|380753
35238||CERTIFICATES OF DEPOSIT|95000|95000|95000|95000|384142
33575||RETIREMENT OF FIXED ASSETS|15299|2075|0|0|382686
41925||Labor Temple Investment|5000|5000|5000|5000|410504
36078||Karpus Mutual Funds|886480|886480|809298|809298|384804
36079||Merrill Lynch Mutual Funds|300|300|300|300|384804
30588||Vehicle Trade in for New Vehicle - Trailblazer|26390|6418|0|0|376030
30590||The Vanguard Group|303076|303076|0|303076|376030
30589||Bond for Legg MasonInstitutional Funds Matured|1166021|1166021|0|1018055|376030
28695||MORTGAGE-BACKED SECURITY|647674|647674|633168|633168|368640
28696||US TREASURY BOND|60636|60636|60636|60636|368640
36939||AUTOMOBILE|27718|0|6243|6243|388580
36940||TELEPHONE AND VOICE MAIL SYSTEM - DISPOSED OF|14668|0|0|0|388580
33050||NONE|0|0|0|0|381883
28930||CAPITAL CONSULTANTS|358|358|358|358|368877
28932||CENTRAL PACIFIC BANK TIME CERTIFICATE OF DEPOSIT|45000|46552|46552|46552|368877
28931||PACIFIC CAPITAL U.S. GOV'T SECURITIES CASH ASSETS|2713679|2713679|2713679|2713679|368877
35251||US TREASURY NOTE 2.625% 3/31/13 CUSIP 912828JA9|74997|74997|76498|76498|384159
35254||CORPORATE & FOREIGN BONDS|3659|3659|3702|3702|384159
35253||US GOVERNMENT AGENCIES|73759|73759|73781|73781|384159
35252||US TREASURY NOTE 4.625% 12/31/11 CUSIP 912828GC8|44944|47201|48656|48656|384159
33066||SALE OF CORP & GOV'T BONDS & MUTUAL FUNDS|2087839|2087839|2087839|2087839|381898
30819||INVESTMENTS-MUTUAL FUNDS|28052|28052|30000|30000|377053
31741||OFFICE CHAIR|86|0|0|0|379412
31743||HP DESK JET PRINTER|310|0|0|0|379412
31742||COMPUTER SYSTEM|9678|0|0|0|379412
33109||SALE OF 2003 BUICK LESABRE|28713|0|4500|4500|382027
33110||SALE OF 2007 CHEVROLET TAHOE|19000|11607|0|0|382027
30986||General Motors|20000|20031|20000|20000|377575
30987||Mortgage backed securities - principal returned|3838|3838|3838|3838|377575
36209||BUILDING (SCRAPPED)|36169|0|0|0|385068
36210||FURNITURE AND FIXTURES (SCRAPPED)|152798|0|0|0|385068
35261||AUTOMOBILES TRADED IN ON THE PURCHASE OF NEW AUTOS|110160|50951|45000|45000|384174
35260||AUTOMOBILES SOLD|85680|33329|30500|30500|384174
35263||DISPOSAL OF BUILDING IMPROVEMENTS|3941|2726|0|0|384174
35262||DISPOSAL OF FURNITURE AND EQUIPMENT|6102|1542|0|0|384174
32153||US TREASURY SECURITIES|3938299|3938299|4048486|4048486|380596
32155||MARKETABLE SECURITIES-CORPORATE BONDS|137098|137098|134813|134813|380596
32154||MARKETABLE SECURITIES-CORPORATE STOCKS|1145734|1145734|1024303|1024303|380596
32939||NONE|0|0|0|0|381560
29800||CD-ANB FINANCIAL NATIONAL ASSOCIATION|96000|96000|96000|96000|373046
29806||CD-PARKWAY BANK & TRUST CO|96000|96000|96000|96000|373046
29805||CD-FIRST BANK OF PUERTO RICO|96000|96000|96000|96000|373046
29804||CD-DORAL BANK|96000|96000|96000|96000|373046
29803||CD-C B &T BANK OF MIDDLE GEORGIA|96000|96000|96000|96000|373046
29802||CD-BREMER BANK|96000|96000|96000|96000|373046
29801||CD-ANB FINANCIAL NATIONAL ASSOCIATION|21000|21000|21000|21000|373046
31071||SALE OF 1,071 SHARES OF BALANCED FUND|6949|6949|7347|7347|378334
31073||SALE OF 1,076 SHARES OF G. PUTNAM FUND CL B|17779|17779|14345|14345|378334
31072||SALE OF 1,017 SHARES OF ASSET ALLOC. CL B|11579|11579|11964|11964|378334
36793||INVESTMENTS|645676|645676|645676|645676|388002
33326||AUTOMOBILE|39730|39730|0|0|382519
37272||ISRAEL BONDS|10000|10000|10000|10000|393652
33007||Merrill Lynch - Securities|248584|248584|250000|250000|381775
33010||Sale of Automobiles (3 - Chevy Impalas)|58379|10875|10620|10620|381775
33009||JP Jeanneret Directly held Life Insurance Policy|150000|150000|230594|230594|381775
33008||Wachovia - Securities|300000|300000|300000|300000|381775
37099||STOCKS & BONDS|1977827|1977827|1771946|1771946|391375
37298||LAND AND BUILDING - 2233 SPRING GARDEN ST, PHL PA|782374|534517|3600000|3352143|394329
31729||NONE|0|0|0|0|379381
29336||Office Equipment|6367|0|0|0|369321
29370||GOVERNMENT BONDS|3999905|3999905|3919445|3919445|369463
30644||SURPLUS CHAIRS SOLD|0|0|110|110|376658
33692||MARKETABLE SECURITIES|9857|7091|7091|7091|382755
30967||2008 BUICK LACROSSE|22655|1133|20700|20700|377548
41954||Manning and Napier Investments|974583|974583|962529|962529|411143
27635||AUTOMOBILE, FULLY DEPRECIATED, $4,000 TRADE IN|32463|0|4000|0|367343
33245||US TREASURY SECURITIES|400303|400303|407690|407690|382315
33246||COMMON STOCKS AND MUTUAL FUNDS|175027|175027|141247|141247|382315
28260||FBW INVESTMENTS|147078|0|158086|158086|368524
36121||Charles Schwab Investments|247367|251484|270530|269956|384881
36122||Wells Fargo Investments|197478|197478|142587|142587|384881
29489||Land - 1400 S 1st St - Louisville, KY|17705|17705|47000|47000|371071
29492||Office Equipment - with building above|6044|2265|5000|5000|371071
29491||Bldg Improvements - 1400 S 1st St - Louisville, KY|35547|13323|77000|77000|371071
29490||Building - 1400 S 1st St - Louisville, KY|67053|25133|146000|146000|371071
27000||Mututal Funds|841938|850000|850000|850000|363110
27002||Automobiles|291254|49941|85924|45505|363110
27001||Bonds|3960512|4000000|4000000|4000000|363110
27968||U.S. GOVERNMENT BONDS|0|0|786280|786280|367978
27969||CORPORATE BONDS|0|0|258597|258597|367978
37802||CORPORATE BONDS|38442|38442|31672|31672|401426
37803||U.S. GOVERNMENT BONDS|169001|169001|170961|170961|401426
28667||1991 FORD TEMPO|10368|0|0|0|368616
28668||1995 FORD CROWN VICTORIA|10062|0|0|0|368616
30592||AMERICAN FUNDS|20593|20000|20000|20000|376479
30594||MONEY  MARKET|232|232|232|232|376479
30593||FEDERATED INCOME|21028|20000|20000|20000|376479
31031||CAMERA|635|0|0|0|377943
35232||OPPENHEIMER FUNDS|0|64564|40000|40000|384137
33691||GOVERNMENT SECURITIES MUTUAL FUND|96|96|94|94|382743
32950||DISPOSAL OF OLD FURNITURE AND EQUIPMENT|11787|3843|0|0|381582
32953||U.S. TREASURY SECURITIES|73970|73970|73374|73374|381582
32952||CORPORATE BOND FUNDS|106132|106132|83502|83502|381582
32951||MUTUAL FUNDS|95775|95775|95000|95000|381582
31686||File Cabinets, Generator, Printer/fax, lawn mower|2300|2300|534|534|379214
31687||Folding chairs|2520|2520|180|180|379214
37047||2001 BUICK AUTOMOBILE - TRADED IN|16000|0|800|800|390679
32855||OTHER GOVERNMENT SECURITIES|0|0|0|0|381195
32853||US.S. GOVERNMENT SECURITIES (Includes Treasury Sec|1721642|1721642|1722050|1722050|381195
32854||CORPORATE DEBT INSTRUMENTS|66623|66623|66912|66912|381195
32282||LEHMAN AGGREGATE BOND FUND|25233|25233|25053|25053|380970
32892||U.S. TREASURY BILLS|2413651|2431000|2431000|2431000|381474
32895||CORPORATE STOCKS|33443341|34629917|34629917|34629917|381474
32894||U.S. GOVERNMENT SECURITIES|12464990|13167350|13167350|13167350|381474
32893||CORPORATE BONDS|1414686|1205356|1205356|1205356|381474
28190||Car - 2004 Buick - VIN #1G4HP52K444169801|16700|6525|6525|6525|368371
36306||10 - DINETTE CHAIRS & TABLES|149|0|150|150|385091
35256||NONE|0|0|0|0|384162
33358||US TREASURY SECURITIES|1298534|1298534|1270000|1270000|382592
30891||BAC FLA BANK CD 4.60% DUE 6/27/08|100000|100000|100000|100000|377292
30881||CAPMARK BANK CD 5.15% DUE 1/11/08|88000|88000|88000|88000|377292
30890||EAST WEST BANK CD 4.65% DUE 6/19/08|100000|100000|100000|100000|377292
30889||COLONIAL BANK CD 4.60% DUE 6/12/08|100000|100000|100000|100000|377292
30888||WASHINGTON MUTUAL BANK CD 4.90% DUE 5/30/08|100000|100000|100000|100000|377292
30887||INDYMAC BANK CD 4.60% DUE 5/19/08|90000|90000|90000|90000|377292
30886||STATE BANK INDIA CD 5.10% DUE 4/30/08|100000|100000|100000|100000|377292
30885||BANK PENSACOLA CD 4.60% DUE 4/28/08|61000|61000|61000|61000|377292
30884||WORLD FINL CAP JUMBO CD 5.00% DUE 4/14/08|100000|100000|100000|100000|377292
30883||WACHOVIA BABK CD 4.550% DUE 4/9/08|71000|71000|71000|71000|377292
30882||LEHMAN COMMERCIAL BANK CD 5.00% DUE 2/15/08|100000|100000|100000|100000|377292
30899||IRWIN UN BANK AND TRUST CO. CD 3.25% DUE12/30/08|98000|98000|98000|98000|377292
30898||SAEHAN BANK CD 3.05% DUE 12/27/08|98000|98000|98000|98000|377292
30897||BANK BARODA CD 3.05% DUE 12/18/08|100000|100000|100000|100000|377292
30896||SUPERIOR BANK CD 3.15% DUE 12/8/08|63000|63000|63000|63000|377292
30895||CAROLINA FIRST BANK CD 3.15% DUE 11/7/08|100000|100000|100000|100000|377292
30894||WORLD FINANCIAL CAP JUMBO CD 3.40% DUE 10/28/08|100000|100000|100000|100000|377292
30893||GMAC BANK CD 2.80% DUE 8/21/08|93000|93000|93000|93000|377292
30892||FIRST BANK CD 3.20% DUE 7//11/08|77000|77000|77000|77000|377292
31679||MUTUAL FUNDS|84975|84975|85111|85111|379209
31680||COMMON STOCKS|2095862|2095862|2232388|2232388|379209
29772||COMMON STOCKS|37576|37576|31854|31854|372907
30675||T ROWE RE|653|606|606|606|376848
30667||DIAMOND HILL|231|219|219|219|376848
30679||BANK SWEEP ACCOUNT|35023|35023|35023|35023|376848
30678||WEST ASSET CORE|22468|21985|21985|21985|376848
30677||VICTORY PORTFOLIOS|349|389|389|389|376848
30676||SSGA INTL|4843|4067|4067|4067|376848
30674||RS VALUE|53|50|50|50|376848
30673||QUAKER MIDCAP|5090|4569|4569|4569|376848
30672||PIMCO|886|927|927|927|376848
30671||JULIUS ARTIO TOTAL|553|561|561|561|376848
30670||HOTCHKIS WILEY|20991|17441|17441|17441|376848
30669||GOLDMAN SACHS|1707|1707|1707|1707|376848
30668||DODGE & COX|365|364|364|364|376848
33175||ISHARES TR RUSSELL 2000 VALUE INDEX FUND|12653|12653|10681|10681|382234
33172||VANGUARD BD INDEX FD INC TOTAL BD MARKET ETF|32517|32517|33522|33522|382234
33174||VANGUARD TAX-MANAGED EUROPE PACIFIC ETF|66475|66475|65733|65733|382234
33173||ISHARES TR MSCI EAFE INDEX FD|122785|122785|108551|108551|382234
33180||ISHARES TR RUSSELL GROWTH INDEX FD|12747|12747|11378|11378|382234
33179||ISHARES RUSSELL MIDCAP VALUE INDEX FUND|11605|11605|9418|9418|382234
33178||ISHARES RUSSELL 1000 GROWTH INDEX FUND|40771|40771|36994|36994|382234
33177||ISHARES RUSSELL MIDCAP GROWTH INDEX FUND|15483|15483|13410|13410|382234
33176||ISHARES RUSSELL 1000 VALUE IND FUND|3831|3831|3038|3038|382234
29485||FIRST FED BK OF CA US RATE 5.00% MAT 12/12/07|39000|38882|39000|39000|371026
29658||NONE|0|0|0|0|372419
47419||US Treasury Securities and US Obligations|5665537|5607131|5607131|5607131|430502
47424||Computers|12846|12846|12846|12846|430502
47423||Commercial Paper|18036302|18064185|18064185|18064185|430502
47422||Mutual Funds|1741582|1762897|1762897|1762897|430502
47421||Common Stock|1015694|956341|956341|956341|430502
47420||Corporate and International Bonds|98425|100000|100000|100000|430502
32767||1999 OLDSMOBILE CUTLASS|18347|0|0|0|380983
31657||COMPUTERS ABANDONED|2894|0|0|0|379051
31659||DIGITAL CAMERAS ABANDONED|1062|0|0|0|379051
31658||COPIER TRADED|4488|1768|0|0|379051
37518||BUILDING - 5102 DISTRICT BLVD, MAYWOOD CA 90270|152873|152873|1243440|1243440|399180
29163||SALE OF US TREASURIES|1419809|1419809|1419809|1419809|369141
29168||SALE OF COMMON STOCKS|133907|133907|133907|133907|369141
29167||SALE OF SMITH BARNEY MONEY FUNDS|13526|13526|13526|13526|369141
29166||SALE OF NUVEEN FLT RT INCOME OPPTNY FUND|150000|150000|150000|150000|369141
29165||SALE OF CERTIFICATE OF DEPOSITS|167961|167961|167961|167961|369141
29164||SALE OF CORPORATE BONDS|50347|50347|50347|50347|369141
37311||NONE|0|0|0|0|395163
27056||Dodge Ram 1500|38625|12500|12500|12500|363358
27057||Dodge Ram 1500|38872|12500|12500|12500|363358
27059||Certificate of deposit|18822|18822|18822|18822|363358
27058||Certificate of deposit|105902|105902|105902|105902|363358
30907||SALES AND MATURITIES OF FIXED INCOME SECURITIES|1710634|1710634|1711439|1711439|377421
37382||65SHS DOW JONES|1386|3254|3900|3900|396608
33947||2001 BUICK CENTURY VIN#2G4WY55J411332266|26481|0|2500|2500|383320
36561||Miscellaneous office furniture and lawn equipment|1635|1635|555|555|385428
34619||NONE|0|0|0|0|383467
36515||MUTUAL FUNDS|193242|193242|185555|185555|385390
27977||GECC DCP|497671|497671|497671|497671|367989
27982||HANCOCK HORIZON TREASURY|2069279|2069279|2069279|2069279|367989
27981||FNMA 5.4% due 4/3/12|902970|902970|900000|900000|367989
27980||EMERSON ELECTRIC|497962|497962|497962|497962|367989
27979||MCGRAW HILL, INC.|398755|398755|398755|398755|367989
27978||CITIGROUP FDG INC DCP|398133|398133|398133|398133|367989
27952||MARKETABLE SECURITIES|507537|507537|558492|558492|367958
31988||CORP BOND - FRANCIS SLOCUM BK & TR, IND|74000|74000|74000|74000|380125
31993||CORP BOND - TOWN NORTH BANK NA, TX|50000|50000|50000|50000|380125
31992||CORP BOND - GE MONEY BANK, UT|100000|100000|100000|100000|380125
31991||CORP BOND - BUSINESS BANK, ST LOUIS MO|55000|55000|55000|55000|380125
31990||CORP BOND - BANK CDA COEUR D, IDAHO|55000|55000|55000|55000|380125
31989||CORP BOND - WASHINGTON MUTUAL BANK, NV|50000|50000|50000|50000|380125
33766||MARKETABLE SECURITIES|1066890|1066890|1135119|1135119|382903
29254||CAPITAL ONE CERTIFICATE OF DEPOSIT|10000|10000|10000|10000|369180
36407||2005 CHEVROLET IMPALA (TRADED IN)|18843|7694|6000|0|385239
27995||TRANFERS TO CERTIFICATES OF DEPOSIT|3315000|3315000|3318928|3318928|368018
32931||Federal Natl Mtg Assn 5.3%|100000|100625|100000|100000|381549
32933||Federal Home Loan Met Corp Ser|4327|4406|4419|4419|381549
32932||Federal Natl Mtg Assn 4.75%|25475|25875|26227|26227|381549
30595||SALE OF STOCK|174181|174181|136908|136908|376496
35286||04 FORD F-150 EXTENDED CAB 4 X 4|22458|5743|11392|11392|384214
32032||AMALGAMATED BANK OF NY PARTICIPATION CERTIFICATE|57128869|57128869|57128869|57128869|380254
31028||Xfer from Morgan Stanley Acct. #133246 to Checking|12000|12000|12000|12000|377914
28687||Marketable Securities|11446137|11446137|11711299|11711299|368635
28688||Fixed Assets|37879|3137|3218|3218|368635
37509||US TREASURIES|915627|915627|960868|960868|399086
37512||MUTUAL FUNDS|2000000|2000000|2000000|2000000|399086
37511||CORPORATE BONDS|50500|50500|50000|50000|399086
37510||US GOVT & AGENCY|4538073|4538073|4648837|4648837|399086
30350||NONE|0|0|0|0|374416
29684||Certificate of Deposit Chase|121000|121000|121000|121000|372456
29689||First National Bank|95000|95000|95000|95000|372456
29688||Community First Bank CD|95000|95000|95000|95000|372456
29687||Indymac Bank CD|95000|95000|95000|95000|372456
29686||First Bank of Beverly Hills CD|90000|90000|90000|90000|372456
29685||Discover Bank CD|90000|90000|90000|90000|372456
28737||Preferred Stock|205629|232233|188885|188885|368667
28741||Building
941 N. Boeke Road, Evansville, IN 47711|162924|64234|204498|204498|368667
28740||Land
941 N. Boeke Road, Evansville, IN 47711|12000|12000|11591|11591|368667
28739||Automobiles (29)|765105|737669|209474|209474|368667
28738||Corporate Bonds|419146|491631|470770|470770|368667
34702||HP LASER JET|1150|0|0|0|383669
34705||TELEPHONE SYSTEM|4546|0|0|0|383669
34704||GATEWAY COMPUTER|1094|0|0|0|383669
34703||GREAT PLAINS|4859|0|0|0|383669
30587||Certificates of deposit|4729347|4644595|4644595|4644595|375984
30586||Computers|3712|3307|0|0|375984
51079||Office Desk|1014|1014|0|0|443072
51081||Facsimile Machine|50|0|0|0|443072
51080||Office Computer|2000|600|0|0|443072
36504||Short Term Investments - Cash Equivalents|600633|600633|602000|602000|385368
37180||Vehicles traded|126644|83808|64000|64000|392751
35528||US CORP OBLIGATIONS|41345|41345|40000|40000|384454
35530||US EQUITIES|286147|286147|245262|245262|384454
35529||US GOVERNMENT SECURITIES|268773|268773|273192|273192|384454
30956||MERRILL LYNCH SECURITIES 848-07086 & 96B17|483289|483289|415046|415046|377538
31045||AUTOMOBILES (TRADED IN)|42684|6403|3000|3000|378084
31100||U.S. Government Bonds|3019492|3019492|3020000|3020000|378622
28273||GATEWAY BANK 5.05% CD 1/30/08 - CORPORATE BOND|100000|100000|100000|100000|368537
28266||FEDERAL HOME LOANS 1/21/15 - US TREASURY STOCK|500005|500000|500000|500000|368537
28272||COMMERCE BANK & TRUST CD 1/30/08 - CORPORATE BOND|100000|100000|100000|100000|368537
28271||ATLANTIC SOUTHERN CD 1/30/08 - CORPORATE BOND|100000|100000|100000|100000|368537
28270||WASHINGTON MUTUAL 5/2/08 - CORPORATE BOND|100000|100000|100000|100000|368537
28269||WASHINGTON MUTUAL CD 9/5/07 - CORPORATE BOND|100000|100000|100000|100000|368537
28268||INDYMAC BANK CD 10/26/07 - CORPORATE BOND|100000|100000|100000|100000|368537
28267||FEDERAL NATL MTG 8/19/08 - CORPORATE BOND|251577|250000|250000|250000|368537
28275||MORGAN STANLEY CD 4/24/08 - CORPORATE BOND|100000|100000|100000|100000|368537
28274||INDMAC BANK CD 4/21/08 - CORPORATE BOND|100000|100000|100000|100000|368537
34786||NONE|0|0|0|0|383822
34795||SALE OF STOCK - MARKETABLE SECURITIES|162542|162542|155668|155668|383838
30975||BUILDING, LAND, & IMPROVEMENTS - SYRACUSE, NY|424226|272324|285000|261189|377559
36146||100000 UNITS FHLB|98472|98472|100000|100000|384925
36153||2005 FORD 500|25920|12960|0|0|384925
36152||2005 FORD 500|29396|9799|3850|3850|384925
36151||2005 CHEVY IMPALA|26836|8051|2024|2024|384925
36150||2002 FORD TAURUS|8181|3545|2600|2600|384925
36149||75000 UNITS FHLB|75463|75463|75000|75000|384925
36148||50000 UNITS FHLM|50584|50584|50000|50000|384925
36147||100000 UNITS FHLB|100017|100017|100000|100000|384925
29509||142 W POMONA AVE
MONROVIA, CA 91016|196305|143160|415000|415000|371165
37353||SALE OF INVESTMENT|93000|93000|93000|93000|396216
30114||NONE|0|0|0|0|373111
31813||People's United Bank - managed investments|983435|983435|960709|960709|379468
28518||199 Shares of Dominion Resources|5400|5400|18109|18109|368563
28124||US Treasury Securities|14647|14647|14647|14647|368307
28125||Mutual and Money Market Funds|333497|333497|327959|327959|368307
29147||43 SH HEWLETT-PACKARD CO|1793|1793|2021|2021|369108
29133||29,000 U S TREAS NTES Ser G-2007 3.0% Due 11/15/07|28569|28569|29000|29000|369108
29146||1.396 SH FAIRPOINT COMMUNICATIONS INC|12|12|11|11|369108
29145||67 SH CVS CAREMARK CORP|2212|2212|2672|2672|369108
29144||85 SH AGILENT TECHNOLOGIES INC|2758|2758|3142|3142|369108
29143||3000 U S TREAS NTES Ser L-2009 3.5% Due 08/15/09|2908|2908|3006|3006|369108
29142||3000 U S TREAS NTES Ser G-2008 3.25% Due 08/15/08|2928|2928|3006|3006|369108
29141||90 SH SOLECTRON CORP|297|297|350|350|369108
29140||153 SH SPRINT NEXTEL CORP|1487|1487|1234|1234|369108
29139||28 SH ROYAL DUTCH SHELL PLC ADR|1916|1916|2325|2325|369108
29138||55 SH MICROSOFT CORP|1688|1688|1959|1959|369108
29137||15 SH ALTRIA GROUP|993|993|1096|1096|369108
29136||145 SH LEGGETT & PLATT INC|3417|3417|2595|2595|369108
29135||0.5 SH FLEXTRONICS INTL LTD|5|5|6|6|369108
29134||39 SH CISCO SYS INC|1028|1028|1308|1308|369108
29151||58 SH WATSON PHARMACEUTICALS INC|1531|1531|1822|1822|369108
29150||30 SH WAL-MART STORES INC|1431|1431|1725|1725|369108
29149||190 SH SPRINT NEXTEL CORP|3292|3292|1533|1533|369108
29148||5 SH INTL BUSINESS MACHINES CORP|481|481|586|586|369108
36661||Principal received on GNMA's|1130|1130|1115|1115|385537
36662||Portion of American Industrial Drive Vacated|0|0|84604|84604|385537
35969||HSBC USA CP 4/2/08|1483313|1483313|1483313|1483313|384693
35904||7 ELEVEN CP|498965|498965|498965|498965|384693
35924||FHLB 5.10|3000000|3000000|3000000|3000000|384693
35923||FHLB 5.1|1000000|1000000|1000000|1000000|384693
35922||FHLB 4.65|5700000|5700000|5700000|5700000|384693
35921||FHLB4.6|5000000|5000000|5000000|5000000|384693
35920||FHLB 4.45|2500000|2500000|2500000|2500000|384693
35919||FFCBDN|15995556|15995556|15995556|15995556|384693
35918||FFCB 4.10|3800000|3800000|3800000|3800000|384693
35917||FFCB 3.12|6100000|6100000|6100000|6100000|384693
35916||BANK OF AMERICA|893664|893664|893664|893664|384693
35915||BANK OF AMERICA|297723|297723|297723|297723|384693
35914||BANK OF AMERICA|498509|498509|498509|498509|384693
35913||ARCHER DANIELS|1387933|1387933|1387933|1387933|384693
35912||ARCHER DANIELS|1480471|1480471|1480471|1480471|384693
35911||ARCHER DANIELS|847164|847164|847164|847164|384693
35910||ARCHER DANIELS|1388006|1388006|1388006|1388006|384693
35909||ARCHER DANIELS|995819|995819|995819|995819|384693
