OID|DESCRIPTION|AMOUNT|RPT_ID
19284|UNREMITTED TAXES & DUES|539|330450
14137|PAYROLL LIABILITIES|4819|312057
9998|PAYROLL TAX PAYABLE|1071|300024
9999|DEFERRED COMPENSATION|9437|300024
10873|CWA - COPE|130|303432
10874|AMERICAN FUNDS|5246|303432
11097|ACCRUED WAGES|1402|304226
11098|PAYROLL TAXES PAYABLE|1538|304226
18264|PER CAPITA TAXES PAYABLE|8231|317507
12105|Vacation Fund W/H|1488|309201
12106|Accrued Payroll Taxes|142|309201
18227|Membership Dues Received in Advance|29888|317222
18229|Accrued Salaries|270|317222
18228|Payroll Taxes|3840|317222
7857|SEVERANCE PAYABLE|87187|292330
7858|ACCRUED EXPENSES|3814|292330
18550|DUES  & FEES COLLECTED ON BEHALF OF AFFILIATES|415995|322132
18552|UNION DUES WITHHELD|1811|322132
18551|401K WITHHELD|15|322132
19442|Deferred Revenues|314347|330692
12357|Companion Property & Casualty|1708|309577
12364|Gate Collection donations dispersed 2/2007|593|309577
12363|Federal Unemployment Tax|98|309577
12362|Alabama Department of Revenue State Tax|1381|309577
12361|Von Braun Center|3596|309577
12360|UAW Region 8 VCAP|652|309577
12359|UAW Region 8 Per Capita Tax|1484|309577
12358|UAW International Per Capita Tax|30662|309577
10804|Payroll Withholding|6909|303142
16685|FEDERAL WITHHOLDING TAXES 941|1207|314460
16689|PER CAPITA DUE USW INT'L UNION(DEC 2006)|13731|314460
16688|CITY TAXES|160|314460
16687|STATE TAXES|301|314460
16686|FUTA TAXES|78|314460
9192|OTHER WITHHOLDINGS|636|299213
13770|PAYROLL WITHHOLDINGS|1184|311545
13771|FUNDS COLLECTED ON BEHALF OF MEMBERS|13701|311545
18670|FEDERAL TAXES FWD|1107|324721
18674|SUTA TAX (4TH QUARTER 2006)|116|324721
18673|940 FUTA TAX (2006)|498|324721
18672|STATE TAXES FWD|100|324721
18671|CITY TAXES FWD|112|324721
11855|XEROX COPIER - CAPITAL LEASE|28574|308411
11856|ACCRUED VACATION PAYABLE|3774|308411
8683|Payable to Local Unions|9573|298301
19175|W/ TAXES-FWT/FICA|2652|329647
19177|HEALTH & WELFARE DUE|4359|329647
19176|PENSION DUES|522|329647
14870|State of Michigan Withholding Taxes for Dec. 2006|707|313216
14872|Federal Unemployment Taxes, FUTA, 4th qtr. 2006|150|313216
14871|State Unemployment Taxes, SUTA, 4th qtr. 2006|372|313216
9279|Accrued wages, vacation and sick|37187|299306
9282|Capital lease obligation|24929|299306
9281|Due International Office|20998|299306
9280|Accrued taxes and witholding|3577|299306
16867|None|0|314579
14460|PAYROLL WITHHOLDINGS|211|312668
13160|Supplemental insurance|368474|310674
13164|Other payroll withholdings|16371|310674
13163|Deferred revenue|12828|310674
13162|Deferred leasing costs|128549|310674
13161|Staff vacation payable|174686|310674
9227|Payroll Taxes|826|299266
8160|WITHHELD PAYROLL TAXES|866|294494
10544|PAYROLL LIABILITIES|3529|302291
21867|EMPLOYEE 457 PLAN|32550|337383
12926|Payroll liabilities|147|310346
11768|Credit Cards|1500|308107
11769|Payroll Tax Liabilities|635|308107
13481|UNREMITTED TAXES|5123|311012
13482|UNREMITTED UNION DUES|4168|311012
11605|WITHHELD STATE TAXES|480|306963
18708|NA|0|325448
18719|NA|0|325448
18718|NA|0|325448
18717|NA|0|325448
18716|NA|0|325448
18715|NA|0|325448
18714|NA|0|325448
18713|NA|0|325448
18712|NA|0|325448
18711|NA|0|325448
18710|NA|0|325448
18709|NA|0|325448
17780|PER CAPITAL PAYABLE|19236|315174
17782|DUE TO ENTERGY-SALARIES & BENEFITS PAYABLE-ESTIMAT|100000|315174
17781|PAYROLL TAXES PAYABLE|210|315174
14453|Payroll Tax Liabilities|338|312641
13933|PAYROLL WITHHOLDINGS PAYABLE|2461|311744
13934|EXCHANGES|3847|311744
14981|PAYROLL TAX LIABILITY|2030|313300
15966|ACCRUED PAYROLL TAXES|244|314074
15968|ACCRUED SALARIES|1251|314074
15967|DEFERRED MEMBERSHIP DUES|4295|314074
7687|DUES RECEIVED IN ADVANCE|37005|288025
14856|Federal Withholding|1014|313199
14858|Social Security & Medicare|1083|313199
14857|State Withholding|270|313199
9019|NONE|0|299016
13714|ACCRUED PER CAPITA TAXES|6963|311504
13716|FUNDS HELD FOR MEMBERS BENEFIT|2583|311504
13715|ACCRUED WAGES & VACATIONS|20289|311504
11833|DUE TO AFFILIATES (GRAND LODGE)|405000|308283
7854|ACCRUED VACATION PAYABLE|10356|292286
7856|DUE TO LOCAL I.B.E.W. LOCAL 11 DEATH BENEFIT FUND|480|292286
7855|PER CAPITA TAXES DUE TO INTERNATIONAL UNION|30495|292286
11389|Payroll Liabilities|1963|306004
18433|Other Deferred Revenue|2900|320899
18436|Accrued Payroll|79440|320899
18435|Accrued Fica Taxes/Employer Owed|2760|320899
18434|Unearned Membership Dues|53816|320899
9659|AMOUNTS HELD FOR PLAYERS|47015697|299709
9664|DEFERRED AGENT REVENUE|55500|299709
9663|CAPITAL LEASE OBLIGATION|26577|299709
9662|DEFERRED INCOME OTHER|54067|299709
9661|DEFERRED BASKETBALL CAMP INCOME|37668|299709
9660|ACCRUED VACATION AND SALARIES|1056573|299709
18965|PAYABLE TO DISTRICTS, ANA, UAN|254|327571
10844|PAYROLL WITHHOLDINGS PAYABLE|4516|303390
10241|Due to Health and Insurance Fund|4423|301285
12464|NONE|0|309691
14787|DUE TO AFFILIATED ORGANIZATIONS|15016|313042
17674|Lukemia Walk|4084|315085
17676|Other Employee Withholding|3380|315085
17675|Payroll Taxes|2265|315085
21260|PAYROLL TAXES AND OTHER WITHHOLDINGS PAYABLE|251069|335439
13070|DUE TO AFFILIATED ORGANIZATIONS|10170|310542
18688|940 FUTA 4th Quarter|56|325237
18696|STATE of OHIO|366|325237
18695|SUI|28|325237
18694|BWC|116|325237
18693|SEP-IRA SECRETARIES|1092|325237
18692|WARREN - CITY TAX|134|325237
18691|LORDSTOWN - CITY TAX|416|325237
18690|PER-CAPITA INTL. UAW|42504|325237
18689|PER-CAPITA REGION 2-B OHIO|2035|325237
15652|payroll withholding|1593|313831
11914|DEFERRED COMPENSATION|44076|308507
28795|ACCRUED SALARIES|3431|351710
28796|EMPLOYEE WITHHOLDING PAYABLE|2516|351710
16283|PAYROLL WITHHOLDINGS|2246|314262
8510|Escrow funds for members|56607|297318
8511|Payroll Liabilities|19630|297318
9044|DEFERRED INCOME - DUES PAID IN ADVANCE|229166|299062
9215|Payroll tax liabilities|5494|299261
17990|Prepaid dues|1198|315768
16882|COPIER CAPITAL LEASES|23762|314600
13165|Payroll taxes and other withholdings payable|3365|310690
14707|PAYROLL WITHHOLDINGS|168|312893
10361|PAYROLL TAXES WITHHELD NOT REMITTED AT YEAR END|8639|301465
13463|PAYROLL LIABILITIES|1093|310991
13939|Unearned Dues|10049|311753
14308|Employer Bond|5000|312505
14309|Security Deposits|800|312505
15509|Payroll Taxes Payable|1010|313680
15575|Payroll Tax Liabilities|1355|313715
15091|Due to Related Funds|25283|313382
15093|Employee Withholding Payable|1493|313382
15092|Due to Broker|3138|313382
12316|MESC - 4TH QUARTER 2006|935|309516
12319|STATE OF MICHIGAN WITHHOLDING TAX - DECEMBER 2006|1264|309516
12318|FUTA 4TH QUARTER TAX - 2006|356|309516
12317|DETROIT CITY TAX - DECEMBER 2006|13|309516
14360|DUE TO AFFILIATED ORGANIZATIONS|14764|312540
15655|F.U.T.A|163|313835
15656|STATE UNEMPLOYMENT TAXES|262|313835
9420|ACCRUED SALARIES AND VACATION|40799|299448
9422|DUE TO IBEX SOCIAL AND WELFARE FUND|8931|299448
9421|SPECIAL ASSESSMENT - ELECTRICAL WELFARE TRUST FUND|40004|299448
9917|Vacation pay withheld|504|299929
9918|Pension withheld|155|299929
13938|DUES COLLECTED IN ADVANCE|20208|311751
18946|CAPITAL LEASE OBLIGATIONS (AYAYA- TELEPHONE SYSTEM|4052|327333
14265|Per Capita Tax Payable|6108|312385
14266|Payroll Taxes Payable|2339|312385
7982|UNEARNED DUES|87158|293038
7987|ACCRUED PENSION|979|293038
7986|TEMPO PAYABLE|499|293038
7985|MEDICAL INSURANCE PAID BY MEMBERS|18311|293038
7984|ACCRUED AND WITHHELD PAYROLL TAXES|5663|293038
7983|TENANT SECURITY DEPOSITS|3105|293038
13943|FEDERAL WITHHOLDING FWD|4366|311756
13945|FUTA - 940|522|311756
13944|SUTA - 4TH QUARTER|46|311756
9012|Due to International Ironworkers|9370|299011
9015|Payroll Tax Withholdings|7701|299011
9014|Benefits from Contractors|90834|299011
9013|Accrued Real Estate Taxes|4140|299011
9038|AFFILIATION DUES PAYABLE|9767|299059
9040|EMPLOYEE BENEFITS PAYABLE|6834|299059
9039|PAYROLL TAXES PAYABLE|6743|299059
8856|WITHHELD PAYROLL TAXES|2270|298781
8334|Death Benefit Fund|14710|296412
8341|Accumulated Sick Leave & Vacation - W Waldo|12134|296412
8340|Accumulated Sick Leave & Vacation - D Tsosie|9481|296412
8339|Accumulated Sick Leave & Vacation - L Long|15225|296412
8338|Accumulated Sick Leave & Vacation - E Keller|2332|296412
8337|Accumulated Sick Leave & Vacation - P Cornelissens|16250|296412
8336|Taxes Payable|530|296412
8335|Sick & Accident Fund|710|296412
12707|Payroll withholdings|20833|310100
14010|Payroll Taxes Payable|5514|311818
14012|Miscellaneous  Funds|3638|311818
14011|Steward & Officers Fund|3000|311818
14803|MONEY COLLECTED FOR CHARITY|8397|313082
14804|PAYROLL WITHHOLDINGS|272|313082
17706|FUTA/SUTA TAXES PAYABLE|178|315101
14211|PAYROLL TAXES WITHHELD AND ACCRUED|5108|312283
13470|WITHHELD PAYROLL TAXES|3062|310997
10898|ACCRUED PAYROLL TAXES|185|303456
10900|OTHER ACCRUED EXPENSES|14948|303456
10899|ACCRUED WAGES|1068|303456
9435|Payroll Deductions|5663|299462
8887|DUE TO NYC DISTRICT COUNCIL|12942|298872
16909|DEFERRED INCOME|44413|314622
10244|PAYROLL TAXES WITHHELD|5792|301396
10247|UNITED WAY WITHHELD|92|301396
10246|401K CONTRIBUTIONS AND LOAN PAYMENTS WITHHELD|5618|301396
10245|ESCROW (PAC) WITHHELD|603|301396
11075|PAYROLL WITHHOLDINGS|1310|304001
14392|PAYROLL TAX LIABILITY|3209|312578
14393|ACCRUED VACATION PAYABLE|7560|312578
12389|Payroll Withholdings|397|309609
13827|DC WITHHOLDING TAXES 4TH QUARTER|153|311572
13838|AFM EMPLOYEES PENSION FUND|1562|311572
13837|FEDERATION PER CAPITA DUES 4TH QUARTER|25891|311572
13836|BLUE CROSS BLUE SHIELD HEALTH INSURANCE|15832|311572
13835|IRS 940 TAX|291|311572
13834|DC DOES TAXES|165|311572
13833|FEDERATION WORK DUES DECEMBER 2006|6779|311572
13832|DEATH BENEFIT COLLECTIONS 4TH  QUARTER|14304|311572
13831|FEDERATION INITIATION FEES  DECEMBER 2006|65|311572
13830|TEMPO COLLECTIONS PAYABLE 4TH QUARTER|558|311572
13829|WE CARE COLLECTIONS PAYABLE 4TH QUARTER|472|311572
13828|VIRGINIA STATE PAYROLL TAXES 4TH QUARTER|692|311572
16563|Payroll taxes and deductions|2990|314391
18297|PAYROLL LIABILITIES|8341|317929
18298|RETIREES AND FRIENDS|1393|317929
8757|MEMBER OVERPAYMENTS|308|298560
9020|DEATH CLAIMS PAYABLE|2500|299017
9026|INTERNATIONAL IRON WORKERS HEADQUARTERS|14463|299017
9025|PAYROLL TAXES WITHHELD|1797|299017
9024|DUE TO OTHER FUNDS|4212|299017
9023|DUE TO IMPACT|8736|299017
9022|CONTRACTORS DEPOSITS|3000|299017
9021|DUE TO APPRENTICE FUND|9822|299017
14896|FICA Tax Payable|1139|313231
14902|Dues Payable|418|313231
14901|School District Tax Payable|91|313231
14900|State Withholding Payable|591|313231
14899|Bureau of Workers Compensation Payable|913|313231
14898|State Unemployment Payable|173|313231
14897|Federal Unemployment Payable|20|313231
9471|Accrued Building Trade Dues|1388|299533
9474|Accrued Payroll Taxes|3378|299533
9473|Accrued Kentucky State Building Trade Dues|612|299533
9472|Accrued Construction Advancement Program|441|299533
29695|FEDERAL TAX WITHHOLDING|1495|358589
29699|DUES WITHHOLDING|1861|358589
29698|FEDERAL U/C TAX|1|358589
29697|STATE U/C TAX|8|358589
29696|STATE TAX WITHHOLDING|1689|358589
18291|Contractor Deposits|287500|317629
18295|Other Liabilities|677|317629
18294|Payroll Withholdings Payable|1295|317629
18293|Due to Labor Management Fund|89180|317629
18292|Due to Affiliated Funds|61125|317629
10058|MEMBER ACTIVITIES|3263|300101
10056|INTERNATIONAL HEADQUARTERS|8764|300101
10057|WITHHELD FROM PAYROLL|15900|300101
12880|CAPITAL LEASE PAYABLE|268|310299
12882|RENT RECEIVED IN ADVANCE|200|310299
12881|DUES RECEIVED IN ADVANCE|45075|310299
14434|Withheld Dues|2092|312623
14437|Withheld Vacation|1958|312623
14436|Withheld PAC|100|312623
14435|Withheld International Dues|417|312623
13514|To Affiliates & General Overhead|51967|311039
13513|Payroll Taxes|6544|311039
13515|To Affiliates|2075|311039
10675|PAYROLL WITHHOLDINGS|1393|302697
10676|DUE TO AFFILIATES - CLEARING ACCOUNT|36184|302697
14884|Payroll Taxes and Deductions|951|313222
10896|PAYROLL WITHHOLDINGS|1267|303449
10938|Accrued Property Taxes|4271|303497
10940|Accrued Salaries and Wages|58688|303497
10939|Other Payroll Withholdings|7236|303497
13353|PER CAPITA TAXES|82400|310891
13356|VIRGINIA STATE TAXES|29|310891
13355|WAGES|1444|310891
13354|PAYROLL TAXES|355|310891
18278|Payroll Liabilities|99|317619
18281|Accrued Vacation|39113|317619
18280|Accrued Sick Pay|44097|317619
18279|Other Liabilties|2353|317619
19260|Copier lease payable|7896|330156
19262|Accrued  vacation liability|20907|330156
19261|Printer lease payable|8798|330156
19195|Accrued severance liabilities|820940|329686
19196|Advance retiree insurance copayments|2940|329686
18119|PAYROLL WITHHOLDINGS|615|316490
18311|RENTAL DEPOSITS|15821|318268
18312|UNIT FUNDS|4171|318268
12468|ACCRUED PER CAPITA|30654|309701
12469|ACCRUED SALARIES|2106|309701
8977|UNREMITTED PAYROLL TAXES|2585|298981
8978|DEATH CLAIM PAYABLE|2000|298981
15666|UNEMPLOYMENT TAXES PAYABLE|515|313857
15568|Payroll taxes and benefits payable|22216|313711
15572|Other payable|345|313711
15571|Due to MAH Building Corporation|220000|313711
15570|Deferred revenue|13258|313711
15569|AFM payable|135|313711
8624|Withheld payroll taxes|2909|298049
8625|Due to PAC|1486|298049
9214|Death Benefits Payable|4000|299260
18257|Severance Pay Accrual|80080|317497
18259|Supllemental Benefits Program|254|317497
18258|Payroll Taxes Payable|232|317497
12683|N0NE|0|310075
12694|NONE|0|310075
12693|NONE|0|310075
12692|NONE|0|310075
12691|NONE|0|310075
12690|NONE|0|310075
12689|NONE|0|310075
12688|NONE|0|310075
12687|NONE|0|310075
12686|NONE|0|310075
12685|NONE|0|310075
12684|NONE|0|310075
29168|Payroll taxes and other withholding|2177|353302
29169|Blaney law suit payable|267881|353302
12395|Payroll Taxes Withheld|1398|309614
12574|Payroll taxes withheld|1622|309890
11360|LUINA Pension Fund|3245|305760
11365|Payroll Liabilities:  FICA|322|305760
11364|Payroll Liabilities: MESC|203|305760
11363|Payroll Liabilities: FUTA|16|305760
11362|Payroll Liabilities: Michigan Withholding|801|305760
11361|Payroll Liabilities: MI LFBF|2821|305760
18034|UNREMITTED TAXES|7772|316160
18036|UNREMITTED WITHHELD 401K|1950|316160
18035|UNREMITTED WITHHELD DUES|290|316160
13680|Unremitted Dues|26559|311446
14078|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|2041|311949
14310|Percapita Taxes|17791|312506
14311|Accrued Payroll Taxes|794|312506
15483|Per capita taxes received on behalf of Affiliates|56512|313655
10840|Interest payable on certificates|13940|303383
12784|IBW H&B TRUST|420|310227
12786|PAYROLL TAXES PAYABLE|77|310227
12785|EXCHANGE|86|310227
18101|Payroll withholdings|230|316482
18103|Collected from members to remit|44184|316482
18102|Working dues reserve for retirees|1888424|316482
16509|Dues received in advance|178180|314363
16513|Payroll taxes payable|43203|314363
16512|Security deposits payable|4227|314363
16511|Accrued salaries|41925|314363
16510|Accrued leave|155893|314363
15167|WITHHELD PAYROLL TAXES|3042|313454
15168|WITHHELD DUES|17|313454
11543|UFCW DEATH BENEFITS|664|306719
11548|OTHER PAYROLL WITHHOLDINGS|3021|306719
11547|STATE UNEMPLOYMENT|422|306719
11546|ILLINOIS WH PAYABLE|1394|306719
11545|IOWA WH PAYABLE|1906|306719
11544|PENSION PLAN LIABILITY|1374|306719
11928|NONE|0|308562
19490|FUTA TAXES - 940|539|331544
19492|SUTA TAXES - 4TH QUARTER|668|331544
19491|STATE TAX WITHHOLDING|524|331544
17084|Taxes Withheld|978|314736
9916|Payroll Withholdings|6996|299927
14465|Payroll Liabilities|11270|312675
14222|PAYROLL WITHHOLDINGS WITHHELD BUT NOT YET REMITTED|300|312292
18843|Payroll Taxes Payable|5108|326486
18844|Security Deposits|6598|326486
9017|PAYABLE TO INTERNATIONAL|20878|299015
9018|PAYROLL DEDUCTIONS WITHHELD AND PAYABLE|126|299015
14214|Payroll Taxes|2119|312289
14213|Per Capita Tax|5281|312289
15762|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|251|313947
15763|DUE TO KOKAISAL SCHOLARSHIP FUND|3151|313947
19303|NONE|0|330504
10802|PAYROLL WITHHOLDINGS PAYABLE|3889|303141
10803|SUN DRAWING PAYABLE|1534|303141
14389|Accrued Payroll Taxes|7164|312576
14391|401 K Payable|3625|312576
14390|Lease Deposit|490|312576
10107|Income tax withheld|2687|300389
10109|Other payroll withholdings|10|300389
10108|FICA tax withheld|1326|300389
11051|CAPITAL LEASE OBLIGATION|10196|303831
11053|DUE TO AFFILIATE - FUNDS COLLECTED ON THEIR BEHALF|787|303831
11052|PAYROLL WITHHOLDINGS PAYABLE|347|303831
8520|INSURANCE PAYABLE|1169|297360
8523|CREDIT UNION WITHHOLDING|2875|297360
8522|PAYROLL TAXES WITHHELD & ACCRUED|3886|297360
8521|PER CAPITA PAYABLE|14402|297360
14151|4TH QTR STATE UNEMPLOYMENT TAX (UIC)|724|312081
14150|4TH QTR FEDERAL UNEMPLOYMENT TAX (FUTA)|534|312081
14153|PER CAPITA TAX FOR 12/2006 OWED TO TEXAS STATE CAP|9019|312081
14152|PER CAPITA TAX FOR 12/2006 OWED TO INT'L UNION UAW|94225|312081
16863|Employer Payroll Taxes and Deductions Payable|1581|314577
16866|Employer Health & Welfare Contribution Payable|821|314577
16865|Employer Pension Contribution Payable|1000|314577
16864|Employer Payroll Taxes Payable|523|314577
11367|PAYROLL TAXES WITHHELD|3219|305845
11368|EMPLOYEE WITHHOLDINGS|528|305845
14178|Payroll Taxes Payable|78|312133
9362|PAYROLL TAXES WITHHELD|394|299349
9363|CREDIT CARD CHARGES PAYABLE|1989|299349
13550|NEW YORK STATE UENMPLOYMENT TAX 4TH QUARTER|191|311104
13551|FEDERAL UNEMPLOYMENT TAX 4TH QUARTER|102|311104
13586|UNDISTRIBUTED WORK DUES AND ANCILLARY FUNDS|1538000|311167
13588|PAYROLL W/H NOT REMITTED|2545|311167
13587|SEVERANCE PLAN BENEFITS PAYABLE|157698|311167
17081|Payroll Taxes Withheld|1809|314731
16972|Joint Council #53 Retirement Trust|5366|314668
16973|Jt Council #53 Retiree H&W Fund|1610|314668
8869|WAGE TAXES WITHHELD|2199|298803
11064|PAYROLL TAX LIABILITY|1075|303893
9410|NONE|0|299436
13691|INTERNATIONAL UAW PERCAPITA TAXES|102541|311455
13695|UTILITIES|2665|311455
13694|STATE UNEMPLOYMENT TAXES|202|311455
13693|FEDERAL UNEMPLOYMENT TAXES|56|311455
13692|STATE /CITY PAYROLL TAXES|1332|311455
12187|PAYROLL LIABILITIES|906|309337
9407|PAYROLL TAXES PAYABLE|4526|299426
13653|PAYROLL WITHHOLDINGS PAYABLE|603|311192
8940|Payroll Taxes Payable|1771|298940
8941|Dues Payable - International Union|1455|298940
9877|PAYROLL TAX WITHHOLDINGS|8084|299909
9880|VACATION CONTRIBUTIONS PAYABLE|109100|299909
9879|WORKING DUES PAYABLE TO DISTRICT COUNCIL|298698|299909
9878|DUES PAYABLE|72|299909
13134|PAYROLL TAXES PAYABLE|777|310590
16991|Payroll liabilities|15357|314679
16993|Settlement funds due to members|41380|314679
16992|Security deposit|5872|314679
13529|Payroll Taxes Payable|1830|311070
12193|PAYROLL TAXES WITHHELD AND PAID|4253|309343
14807|DUE TO AFFILIATE ORGANIZATIONS|37838|313091
14808|SECURITY DEPOSITS - TENANTS|5513|313091
12599|DEFERRED COMPENSATION PAYABLE|65755|309932
12600|PAYROLL WITHHOLDING|3910|309932
12024|PAYROLL WITHHOLDINGS|170|308810
9153|PAYROLL TAXES|541|299206
19092|None|0|329510
13537|Progressive Bingo Liability|1653|311089
13538|Payroll taxes|1844|311089
18315|ACCRUED COMPENSATED ABSENSES|56668|318444
18316|DEFERRED COMPENSATION|1759840|318444
8952|NONE|0|298953
18181|PAYROLL LIABILITIES|6353|316967
18189|UNITED WAY|2260|316967
18188|OPEIU 13 OFFICE DUES|511|316967
18187|STAFF DUES|1258|316967
18186|PRINCIPAL SUPPLEMENTAL INSURANCE|7|316967
18185|SUPPLEMENTAL INSURANCE|194|316967
18184|UFCW INTERNATIONAL PENSION|7250|316967
18183|MISSOURI INCOME TAX|358|316967
18182|CITY TAX WITHHELD|583|316967
8973|PAYROLL WITHHOLDINGS NOT YET REMITTED AT YEAR END|6609|298976
9150|NONE|0|299204
14881|PER CAPITA TAX PAYABLE|19404|313220
14883|401(k) PAYABLE|3200|313220
14882|PENSION AND HEALTH PAYABLE|11792|313220
17836|Federal|11183|315268
17841|FUTA|67|315268
17840|Local|1739|315268
17839|State|1149|315268
17838|Medicare|1948|315268
17837|Social Security|8329|315268
9594|Over paid dues liability|1112|299595
9595|Payroll taxes payable|1500|299595
14181|Dues Payable|3936455|312137
10126|Deferred revenue|45589|300756
10127|Accrued compensated absences|2433824|300756
17802|P/R Taxes Available|3000|315226
16696|FEDERAL, OASDI, HI (941) TAXES|1470|314471
16699|NEW YORK STATE UNEMPLOYMENT|187|314471
16698|NEW YORK STATE PAYROLL TAX|276|314471
16697|FEDERAL UNEMPLOYMENT (940)|96|314471
13044|PAYROLL WITHHOLDINGS PAYABLE|2745|310524
18145|Due to International Organization IBEW|17732|316707
8430|None|0|297082
18178|Union Dues|187077|316907
9035|NONE|0|299027
14487|Illinois State Withholding Payable|1381|312712
14495|Due to BHCB - 1/2 of rebate account|1065|312712
14494|Due to members for dues paid in advance|39976|312712
14493|P.A.L. Payable|14|312712
14492|Vacation Payable|875|312712
14491|Dues Assessment Payable|462|312712
14490|Building Trades Payable|42|312712
14489|Federal Unemployment Payable|224|312712
14488|Iowa State Withholding Payable|2041|312712
11047|PAYROLL WITHHOLDINGS AND TAXES|2271|303804
12844|Collections Not Yet Remitted|3958|310274
12845|Due to Delegates|1200|310274
15412|NONE|0|313596
12335|ACCRUED PAYROLL TAXES, etal.|16040|309549
12337|DEFERRED COMPENSATION PAYABLE|146169|309549
12336|ACCRUED REAL ESTATE TAXES|4075|309549
8665|Due to International Headquarters|6137|298182
8674|Welfare Liabilities|4912|298182
8673|Assessment Liabilities|570|298182
8672|Vacation Liabilities|428|298182
8671|Pension Liabilities|8393|298182
8670|Illinois State Unemployment|59|298182
8669|Federal Unemployment|12|298182
8668|Iowa Withholding|1437|298182
8667|Due to Death Benefit Account|630|298182
8666|Due to Members for dues paid in advance|12475|298182
12194|MEDICARE TAX WITHHELD|209|309350
12199|ACCRUED PAYROLL TAXES (EMPLOYER MED. & S.S., FUTA|1330|309350
12198|CITY INCOME TAX WITHHELD|574|309350
12197|STATE INCOME TAX WITHHELD|619|309350
12196|FEDERAL INCOME TAX WITHHELD|2486|309350
12195|SOCIAL SECURITY TAX WITHHELD|893|309350
9459|DEFERRED COMPENSATION RABBI TRUST|244716|299523
9460|PAYROLL WITHHOLDING PAYABLE|13386|299523
15016|STATE PAYROLL TAXES|1524|313331
15024|TELEPHONE|161|313331
15023|PROPERTY TAXES|1015|313331
15022|UTILITIES|1914|313331
15021|CAP TAXES|3620|313331
15020|PER CAPITA TAX|74985|313331
15019|FEDERAL UNEMPLOYMENT TAX|47|313331
15018|STATE UNEMPLOYMENT TAX|521|313331
15017|CITY PAYROLL TAXES|1015|313331
18453|Per capita taxes due - SEIU|374780|321141
12025|Payroll Withholdings|1967|308811
16302|Payroll liabilities|6504|314273
12118|Payroll Liabilities|631|309223
15383|ADVANCED DUES PAYABLE|51025|313575
9391|Deferred Revenue|13190|299396
9392|Payroll Taxes Payable|56|299396
11971|STATE WITHHOLDING TAX DEC PAYROLL|200|308726
11968|FEDERAL WITHHOLDING & EMPLOY. FICA DEC PAYROLL|1545|308726
11970|CITY WITHHOLDING TAX 4TH QTR PAYROLL|287|308726
11969|STATE UNEMPLOYMENT TAX 4TH QTR PAYROLL|593|308726
11972|FUTA 4TH QTR PAYROLL|90|308726
10125|INTERNATIONAL PER CAPITA|6466|300755
21503|UA per capita payable|41330|335755
21504|Prepaid dues|24491|335755
9530|Payroll Liabilities|2029|299572
9532|Union Deductions|7884|299572
9531|Benefit Liabilities|5739|299572
15321|EMPLOYEES' PAYROLL DEDUCTIONS|1047|313544
8364|PAYROLL TAXES|250|296673
14764|Per Capita Tax Payable|35652|312970
16290|Payroll Taxes Payable|1190|314270
14283|STATE TAX WITHHELD NOT DISPURSED|651|312410
14284|CITY TAX WITHHELD NOT DISPURSED|868|312410
11414|ACCRUED PAYROLL TAXES|315|306191
11876|PAYROLL TAXES WITHHELD|3661|308427
11877|TENNANT SECURITY DEPOSITS|1300|308427
15507|PAYROLL WITHHOLDINGS|4384|313675
17866|ACCRUED PAYROLL AND PAYROLL TAXES|48082|315280
17868|SUSPENSE TO CLEAR IN 2006|2783|315280
17867|ACCRUED VACATION PAY|251422|315280
10248|Payroll Taxes|257|301398
12496|Political Action Committe - Employee Withholding|48|309740
15434|Payroll taxes withheld|3441|313611
13878|PER CAPITA PAYABLE|38361|311661
13879|EMPLOYEES' WITHHOLDING|88|311661
14846|Payroll Deductions Payable|179|313185
12441|SEVERANCE FUND|34753|309681
22571|n/a|0|339829
9309|Funds collected for Hacienda de los Angeles|1781|299330
16990|CREDIT CARDS PAYABLE|207|314678
11094|PAYROLL TAX WITHHOLDINGS|2084|304173
12338|Deferred Compensation|459735|309550
11069|FICA W/H|390|303974
11074|ADVANCE FUND W/H|40|303974
11073|BUILDING FUND|16|303974
11072|STATE W//H TAX|666|303974
11071|MEDICARE W/H|91|303974
11070|FEDERAL INCOME TAX W/H|890|303974
12390|Payroll withholding withheld not remitted @ y/e|904|309610
14122|PAYROLL WITHHOLDINGS PAYABLE|4930|312020
18047|PAYROLL TAXES|3836|316295
18048|SEVERANCE LIABILITY|56114|316295
13881|SEVERANCE PAY LIABILITY|183507|311664
13568|ALABAMA STATE INCOME TAX WITHHOLDING|3069|311132
13572|PER CAPITA TAX PAYABLE|16537|311132
13571|ACCRUED PAYROLL TAXES|374|311132
13570|ACCRUED EXPENSES|16558|311132
13569|FEDERAL / FICA TAX WITHHOLDING|1587|311132
9546|MEMBER DUES PAYABLE|9650|299578
9548|CONDUIT FUND|1669|299578
9547|FICA WITHHOLDING|1262|299578
15108|UNION DUES WITHHELD|327|313392
19264|PAYROLL WITHHOLDING TAXES|2218|330197
19265|OTHER PAYROLL DEDUCTIONS|600|330197
12061|PAYROLL TAX WITHHOLDINGS|2736|308907
13983|PAYROLL TAXES WITHHELD|3378|311782
11590|NONE|0|306827
14260|Payroll withholdings|4313|312379
