OID|INV_TYPE|NAME|AMOUNT|RPT_ID
313988|706|Other Investments Total Book Value|98658|686346
313989|702|Investment held on behalf of CWA Severance Pay Pla|98658|686346
328561|703|Marketable Securities Total Cost||702560
328562|704|Marketable Securities Total BookValue||702560
328563|705|Other Investments Total Cost||702560
328564|706|Other Investments Total Book Value||702560
320413|705|Other Investments Total Cost|0|695988
320411|703|Marketable Securities Total Cost||695988
320414|706|Other Investments Total Book Value|0|695988
320412|704|Marketable Securities Total BookValue||695988
313581|703|Marketable Securities Total Cost|5624130|686088
313582|704|Marketable Securities Total BookValue|5239647|686088
313583|705|Other Investments Total Cost||686088
313584|706|Other Investments Total Book Value||686088
314175|703|Marketable Securities Total Cost|172678|686499
314176|704|Marketable Securities Total BookValue|172678|686499
314177|701|FEDERATED GOVERNMENT RESERVES FUND|172678|686499
314178|705|Other Investments Total Cost||686499
314179|706|Other Investments Total Book Value||686499
313947|703|Marketable Securities Total Cost||686330
313948|704|Marketable Securities Total BookValue||686330
313949|705|Other Investments Total Cost||686330
313950|706|Other Investments Total Book Value||686330
313695|703|Marketable Securities Total Cost|790512|686191
313696|704|Marketable Securities Total BookValue|790512|686191
313697|701|Merrill Lynch|790512|686191
313698|705|Other Investments Total Cost||686191
313699|706|Other Investments Total Book Value||686191
314366|703|Marketable Securities Total Cost||686832
314367|704|Marketable Securities Total BookValue||686832
314368|705|Other Investments Total Cost||686832
314369|706|Other Investments Total Book Value||686832
313276|703|Marketable Securities Total Cost|0|685718
313277|704|Marketable Securities Total BookValue|0|685718
313278|705|Other Investments Total Cost|0|685718
313279|706|Other Investments Total Book Value|0|685718
313627|701|N/A|0|686158
313628|705|Other Investments Total Cost||686158
313629|706|Other Investments Total Book Value|133947|686158
313630|702|1120 Building Corp Investment|133947|686158
313626|704|Marketable Securities Total BookValue||686158
313625|703|Marketable Securities Total Cost||686158
327929|703|Marketable Securities Total Cost||700280
327930|704|Marketable Securities Total BookValue||700280
327931|705|Other Investments Total Cost||700280
327932|706|Other Investments Total Book Value||700280
308828|703|Marketable Securities Total Cost|204231|682535
308829|704|Marketable Securities Total BookValue|189467|682535
308830|701|FRANKLIN INCOME CLASS A|74421|682535
308831|701|FRANKLIN UTILITIES CLASS A|48422|682535
308832|701|FRANKLIN GOLD & PRECIOUS METALS CLASS A|20397|682535
308833|701|FRANKLIN STRATEGIC INCOME CLASS A|24597|682535
308834|701|GS FINANCE CORP MOMENTUM BUILDER NOTE LKD|21630|682535
308835|705|Other Investments Total Cost||682535
308836|706|Other Investments Total Book Value||682535
322075|703|Marketable Securities Total Cost||696835
322076|704|Marketable Securities Total BookValue||696835
322077|705|Other Investments Total Cost|1000000|696835
322078|706|Other Investments Total Book Value|1014210|696835
307291|703|Marketable Securities Total Cost|749377|679041
307292|704|Marketable Securities Total BookValue|749377|679041
307293|701|GAMCO|749377|679041
307294|705|Other Investments Total Cost||679041
307295|706|Other Investments Total Book Value||679041
308237|703|Marketable Securities Total Cost|868036|681532
308238|704|Marketable Securities Total BookValue|868036|681532
308239|701|All  CDs are Under 5% of Line B|868036|681532
308240|705|Other Investments Total Cost||681532
308241|706|Other Investments Total Book Value||681532
315297|706|Other Investments Total Book Value||690951
315294|703|Marketable Securities Total Cost||690951
315295|704|Marketable Securities Total BookValue||690951
315296|705|Other Investments Total Cost||690951
324860|703|Marketable Securities Total Cost|1431476|698252
324861|704|Marketable Securities Total BookValue|1472129|698252
324862|701|AFL-CIO Housing Trust|154238|698252
324863|701|IShares Core S&P 500 ETF|406602|698252
324864|705|Other Investments Total Cost||698252
324865|706|Other Investments Total Book Value||698252
314298|703|Marketable Securities Total Cost|531468|686613
314299|704|Marketable Securities Total BookValue|557121|686613
314300|701|BRIDGE BUILDER CORE BOND|104483|686613
314301|701|BRIDGE BUILDER CORE PLUS BOND|131860|686613
314302|701|BRIDGE BUILDER INTL EQUITY|67345|686613
314303|701|BRIDGE BUILDER LARGE GROWTH|46113|686613
314304|701|BRIDGE BUILDER LARGE VALUE|56523|686613
314305|701|BRIDGE BUILDER SMALLMID VALUE|29385|686613
314306|701|VANGUARD VALUE ETDF|33979|686613
314307|705|Other Investments Total Cost|0|686613
314308|706|Other Investments Total Book Value|0|686613
313860|703|Marketable Securities Total Cost||686284
313861|704|Marketable Securities Total BookValue||686284
313862|701|NONE|0|686284
313863|705|Other Investments Total Cost||686284
313864|706|Other Investments Total Book Value||686284
313865|702|NONE|0|686284
335251|703|Marketable Securities Total Cost||712587
335252|704|Marketable Securities Total BookValue||712587
335253|705|Other Investments Total Cost||712587
335254|706|Other Investments Total Book Value||712587
331368|703|Marketable Securities Total Cost|0|709737
331369|704|Marketable Securities Total BookValue|0|709737
331370|705|Other Investments Total Cost|0|709737
331371|706|Other Investments Total Book Value|0|709737
324709|702|REAL PROPERTY: 345 RANDOLPH STE. 100, ST PAUL, MN|512223|698168
324705|703|Marketable Securities Total Cost||698168
324706|704|Marketable Securities Total BookValue||698168
324707|705|Other Investments Total Cost|512223|698168
324708|706|Other Investments Total Book Value|512223|698168
318665|703|Marketable Securities Total Cost|152352|694709
318666|704|Marketable Securities Total BookValue|151215|694709
318667|705|Other Investments Total Cost|250000|694709
318668|706|Other Investments Total Book Value|250000|694709
308704|704|Marketable Securities Total BookValue|1189579|682287
308703|703|Marketable Securities Total Cost|1189579|682287
308705|701|Ally Bank CD 1.75% |99960|682287
308706|701|Discover Bak CD 2%|99486|682287
308707|701|FHLMC step up 1.5%|74001|682287
308708|701|FNMA 1.45%|97462|682287
308709|701|FNMA step up 2%|69903|682287
308710|701|Goldman Sachs Bank 1.65%|149928|682287
308711|705|Other Investments Total Cost||682287
308712|706|Other Investments Total Book Value||682287
310012|703|Marketable Securities Total Cost|3630399|683298
310013|704|Marketable Securities Total BookValue|3630399|683298
310014|705|Other Investments Total Cost||683298
310015|706|Other Investments Total Book Value||683298
330056|703|Marketable Securities Total Cost||708007
330057|704|Marketable Securities Total BookValue||708007
330058|705|Other Investments Total Cost||708007
330059|706|Other Investments Total Book Value||708007
316121|703|Marketable Securities Total Cost|527401|692101
316122|704|Marketable Securities Total BookValue|526407|692101
316123|701|GOLDMAN SACHS BANK USA S&P INDEXLKD CD|27920|692101
316124|701|WELLS FARGO BANK N/A DJIA INDEX LKD CD|28793|692101
316125|705|Other Investments Total Cost||692101
316126|706|Other Investments Total Book Value||692101
322379|703|Marketable Securities Total Cost||696945
322380|704|Marketable Securities Total BookValue||696945
322381|705|Other Investments Total Cost||696945
322382|706|Other Investments Total Book Value||696945
328193|703|Marketable Securities Total Cost||700744
328194|704|Marketable Securities Total BookValue||700744
328195|705|Other Investments Total Cost||700744
328196|706|Other Investments Total Book Value||700744
320749|703|Marketable Securities Total Cost|13969271|696113
320750|704|Marketable Securities Total BookValue|13089058|696113
320751|701|MORGAN STANLEY DEP SHS|1719217|696113
320752|701|VANGUARD ST CORP BOND ETF|1036602|696113
320753|705|Other Investments Total Cost||696113
320754|706|Other Investments Total Book Value||696113
325883|703|Marketable Securities Total Cost|250947|698751
325884|704|Marketable Securities Total BookValue|201016|698751
325885|701|Principal Short-Term Income Fund Class A|102251|698751
325886|701|Principal Govt & High Quality Bond Fund Class A|98765|698751
325887|705|Other Investments Total Cost||698751
325888|706|Other Investments Total Book Value||698751
309101|703|Marketable Securities Total Cost|3644078|682759
309102|704|Marketable Securities Total BookValue|3644078|682759
309103|705|Other Investments Total Cost||682759
309104|706|Other Investments Total Book Value||682759
315661|703|Marketable Securities Total Cost|996242|691424
315662|704|Marketable Securities Total BookValue|987985|691424
315663|701|147000US TREAS BDS .75 7/15/219|145593|691424
315664|701|84000 US TREAS BDS 1.625 8/1/2019|83446|691424
315665|701|66000 US TREA BDS 1.5 5/31/2020|65030|691424
315666|701|176000 US TREAS BDS 1.625  11/30/2020|173100|691424
315667|701|160000 US TREAS BDS 2.375  4/15/2021|159600|691424
315668|705|Other Investments Total Cost||691424
315669|706|Other Investments Total Book Value||691424
319793|703|Marketable Securities Total Cost|1995698|695612
319794|704|Marketable Securities Total BookValue|2099761|695612
319795|705|Other Investments Total Cost||695612
319796|706|Other Investments Total Book Value||695612
322371|703|Marketable Securities Total Cost||696938
322372|704|Marketable Securities Total BookValue||696938
322373|705|Other Investments Total Cost||696938
322374|706|Other Investments Total Book Value||696938
323130|703|Marketable Securities Total Cost|5544|697403
323131|704|Marketable Securities Total BookValue|5544|697403
323132|705|Other Investments Total Cost||697403
323133|706|Other Investments Total Book Value||697403
325509|703|Marketable Securities Total Cost||698574
325510|704|Marketable Securities Total BookValue||698574
325511|705|Other Investments Total Cost||698574
325512|706|Other Investments Total Book Value||698574
318474|703|Marketable Securities Total Cost||694571
318475|704|Marketable Securities Total BookValue||694571
318476|705|Other Investments Total Cost|222775|694571
318477|706|Other Investments Total Book Value|294061|694571
320782|703|Marketable Securities Total Cost|4054225|696125
320783|704|Marketable Securities Total BookValue|4054225|696125
320784|705|Other Investments Total Cost||696125
320785|706|Other Investments Total Book Value||696125
320509|703|Marketable Securities Total Cost||696029
320510|704|Marketable Securities Total BookValue||696029
320511|705|Other Investments Total Cost|26786116|696029
320512|706|Other Investments Total Book Value|26786116|696029
320513|702|AMALGAMATED BANK CDARS |1565752|696029
320514|702|AMALGAMATED BANK CDARS |1555605|696029
320515|702|AMALGAMATED BANK CDARS |1555605|696029
320516|702|AMALGAMATED BANK CDARS |1564746|696029
320517|702|AMALGAMATED BANK CDARS |1794188|696029
320518|702|AMALGAMATED BANK CDARS |1570179|696029
322383|703|Marketable Securities Total Cost|0|696951
322384|704|Marketable Securities Total BookValue|0|696951
322385|705|Other Investments Total Cost|0|696951
322386|706|Other Investments Total Book Value|0|696951
324823|703|Marketable Securities Total Cost||698232
324824|704|Marketable Securities Total BookValue||698232
324825|705|Other Investments Total Cost||698232
324826|706|Other Investments Total Book Value||698232
317487|703|Marketable Securities Total Cost|297886|693814
317488|704|Marketable Securities Total BookValue|297886|693814
317489|705|Other Investments Total Cost||693814
317490|706|Other Investments Total Book Value||693814
323550|704|Marketable Securities Total BookValue|2308110|697617
323551|701|Preferred stocks|124216|697617
323549|703|Marketable Securities Total Cost||697617
323552|701|Mutual funds|2095793|697617
323553|701|Municapal bonds|88097|697617
323554|701|All other|4|697617
323555|705|Other Investments Total Cost||697617
323556|706|Other Investments Total Book Value||697617
311542|703|Marketable Securities Total Cost|25851563|683949
311543|704|Marketable Securities Total BookValue|28484830|683949
311544|701|N/A|0|683949
311545|705|Other Investments Total Cost|0|683949
311546|706|Other Investments Total Book Value|0|683949
311547|702|N/A|0|683949
317919|703|Marketable Securities Total Cost|23812224|694169
317920|704|Marketable Securities Total BookValue|23051980|694169
317921|701|FRANKLIN US GOVT FUND, CL A|1485066|694169
317922|701|PAYDEN US GOVT FUND|1203553|694169
317923|705|Other Investments Total Cost||694169
317924|706|Other Investments Total Book Value||694169
312761|703|Marketable Securities Total Cost|972189|685237
312762|704|Marketable Securities Total BookValue|972189|685237
312763|701|Manning & Napier Core Plus Bond Fund|295264|685237
312764|705|Other Investments Total Cost||685237
312765|706|Other Investments Total Book Value||685237
310813|703|Marketable Securities Total Cost|27697110|683655
310814|704|Marketable Securities Total BookValue|28261777|683655
310815|701|Baird Intermediate Bond Fund|11161644|683655
310817|701|Vanguard Total Bond Market Index Fund|5253215|683655
310818|705|Other Investments Total Cost|0|683655
310819|706|Other Investments Total Book Value|0|683655
310820|702|None|0|683655
310816|701|Vanguard Institutional Index Fund|6099900|683655
321823|703|Marketable Securities Total Cost|647513|696747
321824|704|Marketable Securities Total BookValue|647513|696747
321825|701|PIMCO Enhanced Short Maturity ETF|70564|696747
321826|701|Vanguard FTSE Developed Market ETF|164316|696747
321827|701|Vanguard FTSE Emerging Market ETF|56464|696747
321828|701|Vanguard Mega Cap Growth ETF|56180|696747
321829|701|Vanguard Mega Cap Value ETF|111851|696747
321830|701|Vanguard Mid-Cap ETF Index|36618|696747
321831|701|Vanguard Total Bond Market ETF|57427|696747
321832|705|Other Investments Total Cost||696747
321833|706|Other Investments Total Book Value||696747
316597|703|Marketable Securities Total Cost||692791
316598|704|Marketable Securities Total BookValue||692791
316599|705|Other Investments Total Cost||692791
316600|706|Other Investments Total Book Value||692791
319772|703|Marketable Securities Total Cost||695602
319773|704|Marketable Securities Total BookValue||695602
319774|705|Other Investments Total Cost||695602
319775|706|Other Investments Total Book Value||695602
320320|703|Marketable Securities Total Cost|1000|695936
320321|704|Marketable Securities Total BookValue|1000|695936
320322|705|Other Investments Total Cost||695936
320323|706|Other Investments Total Book Value||695936
328712|703|Marketable Securities Total Cost||703130
328713|704|Marketable Securities Total BookValue||703130
328714|705|Other Investments Total Cost||703130
328715|706|Other Investments Total Book Value||703130
314051|703|Marketable Securities Total Cost||686425
314052|704|Marketable Securities Total BookValue||686425
314053|705|Other Investments Total Cost||686425
314054|706|Other Investments Total Book Value||686425
329837|701|Vanguard Extended Market Index Fund|88408|707602
329838|705|Other Investments Total Cost||707602
329839|706|Other Investments Total Book Value||707602
329829|704|Marketable Securities Total BookValue|594136|707602
329830|701|Dreyfus Small Cap Stock Fund|58044|707602
329831|701|Fidelity Spartan 500 Index Fund|113441|707602
329832|701|Fidelity Select IT Services Fund|45523|707602
329833|701|Fidelity Select Biotechnology Fund|59697|707602
329834|701|Hennesy Gas Utility Index|76996|707602
329835|701|Loomis Sayles Strategic Income Fund|52166|707602
329836|701|Loomis Sayles Global Equity and Income Fund|89003|707602
329828|703|Marketable Securities Total Cost|636667|707602
321350|703|Marketable Securities Total Cost|0|696477
321351|704|Marketable Securities Total BookValue|0|696477
321352|705|Other Investments Total Cost||696477
321353|706|Other Investments Total Book Value||696477
316315|703|Marketable Securities Total Cost||692395
316316|704|Marketable Securities Total BookValue||692395
316317|701|None|0|692395
316318|705|Other Investments Total Cost||692395
316319|706|Other Investments Total Book Value||692395
327464|703|Marketable Securities Total Cost||699678
327465|704|Marketable Securities Total BookValue||699678
327466|705|Other Investments Total Cost||699678
327467|706|Other Investments Total Book Value||699678
325556|703|Marketable Securities Total Cost||698619
325557|704|Marketable Securities Total BookValue|296280|698619
325558|701|We Energies - Common|295632|698619
325559|701|We Energies - Preferred|648|698619
325560|705|Other Investments Total Cost|469077|698619
325561|706|Other Investments Total Book Value|469077|698619
325562|702|AFL-CIO Housing Trust|469077|698619
324101|703|Marketable Securities Total Cost||697811
324102|704|Marketable Securities Total BookValue||697811
324103|705|Other Investments Total Cost||697811
324104|706|Other Investments Total Book Value||697811
330121|703|Marketable Securities Total Cost|204250|708140
330122|704|Marketable Securities Total BookValue|209907|708140
330123|705|Other Investments Total Cost||708140
330124|706|Other Investments Total Book Value||708140
314806|703|Marketable Securities Total Cost|0|689528
314807|704|Marketable Securities Total BookValue|0|689528
314808|705|Other Investments Total Cost|0|689528
314809|706|Other Investments Total Book Value|0|689528
328524|703|Marketable Securities Total Cost||702473
328525|704|Marketable Securities Total BookValue||702473
328526|705|Other Investments Total Cost||702473
328527|706|Other Investments Total Book Value||702473
325439|703|Marketable Securities Total Cost||698537
325440|704|Marketable Securities Total BookValue|132940|698537
325441|701|FNMA #31359MGK3|32975|698537
325442|705|Other Investments Total Cost||698537
325443|706|Other Investments Total Book Value||698537
316467|703|Marketable Securities Total Cost||692606
316468|704|Marketable Securities Total BookValue||692606
316469|705|Other Investments Total Cost||692606
316470|706|Other Investments Total Book Value||692606
317367|703|Marketable Securities Total Cost|0|693713
317368|704|Marketable Securities Total BookValue|0|693713
317369|705|Other Investments Total Cost|0|693713
317370|706|Other Investments Total Book Value|0|693713
314341|703|Marketable Securities Total Cost||686717
314342|704|Marketable Securities Total BookValue||686717
314343|705|Other Investments Total Cost||686717
314344|706|Other Investments Total Book Value||686717
315709|703|Marketable Securities Total Cost|143296|691445
315710|704|Marketable Securities Total BookValue|143296|691445
315711|701|AMERICAN HIGH INCOME|30690|691445
315712|701|JOHN HANCOCK STRATEGIC INCOME|28205|691445
315713|701|OPPENHEIMER SENIOR FLTG RATE|29316|691445
315714|701|VANGUARD ST INVESTMENT GRADE|27629|691445
315715|701|ALTRIA GROUP|6475|691445
315716|705|Other Investments Total Cost||691445
315717|706|Other Investments Total Book Value||691445
311048|704|Marketable Securities Total BookValue|0|683766
311047|703|Marketable Securities Total Cost|0|683766
311049|705|Other Investments Total Cost|0|683766
311050|706|Other Investments Total Book Value|0|683766
317628|703|Marketable Securities Total Cost|0|693989
317629|704|Marketable Securities Total BookValue|0|693989
317630|705|Other Investments Total Cost|0|693989
317631|706|Other Investments Total Book Value|0|693989
327386|703|Marketable Securities Total Cost|0|699627
327387|704|Marketable Securities Total BookValue|0|699627
327388|705|Other Investments Total Cost|0|699627
327389|706|Other Investments Total Book Value|0|699627
318068|703|Marketable Securities Total Cost||694290
318069|704|Marketable Securities Total BookValue||694290
318070|705|Other Investments Total Cost||694290
318071|706|Other Investments Total Book Value||694290
327608|703|Marketable Securities Total Cost|2480578|699766
327609|704|Marketable Securities Total BookValue|2363548|699766
327610|705|Other Investments Total Cost||699766
327611|706|Other Investments Total Book Value||699766
310354|703|Marketable Securities Total Cost|4760|683502
310355|704|Marketable Securities Total BookValue|17940|683502
310356|701|BROTHERHOOD BANK |17940|683502
310357|705|Other Investments Total Cost||683502
310358|706|Other Investments Total Book Value||683502
310933|703|Marketable Securities Total Cost|0|683732
310934|704|Marketable Securities Total BookValue|0|683732
310935|701|NONE|0|683732
310936|705|Other Investments Total Cost|0|683732
310937|706|Other Investments Total Book Value|0|683732
310938|702|NONE|0|683732
315107|703|Marketable Securities Total Cost||690442
315108|704|Marketable Securities Total BookValue||690442
315109|705|Other Investments Total Cost||690442
315110|706|Other Investments Total Book Value||690442
329595|703|Marketable Securities Total Cost|250000|707169
329596|704|Marketable Securities Total BookValue|250000|707169
329597|705|Other Investments Total Cost||707169
329598|706|Other Investments Total Book Value||707169
315388|701|FUNDAMENTAL INVESTORS FUND A|112303|691134
315380|703|Marketable Securities Total Cost|1123974|691134
315389|701|GROWTH FUND OF AMERICA CLASS A|57271|691134
315390|701|INTER BOND FUND OF AMERICA CLASS A|142424|691134
315391|701|INVESTMENT COMPANY OF AMERICA FUND A|56783|691134
315392|701|SMALLCAP WORLD FUND CLASS A|50666|691134
315393|701|WASHINGTON MUTUAL INVS FUND CLASS A|105055|691134
315394|705|Other Investments Total Cost||691134
315395|706|Other Investments Total Book Value||691134
315381|704|Marketable Securities Total BookValue|1123974|691134
315382|701|AMCAP FUND CLASS A|55466|691134
315383|701|AMERN HIGH INCOME TRUST CLASS A|106126|691134
315384|701|BOND FUND OF AMERICA CLASS A|196107|691134
315385|701|CAPITAL WORLD BOND FUND CLASS A|49037|691134
315386|701|CAPITAL WORLD GROWTH & INCOME FUND A|64881|691134
315387|701|EUROPACIFIC GROWTH FUND CLASS A|51944|691134
311379|703|Marketable Securities Total Cost|2614546|683878
311380|704|Marketable Securities Total BookValue|2522892|683878
311381|701|VANGUARD EQUITY INCOME|282657|683878
311382|701|DEUTSCHE SHORT DURATION FUND|208515|683878
311383|701|LOOMIS SAYLES BOND FUND|152870|683878
311384|701|METROPOLITAN WEST TOTAL RETURN|278988|683878
311385|701|OPPENHEIMER SENIOR FUND|152986|683878
311386|701|T ROWE PRICE GROWTH STOCK FUND|195232|683878
311387|701|T ROWE PRICE SHORT TERM BOND FUND|155075|683878
311388|701|CLEARBRIDGE MID CAP CORE FUND|162752|683878
311389|701|DODGE AND COX INCOME FUND|348644|683878
311390|705|Other Investments Total Cost||683878
311391|706|Other Investments Total Book Value||683878
311992|705|Other Investments Total Cost||684093
311993|706|Other Investments Total Book Value||684093
311986|704|Marketable Securities Total BookValue|930300|684093
311987|701|PRINCIPAL SHORT TERM INCOME FUND |73166|684093
311988|701|VANGUARD SHORT TERM INVT GRADE CL I FUND|193908|684093
311989|701|METROPOLITAN WEST TOTAL RETURN CL I FUND |141539|684093
311990|701|VANGUARD TOTAL BOND MARKET CL I|206074|684093
311991|701|VANGUARD 500 INDEX ADMIRAL FUND|207868|684093
311985|703|Marketable Securities Total Cost|930300|684093
321652|703|Marketable Securities Total Cost|0|696669
321653|704|Marketable Securities Total BookValue|0|696669
321654|705|Other Investments Total Cost||696669
321655|706|Other Investments Total Book Value||696669
324312|703|Marketable Securities Total Cost|569831|697899
324313|704|Marketable Securities Total BookValue|622579|697899
324314|705|Other Investments Total Cost||697899
324315|706|Other Investments Total Book Value||697899
330089|703|Marketable Securities Total Cost|1511736|708052
330090|704|Marketable Securities Total BookValue|1475856|708052
330091|701|Outreach Community Federal Credit Union - CD|245997|708052
330092|701|Calamos Market|89544|708052
330093|701|First Eagle Global Funds|88337|708052
330094|701|Oakmark Equity & Income|84459|708052
330095|705|Other Investments Total Cost||708052
330096|706|Other Investments Total Book Value||708052
322766|703|Marketable Securities Total Cost||697252
322767|704|Marketable Securities Total BookValue||697252
322768|705|Other Investments Total Cost||697252
322769|706|Other Investments Total Book Value||697252
312281|703|Marketable Securities Total Cost||684261
312282|704|Marketable Securities Total BookValue||684261
312283|705|Other Investments Total Cost||684261
312284|706|Other Investments Total Book Value||684261
317696|703|Marketable Securities Total Cost||694072
317697|704|Marketable Securities Total BookValue||694072
317698|705|Other Investments Total Cost||694072
317699|706|Other Investments Total Book Value||694072
326020|703|Marketable Securities Total Cost||698838
326021|704|Marketable Securities Total BookValue||698838
326022|705|Other Investments Total Cost||698838
326023|706|Other Investments Total Book Value||698838
325082|701|Fedl Natl Mtg Assn 1.75% 9/12/19|80433|698351
325078|704|Marketable Securities Total BookValue|1074363|698351
325079|701|Fedl Natl Mtg Assn 1.625% 1/21/20|80027|698351
325080|701|Fedl Hm Ln Mtg Corp 2.375% 1/13/22|84861|698351
325081|701|Fedl Natl Mtg Assn 2.625% 9/6/24|81418|698351
325083|701|Pimco High Yeild Inst|83013|698351
325084|705|Other Investments Total Cost||698351
325085|706|Other Investments Total Book Value||698351
325077|703|Marketable Securities Total Cost|1074363|698351
322171|703|Marketable Securities Total Cost|0|696859
322172|704|Marketable Securities Total BookValue|0|696859
322173|705|Other Investments Total Cost|0|696859
322174|706|Other Investments Total Book Value|0|696859
325351|703|Marketable Securities Total Cost|0|698492
325352|704|Marketable Securities Total BookValue|0|698492
325353|705|Other Investments Total Cost||698492
325354|706|Other Investments Total Book Value||698492
309442|703|Marketable Securities Total Cost|2337|682998
309443|704|Marketable Securities Total BookValue|2337|682998
309444|701|RAYMOND JAMES STOCKS|2337|682998
309445|705|Other Investments Total Cost||682998
309446|706|Other Investments Total Book Value||682998
319520|706|Other Investments Total Book Value||695448
319515|703|Marketable Securities Total Cost|269434|695448
319516|704|Marketable Securities Total BookValue|269434|695448
319517|701|BBVA COMPASS ANNUITY MARCH 2021|140982|695448
319518|701|BBVA COMPASS ANNUITY JUNE 2022|128452|695448
319519|705|Other Investments Total Cost||695448
314668|703|Marketable Securities Total Cost||688773
314669|704|Marketable Securities Total BookValue||688773
314670|705|Other Investments Total Cost||688773
314671|706|Other Investments Total Book Value||688773
310187|703|Marketable Securities Total Cost||683423
310188|704|Marketable Securities Total BookValue||683423
310189|705|Other Investments Total Cost||683423
310190|706|Other Investments Total Book Value||683423
314073|703|Marketable Securities Total Cost|400256|686441
314074|704|Marketable Securities Total BookValue|400023|686441
314075|701|$100,000 STATE OF ISRAEL BOND|100000|686441
314076|701|$65,000 STATE OF ISRAEL BOND|65000|686441
314077|701|$116,100 AFRICAN DEVELOPMENT BOND|116100|686441
314078|701|$120,000 BB&T CORP. BOND|118923|686441
314079|705|Other Investments Total Cost|1500003|686441
314080|706|Other Investments Total Book Value|51896277|686441
314081|702|EQUITY IN 260 PARK AVENUE REALTY CORP.|41235331|686441
314082|702|EQUITY IN 49 EAST 21 COMPANY INC.|8430525|686441
314083|702|EQUITY IN 50-52 BROADWAY REALTY, LLC|2175519|686441
314084|702|EQUITY IN UFT MEMORIALS, INC.|54902|686441
314537|703|Marketable Securities Total Cost|0|688104
314538|704|Marketable Securities Total BookValue|0|688104
314539|701|Mutual Funds|0|688104
314540|705|Other Investments Total Cost||688104
314541|706|Other Investments Total Book Value||688104
316380|703|Marketable Securities Total Cost|400000|692504
316381|704|Marketable Securities Total BookValue|382980|692504
316382|701|AFL HOUSING TRUST MUTUAL FUND|382980|692504
316383|705|Other Investments Total Cost||692504
316384|706|Other Investments Total Book Value||692504
311456|701|ML 737-02729 RES BOND|1008284|683915
311454|703|Marketable Securities Total Cost|1572053|683915
311457|705|Other Investments Total Cost||683915
311458|706|Other Investments Total Book Value||683915
311455|704|Marketable Securities Total BookValue|1438554|683915
318657|703|Marketable Securities Total Cost||694703
318658|704|Marketable Securities Total BookValue||694703
318659|705|Other Investments Total Cost||694703
318660|706|Other Investments Total Book Value||694703
326186|703|Marketable Securities Total Cost||698929
326187|704|Marketable Securities Total BookValue||698929
326188|705|Other Investments Total Cost||698929
326189|706|Other Investments Total Book Value||698929
326330|703|Marketable Securities Total Cost||699014
326331|704|Marketable Securities Total BookValue||699014
326332|705|Other Investments Total Cost||699014
326333|706|Other Investments Total Book Value||699014
314496|703|Marketable Securities Total Cost||687647
314497|704|Marketable Securities Total BookValue||687647
314498|705|Other Investments Total Cost||687647
314499|706|Other Investments Total Book Value||687647
328101|703|Marketable Securities Total Cost|2269888|700634
328102|704|Marketable Securities Total BookValue|2269888|700634
328103|701|Vanguard Total Int'l Stock Fund|186468|700634
328104|701|Vanguard Total Stock MKT Fund|419040|700634
328105|705|Other Investments Total Cost||700634
328106|706|Other Investments Total Book Value||700634
328947|703|Marketable Securities Total Cost|29669770|705270
328948|704|Marketable Securities Total BookValue|29669770|705270
328949|701|FEDERAL HOME LOAN MORTGAGE CORP|2500000|705270
328950|701|FEDERAL HOME LOAN MORTGAGE CORP|2500000|705270
328951|701|FEDERAL HOME LOAN MORTGAGE CORP|2500000|705270
328952|701|FEDERAL HOME LOAN BANK CONS|2460594|705270
328953|701|FEDERAL FARM CREDIT BANK|1998340|705270
328954|701|FEDERAL HOME LOAN MORTGAGE CORP|3300000|705270
328955|701|FEDERAL HOME LOAN MORTGAGE CORP|3600000|705270
328956|701|FEDERAL HOME LOAN BANKS|3800000|705270
328957|701|FEDERAL HOME LOAN BANKS|4000000|705270
328958|705|Other Investments Total Cost||705270
328959|706|Other Investments Total Book Value||705270
310992|703|Marketable Securities Total Cost||683742
310993|704|Marketable Securities Total BookValue||683742
310994|705|Other Investments Total Cost||683742
310995|706|Other Investments Total Book Value||683742
316628|704|Marketable Securities Total BookValue||692827
316627|703|Marketable Securities Total Cost||692827
316629|705|Other Investments Total Cost||692827
316630|706|Other Investments Total Book Value||692827
328680|703|Marketable Securities Total Cost|29609|703073
328681|704|Marketable Securities Total BookValue|30653|703073
328682|701|AMERICAN CAP INC BUILDER A|7965|703073
328683|701|AMERICAN INC FUND OF AMERICA A|8370|703073
328684|701|AMERICAN SMALL CAP WORLD A|5775|703073
328685|701|AMERICAN WASH MUTUAL INV A|5781|703073
328686|705|Other Investments Total Cost||703073
328687|706|Other Investments Total Book Value||703073
323134|703|Marketable Securities Total Cost|2061103|697405
323135|704|Marketable Securities Total BookValue|2061103|697405
323136|701|Frost Total Return Fund|464371|697405
323137|701|Loomis Sayles LTD Term|184182|697405
323138|701|Lord Abbett Floating Rate|168508|697405
323139|701|Mainstay Conv CL|232775|697405
323140|701|Pimco Income CL|473191|697405
323141|705|Other Investments Total Cost||697405
323142|706|Other Investments Total Book Value||697405
316236|703|Marketable Securities Total Cost|7797964|692303
316237|704|Marketable Securities Total BookValue|7637010|692303
316238|701|Vanguard Total Bond Market Index Fund|3745372|692303
316239|701|Vanguard Short-Term Bond Index Fund|3690241|692303
316240|705|Other Investments Total Cost|37717|692303
316241|706|Other Investments Total Book Value|37717|692303
