OID|DESCRIPTION|AMOUNT|RPT_ID
134211|Money from Members Events and/or Donations|0|701763
134210|Money advanced from Smartspace for construction|0|701763
134209|Members Group Health Plan Payments|2864|701763
134208|Members Contributions to Piano Maintanence|6513|701763
134644|Due to Plumbers & Steamfitters Building Corp. Roch|2000|707002
134645|Accrued Payroll Taxes and Benefits|212|707002
133110|vacation funds payable|9884|698757
130944|Payroll Tax Liabilities|2202|695473
127615|PAYROLL WITHHOLDINGS|1460|682845
129468|Payroll Liabilities|464|689204
129469|Due to Affiliates|120|689204
128310|IUEC PER CAPITA TAX|137600|683907
128311|PAYROLL WITHHOLDINGS PAYABLE|1461|683907
130404|PREPAID MEMBER DUES|5230|694056
128947|PAYROLL TAXES AND WITHHOLDINGS PAYABLE|24873|685687
129051|Payroll taxes payable|4752|686082
130560|PAYROLL WITHHOLDINGS PAYABLE|2591|694378
127441|Payroll and tax withholding payable|1748|682155
127443|Accrued paid time off|33030|682155
127442|Per capita tax payable|198183|682155
128748|PAYROLL WITHHOLDING LIABILITIES|6189|684913
128750|FRINGE BENEFITS PAYABLE|4140|684913
128749|ACCRUED U C TAXES|595|684913
128070|SECURITY DEPOSIT|3760|683603
130122|Sales tax payable|8|693136
130123|Payroll withholdings payable|10713|693136
132045|Per Capital - Due to International Office|34612|697317
131449|ACCRUED EXPENSES|1292|696339
130117|WITHHELD AND CLEARING AMOUNTS|1094|693114
127474|PAYROLL LIABILITIES|2110|682369
130874|Employee payroll withholdings|1587|695349
127491|Per Capita Payable|8875|682491
132655|Payroll Taxes|7665|698086
131108|PER CAPITA TAXES PAYABLE|143168|695855
131111|VACATION PAYABLE|50738|695855
131110|PREPAID INITIATION LIABILITY|1832|695855
131109|PAYROLL EXCHANGES PAYABLE|18671|695855
129109|PAYROLL TAXES AND WITHHOLDINGS PAYABLE|74|686216
130945|SEVERANCE PAYABLE|156712|695475
132757|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|3876|698307
129318|DUE TO AFFILIATE - ALLIED INDUSTRIES PENSION FUND|1688|686675
129320|DEFERRED COMPENSATION PAYABLE|14443|686675
129319|DUE TO AFFILIATE - ALLIED INDUSTRIES HEALTH FUND|75158|686675
132046|Payroll liabilities|2259|697321
132047|Pension liabilities|2355|697321
133127|Payroll Liabilities|2851|698782
127995|Accrued Sick and Vacation Pay|4186|683494
127996|Payroll Taxes Payable|5001|683494
129148|DUE TO MEMBERS|1234000|686321
127948|PAYROLL DEDUCTION AND LIABILITIES|1072|683450
127949|CONSTRUCTION COALITION |8010|683450
127590|FED/FICA|3281|682771
127592|ACCRUED U. C. TAXES|64|682771
127591|STATE AND COUNTY WITHHOLDING|505|682771
129430|Payroll Liabilities|1978|688633
129431|Benefits Deductions Payable|480|688633
132357|PAYROLL LIABILITIES|521|697706
131549|WITHHELD BENEFITS|1463|696492
131551|EARNEST MONEY DEPOSIT|45000|696492
131550|SECURITY DEPOSITS|3850|696492
133666|ACCRUED PAYROLL TAXES|12972|699468
133667|OTHER PAYABLE|91473|699468
133546|Accrued sick payable|3439|699270
133532|TENANT DEPOSITS|34767|699258
133533|PREPAID RENT|10274|699258
129382|PAYROLL WITHHOLDINGS|786|687818
129384|ACCRUED PENSION COST (ESTIMATED)|325000|687818
129383|BANQUET HALL RENTAL SECURITY DEPOSITS|7720|687818
131330|Federal Income taxes|386|696116
131335|Unemployment taxes State|260|696116
131334|Unemployment taxes Federal|87|696116
131333|FICA-Employer taxes|485|696116
131332|State Income taxes|961|696116
131331|FICA-Employee taxes|485|696116
129039|PER CAPITA TAXES PAYABLE|24204|686041
129040|ACCRUED P/R TAXES|974|686041
128126|ACCRUED PAYROLL|15290|683719
128247|DEFERRED REVENUE|65675|683818
128251|ACCRUED EXPENSES|24000|683818
128250|BROADWAY BONDS PAYABLE|118420|683818
128249|OFF-BROADWAY BAONDS PAYABLE|49072|683818
128248|SECURITY DEPOSIT PAYABLE|1750|683818
128478|Payroll liabilities|23167|684055
131201|ESCROW PAYABLE - AD JOURNAL|23135|695972
131202|PAYROLL WITHHOLDINGS|4544|695972
132711|PAYROLL LIABILITIES|6439|698242
130238|PAYROLL WITHHOLDINGS|859|693491
130025|Payroll liabilities|28|692647
130026|Credit card|698|692647
129652|ACCRUED PAYROLL TAXES|202|690773
129651|ACCRUED PAYROLL|2359|690773
129654|DEFERRED INCOME - 1ST QTR 2019 DUES PAID IN 2018|46787|690773
129653|PAYROLL TAXES PAYABLE|82|690773
130815|Payroll Liabilities|865|695256
127525|Per Capita Payable|26753|682606
127526|Payroll Taxes Payable|1637|682606
132489|DEFERRED DUES|29270|697902
132490|ACCRUED SALARIES|20784|697902
122487|Payroll withholdings|4356|664970
130298|Payroll Taxes And Deduictions|0|693698
130831|Capital One Credit Card|117|695291
130832|Payroll Liabilites|2201|695291
132676|Federal Unemployment|312|698181
132680|IBEW 401 (k)|1430|698181
132679|Montana Withholding|882|698181
132678|Federal Payroll Taxes|4133|698181
132677|State Unemployment|75|698181
130816|payroll withholdings|436|695260
131233|Payroll Taxes Withheld|406|696001
128330|Life Insurance Premiums Payable|9998|683933
130705|Federal Income Taxes (941) Forward|41|694936
130710|Unemployment Taxes Federal (940)|30|694936
130709|FICA Employer OASDI and HI (941)|92|694936
130708|County Income Taxes Forward|76|694936
130707|State Income Taxes Forward|161|694936
130706|FICA-Employee OASDI and HI Forward|92|694936
127067|UFCW Staff Pension Contribution|19375|679555
127069|Deferred Compensation Payable|147000|679555
127068|Payroll Liabilities|28824|679555
127716|Severance Payable|264179|683061
127717|Accrued Expenses|13317|683061
133877|Unemployment Taxes Federal (940)|103|699898
133879|State Income Taxes Forward|2106|699898
133878|Unemployment Taxes State|360|699898
131639|Federal Income Tax Withholdings Forward|1276|696641
131645|State Unemployment Taxes|134|696641
131644|Federal Unemployment Taxes|947|696641
131643|FICA Employer Tax Forward|913|696641
131642|Local Income Tax Withholdings Forward|220|696641
131641|State Income Tax Withholdings Forward|386|696641
131640|FICA Employee Withholdings Forward|913|696641
130389|PAYROLL WITHHOLDINGS|4431|693951
130390|DUE TO RELATED FUNDS|110212|693951
134783|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|25|707919
130737|Federal income tax|289|695059
130742|State unemployment|192|695059
130741|Federal unemployment|378|695059
130740|State income tax|416|695059
130739|Fica match|210|695059
130738|Fica withheld|210|695059
131420|Payroll Liabilities|2843|696250
131586|No other liabilities |0|696551
130819|Collections from members on their behalf|52|695267
130820|Payroll withholdings|5638|695267
136962|N/A|0|714872
132597|Payroll Liabilities: Employee 401K Contribution|230|698021
132608|Local 11 Dues|58|698021
132607|OR-STT|35|698021
132606|Payroll Liabilities: Workers Benefit Fund|11|698021
132605|Payroll Liabilities: State Income Tax|834|698021
132604|Payroll Liabilities: Employee Social Security Tax|839|698021
132603|Payroll Liabilities: Employee Medicare Tax|196|698021
132602|Payroll Liabilities: Federal Withholding Tax|1916|698021
132601|Payroll Liabilities: Youth to Youth|10|698021
132600|Payroll Liabilities: Work Recovery|270|698021
132599|Payroll Liabilities: Employee PAC Contribution|6|698021
132598|Payroll Liabilities: Employee H&W Contribution|0|698021
127420|FEDERAL INCOME TAXES PAYABLE|1085|682007
127421|DEFERRED RENT|94136|682007
128535|PAYROLL LIABILITIES|3707|684102
130617|ACCRUED VACATION|521997|694539
130618|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|19805|694539
129698|SECURITY DEPOSITS|6000|691253
127454|Payroll tax liability |1818|682191
132675|DEPOSIT|30|698178
129063|PAYROLL WITHHOLDINGS|4294|686125
129065|UNEARNED REVENUE|9686|686125
129064|ACCRUED WAGES AND VACATION|19558|686125
129578|PAYROLL WITHHOLDING TAXES|2194|690316
129579|EMPLOYEE UNION DUES WITHHELD|1039|690316
132041|Payroll Tax Payable|172|697308
127284|PENSION PAYABLE|4166|680980
127285|PAYROLL TAX LIABILITIES|2217|680980
127383|Accrued Payroll Taxes|1434|681875
127387|Payroll Taxes Withheld|2062|681875
127386|Working Dues Payable|463|681875
127385|Employee Benefits Payable|6109|681875
127384|Per Capita Taxes|12812|681875
134173|Payroll Liabilities|1320|701478
133092|n/a|0|698739
129361|Payroll witholdings and taxes|1153|687251
132799|Payroll Taxes Payable|3584|698366
127174|Payroll withholdings|730|679801
134960|ACCRUED EXPENSES|3583|709034
130395|PAYROLL WITHHOLDINGS|19603|694029
130396|VACATION|3943|694029
127897|Federal Taxes Payable|3861|683326
127901|User Fee|83|683326
127900|SUTA Payable|12|683326
127899|State Payroll Taxes Payable|671|683326
127898|FUTA Tax Payable|108|683326
132224|PAYROLL DEDUCTIONS PAYABLE|9815|697527
132226|LIFE INSURANCE PAYABLE|6611|697527
132225|PAYROLL TAXES PAYABLE|11399|697527
132305|EMPLOYERS PERFORMANCE BONDS|33564|697662
132307|DUES PAYABLE|12|697662
132306|CREDIT CARD PAYABLE|921|697662
129680|None|0|691156
129163|Liability for CWA Severance Pay Plan|99510|686346
131219|Federal Income Tax|645|695988
131222|Unemployment Taxes State|3331|695988
131221|Unemployment Taxes Federal|153|695988
131220|State Income Tax|957|695988
129096|Accrued Expenses|14571|686191
129097|Strikes Fees Due to National|3132|686191
129219|PAYROLL TAXES WITHHELD AND PAYABLE|2385|686458
129076|N/A|0|686158
127729|Payroll Tax Liabilities|1792|683082
129344|Payroll taxes payable|1331|686975
127331|Payroll Tax Liabilities|3959|681532
129656|Due to UA PEC|6142|690784
129661|NONE|0|690951
129443|Payroll liabilities Tax Withholdings|2467|688902
129444|Unearned Directory Income|24285|688902
129139|ACCRUED VACATION|32796|686284
129143|PUERTO RICO TREASURY DEPARTMENT|1400|686284
129142|INTERNAL REVENUE SERVICES|2420|686284
129141|ACCRUED BONUS|4700|686284
129140|ACCRUED SICKLEAVE|17288|686284
135177|PAYROLL TAXES|3644|709737
135180|EMERGENCY FUND |8066|709737
135179|REGIONS CREDIT CARD|958|709737
135178|COLLECTION FOR OTHERS|2645|709737
132674|COPE WITHHOLDINGS|5108|698168
130670|PAYROLL WITHOLDINGS|254|694709
130671|DUE TO RELATED ENTITIES|7398|694709
127467|Payroll tax liabilities|2452|682287
127863|Accrued Expenses|164440|683298
127865|Due to Local Bargaining Units|646986|683298
127864|Accrued Vacation|738639|683298
134790|NA|0|708007
129482|Payroll Liabilities|18244|689499
129867|SEVERANCE PLAN PAYABLE|1423251|692101
131829|WITHHELD FEDERAL PAYROLL TAXES|481|696945
131830|WITHHELD LEADERSHIP 21|780|696945
134090|State of Michigan Dept of Treasury|1904|700744
134093|City of Lansing|305|700744
134092|FUTA|370|700744
134091|SUTA|85|700744
131328|EMPLOYEE AND OFFICER PENSION WITH HOLDING PAYABLE|6484|696113
131329|EMPLOYEE AND OFFICER 401K WITH HOLDING PAYABLE|7550|696113
133107|Due to Other|116|698751
133108|Payroll Taxes Payable|3240|698751
129954|Employer payroll taxes payable|338|692539
129732|PAYROLL TAXES AND BENEFITS WITHHELD AND PAYABLE|6735|691424
130990|Due to Related Parties|60412|695612
130989|Accrued NYS Franchise Tax|25|695612
130916|MASTERCARD GOLD|5271|695411
130918|PAYROLL LIABILITIES|7315|695411
130917|DUE TO AT&T MOBILITY|69|695411
132138|FEDERAL UNEMPLOYMENT TAXES FORM 940|147|697403
132141|CREDIT UNION|170|697403
132140|COPE|26|697403
132139|STATE UNEMPLOYMENT TAXES|28|697403
132970|Accrued Vacation|30163|698574
130630|Unremitted dues|741|694571
130634|Unremitted Taxes|2038|694571
130633|Health & Welfare|8864|694571
130632|PAF|183|694571
130631|Per Cap|270|694571
131350|Optional Employee Withholding|220|696125
131245|DUES & A/S FEES SUSP & INTL PER CAPS|11176308|696029
131248|LOCAL 153 PENSION WITHDRAWAL LIABILITY|5014815|696029
131247|ACCRUED POST RETIREMENT BENEFITS|78760890|696029
131246|ACCUMULATED SEVERERANCE, SICK & VACATION|9686063|696029
131831|SEVERANCE PLAN OBLIGATION|99240|696951
132703|Federal Tax|380|698232
132709|Unemployment Taxes state |478|698232
132708|Unemployment taxes Federal ( 940 )|406|698232
132707|Fica employer OASDI and HI ( 941 )|171|698232
132706|County in come tax forward|59|698232
132705|State income taxes forward|731|698232
132704|Fica Employee Oasdi and HI forward|731|698232
128338|Other Accrued Liabilities.  See item 69 for detail|2517235|683949
128345|Deferred Rent|35428|683949
128344|Deferred Revenue Exhibitors|31500|683949
128343|Medical Insurance Payable|45251|683949
128342|Retirement Plan Payable|135327|683949
128341|Title Holding Company Accruals|136454|683949
128340|Postretirement Benefits Payable|475545|683949
128339|Accrued Vacation|709974|683949
128803|FICA W/H TAX PAYABLE|621|685360
128805|STATE W/H TAX PAYABLE|510|685360
128804|FEDERAL W/H TAX PAYABLE|1460|685360
130480|PAYROLL WITHHOLDINGS|95769|694169
130483|DISASTER RELIEF|86727|694169
130482|AMOUNTS HELD IN ESCROW|412941|694169
130481|TENANT SECURITY DEPOSITS|11861|694169
128778|Payroll withholdings|21683|685237
128779|Due to broker|2349|685237
128090|Employer Bond Deposits|199570|683655
128092|Payroll Withholdings Not Remitted at Year End|87303|683655
128091|Security Deposit|1000|683655
128045|Payroll Liabilities|2235|683559
131175|Security Deposits|3810|695936
131176|Payroll Liabilities|4470|695936
134193|Payroll Taxes Paid & Fwded|682|701687
134195|State Unemployment Tax|128|701687
134194|State Income Taxes Fwded|409|701687
129195|Employee vacation funds withheld|1600|686425
134725|PAYROLL TAXES PAYABLE|3536|707602
131539|Vacation fund escrow|24909|696477
129924|None|0|692395
133802|State Income Taxes Forward|6|699678
133800|Federal Income Taxes (941) Forward|961|699678
133801|FICA-Employee OASDI and HI Forward|853|699678
133808|Unemployment Taxes State|243|699678
133807|Unemployment Taxes Federal (940)|39|699678
133806|FICA Employer OASDI and HI (941)|853|699678
133805|Union Dues Forward|40|699678
133804|Group Life Insurance Forward|14|699678
133803|Disability/Sick & Accident Ins Forward|31|699678
132982|Expense Reimbursements|6926|698619
132438|ACCRUED REVENUE|1158|697811
132441|SECURITY DEPOSITS PAYABLE|54025|697811
132440|SETTLEMENTS PAYABLE|52282|697811
132439|SEVERANCE PAYABLE|219352|697811
134812|Severance Liability|67072|708140
134813|Employee Withholding|5070|708140
129486|Union Dues|80|689528
129484|Payroll Taxes Withheld|907|689528
129485|FICA and Medicare|930|689528
134264|Payroll Liabilities|2323|702473
127512|WITHHELD PAYROLL TAXES|211|682549
132937|EMPLOYER ESCROW PAYABLE|98994|698537
132938|FLEX PLAN PAYABLE|137|698537
127299|CREDIT CARD LIABILITIES|31421|681344
127300|PAYROLL AND BENEFITS LIABILITIES|89836|681344
129989|PAYROLL TAXES PAYABLE NET OF DUE FROM AGENTS|8481|692606
129326|Unremitted payroll taxes|7036|686717
130391|State Sales Tax|261|693989
133771|Unpaid Federal and State Unemployment Taxes|628|699627
128000|OVERPAYMENT OF DUES|6212|683502
128001|WITHHOLDING TAXES|6913|683502
128138|NONE|0|683732
129599|ACCRUED PAYROLL AND PAYROLL TAXES|1123|690442
129677|NONE|0|691134
128291|ACCRUED EXPENSES|26530|683878
128293|DEFERRED COMPENSATION|184871|683878
128292|PER CAPITA TAXES PAYABLE|70585|683878
129805|Per Capita Payable|39709|691852
128522|PAYROLL LIABILITIES|3563|684093
131653|None|0|696669
128691|SECURITY DEPOSITS|2000|684504
129057|Other Accrued Expenses|6600|686103
129058|Accrued Payroll and Payroll Taxes|12769|686103
128734|Accrued payroll Benefits|27420|684876
128735|Credit card|1875|684876
134023|ACCRUED BONUS AND VACATIONS|146840|700524
134024|OTHER ACCRUED EXPENSES |126419|700524
129276|OHIO TAX WITHHOLDING|977|686530
129278|SOCIAL SECURITY/MEDICARE WITHHOLDING|1656|686530
129277|CITY TAX WITHHOLDING|1420|686530
134793|Payroll Liability|9183|708052
142953|DECEMBER 2018 PER CAPITA TAX|20332|735867
142954|State of Michigan Unemployment taxes|158|735867
131957|FEDERAL INCOME TAXES (941) FORWARD|1674|697252
131963|UNEMPLOYMENT TAXES STATE (4TH QUARTER) FORWARD|50|697252
131962|UNEMPLOYMENT TAXES FEDERAL (940) FORWARD|3|697252
131961|FICA EMPLOYER OASDI & HI FORWARD|551|697252
131960|COUNTY INCOME TAXES FORWARD|122|697252
131959|STATE INCOME TAXES FORWARD|231|697252
131958|FICA-EMPLOYEE OASDI AND HI FORWARD|551|697252
128656|Rent Security Deposit|900|684261
130409|STATE OF MICHIGAN TAXES DEC 2018|1633|694072
130412|REG & CAP COUNCIL PER CAPITA DEC 2018|3742|694072
130411|PER CAPITA TAX 2018 DEC|94109|694072
130410|CITY OF DETROIT (STATE OF MI) DEC 2018|98|694072
134205|PAYROLL LIABILITIES|3571|701757
133176|Federal Income Tax - Payroll|8715|698838
133188|State Income Tax Forward|856|698838
133187|Union Dues Forward|472|698838
133186|Boone County Shopper |52|698838
133185|American Time|525|698838
133184|Quill|709|698838
133183|ICity of Belvidere|65|698838
133182|Vance Printing|118|698838
133181|Airgas USA|46|698838
133180|AUCA  (Aramark)|136|698838
133179|COTG|70|698838
133178|Employer FICA/MECA|4379|698838
133177|Employee FICA/MECA|4379|698838
132788|Due to Laborers' NE Region Organizing Fund|910000|698351
131783|UNREMITTED TAXES|627|696859
131784|UNREMITTED DUES|73|696859
132905|PER CAPITA TAXES PAYABLE|34755|698492
132907|OPERATING LEASE OBLIGATIONS (EQUIPMENT)|4122|698492
132906|OPERATING LEASE OBLIGATIONS (BUILDING)|376112|698492
127678|Payroll Liabilities|6932|682998
130936|PAYROLL TAX LIABILITIES|1909|695448
127926|Payroll Taxes|725|683423
127927|Vacation Payable|1135|683423
129207|PER CAPITA DUES PAYABLE|5387251|686441
129211|DUE TO BROKER|559003|686441
129210|POST RETIREMENT BENEFIT OBLIGATION|45371550|686441
129209|ACCRUED PENSION LIABILITY|36007089|686441
129208|EMPLOYEES' ACCUMULATED SICK AND VACATION|8572186|686441
130664|Due to Inter Local Pension Fund|1480|694703
130667|Photoengravers Pension|501|694703
130666|401 K Withholding|1484|694703
130665|Payroll Taxes Payable|578|694703
133261|Payroll Taxes and Withholding Payable|23015|698929
133322|State Income Taxes Forward|1629|699014
133324|Unemployment Taxes State|1427|699014
133323|Unemployment Taxes Federal (941)|334|699014
134100|International Per Capita Payable|141646|700795
134101|Local Chapter Rebates|21586|700795
134066|Payroll taxes and withholdings payable|5082|700634
134397|DUES REFUND|30965345|705270
134398|MISCELLANEOUS|33050|705270
128156|WITHDRAWAL LIAB. FROM MULTI-EMPLOYER PENSION PLAN|118188|683742
128157|COMPENSABLE ABSENCE|10947|683742
129202|CWA-COPE|80|686435
129203|CWA SAVINGS AND RETIREMENT TRUST|2938|686435
134318|PER CAPITA TAX PAYABLE|10492|703073
132142|Payroll taxes and withholdings payable|793|697405
132873|Accrued wages|3189|698465
132874|Accrued interest|243|698465
127064|Severance Payable|180258|679550
127066|Due to Noitu|3631|679550
127065|Accrued Expenses|2274|679550
129091|Payroll Taxes Withheld and Accrued|78|686185
129092|Dues Payable to IUOE International|19777|686185
127759|ACCRUED PAYROLL WITHHOLDINGS|6558|683136
127762|DUE TO AFFILIATES CLEARIING ACCOUNT|67208|683136
127761|DUE TO JATF|8105|683136
127760|DUE TO PATCH|2119|683136
132449|Payroll withholdings |615|697835
132450|Funds collected on behalf of members |9827|697835
129799|Federal Taxes|264|691849
129804|Local Taxes|90|691849
129803|State SUTA|60|691849
129802|Federal FUTA|358|691849
129801|State Tax|96|691849
129800|FICA/MICA|585|691849
134374|Federal Income Tax |268|703872
134382|Use for Rounding |1|703872
134381|Per Capita International|11771|703872
134380|Per Capita Councils|473|703872
134379|Unemployment Federal Tax|35|703872
134378|Unemployment State Tax|182|703872
134377|Fica Employee|324|703872
134376|Sate Income Tax|325|703872
134375|Fica Employer|324|703872
127568|Accrued wages|8985|682725
127571|Due to International Office|32225|682725
127570|Accrued taxes and withholding|2905|682725
127569|Accrued compensated absences|26601|682725
131638|Payroll Withholding Payable|4279|696634
131086|SUPPLEMENTAL INSURANCE|162270|695801
131090|SECURITY DEPOSIT|3000|695801
131089|DEFERRED TENANT ALLOWANCE|67688|695801
131088|DEFERRED RENT ABATEMENT|152387|695801
131087|ACCRUED VACATION LIABILITY|287827|695801
137061|Promisory Note to Council 25|86383|716605
137066|State of Michigan Payroll Withholding Taxes|95|716605
137065|Local Tax|101|716605
137064|Medicare Payroll Withholding Taxes|48|716605
137063|FICA Payroll Withholding Taxes|461|716605
137062|City of Detroit Payroll Withholding Taxes|98|716605
126990|Capital Lease Obligation - Current|1084|678982
126991|Capital Lease Obligation, net of Current Portion|4382|678982
132324|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|6645|697681
129426|0|0|688422
129524|Federal Withholding Taxes|244|689915
129052|ACCRUED PAYROLL|1840|686085
129053|ACCRUED & WITHHELD PAYROLL TAXES|4528|686085
130054|DUE MEMBERS SETTLEMENT|25663|692798
129481|WITHHELD STATE TAXES|566|689490
129658|PAYROLL LIABILITIES|183|690921
129659|ACCRUED SEVERANCE|146893|690921
128081|Accrued Payroll Liabilities|5995|683626
128082|Deferred Revenue Dues|32224|683626
134463|PAYROLL TAXES PAYABLE|497|705926
134465|DUE TO ENTERGY (FOR SALARIES AND BENEFITS PAYABLE)|115100|705926
134464|PER CAPITAL PAYABLE|39545|705926
130758|Payroll Withholdings|989|695074
129536|Federal Withholding Tax Dec|261|690108
129541|State Unemployment|274|690108
129540|FUTA|328|690108
129539|FICA Matching Tax Dec|342|690108
129538|State Withholding Tax|691|690108
129537|FICA Withholding Tax Dec|342|690108
141427|ACCRUED PER CAPITA TAXES|18852|728206
141429|PAYROLL WITHDRAWALS|1810|728206
141428|ACCRUED WAGES AND VACATION|6650|728206
131344|FEDERAL INCOME TAXES FORWARD|36|696123
131349|UMPLOYMENT STATE|28|696123
131348|UNEPLOYMENT|280|696123
131347|FICA EMPLOYER|85|696123
131346|STATE|292|696123
131345|FICA EMPLOYEE|85|696123
126979|Due International Office-Percapita|22386|678915
131734|UNEARNED MEMBERSHIP DUES|22987|696771
131738|ACCRUED VACATION & SICK LEAVE|35569|696771
131737|ACCRUED SEVERANCE LIABILITY|250000|696771
131736|ACCRUED PAYROLL|55302|696771
131735|ACCRUED FICA|6952|696771
128601|Due to Players - NBPInc|30892000|684168
128606|Deferred Camp Revenue|158757|684168
128605|Deferred Lease Revenue |2899820|684168
128604|Accrued Vacation and Salaries|3318848|684168
128603|Deferred Rent Liability|4506645|684168
128602|Amounts Held for Players - NBPA|18986018|684168
128843|Payroll Taxes Withheld|4056|685488
128733|Due to Local 1964 ILA Health and Insurance Fund|34762|684870
129700|NONE|0|691288
130537|ACCRUED VACATION PAYABLE|2654|694301
130533|PAYROLL TAX WITHHOLDING|13922|694301
130536|ACCRUED REAL ESTATE TAXES|5228|694301
130535|HELD FROM MEMBERS FOR DISB ON THEIR BEHALF|147|694301
130534|OTHER PAYROLL WITHHOLDING|10782|694301
128685|Payroll liabilities|106128|684433
128686|Security deposits payable|4040|684433
132770|Unclaimed Savings Account|5435|698324
130606|UNREMITTED PAYROLL TAXES|2706|694519
127240|ACCRUED SALARIES PAYABLE |22890|680508
127241|PAYROLL WITHHOLDING|1705|680508
127071|STATE BUSINESS TAXES PAYABLE|364|679583
127073|AMOUNTS DUE TO LESSOR|9633|679583
127072|UNREMITTED PENSION FUNDS|4693|679583
127412|Due to members Escrow|48667|681997
127413|Payroll Liabilites|4575|681997
128161|SCHOLARSHIP CONTRIBUTION PAYABLE|67593|683745
128158|DEFERRED INCOME DUES PAID IN ADVANCE|224846|683745
128160|DUE TO LOCAL 825 LABOR MANAGEMENT FUND|597|683745
128159|PAYROLL WITHHOLDINGS NOT REMITTED|21302|683745
141225|Payroll Withholdings|753|727177
141228|Dues Refunds|4185|727177
141227|Per Capita Tax Payable|305561|727177
141226|Accrued Vacation|72168|727177
127768|Payroll Taxes Payable|2178|683156
128731|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|16541|684862
130038|PAYROLL WITHHOLDINGS|161|692719
133822|Employer Bond|10000|699715
132443|payroll taxes payable|7132|697820
132444|rent security deposit|7068|697820
130040|SEVERANCE PLAN OBLIGATION|24682|692729
127562|Payroll Tax Liabilities|997|682716
130570|Employee Withholding Payable|13281|694451
130571|Due to Related Funds|8739|694451
131679|Due to IUOE L835 Training Fund|2594|696720
134157|Federal Taxes Fwd|39|701370
134162|Unemployment State Fwd|271|701370
134161|Unemployment Federal Fwd|211|701370
134160|State Taxes Fwd|58|701370
134159|FICA Employer Fwd|337|701370
134158|FICA Employee Fwd|580|701370
128162|ACCRUED SALARIES AND VACATION|88074|683746
128163|SPECIAL ASSESSMENT - ELECTRICAL WELFARE TRUST FUND|40004|683746
128612|Vacation Pay With held|3067|684180
128613|Campaign Assistance Fund With held|165|684180
130942|DUES COLLECTED IN ADVANCE|15760|695468
127401|PAYROLL TAXES WITHHELD AND PAYABLE|1344|681950
127402|CHASE CREDIT CARD PAYABLE|2491|681950
132004|Payroll Taxes Payable|7858|697280
132005|Due to Companion Fund|359|697280
128946|PAYROLL WITHHOLDINGS|3164|685662
127023|UNEARNED DUES|72878|679299
127028|TENANT SECURITY DEPOSIT|1610|679299
127027|TEMPO PAYABLE|28|679299
127026|ACCRUED AND WITHHELD PAYROLL TAX|5531|679299
127025|ACCRUED PENSION|1371|679299
127024|UNEARNED RENT|2023|679299
130786|0|0|695179
130787|Payroll taxes for December|2474|695179
127602|CREDIT CARD PAYABLE|1707|682804
127606|ACCRUED REAL ESTATE TAXES|5639|682804
127605|BENEFITS FROM CONTRACTORS|39198|682804
127604|WITHHELD PAYROLL TAXES AND DEDUCTIONS|3250|682804
127603|DUE TO INTERNATIONAL|27415|682804
128700|PAYROLL TAXES PAYABLE|18634|684689
130559|PAYROLL TAXES PAYABLE|4437|694372
133759|Payroll withholding liabilities|12378|699601
133588|Payroll withholdings|39163|699305
132090|PAYROLL WITHHOLDING LIABILITIES|5866|697349
132091|OFFICER FUND|4395|697349
131528|Payroll Tax and Deductions Payable|5792|696465
131584|Payroll withholdings|1720|696547
133658|Payroll Taxes Withheld and Accrued|2694|699453
132886|Withheld Payroll Taxes|5576|698474
128970|ACCRUED PAYROLL TAXES|935|685814
128972|OTHER ACCRUED EXPENSES|1927|685814
128971|LOST TIME PAYABLE|12447|685814
128121|PAYROLL WITHHOLDING LIABILITIES|5080|683715
132742|Payroll witholdings payable|15464|698268
132743|Sales and liquor tax payable|7181|698268
128728|PAYROLL TAXES WITHHELD|7403|684860
128730|PEF WITHHELD|532|684860
128729|401K CONTRIBUTION WITHHELD|12772|684860
129364|SUN TRUST CREDIT CARD|11132|687361
129363|PAYROLL LIABILITIES|1351|687361
129365|SECURITY DEPOSITS|9742|687361
129830|Payroll Tax Liabilities|3233|691940
129832|Accrued Expenses|4452|691940
129831|Health and Welfare Contributions|1133|691940
130645|Payroll withholdings|613|694609
128702|Credit Cards Payable|1655|684697
128703|Payroll Taxes Payable|146|684697
129471|Accrued Liability|1955|689289
129472|Pension 293 Withdrawal Liability|509564|689289
127633|Death Benefits Payable|13444|682883
127634|Iron Workers International Per Capita Payable|63357|682883
128234|DEATH BENEFITS PAYABLE|3600|683809
128238|CONTRACTORS BONDS|3000|683809
128237|PAYROLL WITHHOLDINGS AND OTHER LIABILITIES|6411|683809
128236|DUE TO APPRENTICESHIP FUND|16970|683809
128235|INTERNATIONAL IRON WORKERS HEADQUARTERS|23075|683809
130169|PAYROLL TAXES WITHHELD AND ACCRUED|2491|693292
128088|ACCRUED PAYROLL TAXES|3912|683652
128089|ACCRUED BTD AND CAP FEES|2132|683652
131279|Dues withholdings|2685|696075
131281|Excess affiliate receipts designated for disbursem|1714|696075
131280|AFLAC withholdings|502|696075
