OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
17691|Numerica Credit Union, Spokane WA|6814|0|4243|0|2571|489946
17692|Numerica Credit Union, Spokane WA|13974|0|4443|0|9531|489946
17797|AMALGAMATED BANK|112500||29464||83036|490015
17798|BANK OF AMERICA|65993|0|6351|0|59642|490016
17815|Ford Motor Company|3159|0|3159|0|0|490060
17816|Ally Bank (GMAC)|30755|0|1458|29297|0|490060
17817|Ally Bank (GMAC)|42691|0|7318|0|35373|490060
17818|Ally Bank (GMAC)|0|76825|9157|0|67668|490060
17857|Bank of America Mortgage|73663597|0|1832204|0|71831393|490158
17858|Bank of America Line of Credit|5000000|0|5000000|0|0|490158
17860|Chase Bank|11530|0|5564|0|5966|490174
17861|0|0|0|0|0|0|490186
17862|PNC Construction Loan|1359677|0|50989|0|1308688|490205
17863|PA ISRP Loan|0|540000|2575|0|537425|490205
17864|SC Federal Credit Union|0|30000|6417||23583|490227
17865|BANCOPOPULAR DE PR|1212113|0|49095|0|1163018|490251
17866|none|0|0|0|0|0|490265
17867|members|3760|30000|180||33580|490280
17868|MAH building corp|309713|20000|3000||326713|490280
17869|Musicians Services|5200|30000|8000||27200|490280
17870|N/A|0|0|0|0|0|490290
17871|None|0|0|0|0|0|490296
17876|0|0|0|0||0|490349
17882|Chase Bank|171009|0|7335||163674|490517
17883|NONE|0|0|0|0|0|490546
17884|NONE|0|0|0|0|0|490562
17885|GMAC - AUTO LOANS|31742|0|15927|0|15815|490592
17886|NONE|0|0|0|0|0|490605
17887|NONE|0|0|0|0|0|490611
17888|NONE|0|0|0|0|0|490612
17889|0|0|0|0|0|0|490618
17890|NONE|0|0|0|0|0|490620
17891|USW International Union|0|25000|8333|0|16667|490630
17892|NONE|0|0|0|0|0|490637
17893|NONE|0|0|0|0|0|490638
17894|NONE|0|0|0|0|0|490642
17895|NONE|0|0|0|0|0|490678
17896|NONE|0|0|0|0|0|490721
17897|NONE|0|0|0|0|0|490729
17898|NONE|0|0|0|0|0|490753
17899|NONE|0|0|0|0|0|490773
17900|NONE|0|0|0|0|0|490774
17901|United Labor Bank|75000|0|25481|0|49519|490776
17903|NONE|0|0|0|0|0|490783
17904|NONE|0|0|0|0|0|490784
17905|NONE|0|0|0|0|0|490796
17906|GMAC AUTO NOTES|8026|20894|6360|0|22560|490798
17907|NONE|0|0|0||0|490801
17908|Credit Cards Payable|16115|7564|10209|0|13470|490806
17909|Line of Credit|0|20428|0|0|20428|490806
17910|NONE|0|0|0|0|0|490821
17911|NONE|0|0|0|0|0|490838
17912|FORD CREDIT|1937|0|1937|0|0|490854
17913|FORD CREDIT|3167|0|3167|0|0|490854
17914|CHASE AUTOMOTIVE FINANCE|5166|0|5166|0|0|490854
17915|FORD CREDIT|10652|0|5168|0|5484|490854
17916|FORD CREDIT|0|19913|6637|0|13276|490854
17917|NONE|0|0|0|0|0|490908
17918|NONE|0|0|0|0|0|490914
17919|NONE|0|0|0|0|0|490951
17926|NONE|0|0|0|0|0|490968
17943|USB ACCT #5f82727LB|1300000||1300000||0|491047
17944|NONE|0|0|0|0|0|491050
17945|none|0|0|0|0|0|491060
17946|Chrysler Financial, Inc|3750|0|3750||0|491061
17948|N/A|0|0|0|0|0|491098
17949|NONE|0|0|0|0|0|491144
17953|PNC BANK, PITTSBURGH, PA||270000|30432||239568|491204
17954|Local #410|60000||||60000|491237
17955|Local #407|8000||||8000|491237
17979|NONE|0|0|0|0|0|491349
17980|Bank of America|0|160000|0|0|160000|491356
17984|NONE|0|0|0|0|0|491752
17985|M&T Bank Line of Credit|26199|23784|0|0|49983|491785
17986|M&T Bank Auto Loan #59958|17814|0|4938|0|12876|491785
17987|Ally (GMAC) Loan #45472|14213|0|3980|0|10233|491785
17988|Ally (GMAC) Loan #47918|14213|0|3980|0|10233|491785
17989|Ally (GMAC) Loan #86673|14213|0|4040|0|10173|491785
17990|Ally (GMAC) Loan #87951|14099|0|3947|0|10152|491785
17991|Ally (GMAC) Loan #24320|18122|0|5079|0|13043|491785
17992|Ally (GMAC) Loan #22165|18569|0|4951|0|13618|491785
17993|NONE|0|0|0|0|0|491827
17994|NONE|0|0|0|0|0|491835
17995|LOCAL 262 HEALTH & WELFARE FUND|0|50000|16277||33723|491836
18002|GENWORTH|2089414|0|93082||1996332|491847
18003|SSB LIEN|3512|0|0||3512|491847
18004|LOANS PAYABLE|400|0|0||400|491847
18005|Xerox Corporation|112594||42223||70371|491865
18010|Bank of America LOC|200000|0|0|0|200000|491999
18012|John Nolen Drive LLC|126895|0|15304||111591|492191
18013|XEROX CORP.|1225|0|238|0|987|492195
18017|NONE|0|0|0|0|0|492215
18018|TOYOTA|11564|0|5615||5949|492217
18022|Ford Motor Credit|12174|0|7001||5173|492253
18025|GMAC AUTO LOAN|16625|0|16625|0|0|492478
18026|APWU Afl-CIO|0|56000|56000||0|492571
18027|First Citizen Bank (Formerly Ironstone Bank)|335736|0|29670|0|306066|492673
18029|UNITED LABOR BANK|317732|340000|324073||338906|492778
18030|NONE|0|0|0|0|0|492948
18031|Snider Leasing Corp|92575|0|92575|0|0|492950
18032|Business Vehicle Finance|2748|0|2748|0|0|492950
18033|UFCW International|93711|200374|32000|0|262085|492950
18034|Snider Leasing Corp|24483|0|24483|0|0|492950
18035|FORD MOTOR CREDIT|5976|0|5976|0|0|493032
18036|FORD MOTOR CREDIT|5920|0|5920|0|0|493032
18037|ALLY BANK|0|39244|1309|0|37935|493032
18038|ALLY BANK|0|44899|2245|0|42654|493032
18039|ALLY BANK|0|45106|1503|0|43603|493032
18041|NONE|0|0|0|0|0|493415
18043|NONE|0|0|0|0|0|493535
18044|City National Bank|143708|0|143708||0|493873
18045|Wells Fargo Mtg|616688|0|49134|0|567554|494035
18046|N/A|0|0|0|0|0|494185
18047|FORD MOTOR CREDIT CO|0|8946|8946||0|494199
18048|FORD MOTOR CREDIT CO|0|11440|11440||0|494199
18049|Ford Motor Credit|46125||30247||15878|494302
18050|BTA FEDERAL CREDIT UNION|1394|0|1394|0|0|494414
18051|BTA FEDERAL CREDIT UNION|2894|0|2894|0|0|494414
18052|BTA FEDERAL CREDIT UNION|9434|0|9434|0|0|494414
18053|BTA FEDERAL CREDIT UNON|9658|0|4184|0|5474|494414
18054|BTA FEDERAL CREDIT UNION|0|21842|4669|0|17173|494414
18055|ALLY BANK|17511|0|7782|0|9729|494414
18056|0|0|0|0|0|0|494678
18057|IATSE INTERNATIONAL|10000||||10000|494687
18058|LYON FINANCIAL SERVICES|12834|0|12834|0|0|494690
18059|MANATEE COMMUNITY FCU|0|12879|2406|0|10473|494690
18060|ALLY|281499|0|43450|0|238049|494714
18061|Ford Credit|57882|0|12676|0|45206|494714
18062|N/A|0|0|0|0|0|495140
18063|Fifth Third Bank|566972|0|17738|0|549234|495203
18064|USW DIST 7 STRIKE FUND|49996||||49996|495213
18066|N/P - New Buick (Monarch)|12589|0|3980|0|8609|495266
18067|N/P - 2010 Ford |25393|0|4837|0|20556|495266
18068|SMALL BUSINESS ADMIN.|41561|0|4137|0|37424|495271
18070|NATIONAL POSTAL MAIL HANDLERS|534467|||123630|410837|495342
18071|n/a|0|0|0|0|0|495399
18072|FNB-OMAHA||36525|4109|0|32416|495530
18073|FIRST BANK & TRUST |3242313|0|159167|0|3083146|495650
18074|FREMONT BANK |0|1365000|3570|0|1361430|495650
18075|CENTRAL BANK|2529|19851|7715|0|14665|495659
18076|M&T Bank|62022|0|20049|0|41973|495738
18077|0|0|0|0|0|0|495932
18078|Credit Cards/Other (Net)|4713||1339||3374|496089
18079|NONE|0|0|0|0|0|496233
18080|0|0|0|0|0|0|496358
18081|N/A|0|0|0|0|0|496432
18082|Greg & Helen Gourde|86543|0|86543|0|0|496491
18083|OPEIU International Union|83350|0|19980|0|63370|496491
18084|JWC LLC|0|33394|27828|0|5566|496491
18085|IBEW Credit Union |0|400000|3926|0|396074|496491
18092|FRASERS SYSTEMS|24115||9812||14303|496621
18093|FORD MOTOR CREDIT|38156|171235|42461|0|166930|496630
18094|Old Second National Bank||67444|5174||62270|496697
18095|TWU INTERNATIONAL|20000|0|0|0|20000|496728
18096|National office (including interest)|200234|20000|||220234|496865
18099|NONE|0|0|0|0|0|496951
18100|Duplicator Sales & Service|8059|0|4818||3241|496955
18101|Sovereign Bank|15617|0|3420|0|12197|496956
18102|N/A|0|0|0|0|0|497310
18103|NONE|0|0|0|0|0|497318
18104|BUILDING & LAND LOAN|0|425485|8956||416529|497369
18135|Ford Credit|12063|0|12063|0|0|499052
18106|West Breck Corporation|34883|480|34883|0|480|497501
18107|NORMAN LEWIS|0|10000|10000||0|497617
18108|None|0|0|0|0|0|497734
18111|N/A|0|0|0|0|0|497796
18112|N/A|0|0|0|0|0|497835
18114|MORGAN STANLEY SMITH BARNEY|0|814855|814855|0|0|497879
18116|International Union, SPFPA|2819|785|3581||23|498015
18118|PatriotSusquehanna Bank|27809|0|13143|0|14666|498157
18119|HANCOCK BANK-VEHICLE|9173|0|3398|0|5775|498182
18120|Chase Auto Finance|17666|0|4506|0|13160|498422
18121|N/A|0|0|0|0|0|498427
18122|GMAC|15291|0|15291|0|0|498464
18123|GMAC|12031|0|12031|0|0|498464
18124|GMAC|8381|0|4205|0|4176|498464
18125|Ford Motor Credit|5694||5694||0|498494
18126|ALLY|15392|0|4015|0|11377|498679
18127|ALLY|18578|0|5067|0|13511|498679
18128|DC 33 LEGAL SERV PLAN|122544|0|0|0|122544|498713
18129|Ford Motor Credit|10926||7173||3753|498717
18131|na|0|0|0|0|0|498808
18134|Bonney, Allenberg & O'Reilly|30654||6000||24654|498923
18136|Ford Credit|0|39725|7413|0|32312|499052
18138|AUTO LOAN|10362||920|9442|0|499145
18139|AUTO LOAN||13262|1510||16473|499145
18140|AUTO LOAN||13477|1528||16670|499145
18152|N/A|0|0|0|0|0|499369
18154|Kansas Nurses Foundation|4626|0|4626|0|0|500879
18155|n/a|0|0|0|0|0|500898
18156|N/A|0|0|0|0|0|500967
18158|KONICA MINOLTA|4987|0|3760||1227|501029
18159|None|0||||0|501051
18163|United Labor Bank|0|105250|||105250|501172
18171|Powernet Credit-Auto Loan|2531|0|2531|0|0|501334
18172|Powernet Credit-Auto Loan|6517|0|4547|0|1970|501334
18176|Auto loans payable|36611|75888|27980||84519|501435
18180|0|0|0|0|0|0|501759
18181|0|0|0|0|0|0|501759
18182|0|0|0|0|0|0|501759
18183|0|0|0|0|0|0|501759
18184|0|0|0|0|0|0|501759
18185|0|0|0|0|0|0|501759
18186|0|0|0|0|0|0|501759
18187|0|0|0|0|0|0|501759
18188|0|0|0|0|0|0|501759
18189|0|0|0|0|0|0|501759
18190|0|0|0|0|0|0|501851
18191|EDF Loan|84972||84972||0|501855
18192|Ladies Garment Workers Center Inc.||100000|||100000|502032
18198|Cap Lease (phone)|2545||2545||0|502279
18199|Cap Lease (security)|912||912||0|502279
18200|Cap Lease (Server)|7419||3120||4299|502279
18201|Note Payable (Ford Freestar)|4794||4406||388|502279
18202|Note Payable (Dodge Caravan)|23701||3850||19851|502279
18203|Note Payable (Chevy Aveo)|13343||2179||11164|502279
18204|Cape Bank (Equity Line)|63837|38625|56673||45789|502279
18205|Workers Local 34 Bldg Corp|150490||120000||30490|502282
18240|NONE|0|0|0|0|0|503047
18308|National Postal Mail Handlers|126358|49145||59932|115571|503821
18327|None|0|0|0|0|0|504046
18350|M&I Bank|527751|0|17881|0|509870|504169
18603|IA Local 45|122539||3350||119189|505015
18812|TD BANK|1372647|3122353|115831||4379169|506313
18835|AFSCME LOCAL 189|155000||20000||135000|506443
18836|AFSCME LOCAL 328|181852||31111||150741|506443
18837|AFSCME LOCAL 88|12500||12500||0|506443
18838|HUNTINGTON BANK|60740|0|21329|0|39411|506511
18839|Motor vehicle - Chase|0|45800|6724||39076|506521
18854|GMAC Car Loan|14391|28238|5216|13325|24088|506706
18856|CHASE|6119|0|6119|0|0|506741
18857|COMMERCE BANK|933673|0|933673|0|0|506741
18858|IFF|851758|0|739256|0|112502|506741
18859|GMAC|39272|0|8296|0|30976|506741
18863|SEIU International (Labor Organization)|0|275000|0|0|275000|507092
18868|0|0|0|0|0|0|507301
18877|N/A|0|0|0|0|0|507442
18962|CWA INTERNATIONAL|108609|0|7404|0|101205|508925
18979|none|0|0|0|0|0|509913
18982|Due to Public|1044588|200548|0|0|1245136|510056
18983|Auto Ford 8386|11479|0|6242|0|5237|510056
18984|Auto Ford 8599|19428|0|6857|0|12571|510056
18985|Auto Ford 8486|13519|0|7352|0|6167|510056
18986|Auto Ford 2852|13468|0|7310|0|6158|510056
18987|Auto Ford 8381|13273|0|7218|0|6055|510056
18994|n/a|0|0|0|0|0|510455
18995|Ally Financial|23352|0|6823|0|16529|510591
18996|Ford Motor Credit|0|81920|10754|0|71166|510591
19000|Ford Credit Vehicles|164182|360173|130034|105478|288843|510764
19001|Banco Popular - Mortgage|420638||8585||412053|510764
19007|WELLS FARGO|89249|0|16741|0|72508|510924
19023|GMAC/Ally|7334|0|5501|0|1833|511976
19024|Ford Credit|34948|0|8224|0|26724|511976
19034|NONE|0|0|0|0|0|512379
19092|          ||||||513973
19139|International  Union UAW|354383|0|33286||321097|514676
19236|IMCU 2005 BUICK PARK AVENUE|11494||4719||6775|516056
19237|IMCU BLDG LOAN|20552||3762||16790|516056
19238|GMAC - 2005 BUICK LESABRE|4435||4435||0|516056
19397|Int'l Brotherhood of Teamsters|0|291000|0|0|291000|517252
21082|N/A|0|0|0|0|0|532108
20709|Ford Motor Credit Company|142759|128438|113906|0|157291|521362
20710|Ally|28892|0|28892|0|0|521362
20804|N/A|0|0|0|0|0|521766
20823|Ally Financial (formerly GMAC)|9506|0|4388|0|5118|521933
20974|NONE|||||0|526947
21072|Ally Bank-Vehicle||27411|2638||24773|531576
21073|Rick's mother (gave loan)|1000|||1000|0|531584
21074|Rick Silva & Associates (Loan to MACSE)||15657|||15657|531584
21080|SERVICE EMPLOYEES INTERNATIONAL UNION|606592|0|140000|0|466592|531920
21090|FIRST NATIONAL BANK OF SANTA FE|75000|0|75000|0|0|532357
21100|NONE|0|0|0|0|0|532475
21107|Workers United|335000|0|0|0|335000|532613
21108|SEIU|150000|0|0|0|150000|532613
21118|Ford Motor Credit|14471|0|5827|0|8644|532914
21123|NONE|0|0|0|0|0|533330
21125|2011 Jeep|0|28465|26038|0|2427|533418
21146|Capital lease|98492||21404||77088|533528
21147|Council 79 - Bldg Corp|102385|5238|||107623|533528
21148|Due to Council 79 - Bldg Corp|24572||432||24140|533528
21155|NONE|0|0|0|0|0|533588
21499|Building Loan United Labor Bank|453489|0|19274||434215|536850
21652|GMAC|50895|0|9694||41201|541683
21894|SEIU|18715275|1171774|0|0|20129595|545666
21895|Amalgamated National Health Fund|980291|0|756404|0|223787|545666
22497|ALPA NATIONAL  TO 1625 MASSACHUSSETS AVE|0|409183|242087|0|167096|549847
22498|ALPA NATIONAL TO IPSC|853408|251388|2344|108721|993731|549847
22499|CANON FINANCIAL SERVICES|2878|0|2878|0|0|549847
22500|SUNTRUST COMMERCIAL LOAN|1864527|0|417831|357|1446339|549847
22789|Building Loans|121817||5038||116779|556495
22860|Culinary Workers Local 226|7557966|0|7557966|0|0|559210
22861|AFSCME|700000|0|500000|0|200000|559210
22862|Local 6|11046499|0|11046499|0|0|559210
23246|BPPR|90473||3637||86836|563527
23247|DORAL BANK|6310||1710||4600|563527
23404|DORAL BANK MORTGAGE|164582||17800||146782|576408
24353|AMALGAMATED BANK|49301|0|28129|0|21172|586462
27146|Teamsters Joint Council 41|2800|0|700|0|2100|616503
