OID|DESCRIPTION|AMOUNT|RPT_ID
57388|State Tax Withholding|2061|449935
57390|Dues Withholding|3394|449935
57389|Federal UC Taxes|94|449935
60203|Contractors Deposits|303500|463656
60205|Due to Local 8a-28a Welfare Fund|25175|463656
60204|Due to Labor Management Fund|89291|463656
52006|INTERNATIONAL HEADQUARTERS|7184|434248
52008|MEMBER FUNDS|54071|434248
52007|PAYROLL-RELATED WITHHOLDING AND TAXES|10347|434248
58565|PAYROLL TAXES WITHHELD|1200|451332
58567|DUES RECEIVED IN ADVANCE|51017|451332
58566|OTHER WITHHELD FROM EMPLOYEES  |38|451332
57173|Withheld Dues|2112|449543
57177|Benefit Settlement Payable|129419|449543
57176|Withheld Vacation|1568|449543
57175|Withheld PAC|127|449543
57174|Withheld International Dues|423|449543
54160|PAYROLL WITHHOLDINGS|5230|439915
54161|DUE TO AFFILIATES|44051|439915
55481|Payroll Taxes and Deductions|200|446414
54159|PAYROLL LIABILITIES|1843|439914
54190|ACCRUED PAYROLL TAXES|2426|440031
54194|UNDERFUNDED PENSION OBLIGATION|187402|440031
54193|ACCRUED SALARIES AND WAGES|59078|440031
54192|OTHER PAYROLL WITHHOLDINGS|7585|440031
54191|ACCRUED PROPERTY TAXES|8725|440031
70259|WITHHELD PAYROLL TAXES|1752|503643
57820|Payroll Accruals|2558|450470
57047|Accrued severance benefits|1052325|449328
57049|Accrued retiree health and welfare benefits|1135099|449328
57048|Advance retiree insurance copayments|90|449328
56286|Rental Deposits|20233|448333
56287|Unit Funds|4901|448333
52826|UNREMITTED PAYROLL W/H|989|436253
57621|UNEMPLOYMENT TAXES PAYABLE|587|450170
57622|STATE WITHHOLDING TAXES PAYABLE|1092|450170
58332|payroll taxes and benefits payable|1182|451142
58334|deferred revenue/prepaid dues|9400|451142
58333|AFM payable|195|451142
51471|EMPLOYEES WITHHELD PAYROLL TAXES PAYABLE|2451|432457
51472|DUE PAC FUND|1222|432457
52537|ACCRUED EXPENSES|20037|435902
52539|DEATH BENEFITS PAYABLE|4400|435902
52538|DUE TO AFFILIATED FUNDS|66839|435902
57379|Severance Pay Accrual|81705|449912
57380|Supplemental Benefits Program|400|449912
56382|PAYROLL TAXES WITHHELD|1045|448517
64424|Payroll taxes withheld|1880|479282
57655|MICHIGAN LABORERS FRINGE BENEFIT FUND|6287|450203
57654|LIUNA PENSION FUND|3944|450203
57657|CREDIT CARDS PAYABLE|3329|450203
57656|PAYROLL TAXES AND WITHHOLDINGS|1734|450203
54643|UNREMITTED TAXES|3598|442671
54644|UNREMITTED DUES|306|442671
59743|UNREMITTED BACK DUES|26559|458720
59744|UNREMITTED CURRANT DUES|677|458720
56424|Percapita Taxes|17552|448580
56425|Accrued Payroll Taxes|680|448580
57207|Per capita taxes received on behalf of affiliates|55917|449633
54261|Interest payable on certificates|19313|440192
54262|Deposit payable|2000|440192
57149|IBEW H&B TRUST|1547|449476
57151|PAYROLL TAXES PAYABLE|553|449476
57150|EXCHANGE|86|449476
57805|Deferred Compensaton Distribution Payable|135267|450447
57806|Working dues reserved for retirees|2421366|450447
57434|Dues received in advance|135980|450005
57438|Payroll taxes payable|23352|450005
57437|Security deposits payable|4227|450005
57436|Accrued salaries payable|89717|450005
57435|Accrued leave payable|323015|450005
58957|WITHHELD PAYROLL TAXES|3593|452013
58958|WITHHELD OTHER|21|452013
54903|UFCW DEATH BENEFIT|5099|443829
54905|PAYROLL WITHHOLDINGS|5476|443829
54904|PENSION CONTRIBUTIONS|1504|443829
55384|NONE|0|446164
54734|DECEMBER PER CAPITA TAXES - INTERNATIONAL UNION|6511|443001
54739|FEDERAL UNEMPLOYMENT TAX - FORM 940|239|443001
54738|MARYLAND STATE WITHHOLDING TAXES - 4TH QTR.|1177|443001
54737|MARYLAND STATE UNEMPLOYMENT|661|443001
54736|DECEMBER STATE & CITY AFL-CIO DUES|59|443001
54735|DECEMBER PER CAPITA TAXES - REGION 8 EXC. ACCT.|312|443001
59302|Payroll Tax Liability|4597|452340
59349|Federal Taxes Withheld|1620|452355
59351|RRTA CT-1 Taxes Withheld|2923|452355
59350|New York State Taxes Withheld|885|452355
52663|PAYROLL WITHHOLDINGS|52|436031
52664|BOND HELD FOR CONTRACTOR|4000|436031
57447|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|4350|450012
58517|NONE|0|451297
59750|Security Deposit|1165|458824
59748|Payroll Taxes Payable|4802|458824
59749|Credit Card Payable|1828|458824
59751|Insurance Proceeds Liability|6302|458824
52688|PAYABLE TO INTERNATIONAL|26026|436098
52690|DEATH BENEFIT PAYABLE|2000|436098
52689|EXCHANGE|1920|436098
57775|NONE|0|450361
53213|NONE|0|436579
56165|NONE|0|448103
54253|PAYROLL WITHHOLDINGS PAYABLE|1924|440184
54254|SUN DRAWING PAYABLE|1505|440184
57724|ACCRUED PAYROLL TAXES|7530|450270
57726|401(k) PAYABLE|2720|450270
57725|LEASE DEPOSIT|490|450270
51744|Payroll withholding|2232|433653
54374|CAPITAL LEASE OBLIGATION|20250|440419
54375|PAYROLL WITHHOLDING PAYABLE|1203|440419
52055|PER CAPITA TAX PAYABLE|19856|435388
52058|CREDIT UNION WITHHOLDING|4220|435388
52057|PAYROLL TAXES WITHHELD OR ACCRUED|1998|435388
52056|ACCRUED SALARIES|4804|435388
56472|FUTA TAX (4TH QTR 2010)|265|448615
56475|TEXAS STATE UIC TAX (4TH QTR 2010)|1675|448615
56474|PER CAPITA TAX TO TEXAS STATE CAP COUNCIL (12/2010|7573|448615
56473|PER CAPITA TAX TO INTERNATIONAL UNION (12/2010)|79177|448615
54870|Employee Payroll Taxes Payable|2045|443625
54871|Employer Payroll Taxes Payable|921|443625
56990|Payroll Taxes Payable|29|449245
55248|N/A|0|445420
54966|Benefit Monies Holding Not Disbursed|31683|444202
57694|UNDISTRIBUTED WORK DUES AND ANCILLARY FUNDS|1045000|450228
57697|SECURITY DEPOSIT|52000|450228
57696|SEVERANCE PLAN BENEFITS PAYABLE|135590|450228
57695|DUE TO GREAT LAKES REGION ORGANIZING COMMITTEE|448654|450228
57628|Illinois Income Tax|56|450175
57630|Federal Unemployment 940|58|450175
57629|Iowa Income Tax|21|450175
58093|Payroll Taxes Withheld|27401|450938
57414|PAYROLL TAXES PAYABLE|3248|449984
57415|ESCROW OVER/UNDER|8172|449984
57636|Payroll withholdings payable|93|450181
53040|PAYROLL WITHHOLDINGS|2702|436405
52331|LIFE INSURANCE PAYABLE|12475|435720
54624|State of Michigan Payroll Taxes|1322|442582
54630|National Integrated Group Pension Plan|1560|442582
54629|Federal Unemployment Taxes|98|442582
54628|Michigan State Unemployment Taxes|527|442582
54627|International UAW PerCapita Taxes|82390|442582
54626|Treasurer City of Detroit Real Estate Taxes|9851|442582
54625|Treasurer City of Detroit Payroll Taxes|301|442582
57196|EQUIPMENT PURCHASE - AFFILIATE|1146|449594
53279|FICA WITHHELD PAYABLE|314|436789
56613|EMPLOYEES' WITHHOLDINGS PAYABLE|968|448828
52398|Payroll Taxes Payable|3094|435773
52399|Dues Payable - International Union|2920|435773
51994|WORKING DUES PAYABLE TO DISTRICT COUNCIL|448380|434170
51996|PAYROLL WITHHOLDINGS|4408|434170
51995|VACATION CONTRIBUTIONS PAYABLE|76525|434170
56072|PAYROLL TAXES PAYABLE|5901|447900
56073|IATSE ANNUNITY PAYABLE|135|447900
56684|NONE|0|448878
58864|Security deposit|5872|451838
56233|Acrued Payroll Taxes Payable|3107|448306
59187|DUE TO AFFILIATED ORGANIZATIONS|19032|452260
59879|N/A|0|460738
54107|ACCRUED PAYROLL TAXES|1253|439467
54108|REIMBURSEMENTS PAYABLE|1162|439467
59285|NONE|0|452329
52253|Payroll withholding not remitted at year end|417|435591
52254|Life Insurance premium payable|17475|435591
58574|PAYROLL LIABILITIES|11012|451354
52515|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|6568|435881
52280|NONE|0|435645
55043|michigan withholding tax|971|444556
55046|RENT|994|444556
55045|PER CAPITA FOR 2009|10089|444556
55044|city of jackson withholding tax|222|444556
57123|PENSION & WELFARE|23381|449429
57125|PER CAPITA TAX PAYABLE|19620|449429
57124|CARDS & JOURNALS|3035|449429
52020|Dues paid in advance|7341|435359
52021|Payroll taxes withheld|4509|435359
58010|SETTLEMENT PAYABLE|60000|450808
57222|Dues Payable|3597870|449677
56900|Per Capita|10093|449176
56901|Pension|932|449176
58146|NONE|0|450995
53183|Accrued compensation|5707438|436495
53184|Deferred revenue|28691|436495
55385|PAYROLL WITHHOLDINGS PAYABLE|2601|446175
55386|VACATION FUND PAYABLE|15378|446175
56033|Due to International Organization IBEW|20725|447827
56034|Payroll Tax Liabilities|114|447827
55547|P-9 PENSION PLAN & TRUST|33884|446539
51635|n/a|0|433112
53376|INSURANCE PREMIUMS NOT REMITTED @ Y/E|9311|436974
55962|Due to Members for dues paid in advance|47962|447573
55970|P.A.L. Payable|14|447573
55969|Vacation Payable|875|447573
55968|Market Recovery Payable|70|447573
55967|Dues Assessment Payable|560|447573
55966|Building Trades Payable|42|447573
55965|Federal Unemployment Payable|297|447573
55964|Iowa State Withholding Payable|1204|447573
55963|Illinois State Withholding Payable|595|447573
54155|Payroll Taxes and Other Withholdings|3370|439874
59032|Collections Not Yet Remitted|2896|452104
55498|ACCRUED WORKERS' COMPENSATION PREMIUM|1722|446459
55500|DEFERRED COMPENSATION|452400|446459
55499|ACCRUED REAL ESTATE TAXES|16074|446459
51930|Due to International Headquarters|8025|433971
51940|Welfare Liability Payable|3989|433971
51939|Assessment Liability Payable|583|433971
51938|Vacation Liability Payable|344|433971
51937|Pension Liabilities|8049|433971
51936|Illinois State Unemployment Payable|452|433971
51935|Federal Unemployment Payable|182|433971
51934|Illinois State Withholding Payable|353|433971
51933|Iowa State Withholding Payable|1722|433971
51932|Due to Death Benefit Account|1090|433971
51931|Due to Members for dues paid in advance|11090|433971
55928|Medicare and Social Security|906|447479
55933|LPL Withheld|159|447479
55932|Accrued Payroll Tax, Employer|1041|447479
55931|State Income Tax Withheld|345|447479
55930|City Income Tax Withheld|538|447479
55929|Federal Withholding Tax|1955|447479
52256|DEFERRED COMPENSATION RABBI TRUST|173970|435605
52259|DEATH BENEFITS PAYABLE|800|435605
52258|TENANT SECURITY DEPOSIT|11481|435605
52257|PAYROLL TAX & OTHER WITHHOLDING|4237|435605
52251|Payroll liabilities|2049|435586
55368|State Payroll Taxes|1484|446108
55376|Telephone|223|446108
55375|Utilities|520|446108
55374|Vcap contributions|75|446108
55373|Cap Taxes|2445|446108
55372|Per Capita Tax|50643|446108
55371|State Unemployment Tax|395|446108
55370|FUTA|288|446108
55369|City Payroll Taxes|198|446108
55178|None|0|445251
57536|LIUNA Pension Fund - Settlement Agreement|13900|450071
57537|Payroll Taxes Withheld|1145|450071
59359|STEEL WORKERS 401 K CONTRIBUTIONS|118660|452361
59356|TEAMSTERS PENSION LIABILITY|6306|452361
59358|LOST TIME WAGES PAYABLE|6975|452361
59357|ACCRUED VACATION PAYABLE|141679|452361
59361|ACCRUED SICK PAYABLE|49496|452361
59360|INTERNATIONAL FEDERATION OF PROF. & TECH ENGINEERS|25258|452361
55249|Payroll Liabilities|1456|445421
59300|ADVANCED DUES PAYABLE|100059|452339
59301|OTHER LIABILITIES|213|452339
52271|Payroll Taxes Payable|12274|435622
52272|PAYROLL TAXES PAYABLE|3230|435624
52273|ASSESSMENTS AND DUES PAYABLE|13126|435624
55638|Federal Withholding & Employee FICA December 2010 |2241|446698
55642|State withholding Tax Dec-2010|319|446698
55641|FUTA 4th Qtr Tax|127|446698
55640|City Withholding Tax 4th Qtr|306|446698
55639|State Unemployment Tax 4th Qtr |662|446698
53556|INTERNATIONAL OFFICE PER CAPITA|7953|438196
55508|UNITED ASSOCIATION PER CAPITA TAX PAYABLE|17307|446463
55509|MEMBERSHIP DUES PAID IN ADVANCE|11615|446463
52394|Payroll Liabilities|1239|435770
52396|Union Deductions|5012|435770
52395|Benefit Liabilities|9313|435770
55660|LEASE BUYOUT - COPY MACHINE|693|446732
54811|EMPLOYEE PAYROLL DEDUCTIONS|444|443168
51684|PAYROLL LIABILITIES|450|433298
55999|Per Capita Taxes Payable|43295|447599
58665|Payroll Withholdings Withheld not Remitted at Y/E|20|451520
56578|Payroll Taxes Payable|480|448786
56158|CITY TAX WITHHELD NOT DISPURSED|649|448096
56159|STATE TAX WITHHELD NOT DISPURSED|787|448096
54576|ACCRUED PAYROLL TAXES|504|441864
58252|Payroll taxes withheld|4909|451075
58253|Tennant Security Deposits|1300|451075
59234|PAYROLL WITHHOLDING|2712|452291
57864|Accrued Payroll and Payroll Liabilities|49951|450586
57865|Accrued Vacation Pay|101887|450586
53618|Payroll Taxes|425|438552
53619|Simple Plan Payable|967|438552
59688|Payroll Taxes Payable|4338|458002
59495|NONE|0|453507
55781|Accrued Payroll Taxes Payable|3389|446980
56363|EMPLOYEE WITHHOLDING|1022|448444
57154|Payroll withholdings|3850|449482
55343|Payroll Tax Liabilities|5071|445952
59652|SEVERANCE FUND|39336|457561
55378|N/A|0|446117
52113|DUE TO HACIENDA DE LOS ANGELES|2954|435415
52115|DUE TO FOURET|15000|435415
52114|DUE TO THEOCENTRIC LLC|7500|435415
54360|PAYROLL TAX WITHHOLDINGS|1126|440357
56092|DEFERRED COMPENSATION|438008|447972
56094|ESTIMATED COMPENSATED ABSENCES|292000|447972
56093|PAYROLL WITHHOLDINGS |26271|447972
55997|NONE|0|447596
56397|Per Capita Tax Payable|26583|448539
56399|Accrued Vacation|14300|448539
56398|Payroll Withholding Payable|7122|448539
57905|SEVERANCE PAY LIABILITY|281521|450681
57907|STRIKE BENEFITS PAYABLE|80907|450681
57906|PAYROLL TAXES WITHHELD PAYABLE|9482|450681
58288|Per Capita Taxes Payable|19429|451106
58290|Payroll Taxes Payable|3228|451106
58289|Accrued Expenses|110802|451106
53514|PER CAPITA PAYABLE|16354|437814
53515|CONDUIT FUND|4022|437814
58801|PAYROLL LIABILITY|203|451746
58802|UNION DUE WITHHOLDING|208|451746
54983|PAYROLL TAX WITHHOLDINGS|3451|444381
55482|PAYROLL TAXES WITHHELD|2267|446415
59496|DUE TO TEAMSTERS JOINT COUNCIL NO. 25|9918|453876
59498|RETIREE MEMBERS|12861|453876
59497|DUE TO TEAMSTERS LOCAL UNION NO. 727|1433|453876
52009|UNREMITTED PAYROLL DEDUCTIONS|1889|434249
55809|PAYROLL WITHHOLDING LIABILITIES|4651|447003
58011|ACCRUED PENSION COST|1386944|450810
57750|Retirement accrual|25000|450337
57749|Accrued payroll and payroll taxes|3575|450337
57751|Unearned Dues|7108|450337
52935|Payroll Liabilities|3721|436338
58176|Railroad Retirement payable to US Treasury |19115|451007
58179|American Express payable|292|451007
58178|MTA Tax payable|249|451007
58177|Federal Withholding payable to US Treasury|5433|451007
59829|Accrued District Council|11985|460091
59828|Payroll taxes|660|460091
59832|Prepaid dues|8740|460091
59831|Accrued per capita|11985|460091
59830|Accrued Pension|18351|460091
52012|PAYROLL LIABILITIES|688|435325
52013|SECURITY DEPOSIT|500|435325
55533|Dues paid in advance|73532|446496
58679|FUNDS FOR TRANSMITTAL - CHECKOFF OVERPAYMENT|36|451555
58681|WITHHELD PAYROLL DEDUCTIONS|393|451555
58680|ACCRUED PAYROLL TAXES - DIRECT|272|451555
57989|Employee benefits payable|46023|450796
57990|Member deposits|20000|450796
54406|Payroll liabilities|3132|440506
54407|Federal and state unemployment payable|805|440506
56944|Add'l Defined Contributions payable to D.C.|2016|449208
56947|Maintenance Reserve for Building Corporation|62525|449208
56946|Rec'd for transfer to affiliate|95|449208
56945|Add'l ERA Contributions payable to D.C.|432|449208
54984|COMPENSATED ABSENCES LIABILITY|19686|444383
55410|Unremitted Dues|862|446289
52943|Payroll withholdings payable at year end|3287|436345
52945|Benefits and per capita taxes payable|23715|436345
52944|Due to related funds|2460|436345
57596|PAYROLL TAXES AND OTHER WITHHOLDINGS PAYABLE|817|450144
56476|FICA Taxes Payable|419|448616
56478|C.O.P.E. Payroll Withholding Payable|157|448616
56477|State Payroll Withholding Taxes Payable|298|448616
59412|ACCRUED PAYROLL LIABILITIES|6435|452793
59413|DEFERRED REVENUE - DUES COLLECTED IN ADVANCE|40705|452793
56133|ACCRUED PAYROLL TAXES|2460|448029
58648|PAYROLL TAX WITHHOLDINGS NOT REMITTED AT YEAR-END|362|451479
56547|NYS Employment Taxes|122|448706
56549|Per Capita Taxes|21063|448706
56548|Federal Unemployment Taxes|57|448706
60617|DUE TO RWDSU , INTERNATIONAL|99000|466040
60618|PAYROLL TAXES WITHHELD|5012|466040
58145|NONE|0|450994
56936|Payroll Liabilities|1016|449204
52062|PAYROLL TAXES PAYABLE|2847|435390
57844|DUE TO AFFILIATED ORGANIZATIONS|14316|450562
56603|PAYROLL WITHHOLDING|3458|448812
57648|Dues Withheld|871|450191
57649|Vacation Withheld|400|450191
57647|Payroll Taxes Withheld|1283|450191
56841|PAYROLL LIABILITIES|1824|449056
53726|ACCRUED PAYROLL WITHHOLDINGS|2054|439123
54823|ACCRUED WAGES|9880|443222
54824|PAYROLL TAXES AND AMOUNTS WITHHELD|265|443222
55519|ACCRUED PAYROLL WITHOLDINGS|1953|446488
55522|Employee Check Offs In transit|553|446488
55521|POLITICAL ACTION COMMITTEE|18015|446488
55520|DEATH BENEFIT FUND|64208|446488
55582|Funds held for COPE|6013|446586
54537|ACCRUED PAYROLL WITHHOLDINGS|6469|441675
57424|PAYROLL TAXES WITHHELD|1088|449999
55829|STATE OF MICHIGAN WITHHOLDING TAXES - DECEMBER 10|827|447017
55832|CITY OF DETROIT WITHHOLDING TAXES 2010|1|447017
55831|FUTA  FORM #940 2010|121|447017
55830|STATE OF MICHIGAN UNEMPLOYMENT TAXES 2010|356|447017
56735|Payroll withholdings|310|448945
52002|Accrued Payroll Taxes|737|434208
52003|A/P Int'l Union|1784|434208
60752|EMPLOYER SETTLEMENT TO BE DISTRIBUTED TO MEMBERS|26263|466333
60753|TELEPHONE SYSTEM EQUIPMENT LEASE OBLIGATION|1650|466333
58569|ADMIN DUES W/H|1534|451346
57117|Payroll tax liabilities|2086|449415
57119|Due to JATC|411|449415
57118|Dues checkoff|625|449415
52022|WITHHELD TAXES AND BENEFITS|1167|435360
52023|DUE TO RELATED TRUST FUND|602|435360
52892|PAYROLL TAXES WITHHELD AND PAYABLE|2638|436297
55360|ACCRUED TAXES|148|446054
52427|Passthrough receipts due|77765|435791
52428|Payroll withholdings|18502|435791
56304|Payroll taxes and withholdings|3028|448346
52451|ACCRUED AND WITHHELD PAYROLL TAXES|1236|435803
57126|941 Tax 4Q|1|449438
57130|EMS Tax 4Q|10|449438
57129|PAF 4Q|19|449438
57128|PA/UC Tax 4Q|420|449438
57127|PA501 Tax 4Q|240|449438
58073|insurance premiums payable|19416|450908
58075|disaster relief restricted fund|13421|450908
58074|payroll liabilities|15|450908
58694|Accrued Vacation|8775|451604
54329|Per Capita Due to International|15146|440283
54333|Due to PAC Funding|4594|440283
54332|Fringe Benefits|23102|440283
54331|Payroll Withholding & Other Liabilities|1574|440283
54330|Vacation Contributions Withheld|1625|440283
52815|UNION BENEFITS PAYABLE|16851|436247
52818|MEMBER CREDIT BALANCE|6557|436247
52817|ACCRUED EXPENSES|7725|436247
52816|PAYROLL TAXES PAYABLE|2080|436247
54459|VACATION PAYABLE|13649|440785
54460|COPIER CAPITAL LEASE|23159|440785
57520|Committed MRP|248319|450057
54970|Death Benefit Fund|12328|444272
56230|PAYROLL TAXES|1024|448298
56231|AFLAC|90|448298
55404|Accrued Payroll|18622|446283
55406|Accrued Payroll Taxes|3022|446283
55405|Accrued Employee Withholding|8557|446283
56760|SURETY BOND DEPOSITS|205317|448961
56761|PAYROLL WITHHOLDINGS|6250|448961
57727|BACK PER CAPITA TAXES|10371|450272
58608|CITY INCOME TAX|92|451394
58611|FUTA|1084|451394
58610|SUTA|401|451394
58609|STATE INCOME TAX|479|451394
52494|ACCRUED PAYROLL TAXES|1553|435839
52495|ACCRUED BENEFITS|20783|435839
52188|CREDIT CARD|44|435463
52191|WORKPLACE LIABILITIES|1568|435463
52190|VACATION PAYABLE|629|435463
52189|PAYROLL LIABILITIES|2377|435463
55274|ACCRUED PAYROLL WITHHOLDINGS|4108|445453
58084|Deferred revenue - Rockland Family shelter|24708|450924
57399|PAYROLL TAXES WITHHELD|1261|449947
58936|DUE TO AFFILIATED ORGANIZATIONS|212935|451961
52385|DEFERRED INCOME - MORTUARY|44917|435765
52388|DUE TO/FROM BROKER|213125|435765
52387|DEFERRED INCOME - BUILDING|22529|435765
52386|DEFERRED INCOME - GENERAL|89082|435765
57803|Prepaid members' dues|3772|450446
57804|Deferred rent expense|6626|450446
53080|Funds Withheld from Employees|34583|436452
53083|Due to the Pipe Fitters' Association, L.U. 597|126884|436452
53082|Exchange Payable|53256|436452
53081|Due to the Illinois Pipe Trades Association|24493|436452
52286|Federal Income Tax Withholding|11912|435653
52291|Administrative Staff Withholding|5578|435653
52290|Fringe Benefits Withholding|36722|435653
52289|State Income Tax Withholding|13938|435653
52288|Unemployment Taxes Accrued|8504|435653
52287|Federal FICA Tax Withholding|3559|435653
57191|Withheld taxes & Payroll Deduction Payable|1826|449584
57192|Accrued Sick Time|5366|449584
53187|Payroll Deduction - COPE|46|436507
53185|Paroll Deduction - State WH|882|436507
53190|Funds collection on behalf of members - COPE 131|459|436507
53189|Prepaid Dues|38700|436507
53188|Payroll Deduction - 401(k)|200|436507
53186|Payroll Deduction - Vacation Pay|1500|436507
56842|UNREMITTED TAXES|491|449058
59587|NONE|0|455927
56065|PAYROLL TAXES|3301|447890
59661|NONE|0|457711
54458|Withholding Taxes|1349|440774
57411|Accrued payroll taxes|4212|449980
57487|FEDERAL & FICA WITHHOLDING|34|450044
57491|ACCRUED ORGANIZATION FUND|93|450044
57490|ACCRUED 401K PAYABLE|1861|450044
57489|ACCRUED DUES W/H|1036|450044
57488|STATE WITHHOLDING|841|450044
52877|Work Fees Payable|34984|436286
52880|Child Support|106|436286
52879|Vacation Payable|55877|436286
52878|Clic  Payable|10709|436286
58309| Miscellaneous Payroll Witholdings Payable|13|451120
58693|Intl Dues Collected But Unremitted|13178|451602
54097|ACCRUED PAYROLL AND SALARIES|85211|439460
54101|CONTRACTOR ESCROW DEPOSITS HELD|192619|439460
54100|RETURN OF WORK ASSESSMENTS TO LOCALS PAYABLE|184392|439460
54099|DUE TO AFFILIATE|9410|439460
54098|ACCRUED VACATION PAY|557115|439460
54148|ACCRUED LEAVE|94692|439873
54154|ACCRUED RETIREMENT OBLIGATION|2720221|439873
54153|ACCRUED STATE TAXES|1543|439873
54152|ACCRUED SALARIES|73814|439873
54151|PAC|4|439873
54150|COLONIAL INSURANCE|41|439873
54149|PAYROLL LIABILITIES|4555|439873
53617|Deferred revenue - member prepaid dues|32700|438551
52017|Accrual For Lawsuit Judgement|1700000|435348
52018|Funds held in Escrow for Death Benefit|27035|435348
55838|Accrued Payroll Expenses|1722|447022
55839|Accrued Benefits|7431|447022
58809|Payroll taxes|1752|451766
58810|Credit cards|13031|451766
57986|STATE DISABILITY INSURANCE|4|450794
57987|PAYROLL CLEARING|29|450794
59185|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|17678|452257
58950|PAYROLL TAX AND WITHHOLDING PAYABLE|9818|452002
58953|AC TRANSIT BENEVOLENT ASSOCIATION BENEFITS PAYABLE|38500|452002
58952|AC TRANSIT BENEVOLENT ASSOCIATION HALL RENTAL |100|452002
58951|CAPITALIZED COPIER LEASE|11415|452002
56754|None|0|448956
53496|Payroll Taxes Payable|4854|437653
54784|PAYROLL TAXES WITHHELD AND ACCRUED|2809|443132
54785|DUE TO TARGET FUND|2169|443132
56455|ACCRUED FRINGES|23388|448598
56457|ACCRUED SALARIES|10954|448598
56456|PAYROLL LIABILITIES|4752|448598
57890|Accrued Real Estate Tax|56137|450636
57893|Adopt a Family|9085|450636
57892|Deferred Revenue|6334|450636
57891|Accrued Interest|9317|450636
57589|PAYROLL TAXES PAYABLE|1128|450126
57482|PER CAPITA DUES/ASSESSMENTS PAYABLE|16985|450041
57481|PAYROLL TAXES PAYABLE|4034|450041
57483|EMPOYEE BENEFITS PAYABLE|17683|450041
52316|N/A|0|435690
55131|ADMINISTRATIVE SERVICES|4694|444998
54799|UNREMITTED DUES|1887|443140
54800|UNREMITTED TAXES|1127|443140
52443|PAYROLL WITHHOLDINGS|3105|435797
52875|PAYROLL WITHHOLDING TAXES PAYABLE|46|436284
57583|PAYROLL WITHHOLDINGS|8146|450118
54326|PAYROLL TAX WITHHOLDINGS|2387|440260
53544|PAYROLL DEDUCTIONS|1570|437954
53362|Payroll withholdings|1857|436927
56023|DEPOSITS HELD FOR OTHERS|41757|447810
56024|PAYROLL TAXES/DEDUCTIONS WITHHELD|1827|447810
58154|Payroll withholdings|186|451001
58158|Miscellaneous receipts payable|13575|451001
58157|Unexpended collections -charity and other purposes|27758|451001
58156|Unremitted PAC contributions & dues|3759|451001
58155|Escrow Amalgamated Bank Preferred Class B Stock|500000|451001
51927|Due to NYC District Council|82671|433966
58780|Due to benefit funds|318902|451712
58782|Due to Contrators and Contractor Associations|77186|451712
58781|Contractor cash bonds|73057|451712
51420|DEATH BENEFITS PAYABLE|15000|432164
51422|DUE TO 123 APPRENTICESHIP PRROGRAM - RIGGING COSTS|68015|432164
51421|CONTRACTS PAYABLE - MARKET RECOVERY PROGRAM|142680|432164
95288|ACCRUED EXPENSES|7325|591875
95286|PER CAPITA TAX PAYABLE|34068|591875
95287|LOCAL UNION REBATES PAYABLE|14083|591875
95292|CONTINGENT LIABILITIES - SEVERANCE|83000|591875
95291|DEFERRED REVENUE - OPTION PAYMENT|25000|591875
95290|PAYROLL LIABILITIES|371|591875
95289|ACCRUED ABSENSES|47417|591875
55010|ACCRUED AND WITHHELD PAYROLL TAXES|1035|444504
58625|Payroll Deductions Payable|449|451423
55942|Payroll Tax Liability|12086|447522
55944|Security Deposit|50000|447522
55943|Benevolent Funds|1570|447522
57137|WAGES|3271|449454
57139|TAXES|2886|449454
57138|OVERPAID DUES / FEES|590|449454
56119|Collected Wages-Members|2132|448015
56123|Liquidated Damages Payable|82187|448015
56122|Collections Payable-Motuary Fund|33664|448015
56121|Collections Payable-Local Fund|553|448015
56120|Collections Payable Relief Fund|893|448015
59631|Payroll Taxes|5161|457381
57866|ACCRUED EXPENSES|950856|450594
57867|SECURITY DEPOSIT|1619|450594
54137|PAYROLL WITHHOLDINGS|27650|439825
56064|Withheld Payroll Taxes|2961|447889
57109|PAYROLL TAXES PAYABLE|2889|449405
52490|Per Capita Payable|45602|435836
52491|Accrued Expenses|19426|435836
64754|0|0|479890
62153|PLEDGES PAYABLE |88010|470425
62154|UNEARNED INCOME|162|470425
54536|Payroll Withholdings|188|441671
59662|Iowa PAC Fund|607|457729
59664|Payroll Liabilities|5268|457729
59663|UFCW Region 6 per capita tax|183|457729
54802|MESC TAX|214|443144
54803|FEDERAL TAX|1405|443144
52682|VACATION WITHHELD|880|436092
59784|None|0|459703
51322|Employee payroll deductions payable|8786|431261
51324|Dues to be remitted to National|140265|431261
51323|Security deposit payable|700|431261
55810|ACRUED PAYROLL TAXES|11598|447004
55811|RENTAL DEPOSIT|800|447004
53261|Payroll tax withholdings|3862|436762
53262|Payable to H&W|1820|436762
57104|Payroll Liabilities|1636|449385
53150|Payroll taxes payable|461|436476
59835|PAYROLL TAXES|13896|460177
59837|OTHER TAXES|17159|460177
59836|DEFINED BENEFIT PENSION LIABILITY|931012|460177
54916|Unremitted Payroll Taxes|3926|443902
54917|Unremitted Employee Withholdings|2445|443902
51217|DUE TO AFFILIATES|11727|430815
51218|PAYROLL WITHHOLDING|6648|430815
