OID|DESCRIPTION|BOOK_VALUE|RPT_ID
62181|ACCRUED INTEREST RECEIVABLE|3596|598166
64616|INVENTORY OF PROMOTIONAL ITEMS|28627|609914
64618|UTILITY DEPOSITS|350|609914
64617|SECURITY DEPOSITS|150|609914
62104|INVENTORY|104948|597930
65413|PREPAID INSURANCE|18240|611447
65415|RENT RECEIVABLE|9560|611447
65414|DUES RECEIVABLE|662544|611447
66188|Voluntary T-shirts|470|612596
66187|Inventory for resale|1519|612596
66193|Hunter Safety Hats|93|612596
66192|Flags|409|612596
66191|Retiree Pins|2047|612596
66190|Inventory for Fundraising|128|612596
66189|Bibles|2580|612596
62375|Supplies for resale|8696|598508
62060|Prepaid insurance|358|597717
62504|Accrued Interest|40|598748
69694|VANGUARD FUNDS|223156|619262
67437|Inventory for resale|312|613554
63389|SECURITY DEPOSIT - CHICAGO OFFICE|4500|605486
63390|SECURITY DEPOSIT - FLORIDA OFFICE|1500|605486
69736|Prepaid Expenses|11657|620321
69737|Ohio Bureau of Workers' Compensation Deposit|691|620321
62646|Interest on Note Receivable|29478|599032
62547|Liquor License|15863|598848
62550|Due from Affiliated Funds|31511|598848
62549|Inventory - Merchandise|4200|598848
62548|Inventory - Bar|2800|598848
67191|STOCK SALINA LABOR BUILDING|1590|613143
67192|SECURITY DEPOSIT - ST JOESEPH|2300|613143
64119|Advance for related funds|318207|609082
64120|Deposit for Office Condominium-2 month association|7806|609082
67278|None|0|613267
63567|Building Corp. - Net Assets|1515681|607126
63568|Inventory - Supplies For Resales|23828|607126
63471|UNDEPOSITED FUNDS|7594|606033
63501|PREPAID EXPENSES|4543|606327
67063|INVENTORY OF PROMOTIONAL MERCHANDISE|54800|613092
62251|PREPAID INSURANCE |4206|598328
69997|Office Supplies, Janitorial Supplies|5000|623831
69998|Promotional Items|12610|623831
63963|BWC deposit|202|608550
62118|DEFERRED COMPENSATION AGREEMENT|214569|597971
62120|INVENTORY OF PROMO ITEMS FOR MEMBERS (ESTIMATED)|641|597971
62119|DUE FROM OTHER - RENT|1647|597971
65211|NONE|0|610883
63345|Security Deposit - Utility|125|604905
61958|PRELIMINARY NEW BUILDING COSTS|11845|597003
65518|Security Deposit|4121|611632
66082|NONE|0|612511
67741|Prepaid Ticket Purchases|97750|613994
67744|Security Deposit|2000|613994
67743|Real Estate project Costs|364986|613994
67742|Exchanges|88234|613994
63350|RETURNED CHECKS|498|605013
63771|Prepaid Insurance|9166|607696
64090|UAW WOMEN'S WATCHES (50)|3000|608964
64095|POW HATS|60|608964
64094|UAW TRAILER HITCHES (3)|45|608964
64093|UAW MEN'S (RETIREE) WATCHES-GIFT (53)|3657|608964
64092|UAW WOMEN'S (RETIREE) WATCHES-GIFT (8)|568|608964
64091|UAW MEN'S WATCHES (40)|2400|608964
65220|SUPPLIES FOR RESALE|6647|610906
64032|BWC Deposit|91|608688
64033|Rent Deposit|1297|608688
61813|Employee Advances|4459|596538
61816|Inventory|14426|596538
61815|Accrued Interest Receivable|3392|596538
61814|Prepaid Insurance|8238|596538
69307|Bibles (3) @ 29.95|90|614745
69309|Misc Office Supplies|200|614745
69308|Postage|100|614745
69804|DEPOSIT-POSTAGE METER|95|621030
69809|SERVICE RINGS 25@67.50|1687|621030
69808|RETIREE LICENCE PLATES 25@3|75|621030
69807|BIBLES - DECEASED MEMBERS|745|621030
69806|DEPOSIT US POST OFFICE ADDRESS CHANGES|19|621030
69805|DEPOSIT US POST OFFICE NEWSLETTER POSTAGE|929|621030
64109|SECURITY DEPOSIT - OFFICE LEASE|14385|609064
67241|Interest Income|1179|613199
67243|Prepaid Insurance and Expenses|82031|613199
67242|Tax Refund Recievable|30|613199
62541|DUE FROM AFFILIATED FUNDS|3356|598836
63764|Deposit for Garage Rental|100|607649
62209|GIFT CARDS FOR MEMBERS|1000|598232
62210|INVENTORY OF PROMOTIONAL ITEMS|14180|598232
66211|Rent Deposit|1100|612618
62847|Security Deposits|1810|600415
66135|PREPAID EXPENSES|539415|612560
66136|SECURITY DEPOSITS|27670|612560
66195|OTHER ASSET|325|612599
69470|DEPOSIT - COAST PRO RATA COMMITTEE|40707|615149
69473|LEASING COMMISSIONS PAID|2670|615149
69472|PREPAID EXPENSES|83075|615149
69471|DEPOSIT - LONGSHORE LABOR RELATIONS COMMITTEE|50000|615149
62349|INVENTORY FOR RESALE|15373|598465
65529|Security Deposit |30270|611656
65531|Prepaid Insurance|16855|611656
65530|Deferred Lease Costs|36938|611656
66634|SECURITY DEPOSIT|4581|612855
63672|Lease deposit|17146|607338
65460|Deposits|774|611544
63887|Computers and Printers|1000|608032
67539|INVENTORY OF SHIRTS ETC|3458|613695
67807|Labor Temple Shares|100|614083
67808|Labor Temple Shares - merger with L.L. 733|550|614083
65733|Utility deposits|600|612052
65734|Cash held for others|2331|612052
67642|INVENTORY|8709|613826
69310|Deposits|685|614748
69311|Payroll Tax Overpayment|620|614748
65462|PREPAID EXPENSES|30000|611552
62437|OTHER RECEIVABLES|491|598589
62626|Investment in LU #1253 IBEW Building Properties|30035|599004
66462|RENT DEPOSIT|2830|612796
62543|Bond deposit|2500|598839
66092|Supplies for resale|2045|612532
66093|Investment in LLC TLU773 Building Company|442925|612532
69413|Security Deposit|490|614924
62278|NONE|0|598355
62587|Due from Affiliates|4739|598945
62588|Security Deposit|1200|598945
61175|INVENTORY OF T-SHIRTS (ESTIMATED)|1575|587797
61177|purposes only.  It is not subject to audit.)|0|587797
61176|(The information on this page is for disclosure|0|587797
64369|BWC Deposit|992|609449
64370|Other Deposits|753|609449
65522|SECURITY DEPOSITS|26406|611649
65523|ACCRUED INTEREST|3048|611649
69720|ACCRUED INTEREST RECEIVABLE|94966|619878
69721|PREPAID  INSURANCE|5851|619878
69815|T-shirts and hats|36175|621397
69816|Taxes receivable|193|621397
65181|ACCRUED INVESTMENT INCOME|61344|610835
62141|INVENTORY OF T-SHIRTS, MUGS, HATS, GLOVES |6240|598086
62142|(Estimated)|0|598086
62009|DUE FROM APPRENTICESHIP|4022|597416
63851|SECURITY DEPOSITS|20423|607971
69708|Accrued Interest Receivable|3468|619467
69709|Prepaid Insurance|1246|619467
63411|NONE|0|605687
67803|Inventory for Resale|2086|614074
61951|Inventory|4065|596987
62148|Deposits|27925|598110
66410| PROMOTIONAL MERCHANDISE ON HAND |1485|612773
67834|INVENTORY|8536|614120
67840|RECEIVABLE - ZENNITH ADMINISTRATORS|2550|614120
67839|MISCELLANEOUS RECEIVABLES|118|614120
67838|RECEIVABLE - PREPAID BOOKS|624|614120
67837|UTILITY DEPOSIT|50|614120
67836|TRIAL BOARD RECEIVABLES|4570|614120
67835|RECEIVABLE - LOCKBOX|4500|614120
69814|MISCELLANEOUS RECEIVABLE|440|621250
63236|INVENTORY|3011|602987
64713|Due from Local 89 JATC|8200|610122
63812|PREPAID EXPENSES|5559|607863
64869|OFFICE OF THE IMPARTIAL CHAIRPERSON HOTEL IND. NYC|34570|610390
64873|PREPAID EXPENSE AND OTHER ASSETS|184742|610390
64872|DUE FROM LOCAL 6|2200|610390
64871|DUE FROM LOCAL 1|117|610390
64870|DUE FROM DIVISION A FUNDS|520|610390
65396|DEPOSITS|2733|611409
62103|Inventory|3000|597929
64142|Overpayment of payroll and withholding taxes|1277|609138
64143|Storage security deposit|1035|609138
66089|PREPAID EXPENSES|1291|612523
62505|PREPAID INSURANCE|2426|598750
62506|DUE FROM AFFILIATED FUNDS|38831|598750
65828|Water Meter Deposit|10|612251
65832|Memorial Bibles|714|612251
65831|Regular, Retiree and Veteran's Tshirts|3729|612251
65830|Regular and Bulk Postage|1216|612251
65829|UAW Retirement Watches|2025|612251
62546|INVENTORY|694|598845
65236|FEDERAL DEPOSITS|9913|610971
65238|DEPOSITS|530|610971
65237|PREPAID EXPENSES|1994|610971
63215|PREPAID INSURANCE|2655|602383
63216|SECURITY DEPOSIT|1500|602383
65076|SECURITY DEPOSITS|175|610664
61936|Prepaid insurance|7925|596928
62640|Due from JATC-Training Building reimbursements|15124|599023
63442|DEPOSITS|647|605862
63472|Inventory|17050|606035
64167|UNION MERCHANDISE FOR SALE|270|609201
68298|Inventory of T-shirts, polo shirts, and jackets|1350|614388
68297|Prepaid insurance|2540|614388
65454|UTILITY DEPOSIT|75|611504
62246|ACCRUED INTEREST RECEIVABLE|62111|598324
62249|EXCHANGES|396|598324
62248|MISCELLANEOUS RECEIVABLE|2573|598324
62247|ASSESSMENTS RECEIVABLE|26631|598324
67349|PREPAID EXPENSES|90367|613417
67350|SECURITY DEPOSITS|38947|613417
63518|Electrical Workers Home Association, Inc.|765430|606416
62544|CITY OF LOS ANGELES|11000|598840
67048|Due from related parties|107272|613087
67050|Other receivables - member contributions|463|613087
67049|Security deposit|42965|613087
62229|INVENTORY OF PROMOTIONAL ITEMS|11262|598276
62559|SECURITY DEPOSIT|51074|598866
62560|DEFERRED COMPENSATION ASSETS|6333578|598866
65649|WORKERS' COMPENSATION DEPOSIT|77|611890
65332|INTEREST RECEIVABLE|5174|611298
65333|PREPAID EXPENSES|6227|611298
65635|Deposits|100|611870
65636|Prepaid Expenses|10046|611870
63338|N/A|0|604748
62075|Members' promotional items for give a ways|4734|597806
64461|42 Bibles @ 29.95|1258|609635
62603|Inventory|164|598971
62604|Prepaid Expenses|2118|598971
64183|11 BIBLES @ 36.04|396|609220
63791|Security Deposit|9722|607835
63097|PREPAID EXPENSES|5310|602033
61817|PREPAID EXPENSES|1468|596541
65699|Lease Deposit|2567|611982
69765|Bible inventory (3 @ $25.00 each) |75|620590
63756|Vets Magnets|107|607623
63752|Bibles|157|607623
63755|Vets M&M|400|607623
63754|Shirts|1694|607623
63753|CSC Knives|332|607623
63759|Vets Shirts|200|607623
63758|COOKBOOKS|1463|607623
63757|Hats|54|607623
63563|ART WORK|4850|607075
63564|LEASE DEPOSIT|22838|607075
61771|Demco Security Deposit|341|595882
67338|PREPAID RENT|6000|613376
63943|Security deposit|1525|608470
69582|Prepaid Withholding and Social Security|1819|616330
64047|Due From 290 Post Road West|30644|608811
64048|Accrued Interest Receivable|21|608811
64049|Wokers Compensation Deposit|127|608820
73977|Security Deposit|260|641439
63491|SECURITY DEPOSIT |7000|606233
67390|Security Deposit|3374|613486
65027|SEASON TICKETS AND UNION APPAREL FOR MEMBERS|4205|610622
65029|GIFT CARDS|40|610622
65028|STADIUM BUILDERS LICENSE - MINNESOTA VIKINGS|3040|610622
66215|DEPOSITS|5809|612629
66059|DEPOSIT-WORKERS COMP INSURANCE|894|612484
69432|N/A|0|615032
69620|PREPAID EXPENSES|27484|617817
66076|SECURITY DEPOSITS|8127|612504
66078|AMOUNT DUE FROM EMPLOYERS|69083|612504
66077|AMOUNT DUE FROM LOCAL UNION #630|33503|612504
61751|Deposits|2420|595694
63911|PREPAID EXPENSES|8072|608204
65422|Prepaid Payroll Costs|12774|611458
63907|INVENTORY OF PROMOTIONAL MERCHANDISE|18987|608170
62017|NSF CHECKS RECEIVABLE|485|597469
62019|CREDIT CARDS PREPAID|40|597469
62018|DUE FROM ONE LABOR PLAZA|10617|597469
62261|Inventory|5000|598332
62263|Due from Local 405 Affiliates|4194|598332
62262|Mortgage Escrow|293|598332
64875|Security Deposit|3716|610394
64876|ILA PAC overpayment|4648|610394
63456|T-SHIRTS & SWEATSHIRTS|1645|605969
63465|BIBLES & MEMORIAL BOOKS|532|605969
63464|UAW SEW-ON PATCHES|376|605969
63463|LOCAL 145 LICENSE PLATE FRAMES|275|605969
63462|FLAGS (FOR VETERANS' DAY GATE COLLECTION)|51|605969
63461|UNION STEWARD BAGS|160|605969
63460|WINDOW DECALS|678|605969
63459|PINT GLASSES W/UAW LOGO|138|605969
63458|VINYL MEMBERSHIP CARDS|221|605969
63457|BASEBALL & STOCKING CAPS|759|605969
69716|Prepaid travel expenses|781|619740
63569|WIND TURBINE|825514|607142
63571|     AND UNDISTRIBUTED GIFT CARDS|16060|607142
63570|INVENTORY OF PROMOTIONAL ITEMS FOR RESALE/GIVEAWAY|0|607142
62932|Accrued Interest Receivable|40|601170
62934|International Shares|9600|601170
62933|Prepaid Insurance|5776|601170
69654|INTEREST CONSTRUCTIVELY RECEIVED|22674|618334
69655|INVENTORY OF RESALE ITEMS|7596|618334
65418|DEPOSIT FOR OFFICE RENT|706|611457
65421|PREPAID PAYROLL TAXES|19826|611457
65420|SUPPLY INVENTORY|38|611457
65419|PREPAID INSURANCE EXPENSE|835|611457
66288|0|0|612698
65364|SECURITY DEPOSIT - RENT|1308|611341
65365|SECURITY DEPOSIT - CON EDISON|935|611341
63852|PROMOTIONAL ITEMS FOR MEMBERS|4053|607972
63339|UPS UTILITY DEPOSIT|125|604831
63948|ACCRUED INTEREST|286|608495
63949|EXPENSE ADVANCES TO AFFILIATED FUNDS|17861|608495
62363|Cemetary Lot|40|598488
63401|INTEREST RECEIVABLE|422|605583
62563|Loan Costs|6127|598876
65275|Bibles given away (73)|3157|611044
65276|Shirts fo resale|5502|611044
62936|SUPPLIES INVENTORY|4540|601203
66773|Security deposits|4294|612945
64995|None|0|610566
64827|Interest receivable|9139|610366
64828|Prepaid expenses|1850|610366
63164|Prepaid insurance|3397|602225
63165|Payroll tax advance payment|2620|602225
62035|Prepaid Insurance|2736|597520
62036|Merchandise Inventory|330|597520
63671|LABOR RELATIONS COMMITTEE DEPOSIT/ADVANCE|3000|607333
62385|HATS, JACKETS AND BELT BUCKLE INVENTORY|5537|598530
63466|Prepaid Expenses|3619|605983
69552|COPY PAPER - 17 REAMS|85|615522
69550|POSTAGE|198|615522
69551|18 BIBLES @$24.00 EACH|432|615522
70061|Interest Receivable|2868|624429
70063|Private Seat License- Baltimore Ravens|4000|624429
70062|Prepaid Expenses|9511|624429
68231|Tickets for Resale|16565|614349
68232|Deposit Secretary of State|167|614349
62350|ACCRUED INTEREST|3922|598466
62351|PREPAID INSURANCE|1500|598466
63228|Accrued Interest Income|525|602775
65592|Burial Plots|23780|611807
65593|Prepaid Auto Lease|1867|611807
62038|INVENTORY|5543|597533
62039|DUE FROM PAC FUND|1894|597533
63361|DUE FROM AFFILIATED ORGANIZATIONS|9120|605120
67861|Interest Receivable|326|614158
65783|(104) Watches|10504|612184
65784|(247) Bibles|7410|612184
62726|Inventory of items for resale|6102|599193
69570|LABOR TEMPLE PROMISSORY NOTES (8/20/2021 MATURITY)|5250|615644
62165|STATE OF OHIO WORKERS COMPENSATION PREMIUM DEPOSIT|140|598128
64552|743 Long Sleeve Shirts|110|609802
64554|Ladies Polo Shirts|99|609802
64553|IAM Hats|460|609802
64664|Prepaid Insurance|457|609986
63827|NONE|0|607877
66134|Deposits|8287|612559
62483|NON-SUFFICIENT CHECKS|489|598661
62635|INVENTORY|17985|599011
69671|Nothing to enter|0|618880
65749|Prepaid expenses|2623|612092
65751|Due from Glaziers Local No. 27 Health and Welfare|13272|612092
65750|Due from Glaziers Local No. 27 Pension Fund|11296|612092
62332|Labor Temple Shares|5000|598430
66991|Mortgage Escrow account balance at 12/31/15|3826|613045
66992|Due from Officer|8067|613045
68051|Deposits and other |2620|614259
62659|PREPAID EXPENSES|87669|599058
62662|DUE FROM IUOE LOCAL 399 DEFERRED COMP SAVINGS PLAN|9084|599058
62661|MERCHANDISE INVENTORY|23596|599058
62660|OTHER RECEIVABLES|11892|599058
62369|INVENTORY OF PROMOTIONAL ITEMS ON HAND|1500|598502
62370|CREDIT CARD AWARD POINTS AVAILABLE FOR USE|130|598502
65892|INVENTORY|10280|612332
65893|POSTAGE DEPOSIT|5000|612332
63559|Deferred Expenses|5863|607001
63560|Lease Deposit|6250|607001
68190|LOAN FEES|292|614324
67025|PROMOTIONAL MERCHANDISE INVENTORY|8151|613062
65771|Prepaid Auto Insurance|19667|612147
61917|WORKERS' COMPENSATION DEPOSIT|58|596778
64862|SECURITY DEPOSIT AND OTHER CURRENT ASSETS|11501|610387
64868|DUE FROM UNITE HERE|2184|610387
64867|OTHER RECEIVABLES|581|610387
64866|DUE FROM HOTEL TRADES COUNCIL|1129519|610387
64865|ACCRUED INTEREST|17063|610387
64864|PREPAID REAL ESTATE TAXES|353431|610387
64863|PREPAID INSURANCE|144529|610387
65232|ACCRUED INTEREST|4787|610945
65235|RENTAL DEPOSIT|2600|610945
65234|PREPAID INSURANCE|22814|610945
65233|PREPAID RENT & PARKING|4175|610945
65168|INTEREST RECEIVABLE|3730|610802
64593|Inventory of shirts and other items for sale|1733|609849
63303|PREPAID PROFESSIONAL FEES|5310|604330
64585|Bibles - Protestant 10 @ $23 each; 24 @ $25 each|830|609828
64587|Bulk mailing permit #109 balance as of 12-31-15|205|609828
64586|Bibles - 15 @ $27 each|405|609828
69621|WORKERS COMP DEPOSIT|79|617839
69622|ADVANCES|14|617839
63262|ACCRUED INTEREST|8|603261
63266|SECURITY DEPOSIT|250|603261
63265|OF  $48,501|11384|603261
63264|COMPUTER SOFTWARE, NET OF ACCUMULATED AMORTIZATION|0|603261
63263|PREPAID EXPENSES|10961|603261
65263|LOANS RECEIVABLE|10712|611011
65264|LOAN FEES NET OF AMORTIZATION|740|611011
69670|Payroll tax refund|17587|618843
64154|Bibles (128)|2816|609174
64156|Union Flags (2)|494|609174
64155|Union Jackets (2)|120|609174
67531|T-shirts for sale|127|613666
64025|MISCELLANEOUS RECEIVABLE|214|608654
65894|Prepaid Expenses|16371|612340
69392|Prepaid Expenses|15078|614886
69394|Loan Origination Fees (Net of Amortization)|8152|614886
69393|Accrued Interest Receivable|8993|614886
69715|WORKMAN'S COMPENSATION INSURANCE DEPOSIT|785|619572
62992|Prepaid Real Estate Taxes|2638|601525
62993|Prepaid Insurance|409|601525
61800|PREPAID EXPENSES|48|596321
61902|PREPAID INSURANCE|3828|596737
61904|PREPAID SALARY|1603|596737
61903|ACCRUED INTEREST RECEIVABLE|169|596737
63428|DUE FROM AFFILIATED FUNDS|7183|605777
63431|UNEXPIRED INSURANCE|2454|605777
63430|PREPAID EXPENSES|7614|605777
63429|ACCRUED INTEREST RECEIVABLE|668|605777
65370|PREPAID INSURANCE|5810|611349
65371|REIMBURSEMENTS RECEIVABLE|51406|611349
63638| INVENTORY OF PROMOTIONAL ITEMS|6000|607318
63641|PREPAID WITHHOLDINGS|306|607318
63640|PREPAID PAYROLL SERVICE FEES|14610|607318
63639|OTHER PROMOTIONAL RECEIVABLE|148|607318
71700|APPAREL INVENTORY (ESTIMATED & NOT AUDITED)|27570|630732
67758|OVERPAID PAYROLL TAXES|45|614017
67368|Accrued interest receivable|1655|613436
67370|Richland Labor Temple bonds|100|613436
67369|Prepaid expenses|25310|613436
67431|SECURITY DEPOSIT|2400|613541
63993|INVENTORY - PROMOTIONAL ITEMS|7815|608596
62501|PREPAID PAYROLL WITHHOLDINGS|191|598735
64465|Security deposits|2043|609640
62062|NONE|0|597722
69984|Membership interest in the Sheet Metal Workers |0|622699
69986|Inventory of supplies for resale|10004|622699
69985|Local Union #83 Training School, Inc.|50000|622699
63374|Deposit|3850|605290
65087|womens/ mens watches 18|1350|610679
65091|                                                  ||610679
65090|seat cushion |824|610679
65089|bibles (8)|600|610679
65088|360 golf balls |613|610679
63360|DIVIDENDS RECEIVABLE|745|605119
62044|INVENTORY OF SUPPLIES FOR RESALE|4543|597559
65189|Promotional items|1896|610858
65190|Tax reimbursements|187|610858
63024|T-SHIRTS FOR SALE|1540|601776
65576|PREPAID INSURANCE|45294|611795
65575|PREPAID EXPENSES|112389|611795
65578|MARKET VALUE ADJUSTMENT OF INVESTMENT PORTFOLIOS|219439|611795
65577|PREPAID PER CAPITA|397500|611795
62469|Inventory on hand|9968|598613
70210|EMPLOYEE ADVANCE|2783|625897
69428|PREPAID INSURANCE|21818|614984
62479| PROMOTIONAL MERCHANDISE ON HAND |6175|598639
69372|BURIAL PLOTS|9180|614827
67223|Group Insurance Deposit|26495|613178
62033|STOCK IN LABOR TEMPLE|100|597488
62788|Security Deposits|17100|599500
62787|Prepaid Expenses|26348|599500
61920|N/A|0|596854
62586|BURIAL PLOTS|1500|598938
65373|Restitution Income Receivable|785668|611353
65374|Exchange - Payroll|9449|611353
63502|Office Chairs (4)|1282|606331
63506|Printer|90|606331
63505|Power Washer|105|606331
63504|Vertical Phone System|1962|606331
63503|ScanSnap Scanner|420|606331
66298|Amount Due from Bank|8023|612710
66299|Loan Fees, net of amortization of $174|3302|612710
63200|N/A|0|602324
63555|PREPAID EXPENSES|29379|606991
62305|DEPOSITOS Y FIANZAS|2755|598396
62307|FONDOS ESCROW|2493|598396
62306|INVERSION EN ACCIONES|4988|598396
62028|D.C. Organizing reimbursements|7200|597487
62032|Inventory - supplies for resale|4406|597487
62031|Prepaid expenses - other|4061|597487
62030|Prepaid insurance & deposit|4878|597487
62029|Accrued interest|21|597487
65999|PREPAID EXPENSES|4027|612427
67870|Lease Deposit|8187|614165
62989|Prepaid Expenses|3060|601500
62990|Rent Deposit|5741|601500
65852|Insurance Policy Deposit|3000|612278
67202|PREPAID TAXES|2511|613170
62112|Dues Receivable|2171|597940
63393|INVESTMENT-UNION LABOR MAJORITY LLC|1613|605536
65696|ANTIQUES AND COLLECTIBLES|14500|611974
61561|ANTIQUES AND COLLECTIBLES|14500|593429
69440|Deposits|1900|615070
63369|Prepaid Payroll Taxes|8247|605244
63370|Prepaid Cincinnati AFL-CIO Dues|710|605244
62776|Deposits|4550|599437
62777|Lakeview Cemetery lot|10|599437
63773|RESTRICTED CASH|17600|607706
62198|none|0|598205
63476|PREPAID EXPENSES|1764|606092
63477|PREPAID TAX DEPOSITS|686|606092
63485|Accrued interest receivable|6481|606172
63486|Prepaid insurance|13413|606172
75706|OTHER ASSETS|5000|649821
69433|PREPAID EXPENSES|40540|615043
69434|SECURITY DEPOSITS|200|615043
67240|Restricted Cash - The Roofers Local 12 Retiree Fd|16461|613197
63026|Payroll tax overpayment, net|1730|601789
67201|Deposits on Utilities|2020|613166
65697|TICKETS AND UNION APPAREL FOR MEMBERS|14944|611975
65698|STADIUM BUILDERS LICENSE - MINNESOTA VIKINGS|8500|611975
62196|Construction in Progress|123299|598200
62440|INVENTORY |1743|598591
62441|DEPOSITS|209|598591
69725|Inventory of Promotional Items|595|619979
64249|Dues Receivable|12055794|609338
64251|Prepaid Expenses|1011666|609338
64250|Deposits|145477|609338
62685|INVENTORY OF RINGS FOR RETIREES|82560|599081
62687|INV OTHER NON BUS RELATED ITEMS SEE ITEM 69 (EST)|125000|599081
62686|INV OF PROMO ITEMS FOR SALE/GIVEAWAY MBRS (EST)|6968|599081
61558|Deposits|45|593388
69589|SECTION 457 DEFERRED COMP PLAN|962843|616653
69595|PREPAID GASOLINE |14010|616653
69594|PREPAID POSTAGE|22547|616653
69593|DEPOSITS|1381|616653
69592|INVENTORY OF AUTO PARTS AND SUPPLIES |15487|616653
69591|PREPAID ITEMS FOR SALE|188028|616653
69590|DUE FROM AFFILIATES AND OTHERS|2962015|616653
65450|CONVENTION DEPOSIT|15000|611489
65452|GIFT CARD INVENTORY|600|611489
65451|INVENTORY FOR RESALE|6617|611489
61972|None|0|597069
63140|DUE FROM RELATED PARTY|7192|602160
65748|PREPAID PAYROLL |14587|612088
63126|Cemetary Plots|3300|602115
63127|Reimbursable Expenses|6481|602115
63382|CREDIT CARD REWARDS POINTS - REDEEMABLE VALUE|3250|605451
63383|INVENTORY - PROMOTIONAL ITEMS|18971|605451
62638|Prepaid payroll|567|599015
62979|Deposit|425|601405
62980|Prepaid Expenses|1524|601405
69635|NONE|0|618031
62408|Prepaid Insurance|355|598572
62410|TCEBA net assets|297619|598572
62409|Inventory |2277|598572
65798|Due from members - net medical/dental ins premiums|98|612217
65800|Seattle Labor Temple|5205|612217
65799|Labor Life Insurance Company|251|612217
62183|GIFT CARDS|2495|598171
62562|N/A|0|598871
61587|Exchange|1521|593759
61589|Security deposit|5550|593759
61588|Prepaid withholding taxes|5332|593759
62645|REFUNDABLE DEPOSIT|175|599030
66085|PREPAID PAYROLL TAXES|437|612518
65214|Due from Training Fund|15684|610894
65215|Due from Welfare for Dues Withheld from Vacation |28917|610894
67514|PREPAID WAGES|2581|613652
67518|PREPAID INSURANCE|14824|613652
67517|PREPAID LEGAL RETAINER|9668|613652
67516|PREPAID POSTAGE EQUIPMENT|88|613652
67515|PREPAID POSTAGE|2612|613652
62618|PREPAID EXPENSES|48913|598998
62620|INVENTORY OF PROMOTIONAL ITEMS|7520|598998
62619|PREPAID PENSION COST|7939|598998
64700|Rent Deposit|675|610054
64701|Prepaid Rent|1950|610054
62355|618 High Avenue Corporation Net Assets|179667|598478
62356|Deposits |84|598478
66302|Prepaid Insurance|1328|612718
66304|State Unemployment|53|612718
66303|Utilities Deposit|310|612718
62319|Prepaid Insurance|14394|598411
65685|Prepaid Expenses|19221|611950
65687|Employee Receivables|1168|611950
65686|Prepaid Pension Contribution|314964|611950
67935|East Bay Automotive Mach Local 1546 Building Corp|190312|614199
67194|Prepaid Insurance|1833|613154
67195|Inventory of shirts & hats|1116|613154
65474|Mortgage Placement Costs|6499|611588
62978|Refundable payroll taxes|521|601392
62785|PREPAID EXPENSES|1879|599487
62786|OTHER ASSETS|1617|599487
66024|PREPAID INSURANCE|10414|612445
62641|SECURITY DEPOSITS|393748|599025
62642|Deposit in transit|9230|599025
71111|PREPAID WORKERS' COMPENSATION INSURANCE|6016|628402
70026|PREPAID RENT|1150|624174
70027|SECURITY DEPOSIT|1750|624174
64189|LEASE DEPOSIT|3000|609231
65615|Supplies for resale|7857|611831
65616|Loan fees|889|611831
62227|Security Deposit|1558|598274
62656|PREPAID INSURANCE|4708|599051
69402|NONE|0|614895
62634|Prepaid expenses|66161|599010
69723|INVENTORY OF PROMOTIONAL ITEMS|6100|619903
62226| PROMOTIONAL MERCHANDISE ON HAND |14938|598272
67432|7TH STREET SECURITY DEPOSITS|1072|613544
62468|SECURITY DEPOSITS|1000|598609
61988|INVENTORY OF T-SHIRTS|1275|597221
62528|Meter Deposit|25040|598816
65554|Prepaid Insurance|3079|611671
63572|DEPOSIT|1000|607180
62433|Real estate tax escrow|9496|598586
62435|Restricted Cash - Locals 15 & 424 Job Target Fund|932379|598586
62434|Utility deposit|635|598586
64144|CREDIT UNION DEPOSIT|1792|609141
64223|Inventory of promotional items|25472|609302
67065|Security Deposits|1593|613099
67066|Payroll Taxes overpaid |2839|613099
63045|PREPAID EXPENSES|4015|601892
63046|INVENTORY OF SUPPLIES FOR RESALE|250|601892
63010|Prepaid Insurance|3168|601671
64330|Inventory of supplies for sale|2172|609401
64034|UNION MERCHANDISE (T-SHIRTS, HATS, JACKETS)|5550|608694
67759|SECURITY DEPOSIT - RENTS|6913|614019
67760|INVENTORY - HATS, SHIRTS, ETC.|3400|614019
62206|PROMOTIONAL MERCHANDISE ON HAND|13903|598228
62510|PREPAID EXPENSES|35587|598756
63968|Advance to Hartford JATC|432|608576
67130|Prepaid Expenses|48131|613110
63247|RENT DEPOSIT|1050|603075
67404|PROMOTIONAL MERCHANDISE FOR MEMBERS|2070|613511
66091|INVENTORY OF SPORTSWEAR|163|612530
64190|PAYROLL DEPOSIT|1879|609234
65278|PREPAID EXPENSES|15911|611061
65280|DUE FROM BLDG FUND CORPORATION|125523|611061
65279|ACCRUED INTEREST|38|611061
62167|ACCRUED INTEREST RECEIVABLE|4412|598139
65612|Expense Reimbursements Due From Entities|6558|611825
63069|NONE|0|601991
67915|State Compensation Fund- Insurance Deposit|1361|614188
67917|From members for disbursement|65|614188
67916|Prepaid Payroll Taxes|9557|614188
69496|PREPAID INSURANCE|22334|615195
69498|PLEDGE RECEIVABLES|125000|615195
69497|PREPAID RENT|63747|615195
64224|SUPPLIES FOR RESALE|10298|609304
65180|PROMOTIONAL INVENTORY ITEMS|900|610830
65240|RENTAL SECURITY DEPOSIT|600|610980
67440|Due from Affiliates|24527|613584
