OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
205271|2102|Agency Fee Payers|0|F|598486
209084|2101|Full Dues Paying Members|18|T|605781
205337|2101|Full Dues|660|T|598520
205338|2101|Per Diems|50|T|598520
205339|2102|Agency Fee Payers|0|F|598520
214950|2101|Active participating local unions|8|T|612282
219786|2101|Regular Membership|165|T|615569
209755|2101|FULL DUES PAYING MEMBERS|687|T|607385
209756|2102|Agency Fee Payers|0|F|607385
216889|2101|Active|1351|T|613746
214007|2101|Building Trades Journeymen|954|T|611616
214008|2101|Apprentice|114|T|611616
214009|2101|Pre-Apprentice|25|F|611616
214010|2101|Disabled|6|T|611616
214011|2101|Retirees|362|T|611616
214012|2101|Limited|2|F|611616
213357|2101|ACTIVE|1022|T|611225
213358|2101|OFFICERS|7|T|611225
213359|2101|STEWARDS|37|T|611225
213360|2101|ALTERNATE STEWARDS|1|T|611225
213361|2101|UNLISTED ON CHECK-OFF|7|T|611225
213362|2101|ON LEAVE|10|T|611225
213363|2101|NEW APPLICANTS|1|T|611225
213364|2102|Agency Fee Payers|23|F|611225
207724|2101|Local mechanics|123|T|601691
207725|2101|Apprentices|12|F|601691
207726|2101|Pre-apprentices|5|F|601691
219788|2101|ACTIVE MEMBERS|2300|T|615576
202478|2101|Regular Members|1024|T|593650
202479|2101|Member Non Dues Payer|138|T|593650
202480|2101|Pending Member Non Dues Payer|160|F|593650
202481|2102|Agency Fee Payers|30|F|593650
213613|2101|Mechanics|141|T|611401
213614|2101|Apprentices|28|F|611401
213615|2102|Agency Fee Payers|0|F|611401
208960|2101|Journeyman|239|T|605552
208961|2101|Permanently Disabled|3|F|605552
208962|2101|Retired|14|F|605552
212789|2101|Regular Members|1138|T|610659
221801|2101|FULL DUES PAYING MEMBERS|173|T|625749
211442|2101|Regular Dues A and BA Members|4573|T|609415
211443|2102|Agency Fee Payers|19|F|609415
219849|2101|MEMBERS|19622|T|615859
219850|2102|Agency Fee Payers|0|F|615859
219367|2101|Active|8411|T|614912
219368|2101|Retirees|2293|F|614912
219369|2102|Agency Fee Payers|0|F|614912
208815|2101|Active Tire Factory Workers Paying Full Dues|1376|T|605248
220428|2101|Members|193|T|619719
204773|2101|ACTIVE|1013|T|598281
204774|2101|APPRENTICES|123|T|598281
204775|2101|DISABLED|11|T|598281
204776|2101|RETIRED|128|T|598281
204777|2101|CONTRACTOR|4|F|598281
204778|2101|CALLED MILITARY|0|T|598281
204779|2101|HONORARY|124|T|598281
204780|2101|ARREARS|154|F|598281
209826|2101|Regular members|11|T|607502
209827|2102|Agency Fee Payers|0|F|607502
215293|2101|MEMBERS|2019|T|612519
215294|2101|ASSOCIATE MEMBERS|822|F|612519
203412|2101|UNION MEMBERS|12374|T|596916
209450|2101|LOCAL 373 MEMBERSHIP DUES PAID|1998|T|606559
221783|2101|Full Dues paying members|0|T|625692
220000|2101|Active Dues Paying Members|1468|T|617702
209975|2101|DUES PAYING MEMBERS|385|T|607779
209976|2102|Agency Fee Payers|0|F|607779
204276|2101|REGULAR MEMBERS|489|T|597979
204277|2101|APPRENTICES|76|T|597979
204278|2101|DISABLED MEMBERS|48|T|597979
204279|2101|EARLY RETIRED MEMBERS|82|T|597979
204280|2101|RETIRED MEMBERS|76|F|597979
204281|2101|HONORARY MEMBERS|23|F|597979
204282|2101|ARREARS MEMBERS|41|F|597979
204283|2102|Agency Fee Payers|0|F|597979
210125|2101|Regular Members, Private and Public|1064|T|608017
211126|2101|ACTIVE MEMBERS|3031|T|609182
211127|2101|STEWARDS & ALTERNATE STEWARDS|185|T|609182
211128|2101|NEW APPLICANTS|495|F|609182
211129|2102|Agency Fee Payers|22|F|609182
219417|2101|Active|300|T|614978
217026|2101|dairy workers|508|T|613847
210629|2101|DUES PAYING MEMBERS|719|T|608665
210630|2102|Agency Fee Payers|0|F|608665
203664|2101|Mechanics|545|T|597261
203665|2101|Helpers/Trainees|19|T|597261
203666|2101|Apprentices|66|T|597261
203667|2102|Agency Fee Payers|0|F|597261
214464|2101|Active Members|2089|T|611944
214465|2102|Agency Fee Payers|0|F|611944
221004|2101|FULL DUES PAYING MEMBERS HAVE FULL VOTING RIGHTS|60|T|622213
209092|2101|A MEMBERS|7|T|605818
209093|2101|B MEMBERS|733|T|605818
209094|2102|Agency Fee Payers|1|F|605818
216747|2101|FULL DUES PAYING MEMBERS|3282|T|613620
204789|2101|ALL MEMBERS ARE IN GOOD STANDING PAYING FULL DUES|360|T|598291
204790|2102|Agency Fee Payers|0|F|598291
206293|2101|Union Membership|941|T|598964
206294|2102|Agency Fee Payers|0|F|598964
207139|2101|A MEMBERS|1|T|600060
207140|2101|BA MEMBERS|502|T|600060
207141|2102|Agency Fee Payers|0|F|600060
203890|2101|Journeymen|410|T|597556
203891|2101|Apprentice|72|F|597556
203892|2101|Lifetime|118|T|597556
203893|2101|Probationary|56|F|597556
203894|2101|Honorary|75|T|597556
203895|2101|Military|2|T|597556
203896|2102|Agency Fee Payers|0|F|597556
211430|2101|All members pay dues in full.|2756|T|609411
206199|2101|JOURNEYMEN|1482|T|598913
206200|2101|RETIREES|255|T|598913
206201|2101|APPRENTICE|515|F|598913
206202|2102|Agency Fee Payers|0|F|598913
212479|2101|Regular Members-Pay Full Dues|4034|T|610376
212480|2102|Agency Fee Payers|272|F|610376
206002|2101|JOURNEYMEN|2768|T|598831
206003|2101|APPRENTICE|961|T|598831
206004|2101|DISABLED|4|T|598831
206005|2101|RETIRED|92|T|598831
206006|2101|HONORARY|91|T|598831
206007|2101|ARREARS|365|F|598831
216773|2101|REGULAR MEMBERS|844|T|613654
216774|2102|Agency Fee Payers|441|F|613654
207736|2101|General Members|430|T|601753
207737|2101|Retired Members|1|T|601753
207738|2102|Agency Fee Payers|4|F|601753
207121|2101|ACTIVE|682|T|600027
207122|2101|RETIRED|33|T|600027
219491|2101|REGULAR MEMBER FEED|15000|T|615085
208310|2101|REGULAR ACTIVE|1204|T|602942
213207|2101|General|3751|T|610938
208738|2101|Regular Members|551|T|605014
208739|2102|Agency Fee Payers|0|F|605014
215825|2101|REGULAR MEMBERS|332|T|612890
215826|2102|Agency Fee Payers|0|F|612890
205194|2101|Full voting member|1156|T|598454
210714|2101|Regular Dues Paying Members|2140|T|608815
210715|2102|Agency Fee Payers|0|F|608815
212418|2101|DUES PAYING MEMBERS|304|T|610326
212419|2102|Agency Fee Payers|0|F|610326
212483|2101|REGULAR MEMBERS|5139|T|610384
212484|2102|Agency Fee Payers|4|F|610384
208988|2101|Full dues members|4639|T|605660
216689|2101|FULL DUES PAYING MEMBERS|660|T|613562
212962|2101|ACTIVE MEMBERS|1382|T|610769
212963|2101|PENDING MEMBERS|707|F|610769
212964|2101||0|F|610769
212965|2101||0|F|610769
212966|2101||0|F|610769
212967|2101||0|F|610769
205975|2101|Full dues paying members in good standing|1362|T|598821
205976|2102|Agency Fee Payers|12|F|598821
215120|2101|REGULAR ACTIVE MEMBER|550|T|612417
211075|2101|REGULAR MEMBERS|13300|T|609146
205689|2101|Apprentices|16|T|598666
205688|2101|Mechanics|335|T|598666
205690|2102|Agency Fee Payers|0|F|598666
208107|2101|ACTIVE MEMBERS|117424|T|602175
208108|2101|RETIRED MEMBERS|62721|T|602175
208109|2102|Agency Fee Payers|1629|F|602175
215823|2101|Members|2942|T|612878
215824|2102|Agency Fee Payers|1|F|612878
210577|2101|Active Members|2914|T|608637
210578|2102|Agency Fee Payers|15|F|608637
206828|2101|General Members|401|T|599267
206829|2102|Agency Fee Payers|0|F|599267
211459|2101|Active Members|864|T|609424
211460|2101|Active Members (open shop)|12|T|609424
211461|2101|Out of Work Members|29|T|609424
211462|2101|Officers|2|T|609424
211463|2102|Agency Fee Payers|1|F|609424
219654|2101|Active Members|1211|T|615254
219655|2102|Agency Fee Payers|0|F|615254
213814|2101|BLET Less than national minimum|768|F|611499
213815|2101|BLET Train service|3826|F|611499
213816|2101|BLET Active excused|5705|F|611499
213817|2101|BLET Retired|17261|F|611499
213818|2102|Agency Fee Payers|7|F|611499
213809|2101|BMWE Retired|196|F|611499
213810|2101|BMWE Unemployed|25|F|611499
213811|2101|BMWE Life|3385|F|611499
213812|2101|BMWE Official|1825|F|611499
213813|2101|BLET Active|28766|F|611499
213808|2101|BMWE Active|32507|F|611499
213015|2101|Regular members|3169|T|610812
213016|2102|Agency Fee Payers|0|F|610812
228619|2101|Service Members|878|T|635948
228620|2101|Retirees|14|T|635948
228621|2102|Agency Fee Payers|7|F|635948
220480|2101|Employer Group - 03-606, 11-605, 11-608|536|T|619996
220481|2101|Employer Group 25-607, 25-607A|72|T|619996
220482|2101|Employer Group- 07-609, 10-605, AMS, HU, WCC|1516|T|619996
220483|2101|Employer Group 30-2091, 07-606, 03-2091A, 10-925, 10-925A|1349|T|619996
220484|2101|Employer Group 05-609|108|T|619996
220485|2102|Agency Fee Payers|2981|F|619996
212303|2101|REGULAR MEMBERS|498|T|610125
212304|2102|Agency Fee Payers|24|F|610125
208463|2101|Full Dues Paying Members|180|T|603541
216196|2101|Active members|8027|T|613130
216197|2102|Agency Fee Payers|1395|F|613130
216461|2101|MAJOR LEAGUE BASEBALL PLAYERS|1420|T|613362
216462|2101|MAJOR LEAGUE BASEBALL COACHES, MANAGERS & TRAINERS|245|F|613362
218088|2101|ACTIVE|316|T|614394
210509|2101|ACTIVE|225|T|608586
210510|2101|SUPERANNUATED|80|T|608586
208799|2101||0|F|605238
205161|2101|WORKING MEMBERS|489|T|598440
205162|2101|EARLY RETIRED MEMBERS|17|T|598440
205163|2101|HONORARY MEMBERS|15|T|598440
205164|2101|RETIRED MEMBERS|11|T|598440
213823|2101|Active Members|1203|T|611506
213824|2101|Officers|3|T|611506
213825|2101|Steward|38|T|611506
213826|2101|Alternate Steward|18|T|611506
213827|2101|New Applicant|98|T|611506
213828|2101|Unlisted on Check-off|4|T|611506
213829|2102|Agency Fee Payers|188|F|611506
208080|2101|ACTIVE|914|T|602129
208081|2101|RETIRED|456|F|602129
208082|2102|Agency Fee Payers|14|F|602129
208568|2101|memers paying full dues|1863|T|604261
208967|2101|Active|450|T|605580
216568|2101|REGULAR|499|T|613428
214871|2101|Active members|6539|T|612227
214872|2102|Agency Fee Payers|855|F|612227
213154|2101|Total membership of 5 affiliated local unions|11610|F|610903
213155|2101|Delegates from 5 affiliated local unions|20|T|610903
219782|2101|UNION MEMBERS|699|T|615542
202674|2101|Active Members|440|T|594797
202675|2102|Agency Fee Payers|0|F|594797
207658|2101|400 O - HEAVY EQUIPMENT AND HIGHWAY OPERATORS|507|T|601469
207659|2101|400 M - MINERS|450|T|601469
207660|2101|400 S - STATIONARY|452|T|601469
207661|2101|400 A - OILERS|1|T|601469
207662|2101|400 B - OWNER/OPERATOR|2|T|601469
207663|2101|400 C - RETIREES|105|T|601469
207664|2101|400 RA - REGISTERED APPRENTICE|1|T|601469
207665|2102|Agency Fee Payers|0|F|601469
220639|2101|REGULAR|2550|T|621022
220640|2101|RETIRED|450|T|621022
220641|2101|APPRENTICE|330|T|621022
220642|2101|INDUSTRIAL|595|T|621022
211033|2101|Full dues members|7934|T|609109
211207|2101|Regular Members|604|T|609260
214282|2101|Active|1232|T|611836
214283|2102|Agency Fee Payers|95|F|611836
206777|2101|SIGNED MEMBERS|194|T|599191
212435|2101|Regular Members|526|T|610337
205611|2101|A members|106|T|598626
205612|2101|BA members|997|T|598626
205613|2102|Agency Fee Payers|4|F|598626
215228|2101|Regular|3575|T|612479
215229|2101|Associate|34|F|612479
215230|2101|Retiree|73|F|612479
216404|2101|Members|10493|T|613302
213755|2101|MEMBERS|2703|T|611470
213756|2101|APPLICANTS|1259|F|611470
213757|2102|Agency Fee Payers|0|F|611470
207219|2101|City, County and State Employees|330|T|600264
212897|2101|ACTIVE MEMBER|5384|F|610729
212898|2102|Agency Fee Payers|0|F|610729
208461|2101|REGULAR MEMBERS|2099|T|603539
208462|2102|Agency Fee Payers|271|F|603539
219722|2101|Members|8950|T|615369
219723|2101|Associate members|150|T|615369
207933|2101|ACTIVE MEMBERS|1586|T|601996
207934|2102|Agency Fee Payers|0|F|601996
210784|2101|Active|400|T|608942
217035|2101|Union  Locals|7|T|613858
217036|2102|Agency Fee Payers|0|F|613858
212889|2101|ALL DUES PAYING MEMBERS HAVE VOTING RIGHTS|2595|T|610725
209483|2101|FULL PAYING DUES MEMBERS|6125|T|606711
209484|2102|Agency Fee Payers|2|F|606711
220131|2101|ACTIVE|1850|T|618315
219658|2101|ACTIVE MEMBERS (Includes Dues Cash Members)|2442|T|615258
219659|2101|Officer|7|T|615258
219660|2101|Steward|19|T|615258
219661|2101|New Applicant|54|T|615258
219662|2102|Agency Fee Payers|31|F|615258
204251|2101|RETIREES|90|F|597947
204249|2101|APPRENTICES|49|T|597947
204250|2101|HELPERS|25|F|597947
204248|2101|JOURNEYMEN|132|T|597947
205335|2101|Regular Active Members|348|T|598519
205336|2101|Retired Members|39|T|598519
220997|2101|A MEMBERSHIP|474|T|622188
220998|2101|BA MEMBERSHIP|896|T|622188
216415|2101|Active Members|330|T|613318
216416|2102|Agency Fee Payers|0|F|613318
211285|2101|ACTIVE MEMBERS|970|T|609306
211286|2101|STEWARDS & ALTERNATE STEWARDS|24|T|609306
211287|2101|OFFICERS|1|T|609306
211288|2101|NEW APPLICANTS|111|F|609306
211289|2102|Agency Fee Payers|1|F|609306
215754|2101|BENEFICIAL MEMBERS|1789|T|612833
215755|2101|NON-BENEFICIAL MEMBERS|4|T|612833
215756|2101|MEMBERS IN ARREARS|89|F|612833
215757|2101|RETIRED MEMBERS|92|T|612833
220233|2101|ACTIVE|2467|T|618879
220234|2101|E49|341|F|618879
220235|2102|Agency Fee Payers|0|F|618879
211181|2101|Regular Members|198|T|609240
211182|2102|Agency Fee Payers|18|F|609240
214428|2101|City of Wichita|212|T|611924
214429|2101|USD 259|534|T|611924
214430|2101|City of Hutchinson|37|T|611924
214431|2101|Ellis County|52|T|611924
214432|2101|City of Hays|19|T|611924
214433|2101|USD 489|15|T|611924
214434|2101|USD 259 Security|34|T|611924
214435|2101|Organizers/Union Employees|3|T|611924
215976|2101|Active Members|500|T|613024
215977|2101|Retired Members|400|T|613024
215978|2102|Agency Fee Payers|0|F|613024
207302|2101|Union Members|312|T|600444
207304|2102|Agency Fee Payers|0|F|600444
207303|2101|Non Union Members|3|F|600444
219724|2101|ACTIVE MEMBERS|414|T|615371
202555|2101|Active members|814|T|594687
202556|2101|retired|20|F|594687
202557|2102|Agency Fee Payers|73|F|594687
210382|2101|SWORN-IN MEMBERS - MECHANICS|188|T|608489
210383|2101|SWORN-IN MEMBERS - HELPERS/APPRENTICES|22|T|608489
248959|2101|Active|808|T|668862
248960|2101|Retired|46|T|668862
248961|2102|Agency Fee Payers|0|F|668862
216047|2101|Members|6381|T|613056
219552|2101|Nurse - Full Pay|10279|T|615160
219553|2101|Non Nurses - Full Pay|347|T|615160
219554|2101|Association|372|F|615160
219555|2102|Agency Fee Payers|83|F|615160
206770|2101|General Membership|439|T|599180
208158|2101|Regular|17500|F|602258
207286|2101|Active|1665|T|600395
207287|2102|Agency Fee Payers|0|F|600395
219350|2101|General|3283|T|614901
205969|2102|Agency Fee Payers|933|F|598819
205967|2101|FULLTIME|10329|T|598819
205968|2101|PART-TIME|305|T|598819
211469|2101|active members paying dues|608|T|609433
211470|2101|officers|7|T|609433
211471|2101|stewards|19|T|609433
211472|2102|Agency Fee Payers|0|F|609433
212429|2101|Cement Masons|292|T|610335
212430|2101|Plasterers|42|T|610335
212431|2101|Apprentices|14|T|610335
215900|2101|REGULAR DUES|1234|T|612949
209949|2101|REGULAR MEMBERS|1032|T|607754
209950|2101|RETIRED MEMBERS|5|T|607754
209951|2102|Agency Fee Payers|0|F|607754
209540|2101|All members are paying full dues|1228|T|606901
208727|2101|BA MEMBERS|613|T|605004
208728|2102|Agency Fee Payers|0|F|605004
210123|2101|Regular|779|T|608014
210124|2101|Retired|6|T|608014
202750|2101|GENERAL MEMBERSHIP|262|T|595064
202751|2101|AGENCY FEE PAYERS|0|F|595064
202958|2101|BA MEMBERSHIP|610|T|595893
202959|2102|Agency Fee Payers|4|F|595893
219584|2101|A|0|T|615191
219585|2101|B|377|T|615191
209293|2101|Verizon Employees|768|T|606199
208672|2101|FULL PAYING DUES MEMBERS|841|T|604765
207684|2102|Agency Fee Payers|0|F|601615
207682|2101|Members|1239|T|601615
207683|2101|Non-Members|7|F|601615
215295|2101|APPRENTICES|148|T|612521
215296|2101|JOURNEYMEN|915|T|612521
215297|2101|PRODUCTION WORKERS|297|T|612521
215298|2101|SIGN HANGERS|24|T|612521
215299|2101|RETIREES|697|T|612521
215300|2101|PRE-APPRENTICES|35|T|612521
215301|2101|PRO BALANCE|11|T|612521
215302|2101|78|2|T|612521
207229|2101|Regular projectionist|118|T|600324
207230|2101|Home Office employees|66|T|600324
207231|2101|Theater employees|1159|T|600324
207232|2101|Allied Craft employee|228|T|600324
205449|2101|ACTIVE MEMBERS|5708|T|598569
205450|2101|RETIRED MEMBERS|748|T|598569
205451|2102|Agency Fee Payers|235|F|598569
204916|2101|FEE PAYERS|174|T|598348
204917|2102|Agency Fee Payers|0|F|598348
211016|2101|T-TRAINMEN - NO ENGINEER SENIORITY-EXCLUSIVE REP|0|T|609096
211015|2101|A-ACTIVE|366|T|609096
211017|2101|N-TRAINMEN - NO ENGINEER SENIORITY-NON EXCLUSIVE REP|23|T|609096
211018|2101|S-LESS THAN STANDARD|301|T|609096
211019|2101|29H1-ACTIVE-EXEMPT (DISABILITY)|13|T|609096
211020|2101|29H2-ACTIVE-EXEMPT (ARMED FORCES)|1|T|609096
211021|2101|29H3-ACTIVE-EXEMPT (FURLOUGH)|6|T|609096
211022|2101|29H4-ACTIVE EXEMPT (DISMISSED)|36|T|609096
211023|2101|29H5-ACTIVE EXEMPT (SICK/INJURY)|43|T|609096
211024|2101|29H6-NON WORKING RATE|4|T|609096
211025|2101|CO-COMPANY OFFICIAL|30|F|609096
211026|2102|Agency Fee Payers|0|F|609096
217497|2101|REGULAR MEMBERS|8417|T|614171
217498|2101|RETIRED MEMBERS|806|T|614171
217499|2101|APPRENTICES|144|T|614171
217500|2102|Agency Fee Payers|984|F|614171
205134|2101|Active members, not retired|8100|T|598421
205135|2101|Retired|995|T|598421
219670|2101|Regular|2524|T|615269
219671|2101|Unemployed, Retired, Life, Exempt members|524|T|615269
219672|2102|Agency Fee Payers|28|F|615269
211448|2101|30 YEAR RETIREES|6|T|609418
211446|2101|MEMBERS IN GOOD STANDING|41|T|609418
211449|2101|40,50, 60 YEAR MEMBERS|19|T|609418
211450|2102|Agency Fee Payers|0|F|609418
211447|2101|MEMBERS NOT IN GOOD STANDING|26|T|609418
211028|2101|Union Employees|144|T|609105
211029|2101|Apprentices|24|F|609105
207220|2101|JOURNEYMEN|1789|T|600266
207221|2101|40-50-60 YEAR MEMBERS|434|T|600266
207222|2101|APPRENTICES|49|T|600266
207223|2101|NON-BENEFICIAL|5|T|600266
207224|2102|Agency Fee Payers|0|F|600266
214930|2101|REGULAR MEMBERS|1511|T|612261
209843|2101|ACTIVE MEMBERS|408|T|607609
209844|2101|RETIRED MEMBERS|79|T|607609
209845|2102|Agency Fee Payers|0|F|607609
214713|2101|Full Dues Paying|219|T|612111
214714|2101|Apprentices|20|F|612111
219820|2101|Laborers|358|T|615638
219821|2101|Retirees|99|T|615638
212473|2101|MEMBERS PAYING FULL DUES BASED ON HOURLY WAGE|1254|T|610375
212474|2102|Agency Fee Payers|2|F|610375
204577|2101|Journeymen|392|T|598204
204578|2101|Apprentices|62|F|598204
204579|2101|Pensioners,Disabled, Honorary|231|T|598204
212071|2101|Full Time|5562|T|609852
212072|2101|Part Time|3895|T|609852
212073|2101|Retirees|35|F|609852
212454|2101|Regular Members|1954|T|610356
212455|2102|Agency Fee Payers|48|F|610356
217534|2101|REGULAR MEMBERS|813|T|614181
205227|2101|JOURNEYMAN WIREMAN|4504|T|598470
205228|2101|RESIDENTIAL WIREMAN|850|T|598470
205229|2101|APPRENTICES AND TRAINEES|1964|T|598470
205230|2101|MAINTENANCE WORKERS|101|T|598470
205231|2101|TECHNICIANS|164|T|598470
205232|2101|COMMUNICATION WORKERS|23|T|598470
205479|2101|Helpers|13|T|598579
205480|2101|Apprentices|5|T|598579
205481|2101|Mechanics|296|T|598579
209779|2101|JOURNEYMEN AND CLASSIFIED JOURNEYMEN|274|T|607412
209780|2101|PRE-APPRENTICES|25|T|607412
209781|2101|APPRENTICES|66|T|607412
209782|2101|RETIRED|97|T|607412
209783|2101|PRODUCTION|3|T|607412
209784|2102|Agency Fee Payers|0|F|607412
202960|2101|JOURNEYMEN|558|T|595901
202961|2101|APPRENTICES|291|T|595901
202962|2101|PRE APPRENTICES|38|T|595901
202963|2101|EARLY RETIRED|118|T|595901
202964|2101|RETIRED|39|T|595901
202965|2101|HONORARY|26|T|595901
202966|2102|Agency Fee Payers|0|F|595901
213286|2101|JOURNEYMEN|381|T|611047
213287|2101|APPRENTICE|31|T|611047
213642|2101|Journeyman|294|T|611419
213643|2101|Apprentice|99|T|611419
213644|2101|Pre Apprentice|1|T|611419
213645|2101|Production|6|T|611419
213646|2101|Classified|29|T|611419
213647|2101|Retiree|40|T|611419
213648|2101|Members on Withdrawal|12|F|611419
207705|2101|REGULAR|225|T|601651
207706|2101|RETIREES|52|T|601651
202530|2101|Life 26.25|149|T|594672
202531|2101|Life 37.50|2|T|594672
202532|2101|Life 40.00|88|T|594672
202533|2101|Regular 37.50|11|T|594672
202534|2101|Regular 40.00|63|T|594672
202535|2101|Regular 42.50|581|T|594672
202536|2101|Student|2|T|594672
202537|2101|Youth|1|T|594672
219096|2101|Active Members|1036|T|614728
219097|2101|Trainmen|76|F|614728
219098|2102|Agency Fee Payers|0|F|614728
209840|2101|Regular Members|487|T|607578
209841|2102|Agency Fee Payers|0|F|607578
205461|2101|Journeyman|207|T|598574
205462|2101|Apprentice|12|F|598574
205463|2101|Lifetime|106|F|598574
205464|2101|Honorary|8|F|598574
205465|2101|Probationary|0|F|598574
205466|2102|Agency Fee Payers|52|F|598574
207142|2101|Building Trades Journeyman|412|T|600076
207143|2101|Metal Trades Journeyman|4|T|600076
207144|2101|Apprentices|45|F|600076
207145|2101|Lifetime|40|T|600076
214018|2101|Stage, Tradeshow & Production|538|T|611622
214019|2101|Projectionists|8|T|611622
214020|2101|Retirees over 65|15|F|611622
214021|2101|Retirees over 75|14|F|611622
214022|2101|Permanently Disabled under 65|1|F|611622
214023|2102|Agency Fee Payers|0|F|611622
205246|2101|Construction Electrical|11|T|598482
205243|2101|Inside|352|T|598482
205247|2101|Construction Wiremen|6|T|598482
205244|2101|Residential|8|T|598482
205245|2101|Teledata|9|T|598482
214825|2101|Regular members|2757|T|612190
214826|2102|Agency Fee Payers|0|F|612190
204020|2101|A members|513|T|597772
204021|2101|BA members|1099|T|597772
213329|2101|Stadium Workers|406|T|611136
213334|2102|Agency Fee Payers|0|F|611136
213330|2101|Drywall Finishers|441|T|611136
213331|2101|Industrial/Mechanics|473|T|611136
213332|2101|Gazier|1048|T|611136
213333|2101|Painters|1143|T|611136
213327|2101|Retired|657|T|611136
213328|2101|Office|28|T|611136
212741|2101|A MEMEBERS|379|T|610627
212742|2101|BA MEMBERS|370|T|610627
220157|2101|Regular Members|13656|T|618380
220158|2101|Retired Members|10318|T|618380
220159|2102|Agency Fee Payers|0|F|618380
210552|2101|Regular members|409|T|608619
210553|2101|Retired members|77|T|608619
220075|2101|ACTIVE MEMBERS|319|T|618132
220076|2101|RETIRED MEMBERS|112|T|618132
220077|2101|LIFE MEMBERS|38|T|618132
216325|2101|GENERAL MEMBERSHIP|1750|T|613223
216326|2102|Agency Fee Payers|0|F|613223
210505|2101|ACTIVE|273|T|608580
210506|2101|RETIREES|116|T|608580
208087|2101|GENERAL|112|T|602144
208088|2102|Agency Fee Payers|0|F|602144
205225|2101|FEILD JOURNEYMEN MEMBERS|431|T|598467
205226|2101|SHOP AND APPRENTICE MEMBERS PAY FULL DUES|42|T|598467
214631|2101|Mechanics|1600|T|612054
214632|2101|Retirees|1386|T|612054
214633|2101|Apprentices|165|T|612054
214634|2101|Residential apprentices|10|T|612054
214635|2101|Limited apprentices|19|T|612054
214636|2101|Residential mechanics|43|T|612054
214637|2101|Production workers|368|T|612054
214638|2101|Owner/Member|30|T|612054
214639|2101|Coppersmiths|32|T|612054
214640|2102|Agency Fee Payers|0|F|612054
207241|2101|JOURNEYMAN INSIDE WIRE|1483|T|600384
207242|2101|NETWORK TECHNICIAN (BA)|11|T|600384
207243|2101|JOURNEYMAN RESIDENTIAL WIREMAN|46|T|600384
207244|2101|RESIDENTIAL APPRENTICE|13|T|600384
207245|2101|JOURNEYMAN MAINTENANCE ELECTRICIAN|3|T|600384
207246|2101|JOURNEYMAN SERVICE TECHNICIAN|1|T|600384
207247|2101|JOURNEYMAN MAINTENANCE|3|T|600384
207248|2101|MANUFACTURING (BA)|122|T|600384
207249|2101|MANUFACTURING (A)|1|T|600384
207250|2101|SIGN SHOP EMPLOYEE|7|T|600384
207251|2101|HVAC COMMERCIAL JOURNEYMAN (BA)|1|T|600384
207252|2101|JOURNEYMAN DOOR INSTALLER|3|T|600384
207253|2101|TV & APP REPAIR (BA)|14|T|600384
207254|2101|ALARM TECHNICIAN|18|T|600384
207255|2101|SOUND & TELEDATA|18|T|600384
207256|2101|PANEL SHOP EMPLOYEE (BA)|23|T|600384
207257|2101|TELEDATA APPRENTICE|8|T|600384
207258|2101|JOURNEYMAN INSTALLER TECHNICIAN|100|T|600384
207259|2101|CONSTRUCTION ELECTRICIAN|13|T|600384
207260|2101|CONSTRUCTION WIREMAN|37|T|600384
207261|2101|APPRENTICE|118|T|600384
207262|2101|NO CLASSIFICATION|1|T|600384
207263|2102|Agency Fee Payers|4|F|600384
208209|2101|FULL DUES PAYING MEMBERS|163|T|602312
208210|2101|UNAFFILIATED RETIREES|284|F|602312
208211|2101|AFFILIATED RETIREES|326|T|602312
214712|2101|General Membership|546|T|612109
209366|2101|Regular members|1503|T|606370
209367|2101|Retired members|258|T|606370
203802|2101|Dues paying members|504|T|597478
216853|2101|Regular members|1146|T|613713
216854|2101|Youth members|4|T|613713
216855|2101|Life members|175|T|613713
216856|2101|Inactive life members|26|F|613713
216857|2102|Agency Fee Payers|0|F|613713
205552|2101|A Members|272|T|598605
205553|2101|BA Members|0|T|598605
210334|2101|Active Members|1615|T|608442
210335|2101|Officers|5|T|608442
210336|2101|Stewards|86|T|608442
210337|2102|Agency Fee Payers|1|F|608442
219686|2101|ACTIVE MEMBERS|1481|T|615293
219687|2101|RETIRED MEMBERS|64|F|615293
219688|2102|Agency Fee Payers|0|F|615293
204071|2101|JOURNEYMEN|1148|T|597838
204072|2101|MILITARY|3|T|597838
204073|2101|APPRENTICES|142|F|597838
204074|2101|PENSION MEMBERS|139|T|597838
204075|2101|LIFETIME MEMBERS|709|F|597838
204076|2101|HONORARY MEMBERS|39|F|597838
204077|2101|PROBATIONARY MEMBERS|24|F|597838
204078|2102|Agency Fee Payers|0|F|597838
205301|2101|APPRENTICES|69|F|598507
205302|2101|JOURNEYMEN|441|T|598507
205303|2101|LIFETIME|205|F|598507
205304|2101|HONORARY|31|F|598507
205305|2101|PROBATIONARY|4|F|598507
212260|2101|ACTIVE MEMBERS|322|T|610039
212261|2101|RETIRED MEMBERS|59|T|610039
205174|2101|JOURNEYMAN|513|T|598447
205175|2101|APPRENTICES|44|T|598447
205176|2101|RETIREES|245|T|598447
209283|2101|Journeymen|263|T|606182
209284|2101|Apprentices/Improvers|46|F|606182
209285|2101|Retirees|138|F|606182
209286|2101|Members on withdrawal|27|F|606182
