OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
101755|1201|PCT REBATE FOR 8-2007|2007-10-15|6503|349045|350894
101756|1201|PCT REBATE FOR 9-2007|2007-11-20|6320|349045|350894
101757|1201|PCT REBATE FOR 10-2007|2007-12-14|6163|349045|350894
101758|1201|3RD QUARTER RETIREE T-SHI|2007-10-15|6546|349046|350894
101759|1201|RETIREE T-SHIRT SALES 1ST|2007-05-24|6089|349046|350894
101760|1201|Postage|2007-04-18|78|349049|350895
101761|1201|Time-Off-Clock|2007-05-22|4593|349049|350895
101762|1201|Time-Off-Clock|2007-11-21|13443|349049|350895
101763|1201|Time-Off-Clock|2007-12-31|1254|349049|350895
101764|1201|Postage|2007-12-31|482|349049|350895
101765|1201|BC/BC & Dental Premiums Reimbursement|2007-01-17|3008|349050|350895
101766|1201|BC/BC & Dental Premiums Reimbursement|2007-02-06|3249|349050|350895
101767|1201|BC/BC & Dental Premiums Reimbursement|2007-03-07|3249|349050|350895
101768|1201|BC/BC & Dental Premiums Reimbursement|2007-03-29|3249|349050|350895
101769|1201|BC/BC & Dental Premiums Reimbursement|2007-05-02|3249|349050|350895
101770|1201|BC/BC & Dental Premiums Reimbursement|2007-06-20|3249|349050|350895
101771|1201|BC/BC & Dental Premiums Reimbursement|2007-07-25|3249|349050|350895
101772|1201|BC/BC & Dental Premiums Reimbursement|2007-09-05|3249|349050|350895
101773|1201|BC/BC & Dental Premiums Reimbursement|2007-09-13|3249|349050|350895
101774|1201|BC/BC & Dental Premiums Reimbursement|2007-10-24|3249|349050|350895
101775|1201|BC/BC & Dental Premiums Reimbursement|2007-12-11|3249|349050|350895
101776|1201|BC/BC & Dental Premiums Reimbursement|2007-12-18|3249|349050|350895
106386|1201|ORGANIZATION EXPENSE|2007-03-31|12000|367021|351817
101777|1201|BC/BC & Dental Premiums Reimbursement|2007-12-26|3249|349050|350895
101778|1201|BC/BC & Dental Premiums Reimbursement|2007-01-12|576|349051|350895
101779|1201|BC/BC & Dental Premiums Reimbursement|2007-01-30|622|349051|350895
101780|1201|BC/BC & Dental Premiums Reimbursement|2007-03-14|1711|349051|350895
101781|1201|BC/BC & Dental Premiums Reimbursement|2007-07-11|778|349051|350895
101782|1201|BC/BC & Dental Premiums Reimbursement|2007-09-05|1245|349051|350895
101783|1201|BC/BC & Dental Premiums Reimbursement|2007-10-03|1245|349051|350895
101784|1201|BC/BC & Dental Premiums Reimbursement|2007-10-30|622|349051|350895
101794|1201|Insurance payment received fire loss|2007-01-11|14884|349093|350901
101795|1201|Insurance payment received fire loss|2007-05-31|2516|349093|350901
101796|1201|insurance premium rebated|2007-08-07|1292|349093|350901
101797|1201|Fund raising raffle|2007-02-17|2199|349094|350901
101798|1201|Fund raising raffle|2007-03-01|1272|349094|350901
101799|1201|Fund raising raffle|2007-12-20|168|349094|350901
101800|1201|Voided checks|2007-06-30|2001|349095|350901
101801|1201|REBATE|2007-05-17|7547|349103|350902
101802|1201|REBATE|2007-06-07|5270|349103|350902
101803|1201|REBATE|2007-08-09|6568|349103|350902
101804|1201|RABATE|2007-11-28|8760|349103|350902
101805|1201|Payroll Processing|2007-12-31|481998|349105|350905
101806|1201|Payroll Processing|2007-12-31|302304|349106|350905
101807|1201|Payroll Processing|2007-12-31|179972|349107|350905
101808|1201|Payroll Processing|2007-12-31|173213|349108|350905
101809|1201|Payroll Processing|2007-12-31|139365|349109|350905
101810|1201|Payroll Processing|2007-12-31|58958|349110|350905
101811|1201|Payroll Processing|2007-12-31|38403|349111|350905
101812|1201|Payroll Processing|2007-12-31|35451|349112|350905
101813|1201|Payroll Processing|2007-12-31|33255|349113|350905
101814|1201|Payroll Processing|2007-12-31|33040|349114|350905
101815|1201|Payroll Processing|2007-12-31|33002|349115|350905
101816|1201|Payroll Processing|2007-12-31|30523|349116|350905
101817|1201|Payroll Processing|2007-12-31|29676|349117|350905
101818|1201|Payroll Processing|2007-12-31|25708|349118|350905
101819|1201|Payroll Processing|2007-12-31|24224|349119|350905
101820|1201|Payroll Processing|2007-12-31|20529|349120|350905
101821|1201|Payroll Processing|2007-12-31|19495|349121|350905
101822|1201|Payroll Processing|2007-12-31|16382|349122|350905
101823|1201|Payroll Processing|2007-12-31|14980|349123|350905
101824|1201|Payroll Processing|2007-12-31|12043|349124|350905
101825|1201|Payroll Processing|2007-12-31|10917|349125|350905
101826|1201|Payroll Processing|2007-12-31|10295|349126|350905
101827|1201|Payroll Processing|2007-12-31|9061|349127|350905
101828|1201|Payroll Processing|2007-12-31|8615|349128|350905
101829|1201|Payroll Processing|2007-12-31|8230|349129|350905
101830|1201|Payroll Processing|2007-12-31|7436|349130|350905
101831|1201|Payroll Processing|2007-12-31|6088|349131|350905
101832|1201|Payroll Processing|2007-12-31|5497|349132|350905
101833|1201|Payroll Processing|2007-12-31|5492|349133|350905
101834|1201|Payroll Processing|2007-12-31|5254|349134|350905
101835|1201|Reimbursed organizing & expenses|2007-03-28|37495|349143|350906
101836|1201|Reimbursed organizing & expenses|2007-04-20|10949|349143|350906
101837|1201|Reimbursed organizing & expenses|2007-05-25|23293|349143|350906
101838|1201|Reimbursed organizing & expenses|2007-07-03|20695|349143|350906
101839|1201|Reimbursed organizing & expenses|2007-08-13|26292|349143|350906
101840|1201|Reimbursed organizing & expenses|2007-09-05|24290|349143|350906
101841|1201|Reimbursed organizing & expenses|2007-10-16|24161|349143|350906
101842|1201|Reimbursed organizing & expenses|2007-10-16|19647|349143|350906
101843|1201|Reimbursed organizing & expenses|2007-12-28|20794|349143|350906
101844|1201|Reimbursed organizing & expenses|2007-12-28|15497|349143|350906
101845|1201|Reimbursed Service Costs|2007-02-05|20030|349144|350906
101846|1201|Reimbursed Service Costs|2007-02-05|5139|349144|350906
101847|1201|Reimbursed Service Costs|2007-04-02|20030|349144|350906
101848|1201|Reimbursed Service Costs|2007-07-13|20029|349144|350906
101849|1201|Reimbursed Service Costs|2007-10-02|20030|349144|350906
101850|1201|REIMBURSE PRIOR YR SICK LEAVE ADVANCE|2007-07-24|4248|349154|350907
101851|1201|HEALTH PLAN REIMBURSEMENT|2007-06-08|405|349154|350907
101852|1201|FUNDRAISERS-COPA|2007-12-10|2378|349154|350907
101853|1201|MISCELLANEOUS OTHER|2007-09-07|225|349154|350907
101854|1201|Service & Facility Fee|2007-01-03|18256|349155|350908
101855|1201|Service & Facility Fee|2007-02-02|18256|349155|350908
101856|1201|Service & Facility Fee|2007-03-02|18256|349155|350908
101857|1201|Service & Facility Fee|2007-04-03|18256|349155|350908
101858|1201|Service & Facility Fee|2007-04-30|18256|349155|350908
101859|1201|Service & Facility Fee|2007-10-29|18256|349155|350908
101860|1201|Service & Facility Fee|2007-06-01|18256|349155|350908
101861|1201|Service & Facility Fee|2007-07-02|18256|349155|350908
101862|1201|Service & Facility Fee|2007-08-01|18256|349155|350908
101863|1201|Service & Facility Fee|2007-09-04|18256|349155|350908
101864|1201|Service & Facility Fee|2007-10-02|18256|349155|350908
101865|1201|Service & Facility Fee|2007-12-03|18256|349155|350908
101871|1201|REIMBURSEMENT FOR INITIATIVE POLLING|2007-02-16|7700|349181|350911
101872|1201|REIMBURSEMENT FOR  POLLING|2007-04-20|5000|349182|350911
101873|1201|REIMB. FOR LAKE RESEARCH PROJECT|2007-03-09|5000|349184|350911
101874|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-03-29|14879|349186|350911
101875|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-03-29|10301|349186|350911
101876|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-03-29|5083|349186|350911
101877|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-03-29|5083|349186|350911
101878|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-03-29|8012|349186|350911
101879|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-03-29|10301|349186|350911
101880|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-03-29|9150|349186|350911
101881|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-03-29|12324|349186|350911
101882|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-03-29|11091|349186|350911
101883|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-03-29|7117|349186|350911
101884|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-03-29|13216|349186|350911
101885|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-04-13|13440|349186|350911
101886|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-04-30|6655|349186|350911
101887|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-05-04|5716|349186|350911
101888|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-05-04|6655|349186|350911
101889|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-08-17|35000|349186|350911
101890|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-08-17|10000|349186|350911
101891|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-08-24|6031|349186|350911
101892|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-08-31|13060|349186|350911
101893|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-09-13|7881|349186|350911
101894|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-09-13|6304|349186|350911
101895|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-09-13|8269|349186|350911
101896|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-09-28|6376|349186|350911
101897|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-10-05|9052|349186|350911
101898|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-10-12|9667|349186|350911
101899|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-10-23|12200|349186|350911
101900|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-11-08|18218|349186|350911
101901|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-11-16|13450|349186|350911
101902|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-11-28|6100|349186|350911
101903|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-11-28|5480|349186|350911
101904|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-11-28|5256|349186|350911
101905|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-11-28|6522|349186|350911
101906|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-11-28|5069|349186|350911
101907|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-11-28|6376|349186|350911
101908|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-11-28|5617|349186|350911
101909|1201|REIMB. EXP. FOR  ORGANIZING CAMPAIGN|2007-11-28|32246|349186|350911
101910|1201|SUBSIDIES ORG./MARKET SHARE PROG.|2007-02-09|5000|349187|350911
101911|1201|SUBSIDIES ORG./MARKET SHARE PROG.|2007-02-09|5000|349187|350911
101912|1201|SUBSIDIES ORG./MARKET SHARE PROG.|2007-03-09|12000|349187|350911
101913|1201|SUBSIDIES ORG./MARKET SHARE PROG.|2007-03-09|5000|349187|350911
101914|1201|SUBSIDIES ORG./MARKET SHARE PROG.|2007-04-13|12000|349187|350911
101915|1201|SUBSIDIES ORG./MARKET SHARE PROG.|2007-05-11|12000|349187|350911
101916|1201|SUBSIDIES ORG./MARKET SHARE PROG.|2007-06-14|12000|349187|350911
101917|1201|SUBSIDIES ORG./MARKET SHARE PROG.|2007-07-20|12000|349187|350911
101918|1201|SUBSIDIES ORG./MARKET SHARE PROG.|2007-08-07|12000|349187|350911
101919|1201|Prof Fees - Legal|2007-01-30|5000|349281|350912
101920|1201|Refund & Reimbursements|2007-03-15|349265|349282|350912
101921|1201|Insurance|2007-06-27|9750|349285|350912
101922|1201|Prof Fees - Audit|2007-11-06|6075|349285|350912
101923|1201|Contributions - Charities|2007-02-26|5858|349286|350912
101924|1201|Refund & Reimbursements|2007-12-03|250000|349287|350912
101925|1201|Refund & Reimbursements|2007-12-27|250000|349287|350912
101926|1201|Refund & Reimburse H.E.R.E.I.U|2007-07-16|235472|349287|350912
101927|1201|Refund & Reimbursements|2007-06-18|15302|349287|350912
101928|1201|Refund & Reimbursements|2007-07-17|14786|349287|350912
101929|1201|Refund & Reimbursements|2007-04-11|14574|349287|350912
101930|1201|Refund & Reimbursements|2007-11-06|14570|349287|350912
101931|1201|Refund & Reimbursements|2007-10-01|14437|349287|350912
101932|1201|Refund & Reimbursements|2007-05-07|12845|349287|350912
102309|1201|REFUND OVERPAYMENT|2007-11-01|5046|350285|350961
101934|1201|Prof Fees - Computer Support|2007-11-09|12791|349287|350912
101935|1201|Prof Fees - Computer Support|2007-09-05|9338|349287|350912
101936|1201|Rent - Housing|2007-05-17|9329|349287|350912
101937|1201|Refund & Reimbursements|2007-05-17|8930|349287|350912
101938|1201|Prof Fees - Computer Support|2007-08-21|8728|349287|350912
101939|1201|Refund & Reimbursements|2007-04-11|8009|349287|350912
101940|1201|Refund & Reimbursements|2007-08-21|7288|349287|350912
101941|1201|Refund & Reimbursements|2007-05-17|7288|349287|350912
101942|1201|Refund & Reimbursements|2007-07-17|7283|349287|350912
101943|1201|Prof Fees - Computer Support|2007-04-11|6563|349287|350912
101944|1201|Refund & Reimbursements|2007-05-17|6423|349287|350912
101945|1201|Refund & Reimbursements|2007-06-18|6423|349287|350912
101946|1201|Prof Fees - Computer Support|2007-04-11|6375|349287|350912
101947|1201|Refund & Reimbursements|2007-05-07|6360|349287|350912
101948|1201|Rent - Housing|2007-12-03|5972|349287|350912
101949|1201|Refund & Reimbursements|2007-11-06|5727|349287|350912
101950|1201|Prof Fees - Computer Support|2007-07-17|5028|349287|350912
101951|1201|Special Events & Tournaments|2007-04-25|7462|349288|350912
101952|1201|PCT REFUND|2007-01-22|7949|349416|350913
101953|1201|PCT REBATE|2007-06-27|5545|349416|350913
101954|1201|PCT REFUND|2007-08-17|5084|349416|350913
101955|1201|REBATE|2007-12-12|8478|349416|350913
101956|1201|CLAUDE SINTZ UNIT FUND|2007-12-05|6803|349417|350913
101957|1201|Contribution of Business Agency|2007-01-16|6666|349418|350914
101958|1201|Contribution of Business Agency|2007-02-15|6666|349418|350914
101959|1201|Contribution of Business Agency|2007-03-13|6666|349418|350914
101960|1201|Contribution of Business Agency|2007-04-10|6666|349418|350914
101961|1201|Contribution of Business Agency|2007-05-15|6666|349418|350914
101962|1201|Contribution of Business Agency|2007-06-11|6666|349418|350914
101963|1201|Contribution of Business Agency|2007-07-10|26180|349418|350914
101964|1201|Contribution of Business Agency|2007-08-20|9918|349418|350914
101965|1201|Contribution of Business Agency|2007-09-10|9918|349418|350914
101966|1201|Contribution of Business Agency|2007-10-09|9918|349418|350914
101967|1201|Contribution of Business Agency|2007-11-09|9918|349418|350914
101968|1201|Contribution of Business Agency|2007-12-10|9918|349418|350914
101969|1201|REIMBURSEMENT OFFICE EXPENSE|2007-12-31|0|349426|350916
101970|1201|Monthly computer service fees|2007-01-25|29118|349435|350917
101971|1201|Monthly computer service fees|2007-02-22|29118|349435|350917
101972|1201|Monthly computer service fees|2007-03-29|28331|349435|350917
101973|1201|Monthly computer service fees|2007-04-27|28331|349435|350917
101974|1201|Monthly computer service fees|2007-06-05|28331|349435|350917
101975|1201|Monthly computer service fees|2007-06-28|28331|349435|350917
101976|1201|Monthly computer service fees|2007-08-06|28331|349435|350917
101977|1201|Monthly computer service fees|2007-08-30|28331|349435|350917
101978|1201|Monthly computer service fees|2007-09-27|28331|349435|350917
101979|1201|Monthly computer service fees|2007-10-25|28331|349435|350917
101980|1201|Monthly computer service fees|2007-11-29|28331|349435|350917
101981|1201|Monthly computer service fees|2007-12-26|28331|349435|350917
101982|1201|Building operating expense allocation|2007-01-11|6536|349435|350917
101983|1201|Monthly computer service fees|2007-01-25|19080|349436|350917
101984|1201|Monthly computer service fees|2007-02-22|19080|349436|350917
101985|1201|Monthly computer service fees|2007-03-29|18557|349436|350917
101986|1201|Monthly computer service fees|2007-04-27|18557|349436|350917
101987|1201|Monthly computer service fees|2007-06-05|18557|349436|350917
101988|1201|Monthly computer service fees|2007-06-28|18557|349436|350917
101989|1201|Monthly computer service fees|2007-08-06|18557|349436|350917
101990|1201|Monthly computer service fees|2007-08-30|18557|349436|350917
101991|1201|Monthly computer service fees|2007-09-27|18557|349436|350917
101992|1201|Monthly computer service fees|2007-10-25|18557|349436|350917
101993|1201|Monthly computer service fees|2007-11-29|18557|349436|350917
101994|1201|Monthly computer service fees|2007-12-26|18557|349436|350917
101995|1201|Monthly computer service fees|2007-01-08|9980|349448|350917
101996|1201|Monthly computer service fees|2007-02-05|9980|349448|350917
101997|1201|Monthly computer service fees|2007-03-05|9980|349448|350917
101998|1201|Monthly computer service fees|2007-04-05|9980|349448|350917
101999|1201|Monthly computer service fees|2007-05-07|9980|349448|350917
102000|1201|Monthly computer service fees|2007-06-05|9980|349448|350917
102001|1201|Monthly computer service fees|2007-07-05|9980|349448|350917
102002|1201|Monthly computer service fees|2007-08-06|9980|349448|350917
102003|1201|Monthly computer service fees|2007-09-06|9980|349448|350917
102004|1201|Monthly computer service fees|2007-10-05|9980|349448|350917
102005|1201|Monthly computer service fees|2007-11-07|9980|349448|350917
102006|1201|Monthly computer service fees|2007-01-08|7355|349449|350917
102007|1201|Monthly computer service fees|2007-02-05|7355|349449|350917
102008|1201|Monthly computer service fees|2007-03-05|7355|349449|350917
102009|1201|Monthly computer service fees|2007-04-05|7355|349449|350917
102010|1201|Monthly computer service fees|2007-05-07|7355|349449|350917
102011|1201|Monthly computer service fees|2007-06-05|7355|349449|350917
102012|1201|Monthly computer service fees|2007-07-05|7355|349449|350917
102013|1201|Monthly computer service fees|2007-08-06|7355|349449|350917
102014|1201|Monthly computer service fees|2007-09-06|7355|349449|350917
102015|1201|Monthly computer service fees|2007-10-05|7355|349449|350917
102016|1201|Monthly computer service fees|2007-11-07|7355|349449|350917
102017|1201|Monthly computer service fees|2007-12-10|7355|349449|350917
102018|1201|Building operating expense allocation|2007-03-01|5631|349454|350917
102019|1201|Building operating expense allocation|2007-10-11|10504|349454|350917
102020|1201|Building operating expense allocation|2007-11-08|10952|349454|350917
102021|1201|Monthly personnel allocation|2007-01-25|7478|349454|350917
102022|1201|Monthly personnel allocation|2007-02-22|6808|349454|350917
102023|1201|Monthly personnel allocation|2007-03-29|9710|349454|350917
102024|1201|Monthly personnel allocation|2007-05-03|7050|349454|350917
102025|1201|Monthly personnel allocation|2007-06-21|8816|349454|350917
102026|1201|Monthly personnel allocation|2007-07-05|7557|349454|350917
102027|1201|Monthly personnel allocation|2007-08-03|9386|349454|350917
102028|1201|Monthly personnel allocation|2007-08-30|8941|349454|350917
102029|1201|Monthly personnel allocation|2007-09-27|7346|349454|350917
102030|1201|Monthly personnel allocation|2007-11-08|7419|349454|350917
102031|1201|Monthly personnel allocation|2007-11-29|8960|349454|350917
102032|1201|Monthly personnel allocation|2007-12-26|8704|349454|350917
102033|1201|Reimbursement of monthly 401(k) plan contribution|2007-06-21|16197|349454|350917
102034|1201|Reimbursement for postage|2007-12-13|5303|349454|350917
102170|1201|REIMBURSE EXPENSES PAID TO APPRENTICE 
COORDINATOR|2007-01-31|8377|349677|350923
102171|1201|REIMBURSE EXPENSES PAID TO APPRENTICE 
COORDINATOR|2007-02-28|9175|349677|350923
102172|1201|REIMBURSE EXPENSES PAID TO APPRENTICE 
COORDINATOR|2007-03-31|6529|349677|350923
102173|1201|REIMBURSE EXPENSES PAID TO APPRENTICE 
COORDINATOR|2007-04-30|5629|349677|350923
102174|1201|REIMBURSE EXPENSES PAID TO APPRENTICE 
COORDINATOR|2007-05-31|6424|349677|350923
102175|1201|REIMBURSE EXPENSES PAID TO APPRENTICE 
COORDINATOR|2007-06-30|5379|349677|350923
102176|1201|REIMBURSE EXPENSES PAID TO APPRENTICE 
COORDINATOR|2007-07-31|5386|349677|350923
102177|1201|REIMBURSE EXPENSES PAID TO APPRENTICE 
COORDINATOR|2007-08-31|6412|349677|350923
102178|1201|REIMBURSE EXPENSES PAID TO APPRENTICE 
COORDINATOR|2007-09-30|5474|349677|350923
102179|1201|REIMBURSE EXPENSES PAID TO APPRENTICE 
COORDINATOR|2007-10-31|5372|349677|350923
102185|1201|CLOTHING FUND|2007-04-05|7137|349956|350937
102201|1201|Other Miscellaneous Receipts|2007-12-31|473|350053|350943
102202|1201|Miscellaneous Refunds|2007-12-31|582|350053|350943
102203|1201|NALC Health Benefits Received From National|2007-12-31|1271|350053|350943
102204|1201|Miscellaneous Rebates|2007-12-31|55|350053|350943
102205|1201|Reimbursements for Health Benefits|2007-12-31|4936|350053|350943
102206|1201|NALC Retirees|2007-12-31|3957|350053|350943
102207|1201|health benefits refund|2007-04-20|107|350195|350949
102208|1201|State tax refund|2007-02-16|82|350196|350949
102209|1201|unemployment tax refund|2007-02-06|31|350196|350949
102210|1201|copy machine rental reimbursement|2007-10-15|9|350197|350949
102211|1201|Dues Check Off|2007-01-17|22865|350199|350950
102212|1201|Dues Check Off|2007-02-13|5484|350199|350950
102213|1201|Dues Check Off|2007-03-20|5452|350199|350950
102214|1201|Dues Check Off|2007-05-03|5640|350199|350950
102215|1201|Dues Check Off|2007-05-29|5879|350199|350950
102216|1201|Dues Check Off|2007-07-25|5430|350199|350950
102217|1201|Dues Check Off|2007-08-28|5342|350199|350950
102218|1201|Dues Check Off|2007-10-02|15738|350199|350950
102219|1201|Dues Check Off|2007-12-27|5112|350199|350950
102220|1201|Refinance of Mortgage|2007-05-17|550000|350200|350950
102221|1201|Christmas Charity Shopping Event|2007-01-22|11975|350216|350955
102230|1201|ROYALTY REVENUE|2007-01-22|846078|350256|350961
102231|1201|ROYALTY REVENUE|2007-03-27|156803|350256|350961
102232|1201|ROYALTY REVENUE|2007-04-19|16905|350256|350961
102233|1201|ROYALTY REVENUE|2007-06-28|846078|350256|350961
102234|1201|ROYALTY REVENUE|2007-06-28|101469|350256|350961
102235|1201|STRIKE DONATION|2007-12-31|55202|350256|350961
102236|1201|REBATES|2007-02-22|7855|350257|350961
102237|1201|REBATES|2007-12-21|11049|350257|350961
102238|1201|RELOCATION REIMBURSEMENT|2007-12-31|91176|350258|350961
102239|1201|REIMBURSED EXPENSES|2007-04-24|10956|350259|350961
102240|1201|ROYALTY REVENUE|2007-03-14|30500|350260|350961
102241|1201|REIMBURSED EXPENSES|2007-10-29|34286|350261|350961
102242|1201|REIMBURSED EXPENSES|2007-11-09|270938|350261|350961
102243|1201|REIMBURSEMENT OF LEGAL FEES|2007-12-05|10830|350261|350961
102244|1201|REIMBURSEMENT OF LEGAL FEES|2007-12-31|11114|350261|350961
102245|1201|LEGAL SETTLEMENT|2007-01-23|12500|350262|350961
102246|1201|REIMBURSED EXPENSES|2007-02-22|46467|350263|350961
102247|1201|REIMBURSED EXPENSES|2007-08-16|42375|350263|350961
102248|1201|REFUND|2007-08-28|5125|350264|350961
102249|1201|REIMBURSEMENT OF LEGAL FEES|2007-10-17|7293|350265|350961
102250|1201|HEALTH PREMIUM REIMBURSEMENT|2007-01-23|5837|350266|350961
102251|1201|EXCESS PREMIUM REFUND|2007-11-15|273200|350266|350961
102252|1201|INSURANCE REFUND|2007-05-17|227422|350267|350961
102253|1201|CONTRIBUTION|2007-09-11|13002|350268|350961
102254|1201|CONTRIBUTION|2007-10-22|13484|350268|350961
102255|1201|CONTRIBUTION|2007-09-12|9980|350269|350961
102256|1201|CONTRIBUTION|2007-12-01|15946|350269|350961
102257|1201|RETURN OF UNUSED STRIKE FUNDS|2007-04-20|8112|350270|350961
102258|1201|RETURN OF UNUSED STRIKE FUNDS|2007-05-17|115133|350270|350961
102259|1201|RETURN OF UNUSED STRIKE FUNDS|2007-12-31|131951|350270|350961
102260|1201|REIMBURSED EXPENSES|2007-04-20|8088|350271|350961
102261|1201|REIMBURSEMENT OF LEGAL FEES|2007-10-29|10500|350272|350961
102262|1201|LEGAL SETTLEMENT|2007-05-11|28074|350273|350961
102263|1201|HEALTH PREMIUM REIMBURSEMENT|2007-01-22|40244|350274|350961
102264|1201|HEALTH PREMIUM REIMBURSEMENT|2007-01-22|40451|350274|350961
102265|1201|HEALTH PREMIUM REIMBURSEMENT|2007-02-05|40244|350274|350961
102266|1201|HEALTH PREMIUM REIMBURSEMENT|2007-03-30|48778|350274|350961
102267|1201|REIMBURSED SALARY AND EXPENSES|2007-05-11|9044|350274|350961
102268|1201|REIMBURSED SALARY AND EXPENSES|2007-05-17|8590|350274|350961
102269|1201|REIMBURSED SALARY AND EXPENSES|2007-06-06|8633|350274|350961
102270|1201|HEALTH PREMIUM REIMBURSEMENT|2007-06-21|44256|350274|350961
102271|1201|HEALTH PREMIUM REIMBURSEMENT|2007-07-03|41023|350274|350961
102272|1201|HEALTH PREMIUM REIMBURSEMENT|2007-07-27|41795|350274|350961
102273|1201|HEALTH PREMIUM REIMBURSEMENT|2007-08-22|41061|350274|350961
102274|1201|HEALTH PREMIUM REIMBURSEMENT|2007-08-23|41794|350274|350961
102275|1201|HEALTH PREMIUM REIMBURSEMENT|2007-08-28|5798|350274|350961
102276|1201|HEALTH PREMIUM REIMBURSEMENT|2007-10-05|52920|350274|350961
102277|1201|HEALTH PREMIUM REIMBURSEMENT|2007-10-29|41972|350274|350961
102278|1201|HEALTH PREMIUM REIMBURSEMENT|2007-12-05|40890|350274|350961
102279|1201|HEALTH PREMIUM REIMBURSEMENT|2007-12-31|41613|350274|350961
102280|1201|INSURANCE REFUND|2007-04-20|10114|350275|350961
102281|1201|INSURANCE REFUND|2007-09-14|48881|350275|350961
102282|1201|CHECK REISSUED DUE TO IMPROPER PAYEE|2007-12-05|26804|350276|350961
102283|1201|REIMBURSEMENT OF LEGAL FEES|2007-03-22|40759|350278|350961
102284|1201|REIMBURSEMENT OF LEGAL FEES|2007-03-31|20375|350278|350961
102285|1201|REIMBURSEMENT OF LEGAL FEES|2007-03-31|40709|350278|350961
102286|1201|REIMBURSEMENT OF LEGAL FEES|2007-03-31|40759|350278|350961
102287|1201|REIMBURSEMENT OF LEGAL FEES|2007-05-08|82418|350278|350961
102288|1201|REIMBURSEMENT OF LEGAL FEES|2007-07-17|40759|350278|350961
106387|1201|ORGANIZATION EXPENSE|2007-08-31|6000|367021|351817
102289|1201|REIMBURSEMENT OF LEGAL FEES|2007-10-03|61721|350278|350961
102290|1201|REIMBURSEMENT OF LEGAL FEES|2007-10-17|40759|350278|350961
102291|1201|REIMBURSEMENT OF LEGAL FEES|2007-11-20|41913|350278|350961
102292|1201|REIMBURSED SALARY AND EXPENSES|2007-09-25|7609|350279|350961
102293|1201|NLRB SETTLEMENT HELD IN ESCROW|2007-12-14|30000|350280|350961
102294|1201|ROYALTY REVENUE|2007-01-22|14368|350281|350961
102295|1201|ROYALTY REVENUE|2007-02-22|20896|350281|350961
102296|1201|ROYALTY REVENUE|2007-03-07|27987|350281|350961
102297|1201|ROYALTY REVENUE|2007-04-20|21065|350281|350961
102298|1201|ROYALTY REVENUE|2007-05-11|20255|350281|350961
102299|1201|ROYALTY REVENUE|2007-06-19|26839|350281|350961
102300|1201|ROYALTY REVENUE|2007-07-03|23949|350281|350961
102301|1201|ROYALTY REVENUE|2007-08-07|23775|350281|350961
102302|1201|ROYALTY REVENUE|2007-09-14|25034|350281|350961
102303|1201|ROYALTY REVENUE|2007-10-05|21816|350281|350961
102304|1201|ROYALTY REVENUE|2007-11-07|19155|350281|350961
102305|1201|ROYALTY REVENUE|2007-12-06|15738|350281|350961
