OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
272052|2102|Agency Fee Payers|0|F|710176
272048|2101|NON-WORKING MEMBERS|0|T|710176
278750|2101|Active Members|1311|T|722131
278751|2101|Officers|3|T|722131
278752|2101|Steward|34|T|722131
278753|2101|Alternate Steward|27|T|722131
278754|2101|New Applicant|124|T|722131
278755|2101|Unlisted on Check-Off|4|T|722131
278756|2102|Agency Fee Payers|719|F|722131
274893|2101|ACTIVE|899|T|713216
274894|2101|RETIRED|544|F|713216
274895|2102|Agency Fee Payers|26|F|713216
276378|2101|members paying full dues|1828|T|719221
276379|2102|Agency Fee Payers|0|F|719221
277505|2101|Active|430|T|720801
283690|2101|REGULAR|566|T|728243
283691|2102|Agency Fee Payers|0|F|728243
279044|2101|Active members|7756|T|722356
279045|2102|Agency Fee Payers|188|F|722356
276975|2101|Total membership of 5 affiliated local unions|13169|F|720185
276976|2101|Delegates from 5 affiliated local unions|19|T|720185
279303|2101|Regular Voting Members|1003|T|722579
269609|2101|Active Members|473|T|706136
269610|2102|Agency Fee Payers|0|F|706136
274494|2101|400 M - Miners|443|T|712730
274493|2101|400 O - Heavy Equipment and Highway Operators|351|T|712730
274495|2101|400 S - Stationary|476|T|712730
274496|2101|400 A - Oilers|1|T|712730
274497|2101|400 B - Owner/Operator|2|T|712730
274498|2101|400 C - Retirees|78|T|712730
274499|2101|400 RA - Registered Apprentice|16|T|712730
274500|2102|Agency Fee Payers|0|F|712730
274504|2101|Apprentices|77|T|712769
274505|2101|Industrial|7|T|712769
274506|2101|Retirees|122|F|712769
274507|2101|Regular members|364|T|712769
272124|2101|REGULAR|2430|T|710226
272125|2101|RETIRED|578|T|710226
272126|2101|APPRENTICE|423|T|710226
272127|2101|INDUSTRIAL|685|T|710226
282897|2101|Full dues members|8353|T|725904
282898|2102|Agency Fee Payers|0|F|725904
275270|2101|Regular Members|381|T|715709
276287|2101|Active|1219|T|719065
276288|2102|Agency Fee Payers|58|F|719065
280560|2101|Full dues paying members|12|T|723631
285200|2101|Regular Membership|461|T|732282
285201|2102|Agency Fee Payers|0|F|732282
271007|2101|BA members|905|T|709577
271006|2101|A member|169|T|709577
271008|2102|Agency Fee Payers|4|F|709577
281968|2101|Retirees|57|F|725026
281966|2101|Regular|3584|T|725026
281969|2102|Agency Fee Payers|0|F|725026
281967|2101|Associate|27|F|725026
282477|2101|Members|11830|T|725447
278930|2101|MEMBERS|2705|T|722270
278931|2101|APPLICANTS|1290|F|722270
269683|2102|Agency Fee Payers|0|F|706304
279363|2101|ACTIVE MEMBER|5903|F|722641
279364|2102|Agency Fee Payers|0|F|722641
275792|2101|REGULAR MEMBERS|1552|T|717596
275793|2102|Agency Fee Payers|0|F|717596
283041|2102|Agency Fee Payers|4870|F|726118
283039|2101|Members|5176|T|726118
283040|2101|Associate Members|391|F|726118
275492|2101|Regular Members|299|T|716808
274448|2101|ACTIVE MEMBERS|1679|T|712619
277451|2101|Active|394|T|720736
277766|2101|ALL DUES PAYING MEMBERS HAVE VOTING RIGHTS|2300|T|721027
277767|2102|Agency Fee Payers|0|F|721027
283103|2101|Full dues paying members|7494|T|726218
275376|2101|ACTIVE|1936|T|716521
275461|2101|ACTIVE MEMBERS (Includes Dues Cash Members)|2424|T|716739
275462|2101|NON VOTING MEMBERS|13|F|716739
275463|2101|OFFICERS|7|T|716739
282122|2101|Full Dues Paying Members|910|T|725176
274915|2101|Regular members paying  full dues|561|T|713246
274916|2102|Agency Fee Payers|0|F|713246
272906|2101|Regular Active Members|289|T|710531
272907|2101|Retired Members|35|T|710531
280508|2101|'A' MEMBERS|587|T|723617
280509|2101|BA MEMBERS|840|T|723617
280564|2101|Active Members|380|T|723636
275519|2101|ACTIVE|745|T|716863
275520|2101|STEWARDS & ALTERNATE STEWARDS|11|T|716863
275521|2101|OFFICERS|6|T|716863
275522|2101|NEW APPLICANTS|81|F|716863
275523|2102|Agency Fee Payers|0|F|716863
276600|2101|Regular Members|383|T|719618
283223|2101|BENEFICAL MEMBERS|1658|T|726519
283224|2101|NON-BENEFICIAL MEMBERS|4|T|726519
283225|2101|MEMBERS IN ARREARS|83|F|726519
283226|2101|RETIRED MEMBERS|103|T|726519
283227|2102|Agency Fee Payers|0|F|726519
278585|2101|ACTIVE|1581|T|721931
278586|2101|E49|668|F|721931
276336|2101|Regular Members|150|T|719157
276337|2102|Agency Fee Payers|6|F|719157
276728|2101|FULL TIMER|457|T|719810
276729|2101|WEEKENDER|59|F|719810
276730|2102|Agency Fee Payers|0|F|719810
282570|2101|City of Wichita|135|T|725510
282571|2101|Ellis County|0|T|725510
282572|2101|City of Hutchinson|19|T|725510
282573|2101|Organizer/Union Employees|3|T|725510
282574|2101|USD 259|604|T|725510
282575|2101|USD 489|0|T|725510
283185|2101|Retired Members|642|T|726434
283184|2101|Active Members|600|T|726434
283678|2101|ACTIVE MEMBERS|411|T|728205
283504|2101|Regular Members|369|T|727607
269480|2101|active members|712|T|705682
269481|2101|retired members|10|F|705682
269482|2101|agency fee payers|39|F|705682
269483|2102|Agency Fee Payers|39|F|705682
275272|2101|Mechanics|255|T|715734
275273|2101|Apprentices|63|T|715734
275274|2101|Helpers|1|T|715734
277720|2101|Construction|52|T|720969
277721|2101|Service Members|818|T|720969
277722|2101|Retiree|52|T|720969
282889|2101|Members|9012|T|725884
278664|2101|NURSE - FULL PAY|11293|T|722006
278665|2101|NON NURSE|355|T|722006
278666|2101|ASSOCIATION|382|F|722006
273413|2101|General Membership|483|T|710731
275003|2101|Regular|17000|T|713381
273979|2101|Active|2033|T|711461
273980|2102|Agency Fee Payers|0|F|711461
276362|2101|ACTIVE|86433|T|719181
276363|2102|Agency Fee Payers|0|F|719181
282066|2101|Active Members|4362|T|725106
273221|2101|FULL-TIME MEMBERS|9298|T|710656
273222|2101|PART-TIME MEMBERS|466|T|710656
279869|2101|Labor Union Members|652|T|723115
275578|2101|active members paying dues|637|T|716962
275579|2101|officers|8|T|716962
275580|2101|stewards|15|T|716962
281865|2101|Cement Mason|329|T|724929
281866|2101|Plasterers|33|T|724929
281867|2101|Apprentices|28|T|724929
281868|2102|Agency Fee Payers|0|F|724929
281417|2101|Regular members|952|T|724339
281418|2101|Temporary members|168|F|724339
280182|2101|All members are paying full dues.|1217|T|723359
281946|2101|39.00 Dues payers|80|T|725010
281947|2101|56.57 Dues payers|330|T|725010
283748|2101|A MEMBER|27|T|728353
283749|2101|BA MEMBER|204|T|728353
283750|2101|BA MEMBER PART TIME, CUSTODIAL, NON-UTILITY|8|T|728353
283751|2102|Agency Fee Payers|0|F|728353
280370|2101|BA MEMBERS|442|T|723512
280371|2101|A MEMBERS|1|T|723512
280372|2102|Agency Fee Payers|3|F|723512
281304|2101|Regular members|698|T|724160
281305|2101|Retired members|3|T|724160
281306|2102|Agency Fee Payers|0|F|724160
269877|2101|GENERAL MEMBERSHIP|199|T|707166
269910|2101|BA Members|656|T|707315
269911|2101|Retiree Members|6|T|707315
269912|2102|Agency Fee Payers|0|F|707315
276842|2101|Verizon Employees|671|T|719925
279438|2101|FULL DUES PAYING MEMBERS|14|T|722739
274815|2101|REGULAR MEMBERS|837|T|713143
274816|2101|NON-MEMBERS|1|F|713143
274817|2102|Agency Fee Payers|53|F|713143
278376|2101|Apprentices|220|T|721741
278377|2101|Journeymen|954|T|721741
278378|2101|Production Workers|323|T|721741
278379|2101|Sign Hangers|2|T|721741
278380|2101|Retirees|703|T|721741
278381|2101|Pre-Apprentices|35|T|721741
278382|2101|Pro Balance|10|T|721741
278383|2102|Agency Fee Payers|0|F|721741
270394|2101|Projectionist|157|T|708576
270395|2101|Audio Visual|269|T|708576
270396|2101|Theatrical|1392|T|708576
270397|2101|Home Office|63|T|708576
273717|2101|ACTIVE MEMBERS|6412|T|710922
273718|2101|RETIRED MEMBERS|830|T|710922
273719|2102|Agency Fee Payers|154|F|710922
273795|2101|FEE PAYERS|175|T|711048
273796|2102|Agency Fee Payers|0|F|711048
275478|2101|A--ACTIVE|703|T|716798
275479|2101|T--TRAINMEN|28|T|716798
275480|2101|S--LESS THAN STANDARD|18|T|716798
275481|2101|CO--COMPANY OFFICIAL|42|F|716798
275482|2101|29H1--ACTIVE EXEMPT (DISABILITY)|5|F|716798
275483|2101|29H2--ACTIVE EXEMPT (ARMED FORCES)|1|T|716798
275484|2101|29H3--ACTIVE EXEMPT (FURLOUGH)|10|F|716798
275485|2101|29H4--ACTIVE EXEMPT (DISMISSED)|54|F|716798
275486|2101|29H5--ACTIVE EXEMPT--(SICK/INJURY)|30|F|716798
275487|2101|29H6--NON WORKING RATE|4|T|716798
275488|2102|Agency Fee Payers|0|F|716798
283922|2101|Regular members|10250|T|728693
282741|2101|Regular Members|10968|T|725702
282742|2101|Retired Members|365|T|725702
282743|2101|Apprentices|162|T|725702
271537|2101|Active members, not retired|9348|T|709968
271538|2101|Retired members|1249|T|709968
276110|2101|Dues paying members|2769|T|718587
276111|2101|Unemployed members|262|T|718587
276112|2101|Retired members|456|T|718587
276113|2101|Exempt members|1|T|718587
276114|2101|Non member fee payers|9|F|718587
276115|2102|Agency Fee Payers|11|F|718587
276253|2101|Apprentices|43|F|718987
276252|2101|Union Employees|130|T|718987
276254|2102|Agency Fee Payers|0|F|718987
273945|2101|JOURNEYMAN|1679|T|711438
273946|2101|45-50-60 YEAR MEMBERS|582|T|711438
273947|2101|APPRENTICES|97|T|711438
273948|2101|NON-BENEFICIAL|3|T|711438
273949|2102|Agency Fee Payers|0|F|711438
279432|2101|REGULAR MEMBERS|1898|T|722728
276292|2101|ACTIVE MEMBERS|510|T|719099
276293|2101|RETIRED MEMBERS|97|T|719099
276294|2102|Agency Fee Payers|0|F|719099
283109|2101|Full Dues Paying|210|T|726228
283110|2101|Apprentices|14|F|726228
277889|2101|laborers|398|T|721168
277890|2101|retirees|67|T|721168
277995|2101|MEMBERS PAYING FULL DUES BASED ON HOURLY WAGE|1247|T|721236
277996|2102|Agency Fee Payers|2|F|721236
271427|2101|Journeymen|402|T|709872
271428|2101|Apprentices|98|F|709872
271429|2101|Pensioners, Disabled, Honorary, Other|212|T|709872
279286|2101|Full Time|5913|T|722567
279287|2101|Part Time|4714|T|722567
279288|2101|Retirees|29|F|722567
278900|2101|Regular Members|1996|T|722239
277109|2101|Regular Members|442|T|720375
273563|2101|RESIDENTIAL WIREMEN|1460|T|710810
273564|2101|APPRENTICES AND TRAINEES|2448|T|710810
273565|2101|MAINTENANCE WORKERS|96|T|710810
273566|2101|TECHNICIANS|199|T|710810
273567|2101|COMMUNICATIONS WORKERS|37|T|710810
273562|2101|JOURNEYMEN WIREMEN|5120|T|710810
270609|2101|Helper|1|T|709145
270610|2101|Apprentice|36|T|709145
270611|2101|Mechanic|210|T|709145
280194|2101|JOURNEYMEN AND CLASSIFIED JOURNEYMEN|259|T|723365
280195|2101|PRE-APPRENTICES|33|T|723365
280196|2101|APPRENTICES|75|T|723365
280197|2101|RETIRED|88|T|723365
273765|2101|RETIRED MEMBERS|43|T|710989
273766|2101|JOURNEYMEN|615|T|710989
273767|2101|APPRENTICES|360|T|710989
273768|2101|MILITARY MEMBERS|1|T|710989
273769|2101|EARLY RETIRED|156|T|710989
273770|2101|HONORARY|22|T|710989
283396|2101|JOURNEYMEN|285|T|727310
283397|2101|RETIREES|145|T|727310
283398|2101|APPRENTICES|9|T|727310
279589|2101|Journeyman|269|T|722847
279590|2101|Apprentice|30|T|722847
279591|2101|Production|6|T|722847
279592|2101|Classifed|22|T|722847
279593|2101|Disabled|23|T|722847
279594|2101|Retiree|38|T|722847
279595|2101|Members on Withdrawal|0|F|722847
274188|2101|REGULAR MEMBERS|226|T|712025
274189|2101|RETIREE MEMBERS|48|T|712025
269611|2101|LIFE 26.25|114|T|706139
269612|2101|LIFE 37.50|9|T|706139
269613|2101|LIFE 40.00|80|T|706139
269614|2101|REGULAR 37.5|3|T|706139
269615|2101|REGULAR 40.00|76|T|706139
269616|2101|REGULAR 42.50|533|T|706139
269617|2101|STUDENT|2|T|706139
269618|2101|YOUTH|0|T|706139
269619|2102|Agency Fee Payers|0|F|706139
282738|2101|Active Members|847|T|725701
282739|2101|Trainmen|53|F|725701
282740|2102|Agency Fee Payers|0|F|725701
279367|2101|regular members|448|T|722649
279368|2102|Agency Fee Payers|0|F|722649
271508|2101|JOURNEYMAN|190|T|709959
271509|2101|APPRENTICE|43|F|709959
271510|2101|LIFETIME|100|F|709959
271511|2101|HONORARY|8|F|709959
271512|2102|Agency Fee Payers|46|F|709959
272290|2101|Building Trades Jouneymen|281|T|710286
272291|2101|Metal Trades Journeymen|2|T|710286
272292|2101|Lifetime|33|T|710286
272293|2101|Apprentinces Years 4-5|23|T|710286
272294|2101|Apprentices Years 1-3|49|F|710286
272295|2102|Agency Fee Payers|0|F|710286
284995|2101|ACTIVE MEMBERS|564|T|731875
284996|2101|PROJECTIONIST|1|T|731875
284997|2101|RETIREES OVER 65|16|F|731875
284998|2101|RETIREES OVER 75|17|F|731875
284999|2102|Agency Fee Payers|817|F|731875
272119|2101|Inside|341|T|710223
272120|2101|Residential|8|T|710223
272121|2101|Teledata|10|T|710223
272122|2101|Construction Electrical|17|T|710223
272123|2101|Construction Wireman|12|T|710223
281706|2101|Regular members|2434|T|724816
281707|2102|Agency Fee Payers|0|F|724816
271158|2101|A members|883|T|709675
271159|2101|BA members|782|T|709675
274389|2101|Active members|122|T|712440
274390|2101|Retired members|26|T|712440
274391|2102|Agency Fee Payers|0|F|712440
282420|2101|Retired|693|T|725410
282421|2101|Office|33|T|725410
282422|2101|Stadium Workers|319|T|725410
282423|2101|Drywall Finishers|464|T|725410
282424|2101|Industrial/Mechanical|63|T|725410
282425|2101|Glaziers|1035|T|725410
282426|2101|Painters|1610|T|725410
282427|2101|Margate Bridge|11|T|725410
282428|2102|Agency Fee Payers|0|F|725410
281822|2101|A MEMBERS|451|T|724896
281823|2101|B MEMBERS|331|T|724896
279095|2101|Regular Members|14345|T|722398
279096|2101|Retired Members|10657|T|722398
279097|2102|Agency Fee Payers|0|F|722398
277371|2101|Regular members|470|T|720647
277372|2101|Retired members|66|T|720647
285452|2101|ACTIVE|324|T|733326
285453|2101|RETIRED|115|T|733326
285454|2101|LIFE|39|T|733326
280957|2101|General Membership|1760|T|723880
280958|2102|Agency Fee Payers|0|F|723880
281464|2101|ACTIVE|263|T|724422
281465|2101|RETIREES|96|T|724422
274559|2101|GENERAL|147|T|712841
273519|2101|FIELD JOURNEYMAN|386|T|710797
273520|2101|SHOP AND APPRENTICE|29|T|710797
284129|2101|Mechanics|1555|T|729176
284130|2101|Retirees|1250|T|729176
284131|2101|Apprentices|335|T|729176
284132|2101|Residential apprentices|20|T|729176
284133|2101|Limited apprentices|20|T|729176
284134|2101|Residential mechanics|25|T|729176
284135|2101|Production workers|600|T|729176
284136|2101|Owner/Members|31|T|729176
284137|2101|Coppersmiths|40|T|729176
284138|2102|Agency Fee Payers|0|F|729176
273964|2101|ALARM TECHNICIAN|19|T|711441
273951|2101|JOURNEYMAN INSIDE WIRE|1410|T|711441
273965|2101|SOUND & TELECOMMUNICATIONS|17|T|711441
273966|2101|PANEL SHOP EMPLOYEE|20|T|711441
273967|2101|CERTIFIED WELDER|1|T|711441
273968|2101|TELEDATA APPR|15|T|711441
273969|2101|JOURNEYMAN INSTALLER TECHNICIAN|118|T|711441
273970|2101|CONSTRUCTION ELECTRICIAN|26|T|711441
273971|2101|CONSTRUCTION WIREMAN|50|T|711441
273972|2101|APPRENTICE|214|T|711441
273973|2102|Agency Fee Payers|13|F|711441
273952|2101|NETWORK TECHNICIAN (BA)|7|T|711441
273953|2101|JOURNEYMAN RESIDENTIAL WIREMAN|54|T|711441
273954|2101|RESIDENTIAL APPRENTICE|40|T|711441
273955|2101|JOURNEYMAN MAINTENANCE ELECTRICIAN|1|T|711441
273956|2101|JOURNEYMAN SERVICE TECHNICIAN|0|T|711441
273957|2101|JOURNEYMAN MAINTENANCE|3|T|711441
273958|2101|MANUFACTURING (BA)|118|T|711441
273959|2101|MANUFACTURING (A)|1|T|711441
273960|2101|SIGN SHOP EMPLOYEE|8|T|711441
273961|2101|HVAC COMMERCIAL JOURNEYMAN|1|T|711441
273962|2101|JOURNEYMAN DOOR INSTALLER|5|T|711441
273963|2101|MFG & APPL REPAIRMAN (BA)|6|T|711441
284276|2101|FULL DUES PAYING MEMBERS|159|T|729519
284277|2101|UNAFFILIATED RETIREES|273|F|729519
284278|2101|AFFFILIATED RETIREES|93|F|729519
277810|2101|Regular members|1653|T|721049
277811|2101|Retired members|219|T|721049
277812|2101|50 Year members|93|T|721049
271422|2101|ACTIVE MEMBERS|1047|T|709857
271423|2101|RETIRED MEMBERS|86|T|709857
279623|2101|REGULAR MEMBERS|1121|T|722873
279624|2101|ACTIVE LIFE MEMBERS|217|T|722873
279625|2101|INACTIVE LIFE MEMBERS|29|T|722873
279626|2101|YOUTH AND STUDENT MEMBERS|4|T|722873
273451|2101|A Members|276|T|710749
275527|2101|ACTIVE MEMBERS|1291|T|716869
275528|2101|OFFICERS|4|T|716869
275529|2101|STEWARDS|75|T|716869
275530|2102|Agency Fee Payers|4|F|716869
276118|2101|Retired Members|7097|T|718603
276119|2102|Agency Fee Payers|0|F|718603
276117|2101|Full dues paying members|4892|T|718603
285000|2101|ACTIVE MEMBERS|1551|T|731909
285001|2101|INACTIVE MEMBERS|151|F|731909
271189|2101|JOURNEYMEN|1189|T|709704
271190|2101|LIFETIME MEMBERS|558|F|709704
271191|2101|PROBATIONARY MEMBERS|391|F|709704
271192|2101|APPRENTICES|163|F|709704
271193|2101|HONORARY MEMBERS|35|F|709704
271194|2101|MILITARY|4|T|709704
271195|2101|PENSION MEMBERS|112|T|709704
271196|2102|Agency Fee Payers|0|F|709704
271955|2101|APPRENTICES|121|F|710135
271956|2101|JOURNEYMEN|598|T|710135
271957|2101|LIFETIME|202|F|710135
271958|2101|HONORARY|29|F|710135
271959|2101|PROBATIONARY|34|F|710135
278108|2101|ACTIVE LABORERS|387|T|721294
278109|2101|RETIREES|61|T|721294
276153|2101|Journeyman|418|T|718686
276154|2101|Apprentice|23|T|718686
276155|2101|Retirees|226|T|718686
276156|2101|Gold Union Members|41|T|718686
276157|2102|Agency Fee Payers|0|F|718686
279952|2101|Journeymen|233|T|723194
279953|2101|Apprentices/Improvers|58|F|723194
279954|2101|Retirees|165|F|723194
279955|2101|Members on withdrawal|19|F|723194
279956|2102|Agency Fee Payers|0|F|723194
270639|2101|JOURNEYMEN|223|T|709204
270640|2101|APPRENTICES|53|F|709204
270641|2101|HONORARY|119|F|709204
270642|2101|MILITARY|1|F|709204
270643|2101|PROBATIONARY|15|F|709204
270644|2102|Agency Fee Payers|0|F|709204
284376|2101|ACTIVE MEMBERS|950|T|729865
284377|2101|OFFICERS|9|T|729865
284378|2101|STEWARDS|50|T|729865
284379|2101|DUES CASH MEMBERS|8|T|729865
284380|2101|NEW APPLICANTS|6|T|729865
284381|2101|ON LEAVE|2|T|729865
284382|2101|UNLISTED ON CHECK-OFF|1|T|729865
284383|2102|Agency Fee Payers|291|F|729865
280010|2101|Engineers|671|T|723234
280011|2101|Train Service|14|F|723234
280012|2101|Sub Standard|2|F|723234
274353|2101|REGULAR|1100|T|712336
274354|2101|RETIRED|237|T|712336
274355|2101|APPRENTICE|36|T|712336
274356|2102|Agency Fee Payers|5|F|712336
275360|2101|Mechanics pay full dues of $630.00 per quarter|244|T|716356
275361|2101|Apprentices pay full dues of $618.00 Per quarter|43|T|716356
276205|2101|ACTIVE MEMBERS|192|T|718847
276206|2101|RETIRED MEMBERS|10|F|718847
276207|2102|Agency Fee Payers|0|F|718847
274242|2101|REGULAR MEMBERS|276|T|712097
274243|2101|RETIRED MEMBERS|91|T|712097
274244|2101|APPRENTICE|6|F|712097
274245|2102|Agency Fee Payers|0|F|712097
278159|2101|FULL PLEDGE MEMBERS|75|T|721317
278160|2101|CASUAL MEMBERS|120|F|721317
278161|2102|Agency Fee Payers|0|F|721317
276341|2101|FULL DUES PAYING MEMBERS|1060|T|719165
274891|2101|ACTIVE MEMBERS|2671|T|713214
274892|2101|NON MEMBERS|159|F|713214
280280|2101|Apprentices|55|T|723395
280281|2101|Retiree/Disabled|157|T|723395
280282|2101|Pre-Apprentice|10|T|723395
280283|2101|Residential|67|T|723395
280284|2101|Regular|300|T|723395
280285|2101|Withdrawal|17|F|723395
274074|2101|JOURNEYMAN|48|T|711642
274075|2101|APPRENTICE|11|F|711642
282125|2101|ACTIVE|3907|T|725182
282126|2102|Agency Fee Payers|12|F|725182
276845|2101|ACTIVE|17090|T|719930
276846|2102|Agency Fee Payers|18|F|719930
271054|2101|REGULAR|350|T|709614
271055|2101|RETIRED|116|T|709614
271056|2101|APPRENTICE|74|F|709614
271057|2101|LIFE MEMBERS|71|T|709614
284292|2101|BA Member|2646|T|729576
284293|2101|A member|235|T|729576
284294|2102|Agency Fee Payers|27|F|729576
271407|2101|JOURNEYMAN|324|T|709851
271408|2101|APPRENTICES|59|F|709851
271409|2101|RETIRED|239|T|709851
282295|2101|ACTIVE - DUES-PAYING MEMBERS|394|T|725314
282296|2101|RETIRED MEMBERS - NON DUES-PAYING|116|F|725314
279672|2101|Life|85|T|722911
279673|2101|Regular|190|T|722911
279674|2102|Agency Fee Payers|0|F|722911
270490|2101|ACTIVE AND RETIRED|258|T|708757
272276|2101|JOURNEYMEN|260|T|710277
272277|2101|APPRENTICE|30|F|710277
272278|2101|PROBATIONARY|9|F|710277
272279|2101|LIFETIME|139|F|710277
272280|2101|HONORARY|78|F|710277
272281|2101|MILITARY|1|F|710277
277676|2101|STAGE CRAFT MEMBERS|274|T|720926
277677|2101|SPECIAL DEPARTMENT MEMBERS|13|T|720926
277678|2101|RETIRED MEMBERS|43|F|720926
279693|2101|Members|735|T|722934
279694|2101|Retirees|82|T|722934
279695|2102|Agency Fee Payers|0|F|722934
281378|2101|GENERAL MEMBERSHIP|4272|T|724271
281379|2102|Agency Fee Payers|12|F|724271
277717|2101|Regular Members|133|T|720966
277718|2101|Active Life Members|36|T|720966
277719|2102|Agency Fee Payers|0|F|720966
284787|2101|JOURNEYMEN|272|T|730538
284788|2101|APPRENTICES|25|T|730538
284789|2101|HELPER|17|T|730538
284790|2101|APPLICANT|80|F|730538
284791|2102|Agency Fee Payers|80|F|730538
279885|2101|Active Members|805|T|723128
275297|2101|Active Members|634|T|715967
275298|2101|Retired Members|187|T|715967
275299|2102|Agency Fee Payers|0|F|715967
276246|2101|Full Dues Paying Members|1581|T|718964
276631|2101|Full dues paying members|1391|T|719672
277333|2101|Full Dues Paying Members|2200|T|720620
278103|2101|Active Members|1376|T|721293
278104|2101|`Steward|63|T|721293
278105|2101|New Applicant (CKO)|51|T|721293
278106|2101|Officer|7|T|721293
278107|2102|Agency Fee Payers|2|F|721293
283604|2101|A Membership|930|T|727915
283605|2101|BA Membership|180|T|727915
280839|2101|Active members|5630|T|723799
280840|2102|Agency Fee Payers|253|F|723799
275259|2102|Agency Fee Payers|0|F|715643
280004|2101|'A MEMBERS|114|T|723228
280005|2101|BA MEMBERS|857|T|723228
280006|2101|SR MEMBERS|209|F|723228
281952|2101|Construction Members|15389|T|725016
281953|2101|Public Employee Members|4724|T|725016
280273|2101|Active members|4550|T|723393
280274|2101|Hiring Hall fee payers|327|F|723393
280275|2101|Service fee payers|205|F|723393
280276|2102|Agency Fee Payers|12|F|723393
285346|2101|ACTIVE DUES PAYING MEMBERS|319|T|732801
285347|2101|ACTIVE DUES PAYMENT APPRENTICES|79|T|732801
285348|2101|RETIREES|85|F|732801
275857|2101|ACTIVE MEMBERS|4525|T|717778
275858|2101|RETIRED|14|T|717778
275859|2102|Agency Fee Payers|56|F|717778
279636|2101|regular members|34|T|722877
282056|2101|BUILDING TRADES JOURNEYMEN|139|T|725101
282057|2101|METAL TRADES JOURNEYMEN|5|T|725101
282058|2101|BUILDING TRADES APPRENTICES|35|T|725101
282059|2101|METAL TRADES APPRENTICES|8|T|725101
282060|2101|RETIREES|67|T|725101
282061|2101|LIFE MEMBERS|27|T|725101
282062|2102|Agency Fee Payers|0|F|725101
278327|2101|ACTIVE MEMBERS PAYING FULL DUES-LIRR|472|T|721573
278328|2101|ACTIVE MEMBERS PAYING FULL DUES-LIRR-29H2 STATUS|2|T|721573
278329|2101|ACTIVE MEMBERS PAYING FULL DUES-LIRR-29H5 STATUS|7|F|721573
278330|2101|OFFICIAL POSITION ACTIVE MEMBERS PAYING REDUCED DUES-LIRR|3|F|721573
278331|2101|OFFICIAL POSITION ACTIVE MEMBERS PAYING FULL DUES AS PER CBA-LIRR|48|F|721573
278332|2101|ACTIVE MEMBERS PAYING REDUCED DUES-NYAR|27|T|721573
278333|2101|OFFICIAL POSITION PAYING REDUCED DUES-NYAR|5|F|721573
278334|2101|ACTIVE MEMBERS PAYING REDUCED DUES-MNRR|7|T|721573
278335|2101|ACTIVE MEMBERS PAYING REDUCED DUES-29H3 CUT OFF WORKING LIST 1  MONTH OR MORE-MNRR|22|F|721573
278336|2101|ACTIVE MEMBERS PAYING REDUCED DUES- 29H4 DISMISSED FROM SERVICE 1 MONTH OR MORE-MNRR|5|F|721573
278337|2101|ACTIVE MEMBERS PAYING REDUCED DUES- 29H5 SICK/INJURED 1 MONTH OR MORE-MNRR|3|F|721573
270979|2101|JOURNEYMEN|228|T|709568
270980|2101|RETIREES|39|T|709568
270981|2101|APPRENTICES|16|T|709568
270982|2102|Agency Fee Payers|0|F|709568
283009|2101|REGULAR|660|T|726084
283010|2101|DUES OPT OUT/RESIGNED MEMBERS|61|F|726084
278027|2101|JOURNEYMEN|879|T|721255
278028|2101|APPRENTICE|38|T|721255
278029|2101|RETIREE|280|T|721255
278030|2101|GOLD MEMBER|4|T|721255
278031|2102|Agency Fee Payers|0|F|721255
280294|2101|ACTIVE|7895|T|723404
280295|2101|E49|2380|F|723404
290710|2101|Active|898|T|738925
290711|2101|Retired|417|F|738925
273376|2101|RETIRED OR DISABLED|117|T|710708
273377|2101|MILITARY SERVICE|2|T|710708
273378|2101|EARLY RETIRED|124|T|710708
273379|2101|50 YEAR HONORARY|44|T|710708
273380|2101|REGULAR MEMBERS|783|T|710708
270749|2101|JOURNEYMAN|698|T|709378
270750|2101|APPRENTICE|88|F|709378
270751|2101|PROBATIONARY|84|F|709378
270752|2101|LIFETIME|178|F|709378
270753|2101|HONORARY|58|F|709378
270754|2101|MILITARY|4|F|709378
278827|2101|ACTIVE|1107|T|722184
278828|2101|E49|394|F|722184
288214|2101|ACTIVE|1064|T|736230
288215|2101|APPRENTICE|284|F|736230
288216|2101|RETIREE|550|T|736230
288217|2102|Agency Fee Payers|0|F|736230
274557|2102|Agency Fee Payers|11|F|712826
274555|2101|ACTIVE DUES PAYING MEMBERS|755|T|712826
274556|2101|INACTIVE DUES PAYING MEMBERS|7|T|712826
282329|2101|Regular|352|T|725347
282330|2101|Super Annuated|87|T|725347
282331|2101|Retired|4|T|725347
279059|2101|A MEMBERS|236|T|722373
279060|2101|B MEMBERS|380|T|722373
279061|2101|C MEMBERS|102|T|722373
279062|2101|PENSIONERS|306|T|722373
270413|2101|Construction, Industrial, Service, Office|328|T|708603
270414|2101|Retirees|53|T|708603
284363|2101|Dues paying members|453|T|729834
278066|2101|REGULAR DUES PAYING MEMBERS|1977|T|721277
278067|2101|RETIRED, LIFE AND EXEMPT|1363|T|721277
278068|2102|Agency Fee Payers|21|F|721277
274882|2101|Local 99 Members|3107|T|713205
278268|2101|A MEMBERS|1997|T|721428
278269|2101|BA MEMBERS|1474|T|721428
278270|2102|Agency Fee Payers|1|F|721428
281618|2101|A|1538|T|724748
281619|2101|BA|36|T|724748
