OID|DESCRIPTION|AMOUNT|RPT_ID
111378|Benefits Payable|23279|627175
115825|TENNANT SECURITY DEPOSIT|1300|640440
115826|PAYROLL TAXES WITHHELD|9772|640440
118814|PAYROLL WITHHOLDINGS PAYABLE|5407|648734
116375|Payroll liabilities|5286|641185
112161|Payroll Related Liabilities|4700|628837
115700|Security Deposit Liability|6000|640172
115701|Accrued Payroll Taxes|3522|640172
120334|PER CAPITA PAYABLE|78467|656244
120335|EMPLOYEE WITHHOLDING|3577|656244
113282|Payroll and withholding taxes|1098|634401
114120|PAYROLL WITHHOLDING|1629|637510
114046|LOCAL 92 SEVERANCE FUND|31387|637332
111159|PAC withholdings|175|627113
111158|Employer bonds|30000|627113
114052|PAYROLL TAX LIABILITIES|2556|637347
114053|CREDIT CARD PAYABLE|1042|637347
112723|FEDERAL WITHHOLDING & PAYROLL TAXES|441|630491
112727|401 (k) WITHHOLDING PAYABLE|879|630491
112726|FUTA & SUTA PAYABLE|84|630491
112725|CITY WITHHOLDING TAX|229|630491
112724|STATE WITHHOLDING TAXES|307|630491
115915|DEFERRED COMPENSATION|496910|640555
115918|WITHDRAWAL LIABILITY|3179000|640555
115917|ACCRUED VACATION AND SICK TIME|380200|640555
115916|PAYROLL WITHHOLDINGS|6378|640555
114792|TRAINING FUND COLLECTIONS UNREMITTED|14495|638986
113827|Per Capita Tax Payable|45624|636749
113829|Accrued Vacation|71700|636749
113828|Payroll Witholding Payable|5764|636749
114470|SEVERANCE LIABILITY|303025|638324
114473|STRIKE BENEFITS PAYABLE|1775674|638324
114472|PAYROLL TAXES PAYABLE|13265|638324
114471|ACCRUED EXPENSES|20375|638324
116933|Per Capita Tax Payable|21212|642034
116935|Payroll Taxes Payable|1847|642034
116934|Accrued Expenses|25491|642034
118260|None|0|643590
116106|PAYROLL LIABILITES|320|640827
115142|PAYROLL TAX WITHHOLDINGS|2888|639339
115143|DUE TO PAC FUNDS|2971|639339
114233|PAYROLL WITHHOLDINGS PAYABLE|1687|637764
110094|Payroll taxes|3318|623882
111699|PAYROLL LIABILITIES|4044|627438
115641|Payroll Taxes Payable|18463|640084
114796|CREDIT CARDS PAYABLE|427|639001
114797|PAYROLL TAXES PAYABLE|3538|639001
110710|Payroll withholdings|278|626782
115076|DUES PAID IN ADVANCE|97074|639259
113066|Accrued Payroll Taxes|1009|632870
113769|Due to related entities|37073|636557
113771|Member bonds|18000|636557
113770|Payroll taxes payable|5646|636557
117618|Additional Defined Pension Contributions to DC|1584|642911
117621|United States Treasury check payable to insurance|300|642911
117620|PAC payable to PTDC #36 PAC Acct.|364|642911
117619|Additional ERA Contribution payable to DC|528|642911
118722|Compensated Absences Liability|13760|647935
111007|PAYROLL WITHHOLDINGS PAYABLE AT YEAR END|3718|627007
114561|TAXES AND OTHER WITHHOLDINGS|2812|638576
113113|none|0|633379
117168|PAYROLL TAXES PAYABLE|5537|642271
114037|PAYROLL TAX WIHHOLDING PAYABLE|3436|637279
115352|AGENCY LIABILITIES|3522|639681
114620|Funds held on behalf of affiliates and members|26128|638659
114621|Employer funds held in escrow|43164|638659
117561|PAYROLL TAXES AND OTHER WITHHOLDINGS|505|642789
115334|PAYROLL TAX WITHHOLDINGS NOT REMITTED AT YEAR-END|800|639660
114556|State Income taxes|598|638568
114560|V-cap|31|638568
114559|Union Dues|23|638568
114558|State Unemployment taxes|165|638568
114557|Federal Unemployment taxes|51|638568
115961|DUE TO RWDSU INTERNATIONAL|99000|640600
115962|VARIOUS WITHHO;DINGS|743|640600
111810|PAYROLL DEDUCTIONS|2394|627590
118947|Due to NOJATC|34|649552
118952|Due to Supplemental Insurance-BR|387|649552
118951|Due to JATC-Shreveport|3625|649552
118950|Due to JATC-New Orleans|1390|649552
118949|Due to JATC-Mississippi|4593|649552
118948|Due to JATC-Baton Rouge|1132|649552
114252|PAYROLL TAXES|2878|637840
111395|Payroll Taxes Payable|1093|627180
114715|DUE TO AFFILIATED ORGANIZATIONS|15894|638796
116451|Payroll Withholding|4541|641341
116364|Dues|1900|641162
116362|Payroll Taxes|3163|641162
116363|Vacation|942|641162
116220|PAYROLL WITHHOLDINGS|1176|641006
112475|PAYROLL WITHHOLDINGS|1268|630119
114329|N/A|0|637977
113137|Death Benefit Liability Fund|36185|633487
113139|Acrewed Payroll Liabilities|325|633487
113138|Political Action Committee|218|633487
115269|Funds Held for Cope|781|639571
112464|PAYROLL WITHHOLDINGS|2642|630078
113126|Federal Taxes Fwd|1604|633451
113132|State Unemployment Taxes|73|633451
113131|Federal Unemployment Taxes|22|633451
113130|Union Dues Fwd|198|633451
113129|State Taxes Fwd|597|633451
113128|FICA Employer Taxes Fwd|972|633451
113127|FICA Employee Taxes Fwd|972|633451
115201|Payroll withholdings|459|639441
110999|A/P - International|1654|627000
111001|Due to Local 350 Apprentice Fund|32080|627000
111000|Accrued Benefits|5830|627000
115083|Accrued Liabilities|46773|639280
115084|Other Liabilities|1500|639280
113976|Payroll withholding liabilities|221|637140
116823|Payroll Liabilities|6239|641867
110496|DUE TO RELATED FUND|322|626249
110497|WITHHELD PAYROLL TAXES AND DEDUCTIONS|499|626249
111031|Unremitted collections on behalf of affiliates|21298|627024
111032|Payroll tax withholdings|2176|627024
114251|PAYROLL RELATED LIABILITIES|10187|637836
111723|Payroll Withholdings Payable|719|627458
118957|Payroll withholding & other liabilities|1806|649601
110213|ACCRUED FUTA|128|624782
110216|SIT WITHHOLDING|1137|624782
110215|FICA/FIT WITHHOLDING|1156|624782
110214|ACCRUED SUTA|137|624782
113448|PA Department of Revenue|144|635399
113452|PA U/C Tax |499|635399
113451|Union Dues Unremitted 4QTR 2016|693|635399
113450|Allegheny County SW TCD Wage Tax|625|635399
113449|EFTPS 940|86|635399
114323|INSURANCE PREMIUMS PAYABLE|7327|637962
114324|PAYROLL LIABILITIES|1826|637962
112439|Per Capita Due to International|12320|629955
112443|Other|418|629955
112442|Due to PAC Funding|7993|629955
112441|Fringe Benefits|32465|629955
112440|Vacation Contribution Withheld|640|629955
111981|UNION BENEFITS PAYABLE|15643|627836
111984|MEMBER CREDIT BALANCE|6922|627836
111983|ACCRUED EXPENSES|9280|627836
111982|PAYROLL TAXES PAYABLE|955|627836
112895|PAYROLL WITHHOLDING PAYABLE|2289|630595
112896|ACCRUED VACATION PAYABLE|4682|630595
118535|Committed Market Recovery Payments|161737|645450
114539|Death Benefit Funds|15737|638519
116627|Accrued Payroll Taxes|6132|641580
114816|SURETY BOND DEPOSITS|194616|639009
114817|PAYROLL WITHHOLDINGS|3726|639009
115854|BACK PER CAPITA TAXES|6771|640464
115538|CITY INCOME TAX|159|639924
115541|FUTA|137|639924
115540|SUTA|345|639924
115539|STATE INCOME TAX|787|639924
111579|PAYROLL TAX LIABILITIES|475|627294
110550|Accrued Payroll Taxes|974|626448
110551|Accrued Benefits|20001|626448
113140|Vacation Benefits Withheld|1508|633501
113141|Payroll Withholdings|2495|633501
111578|IMI LIABILITY|461|627293
111577|MARKET ADVANCEDMENT |1305422|627293
111576|CITY SCHOOL LIABILITY|298|627293
111575|CITY AND COUNTY WORKER LIABILITY|1099|627293
111574|ACCRUED PAYROLL AND PAYROLL TAXES|974|627293
114083|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|3697|637418
116141|Due to Broker|8475|640923
117521|DUE TO AFFILIATED ORGANIZATIONS|163312|642743
110985|DEFERRED INCOME - MORTUARY|44044|626991
110987|DEFERRED INCOME - BUILDING|21110|626991
110986|DEFERRED INCOME - GENERAL|88026|626991
114883|Prepaid member dues|1761|639105
114884|Deferred rent|1822|639105
111837|Payroll Withholding Taxes|24148|627627
111838|Exchange Payable|55119|627627
111899|Federal Income Tax Withholding|17328|627682
111903|Other Withholding|1083|627682
111902|Fringe Benefits Withholding|47018|627682
111901|State Income Tax Withholding|17093|627682
111900|Unemployment Taxes Accrued|9955|627682
117716|ACCRUED SICK LEAVE|12993|643021
117718|WITHHELD TAXES & PAYROLL DEDUCTION PAYABLE|2310|643021
117717|DEFERRED REVENUE|223592|643021
110545|Payroll Deductions - Vacation Pay|1350|626441
110548|Prepaid Dues|42806|626441
110547|Payroll Deductions - 401 (k)|220|626441
110546|Payroll Deductions - COPE|31|626441
113374|UNREMITTED TAXES|747|635021
112023|Vacation Funds Holding Account |39157|627887
115422|WITHHELD PAYROLL TAXES|2832|639796
114867|PAYROLL TAXES WITHHELD|2675|639078
112398|Withholding Taxes|1521|629855
118079|Accrued Payroll Taxes and Benefits|6056|643383
118080|Overpaid Dues|2422|643383
113962|STATE WITHHOLDING|1142|637060
113963|ACCRUED FEDERAL UNEMPLOYMENT|324|637060
113966|ACCRUED ORGANIZATION FUND|142|637060
113965|ACCRUED 401(K) PAYABLE|3951|637060
113964|ACCRUED WITHHOLDINGS|1660|637060
110407|Work Fee|36413|625912
110410|Vacation Time Earned But Not Paid Out|1667917|625912
110409|Vacation A Payable|49289|625912
110408|CLIC Payable|10692|625912
115902|Miscellaneous Payroll Withholdings Payable|86|640531
115903|PAC Money Payable|278|640531
109844|PAYROLL WITHHOLDING|515|620844
111619|Accrued Expenses|696858|627352
111621|Escrow Deposits|261069|627352
111620|Accrued Interest|302353|627352
112609|Security Deposit from Auto Lease Group|2500|630289
112610|Deferred Revenue |2562|630289
112705|ACCRUED LEAVE|126705|630447
112708|ACCRUED RETIREMENT OBLIGATION|3262681|630447
112707|ACCRUED SALARIES|57410|630447
112706|PAYROLL LIABILITIES|7645|630447
112162|Deferred Revenue|48600|628843
116670|Accrued payroll taxes|9835|641628
116671|Employee dues payable|2081|641628
117748|Payroll tax withholding|429|643059
115814|401K payable|40|640426
114663|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|8845|638697
115177|ACCRUED VACATION AND SICK TIME|100591|639385
115179|PAYROLL TAXES AND WITHHOLDINGS PAYABLE|11606|639385
115178|AC TRANSIT BENEVOLENT ASSN - BENEFITS PAYABLE|38500|639385
113163|PAYROLL TAXES WITHHELD AND ACCRUED|3213|633733
113164|OTHER PAYABLES|3223|633733
116338|ACCRUED FRINGES|28873|641130
116339|PAYROLL LIABILITIES|1678|641130
116779|PAYROLL TAXES PAYABLE|1770|641782
117523|Payroll Taxes Payable|7737|642750
117525|Employee Benefits Payable|38844|642750
117524|Per Capita Dues/Assessments Payable|32312|642750
114607|0|0|638645
113010|UNREMITTED TAXES|2483|632151
113011|UNREMITTED DUES|2707|632151
117894|N/A|0|643192
111794|Deposit on hall rental |250|627568
117533|Fringe Benefits Payable|35214|642762
117535|Unearned dues revenue|13549|642762
117534|Payroll withholdings|5332|642762
116140|DUE TO UNAC/UHCP, NET|97728|640913
111771|Payroll Tax Withholdings|2684|627533
115763|Unremitted PAC and Education Fund Contributions|1150|640287
115766|Over remitted dues|2849|640287
115765|Payroll withholding|4|640287
115764|Unexpended collections - charity and other purpose|22452|640287
110650|Due to NYC District Council|82671|626709
118449|Due to Benefit Funds|352032|644087
118450|Contractor Cash Bonds|70734|644087
110106|CONTRACTS PAYABLE - MARKET RECOVERY PROGRAM - JOBS|415793|624127
118321|Credit Card Payable|7535|643681
118328|Accrued Severance|135221|643681
118327|Accrued Absences|135845|643681
118326|Accrued Wages|17795|643681
118325|Local Union Trust|251859|643681
118324|Local Union Rebates Payable|5485|643681
118323|Per Capita Tax Payable|79497|643681
118322|Member Voluntary Deductions Payable|110|643681
117711|DEPOSITS HELD|10147|643012
113546|ACCRUED AND WITHHELD PAYROLL TAXES|723|635807
118050|Payroll Deductions Payable|761|643357
118052|Credit Cards Payable|1723|643357
118051|Door Prize Accrual|240|643357
118707|401K PAYABLE|13594|647706
112044|A/P MISC.|10317|627929
112048|DUE TO LOCALS |30|627929
112047|DEFERRED INCOME|215|627929
112046|RETIREMENT LIABILITY|618|627929
112045|LEAVE LIABILITY|3009|627929
114680|Payroll withholdings|30704|638714
115730|Collected Wages Members|2132|640221
115733|Collections Payable Mortuary|15750|640221
115732|Collections Payable Local|4434|640221
115731|Collections Payable Relief Fund|893|640221
113222|Federal Income Tax, 941|645|634139
113227|940 Annual Futa|131|634139
113226|Indiana State/County Taxes November|147|634139
113225|Indiana State/County Taxes December|124|634139
113224|Employer FICA/MECA|455|634139
113223|Employee FICA/MECA|455|634139
110208|Payroll LIabilities|138|624763
114901|ACCRUED EXPENSES|1500241|639132
114902|SECURITY DEPOSITS|1624|639132
112465|Payroll Withholdings|11973|630079
112466|Due to COPE|457|630079
115827|Payroll withholdings payable|2744|640445
119001|Payroll Taxes|5182|649909
111562|Per Capita Payable|59689|627282
111563|Accrued Expenses|10391|627282
112175|PAYROLL TAXES|3780|628942
112542|Shortfall Refund |111994|630175
112543|Pledges Payable |14570|630175
113012|Payroll Liabilities|582|632169
114304|Iowa Pac Fund|656|637944
114306|Payroll Liabilities|7912|637944
114305|United Council of Food &Commercial Workers Per Cap|26|637944
110307|VACATION WITHHELD|460|625283
110308|PAYROLL TAXES|1363|625283
129480|None|0|689458
116675|ACCRUED PAYROLL TAXES|4904|641645
116676|RENTAL DEPOSIT|2555|641645
114340|Payroll Liabilities|3827|637985
111441|Credit Card Payable|4464|627217
111442|Other Payables|1513|627217
112864|DEFINED BENEFIT PENSION LIABILITY|2642818|630561
112865|POSTRETIREMENT LIABILITIES|493007|630561
114729|FUTA PAYABLE|322|638828
114730|IA SUTA PAYABLE|236|638828
117436|Miscellaneous|1061|642601
110017|DUE TO AFFILIATES |22389|622259
110018|PAYROLL WITHHOLDING |1865|622259
113905|Accrued payroll deductions|5981|636890
113523|Payroll taxes payable|4258|635622
113524|Tenant deposits|1250|635622
121182|PAYROLL TAXES & W/H'S|2743|657377
116143|DUE TO UNAC/UHCP, NET|35470|640929
114140|Due to IlWU|19913|637551
114142|Advance From Locals|148122|637551
114141|Accrued Vacation and Other Expenses|642762|637551
111933|DUE TO PATCH FOUNDATION|2550|627711
116904|ACCRUED ANNUAL & SICK LEAVE|44077|642011
116906|OTHER PAYROLL LIABILITIES|10|642011
116905|ACCRUED SALARIES AND WAGES|6253|642011
110698|DUE TO RELATED ORGANIZATIONS|39604|626771
110699|PAYROLL LIABILITIES|15779|626771
112956|Vacation on Behalf of Members|40989|631822
113086| none|0|633148
113025|ACCRUED PENSION|28418326|632364
113036|EDUCATION MINNESOTA RETIRED FUND|293398|632364
113035|ACCRUED TRA|417|632364
113034|TEACHER SUPPORT PROGRAM|1731|632364
113033|ACCRUED VACATION|569284|632364
113032|ACCRUED PAYROLL TAX LIABILITIES|16164|632364
113031|ACCRUED 401K|11238|632364
113030|DEFERRED PROFESSIONAL CONFERENCE REVENUE|60510|632364
113029|SECTION 125 PLAN|99755|632364
113028|ACCRUED PAYROLL|211295|632364
113027|ACCRUED RETIRED MEMBERSHIP|13380062|632364
113026|ACCRUED POST EMPLOYMENT HEALTH BENEFITS|3597894|632364
112879|NONE|0|630581
112847|Due to affiliates|16761|630553
112849|Prepaid dues|22764|630553
112848|Unallocated program service revenue|195024|630553
118719|Payroll Tax Payable|4392|647905
118969|ACCRUED EXPENSES|62390|649732
113782|FEDERAL UNEMPLOYMENT TAX|186|636630
113783|FEDERAL PAYROLL TAX(941) |2652|636630
114239|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|19171|637809
113752|FEDERAL FUTA TAX|486|636524
113756|State Unemployment|127|636524
113755|City Income Taxes|130|636524
113754|State Income Taxes|410|636524
113753|FEDERAL 941 TAX|694|636524
111737|WITHDRAWAL LIAB. FROM MULTI-EMPLOYER PENSION PLAN|335262|627482
111738|COMPENSABLE ABSENCE|27300|627482
117890|DEFERRED REVENUE|560115|643191
117893|CAPITAL LEASE PAYABLE|18185|643191
117892|ACCRUED VACATION|293832|643191
117891|DEFERRED COMPENSATION|305216|643191
111821|Payroll withholdings|360|627612
114248|Due to Affiliates|24302|637815
112235|Accrued leave & Payroll & Post Retirement Benefits|31755711|629525
112237|Capital Lease|82639|629525
112236|Cooperative Funds|581694|629525
117867|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|20740|643152
117868|UNDERPAYMENTS OF AMOUNTS COLLECTED FOR MEMBERS|18486|643152
116640|Unremitted Payroll Taxes & Withholdings|4104|641592
115210|Payroll deductions and withholdings|31002|639463
117253|Due to affiliates |2314|642344
114269|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|5916|637880
114270|ACTIVE BALLOT CLUB CHECKOFF NOT REMITTED AT YR END|1949|637880
116378|Accrued Salaries|74058|641190
116381|Advance from Kaiser Perm. Labor Mgmt Part Trust|150426|641190
116380|Accrued Pension|95150|641190
116379|Accrued Vacation|416549|641190
112111|Vermont Technical College - Release Time-President|5280|628377
112110|Staff Expenses (H. Reimer)|920|628377
112113|American Federation of Teachers - Vermont|27582|628377
112112|Mill River - Deferred Revenue|1425|628377
115424|Contractor Relief Payable|2750404|639805
115425|Security Deposits|14008|639805
117707|SECURITY DEPOSIT|1500|643008
118122|Post retirement Benefit Obligation|3883474|643430
118124|Accrued sick and vacation liability|171805|643430
118123|Accrued property taxes|13893|643430
115130|Federal Income tax|610|639328
115136|Unemployment Taxes State|161|639328
115135|Unemployment Taxes Federal (940)|25|639328
115134|FICA Employer OASDI and HI(941)|472|639328
115133|County Income Taxes Forward|156|639328
115132|State Income Taxes Forward|204|639328
115131|FICA - Employee|472|639328
117172|WITHHELD PAYROLL LIABILITIES|47670|642277
117173|DEPOSITS|31000|642277
115696|Payroll taxes payable|2909|640164
113321|N/A|0|634610
111014|PAYROLL LIABILITIES|1804|627013
114402|Deferred Rent|29296|638178
114404|Dues Subject to Rebate|13226|638178
114403|Deferred Leasehold Improvements|81232|638178
114853|WITHHELD AND ACCRUED PAYROLL TAXES|516|639043
112661|Payroll Liabilities|2900|630359
110269|ACCRUED VACATION|36517|625211
110270|ACCRUED PAYROLL|9203|625211
121145|ACCRUED PAYROLL WITHHOLDINGS|9966|657108
111881|Working Assessments Withheld|1494|627671
111882|Per Capita Taxes Payable|28999|627671
117722|Accrued payroll liabilities|2638|643032
113358|ACCRUED EXPENSES|56407|634915
113364|DUE WORKERS UNTED|342521|634915
113363|PAYROLL DEDUCTIONS PAYABLE|1323|634915
113362|DUES SEIU PER CAPITA|44351|634915
113361|ACCRUED PER CAPITA|233210|634915
113360|ACCRUED STAFF RETIREMENT|603|634915
113359|ACCRUED MEDICAL|100613|634915
118519|Credit Card Payable|1441|645207
113263|none|0|634286
115382|Unremitted taxes|17054|639716
115383|Unremitted dues|7774|639716
118863|PAYROLL LIABILITIES|4070|648954
118864|DUE TO AFFILIATES|801964|648954
117673|Employee Payroll Deductions|30807|642989
117678|Sales Tax|4065|642989
117677|Tenants Securities|500222|642989
117676|Due to TIP Political Funds|142216|642989
117675|Collections Payable Educational Activities|170738|642989
117674|Collections From Employers for Industry Workers |9890|642989
113596|Federal Income Tax 941 Forward|138|636037
113601|FICA|187|636037
113600|State Unemployment Taxes|105|636037
113599|940 Federal Unemployment Taxes Forward|48|636037
113598|Kentucky State Taxes Forward|483|636037
113597|City Taxes Forward|128|636037
111075|ACCRUED EXPENSES|199935|627050
111078|POSTRETIREMENT BENEFIT OBLIGATION|101345|627050
111077|FIDUCIARY PAYABLES|65583|627050
111076|PER CAPITA PAYABLES|80558|627050
114628|FEDERAL WITHHOLDING TAX|1387|638673
114631|STATE UNEMPLOYMENT TAX|300|638673
114630|STATE WITHHOLDING TAX|125|638673
114629|FEDERAL UNEMPLOYMENT TAX|18|638673
110394|ACCRUED PAYROLL TAXES|799|625786
114866|Payroll Taxes Payable|1495|639077
112159|PAYROLL WITHHOLDINGS|5064|628836
112160|DEFERRED REVENUE|7688|628836
118468|Federal Employee Income Taxes: Dec 2016|3084|644178
118479|UAW Region 9A VCAP: Dec 2016's Collection|115|644178
118478|UAW Region 9A Retirees PCT: Dec 2016's Dues|59|644178
118477|NYS UAW Region 9A CAP Council PCT: Dec 2016's Dues|2685|644178
118476|Int'l Union UAW, Per Capita Tax on Dec 2016's Dues|65950|644178
118475|NYS Commissioner of Taxation and Finance|86|644178
118474|New York State Unemploymment Taxes: 4th Qtr 2016|298|644178
118473|New York City Employee Income Taxes: Dec 2016|383|644178
118472|New York State Employee Income Taxes: Dec 2016|895|644178
118471|FUTA 2016|297|644178
118470|FICA/MECA EMPLOYER  Taxes:  Dec 2016|1401|644178
118469|FICA/MECA EMPLOYEE  Taxes:  Dec 2016|1401|644178
116724|ACCRUED PAYROLL|996537|641741
116741|DEFERRED REVENUE (LIFT UP CALIFORNIA)|465000|641741
116740|KAISER CHAPTER|1461|641741
116739|APALA CAUCUS|370|641741
116738|LATINO CAUCUS|2958|641741
116737|LAVENDAR CAUCUS|610|641741
116736|LEGAL SETTLEMENT-PENDING|7401|641741
116735|FLEX 125 PAY-TRANSPORTATION|2904|641741
116734|FLEX 125 PAY-UNREIMBURSED MED|45763|641741
116733|FLEX 125 PAY-DEPENDENT CARE|19726|641741
116732|PAYABLES-BARGAINING SET ASIDE|49669|641741
116731|ACCRUED LEGAL COSTS|64557|641741
116730|ACCRUED OTHER PER CAPITA|557848|641741
116729|ACCRUED SEIU PER CAPITA|2297961|641741
116728|ACCRUED WORKERS COMP|125326|641741
116727|ACCRUED VACATION PAYABLE|2623781|641741
116726|ACCRUED SEIU PENSION|1114810|641741
116725|ACCRUED PAYROLL TAX|361690|641741
115085|Federal Income Tax (941)|205|639283
115088|State Unemployment Tax|20|639283
115087|State Tax Pd & Fwded|38|639283
115086|Federal Unemployment Tax (940)|2|639283
111493|DUE TO AFFILIATES|1280|627257
111494|UNAPPLIED DUES|3894|627257
113565|International Union UAW (Per Capita Tax)|23225|635832
113566|Region 9 UAW (CAP Tax)|1166|635832
111589|PAYROLL TAXES PAYABLE|2766|627304
111590|FUNDS HELD IN TRUST|158|627304
115298|Accrued post-retirement benifits|9489553|639634
115302|Deferred revenue|683103|639634
115301|Accrued severance|243347|639634
115300|Accrued vacations|354672|639634
115299|Dues collected and payable to affiliated entities|1340462|639634
114732|Payroll liabilities|716|638837
109830|Royalty Due Players|48821305|620824
109838|Due to Broker|205539|620824
109837|Deferred Licensing Income|8003500|620824
109836|Deferred Member Dues|28091|620824
109835|Security Deposits|160842|620824
109834|Grantor Trust|6246291|620824
109833|Deferred Compensation|2230257|620824
109832|Accrued Dues Rebate Payable|895646|620824
109831|Minority Interest|697951|620824
113527|Tenant Deposit|1900|635663
117492|941 Payroll Taxes|1168|642719
117495|Federal Unemployment Taxes|85|642719
117494|State of Michigan Payroll Taxes|144|642719
117493|Voice of the Electorate December 2015|24|642719
114858|Payroll Withholdings|4967|639056
116052|ACCRUED EXPENSES|30000|640747
112530|PAYROLL LIABILITIES|701|630170
117411|ACCRUED VACATION|123142|642540
117417|LEASES PAYABLE|77099|642540
117416|AFFILIATE DUES|999334|642540
117415|INTERNATIONAL PER CAPITA TAXES PAYABLE|537755|642540
117414|SECURITY DEPOSIT|7470|642540
117413|POST RETIREMENT HEALTH BENEFITS|3699189|642540
117412|ACCRUED SEVERANCE|190099|642540
118507|Exchange Payable|11352|644790
117737|BUILDING FUND|637|643041
117743|VACATION SAVINGS|8381|643041
117742|BOND & FRINGES|63641|643041
117741|EMPLOYEE SAVINGS|4126|643041
117740|PAYROLL TAXES PAYABLE|6672|643041
117739|UNITED WAY|9843|643041
117738|COPE|34541|643041
114854|OTHER LIABILITIES|2274|639044
118145|Payroll liabilities|41616|643448
116774|PER CAPITA TAXES PAYABLE|23024|641774
116775|PAYROLL TAX LIABILITIES|2815|641774
114187|SEVERANCE PAYABLE|1045158|637642
118783|PAYROLL LIABILITIES|780|648522
114069|ACCRUED PAYROLL & PAYROLL TAXES|2514|637388
134625|Funds Held for Others|567|706640
114331|Withheld Payroll Taxes and Deductions|9542|637980
114594|Payroll Tax Liability|322|638620
113608|PAYROLL TAX WITHHOLDING|3879|636064
112951|Payroll Taxes|5639|631430
112952|Prepaid dues|1789|631430
115722|Payroll & Other Liabilities|24069|640197
115723|International Per Capita Fees|56025|640197
117157|Payroll and Other Withholdings|146561|642262
117158|Contractor's Bond Fund|115966|642262
113279|MEMBERS DUES AND ASSESSMENTS PAID IN ADVANCE|9000|634391
113281|PAYROLL WITHHOLDINGS|348|634391
113280|SEVERANCE PAYABLE|56300|634391
114209|Federal Taxes Fwd|1136|637697
114213|Local Income Taxes Fwd|286|637697
114212|State Income Taxes Fwd|782|637697
114211|FICA Employer Taxes Fwd|590|637697
114210|FICA Employee Taxes Fwd|590|637697
116811|Accrued payroll taxes|997|641848
116812|Accrued dues payable|9722|641848
118487|Federal Income Tax (941)|942|644241
118491|City Tax Paid & Fwded|141|644241
118490|State Unemployment Tax|42|644241
118489|Local Tax Paid & Fwded|4|644241
118488|State Tax Paid & Fwded|292|644241
113472|Payroll taxes payable|332|635449
113473|Lost time and lost leave accrual|8323|635449
117622|CREDIT CARD PAYABLE|3763|642912
110324|PAYROLL WITHHOLDINGS NOT  REMITTED @ Y/E|16165|625367
110325|CASH HELD ON BEHALF OF LABORERS LOCAL 61|14916|625367
117746|COPE WITHHOLDING|4696|643052
117747|AFLAC WITHHOLDING|978|643052
116834|Accrued vacation|30381|641896
116835|Due to affiliate|70611|641896
116389|PREPAID MEMBER DUES|7042|641205
116391|VACATION PAYABLE|5764|641205
116390|PAYROLL WITHHOLDINGS|1446|641205
116768|Escrow security deposits|107470|641772
116770|Accrued severance liabilities|2512112|641772
116769|Payroll withholdings|1730|641772
114068|Withholding taxes payable|409|637387
118081|PAYROLL TAXES WITHHELD AND PAYABLE|2000|643386
113411|PAYROLL LIABILITIES|1473|635245
111742|Payroll liabilities withheld|14755|627490
111743|Other liabilities|46297|627490
111557|PAYROLL LIABILITIES|35026|627279
111561|IPAL|268|627279
111560|WORKING ASSESSMENT|2063|627279
111559|VACATION FUND|8360|627279
111558|NWIBT|34|627279
112613|Deferred Compensation|10354|630292
112612|Accrued Expenses|1249604|630292
112619|Due to ELI|792579|630292
112618|Post Retirement Benefits Payable|1483840|630292
112617|Payroll Liabilities|58|630292
112616|Association Dues Payable|44234|630292
112615|Interest Payable|495128|630292
112614|Pension Plan Payable|240710|630292
115676|ACCRUED COMPENSATION|26500|640144
115677|TENANT SECURITY DEPOSITS|26013|640144
115679|PER CAPITA TAX PAYABLE|91189|640144
115678|PAYROLL TAX LIABILITIES|937|640144
111611|ACCRUED PAYROLL|28231|627346
111612|PENSION PAYABLE|12478|627346
112669|PAYROLL TAXES WITHHELD``|1370|630385
121817|Payroll Taxes withheld in September 2016|719|659308
117478|PAYROLL TAXES PAYABLE|14221|642691
118609|Interest Payable|10009|647173
118611|Sales Tax and Other Payable|4|647173
118610|Accrued Expenses|54557|647173
116068|Payroll Withholdings|36730|640780
116070|Legal Fee|50000|640780
116069|Employee Severance|748151|640780
118238|Payroll Tax & Withholding Liabilites Payable|26542|643557
117381|Witholding Taxes|975|642463
117383|COPE Payable|1015|642463
117382|IBEW Per Capita Dues Payable|26858|642463
118319|PAYROLL LIABILITIES AND MEMBERS OVER/UNDER PAYMENT|4623|643678
118393|DEFERRED REVENUE|21132|643810
117540|Amex Payable|4983|642775
117543|Deferred Tenant Improvement |25662|642775
117542|Deferred Rent|80842|642775
117541|Payroll Liability|213844|642775
116434|Accrued Member Payables|66510|641294
116435|Payroll Taxes Payable|35738|641294
110244|PAYROLL TAX WITHHOLDING|6929|625050
110248|ACTIVE BALLOT CLUB WITHHOLDING|1802|625050
110247|CAPITAL LEASE OBLIGATION - LONG TERM|14940|625050
110246|CAPITAL LEASE OBLIGATION - SHORT TERM|6274|625050
110245|SUPPLEMENTAL INSURANCE WITHHOLDING|59|625050
116808|ACCRUED VACATION|127624|641846
116810|DEFERRED REVENUE|1756|641846
116809|POSTRETIREMENT HEALTH CARE BENEFIT|824448|641846
118303|Per Capita due to UNITE HERE|58595|643659
