OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
94971||MORGAN STANLEY SMITH BARNEY MANAGED A/C 030349-070|0|0|885457|885457|642107
94970||SOFTWARE|14500|14500|0|0|642107
94969||FURNITURE AND FIXTURES|13056|13056|0|0|642107
91553||US Gov't & Agency Obligations|16547473|16547473|16671932|16671932|627704
91558||Land - 310 Lenox Avenue, New York, NY |1272230|1272230|0|0|627704
91557||Building - 310 Lenox Avenue, New York, NY |18454109|13695523|21000000|21000000|627704
91556||Mutual Funds|14648958|14648958|12069369|12069369|627704
91555||Equities|52146556|52146556|49551681|49551681|627704
91554||Fixed Income|98471591|98471591|96722129|96722129|627704
94719||Sale of Chrysler Sebring|13488|0|500|500|641668
95969||NONE|0|0|0|0|643713
91945||Cooperative Printing Stock|1850|0|0|0|629862
94270||Lowes Cos Inc 2.125% 04/15/2016|10118|10118|10527|10527|640546
94261||Federated Government Oblig Fd #05|37751|37751|37751|37751|640546
94269||Verizon Communications 2.000% 11/01/2016|15409|15409|15912|15912|640546
94268||Express Scrips 3.125% 05/15/2016|10292|10292|10562|10562|640546
94267||Federated Government Oblig Fd #05|69869|69869|69869|69869|640546
94266||US Treasury Note 2.000% 07-31-2020|10149|10149|9988|9988|640546
94265||Berkshire Hathaway Inc 2.200% 08-15-2016|10399|10399|9688|9688|640546
94264||US Treasury Tips 1.25% 07-15-2020|5851|5851|5692|5692|640546
94263||US Treasury Tips 2.000% 07-31-2020|5074|5074|5007|5007|640546
94262||Express Scripts 3.125% 05-15-2016|15382|15382|14581|14581|640546
94298||Mattel Inc 2.500% 11-01-2016|25891|25891|25639|25639|640546
94297||Fed Home Loan Mtg 1.200% 10-29-2018|24980|24980|25639|25639|640546
94296||US Treasury Note 2.750% 02-15-2019|47295|47295|48102|48102|640546
94295||US Treasury Note 2.000% 07-31-2020|10166|10166|10568|10568|640546
94294||US Treasury Note 3.125% 05-15-2019|5323|5323|5428|5428|640546
94293||Berkshire Hathaway Inc 2.200% 08-15-2016|20798|20798|20511|20511|640546
94292||Caterpillar Finl Svcs 2.050% 08-01-2016|20639|20639|20511|20511|640546
94291||US Treasury Tips 1.250% 07-15-2020|40961|40961|42176|42176|640546
94290||Fed Natl Mtg Assn 1.500% 10-23-2019|19960|19960|20511|20511|640546
94289||General Dynamics 2.250% 07-15-2016|20711|20711|20511|20511|640546
94288||Fed Farm Credit Bks 1.770% 07-07-2021|19980|19980|20511|20511|640546
94287||US Treasury Note 2.750% 02-15-2019|5255|5255|5368|5368|640546
94286||US Treasury Note 2.000% 7-31-2020|35581|35581|37106|37106|640546
94285||AT&T Inc 2.950% 05-15-2016|20920|20920|20511|20511|640546
94284||Verizon Communications 2.000% 11-01-2016|20491|20491|20670|20670|640546
94283||Express Scripts 3.125% 05-15-2016|21187|21187|20579|20579|640546
94282||Fed Natl Mtg Assn 2.250% 03-15-2016|26333|26333|25639|25639|640546
94281||US Treasury Note 3.000% 02-28-2017|5189|5189|5240|5240|640546
94280||Fed Natl Mtg Assn 1.000% 02-28-2018|20001|20001|20511|20511|640546
94279||US Treasury Note 2.000% 07-31-2020|5083|5083|5298|5298|640546
94278||Union Electric Co 5.400% 02-01-2016|21834|21834|20511|20511|640546
94277||Federated Government Oblig Fd #05|366831|366831|366831|366831|640546
94276||US Treasury Note 2.000% 07-31-2020|10227|10227|10847|10847|640546
94275||US Treasury Note 3.125% 05-15-2019|10663|10663|11110|11110|640546
94274||US Treasury Note 2.750% 02/15/2019|5259|5259|5523|5523|640546
94273||US Treasury Tips 1.250% 07/15/2020|11703|11703|12369|12369|640546
94272||US Treasury Note 2.000% 07/31/2020|10227|10227|10882|10882|640546
94271||Pepsico Inc 2.500% 05/10/2016|15792|15792|15790|15790|640546
91340||MUTUAL FUNDS|1734755|1734755|1820491|1820491|627456
91339||BEACON ASSOCIATES II |467597|0|467597|467597|627456
95824||0|0|0|0|0|643252
94872||Mortgage Backed|2305|2305|2262|2262|641972
94874||Copier|8203|0|0|0|641972
94873||Corporate Stocks|287508|287508|309872|309872|641972
91692||NONE|0|0|0|0|628759
92729||US Treasuries|6451047|6451047|6451047|6451047|636797
92732|| |||||636797
92731||Equities|5450965|6037655|6037655|6037655|636797
92730||Corp Bonds|3743593|3740697|3740697|3740697|636797
91208||US TREASURY AND GOV'T AGENCY SECURITIES|6266087|6184205|6184205|6184205|627255
91212||OFFICE EQUIPMENT|56949|0|0|0|627255
91211||AUTOMOBILES|163705|14162|15400|15400|627255
91210||CORPORATE OBLIGATIONS|750194|753873|753873|753873|627255
91209||INDIVIDUAL STOCKS AND EQUITY MUTUAL FUNDS|19637832|22351428|22351428|22351428|627255
91290||FNMA Note|498750|498750|5000000|500000|627355
90018||1.44 ACRES OF LAND|94353|94353|250000|221084|624864
94621||Automobile|19390|5817|4500|4500|641438
92680||0|0|0|0|0|636527
90991||Midland States Bank Invest Acct - Various Funds|105407|105407|107143|107143|627028
91600||CHEVY SUBURBAN|39015|8166|18000|18000|627816
94635||Mortgage-backed securities|1272|1272|1272|1272|641476
93034||MERRILL LYNCH - SEE ATTACHED|101379|109053|109053|109053|637862
95938||Sale of Investments|13328|13328|13328|13328|643453
92524||Managed portfolio - Merrill Lynch|74066|74066|58077|58077|635263
93887||CORPORATE BONDS|100159|100159|100313|100313|639595
93889||US GOVERNMENT SECURITIES|300401|300401|299980|299980|639595
93888||MUTUAL FUNDS|445245|445245|575310|575310|639595
91971||COMMON STOCK|161288|161288|191713|191713|630165
91973||CORPORATE BONDS|40000|40000|40000|40000|630165
91972||MUTUAL FUNDS|28286|28286|16877|16877|630165
91203||MERRILL LYNCH  SEE ATTACHED|3128846|2974879|2974879|2974879|627251
91204||MUNIVEST - RECOVERY|0|0|68396|68396|627251
95766||Automobiles|770967|257394|379101|0|643172
93403||Managed investments- Citizens Private Bank & Trust|459422|459422|459958|459958|638497
91255||Sale of investments for fees|2295|2295|2295|2295|627299
94942||Marketable Securities|500001|500001|497817|497817|642076
91200||Corporate Equities|12599|12599|10532|10532|627248
91202||Mutual Funds - Equities|6345|6345|6513|6513|627248
91201||Mutual Funds - Fixed Income|6652|6652|6639|6639|627248
93475||EDWARD JONES|105806|105806|102885|102885|638621
93477||CURIAN INVESTMENTS|425688|425688|400338|400338|638621
93476||ASSETMARK INVESTMENTS|270677|270677|279029|279029|638621
92279||0|0|0|0|0|632806
94239||SALES OF PUBLICLY TRADED MUTUAL FUNDS - SCHWAB BRK|455883|455883|382042|382042|640457
92142||2000 BTEFX|40485|36200|36200|36200|630607
92137||250000 FED HOME LOAN|250430|250000|250000|250000|630607
92141||7000 VFSUX|75320|74130|74130|74130|630607
92140||700 VFSUX|7538|7462|7462|7462|630607
92139||700 VFSUX|7532|7469|7469|7469|630607
92138||500000 FED HOME LOAN|500000|500000|500000|500000|630607
92145||7000 VFSUX|75333|75600|75600|75600|630607
92144||7500 VFSUX|80700|79350|79350|79350|630607
92143||1000 BTMFX|15132|13780|13780|13780|630607
93876||4,184.1 shares MFS Diversified Income Fund A|47950|47950|50000|50000|639546
93874||2,743.367 shares MFS Core Equity Fund A|67988|67988|70000|70000|639546
93879||2012 Ford Escape|30104|11355|5100|5100|639546
93878||289.101 shares MFS Growth Fund|20322|20322|20000|20000|639546
93877||1,112.347 shares MFS Utilities Fund A|18721|18721|20000|20000|639546
93875||3,404.255 shares MFS Diversified Income Fund A|38979|38979|40000|40000|639546
95862||Property & Equip. (1624 Yout Street, Racine, WI)|368980|80066|96003|96003|643335
95821||2011 Ford Escape|15874|18000|18000|18000|643239
95819||2014 Toyota Tacoma|24595|24595|24595|24595|643239
95820||2011 Lincoln MKS|24643|11000|11000|11000|643239
95823||TD Ameritrade|1477000|1516676|1516676|1477000|643239
95822||Office furniture|65342|33255|33255|33255|643239
90370||VARIOUS CD'S|145000|145000|145000|145000|626677
90376||BROKERS MONEY MARKETS|55697|55697|55697|55697|626677
90375||VARIOUS EQUITIES|119268|119268|129507|129507|626677
90374||VARIOUS MUTUAL FUNDS|972248|972248|1001141|1001141|626677
90373||VARIOUS STATE & LOCAL SECURITIES|103389|103389|114809|114809|626677
90372||VARIOUS CORP BONDS|55306|55306|61191|61191|626677
90371||VARIOUS US GOVT|165365|165365|165365|165365|626677
94694||REDEMPTION - BANK OF HAPOALIM NY, NY CD|50000|50000|50000|50000|641602
94696||REDEMPTION - WELLS FARGO MONEYMART ASSETS|101125|101125|101125|101125|641602
94695||REDEMPTION - BEAL BANK USA, LAS VEGAS, NV|50000|50000|50000|50000|641602
94480||Cameras|0|0|1000|1000|641088
91042||INVESTMENTS|193911|193911|188821|188821|627061
94393||Federal Agencies|34122|34122|34122|34122|640821
94395||US Treasuries|116515|116515|117714|117714|640821
94394||Stocks|447747|447747|443081|443081|640821
95587||WR Advisors Municipal High Income Y|115953|115953|115355|115355|642910
95586||Ivy Bond I|101036|101036|101625|101625|642910
95590||WR Advisors Municipal High Income A|3804|3804|3743|3743|642910
95589||Ivy Bond A|257|257|257|257|642910
95588||Ivy Global Bond I|14015|14015|13115|13115|642910
95780||MUTUAL FUNDS|232175|287353|284141|284181|643196
92525||1129.017 Shs Franklin Mutual European Class C|25899|25899|20830|20830|635276
92531||Capital Gain and Principal Distributions|0|0|40834|40834|635276
92530||4000 Shs MFS Mid Cap Growth Fund Class C|34320|34320|48000|48000|635276
92529||1080.497 Shs MFS Utilities Fund Class C|18952|18952|20000|20000|635276
92528||1116.695 Shs MFS Total Return Fund Class C|19263|19263|20000|20000|635276
92527||2042.901 Shs JP Morgan Income Builder Fund Class C|20184|20184|20000|20000|635276
92526||400 Shs Merrill Lynch PFD|10000|10000|10000|10000|635276
94176||Disposal of Carpet|13273|11673|0|0|640183
94177||Sale of investments - Ohio Financial |465913|465913|425162|425162|640183
92651||Automobile|20772|12117|10841|10841|636175
92652||Equipment - Abandoned (See stmt 69)|3466|508|0|0|636175
93592||29,365 units Inter-Term Invest-Gr Admiral Fnd 0571|292419|297466|297466|5047|638993
93595||145 units Total Stock Mkt Index Adm Fnd 0585|4969|7977|7977|3008|638993
93594||11,430 units Total Stock Mkt Index Adm Fnd 0585|425953|627161|627161|201208|638993
93593||20,279 units Total Bond Mkt Index Adm Fnd 0584|217264|225498|225498|8234|638993
92853||UNUSED LAND ADJACENT TO UNION HALL|10000|10000|10000|10000|637413
92699||MUTUAL FUNDS|358813|358813|355615|355615|636691
92129||Sale of Securities|171452|171452|173000|173000|630593
92135||Sale of Securities|172606|172606|167583|167583|630593
92134||Sale of Securities|99139|99139|100000|100000|630593
92133||Sale of Securities|150059|150059|187000|187000|630593
92132||Sale of Securities|99908|99908|100000|100000|630593
92131||Sale of Securities|49416|49416|50000|50000|630593
92130||Sale of Securities|138799|138799|140000|140000|630593
91399||MUTUAL FUNDS|94589|94589|75060|75060|627539
91403||CERTIFICATES OF DEPOSIT|1219688|1219688|1219688|1219688|627539
91402||U.S. GOVERNMENT SECURITIES|746467|746467|743083|743083|627539
91401||CORPORATE BONDS|180206|180206|172242|172242|627539
91400||EQUITIES|539237|539237|522449|522449|627539
94659||NONE|0|0|0|0|641523
94512||U.S. TREASURY SECURITIES|806856|806856|799903|799903|641159
94517||OTHER OBLIGATIONS|3|3|3|3|641159
94516||MUNICIPAL OBLIGATIONS|5292|5292|5000|5000|641159
94515||FOREIGN OBLIGATIONS|46160|46160|45000|45000|641159
94514||CORPORATE OBLIGATIONS|146678|146678|136544|136544|641159
94513||OTHER U.S. GOVERNMENT OBLIGATIONS|313670|313670|306518|306518|641159
90942||95,000 UNITS FHLB $1 PAR|101276|95000|95000|95000|627004
90952||2011 CHEVY MALIBU|22555|3218|3000|3000|627004
90951||2015 JEEP WRANGLER|37372|34257|32500|32500|627004
90950||2011 FORD ESCAPE |32806|5209|5000|5000|627004
90949||744,220.98 UNITS DEPOSIT ACCT IDA12 $1 PAR|744221|744221|744221|744221|627004
90948||67,896.312 UNITS US GOV'T SEC TR B $9.425 PAR|639922|602913|602913|602913|627004
90947||235,000 UNITS VARIOUS CORPORATE BONDS $1 PAR|240535|235000|235000|235000|627004
90946||74,665 UNITS FNMA $1 PAR|77464|74665|74665|74665|627004
90945||16,118 UNITS FHLMC $1 PAR|16602|16118|16118|16118|627004
90944||240,000 UNITS FHLMCMTN $1 PAR|246044|240000|240000|240000|627004
90943||895,000 UNITS US TREASURY NOTES $1 PAR|927141|895118|895118|895118|627004
93397||New Perspective Fund|1380|1380|2244|2244|638470
93399||Bank America Internotes |40000|40000|40000|40000|638470
93398||Investment Company of America|4238|4238|4500|4500|638470
94458||US TREASURY SECURITIES|11249870|11249870|11305357|11305357|640991
94460||VANGUARD 500 INDEX FUND LARGE CAP|394337|394337|600000|600000|640991
94459||FIXED INCOME SECURITIES|6804900|6804900|6785006|6785006|640991
93701||Bldg and land, 614 N Front St Phila PA|92705|12668|785000|720292|639245
93702||Automobile|17892|15336|16141|16141|639245
91179||Vehicles|126662|6811|47000|0|627231
91180||Common stock|18667|18667|31419|31419|627231
93179||WELLS FARGO|360000|360000|360000|360000|638197
93184||VEHICLE|32987|5543|10000|10000|638197
93183||CERTIFICATES OF DEPOSITS|55894|55894|55894|55894|638197
93182||LPL FINANCIAL|100000|100000|100000|100000|638197
93181||CHASE INVESTMENTS|27497|27497|27497|27497|638197
93180||MORGAN STANLEY|1467516|1467516|1467516|1467516|638197
90891||NONE|0|0|0|0|626938
91584||EQUIPMENT|3682|3682|0|0|627757
96425||SCRAPPED FULLY DEPRECIATED ASSETS|26519|0|0|0|649827
90288||MUTUAL FUNDS|133472|126441|126441|126441|626422
93556||New York Life Variable Investments|598186|598186|643875|45689|638826
95838||Automobiles|136781|282|11500|11500|643283
95844||Investments|71653|71653|65935|65935|643283
95843||Furniture & Equipment - abandoned - see stmt 69|13268|0|0|0|643283
95842||Building Improvements - abandoned - see stmt 69|49758|142|0|0|643283
95841||Furniture & Equipment - Santa Maria|18961|0|0|0|643283
95840||Building - Santa Maria|75090|4827|195000|195000|643283
95839||Land - Santa Maria|3376|3376|0|0|643283
94991||TOSHIBA LAPTOP COMPUTER|2185|0|0|0|642168
94988||25 FOLDING CHAIRS W/RACK|293|0|0|0|642168
94990||GENERATOR|756|0|0|0|642168
94989||6 CHAIRS W/CONF TABLE|315|0|0|0|642168
94993||25 CHAIRS|50|0|0|0|642168
94992||TOSHIBA LAPTOP|890|0|0|0|642168
94461||Voya Insurance & Annuity Contract|98913|262804|262804|262804|641003
94639||NONE|0|0|0|0|641479
93543||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|614000|614000|614000|614000|638800
93547||JP MORGAN CHASE PRIME - MONEY MARKET|47684|47684|47684|47684|638800
93546||BEAL BANK - CD|207000|207000|207000|207000|638800
93545||BANK OF BARODA - CD|207000|207000|207000|207000|638800
93544||EVER BANK - CD|207000|207000|207000|207000|638800
93446||Brookfield Global Listed Real Estate Fund Y|2156|2156|2000|2000|638594
93437||Third Avenue Real Estate Value|4424|4424|4022|4022|638594
93445||Artisan International Fund Class I|2848|2848|3000|3000|638594
93444||Scout Core Plus Bond Fund Class I|3017|3017|3000|3000|638594
93443||RidgeWorth Seix Total Return Bond Fund Class I|3003|3003|3000|3000|638594
93442||Pioneer Floating Rate Y|2124|2124|2000|2000|638594
93441||Metropolitan West Total Return Bond Fund Class I|2041|2041|2000|2000|638594
93440||Metropolitan West Low Duration Bond Fund Class I|3056|3056|3000|3000|638594
93439||JPMorgan Strategic Income Opportunity Select|4156|4156|4000|4000|638594
93438||Angel Oak Multi Strategy Income Fund Class I|4324|4324|4000|4000|638594
93456||Vulcan Value Partners Small Cap|2242|2242|2000|2000|638594
93455||Riverpark Wedgewood Fund Class I|4051|4051|4000|4000|638594
93454||Oakmont International Small Cap Fund Class I|2101|2101|2000|2000|638594
93453||Oakmont International Fund Class I|4297|4297|4000|4000|638594
93452||Oakmont Fund Class I|4328|4328|5000|5000|638594
93451||Longleaf Partners Small Cap Fund|2220|2220|2000|2000|638594
93450||Longleaf Partners Fund|3709|3709|3000|3000|638594
93449||Janus Global Real Estate I|1738|1738|2000|2000|638594
93448||FPA Crescent Fund Institutional Class |3264|3264|3000|3000|638594
93447||Conestoga SMid Cap Fund Class I|2080|2080|2000|2000|638594
95680||Ishares MSCI Mexico|7667|6827|6049|6049|643106
95670||Pico Low Duration|168715|162748|163233|163233|643106
95679||Ishares MSCI Germany|16765|15321|13368|13368|643106
95678||Ishares Core S&P Smallcap|17875|17672|19263|19263|643106
95677||Ishares Core Midcap|17874|16924|16872|16872|643106
95676||Ishares ETF CB|12431|12230|12283|12283|643106
95675||Ishares ETF|4896|4857|4905|4905|643106
95674||Ishares NA Tech|10267|9975|9235|9235|643106
95673||Industrial Select|5504|5504|5594|5594|643106
95672||Energy Select|6969|5879|6803|6803|643106
95671||Egshares EMerging EFT|7579|6530|7927|7927|643106
95692||Vanguard REIT|10356|10499|11663|11663|643106
95691||Vanguard Int'l Equity|6396|5714|6987|6987|643106
95690||Vanguard Information|3909|3958|4434|4434|643106
95689||Vanguard FTSE|14166|14000|15015|15015|643106
95688||Vanguard FTSE European|22028|22028|24544|24544|643106
95687||Vanguard Telecom|3266|3201|3465|3465|643106
95686||SPDR Euro Stoxx 50 EFT|22745|20279|17617|17617|643106
95685||Barclays|13981|12798|13965|13965|643106
95684||Select Sector Consumer|5468|5468|5564|5564|643106
95683||Select Sector|5069|5157|5132|5132|643106
95682||Powershares|2474|2276|2633|2633|643106
95681||Ishares MSCI United|7296|6343|5569|5569|643106
93639||U.S. Government Bonds|399186|399186|401154|401154|639033
93640||Corporate bonds|112960|112960|112960|112960|639033
90131||NONE|0|0|0|0|626143
91035||NONE|0|0|0|0|627053
90173||NONE|0|0|0|0|626188
94571||2011 Buick Lucerne|48008|0|5500|5500|641303
94572||2010 Buick Lucerne|26919|0|0|0|641303
90096||Postage Machine (returned to vendor)|7909|6327|7909|7909|625911
91406||Land and Building at 2000 Franklin Street, Oakland|7462841|4459699|13900000|13900000|627551
91407||Marketable Securities|3727772|3727772|3718512|3718512|627551
90127||Land, building and office furniture 7400 Dahila  |788585|788585|700000|639488|626138
91627||Securities|785659|785659|795501|795501|627880
91376||NONE|0|0|0|0|627503
93346||N/A - None|0|0|0|0|638346
92933||Mutual Funds|74|74|40|40|637532
93020||Automobiles and other vehicles|28248|28248|20401|7847|637813
93021||Office furniture and equipment|12263|12263|12263|0|637813
96166||SEE ATTACHED LISTING FOR INDUSTRY ADVANC 5TH THIRD|141946|141946|137236|137236|647938
96169||SEE ATTACHED LISTING FOR INVESTMENT ACT CHASE  840|309185|309185|307763|307763|647938
96168||SEE ATTACHED LISTING FOR INVESTMENT ACT CHASE 842|1048261|1048261|995372|995372|647938
96167||SEE ATTACHED LISTING FOR INVESTMENT ACT 5TH THIRD|155179|155179|158895|158895|647938
91111||2012 Ford Taurus|14262|0|0|0|627174
96159||Shirts & Hats|6000|6498|6498|6498|647604
98071||BOA CD 12 CURRNCS|12000|11833|11833|11833|657919
98085||2013 CHEVY SILVERADO|33467|12829|20000|20000|657919
98084||RIO TINTO FIN 3.75%|12270|11535|11535|11535|657919
98083||UNITED TECH 6.125%|12055|12055|12055|12055|657919
98082||PRUDENTIAL 3.0%|12000|12000|12000|12000|657919
98081||PRAXAIR INC 2.7%|11773|12453|12453|12453|657919
98080||NUCOR CORP 4.0%|12245|11831|11831|11831|657919
98079||LOWES COS 2.125%|12000|12000|12000|12000|657919
98078||GLAXOSMITHKLN 0.7%|12000|12000|12000|12000|657919
98077||EOG RES INC 2.45%|12092|11583|11583|11583|657919
98076||BAC MTN 1.35%|12003|12009|12009|12009|657919
98075||ABBVIE INC 2.50%|12191|12310|12310|12310|657919
98074||ABBOTT LABS 4.125%|11858|11808|11808|11808|657919
98073||WF BK NA 5.75%|25001|25000|25000|25000|657919
98072||GECC INTRNTS 5.75%|20000|20000|20000|20000|657919
90335||MSM 2005-10|4012|4012|4012|4012|626494
90339||TEMPLETON GROWTH|99622|99622|99622|99622|626494
90338||MS TRIGP DXJ|129300|129300|128857|128857|626494
90337||GNR 2004-27|1501|1501|1501|1501|626494
90336||GNR 2003-46|5059|5059|5059|5059|626494
93036||Unit trusts|29447|29447|23293|23293|637876
93037||Corporate bonds|33738|33738|33250|33250|637876
96643||Sale of 2008 Buick|69890|0|1740|1740|652603
96644||Sale of 2011 Chevy Impala|21186|0|3000|3000|652603
95863||2008 Ford Taurus|21754|0|1157|1157|643347
95864||Misc items acquired with Parsons building|0|0|2440|2440|643347
93436||N/A|0|0|0|0|638593
91690||Sale of building-932 Payne Ave, St. Paul, MN 55130|179852|33478|197500|181930|628732
93186||INVESTMENTS - MUTUAL FUNDS|1115913|1115913|1200000|1200000|638213
96577||Investments|1848672|1848672|1827077|1827077|650336
96578||Automobiles|92992|36523|44231|44231|650336
91112||Money Market Fund|204821|204821|204821|204821|627175
93385||Common Stock and Exchange Traded Funds|56828|56828|57607|57607|638449
96234||Mutual Funds |399439|399439|335582|335582|648734
91756||Mutual Funds|43742|43742|48043|4300|628837
91638||RAYMOND JAMES INVESTMENTS|863003|863003|784914|784914|627964
97418||MARKETABLE SECURITIES|47408|47408|51873|51873|656244
97419||U S TREASURY SECURITIES|8985|8985|9000|9000|656244
94652||Common Stock|58175|46163|46163|46163|641502
94655||U.S. Government Agency Bonds|0|223|223|223|641502
94654||Israel Bond|26000|25000|25000|25000|641502
94653||Mutual Funds|60198|50673|50673|50673|641502
90072||MUTUAL FUNDS|35715|43316|43040|43040|625450
92835||NONE|0|0|0|0|637332
92542||GAIN ON SALE AND TRADE IN OF FOUR TRUCKS|116640|41756|64500|22744|635440
91078||Sales of publicly traded securities & mutual funds|1987220|1987220|1965684|1965684|627113
92047||EQUITY SECURITIES & MUTUAL FUNDS|76418|76418|91185|91185|630491
92048||FIXED INCOME MUTUAL FUNDS|118794|118794|114482|114482|630491
94305||MUTUAL FUNDS|29681|29681|29681|29681|640555
94309||BUILDING - 312 E. BELMONT AVE, FRESNO, CA|56000|8630|68159|68159|640555
94308||LAND - 3142 E. BELMONT AVE, FRESNO, CA|14000|14000|14000|14000|640555
94307||OFFICE FURNITURE AND EQUIPMENT|795|0|110|110|640555
94306||AUTOMOBILE|115098|0|15748|15748|640555
93591||NONE|0|0|0|0|638986
92726||0|0|0|0|0|636749
95890||MARKETABLE SECURITIES|119088|114802|114802|114802|643387
93229||STANDARD INSURANCE CO|0|0|21850|21850|638324
94401||FED NAT'L MTGE ASSN, 4.500%, DUE 12/01/2019|1006|1006|1005|1005|640827
94396||FED NAT'L MTGE ASSN, 5.250%, DUE 9/15/16|25253|25253|25000|25000|640827
94400||FED NAT'L MTGE ASSN, 4.500%, DUE 05/01/2018|988|988|983|983|640827
94399||FED NAT'L MTGE ASSN, 5.000%, DUE 02/01/2018|769|769|755|755|640827
94398||FED NAT'L MTGE ASSN, 6.000%, DUE 07/01/2017|594|594|573|573|640827
94397||FED HOME LN MTG CORP, 5.500%, DUE 11/01/21|622|622|621|621|640827
93746||CORPORATE BONDS|24530|24530|23625|23625|639339
93747||MUNICIPAL BONDS|59867|59867|63431|63431|639339
89386||Sales of Investments|1177012|1177012|1377851|1377851|616574
92999||INVESTMENTS|362|362|363|363|637764
93572||U.S. TREASURY SECURITIES|4815412|4823117|4823117|4823117|638926
93573||INVESTMENTS - MARKETABLE SECURITIES|3894752|3869550|3869550|3869550|638926
89839||GRAND MARQUIS 06-5649|18081|0|5000|5000|623882
89844||2012 BUICK LACROSSE|41000|4783|14000|14000|623882
89843||CHEVY C1500|42435|4950|19000|19000|623882
89842||2011 CHEVY TAHOE|37000|7381|24500|24500|623882
89841||2012 LINC MKZ|42271|4931|13000|13000|623882
89840||GRAND MARQUIS 10-5708|27190|0|0|0|623882
93599||2015 Ford Explorer XLT|44417|27391|23000|23000|639001
93617||WESTERN UNION|102162|100976|100976|100976|639001
93616||UNITED RENTALS|91401|87871|87871|87871|639001
93615||TRANSOCEAN INC|153932|153847|153847|153847|639001
93614||HOSPITALITY PROP|103922|100000|100000|100000|639001
93613||ICHANN ENTERPRISES|106178|105112|105112|105112|639001
93612||INTERNATIONAL LEASE|103301|103019|103019|103019|639001
93611||RESOLUTE FOREST|25060|22378|22378|22378|639001
93610||FRONTIER COMMUNIC|80447|71303|71303|71303|639001
93609||FRONTIER COMMNS|106379|94366|94366|94366|639001
93608||SPRINT NEXTEL|20714|20300|20300|20300|639001
93607||CITIZENS COMM CO|163841|145330|145330|145330|639001
93606||DISH DBS CORP|77669|76770|76770|76770|639001
93605||WINDSTREAM CORP|106589|98876|98876|98876|639001
93604||ALLY FIN INC|75420|75596|75596|75596|639001
93603||ARCELORMITAL|134326|134950|134950|134950|639001
93602||SLM CORP|46840|45771|45771|45771|639001
93601||HERTZ CORP|76897|76477|76477|76477|639001
93600||SYNOV|36593|36488|36488|36488|639001
90427||Investments|128817|126270|126270|126270|626782
93704||MARKETABLE SECURITIES|1083673|1063623|1063623|1063623|639259
95591||2001 MERCURY GRAND MARQUIS|21515|0|0|0|642911
90953||NONE|0|0|0|0|627007
93429||2005 Ford 500|20962|0|1500|1500|638576
92302||none|0|0|0|0|633379
95070||STOCKMAN BK MT US|30000|30000|30000|30000|642271
95077||GE CAP FINL INC UT US|51000|51000|51000|51000|642271
95076||STATE BANK INDIA IN US|29000|29000|29000|29000|642271
95075||DISCOVER BANK DE US|50000|50000|50000|50000|642271
95074||JP MORGAN CHASE & C DE US|125000|125000|125000|125000|642271
95073||CIT BK SA;LT LAKE C UT US|75000|75000|75000|75000|642271
95072||CIT BANK UT US|55000|55000|55000|55000|642271
95071||CIT BK SALT LAKE C UT US|83000|83000|83000|83000|642271
93943||DFA Global Fixed Income|80637|81481|81481|81481|639681
93961||Western Asset Marco Opptys|109732|102786|102786|102786|639681
93960||Western Asset Core Plus Bond|129211|130000|130000|130000|639681
93959||Vanguard Short Term Infl Prot Secs Index Admiral|50027|50299|50299|50299|639681
93958||Templeton Global Bond|166167|141559|141559|141559|639681
93957||SPDR S&P 500 ETF|383883|434970|434970|434970|639681
93956||Prime Cap Odyssey|77521|85348|85348|85348|639681
93955||PIMCO Total Return|119933|114245|114245|114245|639681
93954||Oppenheimer Intl Small-Mid Company|71439|80996|80996|80996|639681
93953||JPMorgan Growth Advantage|56762|51165|51165|51165|639681
93952||iShares MSCI Emerging Markets ETF|63249|44930|44930|44930|639681
93951||Fidelity Advisor Total Bond|215790|207110|207110|207110|639681
93950||Fidelity Advisor Mun Income|207773|207976|207976|207976|639681
93949||Fidelity Advisor Mega Cap|66866|63604|63604|63604|639681
93948||Federated Strategic Value Dividend|70778|78619|78619|78619|639681
93947||Federated Kaufmann Large Cap|80010|69682|69682|69682|639681
93946||Eaton Vance National Mun Income|104967|104958|104958|104958|639681
93945||Dreyfus Intl Equity|45198|41558|41558|41558|639681
93944||DFA Global Real Estate Securities|115385|117695|117695|117695|639681
93942||NONE|0|0|0|0|639660
94327||citizen ban growth money market|180036|180036|180036|180036|640600
91454||BUILDING , LAND, & EQUIPMENT (VIRGINIA AVE)|434860|218947|365000|365000|627590
94045||Transamerica MLP Energy|122081|122081|60089|60089|639933
94033||Automobiles|62552|62552|0|0|639933
94044||Transamerica Short Term Bond Cl C|28815|28815|28567|28567|639933
94043||Western Asset Macro Opptys Cl A|136924|136924|150000|150000|639933
94042||Transamerica Short Term Bond Cl A|425467|425467|422607|422607|639933
94041||Transamerica Intermediate Mun Cl A|200000|200000|200000|200000|639933
94040||Transamerica Flex Inc|25404|25404|24974|24974|639933
94039||Rydex Guggenheim S&P 500 Pure Growth|113228|113228|99693|99693|639933
94038||Powershares S&P 500 Low Volatility|52131|52131|52813|52813|639933
