OID|DESCRIPTION|BOOK_VALUE|RPT_ID
11368|PREPAIDS|4225|328180
12375|PREPAID EXPENSE|323|335061
12374|ACCRUED INVESTMENT INCOME|28056|335061
11354|PREPAID EXPENSES|1047|328098
11357|SECURITY DEPOSIT|73|328098
11356|EXCHANGES|155|328098
11355|ACCRUED INVESTMENT INCOME|14316|328098
18759|Prepaid Expenses|675|360802
18519|PREPAID PAYROLL TAXES|146|356444
13973|POSTAGE FOR LOCAL PAPER|26|343263
13979|VETERAN T-SHIRTS (70)|630|343263
13978|RETIREE LAPEL PINS (165)|124|343263
13977|RETIREE WALLETS (98)|2058|343263
13976|UNION LABEL T-SHIRTS (40)|360|343263
13975|MEIJER GIFT CARD USED BY UNION LABEL COMMITTEE|54|343263
13974|BIBLES (36)|1034|343263
16769|PREPAYMENTS|2817|350020
17956|SECURITY DEPOSITS|9157|351557
17957|PREPAID INSURANCE|1988|351557
13208|Administrative reimbursements receivable|29581|338429
13209|Prepaid real estate taxes|6286|338429
15507|NONE|0|347809
17483|DEPOSITS|10243|350808
16133|Bibles|30|349006
16134|Shirts & Hats|979|349006
22971|PREPAID INSURANCE|36543|381264
22981|PREPAID PERCAPITA|5441|381264
22980|UNREALIZED VALUATION ALLOWANCE IN INVESTMENT|1116782|381264
22979|ALLOWANCES FOR DOUBTFUL ACCOUNTS|-1559518|381264
22978|INV. AND ADVANCES IN WHOLLY OWNED SUBSIDIARIES|7443296|381264
22977|ON LINE STORE INVENTORY|27816|381264
22976|SECURITY DEPOSITS|5950|381264
22975|PREPAID UTILITY|25|381264
22974|PREPAID HOTEL RESERVATION|4787|381264
22973|PREPAID NEWSPAPER RETAINER|4885|381264
22972|PREPAID RENT|5342|381264
14416|BIBLES|238|345666
14417|T-SHIRTS AND HATS|450|345666
11751|INTEREST RECEIVABLE|782|332106
11752|PREPAID EXPENSES|4095|332106
19213|VACATION FUND|18284|364049
15293|NONE|0|347141
15367|UNEXPIRED INSURANCE|6488|347620
15370|DUE FROM RELATED FUNDS|69970|347620
15369|PREPAID PAYROLL TAXES|16791|347620
15368|ACCRUED INTEREST & DIVIDENDS RECEIVABLE|9592|347620
12231|INVENTORY OF SUPPLIES FOR RESALE|4736|334800
18716|INDUSTRIAL INSURANCE DEPOSIT|72|360455
13302|PREPAID EXPENSE|1366|338795
13304|ACCRUED INVESTMENT INCOME|2267|338795
13303|PREPAID INSURANCE|4559|338795
11592|CASH SURRENDER VALUE OF LIFE INSURANCE|155203|330586
11594|PENSION RECEIVABLE|26387|330586
11593|PAYROLL TAXES RECEIVABLE|2521|330586
11754|PREPAID EXPENSES|830|332110
11755|UTILITY DEPOSITS|1300|332110
14008|MAXIMERZIER SAVINGS|6922|343346
13592|Operation Family Reunion - Deposit|502|339666
11393|AMO Building Corporation of Flordia|4848215|328271
11403|Allowance for doubtful accounts|-6980164|328271
11402|Unrealized valuation allowance in investments|7951|328271
11401|Security Deposit|11480|328271
11400|Travel Advances|4700|328271
11399|Prepaid Expenses - Current|51602|328271
11398|Prepaid Expenses - Long Term|54546|328271
11397|Prepaid Insurance|102927|328271
11396|AMO Building Corporation of Hawaii|125099|328271
11395|AMO Building Corporation|149870|328271
11394|AMO Building Corp of Ohio|1222271|328271
12273|ESCROW DEPOSIT|200|334945
12274|PREPAID WORKERS' COMPENSATION EXPENSE|562|334945
19235|MARAECK PURCHASE AGREEMENT|10488|364097
19236|SECURITY DEPOSIT|1032|364097
18543|St. Joseph Valley Comm CU savings|40001|357101
13033|DEPOSITS|332|337633
13101|PREPAID PAYROLL TAXES|6231|337842
13524|RENT SECURITY DEPOSIT|1800|339227
12393|PREPAID INSURANCE|11541|335096
12394|DUE FROM OTHER FUNDS|7483|335096
13565|ADVANCES|150|339364
13264|Prepaid Expenses|1768|338650
12218|INVENTORY|12000|334775
17490|SECURITY DEPOSIT|1978|350819
13596|SECURITY DEPOSIT|4071|339717
18378|PREPAID EXPENSES|4389|354455
13489|UTILITIES DEPOSITS|1242|339138
13491|REFUND RECEIVABLE|75000|339138
13490|INTEREST RECEIVABLE|6550|339138
17704|Utility Deposit|150|350978
17706|Petty Cash|600|350978
17705|Merchandise for Resale|21369|350978
17401|OFFICE FURNITURE AND EQUIPMENT DEPOSITS|279554|350734
17548|401K PLAN|358|350882
13068|SECURITY DEPOSIT|2784|337692
12303|UTILITY DEPOSITS|102|334983
12068|OTHER PREPAID|137754|334267
12073|SECURITY DEPOSITS|9901|334267
12072|UTILITY DEPOSITS|18122|334267
12071|PREPAID POSTAGE|4291|334267
12070|PREPAID MAINTENANCE|11906|334267
12069|PREPAID INSURANCE|8361|334267
16608|PREPAID JANUARY 2008 RENT|3500|349787
16613|PREPAID ALARM SERVICE|60|349787
16612|PREPAID DUMPSTER USE|100|349787
16611|PREPAID PER CAPITA|726|349787
16610|PREPAID INSURANCE|709|349787
16609|PREPAID JANUARY 2008 HEALTH AND WELFARE|8515|349787
14331|BIBLES - 43|1290|345214
14129|PREPAID INSURANCE|116|344314
14133|SECURITY DEPOSIT|229|344314
14132|DUE FROM OTHER FUNDS|2789|344314
14131|RENT RECEIVABLE|379|344314
14130|PREPAID REAL ESTATE TAXES|640|344314
12437|A/R-MISCELLANEOUS-PAYROLL TAXES|179|335169
12442|PREPAID EXPENSE-PARKING|139|335169
12441|PREPAID EXPENSE-INSURANCE|1170|335169
12440|INVENTORY OF CONVENTION SUPPLIES|1987|335169
12439|TRAVEL ADVANCE-OFFICER|225|335169
12438|SECURITY DEPOSIT-OFFICE LEASE|2018|335169
18240|PRE-PAID INSURANCE|2274|352437
18241|OTHER ASSETS|3349|352437
21801|REFRIGERATOR|250|376659
21803|VCR|75|376659
21802|TELEVISION|150|376659
17648|NONE|0|350956
14912|POSTAGE DEPOSIT|96780|346916
14905|ADVANCES|450|346916
14911|PREPAID - INFO. TECH. EXPENSES|154912|346916
14910|PREPAID - POLITICAL ACTION EXPENSES|1320|346916
14909|PREPAID EXPENSES|225687|346916
14908|UNEXPIRED INSURANCE WORKERS COMP.|15242|346916
14907|UNEXPIRED INSURANCE|30357|346916
14906|TRANSIT CHECKS|91529|346916
14914|SECURITY DEPOSITS|1828|346916
14913|INVENTORY SHIRTS|44340|346916
13950|44 SERVICE AWARDS (WATCHES)|2393|343183
13951|55 BIBLES|1143|343183
12606|DUES RECEIVABLE|1610852|335471
12614|CLEARING ACCOUNT|-101305|335471
12613|ALLOWABLE FOR DOUBTFUL ACCOUNTS|-279227|335471
12612|HOLDING COMPANY RECEIVABLES|59984|335471
12611|DEFERRED RENT|241321|335471
12610|TRAVEL ADVANCES|127|335471
12609|FLIGHT PAY LOSS RECEIVABLE|68920|335471
12608|INTEREST RECEIVABLE|108797|335471
12607|INSURANCE RECEIVABLE|338165|335471
13127|Prepaid payroll taxes|11214|337889
12340|None|0|335026
15851|Prepaid items|346|348686
15852|Investment Local #80 Building Corporation|1000|348686
11715|Security Deposits|4441|331790
15357|PREPAID REAL ESTATE TAXES|1640|347578
15358|PREPAID INSURANCE|2366|347578
14011|Bibles|186|343514
13238|RENT SECURITY DEPOSIT|4497|338494
19131|INVENTORY FOR RESALE|1996|363573
19168|RENT RECEIVABLE|502903|364001
19176|DUE FROM RETENTION FUND|15524|364001
19175|PREPAID LEGAL FEES|4000|364001
19174|REFUND DUE FROM LANDLORD|32633|364001
19173|PREPAID PENSION|20447|364001
19172|PREPAID INSURANCE|18399|364001
19171|PREPAID HEALTH INSURANCE|59277|364001
19170|RENT SECURITY DEPOSIT|140585|364001
19169|SECURITY DEPOSIT ON EQUIPMENT|5325|364001
18181|Deposits|12426|351867
13886|Watches|4564|342536
16959|PREPAID EXPENSES|1949|350435
16963|DUE FROM RELATED ORGANIZATION|33|350435
16962|EXCHANGE|88299|350435
16961|SECURITY DEPOSIT - OFFICE RENTAL|9886|350435
16960|INVESTMENT INCOME RECEIVABLE|14178|350435
14024|Deposit on realty|22515|343617
13841|27 BIBLES TO BE GIVEN TO DECEASED MEMBERS FAMILIES|621|342433
13847|1 UAW KNIT BLANKET, PROMOTIONAL ITEM|26|342433
13846|125 HUNTER SFTY./ LIC.HOLDERS, PROMOTIONAL ITEM|125|342433
13845|7 UAW CAPS, PROMOTIONAL ITEM|105|342433
13844|35 UAW MONEY CLIPS,PROMOTIONAL ITEM|420|342433
13843|8 SWEATSHIRTS,PROMOTIONAL ITEM|246|342433
13842|53 T-SHIRTS,PROMOTIONAL ITEM|701|342433
14076|Prepaid Insurance|3836|344214
14077|Security Deposit|1068|344214
16778|Interest Receivable on Certificates of Deposit|5257|350077
12767|DEPOSIT|4771|336111
12766|PREPAID EXPENSES|21242|336111
12124|Security Deposit|200|334402
17796|UTILITY DEPOSIT|135|351258
12306|PREPAID INSURANCE|1862|334990
12309|TOTAL ASSETS SUBSID ORGANIZATION, SEE QUESTION 10|954807|334990
12308|NSF CHECKS ON HAND|310|334990
12307|WORKER COMP INSURANCE DEPOSIT|1571|334990
16723|PREPAID RENT|6000|349910
13177|PREPAID EXPENSES|1416|338297
12986|FOOD CERTIFICATES|50|337257
12988|ESCROW DEPOSIT|61725|337257
12987|RETURNED CHECKS RECEIVABLE|160|337257
17942|PREPAID EXPENSE|26818|351532
17943|DEPOSITS|13654|351532
15465|Prepaid Liability Insurance|4236|347681
15466|Prepaid Copier Maintenance Agreement|319|347681
13315|WORKERS' COMPENSATION DEPOSIT|373|338837
13641|BIBLES(23 LEFT ON HAND)|460|340183
13645|POSTAGE METER AMOUNT AS OF 12/31/07|234|340183
13644|HOODED SWEATSHIRTS (16 LEFT ON HAND)|480|340183
13643|T-SHIRTS(70 LEFT ON HAND)|700|340183
13642|WATCHES(30 LEFT ON HAND)|2045|340183
18729|Wrist Watches|1693|360700
18730|Bibles|190|360700
14444|EZ TRAVEL - DEPOSIT FOR AIRFARE|5000|345755
14448|6 BEER KEG DEPOSITS|60|345755
14447|8 FULL KEGS OF BEER|544|345755
14446|ORKIN EXTERMINATING|326|345755
14445|POSTAGE BY PHONE|1000|345755
14488|Cash surrender value - Deferred Compensation Plan|931151|345859
15758|REFUNDABLE DEPOSITS|2140|348478
19425|PREPAID EXPENSES|483265|366524
19426|SECURITY DEPOSITS|26351|366524
17467|Expense advances|1350|350794
12175|Accrued Interest Receivable|749|334635
12176|Prepaid Expense|2558|334635
15827|RENT DEPOSIT|3150|348524
16236|Deposit- Workers Compensation|407|349182
16238|Deposit- Copy Machine|534|349182
16237|Deposit- Rent|3050|349182
12697|SECURITY DEPOSITS|714|335560
18682|Photoengravers Pension due from Members|87|359857
17575|Rent deposit|2900|350906
16554|DEFIBRILLATOR|1500|349748
16557|RETIREE JACKETS (178; 17 @ 30.05, 161 @ 30.60)|5437|349748
16556|BIBLES (  242  @ $17.40 EACH)|4211|349748
16555|POSTAGE DEPOSIT|2399|349748
18545|Prepaid Conference Expense|38606|357638
18547|Deposits held|5192|357638
18546|Prepaid Insurance|128|357638
13738|Cherokee Area Economic Development Corporation|300|341397
18513|Capitalized automobile lease deposit|6200|356439
17744|PREPAID POSTAGE|5000|351023
17746|MISCELLANEOUS|-218|351023
17745|DEFERRED LEASING EXPENSE|72460|351023
12115|DEFERRED COMPENSATION|12183|334383
12117|SECURITY DEPOSITS|3621|334383
12116|PROMOTIONAL GOODS ON HAND|3742|334383
13342|SECURITY DEPOSITS|2002|338875
13343|PREPAID LABOR BOND|2710|338875
14583|Software, net of accumulated amortization|0|346369
17335|Inventory|1900|350688
17337|Prepaid expenses|2350|350688
17336|Interest Income Receivable|831|350688
11352|PREPAID EXPENSES|880|328097
11353|ACCRUED INVESTMENT INCOME|9557|328097
12937|Prepaid Expenses ( Convention,Insurance & Postage)|24232|337097
15738|Postage remaining in bulk mail account|240|348461
15743|T Shirts|28|348461
15742|Utility Deposit|175|348461
15741|Bibles|260|348461
15740|Retiree watches in inventory|1048|348461
15739|Retiree jackets in inventory|1279|348461
18675|PREPAID PAYROLL TAXES|6601|359475
16301|CSV LIFE INSURANCE|15186|349343
15557|BIBLES|1350|347896
16337|Lease - Security Deposit|3430|349426
13587|Utility Deposit|100|339564
13915|Deposit - Rent|400|343053
12720|PREPAID INSURANCE|3208|335741
12722|REFUNDABLE SECURITY DEPOSIT|2756|335741
12721|PREPAID RENT|5825|335741
12098|Prepaid expenses|12890|334349
12099|Dividend receivable|1315|334349
17886|DEPOSIT WITH QUICKBOOKS FOR PAYROLL|9949|351487
17039|PREPAID INSURANCE|6808|350519
17037|PREPAID EXPENSE|5576|350519
17038|PREPAID RENT|53390|350519
17041|UNREALIZED VALUATION ALLOWANCE IN INVESTMENTS|102091|350519
17040|DEPOSITS|28105|350519
13129|NONE|0|337925
18529|Workers Comp Deposit|500|356907
18530|Intercompany Transactions - NC|2200|356907
18251|Security Deposit|1340|352811
16890|PREPAID WITHHOLDING TAXES|0|350317
16892|DUE FROM BANK|723|350317
16891|SECURITY DEPOSITS|5000|350317
18197|LEASE DEPOSIT|2892|351883
14655|NA|0|346465
14667|NA|0|346465
14666|NA|0|346465
14665|NA|0|346465
14664|NA|0|346465
14663|NA|0|346465
14662|NA|0|346465
14661|NA|0|346465
14660|NA|0|346465
14659|NA|0|346465
14658|NA|0|346465
14657|NA|0|346465
14656|NA|0|346465
14382|SECURITY DEPOSIT|3664|345412
17789|INVENTORY|3447|351215
17791|DEPOSITS|1364|351215
17790|PREPAID INSURANCE|602|351215
12493|NONE|0|335356
15513|PREPAID EXPENSE|1506|347829
12940|NONE|0|337101
11365|PREPAID EXPENSES|2034|328163
16964|PREPAID LABELS|4230|350441
16486|Prepaid Expenses|33815|349671
12516|RENTAL SECURITY DEPOSITS|48625|335379
12515|PREPAID INSURANCE|107896|335379
12517|OTHER DEPOSITS|2455|335379
12929|Security Deposit|1485|337092
12930|Due from Local 1964 ILA Health and Insurance Fund|396|337092
15349|NONE|0|347542
16501|None|0|349694
12567|PREPAID EXPENSES|10396|335436
12568|DEFERRED LOAN COSTS NET OF ACCUM/AMORTIZATION|10632|335436
15833|DEPOSIT|348|348598
19398|Memorial Bibles|3208|366496
19399|Retiree Jackets|1564|366496
14316|Deferred Compensation Plan Assets|52861|345167
14317|Rent Security Deposit|833|345167
11633|DAMAGE DEPOSIT ON OFFICE|580|330651
13183|Cooperative Printing Stock|1850|338382
16045|PROMOTIONAL INVENTORY|20743|348921
16046|UTILITY DEPOSITS|400|348921
11816|Security deposits|4073|332295
12591|PREPAID EXPENSES|64872|335457
12592|DEPOSITS|30000|335457
18215|Prepaid Expenses|646|352263
18216|Security Deposit|1000|352263
21636|PREPAID EXPENSES|7000|374077
21637|DEPOSITS|3740|374077
18606|Members Promotional Items, Tickets|10310|358834
12926|NONE|0|337066
16454|Prepaid Insurance|1643|349576
14414|Inventory - Hats, Tshirts, Jackets, Watches, Other|20903|345628
15722|Due From Related Funds|41165|348442
15724|Other Receivables|1465|348442
15723|Security Deposit|18675|348442
14639|BIBLES|1061|346439
14640|VETERANS SHIRTS|221|346439
18314|Due from Training Fund|1919|354002
16754|UTILITY SECURITY DEPOSIT|380|349986
18301|BIBLES 95|950|353677
11934|ACCRUED INTEREST|100437|333455
11936|NET ASSETS OF SUBSIDIARY ORGANIZATION - IBEX|16522838|333455
11935|PREPAID EXPENSES|36132|333455
15649|OTHER RECEIVABLES|793|348262
15648|PREPAID EXPENSES|5693|348262
13640|Return Checks Receivable|81|340157
11253|PREPAID INSURANCE|4773|326952
11254|PREPAID PROPERTY TAXES|1742|326952
12232|ACCRUED INTEREST|25470|334836
12325|Prepaid Insurance|3420|335014
18768|Deposits|1266|360863
12132|DEPOSIT FOR WORKERS COMPENSATION|54|334414
15332|Liquor license|1467|347490
11897|NONE|0|333313
15603|Security Deposit|1879|348092
15849|Deposit-Post Office|125|348670
17750|RENTAL SECURITY DEPOSITS|300|351035
17752|PREPAID CONFERENCE REGISTRATION|1050|351035
17751|MARKET VALUE OF INVESTMENTS IN EXCESS OF COST|228279|351035
15307|REAL ESTATE TAX ESCROW|283|347168
13480|ACCRUED INTEREST & DIVIDENDS|8537|339112
13482|OTHER PREPAID EXPENSES|495|339112
13481|PREPAID INSURANCE|3967|339112
16191|DUE FROM PENNS LANDING CATERING INC|387332|349091
16194|DUE FROM VARIOUS AFFILIATED GROUPS FOR SHARED EXP|173618|349091
16193|PREPAID TAXES AND INSURANCE|28183|349091
16192|DUE FROM DELAWARE WASHINGTON CORPORATION|501531|349091
12956|WORKERS COMPENSATION|1000|337118
12958|TRAVEL ADVANCES REPAID WITHIN 30 DAYS AFTER Y/E|4845|337118
12957|SECURITY DEPOSIT|475|337118
14432|Prepaid Insurance|2231|345731
15570|Cash surrender value - Deferred Compensation Plan|92663|348003
15571|Cash surrender value - Life Insurance Policy|8728|348003
13149|UTILITY DEPOSITS|599|337997
14138|MUSICIANS TALENT AGENCY MANAGEMENT FEES NOT. REC.|120000|344367
14142|WACHOVIA BANK DEATH BENEFIT FUND TEMP RESTRICTED|25935|344367
14141|WACHOVIA BANK RECREATION FUND REMP RESTRICTED|2202|344367
14140|WACHOVIA BANK WE CARE CHECKING TEMP. RES.|18471|344367
14139|WACHOVIA BANK DAVID FLOWERS SCHOLARSHIP FUND RES.|5010|344367
14021|Workers' Compensation Deposit|248|343587
17991|PREPAID PER CAPITA TAXES|240478|351588
12042|DEPOSITS|62|334220
12280|Interest Receivable|3664|334950
12281|Prepaid Fidelity Bond Premium|713|334950
17668|None|0|350966
12699|DEPOSITS|86|335567
12700|MEMBER FUNDS|22503|335567
12701|INVENTORY|7297|335567
12702|REIMBURSEABLE EXPENSES|8654|335567
15309|INTEREST RECEIVABLE|54|347192
15310|PREPAID EXPENSES|1305|347192
13997|UFW INSURANCE FUND EXPENSE REIMBURSEMENTS|23593|343305
13998|RENT DEPOSITS|1186|343305
14586|Payroll Direct Deposit Withdrawal for January 2008|7310|346376
14587|Prepaid Deposits|150|346376
14397|Office Supplies at the Union Hall|1500|345535
13652|ACCRUED INTEREST RECEIVABLE|33966|340503
13656|PREPAID LICENSE AGREEMENTS|117728|340503
13655|UNITED STATES POSTAGE BALANCE|5159|340503
13654|PREPAID EXPENSE|22164|340503
13653|PREPAID INSURANCE|2465|340503
15686|Accrued interest receivable|14625|348376
15687|Prepaid expense|4870|348376
13590|PREPAID INSURANCE|1813|339621
13591|PREPAID RENT|1400|339621
17944|PREPAID FIDELITY BOND|256|351534
18086|investment in subsidiary payroll service|44555|351691
18087|due from subsidiaries|26702|351691
12706|Prepaid Insurance|491|335574
13876|Bar Supplies|537|342512
13877|Retirement Watches|4100|342512
18286|Backup Withholding|359|353478
18283|Loans and Exchange|521|353478
18285|Due from Pension and Annuity|93862|353478
18284|Investments in 2917|20000|353478
18287|Refund of Payroll Tax Withholding|18|353478
15823|NONE|0|348519
15813|NONE|0|348519
15822|NONE|0|348519
15821|NONE|0|348519
15820|NONE|0|348519
15819|NONE|0|348519
15818|NONE|0|348519
15817|NONE|0|348519
15816|NONE|0|348519
15815|NONE|0|348519
15814|NONE|0|348519
15825|NONE|0|348519
15824|NONE|0|348519
8555|NONE|0|311974
15921|Prepaid Insurance|710|348776
15925|Dues held in escrow by U.S. District Court|990|348776
15924|Jacket Inventory|909|348776
15923|Security Deposit|2210|348776
15922|Prepaid Rent|2211|348776
15200|Workers' compensation insurance deposit|1000|347021
15201|Lease deposit|550|347021
18705|Administrative reimbursement UFW|45272|360042
14307|SECURITY DEPOSITS|50|345139
14315|Deferred Compensation Plan Assets|2836261|345164
18454|Prepaid loan fees and expenses|46310|355941
18456|Union sportswear inventory|8773|355941
18455|Prepaid insurance|18589|355941
13765|PREPAID EXPENSES|6229|341488
13766|ACCRUED INTEREST RECEIVABLE|10784|341488
15615|DUE FROM PROVIDER - OVERPAYMENT|1073|348150
18414|20 BIBLES|410|355168
17501|Prepaid Fringes, Vacation & Dues|3586|350834
16277|PREPAID PAYROLL WITHHOLDINGS|117|349270
12261|EXCHANGE|3657|334936
12259|PREPAID EXPENSES|18252|334936
12260|INTEREST RECEIVABLE|13679|334936
16313|NONE|0|349377
15604|NONE|0|348107
15785|Interest Receivable|21829|348499
15787|Prepaid Insurance|4426|348499
15786|Inventory|365|348499
13502|NONE|0|339205
16550|INVENTORY OF T-SHIRTS AND CAPS|10092|349744
16552|DEPOSIT ON OFFICE LEASES|702|349744
16551|DEPOSIT ON MAUI LAND PURCHASE|10000|349744
11857|SECURITY DEPOSITS|1400|332917
11858|PREPAID EXPENSES|6629|332917
16351|Bibles|2352|349456
16358|Per Capita Tax Rebate x 2 months|44217|349456
16357|Watches|200|349456
16356|Utility Deposit|35|349456
16355|Toys for Kids' Parties|927|349456
16354|Shirts and Sweats|342|349456
16353|Keychains & Maglites|496|349456
16352|Hats|30|349456
17234|AFL LABOR TEMPLE SHARES @ COST|39750|350614
15512|NONE|0|347825
12209|ACCRUED INTEREST INCOME|11968|334724
12383|NONE|0|335070
13318|ACCRUED INTEREST AND DIVIDENDS|4150|338842
13319|DUES RECEIVABLE|65389|338842
14668|CERTIFICATE OF DEPOSIT|101000|346468
11953|Accrued Interest Receivable|1382|333546
16359|Lease deposits|16146|349459
16360|Worker compensation deposit|4931|349459
16884|Prepaid Insurance|1526|350310
14180|WORKERS COMPENSATION DEPOSIT|539|344470
14181|AIRLINE DEPOSIT|425|344470
16170|Prepaid Insurance|3018|349067
14351|DEFERRED COMPENSATION INVESTMENTS|75980|345299
14190|Other Assets|5000|344525
14192|Prepaid payroll taxes|3606|344525
14191|Construction in Progress|824630|344525
12501|PREPAID INSURANCE|520|335364
12502|BURIAL PLOTS|1459|335364
11967|None|0|333846
12058|NONE|0|334248
12179|NONE|0|334638
16978|PREPAID EXPENSES|6058|350453
15376|Prepaid memberships, subscriptions and dues|9960|347639
15375|Prepaid office expenses: Postage, supplies, etc.|9346|347639
15381|Interest receivable|678|347639
15380|PG & E deposit|5538|347639
15379|Prepaid delegate expenses|4984|347639
15378|Prepaid unsecured Property tax|13476|347639
15377|Prepaid automobile leases and insurance|5052|347639
15371|Prepaid Insurance|555|347624
12835|Unamortized loan fees|24694|336337
12839|PASNAP funding|192843|336337
12838|PAC accounts|267953|336337
12837|Prepaid expenses|456280|336337
12836|Lease deposits|89687|336337
18711|SECURITY DEPOSIT|1000|360437
15351|Other Receivables|1004|347556
26033|Deposits|503|391865
26035|Prepaid Expenses|2512|391865
26034|Prepaid Insurance|12001|391865
12507|SECURITY DEPOSIT|3500|335369
18679|N/A|0|359645
13781|Security Deposit|8500|341723
14428|Workers' Compensation Deposit|106|345714
12095|Accrued Interest Receivable|2143|334291
15721|NO OTHER ASSETS|0|348441
18308|OFFICE LEASE DEPOSIT|5000|353819
18309|TRAVEL ADVANCES|3000|353819
13808|Inventory|2239|341834
19212|RENT DEPOSIT|751|364047
12793|Prepaid Expenses|1592|336224
12795|Security Deposit|600|336224
12794|Capitalized Lease Costs|3180|336224
14676|46 BIBLES TO GIVE TO FAMILIES OF DECEASED MEMBERS|1037|346569
14681|REFRESHMENT DEPOSIT ON ACCOUNT AT BANKO BEVERAGES|300|346569
14680|400 LOGO PLASTIC BEER MUGS TO GIVE AT PICNICS|500|346569
14679|390 LOGO SHIRTS FOR RESALE|3782|346569
14678|178 LOGO CAPS FOR RESALE|1691|346569
14677|83 BIBLE PLAQUES TO AFFIX TO BIBLE CASES|250|346569
12872|Business Manager Draw Account|200|336464
19124|Prepaid insurance|4842|363461
12413|None|0|335113
16239|WORKERS COMPENSATION DEPOSIT|229|349185
16240|RENT SECURITY DEPOSIT|2076|349185
16012|RETURNED CHECKS|112|348881
16013|INVENTORY|3536|348881
15889|Deposits|9000|348723
16587|Rental Security Deposit|750|349764
16588|Other Deposits|2393|349764
16869|Deposits|3031|350283
14500|DUE FROM PAYROLL ACCOUNT|300|345878
12483|Prepaid Expenses|3750|335298
14551|Payroll Taxes Overpaid|285|346146
17475|DEPOSITS|85|350806
17465|Prepaid Expenses|26273|350791
17466|Deposits|3000|350791
12101|INVESTMENT PREMIUM-NET|293|334365
12102|PREPAID INSURANCE|500|334365
16243|NSF CHECKS RECEIVABLE|958|349188
16244|DEPOSITS-CREDIT CARDS|3067|349188
16362|UTILITY DEPOSITS|10|349497
14336|WORKERS COMPENSATION DEPOSIT|676|345222
17556|N/A|0|350890
12234|Workers Compensation Deposit|884|334850
19276|DEPOSITS|1000|364246
15973|DEFERRED COMPENSATION|488934|348825
15974|PREPAID PAYROLL WITHOLDINGS|16225|348825
15606|NONE|0|348112
15685|LEASE DEPOSIT|5653|348375
18527|SECURITY DEPOSIT|1200|356870
18528|PREPAID EXPENSES|30959|356870
18870|Supplies Inventory|59120|362009
18872|Prepaid Expenses|1031|362009
18871|Deposits|13642|362009
16514|DUE FROM AFFILIATED HEALTH AND WELFARE FUND|9250|349711
16517|GIFT CERTIFICATES|1125|349711
16516|DEPOSIT - COPIER|500|349711
16515|SECURITY DEPOSIT - OFFICE|6969|349711
14175|NONE|0|344407
15636|EXCHANGE|5123|348235
15637|PAYROLL WITHHOLDINGS|2365|348235
11552|Prepaid Expenses|103464|330408
11554|Expense Clearing Account|479|330408
11553|Reserve for Bad Debts|-14900|330408
18155|IAM Building Corporation|321604|351782
18156|Machinist Club|9967|351782
14229|ACCRUED INTEREST RECEIVABLE|9117|344886
19011|OFFICE LEASE SECURITY|5506|363007
19010|Security deposit|2200|363006
12010|PREPAID INSURANCE|4024|334055
15282|PREPAID EXPENSES|5205|347067
16436|PREPAID INSURANCE|1940|349550
16437|PREPAID EXPENSES - OTHER|68|349550
13696|Deposits|100|341357
14039|CLC, Inc. (Building Corp.)|15000|343717
17446|RETURNED CHECKS|845|350773
16235|NONE|0|349175
18600|INVENTORY|3129|358810
16327|Bibles|3160|349411
16329|T-Shirts|1680|349411
16328|Postage Meter|100|349411
16293|Deposits|1329|349305
26243|INVENTORY -24 T-SHIRTS @ $10|240|395020
26246|INVENTORY- SHOT GLASSES-VARIOUS|80|395020
26245|INVENTORY 12 WALLETS @ $15|180|395020
26244|INVENTORY 100 CAPS @ $15|1500|395020
12833|ESCROW RECEIVABLE-TENANT DEPOSIT-RIEGER IO LLC|2100|336318
18188|Security Deposit|2400|351875
16168|RENT SECURITY DEPOSIT|500|349062
13879|Deposits|200|342517
13938|ACCRUED INTEREST RECEIVABLE|6398|343180
13940|PREPAID INSURANCE|1785|343180
13939|SUPPLY INVENTORY|1762|343180
16283|Security Deposit|507|349275
17858|DEPOSIT ON POTENTIAL PURCHASE OF BUILDING|100000|351386
17859|REFUND DUE FROM 4TH QUARTER PAYROLL REPORTING|689|351386
15769|LAND CONTRACT RECEIVABLE - 30120 JOHN R. ST|265144|348491
15775|MISC. OFFICE SUPPLIES|1900|348491
15774|POSTAGE - 2 ROLLS @ $41.00 EACH|82|348491
15773|T-SHIRTS  44 @ $11.00|484|348491
15772|BASEBALL CAPS 30 @ $10.00|300|348491
15771|KNIT HATS  8 @ $10.00|80|348491
15770|RECOGNITION AWARDS - WATCHES  (12 @ 35.42 EACH)|425|348491
13023|COLLECTION TO FORWARD FROM PAC|5300|337316
11941|Inventory|3127|333491
11945|Accrued Interest|3956|333491
11944|Due from Local 350 Vacation Fund|560|333491
11943|Due from Local 350 Annuity Fund|7166|333491
11942|Due from Local 350 Apprentice Fund|13420|333491
14486|ACCRUED INTEREST RECEIVABLE|3859|345854
14487|PREPAID EXPENSES|44109|345854
17839|Security deposit|110|351337
17841|Expenses advanced for related H & W Plan|5805|351337
17840|Strike Benefits Advanced - to be reimbursed|960|351337
13961|UTILITY DEPOSITS|907|343194
13965|WATCHES|200|343194
13964|JACKETS|3640|343194
13963|SHIRTS|469|343194
13962|BIBLES|2415|343194
11906|PREPAID INSURANCE|9260|333331
11911|RECEIVABLE, INSURANCE REFUND|679|333331
