OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
7677|MARLIN LEASING|17994|0|5804|0|12190|351517
7678|MAILROOM CONSULTANTS|0|11457|1855|0|9602|351517
7679|IKON FINANCIAL SERVICES|0|11019|199|0|10820|351517
7680|HUNTINGTON NATIONAL BANK|2566474|0|43271|0|2523203|351520
7682|BANCO POPULAR DE PR|1375811|0|37965|0|1337846|351532
7683|1st United Labor Fed Credit Union|0|88180|16336|0|71844|351540
7684|NONE|0|0|0|0|0|351542
7685|NONE|0|0|0|0|0|351549
7686|VEHICLE LOANS|31402|40399|44190|0|27611|351556
7687|SUB FUND LOAN|0|772971|0|0|772971|351556
7688|AUTO LOAN|3306|0|2506|0|800|351558
7689|DUE TO BACONEF PROPERTIES|170000|0|0|0|170000|351561
7690|GMAC|14639|0|8783|0|5856|351562
7691|GMAC|0|24763|826|0|23937|351562
7693|AZ FEDERAL CREDIT UNION|60851|0|60851|0|0|351574
7694|FIRST BANK|377430|0|38601|0|338829|351575
7702|TWU International|20000|0|0|0|20000|351590
7703|XEROX CORPORATION|15798|40931|16118|0|40611|351595
7704|Commerce Bank|87550|0|37500|0|50050|351597
7705|HERE I.U. LOAN|50911|0|2600|0|48311|351600
7713|Wells Fargo Bank|35433|0|7828|0|27605|351613
8010|GREAT AMERICA LEASING|1220|0|1220|0|0|358442
7715|First City Bank|6378|0|5051|0|1327|351613
7716|First City Bank|6378|0|5051|0|1327|351613
7717|First City Bank|9632|0|7627|0|2005|351613
7718|First City Bank|8121|0|5635|0|2486|351613
7719|First City Bank|0|26337|4236|0|22101|351613
7720|NONE|0|0|0|0|0|351614
7721|HERE IU Loan|108972|0|36000|0|72972|351619
7722|Cap. Leases, Phone System|42076|0|8026|0|34050|351619
7723|Cap Lease, Dell Server|5063|0|4030|0|1033|351619
7724|Cap. Lease, Security System|11728|0|2136|0|9592|351619
7725|Note Payable- Van|0|21414|2687|0|18727|351619
7726|Int'l Brotherhood of Teamsters|534045|0|258437|0|275608|351636
7727|F&M Bank|0|62228|2592|0|59636|351639
7728|2005 CHEVROLET MALIBU|15343|0|15343|0|0|351648
7729|LAND & BUILDING|428920|0|428920|0|0|351648
7730|2005 CHEVROLET MALIBU|15256|0|15256|0|0|351648
7733|GMAC - Auto Loan|106634|0|20126|86508|0|351673
7734|Amalgamated Loan - Roof|66920|0|57362|0|9558|351673
7735|Ford Motor Credit|0|344584|44953|0|299631|351673
7741|Saturn of Oakland - Autos|32957|80129|28318|3487|81281|351686
7742|GE Captial Copier Lease|1146|0|1146|0|0|351686
7743|Members|12842|0|8314|0|4528|351691
7744|Musicians Services|101850|0|0|101850|0|351691
7745|MAH Building Corp|51010|82380|18404|0|114986|351691
7748|US BANK|12534|0|12534|0|0|351724
7749|Ford Credit|0|16595|5787|0|10808|351724
7750|UFCW IU - PCT LOAN|1078710|0|40000|180000|858710|351728
7751|UFCW IU - OPERATING LOAN|168000|0|20000|90000|58000|351728
7752|FORD MOTOR CREDIT|105834|0|23091|0|82743|351729
7753|AFSCME LOCAL 88|30556|0|16667|0|13889|351733
7754|AFSCME LOCL 189|36667|0|20000|0|16667|351733
7755|AFSCME LOCAL 328|36667|0|20000|0|16667|351733
7756|AFSCME LOCAL 1724|12222|0|6667|0|5555|351733
7757|AFSCME LOCAL 3336|6667|0|3334|0|3333|351733
7758|LINE OF CREDIT|186226|2346262|2427473|0|105015|351733
7759|Ford Motor Credit|2003|0|2003|0|0|351743
7760|Ford Motor Credit|2003|0|2003|0|0|351743
7761|Ford Motor Credit|2003|0|2003|0|0|351743
7762|Ford Motor Credit|2232|0|2232|0|0|351743
7763|Ford Motor Credit|2004|0|2004|0|0|351743
7764|Ford Motor Credit|2232|0|2232|0|0|351743
7765|Ford Motor Credit|3269|0|3269|0|0|351743
7766|Ford Motor Credit|6606|0|4301|0|2305|351743
7767|Ford Motor Credit|15391|0|3875|0|11516|351743
7768|UFCW International|423000|0|36000|0|387000|351743
7769|Ford Motor Credit|0|12787|1850|0|10937|351743
7770|Ford Motor Credit|0|12787|12787|0|0|351743
7771|Ford Motor Credit|0|16514|1694|0|14820|351743
7772|Ford Motor Credit|0|12114|1243|0|10871|351743
7773|Ford Motor Credit|0|15187|2244|0|12943|351743
7774|FORD MOTOR CREDIT CORP|49735|0|20929|0|28806|351746
7775|CENTRAL PACIFIC BANK|941031|0|118341|0|822690|351748
7776|AMALGAMATED BANK NOTE|609126|0|221500|0|387626|351751
7777|TYLER LOCAL LOAN|9000|0|9000|0|0|351753
7778|BANK LOAN|7572|0|7572|0|0|351757
7779|Chase Automotive Finance|1185|0|0|1185|0|351758
7780|Ford Credit|0|21284|3264|0|18020|351758
7781|Ford Credit|16780|0|4401|0|12379|351758
7782|Bank Of America|17513|0|4368|0|13145|351758
7783|Ford Credit|19768|0|3792|0|15976|351758
7784|Chase Automotive Finance|0|20473|3190|0|17283|351758
7785|First Union Securities|510235|33669|0|0|543904|351760
7786|Teamsters Canada Rail Conference|683644|41958|0|0|725602|351760
7787|N/A|0|0|0|0|0|351762
7788|HERE International|549500|0|12000|0|537500|351768
7789|Merrill Lynch - Margin Loan|0|150000|27692|0|122308|351811
7790|Metropolitan Credit Union|16079|0|5536|0|10543|351811
7791|Farmington Savings Bank|0|120000|0|0|120000|351811
7792|BANK OF AMERICA|12564|0|3982|0|8582|351813
7793|PARENT BODY (USW)|43745|0|43745|0|0|351823
7794|CapitalOne|0|20000|907|0|19093|351824
7795|NONE|0|0|0|0|0|351826
7797|Chrysler Financial|1983|0|1983|0|0|351834
7798|Ford Motor Credit|0|34783|1739|0|33044|351834
7799|OPEIU International|477105|0|68158|0|408947|351835
7800|Sovereign Bank - Auto Loan|11985|0|5729|0|6256|351848
7801|First City Bank|158383|375692|227956|0|306119|351867
7802|Wachovia Bank|140836|0|14532|0|126304|351867
7805|SBA LOAN|0|90267|90267|0|0|351869
7807|NONE|0|0|0|0|0|351877
7808|None|0|0|0|0|0|351882
7809|no loans payable|0|0|0|0|0|351884
7810|Susquehanna Bank|0|25000|1726|0|23274|352121
7811|Ford Credit - 2004 Mercury|8400|0|4262|0|4138|352222
7812|Ford Credit - 2004 Ford|8312|0|3258|0|5054|352222
7813|Ford Credit - 2005 Mercury|11797|0|4196|0|7601|352222
7814|Chrysler Credit - 2005 Ford|16371|0|3716|0|12655|352222
7815|National City Bank|18795|0|3487|0|15308|352259
7816|NONE|0|0|0|0|0|352299
7817|NONE|0|0|0|0|0|352322
7819|NONE|0|0|0|0|0|352344
7820|AMALGAMATED BANK|25000000|0|1800000|0|23200000|352390
7821|AMALGAMATED BANK|8700000|0|4900000|0|3800000|352390
7822|WACHOVIA BANK NA|10000000|10000000|0|0|20000000|352431
7823|CORNERSTONE COMMUNITY BANK|63985|0|39237|0|24748|352432
7824|None|0|0|0|0|0|352436
7825|General Motors Acceptance Corp.|12165|0|5078|0|7087|352494
7826|FNB-OMAHA|71477|0|4537|0|66940|352548
7827|GMAC|2595|0|2595|0|0|352557
7828|Ford Motor Credit|56429|0|19296|0|37133|352557
7829|Daimler Chrysler|12558|0|2515|0|10043|352557
7830|NETFCU|17306|0|3118|0|14188|352557
7831|NETFCU|0|13767|957|0|12810|352557
7832|FORD CREDIT CO|9555|0|9555|0|0|352559
7833|FORD CREDIT CO|0|15640|4415|0|11225|352559
7834|NATIONAL POSTAL MAIL HANDLER|44654|14136|0|64410|126500|352560
7835|NONE|0|0|0|0|0|352564
7836|SunTrust|4755|0|4755|0|0|352811
7837|Unite Here International Union|310763|0|3000|0|0|352975
7838|NONE|0|0|0|0|0|352984
7839|M & T BANK -VIN#66540|21267|0|5615|0|15652|353048
7840|M & T BANK -VIN#45954|13477|0|13477|0|0|353048
7841|M & T BANK - LINE OF CREDIT|0|73360|55612|0|17748|353048
7844|Line of Credit|0|88733|0|88733|0|353072
7845|Line of Credit-Savannah Bank|150000|5293|30172|0|125121|353107
7846|Xerox|144769|0|31012|0|113757|353265
7849|NONE|0|0|0|0|0|353309
7850|COUNTY SAVINGS BANK|9716|0|4800|0|5849|353312
7851|Center One Financial Service|13573|0|5254|0|8319|353478
7854|FORD MOTOR CREDIT|10319|0|4953|0|5366|353764
7855|The Christian Trade Union|81337|0|81337|0|0|353798
7856|Local #410|60000|0|0|0|60000|353798
7857|Phillips Notes Payable|0|3350000|79381|0|3270619|353798
7858|Citizen's Bank|93361|0|8083|0|85278|354002
7859|Chrysler Financial|21815|0|9636|0|12179|354002
7860|Dell Computers|340|0|340|0|0|354002
7861|SUNTRUST CONSUMER LOAN|15495|0|15495|0|0|354006
7862|NONE|0|0|0|0|0|354084
7863|UNION BANK & TRUST|17000|0|17000|0|0|354085
7864|AVAYA FINANCIAL SERVICES|2577|0|2577|0|0|354085
7865|UNION BANK & TRUST|20826|0|11540|0|9286|354085
7866|NONE|0|0|0|0|0|354088
7867|Asso for the Rights of Citizen's|8907|0|0|0|8907|354090
7868|Citizen's Consulting Inc|14214|0|0|0|14214|354090
7869|None|0|0|0|0|0|354092
7870|N/A - None|0|0|0|0|0|354512
7871|Bank of America LOC|0|70800|0|0|70800|354587
7872|NONE|0|0|0|0|0|354650
7873|AUTOMOBILE FINANCING|16963|0|6168|0|10795|354716
7874|AUTOMOBILE FINANCING|16550|0|6018|0|10532|354716
7875|AUTOMOBILE FINANCING|16572|0|6026|0|10546|354716
7879|EASTERN MISSOURI LAB DC|0|60000|0|0|60000|354723
7880|FORD MOTOR COMPANY|21834|0|12555|0|9279|354724
7881|GMAC|0|36233|0|0|36233|354724
7882|Gulf Credit Union|7481|0|7481|0|0|354725
7887|AUTO LOAN-GMAC|0|32676|2414|0|30262|355192
7888|AUTO LOANS-FORD CREDIT|0|25684|1070|0|24614|355192
7889|Bank of Nevada|2108067|0|1189723|0|918344|355198
7890|Unted Labor Bank|1755000|0|1755000|0|0|355201
7891|United Labor Bank|250000|0|250000|0|0|355201
7892|United Labor Bank|0|1000000|0|0|1000000|355201
7893|LIUNA PER CAPITA TAX|2020|0|2020|0|0|355202
7894|Alter Moneta Corporation|621804|0|621804|0|0|355203
7895|FORD CREDIT CORP|17372|0|17372|0|0|355256
7896|FIRSTMERIT BANK|0|28476|4015|0|24461|355256
7897|OTHER FUNDS|14360|0|14360|0|0|355310
7898|BANK ERRORS|18212|0|14811|0|3401|355310
7899|OWED TO IMPREST|46949|4496|46949|0|4496|355310
7900|Chrysler Financial|6428|0|2865|0|3563|355327
7901|Bank of America|7058|0|5439|0|1619|355327
7902|GMAC Auto Loan|6715|0|6715|0|0|355387
7903|Wells Fargo - Vehicle Note|40118|0|10218|0|29900|355430
7906|GMAC|19782|27487|7584|0|39685|355434
7912|Amalgamated Bank|21660|0|14187|0|7473|355802
7913|Ford Motor Credit|10089|0|1681|8408|0|355802
7914|Ford Motor Credit|11094|0|11094|0|0|355802
7915|Ford Motor Credit|10013|0|10013|0|0|355802
7916|Ford Motor Credit|10373|0|4754|0|5619|355802
7917|Ford Motor Credit|7980|0|7980|0|0|355802
7918|Ford Motor Credit|7980|0|7980|0|0|355802
7919|Ford Motor Credit|13753|0|5135|0|8618|355802
7920|Ford Motor Credit|18580|0|4933|0|13647|355802
7921|Ford Motor Credit|11097|0|3441|0|7656|355802
7922|Chevrolet/Cadillac|61656|0|61656|0|0|355802
7923|Ford Motor Credit|0|36374|8094|0|28280|355802
7924|Chase Finance|0|80896|2510|0|78386|355802
7925|Diamler Chrysler Financial|0|23801|1281|0|22520|355802
7926|Diamler Chrysler Financial|0|25123|566|0|24557|355802
7927|Daimler Chrysler Financial|0|23663|1299|0|22364|355802
7928|Daimler Chrysler Financial|0|23901|1312|0|22589|355802
7929|Daimler Chrysler Financial|0|24843|560|0|24283|355802
7930|NONE|0|0|0|0|0|355917
7931|Vehicle loans|54448|0|18538|0|35910|355941
7932|Computer equipment lease|46016|0|28387|0|17629|355941
7939|Amalgamated Bank|0|0|1311232|0|4116942|356048
7940|Board Ford|0|0|116451|0|197386|356048
7956|Enterprise fleet services|129982|0|46632|0|83350|356439
7958|Bank of Carbondale Mortgage Loan|0|911535|0|0|911535|356441
7959|GMAC-9277|15489|0|5735|0|9754|356442
7960|GMAC-9724|15086|0|5585|0|9501|356442
7961|GMAC-9611|13744|0|5088|0|8656|356442
7962|GMAC-5008|19391|0|4356|0|15035|356442
7963|GMAC-9954|18094|0|4998|0|13096|356442
7964|GMAC-6067|19273|0|5324|0|13949|356442
7965|GMAC-3938|18279|0|18279|0|0|356442
7966|GMAC-5871|0|24953|2517|0|22436|356442
7967|GMAC|28879|0|5501|0|23378|356735
7968|Ford Credit|1924|0|1924|0|0|356735
7969|Ford Credit|1924|0|1924|0|0|356735
7970|Ford Credit|6801|0|5824|0|977|356735
7971|ILA Land Trust|1300000|0|1300000|0|0|356750
7973|GMAC CREDIT|42784|0|23503|0|19281|356870
7974|CHRYSLER CREDIT|78603|0|33209|0|45394|356870
7975|COMMERCE COMMERCIAL|26004|0|7092|0|18912|356870
7976|FORD MOTOR CREDIT|55160|0|28794|0|26366|356870
7977|GMAC FINANCIAL SERVICES|13885|0|9400|0|4485|357087
7978|GMAC|0|27983|14842|0|13141|357088
7979|GMAC|0|22357|3516|0|18841|357088
7987|Line of Credit|32768|0|145|0|32623|357099
7988|Kansas Nurses Foundation|10000|0|10000|0|0|357099
7989|N/A|0|0|0|0|0|357657
8001|GMAC|0|76391|25731|0|50660|357930
8002|FIRST FINANCIAL BANK|0|42831|14292|0|28539|357930
14113|not applicable|0|0|0|0|0|438349
8011|NONE|0|0|0|0|0|358451
8012|CWA INTERNATIONAL|89960|14500|104460|0|0|358728
8013|Longshore Federal Credit Union|0|66500|3250|0|64481|358758
8014|NONE|0|0|0|0|0|358762
8015|UNCW INTERNATIONAL|48440|0|12000|0|36440|358812
8016|CAPITAL LEASE - TELEPHONE|7473|0|1795|0|5678|358813
8017|DELL COMPUTER|3201|0|3201|0|0|358813
8020|Bank of America|88047|0|4899|0|83148|358842
8021|DWHCC|51000|0|0|0|51000|358985
8022|NEOPOST|60303|0|51022|0|9281|358985
8023|CITIBANK|31257|0|31257|0|0|358985
8024|CIT TECHNOLOGY|0|50568|25284|0|25284|358985
8025|AMALGAMATED BANK|292205|0|3639|0|288566|359036
8026|BTA FEDERAL CREDIT UNION|1427|0|1427|0|0|359268
8027|BTA FEDERAL CREDIT UNION|17469|0|4536|0|12933|359268
8028|BTA FEDERAL CREDIT UNION|6183|0|3933|0|2250|359268
8029|BTA FEDERAL CREDIT UNION|0|20000|3307|0|16693|359268
8030|BTA FEDERAL CREDIT UNION|0|25000|3227|0|21773|359268
8031|BTA FEDERAL CREDIT UNION|0|30000|3016|0|26984|359268
8032|GENERAL MTRS ACCEPT. CORP|19877|0|3353|0|16524|359268
8033|FORD CREDIT|5938|0|5938|0|0|359276
8034|FORD CREDIT|5545|0|5545|0|0|359276
8035|CREDIT CARDS|0|16617|0|0|16617|359337
8036|Wells Fargo Bank, N.A.|3717516|0|50628|0|3666888|359368
8037|SBC Capital Service - 1|46572|0|13862|0|32710|359368
8038|SBC Capital Services - 2|27610|0|8511|0|19099|359368
8204|(None)|0|0|0|0|0|362998
8076|SMALL BUSINESS ADMIN.|56555|0|3527|0|53028|359385
8080|FIRST COLLINSVILLE BANK|74339|0|38129|0|36210|359475
8082|N/A|0|0|0|0|0|359645
8083|Jefferson Bank & Trust|29280|0|29280|0|0|359857
8084|Jefferson Bank & Trust|10884|0|6000|0|4884|359857
8085|Jefferson Bank & Trust|53244|0|53244|0|0|359857
8086|Jefferson Bank & Trust|0|40743|2287|0|38456|359857
8087|Jefferson Bank & Trust|0|65129|12061|0|53068|359857
8089|HIBERNIA NATIONAL BANK|16491|0|7623|0|8868|360011
8090|HIBERNIA NATIONAL BANK|6070|0|1822|0|4248|360011
8091|Ford Motor Company|84537|0|33586|0|50951|360021
8092|NONE|0|0|0|0|0|360022
8093|UnionWare, Inc.|21667|0|13000|0|8667|360023
8094|CENTRAL BANK - LOC|1|55000|5000|0|50001|360032
8095|CENTRAL BANK - 1ST DEED|106131|0|12523|0|93608|360032
8096|Certificates payable|3350|0|0|0|3350|360042
8097|VACATION FUND|60107|42473|60107|0|42473|360362
8098|CHASE|42725|3125|2262|0|43588|360401
8099|GMAC|26189|0|10230|0|15959|360437
8119|CAPITAL LEASE - PHONE EQUIP|17732|0|3814|0|13918|360860
8120|NONE|0|0|0|0|0|360881
8123|FIRST MID IL BANK|0|166381|2939|0|163442|361037
8125|GUARD SECURITY BANK|8906|0|8906|0|0|361112
8126|FNB BANK|5969|0|5969|0|0|361112
8127|CHICE ONE FCU|0|13319|1188|0|12131|361112
8128|NONE|0|0|0|0|0|361232
8129|CHRYSLER FINANCIAL|4523|29310|9067|0|24766|361534
8111|A.G. Edwards & Sons, Inc.|33282|0|33282|0|0|360699
8112|Ford Credit Company|4427|0|4427|0|0|360707
8130|BANK OF SPRINGFIELD|1800000|0|1800000|0|0|361552
8131|IEA CASH FLOW TRUST|1450000|0|1450000|0|0|361552
8134|Mach Inst & Mtl Wkrs Fund|70000|0|0|0|70000|361555
8135|Yvonne Bourne & Frank Smith|142000|0|0|0|142000|361555
8136|SMITH BARNEY|50202|0|50202|0|0|361634
8137|NONE|0|0|0|0|0|361679
8138|ENTERPRISE BANK|13766|0|2088|11678|0|361680
8139|CHRYSLER FINANCIAL|16990|0|2334|14656|0|361680
8140|ENTERPRISE BANK|75783|37000|21052|0|91731|361680
8150|BANK OF AMERICA|15412|0|4463|0|10949|361722
8153|National PMH Union|237310|165000|168534|0|233776|362005
8154|Jean Carthon|6000|18111|24111|0|0|362005
8155|IBEW FED CREDIT UNION|43488|0|19864|0|23624|362018
8156|ILA LOAN|250000|0|38068|0|211932|362020
8157|N/A|0|0|0|0|0|362021
8158|Internation Association of Firefighters edf|244362|0|38962|0|205400|362126
8166|FORD MOTOR CREDIT|38854|0|38854|0|0|362361
8167|FORD MOTOR CREDIT|28859|0|8830|0|20029|362361
8168|FORD MOTOR CREDIT|27615|0|8449|0|19166|362361
8169|FORD MOTOR CREDIT|0|55504|6203|0|49301|362361
8173|GMAC|30558|0|1960|28598|0|362363
8174|GMAC|27192|0|2858|24334|0|362363
8176|CREDIT UNION - AUTOMOBILE|7925|0|3577|0|4348|362517
8177|GMAC - AUTOMOBILE|18425|0|4451|0|13974|362517
8178|GMAC - AUTOMOBILE|23011|0|3862|0|19149|362517
8179|GMAC - AUTOMOBILE|0|23569|0|0|23569|362517
8192|CWA NATIONAL|291838|0|0|34265|257573|362567
8193|CHRYSLER FINANCIAL|14333|0|2138|0|12195|362567
8194|Members of UWUALU 369|7725|0|2175|0|5550|362691
8195|Auto Loans GMAC|83986|0|19428|0|64558|362691
8196|Auto Loans GMAC|33202|0|6889|0|26313|362691
8198|Edward Jones Broker|300000|0|300000|0|0|362717
8199|FORD MOTOR CREDIT|10034|0|4665|0|5369|362842
8201|CWA INTERNATIONAL|133139|0|5441|0|127698|362932
8205|BANK OF THE WEST|32985|0|32985|0|0|363008
8206|Roofers Local 143 Vacation Fund|0|20000|0|0|20000|363011
8210|TRI STATE BANK|106846|0|1782|0|105064|363017
8211|AFSCME INTERNATIONAL|16143|0|6252|0|9891|363017
8214|NOTE PAYABLE-KEYBANK|25153|0|8397|0|16756|363072
8234|FIRST BANK & TRUST|4429276|0|76477|0|4352799|363288
8235|VEHICLE LOANS|37245|40328|42846|0|34727|363288
8237|LOCAL 92 CREDIT UNION|25955|35666|13079|0|48542|363293
8245|NONE|0|0|0|0|0|363427
8246|loan from UA|1676|0|1676|0|0|363461
8252|Ford Motor Credit Corp.|33804|0|14309|0|19495|363475
8253|TRI CITY|0|317634|64819|0|252815|363573
8259|Ford Motor Credit Corp.|9976|0|9976|0|0|363736
8262|Capital Lease - Color Copier|0|14969|630|0|14339|363813
8269|SOVEREIGN BANK|298034|0|298034|0|0|363969
8270|M & T BANK|123562|0|123562|0|0|363972
8271|Ironstone Bank|438054|0|23316|0|414738|363973
8272|CAPITAL LEASE OBLIGATION|4630|0|4630|0|0|364001
8273|DAIMLER CHRYSLER|28262|0|4740|0|23522|364001
8274|Loan payable to Local 107|0|240|0|0|240|364001
8275|Loan payable to Local 215|0|2000|0|0|2000|364001
8290|NONE|0|0|0|0|0|364032
8291|BANK OF AMERICA|74641|0|9057|0|65584|364049
8292|BANK OF AMERICA|21121|0|6073|0|15048|364049
8293|BANK OF AMERICA|105335|0|16898|0|88437|364049
8296|NWTW Community Credit Union|0|451250|337019|0|114231|364095
8297|LOAN INTERNATIONAL|48271|0|24000|0|24271|364097
8308|UNITED AMERICAN NURSES|15000|0|9000|0|6000|364252
8309|WELLS FARGO|3839|6082|1967|0|7954|364252
8310|Due to Apprenticeship Fund|309|0|309|0|0|364253
8311|Postal Credit Union|188896|0|188896|0|0|364254
8312|Postal Credit Union|184550|0|184550|0|0|364254
8313|Postal Credit Union|0|378500|0|0|378500|364254
8314|Int'l Alliance of Theatrical Stage Employees|19000|0|19000|0|0|364687
8332|WSFS BANK|5688|0|5905|0|0|366313
8353|EQUIPMENT LEASE-GMAC|4617569|0|1881858|0|2735711|366524
8354|REVOLVING CREDIT LOAN-AMALGAMATED BANK|10000000|27000000|34000000|0|3000000|366524
8355|260 PARK AVENUE REALTY CORP.|41236442|35000|22955|0|41240957|366524
8356|49 EAST 21 COMPANY, INC.|8435526|0|4999|0|8433027|366524
8357|UFT EDUCATIONAL FOUNDATION|0|1848931|0|0|1848931|366524
8358|NONE|0|0|0|0|0|366542
8885|CWA NATIONAL|331976|0|61138|0|270838|369991
8892|N/A|0|0|0|0|0|370400
8903|GMAC|158597|92288|46108|114545|90232|370539
8904|CHASE AUTOMOTIVE FINANCE|16058|20981|7043|11471|18525|370539
8905|CHRYSLER FINANCIAL|44718|0|13914|0|30804|370539
8906|NISSAN MOTOR ACCEPTANCE|29699|0|0|7094|22605|370539
8922|Parkway loan|148215|600000|148215|0|600000|371046
8923|Loan - Joseph Senese|0|149521|0|0|149521|371046
8924|NPWU ProTech|0|84500|80286|0|4214|371047
8925|National Production Workers Union|0|15000|0|0|15000|371047
8926|National Production Workers Union|0|500000|76800|0|423200|371048
8928|Due to Plan de Bienestar|138827|0|0|0|138827|371053
8929|Loan Payable|10777|0|0|0|10777|371053
8941|Snider Leasing Corp.|0|304832|46685|0|258147|371688
8942|Snider Leasing Corp.|48039|0|13803|0|34236|371688
8943|UFCW International|61608|0|19600|0|42008|371688
8944|Business Vehicle Finance|20270|0|3394|0|16876|371688
8945|Amazon Business Credit Card|22253|0|22253|0|0|371688
8981|Bank of America|200131|0|70846|0|129285|372407
8993|N/P - 2007 Ford (Monarch)|19842|0|4352|0|15490|372559
8994|N/P - Buicks (Monarch)|25106|0|5170|0|19936|372559
8995|AUTO LOANS|8047|0|5615|0|2432|372797
9015|Iron Workers LMCT|10000|76000|0|86000|0|373070
9016|Iron Workers District Council|112000|22000|0|134000|0|373070
9021|TELEPHONE SYSTEM|12620|0|3968|0|8652|373094
9022|COPIER - CANNON FINANCIAL SERVICES|5528|0|3921|0|1607|373094
9023|CANNON COPIERS|74701|0|37847|0|36854|373094
9024|COPIER - GE CAPITAL|140006|0|35990|0|104016|373094
9110|NFOPAPE|70696|138144|0|0|208840|374044
9112|FORD CREDIT AUTO LOAN|427|0|427|0|0|374060
9113|FORD CREDIT AUTO LOAN|11|0|11|0|0|374060
9114|CHASE AUTO LOAN|10080|0|4927|0|5153|374060
9115|FORD AUTO CREDIT|10447|0|5569|0|4878|374060
9116|FORD CREDIT AUTO LOAN|12825|0|7073|0|5752|374060
9117|FORD AUTO LOAN|16093|0|4391|0|11702|374060
9118|AUTO LOAN FORD|16243|0|4431|0|11812|374060
9119|FORD CREDIT AUTO LOAN|16338|0|4458|0|11880|374060
9120|FORD CREDIT AUTO LOAN|16908|0|4612|0|12296|374060
9121|FORD CREDIT AUTO LOAN|15295|0|3915|0|11380|374060
9122|DUE TO FED PUBLIC NET|935877|0|288273|0|647604|374060
9123|Smith Barney Citigroup|1021138|76157|200000|0|897295|374065
9124|GMAC Fiinancial|14219|0|14219|0|0|374065
9125|Ford Credit Corp|16200|0|3932|0|12268|374065
9136|FORD MOTOR CREDIT|23357|0|8779|0|14578|374113
9166|GMAC|15263|0|4047|0|11216|374700
9167|Ford Motor Credit|23392|0|5103|0|18289|374700
9168|US Bancorp|5748|0|2156|0|3592|374700
9172|Barksdale Federal Credit Union|5104|0|4366|0|738|374853
9220|SEIU Advance Payable|26500|0|0|0|26500|376803
9221|United Labor Bank|1203704|0|18919|0|1184785|376808
9315|TOYOTA LEASING|0|0|0|0|26395|378558
9325|PTDC 36 JOINT LABOR MANAGEMENT COMMITTEE|0|525000|0|0|525000|378616
9375|AMERICAN EXPRESS CC|0|7897|0|0|7897|379286
9374|DUE TO POLITICAL ACCOUNT|0|5000|0|0|5000|379286
9448|INTERNATION LOAN|300000|343641|0|0|643641|379962
9449|INTERNATIONAL PER CAPITA|303007|270152|0|0|573159|379962
9645|AUTO LOANS|43000|0|43000|0|0|380851
9692|Seafarers In'l Union of N.A. AGLIWD|15997819|0|0|14497819|1500000|381368
10732|NONE|0|0|0|0|0|390622
10752|FORD MOTOR CREDIT - AUTO|25351|0|5633|0|19718|391839
10753|none|0|0|0|0|0|391865
10818|NJ State Fraternal Order of Police|165000|82000|0|0|247000|393485
10831|USW International Union|0|20000|0|0|20000|393654
10875|NUHHCE|172482|154280|0|0|326762|395688
10927|THE SAVANNAH BANK|390707|0|14747|0|375960|399762
10942|SEIU INTERNATIONAL|196715|0|0|196715|0|400341
10943|SEIU INTERNATIONAL|31335|0|0|31335|0|400341
10944|BANK OF AMERICA|4329|0|4329|0|0|400341
10945|BANK OF AMERICA|22947|0|2370|0|20577|400341
11032|Asset Transfers to Local 221|0|0|0|356997|0|401547
11082|Donald & Emma Trent|90548|0|41356|0|49192|402353
11295|IUPAT District Council 21|0|20000|14000|0|6000|403373
11828|UMPQUA BANK|68572|0|4617|0|63955|410896
11829|LOCAL UNION 447|9000|0|0|0|9000|410896
11984|FORD MOTOR CREDIT CORP.|32593|0|5899|0|26694|413684
13610|FORD MOTOR CREDIT|35267|0|21016|0|14251|432162
13660|Installment notes payable|19008|0|6781|0|12227|433801
13677|Auto Fiance|0|21677|8430|0|13247|433942
14057|Virginia Santos|3500|0|3500|0|0|436999
14343|NE ENG FED'L CREDIT UNION|12666|0|819|11847|0|443135
15685|Bank of Tennessee|0|6500|1610|0|4890|461274
18088|CHEVY CHASE BANK|10000|0|242|0|9758|496569
18089|PLATINUM PLUS FOR BUISNESS|0|32680|6374|0|26306|496569
21138|Council 79 - Building Corp|111031||8335||102696|533501
21139|Council 79 - Building Corp |0|9372|832||8540|533501
22799|Amalgamated Bank|4368500|0|1746500|0|2622000|556545
22800|Building Loans|121817|0|0|0|121817|556545
