OID|INV_TYPE|NAME|AMOUNT|RPT_ID
284808|701|PIMCO INCOME FUND CL A|557230|648525
284809|701|PIMCO TOTAL RETURN FD|436232|648525
284810|701|PIMCO LOW DURATION FD|334463|648525
284811|701|PIMCO SHORT TERM FD|345892|648525
284812|705|Other Investments Total Cost||648525
284813|706|Other Investments Total Book Value||648525
278271|705|Other Investments Total Cost||641281
278269|703|Marketable Securities Total Cost|7990096|641281
278272|706|Other Investments Total Book Value||641281
278270|704|Marketable Securities Total BookValue|7967275|641281
264726|703|Marketable Securities Total Cost|0|627295
264727|704|Marketable Securities Total BookValue|0|627295
264728|705|Other Investments Total Cost|0|627295
264729|706|Other Investments Total Book Value|0|627295
279637|703|Marketable Securities Total Cost||641965
279638|704|Marketable Securities Total BookValue||641965
279639|705|Other Investments Total Cost||641965
279640|706|Other Investments Total Book Value||641965
274247|704|Marketable Securities Total BookValue||639042
274246|703|Marketable Securities Total Cost||639042
274248|705|Other Investments Total Cost|219706|639042
274249|706|Other Investments Total Book Value|219706|639042
274250|702|Transamerica Financial Life Investment Contract|137809|639042
274251|702|American National Insurance Investment Contract|81897|639042
278658|705|Other Investments Total Cost|529677|641497
278656|703|Marketable Securities Total Cost||641497
278659|706|Other Investments Total Book Value|529677|641497
278657|704|Marketable Securities Total BookValue||641497
275152|703|Marketable Securities Total Cost|128054|639393
275153|704|Marketable Securities Total BookValue|128054|639393
275154|701|Blackrock Low Dur Bd Inv Inst |16229|639393
275155|701|Cambiar Intl Equity|7699|639393
275156|701|Causeway Emerging Markets|8581|639393
275157|701|Delaware Value|6666|639393
275158|701|EV Income Fund of Boston|11027|639393
275159|701|Harding Loevner Intl Eqty|7173|639393
275160|701|Lazard Intl Strat EQ PTF|7305|639393
275161|701|Lyrical US Value Equity|6901|639393
275162|701|Metropolitan West Total Ret Bd|17182|639393
275163|701|Pimco Short Term|9399|639393
275164|701|Riverpark Flash Wedgewood Inst|7582|639393
275165|705|Other Investments Total Cost||639393
275166|706|Other Investments Total Book Value||639393
279847|703|Marketable Securities Total Cost||642045
279848|704|Marketable Securities Total BookValue||642045
279849|705|Other Investments Total Cost||642045
279850|706|Other Investments Total Book Value||642045
261753|703|Marketable Securities Total Cost|129792|625940
261754|704|Marketable Securities Total BookValue|129792|625940
261755|701|WEC ENERGY GROUP INC|29952|625940
261756|701|ISHARES EDGE MSCI MIN VOLATILITY ETF|20012|625940
261757|701|SPDR DOUBELINE TOTAL RETURN TACTICAL ETF|79828|625940
261758|705|Other Investments Total Cost|0|625940
261759|706|Other Investments Total Book Value|0|625940
261760|702|NONE|0|625940
285031|703|Marketable Securities Total Cost||648921
285032|704|Marketable Securities Total BookValue||648921
285033|705|Other Investments Total Cost||648921
285034|706|Other Investments Total Book Value||648921
265758|703|Marketable Securities Total Cost||627637
265759|704|Marketable Securities Total BookValue||627637
265760|705|Other Investments Total Cost||627637
265761|706|Other Investments Total Book Value||627637
266268|703|Marketable Securities Total Cost||627972
266269|704|Marketable Securities Total BookValue||627972
266270|705|Other Investments Total Cost||627972
266271|706|Other Investments Total Book Value||627972
266704|703|Marketable Securities Total Cost||629056
266705|704|Marketable Securities Total BookValue||629056
266706|705|Other Investments Total Cost||629056
266707|706|Other Investments Total Book Value||629056
270241|703|Marketable Securities Total Cost|0|635464
270242|704|Marketable Securities Total BookValue|0|635464
270243|705|Other Investments Total Cost|0|635464
270244|706|Other Investments Total Book Value|0|635464
271078|703|Marketable Securities Total Cost|274619|636692
271079|704|Marketable Securities Total BookValue|274325|636692
271080|701|1962 shares of Doubleline Total Return Bond Fund|21022|636692
271081|701|2093 shares of Doubleline Low Duration Bond Fund|21087|636692
271082|701|658 shares of Gateway Fund|20448|636692
271083|701|784 shares of Guggenheim Floating Rate Strategies|20621|636692
271084|701|1319 sh Merger Fund |20724|636692
271085|701|2043 sh Rivernorth Doubleline Strategic Inc Fund|21776|636692
271086|701|288 sh IShares Select Dividend ETF|25508|636692
271087|701|135 sh IShares Iboxx USD Invt Grade Corp Bond ETF|15819|636692
271088|701|150 sh IShares TR Barclays 7-10 yr Treas Bond ETF|15723|636692
271089|701|235 sh Vanguard Bond Index Fund Total Bond Market|18986|636692
271090|701|244 sh Vanguard Scottsdale Funds Sht Term Bond Ind|19366|636692
271091|705|Other Investments Total Cost|58|636692
271092|706|Other Investments Total Book Value|58|636692
272091|706|Other Investments Total Book Value|0|637651
272088|703|Marketable Securities Total Cost|0|637651
272089|704|Marketable Securities Total BookValue|0|637651
272090|705|Other Investments Total Cost|0|637651
274008|703|Marketable Securities Total Cost|0|638934
274009|704|Marketable Securities Total BookValue|0|638934
274010|701|N/A|0|638934
274011|705|Other Investments Total Cost|0|638934
274012|706|Other Investments Total Book Value|0|638934
274013|702|N/A|0|638934
273288|703|Marketable Securities Total Cost|179980|638501
273289|704|Marketable Securities Total BookValue|195248|638501
273290|701|Tennesee Valley Authority|100003|638501
273291|701|Tennesee Valley Authority|65003|638501
273292|705|Other Investments Total Cost||638501
273293|706|Other Investments Total Book Value||638501
263925|703|Marketable Securities Total Cost||627088
263926|704|Marketable Securities Total BookValue||627088
263927|705|Other Investments Total Cost||627088
263928|706|Other Investments Total Book Value||627088
268041|703|Marketable Securities Total Cost|372594|630401
268042|704|Marketable Securities Total BookValue|357204|630401
268043|701|Fidelity Adv Fltg RT HI Inc C (FFRCX)-Mutual Fund|87316|630401
268044|701|Lord Abbett Sht Duration Inc C (LDLAX)-Mutual Fund|269888|630401
268045|705|Other Investments Total Cost||630401
268046|706|Other Investments Total Book Value||630401
279295|703|Marketable Securities Total Cost|1621269|641792
279296|704|Marketable Securities Total BookValue|2025108|641792
279297|701|2,410 SHARES AT&T, INC. COMMON STOCK|102497|641792
279298|701|1,557 SHARES ENERGY SELECT SECTOR SPDR FUND|117273|641792
279299|701|1,000 SHARES JOHNSON & JOHNSON COMMON STOCK|115210|641792
279300|701|5,396 SHARES UTILITIES SELECT SECTOR SPDR FUND|262084|641792
279301|705|Other Investments Total Cost||641792
279302|706|Other Investments Total Book Value||641792
279663|703|Marketable Securities Total Cost|0|641981
279664|704|Marketable Securities Total BookValue|0|641981
279665|705|Other Investments Total Cost|8590820|641981
279666|706|Other Investments Total Book Value|8556064|641981
279667|702|INVESTMENT IN LOCAL 705 BUILDING CORPORATION|3924158|641981
276399|703|Marketable Securities Total Cost|922861|640131
276400|704|Marketable Securities Total BookValue|922861|640131
276401|701|American High Income|63087|640131
276402|701|American Capital Income|145718|640131
276403|701|Euro Pacific Growth|135536|640131
276404|701|Growth Fund of America|128234|640131
276405|701|Small Cap World Fund, Inc|113488|640131
276406|701|Washington Mutual Invs FD|185100|640131
276407|705|Other Investments Total Cost||640131
276408|706|Other Investments Total Book Value||640131
267945|703|Marketable Securities Total Cost||630354
267946|704|Marketable Securities Total BookValue||630354
267947|705|Other Investments Total Cost||630354
267948|706|Other Investments Total Book Value||630354
261547|703|Marketable Securities Total Cost|0|625430
261548|704|Marketable Securities Total BookValue|0|625430
261549|705|Other Investments Total Cost|0|625430
261550|706|Other Investments Total Book Value|0|625430
260800|704|Marketable Securities Total BookValue|6907760|622464
260799|703|Marketable Securities Total Cost|6598055|622464
260801|701|First Eagle Global Class I|1004706|622464
260802|701|Oakmark Equity & Income Class I|1181319|622464
260803|701|Vanguard Wellington Investor Class|1205363|622464
260804|701|Vanguard Wellesley Income Admiral Class|457564|622464
260805|701|Vanguard Lifestrategy Moderate Growth Investor Cl|1284147|622464
260806|701|IVA Worldwide|994294|622464
260807|701|Permanent Portfolio|366950|622464
260808|705|Other Investments Total Cost||622464
260809|706|Other Investments Total Book Value||622464
267731|706|Other Investments Total Book Value||630220
267728|704|Marketable Securities Total BookValue|704227|630220
267729|701|EDWARD JONES|704227|630220
267730|705|Other Investments Total Cost||630220
267727|703|Marketable Securities Total Cost|767932|630220
263273|706|Other Investments Total Book Value|0|626882
263274|702|NONE|0|626882
263261|704|Marketable Securities Total BookValue|473213|626882
263262|701|BAIRD AGGREGATE BOND FUND|42913|626882
263263|701|BLACKROCK STRATEGIC INCOME FUND|24601|626882
263264|701|EATON VANCE FLOATING FUND|25406|626882
263265|701|ISHARES CORE US AGGREGATE BOND|52447|626882
263266|701|MFS VALUE FUND|30530|626882
263267|701|TROWE PRICE GROWTH FUND|25613|626882
263268|701|TROWE PRICE VALUE FUND|35479|626882
263269|701|TEMPLETON GLOBAL BOND FUND|26345|626882
263270|701|TOUCHSTONE SANDS CAPITAL SELECT FUND|28433|626882
263271|701|VANGUARD TOTAL BOND MARKET FUND|57417|626882
263272|705|Other Investments Total Cost|0|626882
263260|703|Marketable Securities Total Cost|473213|626882
272946|704|Marketable Securities Total BookValue||638247
272945|703|Marketable Securities Total Cost||638247
272947|705|Other Investments Total Cost|998440|638247
272948|706|Other Investments Total Book Value|998440|638247
272949|702|DEFERRED COMPENSATION PLAN - VOYA  FINANCIAL|998440|638247
269845|703|Marketable Securities Total Cost|0|634792
269846|704|Marketable Securities Total BookValue|0|634792
269847|705|Other Investments Total Cost|0|634792
269848|706|Other Investments Total Book Value|0|634792
276927|703|Marketable Securities Total Cost||640487
276928|704|Marketable Securities Total BookValue||640487
276929|705|Other Investments Total Cost||640487
276930|706|Other Investments Total Book Value||640487
275590|701|Bridge Builder Intl Equity|29527|639643
275586|703|Marketable Securities Total Cost|518845|639643
275591|701|Invsc Invt Grd Inc 10-20 Yr #28|41971|639643
275592|705|Other Investments Total Cost||639643
275593|706|Other Investments Total Book Value||639643
275587|704|Marketable Securities Total BookValue|548625|639643
275588|701|Bridge Builder Core Bond Fund|75370|639643
275589|701|Bridge Builder Core Plus Bond|47179|639643
284255|703|Marketable Securities Total Cost||646532
284256|704|Marketable Securities Total BookValue||646532
284257|705|Other Investments Total Cost||646532
284258|706|Other Investments Total Book Value||646532
271831|703|Marketable Securities Total Cost|0|637495
271832|704|Marketable Securities Total BookValue|0|637495
271833|701|NONE|0|637495
271834|705|Other Investments Total Cost|0|637495
271835|706|Other Investments Total Book Value|0|637495
271836|702|NONE|0|637495
280088|703|Marketable Securities Total Cost||642177
280089|704|Marketable Securities Total BookValue||642177
280090|705|Other Investments Total Cost||642177
280091|706|Other Investments Total Book Value||642177
268636|703|Marketable Securities Total Cost|0|631053
268637|704|Marketable Securities Total BookValue||631053
268638|705|Other Investments Total Cost||631053
268639|706|Other Investments Total Book Value||631053
278011|703|Marketable Securities Total Cost||641135
278012|704|Marketable Securities Total BookValue||641135
278013|705|Other Investments Total Cost||641135
278014|706|Other Investments Total Book Value||641135
270920|703|Marketable Securities Total Cost||636466
270921|704|Marketable Securities Total BookValue||636466
270922|705|Other Investments Total Cost|30000|636466
270923|706|Other Investments Total Book Value|30000|636466
270924|702|3,000 SHARES OF AFL-CIO BUILDING CO|30000|636466
277385|703|Marketable Securities Total Cost|1657392|640779
277386|704|Marketable Securities Total BookValue|1657392|640779
277387|701|Blackrock Low Duration Bond (MFMSX)|309554|640779
277388|701|MainStay High Yield Corp. Bond (MHYIX)|204297|640779
277389|701|Metropolitan West Total Return Bond (MWTIX)|427666|640779
277390|701|Western Asset Core Plus Bond (WACPX)|437219|640779
277391|701|Ishares Russell 1000 GRW ETF(IWF)|77352|640779
277392|701|Ishares Rusell 100 Value ETF (IWD)|83860|640779
277393|705|Other Investments Total Cost||640779
277394|706|Other Investments Total Book Value||640779
284915|703|Marketable Securities Total Cost|3789539|648683
284916|704|Marketable Securities Total BookValue|3521770|648683
284917|701|VANGUARD WELLINGTON FUND|270999|648683
284918|701|GNMA FUND INVESTOR SHARES|233264|648683
284919|701|VANGUARD WLLESLEY INCOME FUND |379803|648683
284920|701|MUTUAL BEACON FUNDS|385289|648683
284921|701|FIDELITY BALANCED FUND|324280|648683
284922|705|Other Investments Total Cost||648683
284923|706|Other Investments Total Book Value||648683
285864|702|Amalgamated Bank Stock (Class A) - 35,811.6475 shs|8758097|650559
285861|704|Marketable Securities Total BookValue|26|650559
285862|705|Other Investments Total Cost|8758097|650559
285863|706|Other Investments Total Book Value|8758097|650559
285860|703|Marketable Securities Total Cost|26|650559
274717|703|Marketable Securities Total Cost||639249
274718|704|Marketable Securities Total BookValue||639249
274719|705|Other Investments Total Cost||639249
274720|706|Other Investments Total Book Value||639249
265190|704|Marketable Securities Total BookValue|4737|627447
265189|703|Marketable Securities Total Cost|1046|627447
265191|701|NONE|0|627447
265192|705|Other Investments Total Cost|0|627447
265193|706|Other Investments Total Book Value|0|627447
265194|702|NONE|0|627447
269341|705|Other Investments Total Cost||633808
269342|706|Other Investments Total Book Value||633808
269340|704|Marketable Securities Total BookValue||633808
269339|703|Marketable Securities Total Cost||633808
263592|703|Marketable Securities Total Cost||626997
263593|704|Marketable Securities Total BookValue||626997
263594|705|Other Investments Total Cost||626997
263595|706|Other Investments Total Book Value||626997
276021|703|Marketable Securities Total Cost||639918
276022|704|Marketable Securities Total BookValue||639918
276023|705|Other Investments Total Cost||639918
276024|706|Other Investments Total Book Value||639918
281776|701|Basic Securities ER|1397113|642923
281773|703|Marketable Securities Total Cost|2326363|642923
281777|701|Basic Securities GF|929198|642923
281778|705|Other Investments Total Cost||642923
281779|706|Other Investments Total Book Value||642923
281774|704|Marketable Securities Total BookValue|2326363|642923
281775|701|Brandes ER|52|642923
270531|704|Marketable Securities Total BookValue||635939
270530|703|Marketable Securities Total Cost||635939
270532|705|Other Investments Total Cost|2058079|635939
270533|706|Other Investments Total Book Value|2058079|635939
270534|702|Interest in Teamsters Building Association-Seattle|2058079|635939
273392|703|Marketable Securities Total Cost|0|638582
273393|704|Marketable Securities Total BookValue|0|638582
273394|705|Other Investments Total Cost||638582
273395|706|Other Investments Total Book Value||638582
285132|703|Marketable Securities Total Cost|449145|649139
285133|704|Marketable Securities Total BookValue|449145|649139
285134|701|Oppenheimer Strategic|318639|649139
285135|701|Oppenheimer Capital|130506|649139
285136|705|Other Investments Total Cost||649139
285137|706|Other Investments Total Book Value||649139
279340|703|Marketable Securities Total Cost|2363460|641817
279341|704|Marketable Securities Total BookValue|2493064|641817
279342|701|Vanguard Index Fund Adm|418565|641817
279343|701|PIMCO Low Duration II Inst|1178434|641817
279344|701|PIMCO GNMA|896065|641817
279345|705|Other Investments Total Cost||641817
279346|706|Other Investments Total Book Value||641817
282077|704|Marketable Securities Total BookValue|5177884|643091
282099|701|MERRICK BANK-UT CD|198082|643091
282078|701|LP FINANCIAL - MONEY MKT|44260|643091
282079|701|AMERICAN EXPRESS CENTURION-UT CD|250486|643091
282080|701|COMPASS BANK-ALA CD|250352|643091
282081|701|CAPITAL ONE BANK-VA CD|250411|643091
282082|701|ALLY BANK-UT CD|246259|643091
282083|701|BROOKLINE BANK-MA CD|248553|643091
282084|701|PREFERRED BANK-CA CD|249000|643091
282085|701|MORGAN STANLEY MONEY MKT|70161|643091
282086|701|GOLDMAN SACKS-NY CD|102187|643091
282087|701|COMENITY BANK-DEL CD|101330|643091
282088|701|COMENITY BANK-DEL|101453|643091
282089|701|CIT BANK-UT CD|200080|643091
282090|701|1ST FEDERAL BANK-AR CD|199392|643091
282091|701|BMW BANK-UT CD|101250|643091
282092|701|GE CAPITAL RET BANK-UT CD|101309|643091
282093|701|AMERICAN EXPRESS-UT CD|202574|643091
282094|701|DISCOVER GREENWOOD-DE CD|100414|643091
282095|701|GOLDMAN SACHS-NY CD|101701|643091
282096|701|GOLDMAN SACKS-NY CD|203758|643091
282097|701|SALLIE MAE BANK-UT CD|100948|643091
282098|701|SYNCHRONY DRAPER-UT CD|195884|643091
282076|703|Marketable Securities Total Cost|5178334|643091
282100|701|TOYOTA FINL. SERVICES-NV CD|98096|643091
282101|701|CAPITAL ONE-VA CD|96344|643091
282102|701|RAYMOND JAMES MONEY MKT|5463|643091
282104|701|INVESTORS SAVINGS BANK-NJ CD|200228|643091
282105|701|WELLS FARGO BANK-SD CD|100014|643091
282106|701|CARDINAL BANK-VA CD|149892|643091
282107|701|BERSHIRE BANK-MA CD|102913|643091
282108|701|EVERBANK-FL CD|201980|643091
282109|701|BMO HARRIS BANK-IL CD|19989|643091
282110|701|GOLDMAN SACKS BANK-NY CD|30146|643091
282111|701|SOUTHERN FIRST BANK-SC CD|152908|643091
282112|701|XENITH BANK CD|250018|643091
282113|705|Other Investments Total Cost||643091
282114|706|Other Investments Total Book Value||643091
282103|701|FIRST NIAGARA BANK-NY CD|150048|643091
284095|703|Marketable Securities Total Cost|0|645213
284096|704|Marketable Securities Total BookValue|0|645213
284097|705|Other Investments Total Cost|0|645213
284098|706|Other Investments Total Book Value|0|645213
282837|703|Marketable Securities Total Cost||643428
282838|704|Marketable Securities Total BookValue|886561|643428
282839|701|Principal Funds - S A M Flexible Income Portfolio |262761|643428
282840|701|Principal Funds - Short-Term Income (A)|247210|643428
282841|701|Principal Funds - S A M Balanced Portfolio (C)|241603|643428
282842|701|Principal Funds - Global Diversified Income (C)|56202|643428
282843|705|Other Investments Total Cost||643428
282844|706|Other Investments Total Book Value||643428
266089|703|Marketable Securities Total Cost|2347814|627871
266090|704|Marketable Securities Total BookValue|2352967|627871
266091|701|DFA Intl Small Cap|120687|627871
266092|701|DFA Large Cap|305177|627871
266093|701|Dodge and Cox|203451|627871
266094|701|Jensen Portfolio|295299|627871
266095|701|Loomis Sayles Bond|285634|627871
266096|701|Metropolitan West|260216|627871
266097|701|Pimco Low Duration|187188|627871
266098|701|Third Avenue Small Cap|167951|627871
266099|705|Other Investments Total Cost||627871
266100|706|Other Investments Total Book Value||627871
276730|703|Marketable Securities Total Cost||640333
276731|704|Marketable Securities Total BookValue||640333
276732|705|Other Investments Total Cost||640333
276733|706|Other Investments Total Book Value||640333
278211|703|Marketable Securities Total Cost|0|641237
278212|704|Marketable Securities Total BookValue|0|641237
278213|705|Other Investments Total Cost|0|641237
278214|706|Other Investments Total Book Value||641237
285224|703|Marketable Securities Total Cost||649222
285225|704|Marketable Securities Total BookValue||649222
285226|705|Other Investments Total Cost||649222
285227|706|Other Investments Total Book Value||649222
269093|703|Marketable Securities Total Cost||633235
269094|704|Marketable Securities Total BookValue||633235
269095|705|Other Investments Total Cost||633235
269096|706|Other Investments Total Book Value||633235
263696|703|Marketable Securities Total Cost||627017
263697|704|Marketable Securities Total BookValue||627017
263698|705|Other Investments Total Cost|197469|627017
263699|706|Other Investments Total Book Value|197469|627017
284046|703|Marketable Securities Total Cost|0|644642
284047|704|Marketable Securities Total BookValue|0|644642
284048|705|Other Investments Total Cost|60749|644642
284049|706|Other Investments Total Book Value|60749|644642
284050|702|Independent Industrial Workers Union: Wholly-Owned|60749|644642
265339|703|Marketable Securities Total Cost|98400|627488
265340|704|Marketable Securities Total BookValue|98400|627488
265341|701|CORPORATE STOCKS|98400|627488
265342|705|Other Investments Total Cost||627488
265343|706|Other Investments Total Book Value||627488
277532|703|Marketable Securities Total Cost|1115752|640861
277533|704|Marketable Securities Total BookValue|1109364|640861
277534|705|Other Investments Total Cost|0|640861
277535|706|Other Investments Total Book Value|0|640861
267143|703|Marketable Securities Total Cost||629743
267144|704|Marketable Securities Total BookValue||629743
267145|705|Other Investments Total Cost||629743
267146|706|Other Investments Total Book Value||629743
267159|703|Marketable Securities Total Cost|136949|629783
267160|704|Marketable Securities Total BookValue|136786|629783
267161|701|JPMORGAN GOVT BOND SELECT|50030|629783
267162|701|FIDELITY US BOND INDEX|16291|629783
267163|701|VANGUARD CORE BOND ADMIRAL|12507|629783
267164|701|VANGUARD INTERMEDIATE TERM |6882|629783
267165|701|TIAA-CREF INTL EQUITY|9988|629783
267166|701|VANGUARD VALUE INDEX ADM|6970|629783
267167|705|Other Investments Total Cost||629783
267168|706|Other Investments Total Book Value||629783
267127|703|Marketable Securities Total Cost|746908|629699
267128|704|Marketable Securities Total BookValue|745460|629699
267129|701|FIDELITY US BOND IDX|138240|629699
267130|701|VANGUARD CORE BOND |94996|629699
267131|701|VANGAURD INTERMEDIATE TERM TREASURY|52285|629699
267132|701|VANGUARD SHORT TERM US TREASURY|38085|629699
267133|701|TIAA-CREF INTERNATIONAL EQ|62478|629699
267134|701|VANGUARD VALUE INDEX|58070|629699
267135|705|Other Investments Total Cost|500|629699
267136|706|Other Investments Total Book Value|500|629699
260545|703|Marketable Securities Total Cost|100000|622019
260546|704|Marketable Securities Total BookValue|112016|622019
260547|701|PNC Investments|112016|622019
260548|705|Other Investments Total Cost|164000|622019
260549|706|Other Investments Total Book Value|177621|622019
260550|702|AFL-CIO Housing|177621|622019
259627|703|Marketable Securities Total Cost|388809|618883
259628|704|Marketable Securities Total BookValue|388809|618883
259629|701|LORD ABBETT SHORT DURATION TAX FREE|43699|618883
259630|701|MFS MUNICIPAL HIGH INCOME FUND CLASS I|23562|618883
259631|701|PRINCIPAL LARGECAP GROWTH FUND I|18413|618883
259632|701|PRINCIPAL MIDCAP VALUE I FUND CLASS|7961|618883
259633|701|PRINCIPAL SMALLCAP S&P 600 INDEX FUND|11312|618883
259634|701|PRINCIPAL SMALLCAP S&P 400 INDEX FUND|14382|618883
259635|701|PRINCIPAL LARGECAP VALUE FUND|22616|618883
259636|701|PRINCIPAL LARGE CAP S&P 500 INDEX FUND|31389|618883
259637|701|PRINCIPAL INTL EMERGING MKTS|7349|618883
259638|701|PRINCIPAL DIVERSIFIED INTL|14143|618883
259639|701|PRINCIPAL INTL EQUITY INDEX|7169|618883
259640|701|PRINCIPAL INTERNATIONAL|11506|618883
259641|701|T ROWE PRICE TAX-FREE INCOME|47219|618883
259642|701|SPDR SER TRNUVEEN BARCLAYS SHORT TERM|40121|618883
259643|701|SPDR SER TR NUVEEN BARCLAYS MUN BD ETF|35264|618883
259644|705|Other Investments Total Cost||618883
259645|706|Other Investments Total Book Value||618883
266375|703|Marketable Securities Total Cost|261180|628339
266376|704|Marketable Securities Total BookValue|261180|628339
266377|701|Davis NY Venture Fund|71326|628339
266378|701|Capital Income Builders Fund|56410|628339
266379|701|Income Fund of America CL A|55794|628339
266380|701|American Balanced Fund CL C|26756|628339
266381|701|Capital Income Fund CL C|13265|628339
266382|701|Invesco S/T Bond Fund|37628|628339
266383|705|Other Investments Total Cost||628339
266384|706|Other Investments Total Book Value||628339
279716|703|Marketable Securities Total Cost||642010
279717|704|Marketable Securities Total BookValue||642010
279718|705|Other Investments Total Cost||642010
279719|706|Other Investments Total Book Value||642010
265366|703|Marketable Securities Total Cost|50000|627497
265367|704|Marketable Securities Total BookValue|50000|627497
265368|701|Federal Home Loan Mortgage Corp Bond|50000|627497
265369|705|Other Investments Total Cost||627497
265370|706|Other Investments Total Book Value||627497
271513|703|Marketable Securities Total Cost|237|637171
271514|704|Marketable Securities Total BookValue|237|637171
271515|705|Other Investments Total Cost||637171
271516|706|Other Investments Total Book Value||637171
275958|703|Marketable Securities Total Cost||639882
275959|704|Marketable Securities Total BookValue||639882
275960|705|Other Investments Total Cost||639882
275961|706|Other Investments Total Book Value||639882
265279|703|Marketable Securities Total Cost||627467
265280|704|Marketable Securities Total BookValue||627467
265281|705|Other Investments Total Cost|114516|627467
265282|706|Other Investments Total Book Value|114516|627467
265283|702|Morgan Stanley Liquid Asset Fund|114516|627467
283653|703|Marketable Securities Total Cost|2829900|643824
283654|704|Marketable Securities Total BookValue|2829900|643824
283655|701|8236 shares of Amalgmated Bank Class A Stock|2829900|643824
283656|705|Other Investments Total Cost||643824
283657|706|Other Investments Total Book Value||643824
263641|701|BROTHERHOOD BANK - GIBRALTER PRIVATE BANK|40000|627010
263642|705|Other Investments Total Cost||627010
263643|706|Other Investments Total Book Value||627010
263639|704|Marketable Securities Total BookValue|80000|627010
263640|701|BROTHERHOOD BANK - CIT BANK NA|40000|627010
263638|703|Marketable Securities Total Cost|80000|627010
281367|703|Marketable Securities Total Cost|56320|642726
281368|704|Marketable Securities Total BookValue|56320|642726
281369|705|Other Investments Total Cost||642726
281370|706|Other Investments Total Book Value||642726
276448|703|Marketable Securities Total Cost|1882093|640141
276449|704|Marketable Securities Total BookValue|1882093|640141
276450|705|Other Investments Total Cost||640141
276451|706|Other Investments Total Book Value||640141
273468|703|Marketable Securities Total Cost|2970008|638614
273469|704|Marketable Securities Total BookValue|2970008|638614
273470|701|Principal Govt High Quality Bnd Fd Cl C, 21,662 sh|244560|638614
273471|701|Principal Short Term Income Fd Cl C, 14,580 sh|179159|638614
273472|701|Principal Income Fund Class C, 11,130 sh|110384|638614
273473|701|Federal National Mortgage Association Bds 2050,000|128523|638614
273474|701|Government National Mortgage Bonds, 1,730,000|435574|638614
273475|701|Federal Home Loan Mortgage Corporate Bds, 2575,000|560965|638614
273476|701|Goldman Sachs Group Inc Bond, 190,000|190000|638614
273477|701|Toronto Dominion Bank Bond, 203,000|203000|638614
273478|701|FNMA REMIC Trust Bond, 395,000|361767|638614
273479|701|Principal Family of Funds, 46,391 sh|556076|638614
273480|705|Other Investments Total Cost||638614
273481|706|Other Investments Total Book Value||638614
276985|703|Marketable Securities Total Cost|0|640520
276986|704|Marketable Securities Total BookValue|0|640520
276987|701|N/A|0|640520
276988|705|Other Investments Total Cost|0|640520
276989|706|Other Investments Total Book Value|0|640520
276990|702|N/A|0|640520
266167|703|Marketable Securities Total Cost|850000|627900
266168|704|Marketable Securities Total BookValue|864540|627900
266169|701|BMW Bank of UT US|150480|627900
266170|701|Firstbank PR Sant|126033|627900
266171|701|Ally Bank UT US|126056|627900
266172|701|American Exp CENT UT US|128288|627900
266173|701|Capitol One Bank U VA US|128288|627900
266174|701|Goldman Sachs BK U NY US|103337|627900
266175|701|Synchrony BK UT US|102058|627900
266176|705|Other Investments Total Cost|359786|627900
266177|706|Other Investments Total Book Value|359786|627900
266178|702|UBS-Money Market|111291|627900
266179|702|Anthem Common Stock|248495|627900
260790|703|Marketable Securities Total Cost|2555967|622463
260791|704|Marketable Securities Total BookValue|2560694|622463
260792|701|CASH GOVT MUTUAL FUNDS|296894|622463
260793|701|US GOVT AGENCY BONDS NO SINGLE ISSUE OVER 5%|1551428|622463
260794|701|CERTIFICATE OF DEPOSIT|101030|622463
260795|701|MUTUAL FUNDS|325055|622463
260796|701|CORPORATE BONDS|286287|622463
260797|705|Other Investments Total Cost||622463
260798|706|Other Investments Total Book Value||622463
269749|703|Marketable Securities Total Cost||634587
269750|704|Marketable Securities Total BookValue||634587
269751|705|Other Investments Total Cost||634587
269752|706|Other Investments Total Book Value||634587
275779|703|Marketable Securities Total Cost|6250261|639758
275780|704|Marketable Securities Total BookValue|6250261|639758
275781|705|Other Investments Total Cost|2899258|639758
275782|706|Other Investments Total Book Value|2899258|639758
268083|703|Marketable Securities Total Cost||630422
268084|704|Marketable Securities Total BookValue||630422
268085|705|Other Investments Total Cost||630422
268086|706|Other Investments Total Book Value||630422
282877|701|AQR MINING FUTURES  5,169.249 SH|48177|643444
282873|703|Marketable Securities Total Cost|407964|643444
282878|701|CALDWELL & ORKIN FDS  1253.199 SH|25578|643444
282879|701|JP MORGAN 3301.598 SH|38266|643444
282880|701|VERSUS CAPITAL 2651.269|72857|643444
282881|705|Other Investments Total Cost||643444
282882|706|Other Investments Total Book Value||643444
282874|704|Marketable Securities Total BookValue|402976|643444
282875|701|SSGA ACTIVE ETF TRUST 1030 SH|49842|643444
282876|701|VANGUARD DIV YIELD ETD 340 SH|25762|643444
279127|703|Marketable Securities Total Cost||641734
279128|704|Marketable Securities Total BookValue||641734
279129|705|Other Investments Total Cost||641734
279130|706|Other Investments Total Book Value||641734
280142|703|Marketable Securities Total Cost|0|642194
280143|704|Marketable Securities Total BookValue|0|642194
280144|705|Other Investments Total Cost|0|642194
280145|706|Other Investments Total Book Value|0|642194
284091|703|Marketable Securities Total Cost|5248|645209
284092|704|Marketable Securities Total BookValue|6550|645209
284093|705|Other Investments Total Cost||645209
284094|706|Other Investments Total Book Value||645209
