OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
35546|2102|Agency Fee Payers|0|F|313711
18888|2101|ACTIVE|280|T|298049
18889|2101|RETIRED|58|T|298049
18890|2102|Agency Fee Payers|0|F|298049
20602|2101|Journeyman|309|T|299260
20603|2101|Apprentice|32|T|299260
20604|2101|Honorary|106|F|299260
20605|2101|Pensioners|167|F|299260
20606|2102|Agency Fee Payers|0|F|299260
25820|2101|REGULAR MEMBERS|1230|T|306821
25821|2102|Agency Fee Payers|0|F|306821
40519|2101|Stage Craft Members|284|T|317497
40520|2101|Special Department Members|30|T|317497
40521|2102|Agency Fee Payers|0|F|317497
28482|2101|888, ENGINEMEN FULL DUES|42|T|310075
28483|2101|E-49, MEMBERS OFF SICK, FIRED, ETC|30|F|310075
28484|2102|Agency Fee Payers|0|F|310075
28481|2101|887A, TRAINMEN FULL DUES|310|T|310075
31451|2101|MEMBERS|456|T|311971
31452|2101|RETIREES|44|T|311971
31453|2102|Agency Fee Payers|0|F|311971
66117|2101|General members|5811|T|353302
66118|2102|Agency Fee Payers|22|F|353302
27628|2101|Journeymen|398|T|309614
27629|2101|Apprentices|28|T|309614
27630|2101|Helpers/Trainers|17|T|309614
27631|2102|Agency Fee Payers|166|F|309614
28161|2101|Active Members Paying Full Dues|1127|T|309890
28162|2102|Agency Fee Payers|0|F|309890
25448|2101|Retirees|152|T|305760
25449|2101|Active Members|561|T|305760
25450|2102|Agency Fee Payers|0|F|305760
40062|2101|DUES PAYING MEMBERS|2300|T|316160
40063|2102|Agency Fee Payers|0|F|316160
27833|2101|Total Bargaining Unit|1697|T|309706
27834|2102|Agency Fee Payers|0|F|309706
30455|2101|Total Bargaining Unit|2307|T|311446
30456|2102|Agency Fee Payers|0|F|311446
92411|2101|General|477|T|393655
92412|2102|Agency Fee Payers|0|F|393655
31387|2101|ACTIVE|1107|T|311949
31388|2102|Agency Fee Payers|29|F|311949
43993|2101|ALL MEMBERS ARE FULL DUES PAYING MEMBERS|6|T|332088
43994|2102|Agency Fee Payers|0|F|332088
32723|2101|Members|1595|T|312506
32724|2101|Stewards|69|T|312506
32725|2101|Service Fees|5|T|312506
32726|2102|Agency Fee Payers|40|F|312506
35353|2101|Regular members|4058|T|313655
35354|2101|New applicants|130|F|313655
35355|2102|Agency Fee Payers|0|F|313655
24285|2101|Regular membership|1293|T|303383
24286|2102|Agency Fee Payers|157|F|303383
28852|2101|" A" MEMBERS|21|T|310227
28853|2101|"BA" MEMBERS|627|T|310227
28854|2101|"SR" MEMBERS|140|F|310227
28855|2102|Agency Fee Payers|0|F|310227
40194|2101|Full dues members|17599|T|316482
40195|2102|Agency Fee Payers|0|F|316482
37416|2101|Active members|5194|T|314363
37417|2101|Financial Objectors|3|F|314363
37418|2101|Hiring Hall fee payers|367|F|314363
37419|2101|Service Fee payers|109|F|314363
37420|2102|Agency Fee Payers|0|F|314363
34679|2101|ACTIVE DUES PAYING MEMBERS|217|T|313454
34680|2101|APPRENTICES|17|F|313454
34681|2102|Agency Fee Payers|0|F|313454
25745|2101|ACTIVE-DUES PAYING|5607|T|306719
25746|2101|RETIRED-DUES PAYING|78|F|306719
25747|2101|PAID-UP LIFE-NO DUES|3|F|306719
25748|2102|Agency Fee Payers|77|F|306719
26688|2101|ACTIVE|728|T|308562
26689|2102|Agency Fee Payers|36|F|308562
43793|2101|REGULAR MEMBER|503|T|331544
43794|2102|Agency Fee Payers|0|F|331544
37101|2101|BUILDING TRADES JOURNEYMEN|281|T|314250
37102|2101|METAL TRADES JOURNEYMEN|14|T|314250
37103|2101|BUILDING TRADES APPRENTICES|55|T|314250
37104|2101|METAL TRADES APPRENTICES|1|T|314250
37105|2102|Agency Fee Payers|0|F|314250
22312|2101|Journeyman|132|T|299985
22313|2101|Apprentice|10|F|299985
22314|2101|Pensioner|52|T|299985
22315|2101|Honorary|7|T|299985
22316|2101|Military|0|T|299985
22317|2102|Agency Fee Payers|0|F|299985
38515|2101|Active Members Paying Full Dues|401|T|314736
38516|2101|Sub-Standard Active Members Paying Dues|26|T|314736
38517|2101|Official Position Active Members Paying Full Dues|13|F|314736
38518|2101|Official Pos. Active Members Paying Partial Dues|4|F|314736
38519|2102|Agency Fee Payers|0|F|314736
22171|2101|Active Members|280|F|299927
22172|2101|Retirees|26|F|299927
22173|2101|Apprentices|7|F|299927
22174|2102|Agency Fee Payers|0|F|299927
33020|2101|Regular FT Members|1455|T|312675
33021|2101|Regular PT Members|47|T|312675
33022|2101|Resigned Members|46|F|312675
33023|2102|Agency Fee Payers|0|F|312675
32467|2101|JOURNEYMEN|1229|T|312292
32468|2101|APPRENTICE|11|T|312292
32469|2101|RETIREE|107|T|312292
32470|2101|GOLD MEMBER|6|T|312292
32471|2102|Agency Fee Payers|0|F|312292
30258|2101|ACTIVE|2299|T|311160
30259|2102|Agency Fee Payers|0|F|311160
42076|2101|Active Members|704|T|326486
42077|2101|Retired Members|435|F|326486
42078|2102|Agency Fee Payers|0|F|326486
20166|2101|JOURNEYMEN|713|T|299015
20167|2101|APPRENTICES|101|F|299015
20168|2101|HONORARY|70|F|299015
20169|2101|PENSIONERS|190|F|299015
20170|2101|MILITARY|1|F|299015
20171|2102|Agency Fee Payers|0|F|299015
32452|2101|Journeymen|178|F|312289
32453|2101|Apprentice|9|F|312289
32454|2101|Honorary|11|F|312289
32455|2101|Pensioner|22|F|312289
32456|2102|Agency Fee Payers|0|F|312289
23540|2101|Active Members|592|T|302259
23541|2102|Agency Fee Payers|28|F|302259
42020|2101|ACTIVE|1199|T|326451
42021|2102|Agency Fee Payers|0|F|326451
36347|2101|ACTIVE|7062|T|313947
36348|2102|Agency Fee Payers|6|F|313947
43352|2101|ACTIVE|1009|T|330504
43353|2101|APPRENTICE|224|F|330504
43354|2101|RETIREES|410|T|330504
43355|2102|Agency Fee Payers|0|F|330504
24167|2101|ACTIVE DUES PAYING MEMBERS|1439|T|303141
24168|2101|RETIRED DUES PAYING MEMBERS|5|T|303141
24169|2102|Agency Fee Payers|133|F|303141
30465|2101|REGULAR MEMBERS|295|T|311450
30466|2101|SUPER ANNUATED|61|T|311450
30467|2101|RETIRED|19|T|311450
30468|2102|Agency Fee Payers|0|F|311450
32935|2101|A Member|298|T|312576
32936|2101|B Member|265|T|312576
32937|2101|C Member|48|T|312576
32938|2102|Agency Fee Payers|0|F|312576
22716|2101|Active-Pipeline|11|T|300389
22714|2101|Active-Omaha,ISG|542|T|300389
22717|2101|Active-Alter,Serv. contract, Office staff, Precast|42|T|300389
22718|2101|Active-Disability|4|T|300389
22719|2101|Active-Retirees|76|T|300389
22720|2102|Agency Fee Payers|0|F|300389
22715|2101|Active-Sioux City|56|T|300389
44021|2101|GENERAL MEMBERSHIP|774|T|332105
44022|2102|Agency Fee Payers|0|F|332105
29476|2101|Full Dues Paying Members|1766|T|310613
29477|2101|Objectors|14|F|310613
29478|2101|Retired|519|T|310613
29479|2101|Life|17|T|310613
29480|2101|Exempt|228|T|310613
29481|2101|Unemployed|73|T|310613
29482|2102|Agency Fee Payers|0|F|310613
24760|2101|LOCAL 99 MEMBERS|2749|T|303831
24761|2101|LOCAL 99-A MEMBERS|26|T|303831
24762|2102|Agency Fee Payers|0|F|303831
38520|2101|"A" MEMBERS|2035|T|314737
38521|2101|"BA" MEMBERS|1597|T|314737
38522|2102|Agency Fee Payers|0|F|314737
18555|2101|CLASS "A"|662|T|297360
18556|2101|CLASS "BA"|14|T|297360
18557|2102|Agency Fee Payers|0|F|297360
31871|2101|Regular Members|2648|T|312081
31872|2102|Agency Fee Payers|0|F|312081
38013|2101|Regular|112|T|314577
38014|2101|Retired|8|T|314577
38015|2101|Superannuated|27|T|314577
38016|2102|Agency Fee Payers|0|F|314577
25460|2101|ACTIVE MEMBERS|597|T|305845
25461|2102|Agency Fee Payers|0|F|305845
32039|2101|Regular Members|1634|T|312133
32040|2102|Agency Fee Payers|0|F|312133
20922|2101|SECTION 50 DISABLED|20|T|299349
20923|2101|APPRENTICE|151|T|299349
20924|2101|EARLY RETIRED|58|T|299349
20925|2101|50 YR HONORARY MEMBER|125|T|299349
20926|2101|CALLED MILITARY SERVICE|1|T|299349
20927|2101|MEMBER-REGULAR|625|T|299349
20928|2101|RETIRED MEMBERS|62|T|299349
20929|2102|Agency Fee Payers|0|F|299349
30187|2101|REGULAR MEMBERS WHO PAY FULL DUES & RETIREES|3000|T|311104
30188|2102|Agency Fee Payers|0|F|311104
30802|2101|REGULAR MEMBERS|229|T|311590
30803|2101|RETIRED MEMBERS|66|T|311590
30804|2102|Agency Fee Payers|0|F|311590
27338|2101|Membership|203|T|309457
27339|2101|Referrals|120|F|309457
27340|2102|Agency Fee Payers|0|F|309457
27691|2101|Active Member|989|T|309643
27692|2101|Officer|6|T|309643
27693|2101|Steward|50|T|309643
27694|2101|Dues Cash Members|1|T|309643
27695|2101|Alternate Steward|6|T|309643
27696|2101|New Applicant|13|T|309643
27697|2101|Casual Dues|3|F|309643
27698|2101|Objector Fees|1|F|309643
27699|2102|Agency Fee Payers|0|F|309643
30263|2101|ACTIVE MEMBER|23401|T|311167
30264|2101|RETIREES|1466|T|311167
30265|2102|Agency Fee Payers|0|F|311167
30170|2101|Total Members|1714|T|311084
30171|2102|Agency Fee Payers|0|F|311084
33272|2101|ACTIVE MEMBERSHIP. ALL ACTIVE MEMBER PAY FULL DUES|1694|T|312827
33273|2102|Agency Fee Payers|0|F|312827
38245|2101|active members|748|T|314647
38246|2102|Agency Fee Payers|0|F|314647
38502|2101|Active Members|2039|T|314731
38503|2102|Agency Fee Payers|0|F|314731
31231|2101|ACTIVE MEMBERSHIP|896|T|311862
31232|2102|Agency Fee Payers|0|F|311862
38303|2101|Active|1117|T|314668
38304|2101|Officer|4|T|314668
38305|2101|Stewards|28|T|314668
38306|2102|Agency Fee Payers|48|F|314668
19603|2101|GENERAL UNION MEMBERS|1666|T|298803
19604|2102|Agency Fee Payers|0|F|298803
34844|2101|Regular members|1381|T|313497
34845|2101|Retirees|275|T|313497
34846|2102|Agency Fee Payers|0|F|313497
24778|2101|JOURNEYMEN-ACTIVE|223|T|303893
24779|2101|APPRENTICES|64|T|303893
24780|2101|RETIRED-NO 2|41|T|303893
24781|2101|RETIRED|40|T|303893
24782|2101|RETIRED LIFETIME MEMBERS|23|T|303893
24783|2102|Agency Fee Payers|0|F|303893
26034|2101|Active|0|T|307587
26035|2101|Unemployment|0|T|307587
26036|2101|Retired|0|T|307587
26037|2101|Life|0|T|307587
26038|2101|Exempt|0|T|307587
26039|2102|Agency Fee Payers|0|F|307587
21068|2101|JOURNEYMEN|1086|T|299436
21069|2101|APPRENTICE|171|T|299436
21070|2101|RETIREE|109|T|299436
21071|2101|HONORARY|78|T|299436
21072|2102|Agency Fee Payers|0|F|299436
23950|2101|JOURNEYMEN/APPRENTICES|290|T|302942
23951|2102|Agency Fee Payers|0|F|302942
30474|2101|REGULAR MEMBERS|2660|T|311455
30475|2102|Agency Fee Payers|0|F|311455
27192|2101|MEMBERS PAYING FULL DUES|1116|T|309337
27193|2102|Agency Fee Payers|40|F|309337
21048|2101|JOURNEYMAN|303|T|299426
21049|2101|OILER|29|T|299426
21050|2101|STATIONARY|35|T|299426
21051|2101|APPRENTICE|5|T|299426
21052|2102|Agency Fee Payers|0|F|299426
30352|2101|ACTIVE|291|T|311192
30353|2101|RETIRED|106|T|311192
30354|2101|50 YEAR MEMBERS|15|T|311192
30355|2101|APPRENTICE|2|T|311192
30356|2102|Agency Fee Payers|0|F|311192
30792|2101|ACTIVE|525|T|311585
30793|2102|Agency Fee Payers|0|F|311585
37198|2101|"A" members|100|T|314280
37199|2101|"BA" members|1374|T|314280
37200|2102|Agency Fee Payers|0|F|314280
31269|2101|active|150|T|311877
31270|2101|retired|50|F|311877
31271|2102|Agency Fee Payers|0|F|311877
19883|2101|"A" Members|96|T|298940
19884|2101|"BA" Members|31|T|298940
19885|2102|Agency Fee Payers|0|F|298940
22097|2101|REGULAR|2372|T|299909
22098|2101|RETIREES|550|T|299909
22099|2102|Agency Fee Payers|0|F|299909
29458|2101|STAGEHANDS AND MOVIE PROJECTIONISTS|227|T|310590
29459|2101|OFFICERS AND BOARD MEMBERS|14|T|310590
29460|2101|MOVIE PROJECTIONISTS (FORMERLY LOCAL 384 MEMBERS)|2|T|310590
29461|2101|RETIREES|28|F|310590
29462|2102|Agency Fee Payers|0|F|310590
31089|2101|ACTIVE|1567|T|311765
31090|2102|Agency Fee Payers|0|F|311765
38333|2101|Active members|12715|T|314679
38334|2102|Agency Fee Payers|13|F|314679
31206|2101|ACTIVE|1448|T|311811
31207|2101|NEW APPLICANTS|25|F|311811
31208|2102|Agency Fee Payers|0|F|311811
30156|2101|Active Members|1521|T|311070
30157|2101|Stewards|63|T|311070
30158|2102|Agency Fee Payers|2|F|311070
30815|2101|ACTIVE MEMBER (INCLUDES DUES CASH MEMBERS)|1799|T|311596
30816|2102|Agency Fee Payers|15|F|311596
27211|2101|REGULAR MEMBERS|906|T|309343
27212|2102|Agency Fee Payers|0|F|309343
33112|2101|Active Member (Includes Dues Cash Members)|2236|T|312747
33113|2101|Officers|7|T|312747
33114|2101|Steward (Alternate - 12)|69|T|312747
33115|2102|Agency Fee Payers|69|F|312747
38978|2101|ACTIVE|3894|T|314823
38979|2102|Agency Fee Payers|0|F|314823
33807|2101|ACTIVE MEMBER|2612|T|313091
33808|2101|OFFICERS|7|T|313091
33809|2101|STEWARDS|51|T|313091
33810|2101|ON LEAVE|45|T|313091
33811|2101|NEW APPLICANTS|50|T|313091
33812|2101|UNLISTED ON CHECK OFF|30|T|313091
33813|2102|Agency Fee Payers|19|F|313091
35010|2101|Regular|1294|T|313543
35011|2101|Public Sector Employees|145|T|313543
35012|2102|Agency Fee Payers|6|F|313543
28242|2101|ACTIVE MEMBERS|734|T|309932
28243|2101|RETIRED MEMBERS|500|T|309932
28244|2101|50 YEAR AND EXEMPT MEMBERS|205|T|309932
28245|2102|Agency Fee Payers|0|F|309932
26200|2101|Regular|1640|T|307801
26201|2102|Agency Fee Payers|0|F|307801
36908|2101|Apprentice|135|T|314191
36909|2101|Helper|418|T|314191
36910|2101|Journeyman|2559|T|314191
36911|2101|Production Worker|1884|T|314191
36912|2101|Service Worker|554|T|314191
36913|2101|Specialist|1229|T|314191
36914|2101|Technician|117|T|314191
36915|2102|Agency Fee Payers|0|F|314191
26870|2101|REGULAR|194|T|308810
26871|2101|RETIREE|22|T|308810
26872|2102|Agency Fee Payers|0|F|308810
20520|2101|ACTIVE MEMBERS|633|T|299206
20521|2101|RETIREES|48|T|299206
20522|2102|Agency Fee Payers|0|F|299206
42865|2101|Class A  -  employed 10/1/64-9/30/66 w/conti. svc|5|T|329510
42866|2101|Class B - employed from 10/1/75-9/30/76 w>500 hrs|2|T|329510
42867|2101|Class C  - assigned to gangs in '90 & '91 & cont >|2|T|329510
42868|2101|Class D  -  assigned to gangs 10/91-9/3092 cont>|2|T|329510
42869|2101|Class E - 100 hrs for 4  between 10/1/91-9/30/98 y|27|T|329510
42870|2101|Class F - 100 hr for 4 yrs betweeb 10/1/91-9/30/98|1|T|329510
42871|2101|Class G - employed betwenn 10/1/94-9/30/99|10|T|329510
42872|2101|Class H - employed any hrs from 10/1/99-9/30/01|16|T|329510
42873|2101|Class I - qualified longshoreman 10/1/01-9/30/04|13|T|329510
42874|2101|Class J - Those who failed to maintain svc >9/30/4|15|T|329510
42875|2101|Class Z- those who failed to maintain svc >9/30/05|62|T|329510
42876|2101|Casual|1|T|329510
42877|2102|Agency Fee Payers|0|F|329510
30172|2101|Regular Membership|142|T|311089
30173|2102|Agency Fee Payers|0|F|311089
40695|2101|ACTIVE MEMBERS|4175|T|318444
40696|2101|ASSOCIATE MEMBERS|61|F|318444
40697|2101|INCOMING MEMBERS|71|T|318444
40698|2101|LIFE MEMBERS|7|F|318444
40699|2102|Agency Fee Payers|0|F|318444
39890|2101|ACTIVE|478|T|315697
39891|2102|Agency Fee Payers|0|F|315697
19933|2101|JOURNEYMAN|1275|T|298953
19934|2101|APPRENTICE|115|T|298953
19935|2101|RETIREE|110|T|298953
19936|2101|HONORARY|59|T|298953
19937|2102|Agency Fee Payers|0|F|298953
41753|2101|Active Engineers|1756|T|325819
41754|2101|Active Trainmen|244|T|325819
41755|2101|Retired Due to Disability|117|F|325819
41756|2101|Retired, Relinquished Seniority|1006|F|325819
41757|2101|Serving in Armed Forces|6|T|325819
41758|2101|Dismissed From Service over thirty (30) Days|41|F|325819
41759|2101|Sick / Injured over thirty (30) days|128|F|325819
41760|2102|Agency Fee Payers|0|F|325819
40348|2101|FULL MEMBERS|12650|T|316967
40349|2101|BECK MEMBERS|65|T|316967
40350|2102|Agency Fee Payers|0|F|316967
20007|2101|APPRENTICE|121|T|298976
20008|2101|MECHANIC|815|T|298976
20009|2102|Agency Fee Payers|0|F|298976
20512|2101|JOURNEYMEN|837|T|299204
20513|2101|APPRENTICE|145|T|299204
20514|2101|RETIREE|141|T|299204
20515|2101|HONORARY|115|T|299204
20516|2102|Agency Fee Payers|1|F|299204
34020|2101|ACTIVE MEMBER|755|T|313220
34021|2102|Agency Fee Payers|0|F|313220
39594|2101|Members|1700|T|315268
39595|2102|Agency Fee Payers|137|F|315268
26626|2101|Apprentices|82|T|308458
26627|2101|Pre-apprentices|16|T|308458
26628|2101|Journeymen|363|T|308458
26629|2101|Retired|124|T|308458
26630|2101|Withdrawal Card members|49|F|308458
26631|2101|Limited|4|T|308458
26632|2101|Production|6|T|308458
26633|2101|Residential|9|T|308458
26634|2102|Agency Fee Payers|0|F|308458
21431|2101|Journeymen|1194|T|299595
21432|2101|Pensioners|228|T|299595
21433|2101|Apprentices|439|F|299595
21434|2101|Honorary|194|T|299595
21435|2102|Agency Fee Payers|0|F|299595
36717|2101|MECHANICS|525|T|314082
36718|2101|APPRENTICES|128|F|314082
36719|2101|PRE-APPRENTICES|351|T|314082
36720|2101|FIRESTOPPERS|57|T|314082
36721|2102|Agency Fee Payers|0|F|314082
32053|2101|"A" Members|2683|T|312137
32054|2101|"BA" Members|35|T|312137
32055|2102|Agency Fee Payers|0|F|312137
38099|2101|One Membership Class - Full Member|743|T|314607
38100|2102|Agency Fee Payers|0|F|314607
25512|2101|MEMBER|556|T|306009
25513|2102|Agency Fee Payers|0|F|306009
31897|2101|ACTIVE|3077|T|312090
31898|2102|Agency Fee Payers|0|F|312090
22766|2101|Regular|52691|T|300756
22767|2101|Associate|136|T|300756
22768|2101|Charity|154|F|300756
22769|2101|NNOC|786|F|300756
22770|2102|Agency Fee Payers|5002|F|300756
39517|2101|Bus Operators|821|T|315226
39518|2102|Agency Fee Payers|0|F|315226
37743|2101|REGULAR MEMBERS|607|T|314471
37744|2102|Agency Fee Payers|0|F|314471
18902|2101|APPRENTICES|25|F|298053
18903|2101|JOURNEYMAN|309|T|298053
18904|2101|RETIREE|104|F|298053
18905|2101|HONORARY|142|F|298053
18906|2102|Agency Fee Payers|0|F|298053
29335|2101|ACTIVE|375|T|310524
29336|2101|APPRENTICE|25|T|310524
29337|2101|RETIRED|190|T|310524
29338|2101|WITHDRAWAL|21|F|310524
29339|2102|Agency Fee Payers|0|F|310524
40289|2101|"A" Membership|729|T|316707
40290|2101|"BA" Membership|124|T|316707
40291|2102|Agency Fee Payers|0|F|316707
39167|2101|Active Members - Full Time|2654|T|314878
39168|2101|Active Members -Part Time|7|T|314878
39169|2102|Agency Fee Payers|3|F|314878
18352|2101|BA Members|512|T|297082
18353|2101|A Members|2470|T|297082
18354|2102|Agency Fee Payers|0|F|297082
40344|2101|Members in Good Standing|1356|T|316907
40345|2102|Agency Fee Payers|0|F|316907
20228|2101|JOURNEYMAN|643|T|299027
20229|2101|APPRENTICE|91|T|299027
20230|2101|RETIREE|153|T|299027
20231|2101|HONORARY|39|T|299027
20232|2102|Agency Fee Payers|0|F|299027
33061|2101|Apprentice|72|T|312712
33062|2101|Journeymen|494|T|312712
33063|2101|Industrial Workers|35|T|312712
33064|2101|Residential Journeymen|3|T|312712
33065|2101|Production Workers|12|T|312712
33066|2101|Retirees|194|T|312712
33067|2101|Classified Workers|54|T|312712
33068|2101|Withdrawal Cards|31|F|312712
33069|2102|Agency Fee Payers|0|F|312712
24745|2101|CRAFT EMPLOYEES|2540|T|303804
24746|2102|Agency Fee Payers|0|F|303804
28999|2101|"A" Members (active)|1326|T|310274
29000|2101|"BA" Members (active)|819|T|310274
29001|2101|"A" Members (inactive)|34|F|310274
29002|2101|"BA" Members (inactive)|43|F|310274
29003|2101|Non-Members|440|F|310274
29004|2102|Agency Fee Payers|0|F|310274
35187|2101|Active Members|165|T|313596
35188|2101|Apprentices|45|F|313596
35189|2101|Retirees and withdrawal - nonactive members|102|F|313596
35190|2102|Agency Fee Payers|0|F|313596
27452|2101|DELEGATES|17|T|309549
27451|2101|OFFICERS|8|T|309549
27453|2102|Agency Fee Payers|0|F|309549
19029|2101|Apprentice|19|F|298182
19028|2101|Journeyman|192|T|298182
19030|2101|Honorary/Pensioner|84|F|298182
19031|2102|Agency Fee Payers|0|F|298182
27213|2101|OFFICERS|11|T|309350
27214|2101|MEMBERS WHO ARE NOT OFFICERS|268|T|309350
27215|2102|Agency Fee Payers|0|F|309350
41529|2101|VOTING MEMBERS|499|T|324645
41530|2102|Agency Fee Payers|0|F|324645
21232|2101|PENSIONERS|228|T|299523
21230|2101|JOURNEYMEN|1346|T|299523
21233|2101|HONORARY|206|T|299523
21234|2102|Agency Fee Payers|0|F|299523
21231|2101|APPRENTICES|365|F|299523
20185|2101|JM & Applicants|527|T|299020
20186|2101|Owner Member|10|F|299020
20187|2101|ResA&B & RESCO|2|T|299020
20188|2101|Industrial & oow|124|T|299020
20189|2101|Trump|1|F|299020
20190|2101|Pre Apprentice|99|T|299020
20191|2101|Retiree|172|T|299020
20192|2101|Limited|6|F|299020
20193|2101|Withdrawal|40|F|299020
20194|2101|Travelers|70|F|299020
20195|2101|App Mem & Class|165|T|299020
20196|2101|Non-members|8|F|299020
20197|2102|Agency Fee Payers|0|F|299020
34354|2101|Regular Members|4046|T|313331
34355|2102|Agency Fee Payers|1|F|313331
41092|2101|Active members|10556|T|321141
41093|2101|Stewards|535|T|321141
41094|2101|Retiree members|61|T|321141
41095|2102|Agency Fee Payers|9|F|321141
35157|2101|REGULAR MEMBERS|331|T|313585
35158|2102|Agency Fee Payers|0|F|313585
26873|2101|Active|1185|T|308811
26874|2101|Retirees|40|T|308811
26875|2102|Agency Fee Payers|0|F|308811
29782|2101|ACTIVE MEMBERS|4406|T|310898
29783|2102|Agency Fee Payers|0|F|310898
37179|2101|Dues paying members|342|T|314273
37180|2102|Agency Fee Payers|0|F|314273
39920|2101|REGULAR MEMBERS|3505|T|315705
39921|2102|Agency Fee Payers|132|F|315705
27042|2101|Regular members|115|T|309223
27043|2102|Agency Fee Payers|0|F|309223
35122|2101|"A" MEMBER|64|T|313575
35123|2101|"BA" MEMBER|385|T|313575
35124|2102|Agency Fee Payers|13|F|313575
21008|2101|Journeyman|180|T|299396
21009|2101|Apprentice|20|F|299396
21010|2101|Pensioners|101|T|299396
21011|2101|Honorary|59|T|299396
21012|2102|Agency Fee Payers|0|F|299396
19044|2101|RETIRED|222|T|298296
19042|2101|JOURNEYMAN|496|T|298296
19045|2102|Agency Fee Payers|0|F|298296
19043|2101|APPRENTICES|53|F|298296
32665|2101|General membership - Full dues|421|T|312447
32666|2102|Agency Fee Payers|0|F|312447
26808|2101|REGULAR MEMBERS|1662|T|308726
26809|2102|Agency Fee Payers|0|F|308726
22763|2101|A MEMBERS|39|T|300755
22764|2101|BA MEMBERS|561|T|300755
22765|2102|Agency Fee Payers|0|F|300755
49150|2101|construction working journeymen|294|T|335755
49151|2101|construction nonworking journeymen|108|T|335755
49152|2101|maintenance working journeymen|35|T|335755
49153|2101|maintenance nonworking journeymen|26|T|335755
49154|2101|apprentice working|24|F|335755
49155|2101|apprentice nonworking|9|F|335755
49156|2101|retiree, including disabled|244|T|335755
49157|2101|retiree prior to 1/1/2005|106|T|335755
49158|2101|construction nonworking journeymen|0|T|335755
49159|2101|Life Members|125|T|335755
49160|2102|Agency Fee Payers|0|F|335755
21342|2101|All Members|951|T|299572
21343|2102|Agency Fee Payers|0|F|299572
31198|2101|ACTIVE|1238|T|311803
31199|2101|INACTIVE|53|F|311803
31200|2102|Agency Fee Payers|0|F|311803
35013|2101|JOURNEYMAN INSIDE WIREMAN|822|T|313544
35014|2101|APPRENTICE WIREMAN|157|T|313544
35015|2101|INTERMEDIATE JOURNEYMAN WIREMAN|116|T|313544
35016|2101|TELEDATA WORKERS|65|T|313544
35017|2101|NON-CLASSIFICATION|4|T|313544
35018|2102|Agency Fee Payers|0|F|313544
25446|2101|MEMBER IN GOOD STANDING|85|T|305659
25447|2102|Agency Fee Payers|0|F|305659
18222|2101|CLASS "A" MEMBER|11|T|296673
18223|2101|CLASS "BA" MEMBER|601|T|296673
18224|2102|Agency Fee Payers|2|F|296673
29611|2101|Per Capita|60969|T|310732
29612|2102|Agency Fee Payers|0|F|310732
33700|2101|CURRENT MEMBERS|3466|T|312970
33701|2101|SUSPENDED MEMBERS|139|F|312970
33702|2101|LEAVE OF ABSENSE MEMBERS|168|F|312970
33703|2102|Agency Fee Payers|0|F|312970
27567|2101|Apprentice|591|F|309601
27568|2101|Journeyman|5068|T|309601
27569|2101|Free Permit|11|F|309601
27570|2101|Shop Permit|57|F|309601
27571|2101|Building Trades Journeyman Permit|45|F|309601
27572|2101|Metal Trades Journeyman Permit|16|F|309601
27573|2101|Metal Trades Shop|298|T|309601
27574|2101|Warehouseman|196|T|309601
27575|2101|Metal Trades Services|399|T|309601
27576|2101|Retirees|2489|T|309601
27577|2102|Agency Fee Payers|0|F|309601
37169|2101|Local 487 Members|164|T|314270
37170|2101|Local 487 A|139|T|314270
37171|2101|Local 487 B|707|T|314270
37172|2101|Retirees|98|T|314270
37173|2102|Agency Fee Payers|0|F|314270
32650|2101|ACTIVE UNION WORKERS|1284|T|312410
32651|2102|Agency Fee Payers|0|F|312410
25540|2101|ACTIVE MEMBERS|1242|T|306191
25541|2102|Agency Fee Payers|18|F|306191
26950|2101|GEERAL MEMBERS|631|T|308911
26951|2102|Agency Fee Payers|0|F|308911
19878|2101|Apprentices|15|F|298939
19879|2101|Journeyman|285|T|298939
19880|2101|Pensioners|173|T|298939
19881|2101|Honorary|79|T|298939
19882|2102|Agency Fee Payers|0|F|298939
26583|2101|Active Members - Full Dues|314|T|308427
26584|2101|Retirees|32|T|308427
26585|2101|Gold Card Members - Over 50 years of membership|15|T|308427
26586|2102|Agency Fee Payers|0|F|308427
42689|2101|Active|372|T|328074
42690|2101|Retired|175|T|328074
42691|2101|Apprentice|4|T|328074
42692|2102|Agency Fee Payers|0|F|328074
43163|2101|TRAINMEN ACTIVE|167|T|330068
43164|2102|Agency Fee Payers|0|F|330068
35415|2101|ACTIVE|1744|T|313675
35416|2101|RETIREE|329|T|313675
35417|2102|Agency Fee Payers|0|F|313675
39632|2101|AVERAGE MONTHLY  MEMBERSHIP OF LOCALS|476838|T|315280
39633|2102|Agency Fee Payers|178516|F|315280
23130|2101|Full Members|1098|T|301398
23131|2102|Agency Fee Payers|2|F|301398
27961|2101|Journeyman and wireman|287|T|309740
27962|2101|Inside apprentices 5 + years experience|10|T|309740
27963|2101|Teledata Techs|30|T|309740
27964|2101|Apprentice|36|T|309740
27965|2101|Maintenance|39|T|309740
27966|2101|Instrument Techs|9|T|309740
27967|2102|Agency Fee Payers|0|F|309740
34736|2101|Production Workers|2583|T|313473
34737|2102|Agency Fee Payers|0|F|313473
39650|2101|ACTIVE|1506|T|315286
