OID|DESCRIPTION|BOOK_VALUE|RPT_ID
7937|Due from UA- 50 year members|5721|310617
7940|Due from ECBM|2707|310617
7939|Due from affiliates|34178|310617
7938|Security deposits|1500|310617
5582|Prepaid insurance|2564|299435
9827|SECURITY DEPOSIT|7420|314381
4539|PREPAID EXPENSES|7535|289759
4540|DUE FROM AFFILIATES|42905|289759
7339|ACCRUED INTEREST RECEIVABLE|6582|309296
5132|Wokers Compensation Deposit|1767|297873
5390|NONE|0|299026
4668|Contributions due from administrator|33409|292877
4671|Prepaid insurance|2991|292877
4670|Members dues receivable|5858|292877
4669|Fees due for coordinator/secretarial services|1717|292877
12983|CASH SURRENDER VALUE - LIFE INSURANCE|25520|337254
12982|PREPAID EXPENSES|28455|337254
12985|DUE FROM RELATED BENEFIT FUNDS|4552|337254
12984|RENTAL INCOME RECEIVABLE|4288|337254
8680|PREPAID INSURANCE|15868|312381
5792|EXPENSE ADVANCES|7000|299802
5741|UTILITY DEPOSITS|248|299660
5742|OTHER INVESTMENT - ARKANSAS|1297|299660
7201|Prepaid Expenses (liability insurance)|5796|308459
9436|Prepaid Expense|1000|313757
4905|REFUNDABLE DEPOSITS|4020|295054
7185|NONE|0|308402
10679|RECOGNITION AWARDS WATCHES AND RINGS|3418|316489
10680|BIBLES|1276|316489
8567|Worker's compensation deposit|3624|312002
8569|Refundable payroll taxes|344|312002
8568|Security deposits|630|312002
10112|PREPAID EXPENSES|8369|314657
11270|LAP TOP COMPUTER|1500|327274
11271|DESK|200|327274
8907|NONE|0|312851
4927|ACCRUED INTEREST/DIVIDENDS|829|295422
4930|DUE FROM AFFILIATES|207217|295422
4929|DEPOSITS|17200|295422
4928|PREPAID EXPENSES|34698|295422
9033|Construction in Progress|101145|313229
9034|Deposit|464|313229
7287|BIBLES|3420|308866
7289|ICE CHESTS, CLOCKS|158|308866
7288|HATS, SHIRTS, JACKETS,|2789|308866
10864|INVENTORIES|4592|320170
10868|REFUNDABLE PENSION PAYMENTS|451|320170
10867|REFUNDABLE PAYROLL TAXES|4643|320170
10866|CERTIFICATE OF DEPOSIT|24000|320170
10865|LABOR TEMPLE BUILDING CERT|6900|320170
5095|INVENTORY|1324|297572
6477|Security deposit|2254|303490
6478|Prepaid premiums - Typo benefits|913|303490
5988|UNION APPAREL|11164|300353
5989|DEPOSIT|680|300353
7215|UTILITY SECURITY DEPOSIT|1950|308548
7216|DUE FROM RELATED ORGANIZATION|34594|308548
8452|NONE|0|311749
10065|STOCK|31|314603
8461|Accrued interest|1212|311759
6570|Payroll taxes receivable|1387|304003
9348|NONE|0|313639
9052|N/A|0|313273
5861|INVENTORY OF T-SHIRTS, JACKETS, ETC. - ESTIMATED|11520|299906
5863|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|299906
5862|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|299906
5670|PREPAYMENTS|1566|299577
5671|ACCRUED INTEREST RECEIVABLE|7712|299577
7306|SECURITY DEPOSIT|150|309009
5372|Inventory|26037|299014
5373|Building Corporation Book Value|492007|299014
9100|OVERPAID DUES COLLECTED FOR OTHERS|948|313334
9074|RENTAL INCOME RECEIVABLE|29800|313302
9077|REFUND RECEIVABLE|5859|313302
9076|DUES RECEIVABLE|418541|313302
9075|PREPAID INSURANCE|27294|313302
11073|FLAGS|716|323328
11077|POSTAGE IN METER|2300|323328
11076|INVENTORY FOR FUNDRAISING|6407|323328
11075|INVENTORY FOR RESALE|16207|323328
11074|BIBLES|1736|323328
5236|INVENTORY|9479|298633
5464|Inventory|1572|299203
5465|Accrued Interest|2463|299203
11841|VANGUARD FUNDS|581441|332717
10093|SECURITY DEPOSIT|4500|314641
9186|Interest Receivable|45194|313483
9188|Workers' Compensation Deposit|691|313483
9187|Prepaid Expenses|9409|313483
5672|Interest on Note Recievable|37318|299579
5673|Notes Receivable|358342|299579
5840|Liquor License|15863|299899
5846|Due from Local 401 Supplemental Welfare Fund|6564|299899
5845|Due from Local 401 Apprentice Fund|49090|299899
5844|Due from Local 401 Annuity Fund|55529|299899
5843|Prepaid tax escrow|11796|299899
5842|Prepaid Auto Lease|28966|299899
5841|Inventory|5228|299899
5927|SECURITY DEPOSITS|150|300022
5874|DEPOSITS|14849|299915
5875|PREPAID INSURANCE|5590|299915
7412|STOCK SALINA LABOR BUILDING|1590|309489
9795|ADVANCES FOR RELATED FUNDS|171302|314347
9796|PREPAID PAYROLL TAXES|1020|314347
7098|NONE|0|308110
7115|NONE|0|308120
8428|PREPAID EXPENSES|1905|311700
9433|NONE|0|313712
6178|PREPAID INSURANCE|5417|302060
9092|Office supplies, Janitorial Supplies, etc|5000|313321
9087|Gift cards on hand|1500|313312
9089|Refunds Receivable - Pension Fund|8804|313312
9088|Returned checks on hand|599|313312
10744|BWC deposit|202|317175
5558|Deferred Compensation Agreement|372822|299356
7158|Prepaid Insurance|2872|308255
7160|Closing Costs (Net of $935 Accumulated Amort.)|3471|308255
7159|Security Deposit - Electric Co.|125|308255
7420|NONE|0|309525
5078|NONE|0|297240
9251|Security Deposits|13930|313555
9032|NONE|0|313228
8906|Prepaid Payroll Taxes|6422|312847
8905|Security Deposit|2000|312847
9915|RETURNED CHECKS|319|314463
8820|Water Damage Claims Pending with Insurance Company|60521|312728
10684|BIBLES (35 @ $20)|700|316575
10685|SERVICE PINS (420 @ $8)|3360|316575
8155|(49) UAW Women's watches|2940|310992
8160|(4) POW hats|80|310992
8159|(20) UAW trailer hitch|300|310992
8158|(80) UAW Men's Retiree watches- retirement gift|4800|310992
8157|(43) UAW Womens Retiree watches- retirement gift|2580|310992
8156|(71) UAW Men's watches|4260|310992
8470|SUPPLIES FOR RESALE|13944|311773
11264|DEPOSIT - WORKERS' COMPENSATION|91|327173
5040|Employee Advances|2959|297092
5043|Inventory|27560|297092
5042|Accrued Interest Receivable|17361|297092
5041|Prepaid Insurance|27682|297092
7131|DEPOSIT WATER METER|150|308246
7142|DEPOSIT @ US POST OFFICE IN FLINT RE: ADD CHANGES|39|308246
7141|RETIREE INK PENS (36 @ 2.57/250 @ 2.17)|635|308246
7140|LICENSE PLATE FRAMES (40)|22|308246
7139|LICENSE PLATES (430 @ 3.00)|1290|308246
7138|RETIREE HATS (151 @ 4.50)/VISORS (45 @ 5.100|909|308246
7137|RINGS (46 @ 50)|2300|308246
7136|FRISBEES (130 @ .85)|111|308246
7135|PROTESTANT BIBLES (172 @ 19.95)|3431|308246
7134|CATHOLIC BIBLES (80 @ 20.95)|1676|308246
7133|DEPOSIT @ US POST OFFICE IN FENTON RE: NEWSPAPER|755|308246
7132|DEPOSIT POSTAGE METER (FLINT, MI)|20|308246
9912|NONE|0|314459
7189|SECURITY DEPOSIT|995|308419
8466|Rent Deposits|23625|311772
8469|Prepaid Expenses|24235|311772
8468|Int Income Receivable|13983|311772
8467|Prepaid Insurance|58796|311772
7761|Prepaid Expense|295|310240
7762|Rent Deposit|1100|310240
6132|Due From Pension Fund|6475|301676
6134|Due From  Grant|103029|301676
6133|Security Deposits|1335|301676
11027|PREPAID EXPENSES|357213|322096
11028|SECURITY DEPOSITS|25726|322096
10056|LOAN COSTS, NET|4809|314592
6434|DEPOSIT - COAST PRO RATA COMMITTEE|40707|303405
6437|DEPOSIT - LONG BEACH OFFICE|21952|303405
6436|DEPOSIT - MOBILE MODULARS|5400|303405
6435|DEPOSIT - LONGSHORE LABOR RELATIONS COMMITTEE|25000|303405
5805|INVENTORY|10461|299839
8930|DUE FROM THE HEALTH PLAN - REIMBURSEMENT OF EXP.|44048|312879
8929|DUE FROM THE PENSION PLAN - REIMBURSEMENT OF EXP.|53868|312879
7356|SECURITY DEPOSIT|7545|309336
9281|Alabama State Political Fund Pac-Fund|13110|313581
7871|PREPAID EXPENSES|25016|310384
7872|SECURITY DEPOSITS|4581|310384
9680|Worker's compensation deposit|2267|314225
9682|Overpayment of payroll taxes|1295|314225
9681|Lease deposit|2145|314225
10762|Deposits|774|317225
11533|UNEXPIRED INSURANCE PREMIUMS|158|330062
11141|Labor Temple Shares|100|325817
11140|Plaindealer Shares|10000|325817
11051|Utitlity Deposits|600|322951
11052|Cash Held for Others|172661|322951
9948|SECURITY DEPOSIT|4834|314499
11674|INVESTMENT IN BUILDING CORPORATION|415964|330702
5781|OTHER|2|299774
5906|Taxes Receivable|232|299987
6941|SEI INVESTMENTS|231491|306718
6037|SECURITY DEPOSITS|6744|300998
6038|OTHER RECEIVABLE|1222|300998
10090|UTILITY SECURITY DEPOSIT|1940|314637
10899|Rental Security Deposit|1800|320672
5227|INVESTMENT IN BUILDING PROPERTIES|31975|298568
11257|Prepaid expenses|1284|327141
5403|N/A|0|299067
8765|RENT DEPOSIT|3550|312582
6140|Accrued Interest Receivable|11358|301709
6142|Prepaid Expenses|6946|301709
6141|Advance to Officers|1000|301709
10581|SUPPLIES FOR RESALE|2748|315669
5325|NONE|0|298943
6144|DUE FROM AFFILIATE|3400|301748
7952|PREPAID EXPENSES|2529|310658
7953|SECURITY DEPOSIT|588|310658
4552|PREPAID PAYROLL DEPOSIT|1837|290507
4553|INVENTORY OF CAPS AND T-SHIRTS - ESTIMATED|7177|290507
8675|BWC DEPOSIT|992|312368
8676|OTHER DEPOSITS|883|312368
5215|DEFERRED SOFTWARE COSTS|16350|298551
8330|SECURITY DEPOSITS|29468|311554
8331|PREPAID REAL ESTATE TAXES - ESCROW|43155|311554
6652|Auto Lease Security Deposit|3825|305074
5329|Tool Inventory|40|298947
5278|ACCRUED INTEREST RECEIVABLE|123145|298807
5279|PREPAID INSURANCE|14771|298807
9874|NONE|0|314421
9800|Prepaids|11151|314353
5647|INVENTORY OF T-SHIRTS, JACKETS, ETC. - ESTIMATED|1370|299564
6969|PRE-PAID INS  (Accident Fd/Abbe Ins. Co./The McLau|16531|306881
6970|BIBLE INVENTORY|2160|306881
6625|Watches|4476|304568
6628|Jackets|384|304568
6627|T-Shirts|1917|304568
6626|Bibles|250|304568
7499|Overpaid payroll taxes|955|309668
8720|Security Deposit|2111|312521
6985|SECURITY DEPOSITS|2075|307023
10358|SECURITY DEPOSITS|10000|314879
10154|Accrued interest receivable|8964|314687
10155|Prepaid insurance|2595|314687
7778|Cost of shirt money from PAC sales|121|310264
7779|T-shirt inventory|1917|310264
9339|Inventory for resale|2420|313628
9337|Interest Receivable|1739|313628
9338|Prepaids|4970|313628
5970|INVENTORY OF SHIRTS, HATS, & UNION LOGO ITEMS|11895|300162
11583|Labor Temple Shares|550|330566
11584|Plaindealer Shares|11100|330566
8520|PREPAID EXPENSES|6871|311866
6620|PREPAID INSURANCE|777|304540
10539|UTILITY DEPOSIT|50|315309
6945|Computer software|967|306723
6740|PREPAID EXPENSES|4235|305534
6741|OTHER EXPENSES TO BE REIMBURSED|692|305534
20977|PREPAID EXPENSES AND OTHER ASSETS|8529|370631
20978|ACCRUED INTEREST RECEIVABLE|115959|370631
9910|DEPOSITS|2733|314453
7523|Inventory|2830|309695
10594|Worker's compensation deposit|2214|315699
5756|Prepaid Insurance|7320|299729
5757|Due from Affiliated funds for shared expenses|11011|299729
7974|RETIREMENT WATCHES|23313|310749
7972|WATER METER DEPOSIT|10|310749
7973|MEMORIAL BIBLES|326|310749
7983|UAW STICKERS|38|310749
7982|VETERANS COMMITTEE TEE SHIRTS|360|310749
7981|RETIREE'S TEE SHIRTS|2244|310749
7980|TEE SHIRTS|424|310749
7979|UAW BAG|16|310749
7978|UAW WHEEL STICKERS|101|310749
7977|POW HATS|60|310749
7976|PREPAID BULK POSTAGE|431|310749
7975|PREPAID REGULAR POSTAGE|109|310749
5543|INVENTORY - HATS, SHIRTS ETC|19184|299338
5544|PAYROLL TAX OVERPAYMENTS|4725|299338
16679|DUE FROM IRS|29315|349841
16681|RECOVERABLE DEPOSIT|1891|349841
16680|PREPAID EXPENSES|1994|349841
6430|PREPAID INSURANCE|2667|303403
6431|PREPAID AGREEMENT BOOKS|160|303403
10708|PREPAID EXPENSES|8994|316764
10710|TELEPHONE EXCISE TAX CREDIT RCVL|1861|316764
10709|DEPOSITS|2168|316764
5077|Prepaid Expenses|5230|297239
5297|SECURITY DEPOSIT|1000|298901
7627|DEPOSITS|647|309975
7786|INVESTMENT IN BUILDING|256953|310280
5468|PREPAID EXPENSES|17262|299207
5470|EXCHANGES|472|299207
5469|ACCRUED INTEREST RECEIVABLE|25543|299207
9466|SECURITY DEPOSITS|21370|313874
9470|PREPAID PENSION|2150|313874
9469|OTHER RECEIVABLES|16739|313874
9468|ACCRUED INTEREST RECEIVABLE|16452|313874
9467|PREPAID EXPENSES|46733|313874
7477|ELECTRICAL WORKERS HOME ASSOCIATION, INC.|981581|309621
5847|Deposits|75848|299900
5849|Prepaid Expenses|11195|299900
5848|Interest Receivable|5933|299900
9969|DUE FROM RELATED ORGANIZATIONS|128588|314529
9972|ACCRUED INTEREST RECEIVABLE|5267|314529
9971|SECUIRTY DEPOSIT|52702|314529
9970|PREPAID EXPENSES|6107|314529
5478|PREPAID RENT|93121|299233
5930|Security deposits|75974|300033
8978|WORKERS' COMPENSATION DEPOSIT|77|313048
8557|INTEREST RECEIVABLE|2541|311980
8855|SECURITY DEPOSITS|827|312795
8717|PREPAID EXPENSES|11225|312518
8718|DEPOSITS|100|312518
10317|BIBLES IN INVENTORY 44|1048|314840
10318|SHIRTS 8/PANTS 25/HATS 3|850|314840
11373|INTEREST RECEIVABLE|8987|328191
11375|PREPAID EXPENSES|19759|328191
11374|CONTRACTED SERVICES|51396|328191
7367|Construction and General Laborers Building Corp|54950|309366
6790|Service Pins|1355|305649
6792|Postage Meter|250|305649
6791|Bibles|1984|305649
6730|PREPAID EXPENSES|1534|305465
6731|INVENTORY|164|305465
7202|24 BIBLES|564|308470
7203|70 LARGE PRINT CONTRACT BOOKS|910|308470
9131|TENANT'S SECURITY DEPOSIT|4750|313388
6392|None|0|303137
5049|DUE FROM PAYCHEX|364|297111
5051|PREPAID EXPENSE|2076|297111
5050|DUE FROM LOACAL 1 SERVICE EMPLOYEES INTL UNION|2017|297111
10675|Lease Deposit|2567|316484
10817|34 MEMORIAL BIBLES AT $24.00 EACH.|816|318447
7891|BIBLES|340|310454
7896|VETS SHIRTS|40|310454
7895|VETS MAGNETS|123|310454
7894|VETS M&M'S|144|310454
7893|SHIRTS|2032|310454
7892|COMMUNITY SERVICE KNIVES|524|310454
8448|ARTWORK|4850|311746
8451|SECURITY DEPOSITS|22338|311746
8450|WEBSITE DEVELOPEMENT|7345|311746
8449|QUINCY LABOR COUNCIL, COMMON|105|311746
4904|PAYROLL TAX OVERPAYMENT|984|295016
11410|SCHRODER CORPORATION(NEGITIVE EQUITY)|-455421|329513
9177|ST CLOUD LABOR HOME SHARES|4000|313469
8627|Security Deposit|1250|312279
9855|Prepaid Expenses|11257|314403
11769|Dues receipts on hand|116|332214
5931|PREPAID INSURANCE|3078|300036
5932|CONSTRUCTION IN PROGRESS|4034|300036
8696|Due from Affiliates|92007|312466
8697|Interest Due|2338|312466
8529|WORKERS' COMPENSATION DEPOSIT|127|311924
7225|Unused Meter Postage|1017|308591
7227|Security Deposits|8140|308591
7226|Unexpired Insurance|7318|308591
7724|NONE|0|310215
11688|Office lease deposit|4000|331266
11689|Workers' compensation insurance deposit|2267|331266
9103|NONE|0|313342
8960|Deposits|5809|312972
9084|PREPAID INSURANCE|741|313309
8588|PREPAID EXPENSES|11712|312067
8587|LOAN COSTS|5792|312067
8589|CONSTRUCTION RIGHT DUE UNDER CONTRACT|10000|312067
6511|Security Deposit|1100|303635
6513|Building Deposit|5000|303635
6512|Web Site|2895|303635
7566|Rental deposit|8127|309753
21759|DEPOSIT- ATTORNEY RETAINER FEES|84172|376188
4989|PREPAID EXPENSES|1853|296577
4990|DEPOSITS|120|296577
4933|Deposits|2420|295424
7064|PREPAID EXPENSES|1751|307911
7065|OVERPAYMENT OF PAYROLL TAXES|182|307911
11191|Refundable Deposits|2150|326456
8506|UTILITY DEPOSITS|350|311791
5619|NONE|0|299527
8689|NONE|0|312429
8795|WATER DEPOSIT|15|312702
8799|MISC. WATCH PARTS|20|312702
8798|28 BIBLES|895|312702
8797|7 RETIREE WATCHES|700|312702
8796|3 JACKETS FOR DOOR PRIZES|243|312702
6510|PREPAID DEPOSIT ON CREDIT CARD|6000|303634
7730|WOKERS COMPENSATION DEPOSIT|337|310223
5447|Deposits|293|299192
5450|Prpaid Interest|2675|299192
5449|Inventory|9691|299192
5448|Due from Local 405 Affiliated Funds|80159|299192
9112|SECURITY DEPOSIT|3245|313358
13941|T-SHIRTS|2871|343181
13949|BIBLES|2581|343181
13948|STEWARDS' & RETIREES' BAGS|290|343181
13947|U.S. FLAGS ON A STICK|316|343181
13946|PENCILS & MAGNETIC CALENDARS|348|343181
13945|WINDOW DECALS, BUMPER STICKERS, & CHECK STICKERS|390|343181
13944|TRAVEL MUGS & CAN HOLDERS|764|343181
13943|PLASTIC MEMBERSHIP CARDS|502|343181
13942|HATS & BANDANNAS|2241|343181
6925|none|0|306711
6913|none|0|306711
6924|none|0|306711
6923|none|0|306711
6922|none|0|306711
6921|none|0|306711
6920|none|0|306711
6919|none|0|306711
6918|none|0|306711
6917|none|0|306711
6916|none|0|306711
6915|none|0|306711
6914|none|0|306711
7013|NONE|0|307509
6065|INTERNATIONAL SHARES|9600|301167
6067|ACCRUED INTEREST RECEIVABLE|6628|301167
6066|PREPAID INSURANCE|2292|301167
6799|NONE|0|305653
10492|Prepaid Insurance|1430|315208
10494|Credit Union Overpayment|75|315208
10493|Prepaid Financing|406|315208
7307|INTEREST CONSTRUCTIVELY RECEIVED|7304|309135
8626|SECURITY DEPOSITS|2558|312274
7296|NONE|0|308912
8806|UPS UTILITY DEPOSIT|125|312713
7116|ACCRUED INTEREST|19973|308186
7119|DUE FROM AFFILIATED FUNDS|32416|308186
7118|PREPAID EXPENSES|3279|308186
7117|UNEXPIRED INSURANCE|11379|308186
5495|UTILITIES DEPOSITS|330|299269
5496|CEMETERY LOT|40|299269
5793|DEPOSITS|500|299805
5514|License Agreement|2302|299299
10053|Bibles|2157|314585
10054|Shirts-Hats|3614|314585
6521|BUILDING HELD FOR INVESTMENT|35000|303649
10609|Prepaid expenses|59445|315949
10610|Security deposits|6434|315949
8276|INTEREST RECEIVABLE|6803|311452
8280|PREPAID RENT|971|311452
8279|DEPOSIT|10|311452
8278|PREPAID LEGAL FEES|81|311452
8277|PREPAID INSURANCE|737|311452
6302|DEPOSITS|2022|302493
13429|Prepaid Insurance|3049|338976
7438|EMBEZZLEMENT CLAIM|54303|309555
7293|PREPAID INSURANCE|9176|308895
5218|PREPAID INSURANCE|3044|298553
5174|Hat and Sweatshirt Inventory|8509|298196
11096|PREPAID INSURANCE|5284|324316
11097|UTILITY DEPOSIT|110|324316
6999|ESCROW DEPOSITS|3724|307162
11690|BAR INVENTORY|500|331375
7163|PREPAID INSURANCE|1895|308281
12931|Bibles 6 @ $22.00|132|337094
12934|Postage|100|337094
12933|Misc Office Suppplies|50|337094
12932|T-Shirts 658 @ $7.50|4935|337094
10445|FUNDS HELD IN ESCROW|84822|315111
10446|SECURITY DEPOSITS|1554|315111
7774|Prepaid Expenses|4855|310253
7775|Private Seat License|4000|310253
9899|NONE|0|314427
8769|Refundable Deposit|167|312605
6498|Accrued Interest|18492|303626
6499|Prepaid Bond Premium|875|303626
5554|PREPAID INSURANCE|4202|299347
7489|SECURITY DEPOSIT|1000|309648
9356|INSURANCE RECEIVABLE NYS INS FUND|26646|313651
9357|BURIAL PLOTS|23780|313651
6651|Workers Compensation Deposit|4204|305073
8309|Prepaid Expense|372|311527
8590|Accrued Interest|1001|312070
9826|WORKERS COMPENSATION DEPOSIT|81|314379
6179|N/A|0|302061
6194|Inventory of items for resale|11440|302260
9174|LABOR TEMPLE PROMISSORY NOTES|5250|313463
5562|STATE OF OHIO WORKERS COMPENSATION PREMIUM DEPOSIT|147|299365
7876|IAM LOCAL 743 T-SHIRTS|440|310403
7878|IAM LOCAL 743 POLO SHIRTS|195|310403
7877|IAM LOCAL 743 CAPS|70|310403
5645|Inventory|2602|299562
5646|Due from Local 36 Annuity Fund|25024|299562
5171|Prepaid Expense|429|298178
5245|NONE|0|298718
8507|Prepaid Expense|2699|311795
8510|Employee Advances|173|311795
8509|Due from Glaziers' Union Local 27 Pension Fund|3774|311795
8508|Due from Glaziers' Union Local 27 Welfare Fund|4124|311795
8282|DEPOSITS|2950|311468
9404|Loan Fees - Net of Amortization|59386|313694
9405|Deposit - Workers Comp Insurance|2927|313694
10472|Deferred Compensation Plan Assets|79982|315129
5689|PREPAID EXPENSES|737705|299586
5691|DUE FROM IUOE LOCAL 399 MEMBER 401K PLAN|172023|299586
5690|DUE FROM IUOE LOCAL 399  EDUCATIONAL TRAINING FUND|16490|299586
5784|NONE|0|299782
8446|AIRLINE DEPOSIT|425|311741
9828|Due from related trust funds-administrative fees|4250|314382
11181|none|0|326433
8231|Accrued Income|11836|311180
8233|Lease Deposit|6250|311180
8232|Deferred Expenses|14849|311180
10994|NONE|0|321841
6958|RETIREE WATCH INVENTORY|1376|306787
6959|PREPAID EXPENSE|100|306787
8527|LOAN FEES|6989|311917
7047|NOT APPLCABLE|0|307753
9981|LOAN COST|8728|314536
9982|PAYROLL RELATED ASSETS|244|314536
5549|NSF checks on hand|2419|299341
9856|TRANSIT CHECKS/METRO CARDS|11886|314404
9858|SECURITY DEPOSIT|1202|314404
9857|PREPAID INSURANCE|26437|314404
10162|DEPOSITS NET OF ALLOWANCES OF $10,877|12436|314691
10163|PREPAID INSURANCE|44341|314691
11348|Overpayment of payroll taxes|174|328069
11349|Group life deposit|17705|328069
7653|Employee Receivable|280|310068
7655|Federal Withholding Overpayment Receivable|1372|310068
7654|Accrued Interest|7537|310068
5807|DEPOSITS|134|299855
13169|PREPAID EXPENSES|5166|338162
7633|BIBLES - 10 CATHOLIC AND 4 PROTESTANT @23.16 EA|324|310001
7634|BULK MAILING PERMIT #109|160|310001
7898|Workers Compensation Deposit|79|310460
6613|ACCRUED INTEREST AND DIVIDENDS|7032|304360
6616|PREPAID INSURANCE|43382|304360
6615|PREPAID PENSION COST|935451|304360
6614|SECURITY DEPOSIT|250|304360
8752|Security deposits|6031|312565
7204|NONE|0|308471
10286|T shirts for resale|726|314817
10288|Sweat shirts for resale|423|314817
10287|Hats for resale|215|314817
9066|PREPAID ASSETS|14528|313292
9067|DEPOSITS|3900|313292
10151|PREPAID EXPENSES|4252|314686
10153|ACCRUED INTEREST RECEIVABLE|2703|314686
10152|PREPAID INSURANCE|13107|314686
9328|Workers' Compensation insurance deposit|2222|313623
5075|PREPAID EXPENSES|3234|297237
5076|DUE FROM MANIBEW, INC.|345|297237
10653|NONE|0|316167
5424|PREPAID INSURANCE|1590|299126
5425|ACCRUED INTEREST|3620|299126
9748|ACCRUED INTEREST|13810|314297
9750|UNEXPIRED INSURANCE|3282|314297
9749|PREPAID EXPENSES|12076|314297
10440|PREPAID INSURANCE|3609|315102
7213|NONE|0|308509
5936|PURPOSES ONLY.  IT WAS NOT SUBJECTED TO AUDIT.)|0|300048
5934|INVENTORY OF T-SHIRTS, JACKETS, ETC. - ESTIMATED|73655|300048
5935|(THE INFORMATION ON THIS PAGE IS FOR DISCLOSURE|0|300048
8522|DUE FROM EMPLOYEE PENSION PLAN|262|311868
9326|Prepaid expenses|23620|313622
9327|Richland Labor Temple bonds|100|313622
9903|NONE|0|314434
5247|SECURITY DEPOSITS|1000|298734
11293|Security deposits|2043|327485
11294|Prepaid expenses|9577|327485
5365|None|0|298996
11109|Membership interest in the Sheet Metal Workers|0|325289
11110|Local Union #83 Training School Inc.|50000|325289
7818|POSTAGE AT POST OFFICE|1220|310331
7821|WATCHES|6600|310331
7820|BIBLES|1876|310331
7819|POSTAGE ON PITNEY BOWES POSTAGE METER|73|310331
11168|PREPAID EXPENSES|18627|326210
11169|ACCRUED INCOME|2141|326210
8692|Inventory - Hats|1385|312453
7932|PREPAID EXPENSES|16379|310610
7935|MARKET VALUE ADJUSTMENT OF INVESTMENT PORTFOLIO|200|310610
7934|PREPAID PER CAPITA|210000|310610
7933|PREPAID INSURANCE|43376|310610
8210|MEMBERS CEMETARY PLOTS|23719|311134
8211|ACCRUED INTEREST|20|311134
5996|DUE FROM AFFILIATE|52650|300410
5997|DEPOSIT|2850|300410
5426|Inventory|420|299137
5427|Due from Local 489 Annuity Fund|34815|299137
7518|PAYROLL WITHHOLDINGS RECEIVABLE|31|309693
11247|Copier deposit|1056|326641
10439|INSURANCE DEPOSIT|1859|315099
8783|PREPAID INSURANCE|17661|312631
5709|DEFERRED COMPENSATION|10601|299599
9885|PREPAID INSURANCE|1219|314424
5687|DEPOSITS|839|299585
5688|LOAN FEE|1795|299585
9017|NONE|0|313201
9607|MISCELLANEOUS SUPPLY INVENTORY|3893|314105
9608|INVESTMENT IN P&P LOCAL 11 BUILDING CORP|934966|314105
5710|LABOR TEMPLE STOCK|100|299601
7112|Prepaid Insurance|3508|308117
10791|PREPAID EXPENSES|43036|317617
10794|DEFERRED COMPENSATION ACCOUNT|119580|317617
10793|EXCHANGE|163|317617
10792|SECURITY DEPOSITS|26140|317617
5715|BURIAL LOTS|1500|299610
7903|FEDERAL TAX WITHHOLDING|32|310510
7905|DEPOSITS|4819|310510
7904|FICA TAX WITHHOLDING|24|310510
8859|Restitution Income Receivable|874064|312810
8375|Worker's compensation deposit|2682|311593
8376|Payroll liability overpayment|743|311593
7473|Rental Deposit|2600|309619
7474|Contractor Deposit|117|309619
9111|PREPAID EXPENSE|103149|313357
6073|DEPOSITOS Y FIANZAS|7900|301284
6076|FONDOS EN ESCROW|2131|301284
6075|CARGOS DIFERIDOS|4835|301284
6074|INVERSION EN ACCIONES|959|301284
7027|PREPAID INSURANCE|7941|307660
5099|D.C. Organizing reimbursement|3600|297575
5103|Inventory - supplies for resale|798|297575
5102|Prepaid expenses - other|2860|297575
5101|Prepaid insurance & deposit|5405|297575
5100|Accrued interest earned|1278|297575
7908|Prepaid Taxes|3200|310516
13063|PREPAID EXPENSES|11242|337689
7620|Workers Compensation Insurance Deposit|3362|309943
5191|Utilities Deposit|200|298405
10747|Deposits|5335|317213
10749|Worker's compensation deposit|2538|317213
10748|Construction in progress|1650|317213
6784|Prepaid Expenses|3058|305631
6785|Rent Deposit|4250|305631
5239|ADVANCES|754|298664
7913|Deposit with Insurance Company|3000|310529
7441|Search Fee License|500|309574
7443|Other|897|309574
7442|Utility Deposit|2000|309574
7291|DEPOSITS|68|308871
7290|PREPAID EXPENSES|849|308871
5775|RECEIVABLE DUE FROM RELATED PARTY|11213|299768
5777|INVENTORY - SUPPLIES|2388|299768
5776|DEATH BENEFIT RECEIVABLE|2000|299768
8701|JATC ADVANCES|19739|312497
8703|PREPAID ITEMS|615|312497
8702|PAYROLL SERVICES DEPOSIT|500|312497
10285|Due from L.M.C.C.|782|314816
9255|PREPAID INSURANCE|4439|313561
9257|DEPOSITS- WORKERS' COMPENSATION|1000|313561
9256|PREPAID EXPENSES|4859|313561
5401|Lakeview cemetery lot|10|299063
10309|None|0|314830
7926|Prepaid Insurance|269|310557
9307|PREPAID EXPENSES|3968|313603
6545|Unamortized closing costs|16512|303795
7246|Accrued interest receivable|5968|308725
7247|Prepaid insurance|6936|308725
10612|PREPAID EXPENSES|23904|315962
10613|SECURITY DEPOSIT|100|315962
8540|Travel Solutions  (travel deposit on account)|3415|311942
8541|Bibles|9530|311942
7048|INVENTORY OF T-SHIRTS (ESTIMATED)|10651|307756
10620|Cash in Restricted Funds|16547|315970
6404|Payroll tax overpayments|1643|303287
11155|DEPOSITS|2020|326068
7787|NONE|0|310283
11048|Warwick/Jamestown Checking Account 12/31/06|10369|322910
11529|Deposit|20|330011
