OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
137623|Automobiles and Other Vehicles|0|0|0|0|303|435803
137624|Office Furniture and Equipment|41598|41325|272|272|304|435803
137625|Other Fixed Liabilities|0|0|0|0|305|435803
156911|502 RIDGE DRIVE|35000|0|35000|35000|301|455750
156912|502 RIDGE DRIVE|30000||30000|30000|302|455750
156913||||||303|455750
156914||||||304|455750
156915||||||305|455750
150398|Lebanon School Rd. 385-8-100 West Mifflin,PA 15122|20000|0|20000|20000|301|449438
150399|1301 Philip Murray Rd. - West Mifflin, PA 15122|140000||140000|140000|302|449438
150400||0|0|0|0|303|449438
150401||18157||18157|18157|304|449438
150402||92348||92348|92348|305|449438
153105||||||303|450908
153106||3494|3494|0|0|304|450908
153107||||||305|450908
147208|143 FRONT STREET, MILTON, PA|3500|0|3500|0|301|447899
147209|143 FRONT STREET, MILTON, PA|150141|38296|111845|0|302|447899
147210||||||303|447899
147211||30772|30225|547||304|447899
147212||||||305|447899
154805|149 Quarry Hill|1500|0|0|0|301|451604
154806|149 Quarry Hill|115271|76353|38918|38918|302|451604
154807||53380|26690|26690|26690|303|451604
154808||30758|28283|2475|2475|304|451604
154809||||||305|451604
142480|6820 Mill Road, Rockford, IL |149013|0|149013|149013|301|440283
142481|6820 Mill Road, Rockford, IL|4017060|648865|3368195|3368195|302|440283
142482||36875|10785|26090|26090|303|440283
142483||340894|133082|207812|207812|304|440283
142484||||||305|440283
138636|Automobiles and Other Vehicles|80237|25476|54761|54761|303|436247
138637|Office Furniture and Equipment|31654|27855|3799|3799|304|436247
138638|Other Fixed Liabilities|43156|32187|10969|10969|305|436247
142889|7548 TRADE STREET, SAN DIEGO, CA 92121|19339|0|19339|19339|301|440785
142890|7548 TRADE STREET, SAN DIEGO, CA 92121|736618|486325|250293|250293|302|440785
142891||20238|18215|2023|2023|303|440785
142892||165014|88132|76882|76882|304|440785
142893||||||305|440785
145254|1101 EAST 87TH STREET
KANSAS CITY, MO.|50000|0|50000|50000|301|445865
145255|1101 EAST 87TH STREET
KANSAS CITY, MO.|763186|327084|436102|436102|302|445865
145256|Automobiles and Other Vehicles|253322|212216|41106|41106|303|445865
145257|Office Furniture and Equipment|67045|62860|4185|4185|304|445865
145258|Other Fixed Liabilities|131710|123230|8480|8480|305|445865
151441|1616 N Washington
Spokane, WA 99205|21380|0|21380|180000|301|450057
151442|1616 N Washington
Spokane, WA 99205|143004|141190|18140|320000|302|450057
151443|Automobiles and Other Vehicles|24957|17054|7903|8000|303|450057
151444|Office Furniture and Equipment|13825|11765|9963|6000|304|450057
151445|Other Fixed Liabilities|0|0|0|0|305|450057
157722|119 W Breckenridge Street, Louisville, KY|5000|0|5000|5000|301|460024
157723|119 W Breckinridge Street, Louisville, KY|67083|67083|0|84190|302|460024
157724||0|0|0|0|303|460024
157725||17014|16851|163|500|304|460024
157726||0|0|0|0|305|460024
144024|2458 Old Shell Road, Mobile, Al|6100|0|6100|10000|301|444272
144025|2458 Old Shell Road, Mobile, Al|108166|108045|121|110000|302|444272
144026|Automobiles and Other Vehicles|48900|13855|35045|35000|303|444272
144027|Office Furniture and Equipment|178761|169186|9575|10000|304|444272
144028|Other Fixed Liabilities|0|0|0|0|305|444272
147689|3024 EDWARDS ST., GRAND BLANC, MI 48439|15703|0|15703|220600|301|448298
147690|6153 DORT HWY., GRAND BLANC, MI 48439|176438||176438|533000|302|448298
147691||||||303|448298
147692||112894||112894|30200|304|448298
147693||||||305|448298
137603|Building was destroyed|0|0|0|0|302|435799
137604|Automobiles and Other Vehicles|52748|50347|2401|2500|303|435799
137605|Office Furniture and Equipment|6474|1850|4625|5000|304|435799
137606|Other Fixed Liabilities|310942|23430|287511|290000|305|435799
137600|Cemetery Lots|960|0|960|960|301|435799
137601|Land - Texas City|42342|0|42342|568000|301|435799
137602|Land - Lamarque|237046|0|237046|687000|301|435799
137599|Land in Galveston|96827|0|96827|100000|301|435799
145481|6 Hyde Road, Farmington, CT|158887|0|158887|158887|301|446283
145482|6 Hyde Road, Farmington, CT|981494|469846|511648|511648|302|446283
145483||320617|77600|243017|243017|303|446283
145484||104613|103057|1556|1556|304|446283
145485||||||305|446283
149276|9838 W. Roosevelt Road
Westchester, IL 60154|18500|0|18500|18500|301|448961
149277|9838 W. Roosevelt Road
Westchester, IL 60154|268636|166271|102365|102365|302|448961
149278|Automobiles and Other Vehicles|195950|40501|155449|155449|303|448961
149279|Office Furniture and Equipment|130631|96338|34293|34293|304|448961
149280|Other Fixed Liabilities|0|0|0|0|305|448961
152075|6051 CAREY DRIVE, VALLEY VIEW, OHIO 44125|127636|0|127636|127000|301|450272
152076|6051 CAREY DRIVE, VALLEY VIEW, OHIO 44125|1047322|500230|547092|540000|302|450272
152077|Automobiles and Other Vehicles|19335|19335|0|0|303|450272
152078|Office Furniture and Equipment|101724|85413|16311|16000|304|450272
152079|Other Fixed Liabilities|87343|31674|55669|55000|305|450272
154543|1911 BAGLEY STREET, SAGINAW, MICH 48601|66964|0|66964|66964|301|451394
154544|1911 BAGLEY STREET, SAGINAW, MICH 48601|305062||305062|305062|302|451394
154545||0||0|0|303|451394
154546||431700||431700|431700|304|451394
154547||296362||296362|296362|305|451394
137740|2835 7TH AVENUE ROCK ISLAND, IL 61201|33339|0|33339|33339|301|435839
137741|2835 7TH AVENUE ROCK ISLAND, IL 61201|373555|9879|266960|266960|302|435839
137742|Automobiles and Other Vehicles|0|0|0|0|303|435839
137743|Office Furniture and Equipment|212808|5495|14801|14801|304|435839
137744|Other Fixed Liabilities|0|0|0|0|305|435839
153030|Automobiles and Other Vehicles|0|0|0|0|303|450854
153031|Office Furniture and Equipment|59092|53355|5737|5737|304|450854
153032|Other Fixed Liabilities|0|0|0|0|305|450854
136982|Other Fixed Liabilities|185308|70165|115143|115143|305|435463
136978|4205 CHESTER AVE., CLEVELAND, OH 44103|20000|0|20000|20000|301|435463
136979|4205 CHESTER AVE., CLEVELAND, OH 44103|314645|220454|94191|94191|302|435463
136980|Automobiles and Other Vehicles|0|0|0|0|303|435463
136981|Office Furniture and Equipment|21754|21754|0|0|304|435463
153486|250 NORTH PERRY  PONTIAC, MI 48342|53750|0|53750|53750|301|451060
153487|250 NORTH PERRY  PONTIAC, MI 48342|483750|27909|455841|453970|302|451060
153488||84471|51331|33140|33140|303|451060
153489||14777|13694|1083|1083|304|451060
153490||||||305|451060
145026||30114|19072|11042|11042|303|445453
145027||22945|7352|15593|15593|304|445453
145028||2050|2050|0|0|305|445453
153123|Automobiles and Other Vehicles|171799|62581|109218|109218|303|450924
153124|Office Furniture and Equipment|285321|237013|48308|48308|304|450924
153125|Other Fixed Liabilities|0|0|0|0|305|450924
151104|n/a|0|0|0|0|301|449947
151105|n/a|0|0|0|0|301|449947
151106|Automobiles and Other Vehicles|38726|0|7729|7729|301|449947
151107|Office Furniture and Equipment|32770|0|0|0|301|449947
151108||||||303|449947
151109||||||304|449947
151110||||||305|449947
155393||||||303|451961
155394||1234845|971567|263278|0|304|451961
155395||570889|28544|542345|0|305|451961
137476|141-57 NORTHERN BLVD., FLUSHING, NY 11354|130900|0|130900|130900|301|435765
137477|141-57 NORTHERN BLVD., FLUSHING, NY 11354|1234334|1217645|16689|16689|302|435765
137478|Automobiles and Other Vehicles|0|0|0|0|303|435765
137479|Office Furniture and Equipment|194038|191957|2081|2081|304|435765
137480|Other Fixed Liabilities|92790|92790|0|0|305|435765
145812|2510/2517 W Michigan Ave, Lansing, Mi 48917|425000|0|425000|425000|301|446520
145813|2510/2517 W Michigan Ave, Lansing, Mi 48917|0|0|0|0|302|446520
145814||||||303|446520
145815||236131||236131|236131|304|446520
145816||||||305|446520
152289|Automobiles and Other Vehicles|0|0|0|0|303|450446
152290|Office Furniture and Equipment|20061|16210|3851|4000|304|450446
152291|Other Fixed Liabilities|0|0|0|0|305|450446
139355|1340 W. Washington Blvd., Chicago, Illinois 60607|648609|0|648609|7200000|301|436452
139356|1326 West Washington Blvd., Chicago, IL 60607|1470000|0|1470000|1470000|301|436452
139357|1340 W. Washington Blvd., Chicago, Illinois 60607|8326676|0|8326676|11468401|302|436452
139358|1326 West Washington Blvd., Chicago, IL 60607|172826|0|172826|172826|302|436452
139359|Automobiles and Other Vehicles|418153|0|418153|229000|303|436452
139360|Office Furniture and Equipment|994238|0|994238|530000|304|436452
139361|Other Fixed Liabilities|222027|0|222027|222027|305|436452
137249|Saginaw, MI  7677 Midland Drive|28286|0|28286|28286|301|435653
137250|Lansing, MI  5914 Executive Drive|35136|0|35136|35136|301|435653
137251|Grayliing, MI  300 McClellan|8500|0|8500|8500|301|435653
137252|Bloomfield Twp.  MI  500 Hulet Drive|658457|0|658457|658457|301|435653
137253|Livonia|98813|51585|47228|47228|302|435653
137254|Flint, MI  4086 Dolan Drive|226582|202752|23830|23830|302|435653
137255|Saginaw, MI  7677 Executive Drive|381698|372418|9280|9280|302|435653
137256|Lansing, MI  5914 Executive Drive|98544|96638|1906|1906|302|435653
137257|Grayling, MI  300 McClellan|63625|53267|10358|10358|302|435653
137258|Bloomfield Twp.  MI  500 Hulet Drive|4977500|550666|4426834|4426834|302|435653
137259|Automobiles and Other Vehicles|616476|26579|589897|589897|303|435653
137260|Office Furniture and Equipment|810105|303642|506463|506463|304|435653
137261|Other Fixed Liabilities|273311|227350|45961|45961|305|435653
137247|Livonia|54633|0|54633|54633|301|435653
137248|Flint, MI  4086 Dolan Drive|16099|0|16099|16099|301|435653
150636||140754|82533|58221|58221|303|449584
150637||68473|57948|10525|10525|304|449584
150638||20723|20234|489|489|305|449584
139573|3641 E. Cork Street, Kalamazoo, MI 49001|52654|0|52567|52567|301|436507
139574|3641 E. Cork Street, Kalamazoo, MI 49001|592500|45922|546578|546578|302|436507
139575|Automobiles and Other Vehicles|0|0|0|0|303|436507
139576|Office Furniture and Equipment|37466|28080|9386|9386|304|436507
139577|Other Fixed Liabilities|0|0|0|0|305|436507
149554|53 EAST LEHIGH STREET
BETHLEHEM, PA 18018|16700|0|16700|0|301|449058
149555|53 EAST LEHIGH STREET
BETHLEHEM, PA 18018|923764|0|923764|0|302|449058
149556|Automobiles and Other Vehicles|0|0|0|0|303|449058
149557|Office Furniture and Equipment|16890|0|16890|0|304|449058
149558|Other Fixed Liabilities|0|0|0|0|305|449058
156959|NONE|0|0|0|0|301|455927
156960|NONE|0|0|0|0|302|455927
156961||||||303|455927
156962||||||304|455927
156963||||||305|455927
139298|Automobiles and Other Vehicles|0|0|0|0|303|436442
139299|Office Furniture and Equipment|107492|92972|14520|14520|304|436442
139300|Other Fixed Liabilities|24809|13094|11715|11715|305|436442
134964|Automobiles and Other Vehicles|0|0|0|0|303|431044
134965|Office Furniture and Equipment|22044|20139|1865|1865|304|431044
134966|Other Fixed Liabilities|0|0|0|0|305|431044
147179|5010 WEST MAIN ST, BELLEVILLE, IL 62226|90000|0|90000|50000|301|447890
147180|5010 WEST MAIN ST, BELLEVILLE, IL 62226|228640|209591|19049|196429|302|447890
147181||17244|17244|0|3131|303|447890
147182||58451|58176|275|56000|304|447890
147183||0|0|0|0|305|447890
157208|NONE|0|0|0|0|301|457711
157209|NONE|0|0|0|0|302|457711
157210||||||303|457711
157211||||||304|457711
157212||||||305|457711
142886|Automobiles and Other Vehicles|0|0|0|0|303|440774
142887|Office Furniture and Equipment|87577|87577|0|0|304|440774
142888|Other Fixed Liabilities|0|0|0|0|305|440774
143655| 101 N. Beverly St, Crowley, Texas|47546|0|47546|47546|301|443169
143656| 101 N. Beverly St, Crowley, Texas|190184|4755|185429|185429|302|443169
143657||||||303|443169
143658||60449|60449|0|6712|304|443169
143659||||||305|443169
148827||||||303|448831
148828||7500|0|7500|7500|304|448831
148829||||||305|448831
151147|Automobiles and Other Vehicles|0|0|0|0|303|449980
151148|Office Furniture and Equipment|19389|15548|3841|3841|304|449980
151149|Other Fixed Liabilities|0|0|0|0|305|449980
151390|912 NORTH VIEW DR. MOSINEE, WI 54455|25470|0|25470|25470|301|450044
151391|2417 16TH STREET, LACROSSE, WI 54601|30214|0|30214|30214|301|450044
151392|2406 RIDGE STREET, EAU CLAIRE, WI 54701|29700|0|29700|29700|301|450044
151393|912 NORTH VIEW DR. MOSINEE, WI 54455|1006277|265419|740858|740858|302|450044
151394|2417 16TH STREET, LACROSSE, WI 54601|209606|63690|145916|145916|302|450044
151395|2406 RIDGE STREET, EAU CLAIRE, WI 54701|339027|96712|242315|242315|302|450044
151396||||||303|450044
151397||215210|167180|48030|48030|304|450044
151398||84862|65744|19118|19118|305|450044
138809|Automobiles and Other Vehicles|3914092|1977947|1936145|1936145|303|436286
138810|Office Furniture and Equipment|1864282|1472991|391291|391291|304|436286
138811|Other Fixed Liabilities|653539|306474|347065|347065|305|436286
153720||48722|46615|2107|9000|304|451120
153721||6965|5611|1354|1354|305|451120
153719||48847|36067|12780|27745|303|451120
165112||||||303|471018
165113||||||304|471018
165114||||||305|471018
150260|1024 MCKINLEY STREET, PEEKSKILL, NY 10566|370000|0|370000|370000|301|449345
150261|1024 MCKINELY STREET, PEEKSKILL, NY 10566|1473205|39637|1433568|1433568|302|449345
150262|IMPROVEMENTS|38081|9861|28220|28220|302|449345
150263||230338|96478|133860|133860|303|449345
150264||57364|54986|2378|2378|304|449345
150265||||||305|449345
154802||185090|86071|99019|99019|303|451602
154803||14406|14406|0|0|304|451602
154804||||||305|451602
141743|750 DORCHESTER AVE., BOSTON MA|1724340|0|1724340|1700000|301|439460
141744|750 DORCHESTER AVE., BOSTON MA|25545567|0|25545567|25000000|302|439460
141745|OFFICE CONDO, BROCKTON, MA|71237|18508|52729|40000|302|439460
141746|Automobiles and Other Vehicles|1971604|1271956|699648|550000|303|439460
141747|Office Furniture and Equipment|848145|242660|605485|500000|304|439460
141748|Other Fixed Liabilities|21880|11166|10714|5000|305|439460
142546|COCO BEACH, PMPANO BEACH, ORLANDO AND TAMPA|249394|0|249394|249394|301|440352
142547|COCO BEACH, PMPANO BEACH, ORLANDO AND TAMPA|2313450|480020|1833430|1833430|302|440352
142548|Automobiles and Other Vehicles|441074|313560|127514|127514|303|440352
142549|Office Furniture and Equipment|171316|151799|19517|19517|304|440352
142550|Other Fixed Liabilities|0|0|0|0|305|440352
141957||||||303|439873
141958||115020|14635|100385|100385|304|439873
141959||||||305|439873
140638|There is no land owned by the State Conference|0|0|0|0|301|437687
140639|There is no building owned by the State Conference|0|0|0|0|302|437687
140640|Automobiles and Other Vehicles|0|0|0|0|303|437687
140641|Office Furniture and Equipment|0|0|0|0|304|437687
140642|Other Fixed Liabilities|0|0|0|0|305|437687
140994|3651 California Road, Orchard Park, NY 14127|20000|0|20000|20000|301|438551
140995|3651 California Road (includes improvements)|1823797|863115|960682|1500000|302|438551
140996|Automobiles and Other Vehicles|102868|45289|57579|57579|303|438551
140997|Office Furniture and Equipment|231552|152833|78719|78719|304|438551
140998|Other Fixed Liabilities|0|0|0|0|305|438551
148134||39748|39748||8000|304|448518
148133||||||303|448518
148135||||||305|448518
136640|4338 Interstate Drive, Macon, GA 31210|18822|0|18822|18822|301|435348
136639|2401 Hamilton Rd, Columbus, GA 31904|134347|0|134347|134347|301|435348
136641|2401 Hamilton Rd, Columbus, GA 31904|291226|87471|203755|203755|302|435348
136642|4338 Interstate Drive, Macon, GA 31210|159702|70796|88906|88906|302|435348
136643|Automobiles and Other Vehicles|274365|93751|180614|180614|303|435348
136644|Office Furniture and Equipment|120440|102343|18097|18097|304|435348
136645|Other Fixed Liabilities|0|0|0|0|305|435348
146538|2700 Northridge dr. Kaukauna, WI 54130|132240|0|132240|150000|301|447022
146539|460 W 11th St. Fond du Lac, WI 54935|18867|0|18867|30000|301|447022
146540|460 W. 11th St. Fond du Lac, WI 54935|319408|99153|220255|603000|302|447022
146541||||||303|447022
146542||61258|40643|20615|20000|304|447022
146543||27411|3560|23851|23851|305|447022
155101||57298|57298|0|0|303|451766
155096|3746 Jackson Avenue, Memphis, TN 38108|40328|0|40328|40328|301|451766
155102||122389|84632|37757|37757|304|451766
155103||112322|73576|38746|38746|305|451766
155097|154 Hollywood Drive, Jackson, TN 38301|5000|0|5000|5000|301|451766
155098|3746 Jackson Avenue, Memphis, TN 38108|30000|30000|0|0|302|451766
155099|3746 Jackson Avenue, Memphis, TN 38108 - Addition|40000|40000|0|0|302|451766
155100|154 Hollywood Drive, Jackson, TN 38301|45000|45000|0|0|302|451766
140223|Automobiles and Other Vehicles|0|0|0|0|303|436977
140224|Office Furniture and Equipment|29279|0|29279|29279|304|436977
140225|Other Fixed Liabilities|0|0|0|0|305|436977
152884|Automobiles and Other Vehicles|0|0|0|0|303|450794
152885|Office Furniture and Equipment|14639|9450|5189|2500|304|450794
152886|Other Fixed Liabilities|0|0|0|0|305|450794
155993|NONE|0|0|0|0|301|452257
155994|NONE|0|0|0|0|302|452257
155995||189071|119102|69969|69969|303|452257
155996||378943|310933|68010|68010|304|452257
155997||173975|168072|5903|5903|305|452257
155425|8460 ENTERPRISE WAY OAKLAND, CA|212500|0|212500|212500|301|452002
155426|8460 ENTERPRISE WAY OAKLAND, CA|662500|548664|113836|113836|302|452002
155427||76591|43788|32803|32803|303|452002
155428||143546|126114|17432|17432|304|452002
155429||67449|43259|24190|24190|305|452002
149262|Automobiles and Other Vehicles|40026|26397|13629|23200|303|448956
149263|Office Furniture and Equipment|84179|72999|11180|19000|304|448956
149264|Other Fixed Liabilities|0|0|0|0|305|448956
149261|2908 N. Harvard, Tulsa, OK|1190196|307214|882982|1180000|302|448956
149260|2908 N. Harvard, Tulsa, OK|175774|0|175774|176000|301|448956
140605|No Land Owned|0|0|0|0|301|437653
140606|No Buildings Owned|0|0|0|0|302|437653
140607|Automobiles and Other Vehicles|39945|21973|17972|17972|303|437653
140608|Office Furniture and Equipment|107758|85356|22402|22402|304|437653
140609|Other Fixed Liabilities|0|0|0|0|305|437653
143557||||||305|443132
143553|101 EWING ROAD; CARNEGIE, PA 15106|150000|0|150000|150000|301|443132
143554|101 EWING ROAD; CARNEGIE, PA 15106|1485657|250962|1234695|1234695|302|443132
143555||231262|90924|140338|140338|303|443132
143556||76124|72139|3985|3985|304|443132
148343||25674|12410|13264|13264|303|448598
148344||16099|14029|2070|2070|304|448598
148345||||||305|448598
152578|1295 Butterfield Road, Aurora, IL 60502|919416|0|919416|919416|301|450636
152579|1295 Butterfield Road, Aurora, IL 60502|9231747|2374312|6857435|6857435|302|450636
152580||244683|172521|72162|72162|303|450636
152581||525518|427900|97618|97618|304|450636
152582||||||305|450636
151702||55457|19807|35650|35650|303|450126
151703||72529|63209|9320|9320|304|450126
151704||||||305|450126
151375|2901 TWIN CITY DRIVE MANDAN ND 58554|20000|0|20000|30000|301|450041
151377|2901 TWIN CITY DRIVE MANDAN, ND 58554|180000|119625|60375|270000|302|450041
151378|312 31ST AVE SW MINOT, ND 58701|65500|52200|13300|110000|302|450041
151379||65490|13402|52088|52088|303|450041
151380||||5000|5000|304|450041
151381||||||305|450041
151376|312 31ST AVE SW MINOT, ND 58701|2200|0|2200|30000|301|450041
137308|N/A|0|0|0|0|301|435690
137309|N/A|0|0|0|0|302|435690
137310|Automobiles and Other Vehicles|0|0|0|0|303|435690
137311|Office Furniture and Equipment|0|0|0|0|304|435690
137312|Other Fixed Liabilities|0|0|0|0|305|435690
144532|1320 G STREET, SE, WASHINGTON, DC 20003|300000|0|300000|300000|301|444998
144533|1320 G STREET, SE, WASHINGTON, DC 20003|423818|32601|391217|391217|302|444998
144534||||||303|444998
144535||46812|35616|11196|11196|304|444998
144536||||||305|444998
143600|N/A|0|0|0|0|301|443140
143601|218 s. Addison St. indianapolis,In 46222|129470||129470|0|302|443140
143602||0||||303|443140
143603||32279||32279|0|304|443140
143604||0|0|0|0|305|443140
137591|Automobiles and Other Vehicles|25969|25969|0|0|303|435797
137592|Office Furniture and Equipment|90529|81457|9072|9072|304|435797
137593|Other Fixed Liabilities|29687|19955|9732|9732|305|435797
138885|11847 Shaver Road
Schoolcraft, MI  49087|220000|0|220000|220000|301|436306
138887|Automobiles and Other Vehicles|73952|65161|8791|73952|303|436306
138888|Office Furniture and Equipment|157853|144480|13373|157853|304|436306
138889|Other Fixed Liabilities|295515|52316|243199|295515|305|436306
138886|11847 Shaver Road
Schoolcraft, MI  49087|1045517|174253|871264|1045517|302|436306
138801|Automobiles and Other Vehicles|0|0|0|0|303|436284
138802|Office Furniture and Equipment|24558|22134|2424|2424|304|436284
138803|Other Fixed Liabilities|0|0|0|0|305|436284
151669|5905 E. MORGAN RD., BATTLE CREEK|15849|0|15849|0|301|450118
151670|5905 E. MORGAN RD., BATTLE CREEK|87466|56702|30764|0|302|450118
151671|5405 S. MARTIN LUTHER KING JR. BLVD., LANSING|256029|66782|189247|0|302|450118
151672|Automobiles and Other Vehicles|149312|132652|16660|0|303|450118
151673|Office Furniture and Equipment|157526|153180|4346|0|304|450118
151674|Other Fixed Liabilities|0|0|0|0|305|450118
142472||||||303|440260
142473||29446|20239|9207|9207|304|440260
142474||||||305|440260
140745|Automobiles and Other Vehicles|0|0|0|0|303|437954
140746|Office Furniture and Equipment|13465|13465|0|7500|304|437954
140747|Other Fixed Liabilities|0|0|0|0|305|437954
139703|Automobiles and Other Vehicles|0|0|0|0|303|436607
139704|Office Furniture and Equipment|38011|33340|4671|0|304|436607
139705|Other Fixed Liabilities|68741|9961|58780|0|305|436607
136280|Automobiles and Other Vehicles|52568|30275|22293|28600|303|433928
136281|Office Furniture and Equipment|87755|82960|4795|7800|304|433928
136282|Other Fixed Liabilities|0|0|0|0|305|433928
140176|375 Branch Avenue, Providence, RI 02904|110000|0|110000|110000|301|436927
140177|375 Branch Avenue, Providence, RI 02904|428019|214009|214010|214010|302|436927
140178|Automobiles and Other Vehicles|0|0|0|0|303|436927
140179|Office Furniture and Equipment|95050|75661|19389|19389|304|436927
140180|Other Fixed Liabilities|177437|54455|122982|122982|305|436927
147035|1008 O'MALLEY DRIVE, COOPERSVILLE, MI|260091|0|260091|190424|301|447810
147036|1008 O'MALLEY DRIVE, COOPERSVILLE, MI|1709404|494473|1214931|1251530|302|447810
147037||96967|35674|61293|51830|303|447810
147038||88985|67163|21822|35800|304|447810
147039||40219|29575|10644|29446|305|447810
137098|Automobiles and Other Vehicles|0|0|0|0|303|435555
137099|Office Furniture and Equipment|51839|43363|8476|8476|304|435555
137100|Other Fixed Liabilities|0|0|0|0|305|435555
153306|1017 W. Hamilton Street, Allentown, PA 18101|25900|0|25900|18850|301|451001
153307|1017 W. Hamilton Street, Allentown, PA 18101|95164|85614|9550|133250|302|451001
153308||0|0|0|0|303|451001
153309||159468|111617|47851|47851|304|451001
153310||2900|717|2183|2183|305|451001
136382|Automobiles and Other Vehicles|0|0|0|0|303|433966
136383|Office Furniture and Equipment|157049|109552|47497|47497|304|433966
136384|Other Fixed Liabilities|9492|1065|8427|8427|305|433966
154970|Building Improvements - 111 Hemingway Drive|30000|22857|7143|7143|302|451712
154971|Automobiles and Other Vehicles|134197|20130|114067|114067|303|451712
154972|Office Furniture and Equipment|60059|55294|4765|4765|304|451712
154973|Other Fixed Liabilities|0|0|0|0|305|451712
135349|3601 N. MCINTOSH RD, DOVER, FL.|68443|0|68443|0|301|432164
135350|4923 W. CYPRESS ST, TAMPA, FL.|697500|162750|534750|0|302|432164
135351|3601 N. MCINTOSH RD, DOVER FL.|615987|342059|266928|0|302|432164
135352|3601 N. MCINTOSH RD., BLDG. IMPROVEMENTS|2924|2924|0|0|302|432164
135353|4923 W. CYPRESS ST - BLDG IMPROVEMENTS|276930|46596|230334|0|302|432164
135354|Automobiles and Other Vehicles|71799|71799|0|0|303|432164
135355|Office Furniture and Equipment|205529|205529|0|0|304|432164
135356|Other Fixed Liabilities|0|0|0|0|305|432164
135348|4923 W. CYPRESS ST, TAMPA, FL|77500|0|77500|0|301|432164
252142||||||303|591875
252143||75379|67724|7655|7656|304|591875
252144||||||305|591875
252140|2299 FRIES MILL RD, WILLIAMSTOWN, NJ|360776|211970|148806|350000|302|591875
252141|IMPROVEMENTS TO 2299 FRIES MILL RD|63499|19436|44063|50000|302|591875
143725|Automobiles and Other Vehicles|0|0|0|0|303|443471
143726|Office Furniture and Equipment|6854|6854|0|0|304|443471
143727|Other Fixed Liabilities|0|0|0|0|305|443471
155287|Automobiles and Other Vehicles|478309|151169|327140|327140|303|451900
155288|Office Furniture and Equipment|753665|719514|34151|34151|304|451900
155289|Other Fixed Liabilities|21849|19967|1882|1882|305|451900
144237|493 BEV ROAD BOARDMAN, OH 44512|609375|168141|441234|441234|302|444504
144238|Automobiles and Other Vehicles|0|0|0|0|303|444504
144239|Office Furniture and Equipment|75158|73313|1845|1845|304|444504
144240|Other Fixed Liabilities|0|0|0|0|305|444504
144236|493 BEV ROAD BOARDMAN, OH 44512|40000|0|40000|40000|301|444504
154589||287236|272730|14506|25000|304|451423
154590||||||305|451423
154584|Bldg-LU - 684 W Tarrant Rd, Grand Prairie, TX|4499061|39983|4459078|4500000|302|451423
154585|Bldg-CU - 688 W Tarrant Rd, Grand Prairie, TX|899812|7997|891815|900000|302|451423
154586|Imprmts - 684 W Tarrant Rd, Grand Prairie, TX|30952|462|30490|31000|302|451423
154587|Pkg Lot - 684 W Tarrant Rd, Grand Prairie, TX|100000|1250|98750|100000|302|451423
154588||124120|74461|49659|60000|303|451423
154583|684 West Tarrant Road, Grand Prairie, TX 75050|687723|0|687723|687723|301|451423
143811||||||303|443621
143812||||||304|443621
143813||||||305|443621
136852|Automobiles and Other Vehicles|0|0|0|0|303|435421
136853|Office Furniture and Equipment|0|0|0|0|304|435421
136854|Other Fixed Liabilities|0|0|0|0|305|435421
146798|Vacant Lot- Raleigh|80000|0|80000|80000|301|447522
146799|Building- Concord|100000|0|100000|100000|301|447522
146800|Building- Concord|599144|5121|594023|594023|302|447522
146801|Automobiles and Other Vehicles|0|0|0|0|303|447522
146802|Office Furniture and Equipment|154177|123429|30748|30748|304|447522
146803|Other Fixed Liabilities|37021|12212|24809|24809|305|447522
150438||0|0|0|0|303|449454
150439||2527|1253|1274|1274|304|449454
150440||5535|3617|1918|1918|305|449454
147352|Automobiles and Other Vehicles|0|0|0|0|303|448015
147353|Office Furniture and Equipment|76503|39177|34426|34426|304|448015
147354|Other Fixed Liabilities|0|0|0|0|305|448015
157119||||||303|457381
157120||27918|27092|826|826|304|457381
157121||||||305|457381
152518|Automobiles and Other Vehicles|43230|10808|32422|32422|303|450594
152516|LOS ANGELES, CA & NEW YORK, NY|956039|0|956039|956039|301|450594
152519|Office Furniture and Equipment|901718|669655|232063|232063|304|450594
152520|Other Fixed Liabilities|3157698|926126|2231572|2231572|305|450594
152517|LOS ANGELES, CA & NEW YORK, NY|2397721|874862|1522859|1522859|302|450594
142519|Automobiles and Other Vehicles|0|0|0|0|303|440314
142520|Office Furniture and Equipment|0|0|0|0|304|440314
142521|Other Fixed Liabilities|32658|11431|21227|21227|305|440314
141918|Automobiles and Other Vehicles|0|0|0|0|303|439825
141919|Office Furniture and Equipment|702374|660218|42156|42156|304|439825
141920|Other Fixed Liabilities|0|0|0|0|305|439825
147174|8701 N. Lauer Street, Milwaukee, WI 53224|241161|0|241161|241161|301|447889
147175|8701 N. Lauer Street, Milwaukee, WI 53224|1393532|33387|1360145|1360145|302|447889
147176||||||303|447889
147177||55150|30368|24782|24782|304|447889
147178||||||305|447889
146724||||||303|447377
146725||||||304|447377
146726|||||0|305|447377
150361||21453|4152|17301|16040|303|449405
150362||11293|9776|1517|2000|304|449405
150363||0|0|0|0|305|449405
137725|3000 Troy Schenectady Road, Schenectady, NY|80000|0|80000|80000|301|435836
137726|3000 Troy Schenectady Road, Schenectady, NY|699166|225598|473568|473568|302|435836
