OID|INV_TYPE|NAME|AMOUNT|RPT_ID
118668|701|N/A|0|435555
118669|702|N/A|0|435555
134391|703|Marketable Securities Total Cost|309110|451001
134392|704|Marketable Securities Total BookValue|309110|451001
134393|701|Vanguard Wellesley Income Fund Admiral Shares|309110|451001
134394|705|Other Investments Total Cost|4950316|451001
134395|706|Other Investments Total Book Value|4950316|451001
134396|702|Amalgamated Bank CI A Common Shares (2,925 Shares)|1000316|451001
134397|702|Amalgamated Bank Cl B Preferred Stock (17 Shares)|1700000|451001
134398|702|AREMCO CI E Senior Preferred Stock (22.5 Shares)|2250000|451001
118006|701|N/A|0|433966
118007|702|N/A|0|433966
135992|701|N/A|0|451712
135993|702|N/A|0|451712
116933|701|N/A|0|432164
116934|702|N/A|0|432164
234318|706|Other Investments Total Book Value||591875
234314|703|Marketable Securities Total Cost|50000|591875
234315|704|Marketable Securities Total BookValue|50560|591875
234316|701|MORGAN STANLEY CORP BONDS 10NC3Y STEP UP CALLABLE |50560|591875
234317|705|Other Investments Total Cost||591875
124862|701|N/A|0|443471
124863|702|N/A|0|443471
136282|701|COUNTRYWIDE HOME LOAN MORTGAGE, 5.4%, 03/25/35|85959|451900
136283|703|Marketable Securities Total Cost|101773|451900
136284|704|Marketable Securities Total BookValue|86410|451900
136285|702|N/A|0|451900
125348|701|N/A|0|444504
125349|702|N/A|0|444504
124940|703|Marketable Securities Total Cost||443621
124941|704|Marketable Securities Total BookValue||443621
124942|705|Other Investments Total Cost||443621
124943|706|Other Investments Total Book Value||443621
118464|701|N/A|0|435421
118465|702|N/A|0|435421
127894|701|N/A|0|447522
127895|702|First Citizen's Bank- Certificate of Deposit|256790|447522
127896|705|Other Investments Total Cost|256790|447522
127897|706|Other Investments Total Book Value|256790|447522
131526|703|Marketable Securities Total Cost|0|449454
131527|704|Marketable Securities Total BookValue|0|449454
131528|705|Other Investments Total Cost|0|449454
131529|706|Other Investments Total Book Value|0|449454
128423|701|N/A|0|448015
128424|703|Marketable Securities Total Cost|376410|448015
128425|704|Marketable Securities Total BookValue|376410|448015
128426|702|Aremo Preferred Stocks|1806407|448015
128427|702|Amalgamated Bank Preferred Stocks|1000000|448015
128428|702|Amalgamated Bank of NY Common A|1200216|448015
128429|702|Amalgamated of NY Common|237859|448015
128430|702|The Ladies Garment Workers Inc|50200|448015
128431|702|New England Regional Building Corp|448354|448015
128432|702|Amalgamated Life Insurance ASC Preferred|250000|448015
128433|706|Other Investments Total Book Value|5082895|448015
123479|701|N/A|0|440129
123480|702|N/A|0|440129
138171|703|Marketable Securities Total Cost||457381
138172|704|Marketable Securities Total BookValue||457381
138173|705|Other Investments Total Cost||457381
138174|706|Other Investments Total Book Value||457381
133572|701|IVA Worldwide Fund Class 1|873767|450594
133573|701|Vanguard Dividend Appreciation ETF|553668|450594
133574|701|FPA New Income Inc.|2246739|450594
133575|701|PIMCO All Asset Fund Class P|1690306|450594
133576|701|PIMCO Emerging Mkts. Bond Fd. Cl. P|776627|450594
133577|701|PIMCO Total Return Fund Cl P|1426978|450594
133578|701|PIMCO Real Return Fd Cl P|1108473|450594
133579|701|SPDR Gold Trust|1221985|450594
133580|703|Marketable Securities Total Cost|9754635|450594
133581|704|Marketable Securities Total BookValue|10780948|450594
133582|702|N/A|0|450594
123736|701|N/A|0|440314
123737|702|N/A|0|440314
123199|701|N/A|0|439825
123200|702|EQUITY IN LOCAL 500 BUILDING CORP|876287|439825
123201|705|Other Investments Total Cost|876287|439825
123202|706|Other Investments Total Book Value|876287|439825
127815|703|Marketable Securities Total Cost||447377
127816|704|Marketable Securities Total BookValue||447377
127817|705|Other Investments Total Cost|0|447377
127818|706|Other Investments Total Book Value||447377
131476|703|Marketable Securities Total Cost|0|449405
131477|704|Marketable Securities Total BookValue|0|449405
131478|701|N/A|0|449405
131479|705|Other Investments Total Cost|0|449405
131480|706|Other Investments Total Book Value|0|449405
131481|702|N/A|0|449405
119225|701|American Bond Fund of America|923135|435836
119226|703|Marketable Securities Total Cost|1948762|435836
119227|704|Marketable Securities Total BookValue|1936207|435836
119228|702|N/A|0|435836
125417|703|Marketable Securities Total Cost|877279|444543
125418|704|Marketable Securities Total BookValue|895909|444543
125419|701|UBS Investment|877279|444543
125420|705|Other Investments Total Cost||444543
125421|706|Other Investments Total Book Value||444543
151843|703|Marketable Securities Total Cost||479890
151844|704|Marketable Securities Total BookValue||479890
151845|705|Other Investments Total Cost||479890
151846|706|Other Investments Total Book Value||479890
138268|703|Marketable Securities Total Cost|191|457729
138269|704|Marketable Securities Total BookValue|115|457729
138270|705|Other Investments Total Cost||457729
138271|706|Other Investments Total Book Value||457729
124763|705|Other Investments Total Cost||443144
124762|704|Marketable Securities Total BookValue||443144
124764|706|Other Investments Total Book Value||443144
124761|703|Marketable Securities Total Cost||443144
124765|702|N/A|0|443144
119823|701|N/A|0|436092
119824|702|BROTHERHOOD BANK STOCK|19500|436092
119825|705|Other Investments Total Cost|19500|436092
119826|706|Other Investments Total Book Value|19500|436092
138663|701|None|0|459703
138660|704|Marketable Securities Total BookValue|0|459703
138664|701|None|0|459703
138665|705|Other Investments Total Cost|0|459703
138666|706|Other Investments Total Book Value|0|459703
138659|703|Marketable Securities Total Cost|0|459703
138662|701|None|0|459703
138661|701|None|0|459703
116644|701|N/A|0|431261
116645|703|Marketable Securities Total Cost|1509177|431261
116646|704|Marketable Securities Total BookValue|1509177|431261
116647|702|N/A|0|431261
127486|701|N/A|0|447004
127487|702|N/A|0|447004
121191|701|N/A|0|436762
121192|702|N/A|0|436762
126512|701|N/A|0|446057
126513|702|N/A|0|446057
120869|701|N/A|0|436476
120870|702|N/A|0|436476
138788|701|N/A|0|460177
138789|703|Marketable Securities Total Cost|2829788|460177
138790|704|Marketable Securities Total BookValue|2941623|460177
138791|702|N/A|0|460177
127844|703|Marketable Securities Total Cost||447449
127845|704|Marketable Securities Total BookValue||447449
127846|705|Other Investments Total Cost||447449
127847|706|Other Investments Total Book Value||447449
138711|705|Other Investments Total Cost||459920
138709|703|Marketable Securities Total Cost||459920
138712|706|Other Investments Total Book Value||459920
138710|704|Marketable Securities Total BookValue||459920
110983|701|N/A|0|419439
110984|702|N/A|0|419439
138623|703|Marketable Securities Total Cost||459454
138624|704|Marketable Securities Total BookValue||459454
138625|705|Other Investments Total Cost||459454
138626|706|Other Investments Total Book Value||459454
128186|703|Marketable Securities Total Cost||447845
128187|704|Marketable Securities Total BookValue||447845
128188|705|Other Investments Total Cost||447845
128189|706|Other Investments Total Book Value||447845
120370|701|N/A|0|436321
120371|702|N/A|0|436321
123729|701|HGK EQUITY VALUE FD, 11,660 SHARES|104445|440313
123730|701|FED'L HOME LOAN MTG, 09/03/13, 1.100%|25033|440313
123731|701|FED'L NATL MTG ASSN, 01/02/14, 5.125%|38822|440313
123732|701|FED'L HOME LOAN BANK, 12/15/27, 3.500%|25811|440313
123733|703|Marketable Securities Total Cost|395027|440313
123734|704|Marketable Securities Total BookValue|408646|440313
123735|702|N/A|0|440313
116348|701|N/A|0|430815
116349|702|N/A|0|430815
125124|701|N/A|0|444271
125125|702|N/A|0|444271
125839|701|N/A|0|445265
125840|702|N/A|0|445265
119868|701|N/A|0|436104
119869|702|N/A|0|436104
128561|703|Marketable Securities Total Cost|348688|448104
128562|704|Marketable Securities Total BookValue|352249|448104
128563|701|Morgan Stanley/Smith Barney|164756|448104
128564|701|Hefren-Tillotson Inc|187493|448104
128565|705|Other Investments Total Cost||448104
128566|706|Other Investments Total Book Value||448104
127958|703|Marketable Securities Total Cost|0|447577
127959|704|Marketable Securities Total BookValue||447577
127960|705|Other Investments Total Cost|0|447577
127961|706|Other Investments Total Book Value|0|447577
135522|701|N/A|0|451365
135523|702|N/A|0|451365
119243|701|N/A|0|435866
119244|702|N/A|0|435866
119245|705|Other Investments Total Cost|1500|435866
119246|706|Other Investments Total Book Value|1500|435866
121899|701|N/A|0|437688
121900|702|N/A|0|437688
135598|703|Marketable Securities Total Cost|159606|451429
135599|704|Marketable Securities Total BookValue|159606|451429
135600|701|Gnma|20210|451429
135601|701|Wellesley Income|19051|451429
135602|701|Total Stk Mkt|49945|451429
135603|701|Int Growth|11739|451429
135604|701|Emerging Mkts|9391|451429
135605|701|St Bond|18688|451429
135606|701|St Invst Grade|30582|451429
135607|705|Other Investments Total Cost||451429
135608|706|Other Investments Total Book Value||451429
145510|704|Marketable Securities Total BookValue||470736
145512|705|Other Investments Total Cost||470736
145511|701|N/A|0|470736
145509|703|Marketable Securities Total Cost||470736
145513|706|Other Investments Total Book Value||470736
145514|702|N/A|0|470736
118644|701|N/A|0|435477
118645|702|N/A|0|435477
116797|701|N/A|0|431829
116798|702|Highland Floating Rate Class C|71681|431829
116799|702|Pimco FDS PAC|39224|431829
116800|702|Pimco FDS Total Return|40873|431829
116801|702|Vanguard Consumer Staples ETF VDC|19689|431829
116802|705|Other Investments Total Cost|234666|431829
116803|706|Other Investments Total Book Value|171467|431829
127469|701|N/A|0|447002
127470|702|N/A|0|447002
123601|701|N/A|0|440203
123602|702|N/A|0|440203
138249|703|Marketable Securities Total Cost||457669
138250|704|Marketable Securities Total BookValue||457669
138251|705|Other Investments Total Cost||457669
138252|706|Other Investments Total Book Value||457669
121930|701|N/A|0|437797
121931|702|N/A|0|437797
138994|706|Other Investments Total Book Value||461065
138991|703|Marketable Securities Total Cost||461065
138992|704|Marketable Securities Total BookValue||461065
138993|705|Other Investments Total Cost||461065
144574|703|Marketable Securities Total Cost||469600
144575|704|Marketable Securities Total BookValue||469600
144576|701|N/A|0|469600
144577|705|Other Investments Total Cost||469600
144578|706|Other Investments Total Book Value||469600
144579|702|N/A|0|469600
127171|701|N/A|0|446817
127172|702|N/A|0|446817
127979|703|Marketable Securities Total Cost|77723|447580
127980|704|Marketable Securities Total BookValue|81116|447580
127981|701|FEDERATED US GOV SECURITIES FUND|81116|447580
127982|705|Other Investments Total Cost|25000|447580
127983|706|Other Investments Total Book Value|25000|447580
127984|702|UNION BANK & TRUST CO. STOCK|25000|447580
125041|703|Marketable Securities Total Cost||444022
125042|704|Marketable Securities Total BookValue||444022
125043|705|Other Investments Total Cost||444022
125044|706|Other Investments Total Book Value||444022
121609|701|N/A|0|437009
121610|702|N/A|0|437009
126493|703|Marketable Securities Total Cost||446033
126494|704|Marketable Securities Total BookValue||446033
126495|705|Other Investments Total Cost||446033
126496|706|Other Investments Total Book Value||446033
122001|701|N/A|0|437845
122002|702|N/A|0|437845
119159|701|N/A|0|435810
119160|702|N/A|0|435810
119922|701|MAINSTAY MODERATE ALLOCATION FUND|109569|436168
119923|701|MAINSTAY INTERMEDIATE TERM BOND FUND|76014|436168
119924|701|MAINSTAY PRINCIPAL PRESERVATION FUND|529983|436168
119925|701|FIRST ULB CORP COMMON STOCK|135040|436168
119926|703|Marketable Securities Total Cost|840450|436168
119927|704|Marketable Securities Total BookValue|850606|436168
119928|702|N/A|0|436168
135080|703|Marketable Securities Total Cost|22851|451205
135081|704|Marketable Securities Total BookValue|22851|451205
135082|701|UBS Paine Webber|22851|451205
135083|705|Other Investments Total Cost||451205
135084|706|Other Investments Total Book Value||451205
136761|701|N/A|0|452179
136762|703|Marketable Securities Total Cost|2393655|452179
136763|704|Marketable Securities Total BookValue|2603406|452179
136764|702|N/A|0|452179
118209|701|Tenet Healthcare|24513|434245
118210|703|Marketable Securities Total Cost|25704|434245
118211|704|Marketable Securities Total BookValue|25704|434245
118212|702|N/A|0|434245
148166|703|Marketable Securities Total Cost|6697021|476559
148167|704|Marketable Securities Total BookValue|6697021|476559
148168|705|Other Investments Total Cost||476559
148169|706|Other Investments Total Book Value||476559
124611|706|Other Investments Total Book Value||442870
124608|703|Marketable Securities Total Cost||442870
124609|704|Marketable Securities Total BookValue||442870
124610|705|Other Investments Total Cost||442870
120936|701|N/A|0|436493
120937|702|N/A|0|436493
127773|701|N/A|0|447231
127774|702|N/A|0|447231
135565|703|Marketable Securities Total Cost|1493983|451405
135566|704|Marketable Securities Total BookValue|1425800|451405
135567|701|KARPUS INVESTMENTS - FIXED INCOME FUNDS|1398301|451405
135568|705|Other Investments Total Cost||451405
135569|706|Other Investments Total Book Value||451405
120707|701|Burlington Resources Finance Co.|1073330|436447
120708|703|Marketable Securities Total Cost|21379640|436447
120709|704|Marketable Securities Total BookValue|21379640|436447
120710|702|N/A|0|436447
120711|705|Other Investments Total Cost|5330007|436447
120712|706|Other Investments Total Book Value|5330007|436447
120706|701|Verizon Global Funding|1071631|436447
120705|701|Federal Home Loan Bank|1500000|436447
122502|701|N/A|0|439052
122503|702|N/A|0|439052
126953|703|Marketable Securities Total Cost|0|446596
126954|704|Marketable Securities Total BookValue|0|446596
126955|705|Other Investments Total Cost|0|446596
126956|706|Other Investments Total Book Value|0|446596
127188|703|Marketable Securities Total Cost|1707663|446820
127189|704|Marketable Securities Total BookValue|1574399|446820
127190|701|First Sun American Annuity|116296|446820
127191|701|Integrity Life Insurance Annuity|115346|446820
127192|701|Wachovia Bank CD|105910|446820
127193|701|Loomis Core Plus Bond C (633)|112027|446820
127194|701|Loomis Strategic Inc. A (1469)|386563|446820
127195|701|Loomis Inv Grade Bond A (1453)|102545|446820
127196|701|Loomis Int'l Bond A (1987)|106963|446820
127197|701|Hansberger Int'l A|85189|446820
127198|701|Natixis US Diversified A (226)|98236|446820
127199|705|Other Investments Total Cost||446820
127200|706|Other Investments Total Book Value||446820
127201|702|N/A|0|446820
132553|703|Marketable Securities Total Cost|3274645|450067
132554|704|Marketable Securities Total BookValue|3274645|450067
132555|701|VANGUARD INTERMEDIATE-TERM TREASURY MUTUAL FUND|1493088|450067
132556|705|Other Investments Total Cost||450067
132557|706|Other Investments Total Book Value||450067
128383|703|Marketable Securities Total Cost|0|448006
128384|704|Marketable Securities Total BookValue|0|448006
128385|701|N/A|0|448006
128386|705|Other Investments Total Cost|0|448006
128387|706|Other Investments Total Book Value|0|448006
128388|702|N/A|0|448006
119916|701|BANK OF AMERICA|15089|436166
119917|701|CITIGROUP|11430|436166
119918|701|AECOM TECH|5765|436166
119919|703|Marketable Securities Total Cost|365363|436166
119920|704|Marketable Securities Total BookValue|425581|436166
119921|702|N/A|0|436166
127612|703|Marketable Securities Total Cost||447026
127613|704|Marketable Securities Total BookValue||447026
127614|705|Other Investments Total Cost|8737|447026
127615|706|Other Investments Total Book Value|8737|447026
127616|702|Everett Building Trades Association bonds|7000|447026
127617|702|Everett Building Trades Association shares|1737|447026
117996|701|MINNESOTA STATE BOND|91550|433959
117997|701|GEORGIA STATE BOND|90179|433959
117998|701|ALINZ FIXED INCOME FUND C|101678|433959
117999|701|ALLIANZ FIXED INCOME FUND M|93702|433959
118000|701|ALLIANZ FIXED INCOME FUND R|142383|433959
118001|703|Marketable Securities Total Cost|1265279|433959
118002|704|Marketable Securities Total BookValue|1265279|433959
118003|702|N/A|0|433959
119060|701|N/A|0|435785
119061|702|N/A|0|435785
119940|701|N/A|0|436183
119941|702|N/A|0|436183
132884|703|Marketable Securities Total Cost||450179
132885|704|Marketable Securities Total BookValue||450179
132886|705|Other Investments Total Cost||450179
132887|706|Other Investments Total Book Value||450179
129003|705|Other Investments Total Cost|0|448353
129004|706|Other Investments Total Book Value|0|448353
129001|704|Marketable Securities Total BookValue|0|448353
129002|701|NONE|0|448353
129000|703|Marketable Securities Total Cost|0|448353
130970|701|N/A|0|449200
130971|702|N/A|0|449200
125648|703|Marketable Securities Total Cost|514192|444997
125649|704|Marketable Securities Total BookValue|499414|444997
125650|701|FAIRHOLME FUNDS INCOME FUND|27783|444997
125651|701|GLOBAL DISCOVERY FUND|25574|444997
125652|701|PIMCO TOTAL RETURN FUND|184945|444997
125653|701|PRINCIPAL INVESTORS HIGH YIELD FUND|25152|444997
125654|701|T. ROWE PRICE SHORT TERM BOND FUND|79550|444997
125655|701|TCW FUNDS EMERGING MARKETS INCOME FUND|40290|444997
125656|701|TEMPLETON GLOBAL INVESTMENTS FUND|101106|444997
125658|706|Other Investments Total Book Value||444997
125657|705|Other Investments Total Cost||444997
122449|701|WINSLOW GREEN GROWTH FUND|70342|439028
122450|701|TIAA-CREF SOCIAL CHOICE EQUITY|61295|439028
122451|701|VANGUARD INTER-TERM BOND INDEX ADM|366808|439028
122452|701|VANGUARD TOTAL STOCK MARKET INDEX ADM.|551510|439028
122453|701|VANGUARD TOTAL INT'L. STOCK INDEX|159451|439028
122454|701|VANGUARD SHORT-TERM INVEST.GROUP ADM.|1778592|439028
122455|701|VANGUARD INTER-TERM INVEST. GROUP ADM.|999895|439028
122456|701|VANGUARD SHORT-TERM BOND INDEX ADM.|688294|439028
122457|703|Marketable Securities Total Cost|4469000|439028
122458|704|Marketable Securities Total BookValue|4677000|439028
122459|702|N/A|0|439028
136208|703|Marketable Securities Total Cost||451818
136209|704|Marketable Securities Total BookValue||451818
136210|705|Other Investments Total Cost||451818
136211|706|Other Investments Total Book Value||451818
121981|701|N/A|0|437831
121982|702|N/A|0|437831
128981|701|Vanguard Total Bond Market Index|2630730|448349
128982|701|Touchstone Money Market Fund|532401|448349
128983|701|i Shares Russell 3000 Index|1506270|448349
128984|701|Barclays Treas. Inflation Protected Sec. Bd Fund|662646|448349
128985|703|Marketable Securities Total Cost|10015751|448349
128986|704|Marketable Securities Total BookValue|11259061|448349
128987|702|N/A|0|448349
126412|703|Marketable Securities Total Cost|99584|445887
126413|704|Marketable Securities Total BookValue|98653|445887
126414|701|Vanguard Short-Term Corporate Bond ETF|98653|445887
126415|705|Other Investments Total Cost||445887
126416|706|Other Investments Total Book Value||445887
134957|703|Marketable Securities Total Cost|3039|451153
134958|704|Marketable Securities Total BookValue|3985|451153
134959|701|N/A|0|451153
134960|705|Other Investments Total Cost||451153
134961|706|Other Investments Total Book Value||451153
134962|702|N/A|0|451153
134035|701|N/A|0|450811
134036|702|N/A|0|450811
137686|701|N/A|0|453150
137687|702|N/A|0|453150
134573|703|Marketable Securities Total Cost|430884|451062
134574|704|Marketable Securities Total BookValue|475455|451062
134575|701|GROWTH FUND OF AMERICA CLASS F|94214|451062
134576|701|LAZARD EMERGING MKTS EQUITY|64832|451062
134577|701|PIMCO TOTAL RETURN FUND|119455|451062
134578|701|WASHINGTON MUTUAL INVESTORS FUND CLASS F|59068|451062
134579|705|Other Investments Total Cost||451062
134580|706|Other Investments Total Book Value||451062
138555|703|Marketable Securities Total Cost|0|458982
138556|704|Marketable Securities Total BookValue||458982
138557|705|Other Investments Total Cost||458982
138558|706|Other Investments Total Book Value||458982
125333|703|Marketable Securities Total Cost|708780|444485
125334|704|Marketable Securities Total BookValue|711919|444485
125335|701|MORGAN STANLEY MM FUND|102294|444485
125336|701|MET LIFE MONEY FUND|325780|444485
125337|701|DISCOVER BANK GREENWOOD CTF DEP|93000|444485
125338|701|GREYSTONE BANK RALEIGH CTF DEP|95400|444485
125339|701|KEY BANK NAT'L ASSN CTF DEP|95445|444485
125340|705|Other Investments Total Cost||444485
125341|706|Other Investments Total Book Value||444485
138415|701|N/A|0|458488
138416|704|Marketable Securities Total BookValue|100581|458488
138417|702|N/A|0|458488
128877|706|Other Investments Total Book Value||448328
128873|703|Marketable Securities Total Cost||448328
128878|702|N/A|0|448328
128874|704|Marketable Securities Total BookValue||448328
128875|701|N/A|0|448328
128876|705|Other Investments Total Cost||448328
145915|703|Marketable Securities Total Cost||471039
145916|704|Marketable Securities Total BookValue||471039
145917|701|N/A|0|471039
145918|705|Other Investments Total Cost||471039
145919|706|Other Investments Total Book Value||471039
145920|702|N/A|0|471039
136509|703|Marketable Securities Total Cost||452066
136510|704|Marketable Securities Total BookValue||452066
136511|705|Other Investments Total Cost||452066
136512|706|Other Investments Total Book Value||452066
129139|703|Marketable Securities Total Cost||448433
129140|704|Marketable Securities Total BookValue||448433
129141|705|Other Investments Total Cost||448433
129142|706|Other Investments Total Book Value||448433
125967|703|Marketable Securities Total Cost|207602|445373
125968|704|Marketable Securities Total BookValue|209627|445373
125969|701|American Balanced Fund|17947|445373
125970|701|Capital Income Builder|16157|445373
125971|701|Capital World Growth & Income|23944|445373
125972|701|Dodge & Cox Income Fund|14760|445373
125973|701|Franklin Income Fund|36500|445373
125974|701|Growth Fund of America|36318|445373
125975|701|DWS Enhanced Commodity|19961|445373
125976|705|Other Investments Total Cost||445373
125977|706|Other Investments Total Book Value||445373
126844|702|N/A|0|446489
126839|703|Marketable Securities Total Cost||446489
126840|704|Marketable Securities Total BookValue||446489
126841|701|N/A|0|446489
126842|705|Other Investments Total Cost|0|446489
126843|706|Other Investments Total Book Value||446489
120612|701|N/A|0|436394
120613|702|N/A|0|436394
120614|705|Other Investments Total Cost|106400|436394
120615|706|Other Investments Total Book Value|106400|436394
129879|703|Marketable Securities Total Cost||448811
129880|704|Marketable Securities Total BookValue||448811
129881|705|Other Investments Total Cost||448811
129882|706|Other Investments Total Book Value||448811
117931|701|N/A|0|433946
117932|702|N/A|0|433946
123563|701|N/A|0|440191
123564|702|N/A|0|440191
117336|701|N/A|0|433114
117337|702|N/A|0|433114
128879|703|Marketable Securities Total Cost|1648016|448329
128880|704|Marketable Securities Total BookValue|1648016|448329
128881|701|WELLS FARGO ADV GOV'T MONEY MARKET FUND|1085432|448329
128882|701|14,996 SHS VANGUARD INTERMEDIATE TERM BOND FUND|156167|448329
128883|705|Other Investments Total Cost||448329
128884|706|Other Investments Total Book Value||448329
124209|701|N/A|0|441264
124210|702|N/A|0|441264
126235|706|Other Investments Total Book Value||445530
126232|703|Marketable Securities Total Cost||445530
126233|704|Marketable Securities Total BookValue||445530
126234|705|Other Investments Total Cost||445530
123203|701|N/A|0|439826
123204|702|N/A|0|439826
121626|701|N/A|0|437012
121627|702|N/A|0|437012
137839|703|Marketable Securities Total Cost||454796
137840|704|Marketable Securities Total BookValue||454796
137841|705|Other Investments Total Cost|457982|454796
137842|706|Other Investments Total Book Value|513123|454796
137843|702|Ameriquest Mtg Securities|29145|454796
137844|702|Bear Stearns Alt-A Trust|27864|454796
137845|702|Federal Home Loan Mtg Corp 3258|25289|454796
137846|702|Federal Home Loan Mtg Corp 3249|79401|454796
137847|702|Federal Home Loan Mtg Corp 3572|85757|454796
137848|702|Government Natl Mtg Assn|32784|454796
137849|702|Structured Assets Secs Corp|45312|454796
137850|702|Terwin Mortgage Trust|73145|454796
126089|703|Marketable Securities Total Cost|2561551|445428
126090|704|Marketable Securities Total BookValue|2561551|445428
126091|701|Merrill Lynch Investments|595921|445428
126092|701|PNC Bank|649619|445428
126093|701|US Bank|297402|445428
126094|701|Cincinnati Central Credit Union|201794|445428
126095|705|Other Investments Total Cost|0|445428
126096|706|Other Investments Total Book Value|0|445428
125875|703|Marketable Securities Total Cost|0|445302
125876|704|Marketable Securities Total BookValue|0|445302
125877|705|Other Investments Total Cost||445302
125878|706|Other Investments Total Book Value|966596|445302
125879|702|Amalgamated Real Estate Co. Class E Stock|950000|445302
125603|701|N/A|0|444966
125604|702|N/A|0|444966
119659|701|N/A|0|435965
119660|702|N/A|0|435965
127697|703|Marketable Securities Total Cost||447041
127698|704|Marketable Securities Total BookValue||447041
127699|701|N/A|0|447041
127700|705|Other Investments Total Cost||447041
127701|706|Other Investments Total Book Value||447041
121235|701|N/A|0|436793
121236|702|N/A|0|436793
132702|703|Marketable Securities Total Cost|252|450111
132703|704|Marketable Securities Total BookValue|252|450111
132704|705|Other Investments Total Cost||450111
132705|706|Other Investments Total Book Value||450111
126940|701|N/A|0|446584
126941|702|AMALGAMATED BANK STOCKS|1058039|446584
126942|702|AREMCO STOCK|19741|446584
126943|702|CORPORATE STOCK|63|446584
126944|702|AREMCO CLASS E|1000000|446584
126945|705|Other Investments Total Cost|2077843|446584
126946|706|Other Investments Total Book Value|2077843|446584
146091|703|Marketable Securities Total Cost||471923
146092|704|Marketable Securities Total BookValue||471923
146093|705|Other Investments Total Cost||471923
146094|706|Other Investments Total Book Value||471923
131374|703|Marketable Securities Total Cost|0|449336
131375|704|Marketable Securities Total BookValue|0|449336
131376|705|Other Investments Total Cost|0|449336
131377|706|Other Investments Total Book Value|0|449336
117721|701|ISHARES RUSSELL 2000 INDEX FD|9167|433724
117722|701|SPDR S&P 500 ETF TRUST|89801|433724
117723|701|SPDR S&P MIDCAP 400 ETF TR|19374|433724
117724|701|AT&T INC|16686|433724
117725|701|BANK OF NEW YORK MELLON|11164|433724
117726|703|Marketable Securities Total Cost|162661|433724
117727|704|Marketable Securities Total BookValue|162661|433724
117728|702|N/A|0|433724
135824|703|Marketable Securities Total Cost|87297137|451610
135825|704|Marketable Securities Total BookValue|87297137|451610
135826|701|Securities held by Chase Custodian|58887513|451610
135827|701|Securities held in escrow Sutter Case|25944711|451610
135828|705|Other Investments Total Cost|64326415|451610
135829|706|Other Investments Total Book Value|64326415|451610
135830|702|Amalgamated Bank Stock|63886322|451610
124962|705|Other Investments Total Cost||443626
124960|703|Marketable Securities Total Cost||443626
124963|706|Other Investments Total Book Value||443626
124961|704|Marketable Securities Total BookValue||443626
122316|703|Marketable Securities Total Cost||438705
122317|704|Marketable Securities Total BookValue||438705
122318|705|Other Investments Total Cost||438705
122319|706|Other Investments Total Book Value||438705
128343|703|Marketable Securities Total Cost|0|447964
128344|704|Marketable Securities Total BookValue||447964
128345|705|Other Investments Total Cost|0|447964
128346|706|Other Investments Total Book Value||447964
116731|701|N/A|0|431657
116732|702|N/A|0|431657
118063|701|GROWTH FUND OF AMERICA CLASS F MUTUAL FUND|64295|433991
118059|701|ALLIANCE BERNSTEIN INTL VALUE FUND MUTUAL FUND|52922|433991
118060|701|AMERICAN CENTURY INTL BOND FUND MUTUAL FUND|31615|433991
118061|701|BLACKROCK HIGH YIELD MUTUAL FUND|36078|433991
118062|701|FUNDAMENTAL INVESTORS FUND CLASS F MUTUAL FUND|69322|433991
118064|701|WESTERN ASSET FUNDS CORE BOND PORT MUTUAL FUND|184359|433991
118065|703|Marketable Securities Total Cost|560720|433991
118066|704|Marketable Securities Total BookValue|488237|433991
118067|702|N/A|0|433991
118058|701|AFL-CIO HOUSING INVESTMENT TRUST MUTUAL FUND|43444|433991
131724|706|Other Investments Total Book Value||449601
131722|704|Marketable Securities Total BookValue||449601
131723|705|Other Investments Total Cost||449601
131721|703|Marketable Securities Total Cost||449601
139069|705|Other Investments Total Cost||461292
139062|703|Marketable Securities Total Cost|1842875|461292
139070|706|Other Investments Total Book Value||461292
139063|704|Marketable Securities Total BookValue|1900305|461292
139064|701|FNR CMO 2606 AQ |113589|461292
139065|701|FHLMC MED TERM NOTES (12/08)|103976|461292
139066|701|FHLB|101029|461292
139067|701|FNMA MULTI-STEP (6/13-4%)|100471|461292
139068|701|FNMA MULTI-STEP 3.0% (6/13-4%)|100471|461292
122944|701|NTQA S&P 500 TAX EXEMPT FUND|439248|439429
122945|701|NTQA AGGREGATE BOND INDEX FUND|328167|439429
122946|703|Marketable Securities Total Cost|1060764|439429
122947|704|Marketable Securities Total BookValue|767415|439429
122948|702|N/A|0|439429
124572|703|Marketable Securities Total Cost||442708
124573|704|Marketable Securities Total BookValue||442708
124574|705|Other Investments Total Cost||442708
124575|706|Other Investments Total Book Value||442708
136372|703|Marketable Securities Total Cost||451941
136373|704|Marketable Securities Total BookValue|203008|451941
136374|701|Bank CD's|197854|451941
136375|701|Equities|5154|451941
136376|705|Other Investments Total Cost||451941
136377|706|Other Investments Total Book Value||451941
118538|701|Smith Barney Money funds Cash Portf.C/A|14626|435464
118539|701|Wells Fargo Municipal Obligations Fund|169378|435464
118540|703|Marketable Securities Total Cost|185914|435464
118541|704|Marketable Securities Total BookValue|185914|435464
118542|702|N/A|0|435464
128050|703|Marketable Securities Total Cost||447601
128051|704|Marketable Securities Total BookValue||447601
128052|705|Other Investments Total Cost||447601
128053|706|Other Investments Total Book Value||447601
