OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
15438|GENWORTH|2177351|0|87937||2089414|452176
15439|SSB LIEN|897964|0|894452||3512|452176
15440|LOANS PAYABLE|400|0|0||400|452176
15441|MERRILL LYNCH|0|1000000|1000000||0|452176
15442|NONE|0|0|0|0|0|452178
15443|AFSA Scholarship Fund|1114197|0|106075|0|1008122|452179
15444|United Labor Bank|0|75000|0|0|75000|452182
15445|AFSCME LOCAL 88|30556||18056||12500|452190
15446|AFSCME LOCAL 189|176667||21667||155000|452190
15447|AFSCME LOCAL 328|215556||33704||181852|452190
15448|N/A|0|0|0|0|0|452195
15449|       ||||||452202
15450|National Postal Mail Handlers Union|0|735931|98464|103000|534467|452203
15451|Anthony Branco, Treasurer|0|1000|1000|0|0|452203
15452|Ford Motor Credit|146301|153800|102015|0|198086|452206
15453|Bank of Utica|103513|71416|76078|0|98851|452206
15454|GMAC|16210|0|13857|0|2353|452206
15455|UFCW International Union|16667|0|16667|0|0|452206
15456|  ||||||452207
15457|TOYOTA LOAN|16805|0|5241|0|11564|452209
15458|n/a|0|0|0|0|0|452224
15459|NONE|0|0|0|0|0|452231
15460|BLE-T National Division|10000|0|0|0|10000|452241
15461|First Union Securities|448587|0|60335|0|388252|452243
15462|Teamsters Canada Rail Conference|741877|6198|0|0|748075|452243
15463|Key Bank Loan|693333|0|80000|0|613333|452243
15464|SOFTWARE & INSTALLATION|2338||2338||0|452246
15465|RENTAL DEPOSITS PAYABLE|400|2800|2400||800|452248
15466|NONE|0|0|0|0|0|452253
15467|NONE|0|0|0|0|0|452257
15468|0|0|0|0|0|0|452259
15469|Metro Bank|100000|40000|99969||40031|452261
15470|NONE|0|0|0|0|0|452265
15472|FORD CREDIT  (EDGE)|26438||7553||18885|452275
15473|FORD CREDIT (EXPLORER 08)|22305||4169||0|452275
16218|FORD CREDIT|0|15483|1470||14013|469349
15475|FORD CREDIT (EXPLORER 10-2||49857|3886||45804|452275
15477|Signatrue Bank|4442|0|4442|0|0|452279
15478|Santander Consumer|11817|0|3497|0|8320|452279
15479|Ford Credit|94495|0|18208|0|76287|452279
15481|Bank of America|32778|0|5560|0|27218|452279
15482|Amalgamated Bank|72175||20616||51559|452282
15483|Business Vehicle Finance|11643||6705||4938|452282
15484|Business Vehicle Finance|11326||6283||5043|452282
15485|Business Vehicle Finance|12526||6288||6238|452282
15486|Business Vehicle Finance|12386||6228||6158|452282
15487|Chase Auto Finance|55941||12974||42967|452282
15489|Ford Credit|4094||4094||0|452282
15490|GMAC|24522||5072||19450|452282
15491|GMAC|48671||12401||36270|452282
15492|Ford Credit|773||773||0|452282
15498|Ford Motor Credit|8082||5104||2978|452285
15499|BANK OF AMERICA , N.A||600367|0|0|600367|452290
15501|AMLAMATED BANK|8430035|713767|48475|0|9095327|452297
15503|BANK OF AMERICA|72424||6431||65993|452300
15505|Due to Roofers Building Association|4298||||4298|452309
15506|NONE|0|0|0|0|0|452311
15507|FORD MOTOR CREDIT|13450|0|6829|0|6621|452319
15508|GMAC|25012|0|5466|0|19546|452319
15509|GMAC|29319|0|6952|0|22367|452319
15510|ELECTRICAL HOME ASSOCIATION|724952|0|108818|0|616134|452319
15511|NONE|0|0|0|0|0|452329
15512|N/A|0|0|0|0|0|452331
15513|FORD MOTOR COMPANY|60369|55855|45460||70764|452344
15514|Amalgamated Bank|5000000|0|5000000|0|0|452346
15515|Bank of America Mortgage|80730708|0|7067111|0|73663597|452346
15516|Bank of America Line of Credit|0|5000000|0|0|5000000|452346
15517|CHASE BANK|124211|43332|167543|0|0|452348
15518|UNITED LABOR BANK|0|1000000|65046|0|934954|452354
15519|GMAC FINANCIAL SERVICES|95181|68472|31997|19647|112009|452361
15520|XEROX CORPORATION|0|126669|14075||112594|452364
15522|M&T Bank|80856||18834||62022|452522
15523|FORD MOTOR CREDIT|5754|0|3062|0|2692|452529
15524|FORD MOTOR CREDIT|7534|0|7534|0|0|452529
15525|FORD MOTOR CREDIT|6265|0|2912|0|3353|452529
15526|FORD MOTOR CREDIT|14302|0|7638|0|6664|452529
15527|GMAC FINANCE|13613|0|5106|0|8507|452529
15529|Pinnacle National Bank|14938||14938||0|452544
15530|CHRYSLER FINANCIAL|13631||13631||0|452546
15531|CIT FINANCIAL|1783||1783||0|452546
15532|ALLYE BANK|0|33254|||33254|452546
15545|DRYWALL TAPING JOINT INDUSTRY|0|75000|75000||0|452573
15546|ACCO PRINCETON FCU|21585|0|7619|0|13966|452646
15547|ACCO PRINCETON FCU|19773|0|6987|0|12786|452646
15548|Wells Fargo|243150|0|81875|0|161275|452737
15550|GMAC Commercial Credit|0|125000|16490||108510|452821
15551|Auto loans payable|55820|140161|61909|0|134072|452822
15552|1st Community Credit Union|159358|0|2004|0|157354|452824
15556|WACHOVIA DEALER SERVICES|6127|0|6127|0|0|452827
15557|Fod Credit|20777|0|5678|0|15099|452828
15558|Ally|0|22517|788|0|21729|452830
15559|GMAC|0|283908|24138|0|259770|452830
15560|Ford Credit Co.|0|67890|10008|0|57882|452830
15561|none|0|0|0|0|0|452835
15563|NONE|0|0|0|0|0|452975
15564|Ford Motor Company|61557||20600||40957|453075
15565|GMAC|24928|0|5157|0|19771|453476
15566|NONE|0|0|0|0|0|453507
15567|ALLY|8790|0|6554|0|2236|453877
15568|ALLY|7520|0|3491|0|4029|453877
15569|ALLY|20234|0|6182|0|14052|453877
15570|none|0|0|0|0|0|453879
15571|SERVICE EMPLOYEES INTERNATIONAL UNION|3610000|0|275000|0|3335000|454186
15572|ALLY BANK|0|48265|3705|0|44560|454186
15573|ALLY BANK|0|43720|4155|0|39565|454186
15576|UNITE HERE Affiliates Assistance|1264084|0|0|1264084|0|454788
15577|BANCO POPULAR DE PR|1258085||45972||1212113|454789
15578|None|0|0|0|0|0|454795
15579|n/a|0|0|0|0|0|454797
15580|Ford Motor Company|26226||26226||0|454845
15581|GMAC|13628|0|7433|0|6195|454851
15582|GMAC|13425|0|7323|0|6102|454851
15583|COPIER LEASE|3896|0|1902|0|1994|455019
15584|Capital Lease - Color Copier|8874|0|3032|0|5842|455081
15585|NONE|0|0|0|0|0|455086
15586|FORD MOTER CORP|7059|0|4498|0|2561|455124
15587|DUE TO BACONEF PROPERTIES|226000|0|0|226000|0|455455
15588|NONE|0|0|0|0|0|455927
15589|N/A|0|0|0|0|0|455928
15592|NONE|0|0|0|0|0|456273
15593|NONE|0|0|0|0|0|456292
15594|Key Bank National Association|147408|0|147408|0|0|456311
15595|CITY NATIONAL BANK|0|204307|60599||143708|456328
15596|NONE|0|0|0|0|0|456388
15599|NONE|0|0|0|0|0|457046
15600|RBC Wealth Management|48817|0|48817|0|0|457051
15601|N/A|0|0|0|0|0|457378
15602|NETFCU|7261||7261||0|457392
15603|NETFCU|7714||7714||0|457392
15604|GMAC Finance|24983||24983||0|457392
15605|NETFCU|8664||8664||0|457392
15606|NETFCU|20877||11034||9843|457392
15607|NETFCU|23433||4191||19242|457392
15608|GMAC Finance||24399|2041||22358|457392
15672|N/A|0|0|0|0|0|460340
15609|GMAC Finance||23325|1228||22097|457392
15610|GMAC Finance||23210|635||22575|457392
15611|GMAC Finance||18273|505||17768|457392
15612|Ford Motor Credit||11563|519||11044|457392
15613|NONE|0|0|0|0|0|457397
15614|NONE|0|0|0|0|0|457476
15615|USW DIST 7 STRIKE FUND|49996|0|0|0|49996|457556
15616|Wachovia Bank|662343|0|45655|0|616688|457565
15617|AUTOMOBILE LOAN|22246|0|6943|0|15303|457566
15618|AUTOMOBILE LOAN|22998|0|8195|0|14803|457566
15619|AUTOMOBILE LOAN|0|46426|7738|0|38688|457566
15620|NONE|0|0|0|0|0|457614
15621|NONE|0|0|0|0|0|457711
15622|UFCW Strike Fund|163175|0|3588|0|159587|457729
15623|Equipment loan|0|24483|0|0|24483|457790
15624|NONE|0|0|0|0|0|457791
15625|First State Bank|62058|0|62058|0|0|457880
15626|Credit Cards/Other (Net)|10442||5729||4713|457891
15627|GMAC|18654|0|6995|0|11659|458002
15628|GMAC|3723|0|3723|0|0|458002
15629|I.A.F.F.|38380|0|20004|0|18376|458265
15630|None|0|0|0|0|0|458487
15631|N/A|0|0|0|0|0|458696
15632|FIRST BANK & TRUST|4184333|0|942020|0|3242313|458699
15633|VEHICLE LOAN|7841|0|7841|0|0|458699
15634|U.F.C.W. INTERNATIONAL UNION|27098|0|27098|0|0|458699
15635|FORD MOTOR CREDIT|32194|0|5901|0|26293|458700
15636|GMAC CREDIT|31525|0|6363|0|25162|458700
15637|Bank of America|32505|2453|0|0|34958|458701
15638|Bank of America|2904|0|1397|0|1507|458701
15639|Bank of America|75382|0|24831|0|50551|458701
15640|CHASE|36025|0|6000|0|31298|458720
15643|NONE|0|0|0|0|0|458968
15644|0|0|0|0|0|0|458982
15645|FORD MOTOR CREDIT |85776|18272|57923||46125|459264
15646|Ford Motor Credit Company|50030|112230|19501|0|142759|459451
15647|New England Teamsters Federal Credit Union|5281|0|5281|0|0|459451
15648|Ally|0|32991|4099|0|28892|459451
15649|XEROX CORP.|1399|0|174|0|1225|459454
15650|PETE CRISS (OFFICER)|6|0|6|0|0|459454
15651|(Overwithheld on Payroll Taxes)|0|0|0|0|0|459454
15655|N/A|0|0|0|0|0|459703
15657|NONE|0|0|0|0|0|459782
15658|GMAC|21660|0|5035||16625|459856
15659|FINANCING OF AUTO PURCHASED|0|12592|2230||10362|460023
15660|West Breck Corporation|0|34883|0|0|34883|460024
15661|GMAC|21847||21847||0|460058
15662|Chrysler Financial|9394|13468|9757||13105|460058
15663|Ford Motor Credit|17616|0|6690|0|10926|460094
15670|PROMERICA BANK|1119762|0|19167|0|1100595|460285
15671|International Association of Firefighters|120392||35420||84972|460310
15673|REGIONS BANK|18241|0|5135|0|13106|460431
15675|N/A|0|0|0|0|0|460738
15676|DETROIT EDISON CREDIT UNION|768351|0|17540|0|750811|460773
15679|BANK|0|174932|3923||171009|460848
15680|ALLY|19407|0|4015|0|15392|460866
15681|ALLY|23645|0|5067|0|18578|460866
15683|none|0|0|0|0|0|460940
15690|Due to Public|945746|98842|0|0|1044588|461380
15691|Auto Ford 8386|17666|0|6187|0|11479|461380
15692|Auto Ford 8599|26285|0|6857|0|19428|461380
15693|Auto Ford 8486|20805|0|7286|0|13519|461380
15694|Auto Ford 2852|20726|0|7258|0|13468|461380
15695|Auto Ford 8381|20427|0|7154|0|13273|461380
15696|Ford Auto Loan|1738|0|1738|0|0|461380
15697|Ford Auto Loan|1755|0|1755|0|0|461380
15698|Ford Credit Auto Loan|1826|0|1826|0|0|461380
15699|Ford Credit Auto Loan|2413|0|2413|0|0|461380
15700|Ford Credit Auto Loan|1765|0|1765|0|0|461380
15723|From Local 1037|0|150000|150000||0|463101
15724|M&T Bank Line of credit|48265|0|22066|0|26199|463112
15725|M&T Bank Auto Loan #59958|23261|0|5447|0|17814|463112
15726|Ally(GMAC) Loan#45472|17991|0|3778|0|14213|463112
15727|Ally(GMAC) Loan#47918|17991|0|3778|0|14213|463112
15728|Ally(GMAC) Loan#86673|17991|0|3778|0|14213|463112
15729|Ally(GMAC) Loan#87951|17847|0|3748|0|14099|463112
15730|Ally(GMAC) Loan#24320|23180|0|5058|0|18122|463112
15731|Ally(GMAC) Loan#22165|23521|0|4952|0|18569|463112
15797|N/A|0|0|0|0|0|464489
15735|John Nolen Drive LLC|142200|0|15305|0|126895|463188
15740|none|0|0|0|0|0|463304
15742|UNION|279768|0|40000||239768|463331
15750|NONE|0|0|0|0|0|463555
15756|GMAC|19581|0|4290||15291|463656
15757|GMAC|16641|0|4610||12031|463656
15758|GMAC|27717|0|27717||0|463656
15759|GMAC|13132|0|4751||8381|463656
15760|VALLEY NATIONAL BANK|9545|0|9545||0|463656
15790|Chase Auto Finance|0|21217|3551|0|17666|464140
15793|NONE|0|0|0|0|0|464149
15795|UFCW INTERNATIONAL UNION|160000|0|115000|0|45000|464485
15796|ALLY FINANCING AUTOMOTIVE|0|33685|987|0|32698|464485
15808|Ironstone Bank|363672|0|27936||335736|464971
15815|XEROX CORPORATION|34901|||662|34239|465096
15816|Ford Motor Credit|0|15928|1457|0|14471|465104
15897|FORD MOTOR CREDIT CORP|11222||8957||2265|466333
15898|FORD MOTOR CREDIT CORP|8188||6535||1653|466333
15899|FORD MOTOR CREDIT CORP|31605||5709||25896|466333
16169|VARIOUS BANKS|7817450|0|327390|0|7490060|467877
16170|TD FINANCE AND EQUIPMENT|62559|0|12270|0|50289|467877
16171|TD FINANCE|0|531143|31655|0|499488|467877
16173|NATIONAL POSTAL MAIL HANDLERS|87384|34200|||126358|468215
16176|N/A|0|0|0|0|0|468586
16178|n/a|0|0|0|0|0|468591
16217|CITY OF CLEVELAND|86699||5032||81667|469349
16220|Service Employees Int'l Union|0|0|0|0|606592|469396
16228|GMAC - AUTOMOBILE|4533|0|4533|0|0|469600
16229|GMAC - AUTOMOBILE|10617|0|5120|0|5497|469600
16230|GMAC - AUTOMOBILE|15845|0|4654|0|11191|469600
16231|GMAC - AUTOMOBILE|26487|0|6564|0|19923|469600
16242|UNITE HERE INT'L UNION|352319|0|68749||283570|470108
16244|LOCAL 124 WELFARE FUND|10870|14806|||25676|470125
16252|Labor organization|2000000|0|0|0|2000000|470384
16253|NPMHU|30000|0|12500|0|17500|470395
16254|NAT'L BASKETBALL PLAYERS |739471|339464|330000||748935|470425
16298|CWA INTERNATIONAL|115465|0|6856|0|108609|470736
16312|LOAN PAYABLE - ROOF|57333|0|16000|0|41333|470964
16313|CAPITAL LEASE - TELEPHONE|1137|0|1137|0|0|470964
16354|GMAC Financing|0|48660|0|0|48660|472178
16355|GMAC Financing|0|42374|6474|0|35900|472178
16363|FRASER SYSTEMS|32343|0|8228||24115|472394
16364|Black Hill Federal Credit Union|7647|0|3117|0|4530|472400
16405|Toledo Postal Employees Cr. Un.|152986|0|17671|0|135315|474214
16443|UNITE HERE International Union|513500|0|12000|0|501500|475420
16839|nil|0|0|0|0|0|479890
17223|National Postal Mail Handlers Union|274613|295137|145475||424275|486839
17224|Bank of America|100000||100000||0|486839
17526|N/A|0|0|0|0|0|489459
18069|Bank of America LOC|160000|40000|0|0|200000|495302
18115|International Union, SPFPA|5661|1232|4074||2819|498014
18326|None|0|0|0|0|0|504041
20973|none|||||0|526937
21034|GMAC|17069|0|5077|0|11992|529709
21035|FIRST NATIONAL COMM BANK|20160|0|7014|0|13146|529709
21099|NONE|0|0|0|0|0|532474
21144|Council 79 - Bldg Corp|90990|11395|||102385|533510
21145|Due to Council 79 - Bldg Corp|19630|5363|421||24572|533510
21176|SEIU|1000000|284725|0|0|18715275|534312
21177|Amalgamated National Health Fund|0|0|0|0|980291|534312
21500|Building Loan United Labor Bank|471266|0|17777||453489|536852
21651|GMAC|0|58165|7270||50895|541682
22790|Building Loans|121817||||121817|556496
22791|Amalgamated Bank|400000||400000||0|556496
24354|AMALGAMATED BANK|73865|0|24564|0|49301|586465
