OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
1876|GMAC Auto|0|15793|0|0|15793|278477
1877|ADS Copier|4317|0|4129|0|188|278477
1878|ADS Digital Printer|1431|0|545|0|886|278477
1879|AUTOMOBILE FINANCING|29814|0|6168|0|23646|278506
1880|AUTOMOBILE FINANCING|29088|0|6018|0|23070|278506
1881|AUTOMOBILE FINANCING|29126|0|6026|0|23100|278506
1882|FIRST KEYSTONE BANK|7206|0|7206|0|0|278506
1883|NONE|0|0|0|0|0|278597
1884|Truck Loan|23525|0|5228|0|18297|278606
1885|Truck Loan|40777|0|7091|0|33686|278606
1886|none|0|0|0|0|0|278609
1887|UFCW INTERNATONAL UNION|112808|0|33600|0|79208|278611
1888|FORD MOTOR CREDIT|9663|0|9663|0|0|278859
1889|FORD MOTOR CREDIT|0|17360|17360|0|0|278859
1890|COMMUNITY BANK|2363|0|2363|0|0|279036
1891|Chylser Credit|21474|0|15378|0|6096|279043
1892|GMAC|27279|0|6547|0|20732|279043
1895|Auto Loans|19679|0|19679|0|0|279184
1896|None|0|0|0|0|0|279364
1897|TEAMSTERS LOCAL UNION 480 BUILDING CORP.|100605|0|100605|0|0|279384
1898|NATIONAL CITY BANK|0|10000|2234|0|7766|279408
1899|LOCAL UNION LOANS|1417700|312700|512700|0|1217700|279426
1900|CONSTRUCTION LOAN PAYABLE|113288|0|113288|0|0|279426
1901|XEROX - CAPITAL LEASE|15671|0|9141|0|6530|279427
1902|NONE|0|0|0|0|0|279678
1903|NONE|0|0|0|0|0|279733
1904|AUTOMOBILE FINANCE COMPANY|3892|0|3892|0|0|279782
1905|AUTOMOBILE FINANCE COMPANY|98685|0|55674|0|43011|279782
1906|EQUIPMENT FINANCE COMPANY|54623|0|11500|0|43123|279782
1907|AUTOMOBILE FINANCE COMPANY|0|47649|5607|0|42042|279782
1911|NONE|0|0|0|0|0|279892
1912|FORD MOTOR CREDIT|10758|0|3921|0|6837|280160
1913|Local 880 SEIU|11000|0|0|11000|0|280396
1914|Asso for the Rights of Citizens|8907|0|0|0|8907|280396
1915|Ford Motor Credit|0|38630|3054|0|35576|280428
1916|Ford Motor Credit|0|46870|3705|0|43165|280437
1917|Key Bank|8453|0|8426|0|27|280467
1919|SEIU INTERNATIONAL - LABOR ORGANIZATION|24622|0|24622|0|0|280563
1920|Chase|404387|0|72557|0|331830|280843
1921|FIRST HAWAIIAN BANK|84923|0|41496|0|43427|280989
1922|CENTRAL PACIFIC BANK|1161333|0|106813|0|1054520|280989
1923|Citizen Bank|4754|0|4754|0|0|281322
1924|NONE|0|0|0|0|0|281518
1925|GMAC Auto Loans|63427|0|11107|0|52320|281519
1926|NYC DISTRICT COUNCIL|10000|0|0|0|10000|281524
1927|NONE|0|0|0|0|0|281549
1928|Frontier Bank|112608|0|112608|0|0|281554
1938|WHEELING PGH STEEL CR UN|0|60000|60000|0|0|281605
1939|IEA CASH FLOW TRUST|0|1450000|1450000|0|0|281651
1941|AUTOMOBILE LOAN|6630|0|4907|0|1723|281776
1943|N/P COMMUNITY BANK|2077|0|2077|0|0|281802
1944|LAWSUIT SETTLEMENT PAY|3612|0|3612|0|0|281802
1945|NON-JOB SITE PENSION PAY|72157|0|41232|0|30925|281802
1946|N/P-'03 CHEVY MONTE CARLO|15571|409|4507|0|11473|281802
1947|N/P-'03 CHEVY TRUCK|18303|0|18303|0|0|281802
1948|N/P-'04 GMC TRUCK|21783|0|5080|0|16703|281802
1949|N/P-'05 CHEVY TRUCK|0|27651|3017|0|24634|281802
1950|N/P-'05 CHEVY TRUCK|0|30885|4633|0|26252|281802
1952|NONE|0|0|0|0|0|281910
1953|Ford Credit|5255|0|5255|0|0|281911
1954|Data Management Consultants|0|25044|16508|0|8536|281911
1955|Ford Credit|0|24975|2299|0|22676|281911
1956|FORD MOTOR CREDIT|8421|0|8421|0|0|282169
1959|UNITE HERE International Union|333763|0|12000|0|321763|282265
1960|Credit Line on Building, Quincy|300000|1250000|0|0|1550000|282278
1961|FORD MOTOR CREDIT CORP|25152|0|8877|0|16275|282279
1962|Comerica Line of Credit|7119|40127|6427|0|40819|282281
1963|GMAC  VIN46199|17354|0|4171|0|13183|282452
1964|GMAC  VIN03288|17388|0|4169|0|13219|282452
1965|GMAC  VIN49927|17251|0|4177|0|13074|282452
1966|GMAC  VIN94698|18236|0|4139|0|14097|282452
2029|NONE|0|0|0|0|0|286095
1967|GMAC  VIN35212|17359|0|4166|0|13193|282452
1968|GMAC  VIN47084|17375|0|4164|0|13211|282452
1969|M&T  VIN94975|19516|0|19516|0|0|282452
1970|M&T  VIN66540|0|26527|0|0|26527|282452
1973|M&T BANK|0|75000|7500|0|67500|282458
1974|International Brotherhood of Teamsters|37500|112500|0|0|150000|282460
1975|Teamsters Credit Union|1904|0|1904|0|0|282460
1976|Teamsters Credit Union|5869|0|5869|0|0|282460
1977|Auto Loan|14740|0|14740|0|0|282507
1978|FORD CREDIT|21111|0|7256|0|13855|282513
1979|FORD CREDIT|19715|0|6777|0|12938|282513
1980|GMAC|22100|0|5642|0|16458|282517
1981|TWU OF AMERICA (PARENT)|17500|0|0|0|17500|282518
1982|UNITED NATIONAL BANK|0|5621|0|0|5621|282588
1983|FORD CREDIT|10276|0|3895|0|6381|282693
1984|FORD CREDIT|10276|0|3895|0|6381|282693
1985|FORD CREDIT|13184|0|13184|0|0|282693
1986|FORD CREDIT|0|16479|4274|0|12205|282693
1987|GULF CREDIT UNION|0|14000|5935|0|8065|282802
1990|Union Building Co.-Labor Org.|589991|0|89003|0|500988|283351
1991|GMAC Gray Blazer|8011|0|8011|0|0|283360
1992|GMAC Green Blazer|7627|0|7627|0|0|283360
1993|Huntington National Bank|0|1862767|0|0|1862767|283364
1994|None|0|0|0|0|0|283548
1995|None|0|0|0|0|0|283552
1996|DELMARVA P.S.D. FED. CREDIT UNION|0|5000|5000|0|0|283553
1998|I.B.T.|16972|0|16972|0|0|283564
1999|Graybar Financial Services, LLC|16302|0|5467|0|10835|283564
2000|General Motors Acceptance Corp.|113991|0|34376|0|79615|283564
2001|Chrysler Financial|43569|0|12752|0|30817|283564
2002|AFSCME INTERNATIONAL|3502|0|3502|0|0|283574
2003|NONE|0|0|0|0|0|283579
2005|G.C.I.U. CREDIT UNION|1561|0|1561|0|0|283623
2007|SMALL BUSINESS ADMINISTRATION|63199|0|3255|0|59944|283809
2008|Ford Motor Corporation|22866|22976|27866|0|17976|283960
2009|GMAC|0|51594|10000|0|41594|283960
2010|PRIVATE PLACEMENT BONDS|3949929|0|898521|0|3051408|284121
2011|UTUIA|2302905|0|2302905|0|0|284121
2012|N/A|0|0|0|0|0|285359
2013|FINANCIAL INSTITUTION|1500000|0|0|0|1500000|285427
2014|NONE|0|0|0|0|0|285689
2015|Equipment Lease|16493|0|4377|0|12116|285750
2019|NONE|0|0|0|0|0|285802
2020|GMAC|40379|0|9889|0|30490|285822
2021|Alpine Bank|54297|0|54297|0|0|285985
2022|Bank of Colorado|0|346046|0|0|346046|285985
2023|HERE International|573500|0|12000|0|561500|286010
2025|GMAC|31475|0|19105|4226|8144|286019
2026|GMAC|0|47732|7046|0|40686|286019
2027|WACHOVIA|3942474|1057526|835867|0|4164133|286019
2028|Colonial Bank, Columbus, GA|55743|0|5126|0|50618|286028
2030|BUILDING LOAN|194433|0|8762|0|185671|286099
2031|Teamsters Local 20|425432|0|7009|0|418423|286196
2032|OH Conf. of Teamsters H&W|5413|0|3600|0|1813|286196
2033|International Alliance of Theatrical State Empl|0|25000|0|0|25000|286197
2034|Joint Council #44|11840|0|10125|0|1715|286204
2035|NONE|0|0|0|0|0|286334
2039|BAKERY SALESMAN CREDIT UNION|27181|0|5144|0|22037|286429
2040|FORD CREDIT|9062|0|4943|0|4119|286429
2041|GMAC|14624|0|5318|0|9306|286429
2042|CHRYSLER FINANCIAL|25172|0|4845|0|20327|286429
2043|Laconia Savings Bank|100000|970000|1070000|0|0|286621
2044|UnionWare, Inc.|0|39000|4333|0|34667|286621
2051|NOTES - CHRYSLER|0|14403|0|0|14403|286696
2057|None|0|0|0|0|0|288061
2059|HERGET NATIONAL BANK|18942|0|9546|0|9396|289430
2060|GMAC|25158|0|25158|0|0|289591
2061|GMAC|0|30490|388|0|30102|289591
2065|CHEVY CHASE BANK|0|10000|0|0|10000|289829
2066|PLATINUM PLUS FOR BUSINESS|0|8000|5000|0|3000|289829
2073|Sheetmetal Workers International Association|0|20000|0|0|20000|290122
2068|FORD CREDIT|20310|0|7765|0|12545|290042
2069|GMAC|4256|0|4256|0|0|290042
2070|RFG PROPERTIES|453950|0|22332|0|431618|290042
2074|CHRYSLER FINANCIAL|0|15588|3858|0|11730|290122
2076|NONE|0|0|0|0|0|290200
2078|LIUNA Per Capita Tax|14020|0|6000|0|8020|291020
2081|AFFILIATES LOANS PAYABLES|323922|0|323922|0|0|291064
2082|AMALGAMATED BANK NOTE|420000|886000|475374|0|830626|291064
2083|Jim Miller|0|11600|11600|0|0|291154
2085|Independent Bank|7304|0|3811|0|3493|291177
2086|THE CHRISTIAN TRADE UNION ACV-CSC CONFEDERATION|0|305000|0|0|305000|291198
2087|BANK OF AMERICA|475987|0|475987|0|0|291198
2088|LOCAL # 410|0|60000|0|0|60000|291198
2091|CARPENTERS FRINGE BENEFIT FUND|11133|0|0|11133|0|291324
2817|6.125% due 2,970.00|0|0|0|0|0|301912
2093|MORTGAGE|153868|0|10999|0|142869|291334
2094|AFSCME INTERNATIONAL|2500|0|0|2500|0|291336
2095|CALIFORNIA TRUST & BANK|1109462|0|206086|0|903376|291340
2096|M.B. CREDIT CORP.|39610|0|39610|0|0|291340
2097|FORD MOTOR CREDIT|20610|0|20610|0|0|291387
2098|N/A|0|0|0|0|0|291479
2099|GMAC|0|8316|279|0|8037|291791
2102|GMAC FINANCIAL|27641|0|6479|0|21162|291795
2103|SMITHBARNEY CITIGROUP|900537|48797|0|0|949334|291795
2104|CHYSLER FINANCIAL|15231|0|15231|0|0|291795
2105|FORD CREDIT CORP|0|20924|1129|0|19795|291795
2106|Hancock bank|30899|0|30899|0|0|291797
2118|M & T Bank|100000|35759|5865|0|129894|291801
2120|GMAC|7389|0|5259|0|2130|292066
2121|VALLEY NATIONAL BANK|15766|0|3737|0|12029|292066
2122|UNION STATE BANK|17815|0|6077|0|11738|292066
2123|ENTERPRISE BANK|917395|118662|29185|0|1006872|292433
2124|GMAC - CADILLAC LOAN|0|20189|5295|0|14894|292433
2125|NOTE PAYABLE OFFICER|2997|0|2997|0|0|292433
2126|REAL ESTATE, 8%, DUE 4/2016|83943|0|83943|0|0|292445
2127|PROMISSORY NOTE, 6.5% DUE 7/2025|0|350000|4206|0|345794|292445
2128|None|0|0|0|0|0|292487
2130|Members of UWUALU 369|12375|0|75|4050|8250|292698
2131|Auto Loans - GMAC|74255|0|74255|0|0|292698
2132|Auto Loans - GMAC|0|106670|2685|0|103985|292698
2133|H.E.R.E. International Union|40972|0|6000|0|34972|292756
2134|Fifth Third Bank|19678|0|8884|0|10794|292756
2141|GMAC|42167|0|9200|0|32967|292826
2142|Bank of Utica|0|309000|27782|0|281218|292870
2143|GMAC|50365|0|23011|0|27354|292870
2144|Chrysler Financial Corp.|22334|30829|1532|0|51631|292870
2145|Ford Motor|201396|128832|113315|0|216913|292870
2147|ArVest Bank|394482|0|27108|0|367374|292883
2148|Bank of Pensacola|0|36309|6026|0|30283|292885
2151|Ford Motor Company|25945|0|4907|0|21038|293004
2152|GE Capital|282|0|282|0|0|293015
2153|CWA AFL-CIO|21864|0|7951|0|13913|293015
2154|CWA NATIONAL|445537|0|55376|0|390161|293016
2159|HUDSON UNITED BANK|190000|0|0|0|190000|293199
2160|NATIONAL PMH UNION|278236|155679|102496|0|331419|293199
2161|JEAN CARTHON|0|5500|0|0|5500|293199
2166|GMAC|21421|0|4943|0|16478|293244
2167|GMAC|21644|0|4995|0|16649|293244
2168|GMAC|23629|0|23629|0|0|293244
2169|GMAC|21640|0|4994|0|16646|293244
2170|GMAC|20562|0|4306|0|16256|293244
2171|GMAC|0|28399|473|0|27926|293244
2172|WACHOVIA|0|100000|100000|0|0|293269
2173|US BANK|4835|0|4835|0|0|293271
2174|US BANK|0|37500|18152|0|19348|293271
2175|GMAC|20080|0|16064|0|4016|293304
2176|Benson Securities|27782|0|27782|0|0|293304
2177|Credit Line|0|11434|0|0|11434|293304
2178|Mortgage on Bldg.|947496|0|39973|0|907523|293304
2179|Mortgage on other Prop.|315000|0|2747|0|312253|293304
2180|Guaranty Bank|356|0|356|0|0|293461
2181|Ford Credit|16885|0|3581|13304|0|293461
2182|First National Community Bank|0|0|1919|0|24559|293461
2183|First National Community Bank|0|0|1365|0|17421|293461
2186|ROOFERS INT'L UNION|22886|0|22886|0|0|293487
2187|FIRST COMMUNITY BANK|4377|0|4377|0|0|293487
2188|BARKSDALE FEDERAL CREDIT UNION|45489|7000|34937|0|17552|293502
2189|CHASE MANHATTAN|12299|0|12299|0|0|293502
2190|UFCW INTERNATIONAL|6000|0|6000|0|0|293502
2191|UFCW INTERNATIONAL LOAN|0|17325|8000|0|9325|293502
2192|CHRYSLER FINANCIAL|1|0|1|0|0|293502
2196|NAT'L BASKETBALL PLAYERS|231373|262485|160000|0|333858|293658
2197|Jefferson Bank & Trust|37700|0|4262|0|33438|293692
2198|Jefferson Bank & Trust|22885|0|6001|0|16884|293692
2199|Jefferson Bank & Trust|0|42994|6649|0|36345|293692
2203|BTA FEDERAL CREDIT UNION|9093|0|9093|0|0|293699
2204|BTA FEDERAL CREDIT UNION|11075|0|4474|0|6601|293699
2205|BTA FEDERAL CREDIT UNION|0|22892|1051|0|21841|293699
2206|BTA FEDERAL CREDIT UNION|0|11564|1621|0|9943|293699
2207|GEN MTRS ACCEPTANCE CORP.|0|24830|1768|0|23062|293699
2208|None|0|0|0|0|0|293775
2211|UFCW INTERNATIONAL|19285|0|6000|0|13285|293778
2212|NBC BANK|36709|0|25651|0|11058|293778
2213|NONE|0|0|0|0|0|294028
2214|SEIU|497747|0|70592|0|427155|294064
2215|SEIU|31335|0|0|0|31335|294064
2216|BANK OF AMERICA|28053|0|11426|0|16627|294064
2217|BANK OF AMERICA|0|34857|1547|0|33310|294064
2222|Ford Credit Company|22735|20499|20785|0|22449|294069
2223|Service Employee International Union|661323|0|0|0|661323|294129
2226|PREFERRED HEALTH|20000|0|0|0|20000|294156
2227|BANCO POPULAR-AUTO LOAN|0|15000|955|0|14045|294156
2228|GMAC AUTO NOTES|14500|0|9058|0|5442|294165
2229|AUTO LOANS|297762|0|93110|0|204652|294283
2230|FORD MOTOR CREDIT|25821|0|25821|0|0|294311
2231|Auto Loans|0|43641|10831|0|32810|294583
2234|UNION BUILDING CORP|138191|0|25821|0|112370|294639
2235|Center One Financial Servie|0|21016|2189|0|18827|294757
2236|CREDIT UNION - AUTOMOBILE|5950|0|5950|0|0|294870
2237|CREDIT UNION - AUTOMOBILE|12189|0|3796|0|8393|294870
2238|CREDIT UNION - AUTOMOBILE|14403|0|5135|0|9268|294870
2239|CREDIT UNION - AUTOMOBILE|14651|0|3347|0|11304|294870
2240|GMAC - AUTOMOBILE|0|23056|350|0|22706|294870
2245|DUE TO 102 CREDIT UNION|61422|21000|29660|0|52762|295240
2246|DUE TO  LU 400 JATC|0|2375|0|0|2375|295240
2248|PARKWAY LOAN|425092|20000|160888|0|284204|295290
2253|N/P-MONARCH BANK (VEHICLE)|22519|0|8601|0|13918|295475
2254|COMMERCE BANK|75000|25000|1520|0|98480|295502
2255|GMAC|0|64440|13486|0|50954|295502
2256|SUNTRUST BANK|214923|0|59782|0|155141|295507
2257|none|0|0|0|0|0|295567
2258|IBEW FED CREDIT UNION|0|77897|15495|0|62402|295705
2262|N/A|0|0|0|0|0|296003
2263|AUTO LOANS|0|0|0|0|20431|296009
2266|FORD MOTOR CREDIT|10471|0|10471|0|0|296077
2267|FORD MOTOR CREDIT|8794|0|8794|0|0|296077
2268|NEIGHBORHOOD CREDIT UNION|661609|0|165606|0|496003|296127
2269|USA District 11|45000|0|45000|0|0|296200
2272|NONE|0|0|0|0|0|296204
2273|AMALGAMATED BANK|301130|0|4885|0|296245|296222
2274|Construction Loan Wachovia|560834|355012|108891|0|806955|296253
2275|Auto Ford Credit|0|19078|1887|0|17191|296253
2276|BANCO POPULAR|286667|0|20000|0|266667|296350
2277|H F MORTGAGE|0|175500|2238|0|173262|296350
2278|COOP A&C BARRIO QUEBRADA|0|72000|1162|0|70838|296350
2282|SERVICE EMPLOYEE INT'L UNION|152500|0|0|0|152500|296485
2283|AMALGAMATED BANK|15140|0|3931|0|11209|296485
2284|Ironstone Bank|480675|0|20669|0|460006|296519
2285|None|0|0|0|0|0|296580
2287|SEIU International|35000|0|0|0|35000|296679
2288|SEIU International|650000|0|650000|0|0|296679
2289|DELL COMPUTER|1211|7779|2917|0|6073|296702
2291|CORNERSTONE COMMUNITY BANK|0|64106|1812|0|62294|296751
2292|SEIU|15000|0|15000|0|0|296751
2293|NONE|0|0|0|0|0|296851
2294|BENEFICIAL SAVINGS BANK|8132|0|8132|0|0|296882
2295|BENEFICIAL SAVINGS BANK|20548|0|10431|0|10117|296882
2296|BENEFICIAL SAVINGS BANK|13244|0|6723|0|6521|296882
2297|BENEFICIAL SAVINGS BANK|7901|0|6650|0|1251|296882
2298|BENEFICIAL SAVINGS BANK|0|26907|2608|0|24299|296882
2299|BENEFICIAL SAVINGS BANK|0|25988|0|0|25988|296882
2300|SUNTRUST|0|12190|1439|0|10751|296912
2301|NONE|0|0|0|0|0|296949
2305|AMERICAN FIRST FED CR UN|14462|0|7164|0|7298|297110
2306|DAIMLER CHRYSLER|0|26192|6002|0|20190|297110
2307|DAIMLER CHRYSLER|0|26192|6002|0|20190|297110
2312|Ford Motor|6337|0|1953|0|4384|297134
2318|FORD MOTOR CREDIT|0|23779|3169|0|20610|297377
2319|CITIZENS BANK|0|22461|2950|0|19511|297377
2320|GMAC|9978|0|9978|0|0|297392
2323|NAZARETH NATIONAL BANK|36990|0|36990|0|0|297577
2324|ADVANTA BANK|10594|0|10594|0|0|297577
2325|GMAC - 7 CAR LOANS|0|90711|10650|0|80061|297577
2326|KS STATE  (COPIER FINANCING)|0|0|844|0|9662|297578
2327|UNITED LABOR BANK|476480|0|22478|0|454002|297580
2330|NATL MAILHANDLERS UNION|0|15000|0|0|15000|297810
2335|VACATION FUND|43287|44692|43287|0|44692|297945
2336|PENSION PLAN|2066|237|2066|0|237|297945
2343|UNTE HERE INT'L UNION|28051|0|15964|0|12087|298047
2344|NONE|0|0|0|0|0|298048
2349|DALE E & JANET L RANCK|55438|0|2682|0|52756|298102
2351|USW, INTERNATIONAL|1500|0|0|1500|0|298138
2354|MOSSMANS BUS MACH|433|0|433|0|0|298142
2356|OHIO CONF OF TEAMSTERS|26322|0|26322|0|0|298298
2368|none|0|0|0|0|0|298559
2372|FLEET BANK|27199|0|7217|0|19982|298570
2443|Health and Welfare Fund|4500|0|4500|0|0|298991
2444|Pension Plan|1500|0|1500|0|0|298991
2445|Dell Financial Services|1813|0|1813|0|0|298991
2487|Chrysler Financial|0|29189|2496|0|26693|299210
2516|CITY NATIONAL BANK|5100000|0|1200000|0|3900000|299339
2591|COURTESY CHEVROLET|27485|0|4581|0|22904|299776
2638|PROVIDENT BANK|12490|0|12490|0|0|299892
2653|GE CAPITAL-COPIER LEASE|14415|0|6780|0|7635|299933
2654|DELL COMPUTER|553|0|553|0|0|299933
2655|SATURN OF OAKLAND|62255|0|14218|0|48037|299933
2662|Ford Motor Credit Company|3469|0|3469|0|0|299980
2669|N/A|0|0|0|0|0|300015
2670|VEHICLE LOAN|16393|0|4508|0|11885|300021
2671|VEHICLE LOAN|19614|0|3748|0|15866|300021
2672|VEHICLE LOAN|0|22145|2953|0|19192|300021
2688|LOAN INT'L|96271|0|24000|0|72271|300323
2689|LOAN FROM OFFICER|1500|3000|4500|0|0|300323
2691|None|0|0|0|0|0|300352
2694|HIBERNIA NAT BANK|27976|0|4074|0|23902|300416
2695|HIBERNIA NAT BANK|0|8934|1050|0|7884|300416
2696|Ford Credit|0|14500|520|0|13980|300605
2700|None|0|0|0|0|0|300754
2707|ABC BANK, AUSTIN, TX|25092|0|5317|0|19775|301068
2710|None|0|0|0|0|0|301096
2713|Tri State Bank|45818|0|0|0|45818|301137
2716|CWA INTERNATIONAL|134318|0|4664|0|129654|301216
2717|CWA INTERNATIONAL|9649|0|1127|0|8522|301216
2718|Ford Credit Company|17839|0|5709|0|12130|301217
2724|None|0|0|0|0|0|301399
2726|2005 CHEVROLET 1/2 TON|27557|0|27557|0|0|301403
2727|2004 CHEVROLET|27930|0|27930|0|0|301403
2728|2005 CHEVROLET COLORADO|19421|0|19421|0|0|301403
2729|2005 CHEVROLET MALIBU|0|20688|1533|0|19155|301403
2730|LAND & BUILDING|725947|0|142537|0|583410|301403
2731|WELLS FARGO LEASING|33503|0|6736|0|26767|301404
2800|GMAC|30059|0|9018|0|21041|301422
2801|DAIMLER CHRYSLER|0|39996|7935|0|32061|301422
2810|Mutual Secutities, Inc.|15492|0|4651|0|10841|301764
2811|n/a|0|0|0|0|0|301765
2812|N/A|0|0|0|0|0|301782
2814|MTG FT WASHINGTON PA|643610|0|199058|0|444552|301867
2815|MTG READING|112750|0|68898|0|43852|301867
2816|Sterling Federal Bank|230842|0|19897|0|210945|301912
2818|per mo including interest|0|0|0|0|0|301912
2819|Mortgage on building|0|0|0|0|0|301912
2823|NONE|0|0|0|0|0|302058
2826|RWDSU REALTY CORP|78709|0|78709|0|0|302068
2827|CHASE AUTO FINANCE|5276|0|4837|0|439|302068
2828|CHASE AUTO FINANCE|17760|0|4633|0|13127|302068
2829|FORD MOTOR CREDIT|24301|0|7290|0|17011|302068
2834|G M A C FINANCIAL SERVICES|16035|0|16035|0|0|302261
2836|Ford Motor Credit Corp|479|0|479|0|0|302263
2837|Chase Automotive|10001|0|4186|0|5815|302263
2838|Ford Motor Credit Corp|0|22454|1347|0|21107|302263
2839|Bank Of America|0|23000|1324|0|21676|302263
2840|Automobile Loans|164541|194068|184874|0|173735|302312
2841|International Labor Union|7500|0|6250|0|1250|302315
2856|Automobile loan|3339|0|384|0|2955|302396
2874|CWA NATIONAL|11067|0|0|11067|0|302662
2880|TEAGUE MORTGAGE|16124|0|7072|0|9052|302900
2881|AMALGAMATED BANK OF NEW YORK|9500000|0|0|0|9500000|302940
2887|Xerox Corporation|10565|0|3854|0|6711|303090
2924|EQUIPMENT LEASE-GMAC|7984586|0|1620850|0|6363736|303433
2925|REVOLVING CREDIT LOAN-AMALGAMATED BANK|0|15000000|6000000|0|9000000|303433
2926|260 PARK AVENUE REALTY CORP.|40822015|428000|44000|0|41232385|303433
2927|49 EAST 21 COMPANY, INC.|8431981|0|2000|0|8432489|303433
2958|Due to International|9671|0|9671|0|0|303812
2962|Ford Motor Credit Corporation|35363|0|9367|0|25996|303962
2974|PACIFIC LONGSHOREMEN'S MEMORIAL ASSOCIATION|100000|0|0|0|100000|304171
2995|WEST AMERICA BANK|929098|0|929098|0|0|304573
2996|SONOMA NATIONAL BANK|0|922500|530|0|921970|304573
2997|SEU INTERNATIONAL|69597|0|5785|0|63812|304573
2998|DUMAC PHONE SYSTEM|8332|0|3357|0|4975|304573
2999|None|0|0|0|0|0|304696
3001|APWU NATIONAL HDQTRS|12506|0|6550|0|5956|304983
3014|GMAC|20807|0|6936|0|13871|305067
3015|GMAC|0|34824|2655|0|32169|305067
3016|IBEW LU Building Corporation|24000|0|0|0|24000|305067
3022|NOTE PAYABLE 2004 FORD|4856|0|4856|0|0|305079
3024|NA|0|0|0|0|0|305085
3025|NA|0|0|0|0|0|305085
3026|NA|0|0|0|0|0|305085
3027|NA|0|0|0|0|0|305085
3028|NA|0|0|0|0|0|305085
3029|NA|0|0|0|0|0|305085
3030|NA|0|0|0|0|0|305085
3031|NA|0|0|0|0|0|305085
3032|NA|0|0|0|0|0|305085
3033|NA|0|0|0|0|0|305085
3034|NA|0|0|0|0|0|305085
3035|NONE|0|0|0|0|0|305087
3042|none|0|0|0|0|0|305124
3047|Mah Inst & Mtl Workers Fund|70000|0|0|0|70000|305466
3048|Yvonne Bourne & Frank Smith|0|142000|0|0|142000|305466
3052|FORD CREDIT CORP|27488|0|4618|0|22870|305538
3055|INURANCE|14005|0|14005|0|0|305648
3057|CWA National|14199|0|5353|0|8846|305658
3058|CWA National|0|125000|1392|0|123608|305658
3066|SmithBarney Citicorp|0|1100000|504086|0|595914|306090
3067|Genworth Financial|0|2500000|16898|0|2483102|306090
3071|NONE|0|0|0|0|0|306510
3087|NONE|0|0|0|0|0|306636
3105|Bank of America|0|124567|0|0|124567|306720
3106|BANK LINE OF CREDIT|60375|0|60375|0|0|306752
3136|INT BROTHERHOOD OF TEAMSTERS|1222697|0|442908|0|779789|306968
3137|ALTER MONETA CORPORATION|999311|0|181615|0|817696|306969
3167|Key Bank|0|20804|3124|0|17680|307752
3182|Line of Credit|0|42000|29232|0|12768|308118
3320|BLE&T National Division|8600|0|500|0|8100|309502
3375|FORD MOTOR CREDIT|20542|0|20542|0|0|309689
3376|MARGIN ACCOUNT PAYABLE|95833|0|95833|0|0|309689
3469|DUE TO BUILDING CORP|150865|0|0|0|150865|309920
3541|FNB-OMAHA|34858|0|8440|0|26418|310210
3583|GMAC AUTO LOAN|17921|0|17921|0|0|310526
3587|Peoples National Bank|0|342000|15814|0|326186|310556
3603|UA LOCAL 45|137717|0|2090|0|135627|310751
3687|INTERNATIONAL UNION|9455|0|9455|0|0|311418
3746|NONE|0|0|0|0|0|311724
3786|N/A|0|0|0|0|0|311956
3834|Copier Note|4110|0|1788|0|2322|312131
3835|Wells Fargo - Vehicle Note|0|49408|574|0|48834|312131
3909|N/A|0|0|0|0|0|312822
4009|NONE|0|0|0|0|0|313223
4142|LEASE PAYABLE|3676|0|1926|0|1750|313650
4143|CREDIT CARD DEBT|11914|1048|0|0|12962|313650
4144|LINE OF CREDIT|10051|25000|20305|0|14746|313650
4162|FORD CREDIT AUTO LOAN|1445|0|1445|0|0|313659
4163|FORD CREDIT AUTO LOAN|2944|0|2944|0|0|313659
4164|FORD CREDIT AUTO LOAN|7465|0|6000|0|1465|313659
4165|FORD CREDIT AUTO LOAN|4178|0|3552|0|626|313659
4166|CHASE AUTO FINANCE LOAN|18613|0|4584|0|14029|313659
4167|FORD CREDIT AUTO LOAN|20711|0|4992|0|15719|313659
4168|FORD CREDIT AUTO LOAN|25427|0|6127|0|19300|313659
4169|DUE TO FED OF PUBLIC EMP|40917|667810|0|0|708727|313659
4170|DISTRICT 1, PCD, MEBA|164548|122252|165900|0|120900|313659
4201|GMAC Loan|13900|0|5205|0|8695|313830
4202|Loan for Roof Repairs|0|50000|1466|0|48534|313830
4421|Local Union 107|240|0|0|0|240|314393
4422|Loans payable Trinity Parish|106026|0|106026|0|0|314393
4423|Capital lease Obligations|15161|0|5054|0|10107|314393
4478|Line of Credit|29642|0|29642|0|0|314505
4479|Line of Credit|0|48804|0|0|48804|314505
4531|NONE|0|0|0|0|0|314547
4630|None|0|0|0|0|0|314755
4769|none|0|0|0|0|0|315446
4770|none|0|0|0|0|0|315446
4771|none|0|0|0|0|0|315446
4772|none|0|0|0|0|0|315446
4773|none|0|0|0|0|0|315446
4774|none|0|0|0|0|0|315446
4775|none|0|0|0|0|0|315446
4776|none|0|0|0|0|0|315446
4777|none|0|0|0|0|0|315446
4778|none|0|0|0|0|0|315446
4779|none|0|0|0|0|0|315446
4810|FORD MOTOR CREDIT|20693|0|20693|0|0|315965
4848|No Loans Payable this period|0|0|0|0|0|317061
4862|01/27/2007|0|0|0|0|0|317495
