OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
322453|244 S. Charles Street|134000|0|134000|134000|301|669150
322454|244 S. Charles Street|543097|52799|490298|490298|302|669150
322455|Automobiles and Other Vehicles|||||303|669150
322456|Office Furniture and Equipment|||||304|669150
322457|Other Fixed Assets|||||305|669150
330101|303 RIDGE STREET; ALTON, IL|17500|0|17500|20550|301|680324
330102|303 RIDGE STREET; ALTON, IL|133626|98019|35607|137850|302|680324
330103|Automobiles and Other Vehicles|137199|26770|110429|142360|303|680324
330104|Office Furniture and Equipment|68621|67196|1425|6862|304|680324
330105|Other Fixed Assets|2446|2446|0|0|305|680324
308098|Condominium - 930 Wayne Ave, Silver Spring, MD|466538|117717|348821|375000|302|652727
308099|Automobiles and Other Vehicles|||||303|652727
308100|Office Furniture and Equipment|10456183|5144248|5311935|5311935|304|652727
308101|Other Fixed Assets|4084421|1066987|3017434|3017434|305|652727
323398|1625 L Street, Washington DC 20036|450000|0|450000|450000|301|669709
323399|1625 L Street, Washington DC 20036|13126473|12741391|385112|17562970|302|669709
323400|Automobiles and Other Vehicles|112223|80186|32037|40831|303|669709
323401|Office Furniture and Equipment|33731433|31230791|2500642|2500642|304|669709
323402|Other Fixed Assets|0|0|0|0|305|669709
311082|5829 Allentown Rd, Camp Springs, MD|116000|0|116000|116000|301|656315
311083|5829 Allentown Rd, Camp Springs, MD|215500|21550|193950|193950|302|656315
311084|Automobiles and Other Vehicles|471909|308290|163619|163619|303|656315
311085|Office Furniture and Equipment|513671|417484|96187|96187|304|656315
311086|Other Fixed Assets|875850|745542|130308|130308|305|656315
308031|None|0|0|0|0|301|652593
308032|None|0|0|0|0|302|652593
308033|Automobiles and Other Vehicles|0|0|0|0|303|652593
308034|Office Furniture and Equipment|2260963|1862507|398456|398456|304|652593
308035|Other Fixed Assets|775953|353182|422771|422771|305|652593
324271|Automobiles and Other Vehicles|||||303|670470
324272|Office Furniture and Equipment|358231|339649|18582|18582|304|670470
324273|Other Fixed Assets|14578|9741|4837|4837|305|670470
329596|Automobiles and Other Vehicles|||||303|679094
329597|Office Furniture and Equipment|100782|89399|11383|15000|304|679094
329598|Other Fixed Assets|||||305|679094
328048|Automobiles and Other Vehicles|||||303|672811
328049|Office Furniture and Equipment|71426|54479|16947|16947|304|672811
328050|Other Fixed Assets|||||305|672811
324210|10401 Connecticut Avenue, Kensington MD|963198|0|963198|2500000|301|670449
324211|10401 Connecticut Avenue, Kensington MD|8930108|6432519|2497589|3800000|302|670449
324212|Automobiles and Other Vehicles|55734|49118|6616|18000|303|670449
324213|Office Furniture and Equipment|500568|447765|52802|55000|304|670449
324214|Other Fixed Assets|||||305|670449
314664|United Unions Bldg 1750 New York Ave NW DC|2088645|0|2088645|0|302|658897
314665|Automobiles and Other Vehicles|||||303|658897
314666|Office Furniture and Equipment|1164883|880577|284306|0|304|658897
314667|Other Fixed Assets|2857608|1182972|1674636|0|305|658897
327627|1118 E. GABILIAN ST SALINAS CA 93901 |151079|0|151079|151079|301|672326
327628|1118 E. GABILIAN ST SALINAS CA93901|530377|0|530377|530377|302|672326
327629|IMPROVEMENTS|800576|0|800576|800576|302|672326
327630|Automobiles and Other Vehicles|||||303|672326
327631|Office Furniture and Equipment|357999|324599|33400|30000|304|672326
327632|Other Fixed Assets|||||305|672326
324917|Other Fixed Assets|207952|205721|2231|2231|305|670770
324915|Automobiles and Other Vehicles|||||303|670770
324916|Office Furniture and Equipment|648381|566933|81448|81448|304|670770
310771|Automobiles and Other Vehicles|||||303|656148
310772|Office Furniture and Equipment|4469|2742|1727|1727|304|656148
310773|Other Fixed Assets|||||305|656148
313879|1201 16th Street, N.W., Washington DC  20036|1753777|0|1753777|51671040|301|658200
313880|1201 16th Street, N.W., Washington DC  20036|77783887|54508493|23275394|72948270|302|658200
313881|Automobiles and Other Vehicles|20157|20157|0|0|303|658200
313882|Office Furniture and Equipment|21705365|17923295|3782070|3782070|304|658200
313883|Other Fixed Assets|60482781|59278115|1204666|1204666|305|658200
327624|Automobiles and Other Vehicles|||||303|672322
327625|Office Furniture and Equipment|1667774|1069533|598241|598241|304|672322
327626|Other Fixed Assets|201645|160815|40830|40830|305|672322
319955|Automobiles and Other Vehicles|0|0|0|0|303|667188
319956|Office Furniture and Equipment|83318|78241|5077|5077|304|667188
319957|Other Fixed Assets|50682|41692|8990|8990|305|667188
322098|Automobiles and Other Vehicles|285711|201140|84571|84571|303|668886
322099|Office Furniture and Equipment|39699|37136|2563|2563|304|668886
322100|Other Fixed Assets|1012028|1012028|0|0|305|668886
325327|Automobiles and Other Vehicles|||||303|670969
325328|Office Furniture and Equipment|170568|29382|141186|141186|304|670969
325329|Other Fixed Assets|||||305|670969
318399|1325 Massachusetts Ave, NW, Washington DC 20055|2635798|0|2635798|6255512|301|665864
318400|1325 Massachusetts Ave, NW, Washington DC 20055|10652754|4861891|5790863|7738638|302|665864
318401|Automobiles and Other Vehicles|||||303|665864
318402|Office Furniture and Equipment|1622223|1302183|320040|320040|304|665864
318403|Other Fixed Assets|363984|322588|41396|41396|305|665864
324251|Automobiles and Other Vehicles|||||303|670464
324250|2879 Cranberry Highway, Wareham, MA|457145|34483|422662|422662|302|670464
324252|Office Furniture and Equipment|165961|155330|10631|10631|304|670464
324253|Other Fixed Assets|||||305|670464
324249|2879 Cranberry Highway, Wareham, MA|96700|0|96700|96700|301|670464
310120|918 Harrison Circle|95255|74299|20956|20956|302|655909
310121|3557 Drews Court|311401|105876|205525|205525|302|655909
310122|3455 Sun Up Way|443601|8872|434729|434729|302|655909
310123|Automobiles and Other Vehicles|||||303|655909
310124|Office Furniture and Equipment|7769942|7185543|584399|584399|304|655909
310125|Other Fixed Assets|3582743|3203874|378869|378870|305|655909
310111|4863 Old Dominion Drive|269969|0|269969|269969|301|655909
310112|6691 Ordsall Drive|73292|0|73292|73292|301|655909
310113|6704 Ordsall Drive|73207|0|73207|73207|301|655909
310114|918 Harrison Circle|114623|0|114623|114623|301|655909
310115|3455 Sun Up Way|273000|0|273000|273000|301|655909
310116|1630 Duke Street|2987576|1759351|1228225|1228225|302|655909
310117|4863 Old Dominion Drive|115321|81668|33653|33653|302|655909
310118|6691 Ordsall Drive|186208|137794|48414|48414|302|655909
310119|6704 Ordsall Drive|201754|140311|61443|61443|302|655909
310110|1630 Duke Street|1991717|0|1991717|1991717|301|655909
327781|Automobiles and Other Vehicles|||||303|672510
327782|Office Furniture and Equipment|2055849|1321325|734524|734524|304|672510
327783|Other Fixed Assets|291600|257637|33963|33963|305|672510
329690|1640 11sth Street Washington DC|27493|0|27493|27493|301|679376
329691|Chattanooga Tennessee|176943|110101|66402|66402|302|679376
329692|1640 11th Street NW Washington DC|766305|460169|306136|306136|302|679376
329693|Automobiles and Other Vehicles|||||303|679376
329694|Office Furniture and Equipment|222048|198232|23816|23816|304|679376
329695|Other Fixed Assets|||||305|679376
307907|100 Indiana Ave N.W. Washington DC, 20001|144692|0|144692|1250000|301|650532
307908|20547 Waverly Ct, Ashburn VA 20149|3239349|0|3239349|3239349|301|650532
307909|20547 Waverly Ct, Ashburn VA 20149|7210164|210296|6999868|7210164|302|650532
307910|100 Indiana Ave N.W. Washington DC,20001|8873765|7629785|1243980|20681600|302|650532
307911|Automobiles and Other Vehicles|574033|516816|57217|57217|303|650532
307912|Office Furniture and Equipment|5628074|3784684|1843390|1843390|304|650532
307913|Other Fixed Assets|1254571|913621|340950|340950|305|650532
320434|1300 L ST NW WASHINGTON DC|8491361|0|8491361|10902380|301|667734
320435|FLORIDA|260237|0|260237|296610|301|667734
320436|NEW YORK|360000|0|360000|378240|301|667734
320437|NEW JERSEY|161934|0|161934|90000|301|667734
320438|1300 L ST NW WASHINGTON DC|13882518|6880093|7002425|18486880|302|667734
320439|FLORIDA|1041465|320446|721019|692090|302|667734
320440|NEW YORK|1598052|348102|1249950|882560|302|667734
320441|NEW JERSEY|647734|182698|465036|482300|302|667734
320442|Automobiles and Other Vehicles|80058|17346|62712|62712|303|667734
320443|Office Furniture and Equipment|4751298|2591732|2159566|2159566|304|667734
320444|Other Fixed Assets|3319687|906704|2412983|2412983|305|667734
322735|2692 Abels Lane|327039|66057|260982|330000|302|669320
322726|4201 E. Bonanza|286897|0|286897|700000|301|669320
322736|7135 W. Sahara|2577814|585125|1992689|2725000|302|669320
322737|1750 E. Sahara|2200000|20555|2179445|2500000|302|669320
322738|Automobiles and Other Vehicles|652441|397848|254593|254593|303|669320
322739|Office Furniture and Equipment|116462|98832|17630|27000|304|669320
322740|Other Fixed Assets|91829|77061|14768|21000|305|669320
322727|2345 Red Rock St.|1100000|0|1100000|1200000|301|669320
322728|2662 Abels Lane|33000|0|33000|35000|301|669320
322729|2692 Abels Lane|33000|0|33000|35000|301|669320
322730|7135 W. Sahara|330089|0|330089|500000|301|669320
322731|1750 E. Sahara|550000|0|550000|550000|301|669320
322732|4201 E. Bonanza|806244|575407|230837|1100000|302|669320
322733|2345 Red Rock St.|5748905|1878008|3870897|4775000|302|669320
322734|2662 Abels Lane|327039|66057|260982|330000|302|669320
328292|200 South Lee Street, Cumberland, MD 21502|22000|0|22000|22000|301|673246
328293|200 South Lee Street, Cumberland, MD|198732|186072|12660|12660|302|673246
328294|Automobiles and Other Vehicles|||||303|673246
328295|Office Furniture and Equipment|30396|30045|351|351|304|673246
328296|Other Fixed Assets|||||305|673246
321236|Automobiles and Other Vehicles|24294|24294|0|0|303|668403
321237|Office Furniture and Equipment|35919|35107|812|812|304|668403
321238|Other Fixed Assets|637|637|0|0|305|668403
321711|12021 Riverside Drive, North Hollywood, CA|800000|0|800000|0|301|668624
321712|11500 Burbank Blvd., North Hollywood, CA|300000|0|300000|0|301|668624
321713|12021 Riverside Drive, North Hollywood, CA|2625588|1263596|1361992|0|302|668624
321714|11500 Burbank Blvd., North Hollywood, CA|339137|317559|21578|0|302|668624
321715|Automobiles and Other Vehicles|||||303|668624
321716|Office Furniture and Equipment|488976|443975|45001|0|304|668624
321717|Other Fixed Assets|||||305|668624
327105|Automobiles and Other Vehicles|||||303|672057
327106|Office Furniture and Equipment|45448|39535|5913|1250|304|672057
327107|Other Fixed Assets|56632|27608|29024|25000|305|672057
318531|Automobiles and Other Vehicles|333331|105389|227942|227942|303|666039
318532|Office Furniture and Equipment|124717|103439|21278|21278|304|666039
318533|Other Fixed Assets|||||305|666039
316059|Automobiles and Other Vehicles|||||303|662426
316060|Office Furniture and Equipment|26633|26633|0|0|304|662426
316061|Other Fixed Assets|||||305|662426
318085|720 Wolf Ledges Pkwy, Akron, Ohio|39000|0|39000|39000|301|665510
318086|720 Wolf Ledges Pkwy, Akron, Ohio|902973|775862|127111|127111|302|665510
318087|Automobiles and Other Vehicles|135552|75083|60469|60469|303|665510
318088|Office Furniture and Equipment|109423|102172|7251|7251|304|665510
318089|Other Fixed Assets|119494|62679|56815|56815|305|665510
330607|Automobiles and Other Vehicles|400345|69569|330776|330776|303|681921
330608|Office Furniture and Equipment|512078|400662|111416|111416|304|681921
330609|Other Fixed Assets|365143|106029|259114|259114|305|681921
313169|1801 NE COUCH ST./PORTLAND, OR 97232-3054|52534|0|52534|432200|301|656893
313170|1801 NE COUCH ST./PORTLAND, OR 97232-3054|435272|344019|91253|336040|302|656893
313171|Automobiles and Other Vehicles|82060|49722|32338|30000|303|656893
313172|Office Furniture and Equipment|124229|119521|4708|2500|304|656893
313173|Other Fixed Assets|||||305|656893
321870|Automobiles and Other Vehicles|||||303|668770
321871|Office Furniture and Equipment|4872|4872|0|2000|304|668770
321872|Other Fixed Assets|||||305|668770
318209|Office Furniture and Equipment|12117|8926|3191|2500|304|665609
318208|Automobiles and Other Vehicles|36632|14432|22200|15000|303|665609
318210|Other Fixed Assets|||||305|665609
308355|101 SOUTH CHERRY STREET O'FALLON IL 62269|93746|0|93746|100000|301|653945
308356|101 SOUTH CHERRY STREET O'FALLON IL 62269|180827|66969|113858|397200|302|653945
308357|Automobiles and Other Vehicles|0|0|0|0|303|653945
308358|Office Furniture and Equipment|3387|3387|0|30000|304|653945
308359|Other Fixed Assets|0|0|0|0|305|653945
315470|118 W Mai St, East Galesburg, IL |136170|40589|95581|136000|302|660271
315469|306 Knox Rd 200N, Wataga, IL |10000|0|10000|10000|301|660271
315471|306 Knox Rd 200N, Wataga, IL |55000|55000|0|55000|302|660271
315472|Improvements 306 Knox Rd 200N, Wataga, IL |13335|10961|2374|5000|302|660271
315473|Automobiles and Other Vehicles|61135|58535|2600|20000|303|660271
315474|Office Furniture and Equipment|24876|24029|847|3000|304|660271
315475|Other Fixed Assets|||||305|660271
315468|118 W Main St, East Galesburg, IL |15000|0|15000|15000|301|660271
325698|22 EAST FIFTH STREET, WATSONVILLE, CA|120437|0|120437|120437|301|671157
325699|22 EAST FIFTH STREET, WATSONVILLE, CA|279956|117127|162829|162829|302|671157
325700|Automobiles and Other Vehicles|||||303|671157
325701|Office Furniture and Equipment|47925|47183|741|741|304|671157
325702|Other Fixed Assets|||||305|671157
308349|Automobiles and Other Vehicles|22871|22871|0|0|303|653919
308350|Office Furniture and Equipment|17398|17141|257|257|304|653919
308351|Other Fixed Assets|1150|1036|114|114|305|653919
319872|570 Reactor Way, Reno, NV 89503|28039|0|28039|28039|301|667144
319873|570 Reactor Way, Reno, NV 89503|1744104|545872|1198233|1198233|302|667144
319874|Automobiles and Other Vehicles|221012|118674|102338|102338|303|667144
319875|Office Furniture and Equipment|175434|157071|18363|18363|304|667144
319876|Other Fixed Assets|14858|14858|0|0|305|667144
307857|Automobiles and Other Vehicles|185615|0|185615|185615|303|650428
307858|Office Furniture and Equipment|10672|0|10672|10672|304|650428
307859|Other Fixed Assets|||||305|650428
320945|Automobiles and Other Vehicles|||||303|668183
320946|Office Furniture and Equipment|||||304|668183
320947|Other Fixed Assets|||||305|668183
322620|ROOF|10500|0|10500|10500|301|669237
322621|AIR CONDITIONING SYSTEM|6303|0|6303|6303|301|669237
322622|Automobiles and Other Vehicles|||||303|669237
322623|Office Furniture and Equipment|1446||1446|1446|304|669237
322624|Other Fixed Assets|33058||33058|33058|305|669237
325322|209 Summit Road, Mountainside NJ|151258|0|151258|151258|301|670967
325323|209 Summit Road, Mountainside NJ|1882246|1592041|290205|290205|302|670967
325324|Automobiles and Other Vehicles|151997|78874|73123|73123|303|670967
325325|Office Furniture and Equipment|178875|156599|22276|22276|304|670967
325326|Other Fixed Assets|||||305|670967
311508|6700 MELROSE AVENUE, LOS ANGELES, CA|22188|0|22188|250000|301|656486
311509|6700 MELROSE AVENUE, LOS ANGELES, CA|405748|81667|324081|1250000|302|656486
311510|Automobiles and Other Vehicles|||||303|656486
311511|Office Furniture and Equipment|107617|88301|19316|50000|304|656486
311512|Other Fixed Assets|||||305|656486
313526|Automobiles and Other Vehicles|29359|28859|500|1000|303|657469
313527|Office Furniture and Equipment|41691|28025|13666|1000|304|657469
313528|Other Fixed Assets|0|0|0|0|305|657469
313525|0|0|0|0|0|302|657469
313524|0|0|0|0|0|301|657469
322783|3345 HARRISON AVENUE, BUTTE, MONTANA 59701|5000|0|5000|5000|301|669345
322784|3345 HARRISON AVENUE, BUTTE, MT 59701|156116|102366|53750|160000|302|669345
322785|Automobiles and Other Vehicles|129461|58432|71029|71000|303|669345
322786|Office Furniture and Equipment|90220|83258|6962|25000|304|669345
322787|Other Fixed Assets|||||305|669345
316143|951 North Park Drive|75000|0|75000|75000|301|662635
316144|Vincennes, IN|484|0|484|484|301|662635
316145|951 North Park Drive|874844|337048|537796|850000|302|662635
316146|Vincennes, IN|38952|38952|0|20000|302|662635
316147|Automobiles and Other Vehicles|182083|26118|155965|155965|303|662635
316148|Office Furniture and Equipment|79583|54631|24952|24952|304|662635
316149|Other Fixed Assets|2396|2396|0|0|305|662635
320057|3888 Cherry Ave, Long Beach, CA 90807|113922|0|113922|0|301|667278
320058|731 East Arrow Hwy, Glendora, CA 91740|680000|0|680000|0|301|667278
320059|3888 Cherry Ave, Long Beach, CA 90807|948391|571713|376678|0|302|667278
320060|731 East Arrow Hwy, Glendora, CA 91740|1039658|92883|946775|0|302|667278
320061|Automobiles and Other Vehicles|648905|484653|164252|0|303|667278
320062|Office Furniture and Equipment|308911|288335|20576|0|304|667278
320063|Other Fixed Assets|||||305|667278
321816|646 PHILLIPS LANE, LOUISVILLE|65500|0|65500|100000|301|668674
