OID|INV_TYPE|NAME|AMOUNT|RPT_ID
289919|704|Marketable Securities Total BookValue|965809|656602
289920|701|AMCAP FUND CLASS A|42769|656602
289921|701|AMERN HIGH INCOME TURST CLASS A|82003|656602
289922|701|BOND FUND OF AMERICA CLASS A|154196|656602
290948|701|VANGUARD EQUITY INCOME FUND|378981|657390
290946|703|Marketable Securities Total Cost|3381997|657390
290949|701|VANGUARD 500 INDEX FUND|169092|657390
290950|701|DEUTSCHE SHORT DURATION FUND|213893|657390
290951|701|LOOMIS SAYLES BOND FUND|189717|657390
290952|701|METROPOLITAN WEST TOTAL RETURN FUND|361954|657390
290953|701|OPPENHEIMER SENIOR FUND|194597|657390
290954|701|T ROWE PRICE GROWTH STOCK FUND|262839|657390
290955|701|T ROWE PRICE SHORT TERM BOND FUND|194436|657390
290956|701|CLEARBRIDGE MID CAP CORE FUND|207981|657390
290957|701|DODGE AND COX INCOME FUND|413032|657390
290958|705|Other Investments Total Cost||657390
290959|706|Other Investments Total Book Value||657390
290947|704|Marketable Securities Total BookValue|3311484|657390
288604|703|Marketable Securities Total Cost|1121789|656122
288605|704|Marketable Securities Total BookValue|1121789|656122
288606|701|PIMCO SHORT-TERM FUND #37|52500|656122
288607|701|PRINCIPAL SHORT TERM INCOME FUND|80760|656122
288608|701|VANGUARD SHORT-TERM GRADE CL 1 FUND|213032|656122
288609|701|FIDELITY INFLATION-PROTECTED BOND INDEX FUND|38603|656122
288610|701|METROPOLITAN WEST TOTAL RETURN|158302|656122
288611|701|VANGUARD TOTAL MARKET FUND #222|239620|656122
288612|701|VANGUARD HIGH YIELD CORPORATE FUND 0529|42093|656122
288613|701|VANGUARD 500 INDEX FUND 540|296879|656122
288614|705|Other Investments Total Cost||656122
288615|706|Other Investments Total Book Value||656122
303925|703|Marketable Securities Total Cost|533744|671487
303926|704|Marketable Securities Total BookValue|684273|671487
303927|705|Other Investments Total Cost||671487
303928|706|Other Investments Total Book Value||671487
307154|703|Marketable Securities Total Cost||677767
307155|704|Marketable Securities Total BookValue||677767
307156|705|Other Investments Total Cost||677767
307157|706|Other Investments Total Book Value||677767
291129|703|Marketable Securities Total Cost||657611
291130|704|Marketable Securities Total BookValue||657611
291131|705|Other Investments Total Cost||657611
291132|706|Other Investments Total Book Value||657611
300639|703|Marketable Securities Total Cost|1444609|669430
300640|704|Marketable Securities Total BookValue|1540811|669430
300641|701|Outreach Community Federal Credit Union - CD|242596|669430
300642|701|First Eagle Global Funds|96289|669430
300643|701|Calamos Market|88019|669430
300644|701|James Balanced Golden|95944|669430
300645|701|Oakmark Equity & Income|92133|669430
300646|705|Other Investments Total Cost||669430
300647|706|Other Investments Total Book Value||669430
297542|703|Marketable Securities Total Cost||667474
297543|704|Marketable Securities Total BookValue||667474
297544|705|Other Investments Total Cost||667474
297545|706|Other Investments Total Book Value||667474
314354|703|Marketable Securities Total Cost||686768
314355|704|Marketable Securities Total BookValue||686768
314356|705|Other Investments Total Cost||686768
314357|706|Other Investments Total Book Value||686768
299469|703|Marketable Securities Total Cost||668655
299470|704|Marketable Securities Total BookValue||668655
299471|705|Other Investments Total Cost||668655
299472|706|Other Investments Total Book Value||668655
300131|703|Marketable Securities Total Cost|1048558|669136
296012|703|Marketable Securities Total Cost|1048558|666287
296013|704|Marketable Securities Total BookValue|1048558|666287
296014|701|Fedl Natl Mtg Assn 1.75% 9/12/19|81567|666287
296015|701|Fedl Natl Mtg Assn 1.625% 1/21/20|85008|666287
296016|701|Federal Home Loan Mtg Corp 2.75% 1/13/22|81931|666287
296017|701|Fedl Natl Mtg Assn 2.625% 9/6/24|80480|666287
296018|701|PIMCO High Yield|83013|666287
296019|705|Other Investments Total Cost||666287
296020|706|Other Investments Total Book Value||666287
300132|704|Marketable Securities Total BookValue|1048558|669136
300133|701|Fedl Natl Mtg Assn 1.75% 9/12/16|81567|669136
300134|701|Fedl Natl Mtg Assn 1.625% 1/21/20|85080|669136
300135|701|Federal Home Loan Mtg Corp 2.75% 1/13/22|81931|669136
300136|701|Fedl Natl Mtg Assn 2.75% 1/13/22|80480|669136
300137|701|PIMCO High Yield|83013|669136
300138|705|Other Investments Total Cost||669136
300139|706|Other Investments Total Book Value||669136
287139|703|Marketable Securities Total Cost|2337|655388
287140|704|Marketable Securities Total BookValue|2337|655388
287141|701|RAYMOND JAMES STOCKS|2337|655388
287142|705|Other Investments Total Cost||655388
287143|706|Other Investments Total Book Value||655388
294552|703|Marketable Securities Total Cost||664511
294553|704|Marketable Securities Total BookValue||664511
294554|705|Other Investments Total Cost||664511
294555|706|Other Investments Total Book Value||664511
288616|703|Marketable Securities Total Cost|0|656123
288617|704|Marketable Securities Total BookValue||656123
288618|705|Other Investments Total Cost|0|656123
288619|706|Other Investments Total Book Value||656123
292411|703|Marketable Securities Total Cost|263750|659098
292412|704|Marketable Securities Total BookValue|263750|659098
292413|701|$100,000 STATE OF ISRAEL BOND|100000|659098
292414|701|$65,000 STATE OF ISRAEL BOND|65000|659098
292415|701|$100,000 AFRICAN DEVELOPMENT BOND|98750|659098
292416|705|Other Investments Total Cost|1500003|659098
292417|706|Other Investments Total Book Value|54631489|659098
292418|702|EQUITY IN 260 PARK AVENUE REALTY CORP.|41235331|659098
292419|702|EQUITY IN 49 EAST 21 COMPANY INC.|8430525|659098
292420|702|EQUITY IN 50-52 BROADWAY REALTY, LLC|4913759|659098
292421|702|EQUITY IN UFT MEMORIALS, INC.|51874|659098
295660|703|Marketable Securities Total Cost|886305|665895
295661|704|Marketable Securities Total BookValue|1097648|665895
295662|701|Mutual funds|1097648|665895
295663|705|Other Investments Total Cost||665895
295664|706|Other Investments Total Book Value||665895
295122|703|Marketable Securities Total Cost|400000|665369
295123|704|Marketable Securities Total BookValue|393355|665369
295124|701|AFL HOUSING TRUST MUTUAL FUND|393355|665369
295125|705|Other Investments Total Cost||665369
295126|706|Other Investments Total Book Value||665369
289677|703|Marketable Securities Total Cost|1219442|656528
289678|704|Marketable Securities Total BookValue|1277537|656528
289679|701|Corporate Bonds|467619|656528
289680|701|Mortgage Backed Securities|23959|656528
289681|701|Government Bonds|30972|656528
289682|701|Common Stock|754987|656528
289683|705|Other Investments Total Cost||656528
289684|706|Other Investments Total Book Value||656528
303360|703|Marketable Securities Total Cost|1672|671020
303361|704|Marketable Securities Total BookValue|6237|671020
303362|705|Other Investments Total Cost||671020
303363|706|Other Investments Total Book Value||671020
305427|703|Marketable Securities Total Cost||672405
305428|704|Marketable Securities Total BookValue||672405
305429|705|Other Investments Total Cost||672405
305430|706|Other Investments Total Book Value||672405
294307|703|Marketable Securities Total Cost||664157
294308|704|Marketable Securities Total BookValue||664157
294309|705|Other Investments Total Cost||664157
294310|706|Other Investments Total Book Value||664157
305148|703|Marketable Securities Total Cost|1383871|672204
305149|704|Marketable Securities Total BookValue|1383871|672204
305150|701|Vanguard Interm Term Bond Fund|141878|672204
305151|701|Vanguard Short Term Bond Fund|418479|672204
305152|701|Vanguard Total Int'l Stock Fund|207835|672204
305153|701|Vanguard Total Stock Mkt Fund|488376|672204
305154|701|Harbor High Yield Bond Fund|127303|672204
305155|705|Other Investments Total Cost||672204
305156|706|Other Investments Total Book Value||672204
305877|703|Marketable Securities Total Cost|36930114|673022
305878|704|Marketable Securities Total BookValue|36930114|673022
305879|701|FEDERAL HOME LOAN MORTGAGE CORP|2500000|673022
305880|701|FEDERAL HOME LOAN MORTGAGE CORP|2500000|673022
305881|701|FEDERAL HOME LOAN MORTGAGE CORP|2500000|673022
305882|701|FEDERAL HOME LOAN MORTGAGE CORP|4000000|673022
305883|701|FEDERAL HOME LOAN MORTGAGE CORP|2000000|673022
305884|701|FEDERAL HOME LOAN MORTGAGE CORP|3300000|673022
305885|701|FEDERAL HOME BK CONS DISCOUNT NOTE|8884751|673022
305886|701|FEDERAL FARM CREDIT BANK|1998340|673022
305887|701|FEDERAL HOME LOAN BANK|3800000|673022
305888|705|Other Investments Total Cost||673022
305889|706|Other Investments Total Book Value||673022
290358|703|Marketable Securities Total Cost|0|656740
290359|704|Marketable Securities Total BookValue|0|656740
290360|705|Other Investments Total Cost||656740
290361|706|Other Investments Total Book Value||656740
303876|703|Marketable Securities Total Cost||671452
303877|704|Marketable Securities Total BookValue||671452
303878|705|Other Investments Total Cost||671452
303879|706|Other Investments Total Book Value||671452
292564|703|Marketable Securities Total Cost||659220
292565|704|Marketable Securities Total BookValue||659220
292566|705|Other Investments Total Cost||659220
292567|706|Other Investments Total Book Value||659220
295889|701|WGL HOLDINGS, INC. COMMON STOCK|14748|666149
295888|704|Marketable Securities Total BookValue|44487|666149
295890|701|WASHINGTON MUTUAL INVS FD CL A|5955|666149
295891|701|CAPITAL INCOME BUILDER CL A|8568|666149
295892|701|INCOME FUND OF AMERICA CL A|8821|666149
295893|701|SMALL CAP WORLD FUND CL A|6395|666149
295894|705|Other Investments Total Cost||666149
295895|706|Other Investments Total Book Value||666149
295887|703|Marketable Securities Total Cost|29392|666149
298275|701|Frost Total Return Fund|350759|668056
298276|701|Loomis Sayles LTD Term|140782|668056
298277|701|Lord Abbett Floating Rate|122729|668056
298278|701|Mainstay Conv CL|158742|668056
298279|701|Pimco Income CL|346836|668056
298280|705|Other Investments Total Cost||668056
298281|706|Other Investments Total Book Value||668056
298274|704|Marketable Securities Total BookValue|1447672|668056
298273|703|Marketable Securities Total Cost|1447672|668056
296589|703|Marketable Securities Total Cost|8442635|666768
296590|704|Marketable Securities Total BookValue|8411883|666768
296591|701|Vanguard Total Bond Market Fund|4127945|666768
296592|701|Vanguard Short Term Bond Index Fund|4007768|666768
296593|705|Other Investments Total Cost||666768
296594|706|Other Investments Total Book Value|37717|666768
296595|702|Stock in Union Bank 373 shares|37717|666768
304771|703|Marketable Securities Total Cost||672014
304772|704|Marketable Securities Total BookValue|175228|672014
304773|701|Investment Company of America|5981|672014
304774|701|Lord Abbett Affiliated Fund CL A|26221|672014
304775|701|Lord Abbett Calibrated|24205|672014
304776|701|Lord Abbett Cored Fixed Income Fund CL A|23638|672014
304777|701|Lord Abbett International Opportunites|14928|672014
304778|701|Lord Abbett Multi Asset|43705|672014
304779|701|Lord Abbett Smal Cap|4341|672014
304780|701|Lord Abbett Total Return|23924|672014
304781|701|Lord Abbett Value Opportunities|8285|672014
304782|705|Other Investments Total Cost||672014
304783|706|Other Investments Total Book Value||672014
285621|703|Marketable Securities Total Cost|1331215|650206
285622|704|Marketable Securities Total BookValue|1331215|650206
285623|701|Vanguard 500 Index Fund|427675|650206
285624|705|Other Investments Total Cost||650206
285625|706|Other Investments Total Book Value||650206
292081|703|Marketable Securities Total Cost|100000|658909
292082|704|Marketable Securities Total BookValue|100000|658909
292083|701|ISHARES CORE S&P  - US STOCK MARKET ETF|18280|658909
292084|701|ISHARES CORE US REIT ETF|11428|658909
292085|701|ISHARES CORE MSCI EAFE ETF|8864|658909
292086|701|ISHARES CORE DIVIDEND GROWTH ETF|11386|658909
292087|701|ISHARES CORE 5-10YR USD BOND ETF|45224|658909
292088|705|Other Investments Total Cost||658909
292089|706|Other Investments Total Book Value||658909
295408|703|Marketable Securities Total Cost|4401734|665594
295409|704|Marketable Securities Total BookValue|4401734|665594
295410|701|Wells Fargo Advisers|4101816|665594
295411|701|1st Financial |175492|665594
295412|701|Regions CD|124426|665594
295413|705|Other Investments Total Cost||665594
295414|706|Other Investments Total Book Value||665594
287005|706|Other Investments Total Book Value|1082927|655268
287002|703|Marketable Securities Total Cost||655268
287006|702|AFL-CIO HIT|1082927|655268
287003|704|Marketable Securities Total BookValue||655268
287004|705|Other Investments Total Cost|1085263|655268
296740|703|Marketable Securities Total Cost|1308334|666880
296741|704|Marketable Securities Total BookValue|1308334|666880
296742|701|JPMorgan Disciplined Equity Instl CUSIP 4812A1852|125681|666880
296743|701|APDR Index SHS Fds MSCI Acwi Exus CUSIP 78463X848|138060|666880
296744|701|Vanguard Mid Cap Index Adm CUSIP 922908645|66000|666880
296745|701|Vanguard 500 Index Admiral CUSIP 922908710|178325|666880
296746|705|Other Investments Total Cost||666880
296747|706|Other Investments Total Book Value||666880
301674|703|Marketable Securities Total Cost||670081
301675|704|Marketable Securities Total BookValue||670081
301676|705|Other Investments Total Cost||670081
301677|706|Other Investments Total Book Value||670081
293196|703|Marketable Securities Total Cost||661889
293197|704|Marketable Securities Total BookValue||661889
293198|705|Other Investments Total Cost||661889
293199|706|Other Investments Total Book Value||661889
301622|706|Other Investments Total Book Value|0|670054
301619|703|Marketable Securities Total Cost|0|670054
301620|704|Marketable Securities Total BookValue|0|670054
301621|705|Other Investments Total Cost|0|670054
303033|704|Marketable Securities Total BookValue|923322|670889
303032|703|Marketable Securities Total Cost|873461|670889
303034|701|Raymond James 50782127 Chapter account|125915|670889
303035|701|Raymond James 50782132 Savings account|284848|670889
303036|701|Raymond James 50782113 Solidarity account|512559|670889
303037|705|Other Investments Total Cost|7000|670889
303038|706|Other Investments Total Book Value|5227|670889
303039|702|Ameritrade stock account|5227|670889
304763|701|Oppenheimer Developing Markets Y|461366|672006
304752|703|Marketable Securities Total Cost|6620929|672006
304764|701|Royce Premier Investment|410936|672006
304765|705|Other Investments Total Cost||672006
304766|706|Other Investments Total Book Value||672006
304753|704|Marketable Securities Total BookValue|6620929|672006
304754|701|Vanguard Index Funds S&P 500|418076|672006
304755|701|Vanguard Total Bond Market|470329|672006
304756|701|American Cap Inc Builder F2|571871|672006
304757|701|American Cap World Growth & Income F2|649432|672006
304758|701|American Growth Fund of America F2|580302|672006
304759|701|American Income Fund of America F2|359832|672006
304760|701|Fidelity Advisor New Insights I|524977|672006
304761|701|First Eagle Global I|728617|672006
304762|701|Loomis Sayles Bond Institutional|351654|672006
299234|703|Marketable Securities Total Cost|7379022|668536
299235|704|Marketable Securities Total BookValue|7379022|668536
299236|701|LONGVIEW CORE BOND VEBA FUND|6298775|668536
299237|701|LONGVIEW LARGECAP 500 VEBA INDEX FUND|1080247|668536
299238|705|Other Investments Total Cost||668536
299239|706|Other Investments Total Book Value||668536
306474|703|Marketable Securities Total Cost|0|675429
306475|704|Marketable Securities Total BookValue|0|675429
306476|705|Other Investments Total Cost|0|675429
306477|706|Other Investments Total Book Value|0|675429
286012|703|Marketable Securities Total Cost|828834|652947
286013|704|Marketable Securities Total BookValue|971458|652947
286014|701|SPDR S&P 500 ETF|242812|652947
286015|701|Morgan Stanley Dep Shs Representing 1/1000 pfd ser|389565|652947
286016|701|Verizon Commns Inc|99861|652947
286017|701|Vanguard Short Term Corp Bond ETF|239220|652947
286018|705|Other Investments Total Cost||652947
286019|706|Other Investments Total Book Value||652947
296381|703|Marketable Securities Total Cost|1322907|666580
296382|704|Marketable Securities Total BookValue|1411726|666580
296383|701|BLACKROCK FUNDS II, STRATEGIC INCOME OPPORTUNITIES|186168|666580
296384|701|DODGE & COX INCOME FUND|229348|666580
296385|701|DOUBLELINE TOTAL RETURN BOND FUND|204242|666580
296386|701|TCW FUNDS INC EMERGING MKTS INCOME FUND CLASS I|85381|666580
296387|701|DANA LARGE CAP EQUITY FUND|77388|666580
296388|701|ISHARES CORE S&P 500 ETF|146254|666580
296389|705|Other Investments Total Cost|0|666580
296390|706|Other Investments Total Book Value|0|666580
296391|702|NONE|0|666580
295938|703|Marketable Securities Total Cost|0|666215
295939|704|Marketable Securities Total BookValue|0|666215
295940|705|Other Investments Total Cost|0|666215
295941|706|Other Investments Total Book Value|0|666215
305363|703|Marketable Securities Total Cost|25000|672328
305364|704|Marketable Securities Total BookValue|25000|672328
305365|705|Other Investments Total Cost||672328
305366|706|Other Investments Total Book Value||672328
293267|703|Marketable Securities Total Cost||662094
293268|704|Marketable Securities Total BookValue||662094
293269|705|Other Investments Total Cost||662094
293270|706|Other Investments Total Book Value||662094
291895|703|Marketable Securities Total Cost|750000|658763
291896|704|Marketable Securities Total BookValue|747262|658763
291897|701|BROKERAGE CERTIFICATE OF DEPOSIT|100108|658763
291898|701|BROKERAGE CERTIFICATE OF DEPOSIT|100000|658763
291899|701|BROKERAGE CERTIFICATE OF DEPOSIT|26082|658763
291900|701|BROKERAGE CERTIFICATE OF DEPOSIT|100094|658763
291901|701|BROKERAGE CERTIFICATE OF DEPOSIT|47691|658763
291902|701|BROKERAGE CERTIFICATE OF DEPOSIT|75876|658763
291903|701|BROKERAGE CERTIFICATE OF DEPOSIT|25000|658763
291904|701|BROKERAGE CERTIFICATE OF DEPOSIT|49585|658763
291905|701|BROKERAGE CERTIFICATE OF DEPOSIT|48567|658763
291906|701|BROKERAGE CERTIFICATE OF DEPOSIT|99075|658763
291907|701|BROKERAGE CERTIFICATE OF DEPOSIT|24634|658763
291908|701|BROKERAGE CERTIFICATE OF DEPOSIT|50550|658763
291909|705|Other Investments Total Cost||658763
291910|706|Other Investments Total Book Value||658763
298292|703|Marketable Securities Total Cost|204712|668066
298293|704|Marketable Securities Total BookValue|235561|668066
298294|701|Exxon Mobil Corp. Common Stock|22418|668066
298295|701|Delaware Diversified Income Mutual Fund|16579|668066
298296|701|Lord Abbett Short Duration Income Mutual Fund|19822|668066
298297|701|Oppenheimer Senior Floating Rate Mutual Fund|30729|668066
298298|701|Oppenheimer Steelpath MLP Select Mutual Fund|16861|668066
298299|701|Vanguard Developed Markets Mutual Fund|23511|668066
298300|701|Vanguard Mega Cap Index Mutual Fund|60085|668066
298301|701|Vanguard Mid Cap Mutual Fund|20274|668066
298302|701|Vanguard Small Cap Mutual Fund|22420|668066
298303|705|Other Investments Total Cost||668066
298304|706|Other Investments Total Book Value||668066
302643|703|Marketable Securities Total Cost|0|670707
302644|704|Marketable Securities Total BookValue||670707
302645|705|Other Investments Total Cost|0|670707
302646|706|Other Investments Total Book Value||670707
293381|703|Marketable Securities Total Cost||662434
293382|704|Marketable Securities Total BookValue|100000|662434
293383|701|JPMORGAN CHASE CD|100000|662434
293384|705|Other Investments Total Cost||662434
293385|706|Other Investments Total Book Value||662434
305470|703|Marketable Securities Total Cost|0|672443
305471|704|Marketable Securities Total BookValue|0|672443
305472|705|Other Investments Total Cost|0|672443
305473|706|Other Investments Total Book Value||672443
307791|703|Marketable Securities Total Cost|104491|679937
307792|704|Marketable Securities Total BookValue|107745|679937
307793|701|Franklin Templeton US Govtt Sec Fund Class A|32452|679937
307794|701|Franklin Templeton US Govt Sec Fund Class A1|30325|679937
307795|701|Franklin Adj US Govt Sec Fund Class A|30450|679937
307796|701|Franklin US Govt Money Fund Class A|14518|679937
307797|705|Other Investments Total Cost||679937
307798|706|Other Investments Total Book Value||679937
307282|702|PORT ARTHUR ELECTRIC BUILDING CORP|916730|678996
307279|704|Marketable Securities Total BookValue||678996
307280|705|Other Investments Total Cost|1174766|678996
307281|706|Other Investments Total Book Value|916730|678996
307278|703|Marketable Securities Total Cost||678996
294904|703|Marketable Securities Total Cost||665087
294905|704|Marketable Securities Total BookValue||665087
294906|705|Other Investments Total Cost||665087
294907|706|Other Investments Total Book Value||665087
296543|703|Marketable Securities Total Cost||666716
296544|704|Marketable Securities Total BookValue||666716
296545|705|Other Investments Total Cost||666716
296546|706|Other Investments Total Book Value||666716
293325|703|Marketable Securities Total Cost||662248
293326|704|Marketable Securities Total BookValue||662248
293327|705|Other Investments Total Cost||662248
293328|706|Other Investments Total Book Value||662248
302454|703|Marketable Securities Total Cost||670608
302455|704|Marketable Securities Total BookValue||670608
302456|705|Other Investments Total Cost||670608
302457|706|Other Investments Total Book Value||670608
290585|703|Marketable Securities Total Cost||656820
290586|704|Marketable Securities Total BookValue||656820
290587|701|NONE|0|656820
290588|705|Other Investments Total Cost||656820
290589|706|Other Investments Total Book Value||656820
290590|702|NONE|0|656820
302211|703|Marketable Securities Total Cost||670525
302212|704|Marketable Securities Total BookValue||670525
302213|705|Other Investments Total Cost||670525
302214|706|Other Investments Total Book Value||670525
294584|703|Marketable Securities Total Cost||664557
294585|704|Marketable Securities Total BookValue||664557
294586|705|Other Investments Total Cost||664557
294587|706|Other Investments Total Book Value||664557
301113|703|Marketable Securities Total Cost|8967807|669691
301114|704|Marketable Securities Total BookValue|8967807|669691
301115|701|ISHARES S&P MIDCAP 400 INDEX|453836|669691
301116|701|METROPOLITAN WEST TOT RET BD I|2359858|669691
301117|705|Other Investments Total Cost||669691
301118|706|Other Investments Total Book Value||669691
290375|703|Marketable Securities Total Cost|68125187|656751
290376|704|Marketable Securities Total BookValue|69609895|656751
290377|705|Other Investments Total Cost|1009045|656751
290378|706|Other Investments Total Book Value|366042|656751
290379|702|Paradigm Equities I, LLC.|366042|656751
291016|704|Marketable Securities Total BookValue|0|657492
291017|705|Other Investments Total Cost|0|657492
291018|706|Other Investments Total Book Value|0|657492
291015|703|Marketable Securities Total Cost|0|657492
294495|703|Marketable Securities Total Cost|448762|664360
294496|704|Marketable Securities Total BookValue|448762|664360
294497|701|VANGUARD TOTAL STOCK MARKET INDEX FUND|305812|664360
294498|701|FHLB, 2.375%, 3/9/2018|51700|664360
294499|701|FFCB, 1.5%, 11/20/2018|35509|664360
294500|701|FHLMC, 1.5% 6/27/2019|30460|664360
294501|701|FHLMC, 1.75% 5/30/2019|25281|664360
294502|705|Other Investments Total Cost|10000|664360
294503|706|Other Investments Total Book Value|10000|664360
294504|702|UNION BANK AND TRUST STOCK - 400 SHARES|10000|664360
305415|703|Marketable Securities Total Cost||672378
305416|704|Marketable Securities Total BookValue||672378
305417|705|Other Investments Total Cost|2540|672378
305418|706|Other Investments Total Book Value|2540|672378
289145|703|Marketable Securities Total Cost|0|656325
289146|704|Marketable Securities Total BookValue||656325
289147|705|Other Investments Total Cost||656325
289148|706|Other Investments Total Book Value||656325
297263|703|Marketable Securities Total Cost||667216
297264|704|Marketable Securities Total BookValue||667216
297265|705|Other Investments Total Cost||667216
297266|706|Other Investments Total Book Value||667216
294458|703|Marketable Securities Total Cost|1820|664295
294459|704|Marketable Securities Total BookValue|1820|664295
294460|705|Other Investments Total Cost||664295
294461|706|Other Investments Total Book Value||664295
304565|703|Marketable Securities Total Cost||671889
304566|704|Marketable Securities Total BookValue||671889
304567|705|Other Investments Total Cost||671889
304568|706|Other Investments Total Book Value||671889
300750|703|Marketable Securities Total Cost||669490
300751|704|Marketable Securities Total BookValue||669490
300752|705|Other Investments Total Cost||669490
300753|706|Other Investments Total Book Value||669490
302435|703|Marketable Securities Total Cost|43418|670598
302436|704|Marketable Securities Total BookValue|43418|670598
302437|701|Mutual funds|43418|670598
302438|705|Other Investments Total Cost||670598
302439|706|Other Investments Total Book Value||670598
293280|703|Marketable Securities Total Cost||662099
293281|704|Marketable Securities Total BookValue||662099
293282|705|Other Investments Total Cost||662099
293283|706|Other Investments Total Book Value||662099
306371|703|Marketable Securities Total Cost||675087
306372|704|Marketable Securities Total BookValue||675087
306373|705|Other Investments Total Cost|22686|675087
306374|706|Other Investments Total Book Value|22686|675087
306375|702|INVESTMENT IN REAL ESTATE HOLDING COMPANY AT COST|22686|675087
305702|703|Marketable Securities Total Cost|31345|672626
305703|704|Marketable Securities Total BookValue|31345|672626
305704|705|Other Investments Total Cost||672626
305705|706|Other Investments Total Book Value||672626
303912|703|Marketable Securities Total Cost||671480
303913|704|Marketable Securities Total BookValue||671480
303914|705|Other Investments Total Cost|8285|671480
303915|706|Other Investments Total Book Value|8285|671480
303916|702|Building Corp|8285|671480
291590|703|Marketable Securities Total Cost||658486
291591|704|Marketable Securities Total BookValue||658486
291592|705|Other Investments Total Cost|775|658486
291593|706|Other Investments Total Book Value|775|658486
303040|703|Marketable Securities Total Cost|695974|670892
303041|704|Marketable Securities Total BookValue|695974|670892
303042|705|Other Investments Total Cost|78112|670892
303043|706|Other Investments Total Book Value|78112|670892
288907|701|PIMCO ALL ASSET INST. FUND|2080114|656233
288899|703|Marketable Securities Total Cost|20801150|656233
288908|701|IVA WORLDWIDE FUND|2707285|656233
288909|701|VANGUARD TOTAL STOCK MARKET FUND|2240871|656233
288910|705|Other Investments Total Cost|5003878|656233
288911|706|Other Investments Total Book Value|5003878|656233
288912|702|IUOE NOTES RECEIVABLE|5000000|656233
288900|704|Marketable Securities Total BookValue|20666820|656233
288901|701|BLACKROCK GLOBAL ALLOCATION FUND|2083354|656233
288902|701|DODGE & COX INCOME FUND|1907735|656233
288903|701|FIRST EAGLE SOGEN OVERSEAS FUND|1298960|656233
288904|701|FPA CRESCENT PORTFOLIO|2592931|656233
288905|701|METROPOLITAN WEST TOTAL RETURN FUND|2161941|656233
288906|701|MFS CORPORATE BOND FUND|1441324|656233
302382|703|Marketable Securities Total Cost|174486|670586
302383|704|Marketable Securities Total BookValue|233790|670586
302384|701|PIMCO ALL ASSET FUND CLASS C--PASCX|21469|670586
302385|701|PIMCO ALL ASSET FUND CLASS A--PASAX|14839|670586
302386|701|PIMCO UNCONSTRAINED BOND FUND--PUBCX|21135|670586
302387|701|PRUDENTIAL SHORT TERM CORPORATE BOND FUND--PIFCX|31082|670586
302388|701|RUSSELL LIFEPOINTS BALANCED STRATEGY--RBLCX|80306|670586
302389|701|RUSSELL LIFEPOINTS GROWTH STRATEGY FUND--RALCX|58414|670586
302390|705|Other Investments Total Cost||670586
302391|706|Other Investments Total Book Value||670586
304582|703|Marketable Securities Total Cost||671901
304583|704|Marketable Securities Total BookValue||671901
304584|705|Other Investments Total Cost||671901
304585|706|Other Investments Total Book Value||671901
288548|705|Other Investments Total Cost|15413912|656106
288545|703|Marketable Securities Total Cost|13400|656106
288549|706|Other Investments Total Book Value|15395712|656106
288550|702|Vanguard GNMA Admiral Shares|5121420|656106
288551|702|Vanguard Short Term Treasury Fund|4546299|656106
288552|702|Vanguard Short Term Corporate Bond Fund|4643918|656106
288553|702|Vanguard Short Term Treasury Fund-strike fund|534569|656106
288554|702|Vanguard Short Term Corporate Bond Fund-strike fun|549505|656106
288546|704|Marketable Securities Total BookValue|13400|656106
288547|701|Union Bank Stock|10000|656106
293714|706|Other Investments Total Book Value||663112
293711|704|Marketable Securities Total BookValue|630297|663112
293712|701|WF Scott Wealth Management Operational Fund|603593|663112
293713|705|Other Investments Total Cost||663112
293710|703|Marketable Securities Total Cost|630297|663112
296027|703|Marketable Securities Total Cost|643397|666289
296028|704|Marketable Securities Total BookValue|643397|666289
296029|701|United States Treas Nts|49754|666289
296030|701|Federal Natl Mtg Assn|50000|666289
296031|701|Federal Natl Mtg Assn |49995|666289
296032|701|Federal Farm Cr Bks|49919|666289
296033|701|Federal Home Loan Bank 1.250|50363|666289
296034|701|GNMA II 2010-167 JE 4.0000%|40054|666289
296035|701|Schwab Charles Corp|50000|666289
296036|701|Pioneer Bond-Y Instl|49699|666289
296037|701|Vanguard Short-Term Federal-Adm|40113|666289
296038|701|Vanguard Total Bond Market Index-Instl'l|38036|666289
296039|701|Asian Development Bank|54000|666289
296040|705|Other Investments Total Cost||666289
296041|706|Other Investments Total Book Value||666289
291075|703|Marketable Securities Total Cost|0|657548
291076|704|Marketable Securities Total BookValue|0|657548
291077|701|N/A|0|657548
291078|705|Other Investments Total Cost|0|657548
291079|706|Other Investments Total Book Value|0|657548
291080|702|N/A|0|657548
295248|703|Marketable Securities Total Cost|200330|665501
295249|704|Marketable Securities Total BookValue|200330|665501
295250|701|VANGUARD WORLD FD MEGA CAP GROWTH EFT 205 SH|18071|665501
295251|701|VANGUARD WORLD FD MEGA CAP VALUE EFT 364 SH|24660|665501
295252|701|FIDELITY ADVISOR FL RATE HIGH IN CL I 1,066 SH|10278|665501
295253|701|LORD ABBETT SHORT DURATION INCOME CL F 22,627 SH|97037|665501
295254|701|PIMCO REAL RETURN FUND CL P|12157|665501
295255|705|Other Investments Total Cost||665501
295256|706|Other Investments Total Book Value||665501
303660|703|Marketable Securities Total Cost||671197
303661|704|Marketable Securities Total BookValue||671197
303662|705|Other Investments Total Cost||671197
303663|706|Other Investments Total Book Value||671197
